state	TTR0.1	state	TTR0.2	state	TTR0.3	state	TTR0.4	state	TTR0.5	state	TTR0.6	state	TTR0.7	state	TTR0.8	state	TTR0.9	state	TTR0.10
5897000.0	1.7112667973501288	5897000.0	0.9620208547978136	5897000.0	1.1848519457804474	5897000.0	3.6902399372889105	5897000.0	1.812670277201816	5897000.0	2.3308964868372186	5897000.0	1.4890293838967248	5897000.0	0.8788774391744686	5897000.0	0.5052110757602364	5897000.0	0.36015315443562873
5898000.0	0.2556341769211295	5898000.0	1.9704171212185966	5898000.0	1.8737723975991265	5898000.0	3.6902399372889105	5898000.0	1.812670277201816	5898000.0	2.596192161062346	5898000.0	1.4679566095423797	5898000.0	0.8788774391744686	5898000.0	0.5441346697110081	5898000.0	0.30171797114779575
5899000.0	1.3241889509068143	5899000.0	1.9704171212185966	5899000.0	1.23241791690957	5899000.0	3.869651444738195	5899000.0	1.9882492016509132	5899000.0	2.596192161062346	5899000.0	1.4679566095423797	5899000.0	0.8788774391744686	5899000.0	0.5441346697110081	5899000.0	0.30171797114779575
5900000.0	0.26290634054685735	5900000.0	2.0627517971323464	5900000.0	1.4842316980050865	5900000.0	3.0698026430477627	5900000.0	1.9882492016509132	5900000.0	2.596192161062346	5900000.0	1.4679566095423797	5900000.0	0.9331612175326135	5900000.0	0.5441346697110081	5900000.0	0.30171797114779575
5901000.0	0.26290634054685735	5901000.0	2.955889230684238	5901000.0	1.4842316980050865	5901000.0	3.0698026430477627	5901000.0	1.9882492016509132	5901000.0	2.5562563282680877	5901000.0	1.4679566095423797	5901000.0	0.8405519423280605	5901000.0	0.5441346697110081	5901000.0	0.30171797114779575
5902000.0	0.26290634054685735	5902000.0	3.2520904748631168	5902000.0	0.4172726823947379	5902000.0	3.284645269552012	5902000.0	2.476200371909129	5902000.0	1.9162513088392399	5902000.0	1.7476556746603296	5902000.0	0.8776316350446753	5902000.0	0.5441346697110081	5902000.0	0.30171797114779575
5903000.0	0.26290634054685735	5903000.0	4.757289991834988	5903000.0	1.4862276076528367	5903000.0	3.284645269552012	5903000.0	2.45550827758711	5903000.0	1.9195763689196974	5903000.0	1.7476556746603296	5903000.0	0.8776316350446753	5903000.0	0.5441346697110081	5903000.0	0.2607667199366954
5904000.0	0.26290634054685735	5904000.0	4.074334915926064	5904000.0	1.4998877969275364	5904000.0	3.284645269552012	5904000.0	2.45550827758711	5904000.0	1.9195763689196974	5904000.0	1.7476556746603296	5904000.0	0.8776316350446753	5904000.0	0.6951487203949371	5904000.0	0.34718999084950214
5905000.0	3.2046301897518767	5905000.0	4.074334915926064	5905000.0	2.2019351327113963	5905000.0	2.6663480012486067	5905000.0	2.45550827758711	5905000.0	1.9195763689196974	5905000.0	1.7476556746603296	5905000.0	0.8776316350446753	5905000.0	0.6951487203949371	5905000.0	0.34718999084950214
5906000.0	3.2046301897518767	5906000.0	4.074334915926064	5906000.0	1.7785009469232211	5906000.0	2.6663480012486067	5906000.0	2.45550827758711	5906000.0	2.1536845459604255	5906000.0	1.7476556746603296	5906000.0	0.6137290075110456	5906000.0	0.6951487203949371	5906000.0	0.34718999084950214
5907000.0	1.5578212836364738	5907000.0	1.1799162512177703	5907000.0	2.2120145869741314	5907000.0	2.6663480012486067	5907000.0	2.45550827758711	5907000.0	2.253326876275854	5907000.0	1.6357484544837566	5907000.0	0.6137290075110456	5907000.0	0.6346800162158621	5907000.0	0.34718999084950214
5908000.0	2.875594582270599	5908000.0	1.8500127597428284	5908000.0	2.6619530690903126	5908000.0	2.6663480012486067	5908000.0	2.45550827758711	5908000.0	2.1887489067277226	5908000.0	1.6357484544837566	5908000.0	0.8992275272476209	5908000.0	0.4280598258349022	5908000.0	0.34718999084950214
5909000.0	3.247976774873765	5909000.0	2.0070513698230275	5909000.0	1.8033275385669372	5909000.0	3.3223931520404464	5909000.0	2.45550827758711	5909000.0	2.1887489067277226	5909000.0	1.6357484544837566	5909000.0	0.8992275272476209	5909000.0	0.4280598258349022	5909000.0	0.43241798393906056
5910000.0	3.247976774873765	5910000.0	1.5380221400055976	5910000.0	2.272925263566649	5910000.0	3.11098694817472	5910000.0	2.8907488680509728	5910000.0	2.1887489067277226	5910000.0	1.6357484544837566	5910000.0	0.8992275272476209	5910000.0	0.4280598258349022	5910000.0	0.43241798393906056
5911000.0	3.286429071061029	5911000.0	1.341292097405529	5911000.0	2.64430282692239	5911000.0	1.9130714686728325	5911000.0	2.8907488680509728	5911000.0	1.8590411766101924	5911000.0	1.6357484544837566	5911000.0	0.8992275272476209	5911000.0	0.5410121222391987	5911000.0	0.43241798393906056
5912000.0	3.286429071061029	5912000.0	1.3885085154731145	5912000.0	2.9223145456998463	5912000.0	1.9130714686728325	5912000.0	2.8907488680509728	5912000.0	1.8590411766101924	5912000.0	1.6357484544837566	5912000.0	1.1697377783529994	5912000.0	0.5410121222391987	5912000.0	0.43241798393906056
5913000.0	3.286429071061029	5913000.0	1.1403465705307225	5913000.0	2.2486625911824696	5913000.0	2.358315560117445	5913000.0	2.8907488680509728	5913000.0	1.8590411766101924	5913000.0	1.523657994919486	5913000.0	1.1697377783529994	5913000.0	0.5557918458466125	5913000.0	0.43241798393906056
5914000.0	3.286429071061029	5914000.0	1.026964291688447	5914000.0	2.595083551444419	5914000.0	2.6507948921391575	5914000.0	2.8907488680509728	5914000.0	1.8590411766101924	5914000.0	1.7415714026767566	5914000.0	1.008759077943721	5914000.0	0.5557918458466125	5914000.0	0.43241798393906056
5915000.0	1.5810358840548813	5915000.0	1.3330853721398466	5915000.0	2.5874068936089434	5915000.0	2.6507948921391575	5915000.0	2.3989697081990835	5915000.0	1.8590411766101924	5915000.0	1.7415714026767566	5915000.0	0.9254284847666049	5915000.0	0.5557918458466125	5915000.0	0.43241798393906056
5916000.0	1.3575854722755203	5916000.0	2.92913192764351	5916000.0	2.5874068936089434	5916000.0	2.4888248178073162	5916000.0	3.370199001874804	5916000.0	1.8590411766101924	5916000.0	1.654404893623926	5916000.0	0.7728571640602311	5916000.0	0.5557918458466125	5916000.0	0.43241798393906056
5917000.0	1.1093177598244974	5917000.0	3.8741698847548935	5917000.0	2.5773471817927476	5917000.0	2.2879639343653655	5917000.0	3.370199001874804	5917000.0	1.8590411766101924	5917000.0	1.654404893623926	5917000.0	0.7728571640602311	5917000.0	0.5557918458466125	5917000.0	0.43241798393906056
5918000.0	0.40325752746716814	5918000.0	3.8741698847548935	5918000.0	2.3897071520264355	5918000.0	2.2879639343653655	5918000.0	3.370199001874804	5918000.0	1.8590411766101924	5918000.0	1.61266029082968	5918000.0	0.7728571640602311	5918000.0	0.5557918458466125	5918000.0	0.3099759734933466
5919000.0	0.9203158312758518	5919000.0	2.778766058169148	5919000.0	2.3897071520264355	5919000.0	2.2879639343653655	5919000.0	3.370199001874804	5919000.0	1.8590411766101924	5919000.0	1.61266029082968	5919000.0	0.7728571640602311	5919000.0	0.5517932803854294	5919000.0	0.3099759734933466
5920000.0	1.2354356700615947	5920000.0	2.778766058169148	5920000.0	2.4761328401614735	5920000.0	2.859656019428631	5920000.0	2.7348985760736517	5920000.0	1.8590411766101924	5920000.0	1.61266029082968	5920000.0	0.7728571640602311	5920000.0	0.408447151670447	5920000.0	0.3099759734933466
5921000.0	0.7171143847322758	5921000.0	2.778766058169148	5921000.0	2.3005185661276224	5921000.0	4.047957211107729	5921000.0	2.683189137061805	5921000.0	1.8590411766101924	5921000.0	1.61266029082968	5921000.0	0.7728571640602311	5921000.0	0.408447151670447	5921000.0	0.3099759734933466
5922000.0	0.7171143847322758	5922000.0	1.9767104411961662	5922000.0	2.6783423172840424	5922000.0	2.4115961452366883	5922000.0	2.7248127671548534	5922000.0	1.848666935939271	5922000.0	1.61266029082968	5922000.0	0.7728571640602311	5922000.0	0.408447151670447	5922000.0	0.6852972820856674
5923000.0	1.242386613265752	5923000.0	2.692947103738299	5923000.0	3.940539113210663	5923000.0	2.4115961452366883	5923000.0	2.7248127671548534	5923000.0	1.848666935939271	5923000.0	1.6640551747097496	5923000.0	0.7728571640602311	5923000.0	0.408447151670447	5923000.0	0.38827620029165855
5924000.0	2.7239515894685127	5924000.0	2.245022777175305	5924000.0	3.940539113210663	5924000.0	3.1155634968337895	5924000.0	3.3636795136525035	5924000.0	2.246848922956187	5924000.0	1.4845781400354652	5924000.0	0.8507159655179162	5924000.0	0.4048448704629869	5924000.0	0.38827620029165855
5925000.0	2.951963484102603	5925000.0	1.7739683893835818	5925000.0	3.940539113210663	5925000.0	3.0138159094275414	5925000.0	3.0608678748431037	5925000.0	1.933967735267815	5925000.0	1.4636451264813382	5925000.0	0.8164695828403907	5925000.0	0.4048448704629869	5925000.0	0.38827620029165855
5926000.0	2.163915664527562	5926000.0	0.6888709487921727	5926000.0	3.7687117371867616	5926000.0	2.721309997396523	5926000.0	3.0608678748431037	5926000.0	1.933967735267815	5926000.0	1.4636451264813382	5926000.0	0.8301097045721665	5926000.0	0.4048448704629869	5926000.0	0.43588823742316907
5927000.0	0.7190411842069129	5927000.0	0.87761781889952	5927000.0	3.7687117371867616	5927000.0	3.287525694598743	5927000.0	3.0608678748431037	5927000.0	1.881955760598641	5927000.0	1.4636451264813382	5927000.0	0.8301097045721665	5927000.0	0.6054906644071881	5927000.0	0.43588823742316907
5928000.0	1.6142530852100783	5928000.0	0.7710952032509605	5928000.0	3.7687117371867616	5928000.0	2.8918144885762	5928000.0	3.5223143348276937	5928000.0	2.084452378201218	5928000.0	1.4636451264813382	5928000.0	0.8301097045721665	5928000.0	0.6054906644071881	5928000.0	0.2747038798233498
5929000.0	1.804589470440651	5929000.0	0.7710952032509605	5929000.0	3.7687117371867616	5929000.0	2.8918144885762	5929000.0	3.5223143348276937	5929000.0	2.084452378201218	5929000.0	1.4636451264813382	5929000.0	0.8301097045721665	5929000.0	0.6054906644071881	5929000.0	0.2747038798233498
5930000.0	2.562675632721758	5930000.0	0.7225968405206151	5930000.0	2.899012216144513	5930000.0	2.8918144885762	5930000.0	3.5223143348276937	5930000.0	2.084452378201218	5930000.0	1.4636451264813382	5930000.0	0.8301097045721665	5930000.0	0.6054906644071881	5930000.0	0.2747038798233498
5931000.0	2.996808058682347	5931000.0	0.7225968405206151	5931000.0	3.279607698627126	5931000.0	2.8918144885762	5931000.0	3.5223143348276937	5931000.0	2.122248524340667	5931000.0	1.4636451264813382	5931000.0	0.8301097045721665	5931000.0	0.6054906644071881	5931000.0	0.2747038798233498
5932000.0	1.2532721590123803	5932000.0	0.7225968405206151	5932000.0	1.712325770949835	5932000.0	3.1050168792484065	5932000.0	3.5223143348276937	5932000.0	1.8853319305858711	5932000.0	1.4636451264813382	5932000.0	0.8934652048478974	5932000.0	0.4832144634513905	5932000.0	0.2747038798233498
5933000.0	1.1659171695672603	5933000.0	0.7225968405206151	5933000.0	3.140103118926964	5933000.0	3.1050168792484065	5933000.0	3.5223143348276937	5933000.0	1.8853319305858711	5933000.0	1.4636451264813382	5933000.0	0.7231563883106725	5933000.0	0.5988570071803782	5933000.0	0.2747038798233498
5934000.0	3.1234870799457664	5934000.0	1.726167076926258	5934000.0	2.359411029222814	5934000.0	1.696223911465076	5934000.0	3.5223143348276937	5934000.0	1.8853319305858711	5934000.0	1.4636451264813382	5934000.0	0.7231563883106725	5934000.0	0.5988570071803782	5934000.0	0.3995467901003462
5935000.0	3.1234870799457664	5935000.0	1.726167076926258	5935000.0	1.4813901855533445	5935000.0	2.556076078169179	5935000.0	3.0314569990753695	5935000.0	1.8874133377161653	5935000.0	1.4636451264813382	5935000.0	0.745716904868868	5935000.0	0.5186952836163795	5935000.0	0.3995467901003462
5936000.0	1.990635220385463	5936000.0	2.0237844842245503	5936000.0	3.182268661100561	5936000.0	2.556076078169179	5936000.0	3.345430580260928	5936000.0	1.8874133377161653	5936000.0	1.6935988024688773	5936000.0	0.745716904868868	5936000.0	0.5111965351538993	5936000.0	0.3995467901003462
5937000.0	1.6606304637752405	5937000.0	2.0237844842245503	5937000.0	3.182268661100561	5937000.0	2.556076078169179	5937000.0	3.345430580260928	5937000.0	1.8874133377161653	5937000.0	1.6935988024688773	5937000.0	0.745716904868868	5937000.0	0.5111965351538993	5937000.0	0.3995467901003462
5938000.0	1.6606304637752405	5938000.0	1.7901947648404635	5938000.0	3.03081306891816	5938000.0	2.0883284503076323	5938000.0	3.345430580260928	5938000.0	1.8874133377161653	5938000.0	1.4503926912132041	5938000.0	0.745716904868868	5938000.0	0.5111965351538993	5938000.0	0.3995467901003462
5939000.0	1.6606304637752405	5939000.0	2.285364166403521	5939000.0	3.4731282974819706	5939000.0	2.247137149469477	5939000.0	2.9442344528084834	5939000.0	2.165102014980422	5939000.0	1.4503926912132041	5939000.0	0.745716904868868	5939000.0	0.5111965351538993	5939000.0	0.3995467901003462
5940000.0	1.0347532153249255	5940000.0	2.6763880885630242	5940000.0	3.9311270811427237	5940000.0	2.312437047818331	5940000.0	2.9442344528084834	5940000.0	2.150250517160404	5940000.0	1.4503926912132041	5940000.0	0.745716904868868	5940000.0	0.5587862060973476	5940000.0	0.27303373057583924
5941000.0	0.8703585303454506	5941000.0	3.234888933966583	5941000.0	4.67151699472265	5941000.0	2.302911000303948	5941000.0	2.564538127103968	5941000.0	2.150250517160404	5941000.0	1.4353010631341827	5941000.0	0.745716904868868	5941000.0	0.5587862060973476	5941000.0	0.27303373057583924
5942000.0	1.0625487850865565	5942000.0	2.626253426681206	5942000.0	4.67151699472265	5942000.0	2.1558169382473755	5942000.0	3.756752801643357	5942000.0	2.150250517160404	5942000.0	1.4353010631341827	5942000.0	0.842314938434506	5942000.0	0.5587862060973476	5942000.0	0.27303373057583924
5943000.0	1.8661084465498474	5943000.0	2.4356656177756504	5943000.0	3.6825375022832993	5943000.0	2.1084192203158643	5943000.0	2.7258459021218706	5943000.0	2.150250517160404	5943000.0	1.4353010631341827	5943000.0	0.842314938434506	5943000.0	0.5587862060973476	5943000.0	0.27303373057583924
5944000.0	1.3858360067863287	5944000.0	2.4356656177756504	5944000.0	1.2793060416944326	5944000.0	2.5955628102688806	5944000.0	3.41877095553869	5944000.0	2.150250517160404	5944000.0	1.4353010631341827	5944000.0	0.842314938434506	5944000.0	0.4728542039558208	5944000.0	0.362343338617829
5945000.0	1.4130692767572817	5945000.0	2.4356656177756504	5945000.0	1.7631057721133574	5945000.0	2.5955628102688806	5945000.0	3.41877095553869	5945000.0	2.150250517160404	5945000.0	1.4353010631341827	5945000.0	0.842314938434506	5945000.0	0.4728542039558208	5945000.0	0.362343338617829
5946000.0	2.9458061573114844	5946000.0	1.8842025939901057	5946000.0	3.09104063270194	5946000.0	2.502613432073594	5946000.0	3.41877095553869	5946000.0	2.150250517160404	5946000.0	1.4353010631341827	5946000.0	0.842314938434506	5946000.0	0.4728542039558208	5946000.0	0.32327406697136746
5947000.0	2.1564497111976664	5947000.0	1.6586730296950079	5947000.0	2.51407376275834	5947000.0	2.3695921475708244	5947000.0	3.41877095553869	5947000.0	2.150250517160404	5947000.0	1.4353010631341827	5947000.0	0.842314938434506	5947000.0	0.4728542039558208	5947000.0	0.5454995724345211
5948000.0	1.9361488781163458	5948000.0	2.5559768096775564	5948000.0	2.1432523189822485	5948000.0	2.574987134684962	5948000.0	3.41877095553869	5948000.0	2.150250517160404	5948000.0	1.4353010631341827	5948000.0	0.842314938434506	5948000.0	0.48373724304687205	5948000.0	0.3570271728324648
5949000.0	1.474828913165725	5949000.0	2.5559768096775564	5949000.0	2.1432523189822485	5949000.0	2.574987134684962	5949000.0	3.41877095553869	5949000.0	2.150250517160404	5949000.0	1.4353010631341827	5949000.0	0.905651998040227	5949000.0	0.7286640652620415	5949000.0	0.3570271728324648
5950000.0	1.927248664222117	5950000.0	2.5559768096775564	5950000.0	1.7297592657341443	5950000.0	2.574987134684962	5950000.0	3.41877095553869	5950000.0	2.150250517160404	5950000.0	1.4353010631341827	5950000.0	0.905651998040227	5950000.0	0.7286640652620415	5950000.0	0.3570271728324648
5951000.0	1.647456924771697	5951000.0	2.5559768096775564	5951000.0	1.8935327272805345	5951000.0	3.658670378573736	5951000.0	3.41877095553869	5951000.0	2.150250517160404	5951000.0	1.4353010631341827	5951000.0	0.905651998040227	5951000.0	0.46201790620126953	5951000.0	0.3570271728324648
5952000.0	0.6724845396219193	5952000.0	1.5904145332018993	5952000.0	1.9088201952769959	5952000.0	2.644203531855746	5952000.0	2.3475533999757587	5952000.0	2.0148511467776835	5952000.0	1.3830896403941437	5952000.0	0.905651998040227	5952000.0	0.46201790620126953	5952000.0	0.47677070814578265
5953000.0	1.3191647358867693	5953000.0	1.5904145332018993	5953000.0	2.462654808217145	5953000.0	2.644203531855746	5953000.0	2.3475533999757587	5953000.0	2.975190294850037	5953000.0	1.3830896403941437	5953000.0	0.905651998040227	5953000.0	0.46201790620126953	5953000.0	0.47677070814578265
5954000.0	1.503934947531871	5954000.0	2.9600110639756867	5954000.0	2.462654808217145	5954000.0	2.644203531855746	5954000.0	3.087974703404073	5954000.0	2.323666403592593	5954000.0	1.6063301622149484	5954000.0	0.905651998040227	5954000.0	0.46201790620126953	5954000.0	0.43284950218036583
5955000.0	3.8647915870899396	5955000.0	2.9600110639756867	5955000.0	3.0120604043029697	5955000.0	2.644203531855746	5955000.0	2.3680830107095714	5955000.0	2.323666403592593	5955000.0	1.6063301622149484	5955000.0	0.905651998040227	5955000.0	0.46201790620126953	5955000.0	0.49540408151628845
5956000.0	2.3692446446853035	5956000.0	1.6634467068114325	5956000.0	2.2035269057183084	5956000.0	2.644203531855746	5956000.0	2.3680830107095714	5956000.0	2.397592972341166	5956000.0	1.6063301622149484	5956000.0	0.905651998040227	5956000.0	0.48053875203811885	5956000.0	0.49540408151628845
5957000.0	1.323543349011828	5957000.0	1.4628087275113124	5957000.0	1.2361533678588656	5957000.0	3.975786719672363	5957000.0	2.3680830107095714	5957000.0	2.5929873088654967	5957000.0	1.6063301622149484	5957000.0	0.905651998040227	5957000.0	0.48053875203811885	5957000.0	0.41424999262100903
5958000.0	1.323543349011828	5958000.0	1.4258807982869444	5958000.0	2.048563433168256	5958000.0	3.975786719672363	5958000.0	1.8534661380213617	5958000.0	2.5929873088654967	5958000.0	1.6063301622149484	5958000.0	0.905651998040227	5958000.0	0.48053875203811885	5958000.0	0.41424999262100903
5959000.0	1.8221630448528106	5959000.0	1.4258807982869444	5959000.0	2.0640100050949073	5959000.0	3.975786719672363	5959000.0	2.627751642846798	5959000.0	2.5929873088654967	5959000.0	1.6063301622149484	5959000.0	0.905651998040227	5959000.0	0.48053875203811885	5959000.0	0.41424999262100903
5960000.0	1.1526769604748714	5960000.0	1.4829724492516612	5960000.0	1.7332193466692194	5960000.0	3.5606784867792323	5960000.0	2.627751642846798	5960000.0	2.5929873088654967	5960000.0	1.6063301622149484	5960000.0	0.905651998040227	5960000.0	0.48053875203811885	5960000.0	0.41424999262100903
5961000.0	0.6934483520021562	5961000.0	1.8121235560900806	5961000.0	1.0406055924065694	5961000.0	3.5606784867792323	5961000.0	2.627751642846798	5961000.0	2.5929873088654967	5961000.0	1.6063301622149484	5961000.0	0.8050485425185719	5961000.0	0.48053875203811885	5961000.0	0.4158985753024224
5962000.0	0.6816223357137994	5962000.0	1.8121235560900806	5962000.0	0.8993132022181114	5962000.0	3.5606784867792323	5962000.0	2.627751642846798	5962000.0	2.1503333505538986	5962000.0	1.6063301622149484	5962000.0	0.8050485425185719	5962000.0	0.48053875203811885	5962000.0	0.41825028920611435
5963000.0	1.7043955706190823	5963000.0	2.2485472177673786	5963000.0	1.0123251815611534	5963000.0	3.5606784867792323	5963000.0	1.9772984161040794	5963000.0	2.1503333505538986	5963000.0	1.6063301622149484	5963000.0	0.7546254893105447	5963000.0	0.5077770710165291	5963000.0	0.41825028920611435
5964000.0	1.5182325105860641	5964000.0	3.9686082615628386	5964000.0	1.0123251815611534	5964000.0	2.2787201810333726	5964000.0	2.697530266957336	5964000.0	2.1503333505538986	5964000.0	1.6063301622149484	5964000.0	0.7546254893105447	5964000.0	0.5077770710165291	5964000.0	0.34171045669830336
5965000.0	1.6484561512285831	5965000.0	1.6994140421389163	5965000.0	2.6813686125711826	5965000.0	2.245182776290071	5965000.0	2.697530266957336	5965000.0	2.1014614623536234	5965000.0	1.6063301622149484	5965000.0	0.8626737556066618	5965000.0	0.5077770710165291	5965000.0	0.34171045669830336
5966000.0	0.36524547999018264	5966000.0	1.345524360998883	5966000.0	3.616034014347249	5966000.0	2.245182776290071	5966000.0	2.591414015228429	5966000.0	2.1014614623536234	5966000.0	1.6063301622149484	5966000.0	0.883932433685905	5966000.0	0.5077770710165291	5966000.0	0.4546073191889076
5967000.0	0.36524547999018264	5967000.0	2.8917737210787315	5967000.0	2.179802780189111	5967000.0	3.0341550653138585	5967000.0	2.7931458760510735	5967000.0	2.1014614623536234	5967000.0	1.6063301622149484	5967000.0	0.883932433685905	5967000.0	0.5077770710165291	5967000.0	0.4546073191889076
5968000.0	2.2656281145180235	5968000.0	2.86152642170652	5968000.0	2.598306876331415	5968000.0	2.704744925347785	5968000.0	2.7931458760510735	5968000.0	2.1014614623536234	5968000.0	1.6063301622149484	5968000.0	0.883932433685905	5968000.0	0.5077770710165291	5968000.0	0.5651967258643392
5969000.0	3.663245076694431	5969000.0	0.7069006605106554	5969000.0	2.12746667905011	5969000.0	2.704744925347785	5969000.0	3.8061785674310196	5969000.0	2.1014614623536234	5969000.0	1.6063301622149484	5969000.0	0.6447090888607953	5969000.0	0.5077770710165291	5969000.0	0.5651967258643392
5970000.0	5.773384811929549	5970000.0	2.2195804629867357	5970000.0	1.7762570771365926	5970000.0	2.274302270797704	5970000.0	3.8061785674310196	5970000.0	1.946732920721548	5970000.0	1.6063301622149484	5970000.0	0.6447090888607953	5970000.0	0.5077770710165291	5970000.0	0.5651967258643392
5971000.0	5.773384811929549	5971000.0	1.9989086356240873	5971000.0	2.4803731484678275	5971000.0	2.515725168085071	5971000.0	3.083711092445852	5971000.0	2.201197553839504	5971000.0	1.6063301622149484	5971000.0	0.8554622158323423	5971000.0	0.5077770710165291	5971000.0	0.6406498050061175
5972000.0	5.773384811929549	5972000.0	2.7020144715062493	5972000.0	2.0144351036326102	5972000.0	3.650723928956464	5972000.0	2.3871010989630697	5972000.0	2.201197553839504	5972000.0	1.6095385204637325	5972000.0	0.8554622158323423	5972000.0	0.5077770710165291	5972000.0	0.6406498050061175
5973000.0	3.925833774327078	5973000.0	1.5842029960698745	5973000.0	1.4601147799175584	5973000.0	3.650723928956464	5973000.0	2.72778975789335	5973000.0	1.9845746348794773	5973000.0	1.6095385204637325	5973000.0	0.8554622158323423	5973000.0	0.4295020628382088	5973000.0	0.6406498050061175
5974000.0	4.616978188199047	5974000.0	2.0075952333552514	5974000.0	2.3654643297201496	5974000.0	2.606515611124482	5974000.0	2.72778975789335	5974000.0	2.236525349738523	5974000.0	1.6095385204637325	5974000.0	0.822305910502339	5974000.0	0.7429661533764068	5974000.0	0.46856920644369343
5975000.0	4.616978188199047	5975000.0	2.0075952333552514	5975000.0	2.254746124881481	5975000.0	2.792715921207489	5975000.0	2.8128924701510813	5975000.0	2.236525349738523	5975000.0	1.6095385204637325	5975000.0	0.8424911929597917	5975000.0	0.7429661533764068	5975000.0	0.46856920644369343
5976000.0	3.648017525557316	5976000.0	0.8973843210098735	5976000.0	2.0498915941359366	5976000.0	2.828137887141355	5976000.0	2.4811727826742205	5976000.0	2.236525349738523	5976000.0	1.6440459844067428	5976000.0	0.8424911929597917	5976000.0	0.7429661533764068	5976000.0	0.46856920644369343
5977000.0	4.455194719674642	5977000.0	0.9773526172327457	5977000.0	2.1112868115157957	5977000.0	2.828137887141355	5977000.0	2.4811727826742205	5977000.0	2.236525349738523	5977000.0	1.5948906838584305	5977000.0	0.8424911929597917	5977000.0	0.5909130888837573	5977000.0	0.40494405784571014
5978000.0	5.175454724756584	5978000.0	2.033685502543103	5978000.0	2.1112868115157957	5978000.0	2.0400700880504017	5978000.0	2.4811727826742205	5978000.0	2.236525349738523	5978000.0	1.6101048398312563	5978000.0	0.8424911929597917	5978000.0	0.5909130888837573	5978000.0	0.40494405784571014
5979000.0	5.175454724756584	5979000.0	1.7906372030684081	5979000.0	2.1112868115157957	5979000.0	2.0400700880504017	5979000.0	2.4811727826742205	5979000.0	2.112233799354832	5979000.0	1.6101048398312563	5979000.0	0.8215420898965762	5979000.0	0.5909130888837573	5979000.0	0.40494405784571014
5980000.0	5.175454724756584	5980000.0	2.0618846276660365	5980000.0	2.353554192472157	5980000.0	2.012254392322753	5980000.0	2.4811727826742205	5980000.0	2.112233799354832	5980000.0	1.6101048398312563	5980000.0	0.8217764383464179	5980000.0	0.48429521598027714	5980000.0	0.2939918218725032
5981000.0	5.685739362819388	5981000.0	2.221901324171746	5981000.0	1.6483591598305376	5981000.0	1.4030215761893907	5981000.0	3.621302026998397	5981000.0	2.2899934998170295	5981000.0	1.6101048398312563	5981000.0	0.8217764383464179	5981000.0	0.5934284494883569	5981000.0	0.2939918218725032
5982000.0	4.320730524333833	5982000.0	1.4022522526326178	5982000.0	2.566749308106955	5982000.0	1.4030215761893907	5982000.0	2.8613895812835564	5982000.0	2.2899934998170295	5982000.0	1.6101048398312563	5982000.0	0.8217764383464179	5982000.0	0.5934284494883569	5982000.0	0.2939918218725032
5983000.0	3.0184857378868024	5983000.0	1.4022522526326178	5983000.0	2.8331904387956217	5983000.0	1.4030215761893907	5983000.0	2.8613895812835564	5983000.0	2.2899934998170295	5983000.0	1.6101048398312563	5983000.0	0.8217764383464179	5983000.0	0.5934284494883569	5983000.0	0.5544017983077232
5984000.0	3.0184857378868024	5984000.0	1.5361013827713044	5984000.0	2.999784594035036	5984000.0	2.3258390653508023	5984000.0	2.8613895812835564	5984000.0	2.2899934998170295	5984000.0	1.6651899886571324	5984000.0	0.8217764383464179	5984000.0	0.5934284494883569	5984000.0	0.5544017983077232
5985000.0	0.6146474504720054	5985000.0	1.7440989316264013	5985000.0	2.604711456339283	5985000.0	2.3258390653508023	5985000.0	3.307972544415576	5985000.0	2.2899934998170295	5985000.0	1.6651899886571324	5985000.0	0.8217764383464179	5985000.0	0.5934284494883569	5985000.0	0.5084096572722032
5986000.0	1.3299210848014273	5986000.0	2.9186685365006513	5986000.0	2.6031632660199446	5986000.0	2.3258390653508023	5986000.0	2.8203287115377416	5986000.0	2.2899934998170295	5986000.0	1.6651899886571324	5986000.0	0.8217764383464179	5986000.0	0.5934284494883569	5986000.0	0.5084096572722032
5987000.0	1.5573616656690474	5987000.0	2.9186685365006513	5987000.0	2.6031632660199446	5987000.0	2.1812461444970173	5987000.0	2.9444550613873224	5987000.0	2.2291206160427226	5987000.0	1.6651899886571324	5987000.0	0.8217764383464179	5987000.0	0.6190382425562254	5987000.0	0.5084096572722032
5988000.0	3.2710755028843845	5988000.0	2.3639666866451483	5988000.0	1.5203564037097597	5988000.0	2.1812461444970173	5988000.0	2.9444550613873224	5988000.0	2.2291206160427226	5988000.0	1.6651899886571324	5988000.0	0.9061404657922698	5988000.0	0.6190382425562254	5988000.0	0.21925151529498724
5989000.0	3.0873273931525222	5989000.0	2.3639666866451483	5989000.0	1.7810034661571512	5989000.0	2.7743549232653377	5989000.0	2.9444550613873224	5989000.0	2.2291206160427226	5989000.0	1.6651899886571324	5989000.0	0.9061404657922698	5989000.0	0.6190382425562254	5989000.0	0.21925151529498724
5990000.0	2.554794029310594	5990000.0	2.1880789387816106	5990000.0	1.7810034661571512	5990000.0	2.0993551104776036	5990000.0	2.9444550613873224	5990000.0	2.2291206160427226	5990000.0	1.6651899886571324	5990000.0	0.9419371133080332	5990000.0	0.6190382425562254	5990000.0	0.44928566604197717
