state	TTR0.1	state	TTR0.2	state	TTR0.3	state	TTR0.4	state	TTR0.5	state	TTR0.6	state	TTR0.7	state	TTR0.8	state	TTR0.9
472000.0	0.9360086467177201	472000.0	3.709012207174811	472000.0	2.6845850067503676	472000.0	5.144450733152101	472000.0	2.553297545479004	472000.0	1.4438092280638646	472000.0	0.2538656196268604	472000.0	0.1883315573148213	472000.0	0.31382170444409235
473000.0	2.064119183946407	473000.0	2.504832608107974	473000.0	2.6845850067503676	473000.0	4.617324183037096	473000.0	2.356159128099866	473000.0	1.4438092280638646	473000.0	0.2538656196268604	473000.0	0.12027806715908922	473000.0	0.31382170444409235
474000.0	2.739568869521986	474000.0	1.9589911190560798	474000.0	3.2971595827712585	474000.0	4.617324183037096	474000.0	2.356159128099866	474000.0	1.5537062473353642	474000.0	0.2538656196268604	474000.0	0.12027806715908922	474000.0	0.3210273599570656
475000.0	2.525985163346164	475000.0	2.1936388468414734	475000.0	5.075612678156499	475000.0	4.883858764689912	475000.0	2.356159128099866	475000.0	1.5773391203278302	475000.0	0.2538656196268604	475000.0	0.12027806715908922	475000.0	0.3210273599570656
476000.0	3.3572601541215037	476000.0	2.543199798958075	476000.0	5.042608811606085	476000.0	4.555085828978863	476000.0	2.356159128099866	476000.0	1.5773391203278302	476000.0	0.2538656196268604	476000.0	0.12027806715908922	476000.0	0.3210273599570656
477000.0	2.056589858565262	477000.0	3.131838057833143	477000.0	5.162764685887196	477000.0	4.555085828978863	477000.0	2.4299116996639114	477000.0	1.5773391203278302	477000.0	0.2538656196268604	477000.0	0.12027806715908922	477000.0	0.2989863974100509
478000.0	1.5436710417491786	478000.0	1.5897576102126039	478000.0	2.6218069793562715	478000.0	4.072131780866308	478000.0	2.503931078171493	478000.0	1.4220063758232102	478000.0	0.28259063806233736	478000.0	0.12027806715908922	478000.0	0.2876421931929704
479000.0	1.5436710417491786	479000.0	1.5897576102126039	479000.0	5.06803239952449	479000.0	3.9441213539935687	479000.0	2.955626500770612	479000.0	1.3967736535747377	479000.0	0.28259063806233736	479000.0	0.14205118647547527	479000.0	0.3263383961964857
480000.0	2.2446717750717777	480000.0	2.6396304276893163	480000.0	4.3037295886428915	480000.0	3.6852148880389928	480000.0	2.955626500770612	480000.0	1.3967736535747377	480000.0	0.28259063806233736	480000.0	0.14205118647547527	480000.0	0.1890486880195178
481000.0	4.004497196424853	481000.0	2.6083941709756964	481000.0	1.6601958343805823	481000.0	3.7479067091838334	481000.0	2.955626500770612	481000.0	1.3967736535747377	481000.0	0.28259063806233736	481000.0	0.150127647947515	481000.0	0.1890486880195178
482000.0	4.004497196424853	482000.0	1.7556223199345928	482000.0	2.0225562210556096	482000.0	4.405109649136475	482000.0	3.0553413098611886	482000.0	1.3967736535747377	482000.0	0.28259063806233736	482000.0	0.150127647947515	482000.0	0.23002012329078098
483000.0	4.074859638264708	483000.0	2.4577143578386145	483000.0	2.718355952292943	483000.0	4.405109649136475	483000.0	3.0553413098611886	483000.0	1.3967736535747377	483000.0	0.28259063806233736	483000.0	0.150127647947515	483000.0	0.31578255176228315
484000.0	3.300490162937969	484000.0	1.456958261450724	484000.0	2.585883806712759	484000.0	3.1852843874460803	484000.0	3.0542407374867935	484000.0	1.3967736535747377	484000.0	0.28259063806233736	484000.0	0.150127647947515	484000.0	0.3160003614363051
485000.0	4.735886918581613	485000.0	1.6311159774614166	485000.0	3.5652142155207747	485000.0	4.253121345545204	485000.0	2.877325664031052	485000.0	1.3740107100167296	485000.0	0.2848862870292916	485000.0	0.10936252325788783	485000.0	0.3160003614363051
486000.0	3.0815576576999755	486000.0	2.97566855138492	486000.0	2.9347596805109717	486000.0	4.021565047307925	486000.0	2.877325664031052	486000.0	1.4901741110102549	486000.0	0.2681285745577539	486000.0	0.10936252325788783	486000.0	0.2686837934258986
487000.0	5.366851067312413	487000.0	2.241443811828437	487000.0	1.6614211760037494	487000.0	4.338483104207296	487000.0	2.877325664031052	487000.0	1.4901741110102549	487000.0	0.2681285745577539	487000.0	0.10936252325788783	487000.0	0.11886617541552086
488000.0	4.399899989290503	488000.0	2.0697029446697277	488000.0	1.6614211760037494	488000.0	4.251448267599655	488000.0	2.877325664031052	488000.0	1.4901741110102549	488000.0	0.2681285745577539	488000.0	0.1296949285752358	488000.0	0.3098558980015881
489000.0	3.3025996441897147	489000.0	2.8017176440686864	489000.0	2.5185230214810392	489000.0	4.2557502133607255	489000.0	2.877325664031052	489000.0	1.4901741110102549	489000.0	0.2681285745577539	489000.0	0.13732368542462828	489000.0	0.2658979649001427
490000.0	3.3025996441897147	490000.0	3.066195815926598	490000.0	2.343849282611575	490000.0	4.058753726581112	490000.0	2.878995066641856	490000.0	1.4901741110102549	490000.0	0.2681285745577539	490000.0	0.13732368542462828	490000.0	0.2658979649001427
491000.0	3.3025996441897147	491000.0	1.6512903874046394	491000.0	3.3140361785441956	491000.0	3.354499890887353	491000.0	2.733846098662118	491000.0	1.4901741110102549	491000.0	0.2681285745577539	491000.0	0.13732368542462828	491000.0	0.3166381753150236
492000.0	3.3962412378334434	492000.0	2.6070470042231784	492000.0	3.73550317316289	492000.0	3.6729918927524072	492000.0	2.8784469196198157	492000.0	1.4901741110102549	492000.0	0.2681285745577539	492000.0	0.14237689349395857	492000.0	0.4574982811698468
493000.0	3.145500083527572	493000.0	2.5359719440174953	493000.0	3.0830355666962337	493000.0	3.6729918927524072	493000.0	2.8784469196198157	493000.0	1.4901741110102549	493000.0	0.2681285745577539	493000.0	0.07575019847418767	493000.0	0.4574982811698468
494000.0	2.742979796450059	494000.0	2.9402439090325294	494000.0	3.080413291741605	494000.0	3.3666122651353656	494000.0	2.8784469196198157	494000.0	1.4901741110102549	494000.0	0.2624885569487558	494000.0	0.07575019847418767	494000.0	0.35970222806722757
495000.0	2.2342198865719625	495000.0	1.8475993548954097	495000.0	3.1757974542899987	495000.0	3.4580157602249013	495000.0	2.8254709843258086	495000.0	1.4901741110102549	495000.0	0.2624885569487558	495000.0	0.10648644481140082	495000.0	0.25894185855592616
496000.0	2.350725589285983	496000.0	1.845964480228842	496000.0	3.3314627782975315	496000.0	3.806812850022082	496000.0	3.034067798058577	496000.0	1.4901741110102549	496000.0	0.2737215668156142	496000.0	0.13167383768547036	496000.0	0.2191915210833799
497000.0	4.839085738198423	497000.0	1.692171168346751	497000.0	3.577518786958537	497000.0	3.5970224012354746	497000.0	2.8188665082418947	497000.0	1.4901741110102549	497000.0	0.2737215668156142	497000.0	0.13660174187817395	497000.0	0.2191915210833799
498000.0	4.839085738198423	498000.0	2.0987293766018147	498000.0	3.577518786958537	498000.0	4.037199837349576	498000.0	2.8188665082418947	498000.0	1.4901741110102549	498000.0	0.2737215668156142	498000.0	0.13660174187817395	498000.0	0.2416800444399853
499000.0	4.988407468570775	499000.0	2.78171839586586	499000.0	3.635583998132769	499000.0	4.080279102566136	499000.0	2.8188665082418947	499000.0	1.4901741110102549	499000.0	0.2737215668156142	499000.0	0.13660174187817395	499000.0	0.2416800444399853
500000.0	4.661850405110762	500000.0	2.50061943537087	500000.0	2.8486545293179812	500000.0	3.6185320373271765	500000.0	2.8188665082418947	500000.0	1.4901741110102549	500000.0	0.2737215668156142	500000.0	0.1743887888235883	500000.0	0.2416800444399853
501000.0	2.3850656062822657	501000.0	2.8501788098905205	501000.0	3.481973388105812	501000.0	3.669961306913137	501000.0	2.925547172295118	501000.0	1.4901741110102549	501000.0	0.28149138899836823	501000.0	0.16583037223502817	501000.0	0.200802926024058
502000.0	2.3850656062822657	502000.0	2.6435866375818806	502000.0	2.886088362779394	502000.0	3.3938364044945617	502000.0	2.637142909438474	502000.0	1.536610482962451	502000.0	0.28149138899836823	502000.0	0.16583037223502817	502000.0	0.20790886365015
503000.0	2.730509314304947	503000.0	2.1090166370233168	503000.0	2.709851593916269	503000.0	3.7360981258814387	503000.0	2.759591437724574	503000.0	1.536610482962451	503000.0	0.28149138899836823	503000.0	0.16583037223502817	503000.0	0.24763073193890625
504000.0	1.9382882290856107	504000.0	2.224451528547578	504000.0	4.866996348440082	504000.0	3.780711677473045	504000.0	2.759591437724574	504000.0	1.536610482962451	504000.0	0.28149138899836823	504000.0	0.0896614561850058	504000.0	0.27065234882534844
505000.0	3.058248344526354	505000.0	1.8422844185655214	505000.0	4.991600800392577	505000.0	3.780711677473045	505000.0	2.759591437724574	505000.0	1.536610482962451	505000.0	0.28149138899836823	505000.0	0.10965617553253625	505000.0	0.3586710895369508
506000.0	2.6556366579664283	506000.0	1.6219901193776793	506000.0	4.991600800392577	506000.0	4.132342859488554	506000.0	2.7595937469455274	506000.0	1.536610482962451	506000.0	0.28149138899836823	506000.0	0.10965617553253625	506000.0	0.3586710895369508
507000.0	2.6556366579664283	507000.0	2.2152935092445283	507000.0	3.1684797507831215	507000.0	4.132342859488554	507000.0	2.7595937469455274	507000.0	1.536610482962451	507000.0	0.28149138899836823	507000.0	0.10965617553253625	507000.0	0.25345804731020366
508000.0	2.6556366579664283	508000.0	1.7999034751012883	508000.0	3.8083551921315597	508000.0	3.3220575507452694	508000.0	2.7595937469455274	508000.0	1.4663010245047632	508000.0	0.28149138899836823	508000.0	0.13330114168128798	508000.0	0.25345804731020366
509000.0	2.6556366579664283	509000.0	1.938424551205574	509000.0	3.8083551921315597	509000.0	3.2540772152627317	509000.0	2.932333405688811	509000.0	1.4663010245047632	509000.0	0.28149138899836823	509000.0	0.12723003481204595	509000.0	0.3300647254692999
510000.0	2.9576561119793983	510000.0	1.1394028555650706	510000.0	3.8083551921315597	510000.0	3.350565012325686	510000.0	2.9260801123217637	510000.0	1.4663010245047632	510000.0	0.28149138899836823	510000.0	0.1443690149985327	510000.0	0.3300647254692999
511000.0	2.720509389985077	511000.0	1.2189597125850806	511000.0	3.792026039811458	511000.0	4.046835920994612	511000.0	2.9260801123217637	511000.0	1.4663010245047632	511000.0	0.28149138899836823	511000.0	0.1443690149985327	511000.0	0.3300647254692999
512000.0	1.6173385983328195	512000.0	2.115240500162883	512000.0	4.094728346218055	512000.0	4.046835920994612	512000.0	2.9260801123217637	512000.0	1.41230600184812	512000.0	0.28149138899836823	512000.0	0.1443690149985327	512000.0	0.2224906105929281
513000.0	3.16122260080963	513000.0	2.0066720141277936	513000.0	3.8013644687665744	513000.0	4.156664253003823	513000.0	2.782267960820072	513000.0	1.41230600184812	513000.0	0.2456717290810117	513000.0	0.12270398503546165	513000.0	0.29954413834706906
514000.0	3.167231243140841	514000.0	2.527864615861446	514000.0	3.317746655488282	514000.0	4.357432162546322	514000.0	2.782267960820072	514000.0	1.5461592839777458	514000.0	0.24881285349576945	514000.0	0.12270398503546165	514000.0	0.4401397140507962
515000.0	3.082830027463123	515000.0	2.527864615861446	515000.0	3.4099803272828613	515000.0	3.539653873932295	515000.0	2.782267960820072	515000.0	1.5461592839777458	515000.0	0.27173301222441265	515000.0	0.12270398503546165	515000.0	0.31435872855053
516000.0	3.307407816798357	516000.0	0.9613367813962916	516000.0	3.1578392583153323	516000.0	3.386076900424848	516000.0	2.6797034361303687	516000.0	1.5655717618447493	516000.0	0.27173301222441265	516000.0	0.12270398503546165	516000.0	0.31435872855053
517000.0	3.307407816798357	517000.0	0.6165151970457954	517000.0	2.6858460969658786	517000.0	3.9601336100787026	517000.0	2.688700624006131	517000.0	1.5870078608312996	517000.0	0.27173301222441265	517000.0	0.12270398503546165	517000.0	0.31435872855053
518000.0	4.719016908625993	518000.0	1.3690345257666006	518000.0	4.680957319606797	518000.0	3.255556395678947	518000.0	2.6131044152344183	518000.0	1.5870078608312996	518000.0	0.27173301222441265	518000.0	0.12270398503546165	518000.0	0.25022188120756184
519000.0	4.8251631236981005	519000.0	1.8394858763812365	519000.0	3.4027931460311978	519000.0	3.4122299541591716	519000.0	2.6131044152344183	519000.0	1.5870078608312996	519000.0	0.27173301222441265	519000.0	0.12270398503546165	519000.0	0.25022188120756184
520000.0	3.0933784137661213	520000.0	0.9119777297031276	520000.0	3.4173984504498347	520000.0	3.4122299541591716	520000.0	2.6131044152344183	520000.0	1.5870078608312996	520000.0	0.27173301222441265	520000.0	0.12270398503546165	520000.0	0.2514322834993315
521000.0	3.0933784137661213	521000.0	0.5884233002390947	521000.0	3.6458045959611294	521000.0	3.4122299541591716	521000.0	2.736378330697195	521000.0	1.5870078608312996	521000.0	0.2876409356157643	521000.0	0.09619539495883776	521000.0	0.28573617617934416
522000.0	2.8222079006020153	522000.0	0.8071481225896141	522000.0	3.789203767526116	522000.0	3.4122299541591716	522000.0	2.736378330697195	522000.0	1.5870078608312996	522000.0	0.2876409356157643	522000.0	0.09619539495883776	522000.0	0.22046983871210823
523000.0	2.672038487638103	523000.0	2.1362988209285243	523000.0	3.789203767526116	523000.0	3.4122299541591716	523000.0	2.770863727613334	523000.0	1.5870078608312996	523000.0	0.2876409356157643	523000.0	0.09619539495883776	523000.0	0.3209326025838089
524000.0	2.672038487638103	524000.0	1.4800616933441106	524000.0	3.789203767526116	524000.0	4.255782718831101	524000.0	2.6585652327679212	524000.0	1.5870078608312996	524000.0	0.299803645147385	524000.0	0.14145743074526265	524000.0	0.289642778894789
525000.0	4.493251447260488	525000.0	0.40295286641067585	525000.0	6.306685475080729	525000.0	3.5947531944257967	525000.0	2.8347816559185595	525000.0	1.5608918647904284	525000.0	0.299803645147385	525000.0	0.12109863289558556	525000.0	0.289642778894789
526000.0	2.457934837909204	526000.0	0.5241333020240493	526000.0	6.306685475080729	526000.0	3.411143074715654	526000.0	2.8347816559185595	526000.0	1.5608918647904284	526000.0	0.299803645147385	526000.0	0.0947928926317414	526000.0	0.289642778894789
527000.0	4.104684390275529	527000.0	0.48681872347242605	527000.0	5.843740927498864	527000.0	3.0757322520130326	527000.0	2.8347816559185595	527000.0	1.4922274143527108	527000.0	0.27010068022354206	527000.0	0.0947928926317414	527000.0	0.14200576652747332
528000.0	4.555339034790702	528000.0	0.2616332509203672	528000.0	5.438372539792293	528000.0	3.3803260061855562	528000.0	2.8347816559185595	528000.0	1.4922274143527108	528000.0	0.27010068022354206	528000.0	0.12869397363810134	528000.0	0.24751822638475374
529000.0	5.209204671512871	529000.0	0.46710245022962027	529000.0	5.593530151353926	529000.0	3.3803260061855562	529000.0	2.732577877907997	529000.0	1.631925981782238	529000.0	0.27010068022354206	529000.0	0.16358796870922582	529000.0	0.19016735960346298
530000.0	3.095465605657596	530000.0	0.35378883154837865	530000.0	5.593530151353926	530000.0	3.3396469242447337	530000.0	2.7212166019300863	530000.0	1.631925981782238	530000.0	0.2266110981591629	530000.0	0.15085221959434708	530000.0	0.19016735960346298
531000.0	3.50860900850236	531000.0	0.5419486652968597	531000.0	5.259555019229368	531000.0	2.846833816902319	531000.0	2.7212166019300863	531000.0	1.631925981782238	531000.0	0.2266110981591629	531000.0	0.15085221959434708	531000.0	0.13574618513151074
532000.0	3.984476269073599	532000.0	0.7962025503338711	532000.0	4.03723899113567	532000.0	3.6894409476295325	532000.0	2.7212166019300863	532000.0	1.631925981782238	532000.0	0.2402466339595537	532000.0	0.15085221959434708	532000.0	0.185720679408829
533000.0	2.341590294334833	533000.0	1.124800224744814	533000.0	4.229133612459158	533000.0	3.678369902608417	533000.0	2.7212166019300863	533000.0	1.631925981782238	533000.0	0.2402466339595537	533000.0	0.15085221959434708	533000.0	0.2969655132992256
534000.0	2.197722684580461	534000.0	2.2203093320175022	534000.0	4.434206459096081	534000.0	2.4200595387605537	534000.0	2.7212166019300863	534000.0	1.631925981782238	534000.0	0.2402466339595537	534000.0	0.15085221959434708	534000.0	0.2969655132992256
535000.0	2.4079950422811542	535000.0	2.7837313671730657	535000.0	3.7671174528130513	535000.0	2.9887790748465712	535000.0	2.7212166019300863	535000.0	1.631925981782238	535000.0	0.2402466339595537	535000.0	0.19134822251302105	535000.0	0.22920988461166347
536000.0	1.3663654159519458	536000.0	1.5949520594246067	536000.0	4.02700511113017	536000.0	4.230271979058128	536000.0	2.7212166019300863	536000.0	1.631925981782238	536000.0	0.25974385102438424	536000.0	0.10666294064645956	536000.0	0.22878067075099334
537000.0	2.965008082083452	537000.0	1.803920265385357	537000.0	4.486654861631976	537000.0	3.124531415525998	537000.0	2.7212166019300863	537000.0	1.631925981782238	537000.0	0.2857967039677627	537000.0	0.10666294064645956	537000.0	0.21080034106101025
538000.0	2.9104214251997753	538000.0	1.3895047298836678	538000.0	5.1086623282343835	538000.0	3.3419444310050466	538000.0	2.5102706751311703	538000.0	1.631925981782238	538000.0	0.2857967039677627	538000.0	0.10666294064645956	538000.0	0.36618495758741326
539000.0	2.4707357981245854	539000.0	2.034301049423026	539000.0	5.1086623282343835	539000.0	3.7787975361526795	539000.0	2.4109683937235338	539000.0	1.631925981782238	539000.0	0.2857967039677627	539000.0	0.10666294064645956	539000.0	0.36618495758741326
540000.0	2.0365917500319712	540000.0	2.800853933103047	540000.0	2.423293137162502	540000.0	3.6478592714998648	540000.0	2.604932738919448	540000.0	1.631925981782238	540000.0	0.2857967039677627	540000.0	0.10666294064645956	540000.0	0.1786988290953507
541000.0	0.9343380615756705	541000.0	2.9220316246961815	541000.0	3.042706414847246	541000.0	3.7058846821879854	541000.0	2.5283958523483645	541000.0	1.673009255674228	541000.0	0.30095237145776504	541000.0	0.10666294064645956	541000.0	0.10941509108318827
542000.0	1.1991493677009515	542000.0	3.634314378333193	542000.0	2.7273414392363255	542000.0	4.072298244575913	542000.0	2.5283958523483645	542000.0	1.673009255674228	542000.0	0.227487975981884	542000.0	0.1296641568700114	542000.0	0.10131240293777252
543000.0	1.1928692267659633	543000.0	3.0041282002533256	543000.0	2.433223540429369	543000.0	4.551374841895392	543000.0	2.5283958523483645	543000.0	1.673009255674228	543000.0	0.227487975981884	543000.0	0.13163250533075246	543000.0	0.10131240293777252
544000.0	1.74818260064182	544000.0	3.0041282002533256	544000.0	2.107579623194884	544000.0	4.551374841895392	544000.0	2.5202079867090843	544000.0	1.673009255674228	544000.0	0.227487975981884	544000.0	0.12297648538431848	544000.0	0.22421222701362703
545000.0	1.74818260064182	545000.0	3.368494979956268	545000.0	1.5938130753237916	545000.0	4.551374841895392	545000.0	2.5202079867090843	545000.0	1.673009255674228	545000.0	0.227487975981884	545000.0	0.1082653425632105	545000.0	0.3941697231886934
546000.0	1.74818260064182	546000.0	3.4391333031986475	546000.0	1.5938130753237916	546000.0	5.124281516093673	546000.0	2.31222499711062	546000.0	1.673009255674228	546000.0	0.227487975981884	546000.0	0.1082653425632105	546000.0	0.42764992743908353
547000.0	1.74818260064182	547000.0	4.232517607849498	547000.0	2.048463826206599	547000.0	4.2077147312193794	547000.0	2.31222499711062	547000.0	1.636067802164735	547000.0	0.227487975981884	547000.0	0.13648471643255183	547000.0	0.42764992743908353
548000.0	0.8458695370058743	548000.0	4.232517607849498	548000.0	2.060512016335821	548000.0	4.2077147312193794	548000.0	2.3465661974898424	548000.0	1.636067802164735	548000.0	0.2815157477545348	548000.0	0.08617372616548268	548000.0	0.42764992743908353
549000.0	1.4594507105976011	549000.0	3.818198914486612	549000.0	1.474911845329582	549000.0	4.332494780933628	549000.0	2.3465661974898424	549000.0	1.5703669629159644	549000.0	0.2815157477545348	549000.0	0.09551563092953408	549000.0	0.42764992743908353
550000.0	2.122809625707967	550000.0	4.492540994778185	550000.0	1.182959047332741	550000.0	5.236978044254821	550000.0	2.3465661974898424	550000.0	1.5703669629159644	550000.0	0.2979265466876921	550000.0	0.13300201727103025	550000.0	0.42764992743908353
551000.0	1.548364468407099	551000.0	4.369906940009479	551000.0	1.3378503859215942	551000.0	5.373698225853897	551000.0	2.3664689532296697	551000.0	1.5703669629159644	551000.0	0.2979265466876921	551000.0	0.11232493330325714	551000.0	0.42764992743908353
552000.0	1.4841163888170104	552000.0	4.074310417967442	552000.0	1.5746399722878444	552000.0	5.373698225853897	552000.0	2.3664689532296697	552000.0	1.5703669629159644	552000.0	0.2979265466876921	552000.0	0.11232493330325714	552000.0	0.42764992743908353
553000.0	1.1828471595059291	553000.0	3.91640927078226	553000.0	1.6366652333007832	553000.0	4.50602995386285	553000.0	2.560846670160263	553000.0	1.5703669629159644	553000.0	0.26719259288653596	553000.0	0.1334161187329838	553000.0	0.3032876107972861
554000.0	3.1846450540510993	554000.0	3.068063648383173	554000.0	1.2503047034766226	554000.0	5.57184362711043	554000.0	2.428984821376042	554000.0	1.5703669629159644	554000.0	0.26719259288653596	554000.0	0.1334161187329838	554000.0	0.3032876107972861
555000.0	3.1846450540510993	555000.0	3.0836228042201705	555000.0	1.2503047034766226	555000.0	5.34309733703572	555000.0	2.428984821376042	555000.0	1.5703669629159644	555000.0	0.2948719150410418	555000.0	0.1334161187329838	555000.0	0.3032876107972861
556000.0	3.2720970724617846	556000.0	3.4140160628890275	556000.0	1.4498161689949065	556000.0	5.1249323587296125	556000.0	2.428984821376042	556000.0	1.5703669629159644	556000.0	0.23098074629113508	556000.0	0.1334161187329838	556000.0	0.3032876107972861
557000.0	3.369617537672619	557000.0	3.448612730410166	557000.0	1.9477526771353022	557000.0	4.566678038195123	557000.0	2.418762812310935	557000.0	1.5703669629159644	557000.0	0.23098074629113508	557000.0	0.1334161187329838	557000.0	0.2421581418971044
558000.0	3.369617537672619	558000.0	3.1943427024578535	558000.0	1.6939489629056588	558000.0	4.526302948169623	558000.0	2.418762812310935	558000.0	1.5703669629159644	558000.0	0.23098074629113508	558000.0	0.14996226049025768	558000.0	0.23561906445417252
559000.0	1.8940880060186185	559000.0	2.8007650718944492	559000.0	2.1415104171181505	559000.0	4.526302948169623	559000.0	2.418762812310935	559000.0	1.7170421315005462	559000.0	0.23098074629113508	559000.0	0.14996226049025768	559000.0	0.3125286033468671
560000.0	1.7526778416549131	560000.0	2.5747173389271194	560000.0	2.1935486817920644	560000.0	4.526302948169623	560000.0	2.2666251385795877	560000.0	1.7170421315005462	560000.0	0.23098074629113508	560000.0	0.14996226049025768	560000.0	0.3437200898725297
561000.0	1.592891963895358	561000.0	3.6268226492187434	561000.0	2.5261178026672906	561000.0	4.797909115229942	561000.0	2.2666251385795877	561000.0	1.7170421315005462	561000.0	0.23098074629113508	561000.0	0.14996226049025768	561000.0	0.4125442417958382
562000.0	1.9214598770378595	562000.0	3.6688895322977295	562000.0	1.9386701670310769	562000.0	4.797909115229942	562000.0	2.638959887588889	562000.0	1.7170421315005462	562000.0	0.23098074629113508	562000.0	0.14996226049025768	562000.0	0.4125442417958382
563000.0	2.0755999230552034	563000.0	3.9690024145403595	563000.0	1.1964137985218573	563000.0	4.91276180790686	563000.0	2.496448952331278	563000.0	1.7170421315005462	563000.0	0.23098074629113508	563000.0	0.09489070022626792	563000.0	0.3969066971635952
564000.0	1.963484984576051	564000.0	3.453898619297309	564000.0	1.1964137985218573	564000.0	4.809687468627753	564000.0	2.564987420054877	564000.0	1.653781778958043	564000.0	0.23098074629113508	564000.0	0.15619573352763	564000.0	0.2430094391141458
565000.0	2.2780593787713874	565000.0	3.0827430257758963	565000.0	1.1982342188567188	565000.0	5.168046282941473	565000.0	2.564987420054877	565000.0	1.653781778958043	565000.0	0.23098074629113508	565000.0	0.15619573352763	565000.0	0.15399750602730974
566000.0	2.6558523305248856	566000.0	2.611842181635001	566000.0	0.9327050591651211	566000.0	5.168046282941473	566000.0	2.3565093421582954	566000.0	1.653781778958043	566000.0	0.2600596046406862	566000.0	0.15619573352763	566000.0	0.35458584032310536
567000.0	3.384119315781124	567000.0	2.611842181635001	567000.0	0.9327050591651211	567000.0	5.148615034809838	567000.0	2.5183757249686707	567000.0	1.653781778958043	567000.0	0.2600596046406862	567000.0	0.09723113233162546	567000.0	0.35458584032310536
568000.0	2.863521236706087	568000.0	2.925703647804457	568000.0	1.2622640974927384	568000.0	4.844470101760807	568000.0	2.5183757249686707	568000.0	1.653781778958043	568000.0	0.27088253978000776	568000.0	0.09723113233162546	568000.0	0.3800243231356619
569000.0	3.604471684690968	569000.0	2.9804783087895026	569000.0	2.434388971805283	569000.0	4.221877583139447	569000.0	2.5183757249686707	569000.0	1.5204583798293183	569000.0	0.27088253978000776	569000.0	0.09723113233162546	569000.0	0.3800243231356619
570000.0	3.803066160462104	570000.0	1.7661941686096831	570000.0	2.6469201043063846	570000.0	5.075660940869718	570000.0	2.544786685372711	570000.0	1.5204583798293183	570000.0	0.27088253978000776	570000.0	0.09723113233162546	570000.0	0.3800243231356619
571000.0	2.4447880222271317	571000.0	2.1910692120155	571000.0	2.3983816013827814	571000.0	4.4806129522674265	571000.0	2.491986514621135	571000.0	1.5204583798293183	571000.0	0.27088253978000776	571000.0	0.13264609676123562	571000.0	0.3800243231356619
572000.0	3.915903211505566	572000.0	2.5807518676452235	572000.0	2.3983816013827814	572000.0	4.207262892900474	572000.0	2.491986514621135	572000.0	1.5204583798293183	572000.0	0.27088253978000776	572000.0	0.13264609676123562	572000.0	0.19207744593775047
573000.0	3.6702165937595943	573000.0	2.417182028835115	573000.0	2.3983816013827814	573000.0	4.207262892900474	573000.0	2.491986514621135	573000.0	1.5204583798293183	573000.0	0.27088253978000776	573000.0	0.1459849260385371	573000.0	0.16697031304567742
574000.0	3.3778658338045284	574000.0	2.518892071898155	574000.0	2.287929045136093	574000.0	4.207262892900474	574000.0	2.491986514621135	574000.0	1.5204583798293183	574000.0	0.26895163568384906	574000.0	0.139129288755488	574000.0	0.2638369617274028
575000.0	1.9969073264654305	575000.0	3.2808078887411933	575000.0	1.8348326253294507	575000.0	5.798913002242594	575000.0	2.491986514621135	575000.0	1.5204583798293183	575000.0	0.26895163568384906	575000.0	0.139129288755488	575000.0	0.25383063180453885
576000.0	2.4033721239838455	576000.0	3.7117565970032076	576000.0	1.8348326253294507	576000.0	5.334666142734806	576000.0	2.7070107330319555	576000.0	1.5204583798293183	576000.0	0.26895163568384906	576000.0	0.14910497893721755	576000.0	0.25383063180453885
577000.0	1.6733653867434848	577000.0	3.7117565970032076	577000.0	2.380852506297817	577000.0	5.74004789009276	577000.0	2.7070107330319555	577000.0	1.5204583798293183	577000.0	0.26895163568384906	577000.0	0.15949027035784052	577000.0	0.25383063180453885
578000.0	1.1784704819666085	578000.0	3.5210281193320965	578000.0	2.549110196490145	578000.0	5.332620065726107	578000.0	2.7070107330319555	578000.0	1.4512583426047032	578000.0	0.26895163568384906	578000.0	0.15949027035784052	578000.0	0.25383063180453885
579000.0	1.2984429635201902	579000.0	3.026513846535554	579000.0	2.9305007927218325	579000.0	5.318647649549639	579000.0	2.4166348206055805	579000.0	1.5865238243320077	579000.0	0.24833818836519725	579000.0	0.15949027035784052	579000.0	0.19163046128507366
580000.0	1.4359527427356469	580000.0	2.7581747311712608	580000.0	2.952778386963871	580000.0	3.31182199723023	580000.0	2.4166348206055805	580000.0	1.5865238243320077	580000.0	0.25771070257393836	580000.0	0.15949027035784052	580000.0	0.19163046128507366
581000.0	2.034856640996884	581000.0	3.234707084795583	581000.0	4.468726628175791	581000.0	3.5165049205863337	581000.0	2.76168789957115	581000.0	1.5865238243320077	581000.0	0.25771070257393836	581000.0	0.15949027035784052	581000.0	0.31907062952196513
582000.0	1.5230275333962615	582000.0	2.757093413239962	582000.0	4.792883915937102	582000.0	3.2912178006913946	582000.0	2.76168789957115	582000.0	1.5865238243320077	582000.0	0.25771070257393836	582000.0	0.15949027035784052	582000.0	0.2101242384866327
583000.0	1.5230275333962615	583000.0	1.735820580629631	583000.0	4.820616330655308	583000.0	3.5846320955774704	583000.0	2.6222466809281713	583000.0	1.5865238243320077	583000.0	0.25771070257393836	583000.0	0.15949027035784052	583000.0	0.2101242384866327
584000.0	3.7294917028861794	584000.0	2.6129540205165545	584000.0	4.436466617426317	584000.0	3.5846320955774704	584000.0	2.6222466809281713	584000.0	1.5865238243320077	584000.0	0.25771070257393836	584000.0	0.13188808911756061	584000.0	0.34012569078954913
