state	reproductiveNumber_BDSKY_Serial.1	state	reproductiveNumber_BDSKY_Serial.2	state	reproductiveNumber_BDSKY_Serial.3	state	reproductiveNumber_BDSKY_Serial.4	state	reproductiveNumber_BDSKY_Serial.5	state	reproductiveNumber_BDSKY_Serial.6	state	reproductiveNumber_BDSKY_Serial.7	state	reproductiveNumber_BDSKY_Serial.8	state	reproductiveNumber_BDSKY_Serial.9	state	reproductiveNumber_BDSKY_Serial.10
5793000.0	1.117424784557926	5793000.0	1.32544310962838	5793000.0	0.9493018323584012	5793000.0	0.7457846732098031	5793000.0	1.1960598268328715	5793000.0	1.890448968615317	5793000.0	0.8487898385543563	5793000.0	0.7808551694043443	5793000.0	0.9786224233423966	5793000.0	1.0074490229283115
5794000.0	1.1146766015324625	5794000.0	1.188507228103165	5794000.0	0.9685719186385116	5794000.0	0.8055990439113869	5794000.0	1.1161078488865257	5794000.0	1.8545724373838808	5794000.0	0.6972508916484172	5794000.0	0.8483598441065032	5794000.0	0.9881185571680642	5794000.0	1.0183459010913312
5795000.0	1.0758960003441433	5795000.0	1.192366586970874	5795000.0	0.8916064601352424	5795000.0	0.889378973586525	5795000.0	1.1996694961561691	5795000.0	1.5128398124216922	5795000.0	0.800871390373354	5795000.0	0.9198990164341615	5795000.0	0.9913272075033596	5795000.0	1.0216527066292698
5796000.0	1.0706861171140807	5796000.0	1.1016345870449356	5796000.0	1.0131328295951065	5796000.0	0.9449570784209682	5796000.0	1.0144791480963338	5796000.0	1.5055140869184969	5796000.0	0.7969932772241197	5796000.0	0.9154445278427562	5796000.0	0.9865268374004643	5796000.0	1.0167054893317675
5797000.0	1.13502769407729	5797000.0	0.8240712732286141	5797000.0	1.2582206679671573	5797000.0	0.953260571291834	5797000.0	0.6298543248085373	5797000.0	1.4983148481277617	5797000.0	0.8597795137846765	5797000.0	0.917934867686716	5797000.0	0.9892105468067606	5797000.0	1.0194712955741427
5798000.0	1.1459154694898197	5798000.0	0.919855113913053	5798000.0	1.1060710291758407	5798000.0	0.8990915010371928	5798000.0	1.0777760728978583	5798000.0	1.515410867317789	5798000.0	0.8615850513128019	5798000.0	0.9698498092346404	5798000.0	1.0102677213020044	5798000.0	0.9965342771415042
5799000.0	1.1392874583393424	5799000.0	1.0196049256306492	5799000.0	1.1768968892369602	5799000.0	0.654943401729077	5799000.0	1.5726303089093734	5799000.0	1.3128268758724857	5799000.0	0.7810944115700881	5799000.0	0.8460428711943018	5799000.0	1.0044243009974176	5799000.0	0.9916006766121924
5800000.0	1.1068893348111901	5800000.0	0.970089943674797	5800000.0	1.1198556096157164	5800000.0	0.7954496704067018	5800000.0	1.487185700725325	5800000.0	1.3959553238783808	5800000.0	0.8295889815213708	5800000.0	0.9209178566985474	5800000.0	0.997314918536888	5800000.0	1.0127875419876609
5801000.0	1.1100758862916702	5801000.0	1.0315458287986459	5801000.0	0.9176687480006268	5801000.0	0.9127684841121886	5801000.0	1.3594810314663834	5801000.0	1.3804872594876993	5801000.0	0.8411380421168957	5801000.0	0.9064721919737813	5801000.0	1.0001860233801836	5801000.0	1.0157031899570066
5802000.0	1.1163056260952187	5802000.0	1.0373348583489757	5802000.0	1.0277120557633903	5802000.0	0.905454591048566	5802000.0	1.5366990674379686	5802000.0	1.3559671727232792	5802000.0	0.7460144200607444	5802000.0	0.882377218151512	5802000.0	1.0057990618739925	5802000.0	1.0251594610101669
5803000.0	1.108716584928789	5803000.0	1.2763764188772957	5803000.0	0.9816144648650745	5803000.0	0.7908051643593406	5803000.0	1.025007524555272	5803000.0	1.5504209494191192	5803000.0	0.799907338143275	5803000.0	0.9364701661700876	5803000.0	0.9932420285212071	5803000.0	1.0123607201564586
5804000.0	1.1065005065499218	5804000.0	1.2594413029563918	5804000.0	0.9851713097482813	5804000.0	0.9219664757647099	5804000.0	1.164795791296291	5804000.0	1.4231726529707969	5804000.0	0.7523798607287733	5804000.0	0.9304108953740803	5804000.0	0.9912567581515669	5804000.0	1.0103372357655427
5805000.0	1.1117594286921577	5805000.0	1.38324188763494	5805000.0	0.7452369907678971	5805000.0	0.9026188529343063	5805000.0	1.1417731537612419	5805000.0	1.342488415408213	5805000.0	0.8466595434345103	5805000.0	0.9348329073208406	5805000.0	0.9975611539942765	5805000.0	1.0151391177609332
5806000.0	1.1144499622514112	5806000.0	1.2419554881745192	5806000.0	0.8684418315066068	5806000.0	0.8428991260919066	5806000.0	1.322167147569716	5806000.0	1.4736675469820333	5806000.0	0.8331114798678934	5806000.0	0.9352036514235686	5806000.0	1.0050767464556416	5806000.0	1.0232080240797117
5807000.0	1.1130827589510675	5807000.0	1.2404318615427035	5807000.0	0.9438532345847844	5807000.0	0.8633097180095247	5807000.0	1.2899000022579363	5807000.0	1.4882495090382173	5807000.0	0.8055085331099249	5807000.0	0.8582413221807286	5807000.0	0.9788406531619933	5807000.0	1.0219527560687247
5808000.0	1.140517115157984	5808000.0	1.2404318615427035	5808000.0	0.9968366124541537	5808000.0	0.7275685947183169	5808000.0	0.9858581354069246	5808000.0	1.811289689738458	5808000.0	0.7600729627637294	5808000.0	0.9207294806473086	5808000.0	0.9788406531619933	5808000.0	1.0136217939745784
5809000.0	1.1077357626805828	5809000.0	1.1513964961157241	5809000.0	0.8054579935350892	5809000.0	0.9482806039373938	5809000.0	1.1770248293834131	5809000.0	1.4786668476020797	5809000.0	0.8148814167240485	5809000.0	0.8055208211520651	5809000.0	0.9779798178737439	5809000.0	1.0127303706296515
5810000.0	1.1390109970894695	5810000.0	1.307368148808437	5810000.0	0.7621484335351156	5810000.0	1.1407216812904473	5810000.0	1.3175588550462525	5810000.0	1.2997540216696577	5810000.0	0.8584326928823246	5810000.0	0.8335362350351564	5810000.0	1.0119932271458438	5810000.0	0.988865137046802
5811000.0	1.0814336741282364	5811000.0	1.4687290504855495	5811000.0	0.788026690051767	5811000.0	1.118536546571435	5811000.0	1.119043489174329	5811000.0	1.3388780803639524	5811000.0	0.9217049692382834	5811000.0	0.8112049483454353	5811000.0	0.9984243327437542	5811000.0	1.0075510158275505
5812000.0	1.0809784636640458	5812000.0	1.2943704272586916	5812000.0	0.9228088787147465	5812000.0	0.7258200558734559	5812000.0	1.1927041723100065	5812000.0	1.3194748074738898	5812000.0	0.9217049692382834	5812000.0	0.8553986198858684	5812000.0	1.0210319543750597	5812000.0	1.0075510158275505
5813000.0	1.0821304537085197	5813000.0	1.2788336939647493	5813000.0	1.0010195450374868	5813000.0	1.0330676710217728	5813000.0	1.083821471231439	5813000.0	1.4104888313934554	5813000.0	0.8551528984576957	5813000.0	0.8676794816985985	5813000.0	1.0221200599072855	5813000.0	1.0086247548321174
5814000.0	1.0721679659546617	5814000.0	1.2670602844172378	5814000.0	0.9918037939007993	5814000.0	0.7668704606460699	5814000.0	0.9768074354233842	5814000.0	1.6772794151822397	5814000.0	0.847280048886404	5814000.0	0.8023869536302044	5814000.0	1.0127100497325403	5814000.0	0.9993389873594283
5815000.0	1.0834675365087616	5815000.0	1.3165408231145814	5815000.0	1.0388819284310866	5815000.0	0.5776468968784331	5815000.0	0.9893775792298722	5815000.0	1.6505564750276955	5815000.0	0.8894304022162827	5815000.0	0.7890258466271612	5815000.0	1.0233829937312073	5815000.0	1.0098710138270126
5816000.0	1.083392540817505	5816000.0	1.337597919528062	5816000.0	0.9788563894818588	5816000.0	0.953651789307983	5816000.0	1.1499739606502222	5816000.0	1.5715085533905695	5816000.0	0.8739990339427788	5816000.0	0.7753364692612905	5816000.0	1.0042828527489756	5816000.0	0.9923500346877007
5817000.0	1.0775996657855373	5817000.0	1.2194992745753506	5817000.0	1.139748586185927	5817000.0	0.714894386252639	5817000.0	1.089189178804774	5817000.0	1.5096374932913812	5817000.0	0.8959102870250328	5817000.0	0.7947742408629894	5817000.0	1.0294603356730485	5817000.0	1.0114318422128767
5818000.0	1.138520163319246	5818000.0	1.0890516818394214	5818000.0	1.046297885128425	5818000.0	0.5359222163409589	5818000.0	1.3044682029956285	5818000.0	1.7713600602963278	5818000.0	0.8462837025172799	5818000.0	0.7678459094063274	5818000.0	1.032390853118176	5818000.0	0.9964431159221557
5819000.0	1.1336036624830865	5819000.0	1.121615131205109	5819000.0	0.8987081429849503	5819000.0	0.8728771399793639	5819000.0	1.2821780894631407	5819000.0	1.761488264253658	5819000.0	0.8093226537090517	5819000.0	0.8512796575060404	5819000.0	0.9952999102526364	5819000.0	0.9921401500455268
5820000.0	1.123405065205916	5820000.0	1.3699440447561815	5820000.0	0.8572236620149294	5820000.0	0.7519319169523309	5820000.0	1.3065527842600169	5820000.0	1.745640830084087	5820000.0	0.8931075311314824	5820000.0	0.727945794342432	5820000.0	0.9996442125953752	5820000.0	0.9832142457213804
5821000.0	1.1461473098884052	5821000.0	1.3774639892442562	5821000.0	1.1504429043701243	5821000.0	0.7567468601401887	5821000.0	0.995126329793666	5821000.0	1.3770645134567292	5821000.0	0.8576041213522032	5821000.0	0.75515937148147	5821000.0	1.0359419729873829	5821000.0	0.9525831290375858
5822000.0	1.183855476886811	5822000.0	1.1932871846674753	5822000.0	1.1714615703720086	5822000.0	0.6134704837050794	5822000.0	0.7493004960644191	5822000.0	1.6677978211273987	5822000.0	0.9824867419486306	5822000.0	0.7141421883771626	5822000.0	1.041883646633573	5822000.0	0.9979636117522823
5823000.0	1.134401427990163	5823000.0	1.1194787151588594	5823000.0	1.1092689035100298	5823000.0	0.9573648832964597	5823000.0	0.9801420497350583	5823000.0	1.6478422661913124	5823000.0	0.7756500402129936	5823000.0	0.7182692267488564	5823000.0	1.029417287651672	5823000.0	0.9860227653101903
5824000.0	1.0920134419195262	5824000.0	1.1234976170521078	5824000.0	1.0101952757406458	5824000.0	0.6776013572362032	5824000.0	1.3611188135349375	5824000.0	1.233811730203289	5824000.0	1.0424665394426686	5824000.0	0.7657717976759739	5824000.0	1.0218456065175932	5824000.0	0.9780600075293472
5825000.0	1.118999037521696	5825000.0	1.0551307951770335	5825000.0	1.0293837885236852	5825000.0	0.6178502171175659	5825000.0	1.542062400022512	5825000.0	1.4201249176706112	5825000.0	0.8497468683173297	5825000.0	0.8855525113310775	5825000.0	0.9806773873562501	5825000.0	1.0241946033464173
5826000.0	1.1195997386562835	5826000.0	1.0216551608345956	5826000.0	1.0212007352571435	5826000.0	0.8933032624376831	5826000.0	1.5428902100583004	5826000.0	1.225031445829739	5826000.0	0.902110254184033	5826000.0	0.8700691569075653	5826000.0	0.9812038346537866	5826000.0	1.0207333067972817
5827000.0	1.1149616460819443	5827000.0	0.970888020731413	5827000.0	1.33658225701459	5827000.0	0.6179137918809274	5827000.0	1.2534627378457885	5827000.0	1.3038797041892554	5827000.0	0.835532742391758	5827000.0	0.9136056070938742	5827000.0	0.9771390657347773	5827000.0	1.0165047817207047
5828000.0	1.1293413204653076	5828000.0	1.0383905117275276	5828000.0	1.3358630036292252	5828000.0	0.5989489258774573	5828000.0	1.3554352565983445	5828000.0	1.5586988342410995	5828000.0	0.7238229937083617	5828000.0	0.9560337289332692	5828000.0	0.9766132390770363	5828000.0	1.015957771238069
5829000.0	1.1340023286241416	5829000.0	1.2147482977142643	5829000.0	1.1046478811560545	5829000.0	0.6749386547830446	5829000.0	1.2236723002951682	5829000.0	1.565131883180254	5829000.0	0.755617060401503	5829000.0	1.0065697002382066	5829000.0	0.9806439091613364	5829000.0	1.0039115303803066
5830000.0	1.1316899644268419	5830000.0	1.4013560662193791	5830000.0	0.8923868965587277	5830000.0	1.0190303887451306	5830000.0	1.0834231504144678	5830000.0	1.5542200663737917	5830000.0	0.7482052902971925	5830000.0	0.9672411635643228	5830000.0	0.9710248738195005	5830000.0	0.9940642653327285
5831000.0	1.118364122274204	5831000.0	1.4390692372751948	5831000.0	0.8525275398539846	5831000.0	1.100777295164816	5831000.0	1.1059217630033107	5831000.0	1.4608752479740774	5831000.0	0.7856597208531256	5831000.0	0.8691761613890233	5831000.0	0.9859683801943158	5831000.0	1.0165677322646047
5832000.0	1.1371898976417323	5832000.0	1.2070726502200007	5832000.0	1.025269070448854	5832000.0	1.0328029316860294	5832000.0	1.0226459864322814	5832000.0	1.455460723936383	5832000.0	0.9382603337514402	5832000.0	0.7319598799406196	5832000.0	0.9734858573167647	5832000.0	1.0391310850409659
5833000.0	1.1198944962404507	5833000.0	1.2738974387459754	5833000.0	0.9655919152397535	5833000.0	0.9099256947576472	5833000.0	0.8216196956104905	5833000.0	1.6989500307060044	5833000.0	0.915340962984059	5833000.0	0.7696635391112839	5833000.0	1.0120114489608545	5833000.0	1.0116196546422391
5834000.0	1.126569934276391	5834000.0	1.2674909768590648	5834000.0	0.8703049152219012	5834000.0	0.9218749282800389	5834000.0	0.9205042415038356	5834000.0	1.618156639033475	5834000.0	0.9551270790351162	5834000.0	0.7945359673119177	5834000.0	0.9857635540414568	5834000.0	1.017649690813659
5835000.0	1.082669233665293	5835000.0	1.2210068769673497	5835000.0	1.0089678947184852	5835000.0	1.0590548862160103	5835000.0	0.8151484156956444	5835000.0	1.609000703461361	5835000.0	0.8755736456191996	5835000.0	0.7783023107610343	5835000.0	0.9801858569431506	5835000.0	1.0118915739668022
5836000.0	1.103280821861104	5836000.0	1.3542206378252901	5836000.0	1.0745036524041505	5836000.0	0.7392586832844366	5836000.0	1.128000158298023	5836000.0	1.4423075972742894	5836000.0	0.8643737537439631	5836000.0	0.9298510585442343	5836000.0	1.0061283304161313	5836000.0	0.9958920896558691
5837000.0	1.1058471626519828	5837000.0	1.102165497322799	5837000.0	1.1237781979802146	5837000.0	0.8297976964856076	5837000.0	1.1227092053594994	5837000.0	1.3360225623532733	5837000.0	0.86709115878786	5837000.0	0.869913837085199	5837000.0	1.0084686848608406	5837000.0	0.9982086335877085
5838000.0	1.0972818562784317	5838000.0	1.0943767040461307	5838000.0	0.9813515574483138	5838000.0	1.1348544733588377	5838000.0	1.2041748152943206	5838000.0	1.500823504884116	5838000.0	0.8510068674159814	5838000.0	0.863175945281636	5838000.0	0.9936427632168069	5838000.0	1.0010067963862643
5839000.0	1.1704161019357406	5839000.0	1.2612149240990251	5839000.0	0.9566827087702612	5839000.0	0.9880334430627323	5839000.0	1.2049063835339078	5839000.0	1.346036223428375	5839000.0	0.7799246830440274	5839000.0	0.9229537219247569	5839000.0	0.9942464276331628	5839000.0	1.0016149346487044
5840000.0	1.116188619787618	5840000.0	1.0819626208409348	5840000.0	1.0532361318124637	5840000.0	1.0346694978489035	5840000.0	1.1582328363675736	5840000.0	1.2861533862268777	5840000.0	0.8938082201755682	5840000.0	0.792713318794878	5840000.0	1.0189593155082395	5840000.0	0.9916017664832147
5841000.0	1.1222729503963393	5841000.0	1.0467442779111849	5841000.0	1.120823940540497	5841000.0	0.9654793411640337	5841000.0	1.1817550885865478	5841000.0	1.3973106095327936	5841000.0	0.8178305056795482	5841000.0	0.7779754226834972	5841000.0	1.0245136503603258	5841000.0	0.9970069756678629
5842000.0	1.110582973648159	5842000.0	1.2510103255405312	5842000.0	0.8018502386817725	5842000.0	1.342681735282594	5842000.0	1.0244066972309258	5842000.0	1.1627143938044238	5842000.0	0.7261230716030349	5842000.0	0.9903765245394964	5842000.0	1.0138419677302883	5842000.0	0.9866218119167318
5843000.0	1.1029620268409066	5843000.0	1.329430108751126	5843000.0	0.9491549629663791	5843000.0	1.333468100348101	5843000.0	0.7356703905413158	5843000.0	1.622911350499374	5843000.0	0.8699004093133722	5843000.0	0.7827499939837064	5843000.0	1.0068848687198004	5843000.0	0.9956090948729645
5844000.0	1.1095653014334443	5844000.0	1.1698220482532853	5844000.0	0.7794033987558125	5844000.0	1.341451381560608	5844000.0	0.8806454404475786	5844000.0	1.5487973339497219	5844000.0	0.8751083776124344	5844000.0	0.9820914183319923	5844000.0	0.9674348412428191	5844000.0	1.0015696629435662
5845000.0	1.1476635163720557	5845000.0	1.2051655461243616	5845000.0	0.8061651208205902	5845000.0	1.2315244451308287	5845000.0	0.8665301712947827	5845000.0	1.6529600063084202	5845000.0	0.8386281653173305	5845000.0	0.7851236632644047	5845000.0	1.0006528415472211	5845000.0	1.0168174083819916
5846000.0	1.10556291909128	5846000.0	1.2764164731148095	5846000.0	0.8993643485965193	5846000.0	1.0955766265559557	5846000.0	1.0075081280843607	5846000.0	1.2987542097258773	5846000.0	0.830796977772473	5846000.0	0.8996709071473274	5846000.0	0.9794944239151928	5846000.0	1.0209443416262345
5847000.0	1.1068566902898171	5847000.0	1.0658441920745851	5847000.0	0.8767546688459662	5847000.0	1.131541216722417	5847000.0	1.4878484255348694	5847000.0	1.360632343589924	5847000.0	0.8248761766936212	5847000.0	0.844399032419493	5847000.0	1.0150980550284732	5847000.0	1.0148719712819922
5848000.0	1.0755348833381742	5848000.0	1.0671862876041247	5848000.0	1.0946330643971767	5848000.0	0.7203822171364487	5848000.0	1.698248860816648	5848000.0	1.071279403931607	5848000.0	0.960347785106384	5848000.0	0.7432190619045614	5848000.0	1.035664939027425	5848000.0	1.0126843756321546
5849000.0	1.0785144577910815	5849000.0	1.2285633441360984	5849000.0	1.0868928243648344	5849000.0	0.8836473887956474	5849000.0	1.4348780016536515	5849000.0	1.0722999243937674	5849000.0	0.9283952299019733	5849000.0	0.8009866011284701	5849000.0	1.016024481243284	5849000.0	1.015489834145157
5850000.0	1.0635115702382945	5850000.0	1.2114731720290868	5850000.0	0.9708723876423129	5850000.0	1.035867173732715	5850000.0	1.4142059301071286	5850000.0	1.0971214289553566	5850000.0	0.9154806054032989	5850000.0	0.8431418656788848	5850000.0	1.0121602844047066	5850000.0	0.9980948556617093
5851000.0	1.0660935243747671	5851000.0	1.341172387612873	5851000.0	0.9935390403024202	5851000.0	0.7525899934197561	5851000.0	1.4176392870665138	5851000.0	1.1402727431404025	5851000.0	0.8560368582919594	5851000.0	0.8884131843033306	5851000.0	1.0146175697847863	5851000.0	1.0005179935130355
5852000.0	1.0776435829260211	5852000.0	1.1127062337623876	5852000.0	0.9770421615438629	5852000.0	0.9176685552632269	5852000.0	1.3749560078028877	5852000.0	1.2608582022980235	5852000.0	0.8871494112605687	5852000.0	0.8593054115830843	5852000.0	0.9977706998017539	5852000.0	0.9924863945085768
5853000.0	1.1312051829342022	5853000.0	1.1114334641956116	5853000.0	1.1121079357010206	5853000.0	0.9790479335825535	5853000.0	0.9750328734587955	5853000.0	1.4795953436288982	5853000.0	0.7489039343931877	5853000.0	0.9300825338773492	5853000.0	1.0103254918781073	5853000.0	0.9941532713031964
5854000.0	1.1078893810970465	5854000.0	1.101178867324704	5854000.0	0.9727885360757995	5854000.0	0.9781113484391617	5854000.0	1.4236087310412782	5854000.0	0.9897816985096533	5854000.0	0.9208008019383661	5854000.0	0.8784604197204023	5854000.0	1.0093589857314464	5854000.0	0.9932022359634354
5855000.0	1.1108742867991033	5855000.0	1.104539456815749	5855000.0	0.8818805966958086	5855000.0	1.0536914468851941	5855000.0	1.3153000668393116	5855000.0	0.9898424443584466	5855000.0	1.1347557161605664	5855000.0	0.656810285978993	5855000.0	1.0309148682430747	5855000.0	1.0280372480395306
5856000.0	1.097936131077009	5856000.0	1.197375271835855	5856000.0	1.0312560531315187	5856000.0	0.9138756428830784	5856000.0	1.0106430844702063	5856000.0	1.2572633041614951	5856000.0	1.0365994296193375	5856000.0	0.7217949882864909	5856000.0	1.0142248142410117	5856000.0	1.0099648330122075
5857000.0	1.097936131077009	5857000.0	1.1971198068915834	5857000.0	0.9502432155397256	5857000.0	0.9594468948886876	5857000.0	1.1762689801381585	5857000.0	1.1512284485264148	5857000.0	0.9828744508781402	5857000.0	0.7368987560923664	5857000.0	1.0376820746500006	5857000.0	1.0099648330122075
5858000.0	1.0879784266259538	5858000.0	1.2684625882645886	5858000.0	1.0889716892383212	5858000.0	0.8990785656791422	5858000.0	1.1990612449182123	5858000.0	1.1859473125545195	5858000.0	1.0267612561419075	5858000.0	0.6330820036703373	5858000.0	1.0282708428660656	5858000.0	1.0008049820623808
5859000.0	1.1140415035425835	5859000.0	1.0404570282587093	5859000.0	1.352418091168571	5859000.0	0.7506847427655341	5859000.0	1.0772610891155452	5859000.0	1.2682551793363164	5859000.0	1.0191724939306879	5859000.0	0.6920180314402932	5859000.0	1.0313849117394425	5859000.0	0.9925994647029739
5860000.0	1.1064332610083492	5860000.0	1.155026111648801	5860000.0	1.1082566732955026	5860000.0	0.8910841670410747	5860000.0	1.12630254859964	5860000.0	1.2733689186807131	5860000.0	0.999288781433878	5860000.0	0.8427876520965946	5860000.0	1.0155045483901386	5860000.0	1.0011591920788327
5861000.0	1.113651753940793	5861000.0	0.827046753855834	5861000.0	1.1045067378963656	5861000.0	0.7520891234638937	5861000.0	1.4913294780278208	5861000.0	1.1649476322520895	5861000.0	0.9467854460700775	5861000.0	0.8098755154871489	5861000.0	1.022129812347531	5861000.0	1.0076908653454932
5862000.0	1.094580757289243	5862000.0	1.0943408139217747	5862000.0	0.976693490937917	5862000.0	0.9515951542641546	5862000.0	1.0102756375195434	5862000.0	1.2937643520696167	5862000.0	0.9760208858147809	5862000.0	0.7857527707175088	5862000.0	0.989299005252973	5862000.0	1.0115281532312577
5863000.0	1.118998657516558	5863000.0	1.094571396236556	5863000.0	0.8557416665840503	5863000.0	1.0237154265483015	5863000.0	1.285284066972494	5863000.0	1.423336210776489	5863000.0	0.8584511146616383	5863000.0	0.8341000933142069	5863000.0	0.9927543860330081	5863000.0	0.9992962786909707
5864000.0	1.1199686621719467	5864000.0	1.1739147748060352	5864000.0	1.051256191129522	5864000.0	0.959067831404813	5864000.0	1.1484954154377447	5864000.0	1.424570030621904	5864000.0	0.7703320789435529	5864000.0	0.9598069002909936	5864000.0	0.9936149557661719	5864000.0	1.0006733361686106
5865000.0	1.130755887926286	5865000.0	1.0606463476961003	5865000.0	0.9554628847887567	5865000.0	0.9597388335979341	5865000.0	1.0657754661824699	5865000.0	1.4382910917928329	5865000.0	0.8346556382017816	5865000.0	0.9249366879321776	5865000.0	1.003185177865022	5865000.0	0.9945321701553542
5866000.0	1.130755887926286	5866000.0	1.0887944863576715	5866000.0	0.9554628847887567	5866000.0	1.139914314905328	5866000.0	1.0707202486776017	5866000.0	1.3552197751570185	5866000.0	0.7834232088621632	5866000.0	0.9143710052393584	5866000.0	1.003185177865022	5866000.0	0.9945321701553542
5867000.0	1.133228104570709	5867000.0	1.1233407127423887	5867000.0	0.9575518513571603	5867000.0	1.1247267123613416	5867000.0	1.1382687617595364	5867000.0	1.2710014131425464	5867000.0	0.9044049861198971	5867000.0	0.8692420338408214	5867000.0	1.0053784815839217	5867000.0	0.996706555458783
5868000.0	1.123464852242242	5868000.0	1.308970461170253	5868000.0	0.7785273379827624	5868000.0	1.1627800683597747	5868000.0	1.0457756103921383	5868000.0	1.30184987779695	5868000.0	0.8966131443441785	5868000.0	0.927049372943414	5868000.0	0.9967167092878371	5868000.0	0.9881194955728407
5869000.0	1.1222135553698418	5869000.0	1.3075125511690124	5869000.0	0.8054864808791573	5869000.0	1.094774571075028	5869000.0	1.332039303211955	5869000.0	1.1982093760306547	5869000.0	0.8956145112129048	5869000.0	0.7641234234199904	5869000.0	0.9956065824347259	5869000.0	0.9870189441564791
5870000.0	1.1217651345807365	5870000.0	1.2411318496408303	5870000.0	0.8966108984011714	5870000.0	1.1357638806193846	5870000.0	1.289310011549039	5870000.0	1.3924487274321782	5870000.0	0.9288937610125045	5870000.0	0.7219035464213731	5870000.0	0.9952087520153753	5870000.0	1.0051757192511854
5871000.0	1.1264714649148238	5871000.0	0.9591373517744879	5871000.0	1.1177926921757146	5871000.0	0.8142767009837596	5871000.0	1.3073316448566807	5871000.0	1.0929247146431578	5871000.0	0.9706493276368923	5871000.0	0.7415302165794762	5871000.0	1.0224104763577535	5871000.0	1.0192257987974738
5872000.0	1.1104251408189658	5872000.0	1.0412271630279708	5872000.0	1.0158928068144883	5872000.0	0.9814549996397965	5872000.0	1.492930739920393	5872000.0	1.0689138693295832	5872000.0	0.8886095084759776	5872000.0	0.8804132543646254	5872000.0	1.007846476848119	5872000.0	1.004707164279199
5873000.0	1.1236957400566636	5873000.0	1.1811520899805517	5873000.0	0.9104615358078715	5873000.0	1.1799244370902333	5873000.0	1.1732351956551952	5873000.0	1.0361189703879976	5873000.0	0.8604814064998776	5873000.0	0.8909350005253915	5873000.0	1.0198911669363793	5873000.0	0.989767606614102
5874000.0	1.1311636256138997	5874000.0	1.1982872047631326	5874000.0	0.7453824391126548	5874000.0	1.0830466956192741	5874000.0	1.4280767109219754	5874000.0	1.3166768662751185	5874000.0	0.8662000155848835	5874000.0	0.9162425750116764	5874000.0	1.0266691854373058	5874000.0	0.9963454291962901
5875000.0	1.1342487398948446	5875000.0	1.2015553906244683	5875000.0	0.9416203663745596	5875000.0	1.0137671952707183	5875000.0	1.5053355547721035	5875000.0	1.109842345816669	5875000.0	0.9126639313943022	5875000.0	0.7658159712321556	5875000.0	1.0295412650735976	5875000.0	0.9990628428778869
5876000.0	1.112168055072455	5876000.0	1.15386825001577	5876000.0	0.991386535293864	5876000.0	0.9940319527840255	5876000.0	1.2118675699680677	5876000.0	1.190176295058295	5876000.0	1.015949278815608	5876000.0	0.8682979047941822	5876000.0	1.0094989450902032	5876000.0	0.9796138534495255
5877000.0	1.130540105551691	5877000.0	1.071758887306197	5877000.0	1.1647311751789668	5877000.0	1.0090910669936595	5877000.0	1.1594580452052206	5877000.0	1.228523343208939	5877000.0	0.7934375526183026	5877000.0	0.8535068045008233	5877000.0	1.0231949444059973	5877000.0	0.9957962236260912
5878000.0	1.1104119581541145	5878000.0	1.204485096660223	5878000.0	0.98460989534916	5878000.0	0.7536338226812916	5878000.0	1.7774225678620639	5878000.0	1.4322009795969568	5878000.0	0.7027697606610691	5878000.0	0.9691740277442047	5878000.0	1.0049779713359366	5878000.0	1.001800372354105
5879000.0	1.120487218655891	5879000.0	1.0952927064194626	5879000.0	0.9728949354268283	5879000.0	1.05521032133393	5879000.0	1.431468720723585	5879000.0	1.231497002099369	5879000.0	0.7067396491951046	5879000.0	1.0231597245623787	5879000.0	0.999954325215754	5879000.0	1.0134641024883362
5880000.0	1.114955098164984	5880000.0	1.1188036941716215	5880000.0	1.1706971722707264	5880000.0	0.7746027307491928	5880000.0	1.424401208207461	5880000.0	1.1367162259301504	5880000.0	0.8863698519489364	5880000.0	0.8209577729734533	5880000.0	0.9950173052119623	5880000.0	1.0084603813973454
5881000.0	1.114955098164984	5881000.0	1.2303629684162372	5881000.0	0.9803322681129427	5881000.0	0.8187099009335536	5881000.0	1.3007810747343564	5881000.0	1.1896026665765984	5881000.0	0.8863698519489364	5881000.0	0.8850644053353123	5881000.0	0.9950173052119623	5881000.0	1.0084603813973454
5882000.0	1.064483021817611	5882000.0	1.069807736569178	5882000.0	0.985348929350758	5882000.0	0.9384232127700022	5882000.0	1.3175229105852218	5882000.0	1.341672794983216	5882000.0	0.8432442989240186	5882000.0	0.8533013401765308	5882000.0	1.0001091142938165	5882000.0	1.0136209828278857
5883000.0	1.1025369277490051	5883000.0	1.1835016272660477	5883000.0	1.0492728004373983	5883000.0	0.9429766999068198	5883000.0	1.0624989501481656	5883000.0	1.5011014701538148	5883000.0	0.8323726129654416	5883000.0	0.842299991919247	5883000.0	0.9745120693872914	5883000.0	1.001785104762442
5884000.0	1.114565534203149	5884000.0	1.0863838854986083	5884000.0	1.0607202987132767	5884000.0	0.7824190031411288	5884000.0	1.2422794251926093	5884000.0	1.6862055106296332	5884000.0	0.7440767003767117	5884000.0	0.7225163335638214	5884000.0	1.007707749124702	5884000.0	1.003406381173716
