state	reproductiveNumber_BDSKY_Serial.1	state	reproductiveNumber_BDSKY_Serial.2	state	reproductiveNumber_BDSKY_Serial.3	state	reproductiveNumber_BDSKY_Serial.4	state	reproductiveNumber_BDSKY_Serial.5	state	reproductiveNumber_BDSKY_Serial.6	state	reproductiveNumber_BDSKY_Serial.7	state	reproductiveNumber_BDSKY_Serial.8	state	reproductiveNumber_BDSKY_Serial.9
1.0048E7	0.5140966718881704	1.0048E7	2.044580507525446	1.0048E7	2.191360439208842	1.0048E7	1.84047689214408	1.0048E7	2.0667727084187395	1.0048E7	1.1059059708537062	1.0048E7	0.46923884087213263	1.0048E7	0.533815834116171	1.0048E7	0.9851850220722704
1.0049E7	0.828122042147565	1.0049E7	2.0776321363038774	1.0049E7	2.2267848362868183	1.0049E7	1.870229087663175	1.0049E7	2.0876247355769806	1.0049E7	1.1233285073539037	1.0049E7	0.5376087027973964	1.0049E7	0.28054445027794916	1.0049E7	0.8310551849017432
1.005E7	0.43297695244544226	1.005E7	2.0996821607531264	1.005E7	2.2504178265671344	1.005E7	1.890077932118399	1.005E7	2.109780812033432	1.005E7	0.9017323531868296	1.005E7	0.6177279891485201	1.005E7	0.4272711081987491	1.005E7	0.5903144487722249
1.0051E7	1.9433947743341349	1.0051E7	1.8580442128839194	1.0051E7	2.4651555629512028	1.0051E7	2.0884509173453205	1.0051E7	2.3110987852978457	1.0051E7	0.9877768032714607	1.0051E7	0.511507562250612	1.0051E7	0.561923442408781	1.0051E7	0.7738528165953767
1.0052E7	1.1796218577672541	1.0052E7	2.2278027732782286	1.0052E7	2.522243717765115	1.0052E7	1.9672900117745242	1.0052E7	2.364619288112434	1.0052E7	0.9513449803558017	1.0052E7	0.5268641127687061	1.0052E7	0.44680845055866475	1.0052E7	0.5591498327380865
1.0053E7	5.970023175894056	1.0053E7	2.0152955577794973	1.0053E7	2.395430779960685	1.0053E7	1.9965786942381465	1.0053E7	2.3423231895762564	1.0053E7	0.980420711565089	1.0053E7	0.5066562324169713	1.0053E7	0.6639629682731663	1.0053E7	0.14886165674720367
1.0054E7	7.673063852740823	1.0054E7	2.2550069744435675	1.0054E7	2.3829327917720504	1.0054E7	2.0132833520273388	1.0054E7	2.2847213549826733	1.0054E7	0.9886235399952403	1.0054E7	0.39170458966991933	1.0054E7	0.32646266841319116	1.0054E7	0.8509451868380402
1.0055E7	6.172206778217815	1.0055E7	1.7465210239282232	1.0055E7	2.359901966358854	1.0055E7	2.0184757025812834	1.0055E7	2.559490075035675	1.0055E7	1.0219222723945214	1.0055E7	0.44038490216793685	1.0055E7	0.473990600169261	1.0055E7	0.47123519337399217
1.0056E7	0.4931929752320348	1.0056E7	2.4406855670109877	1.0056E7	2.297395763779553	1.0056E7	1.9791445397584932	1.0056E7	2.4916974262686864	1.0056E7	1.1547657241365992	1.0056E7	0.31735190978595035	1.0056E7	0.38381015289095627	1.0056E7	0.33798898584567205
1.0057E7	3.5821893960862083	1.0057E7	1.5486807909339253	1.0057E7	2.4386778343268745	1.0057E7	1.8782948613315475	1.0057E7	2.3647300021476014	1.0057E7	0.8279592719988289	1.0057E7	0.4880120538937911	1.0057E7	0.6273361500524376	1.0057E7	0.24162790017707106
1.0058E7	4.4114178787332925	1.0058E7	1.6978148487270088	1.0058E7	2.472758942108822	1.0058E7	1.8008702761532422	1.0058E7	2.3977776712345036	1.0058E7	0.6996602867787804	1.0058E7	0.6416170312524354	1.0058E7	0.2889025117485335	1.0058E7	0.6825829924651169
1.0059E7	7.3006752073699115	1.0059E7	2.4465103097479957	1.0059E7	2.5391598596801552	1.0059E7	2.0041335730167993	1.0059E7	2.247512628634989	1.0059E7	0.7705712703901414	1.0059E7	0.5982116251476199	1.0059E7	0.41539393698890925	1.0059E7	0.5762143466363463
1.006E7	4.110491306626116	1.006E7	2.4812846270074553	1.006E7	2.20915791445313	1.006E7	2.2225483629910916	1.006E7	2.2532656837254974	1.006E7	1.1330792955465274	1.006E7	0.43397225083514424	1.006E7	0.1627342611907498	1.006E7	1.0341762789701225
1.0061E7	7.326347787288638	1.0061E7	2.6329574266065787	1.0061E7	2.2291910891647104	1.0061E7	2.3044934204618177	1.0061E7	2.3349097032123765	1.0061E7	1.1779418025434483	1.0061E7	0.5251886102898575	1.0061E7	0.24304790986771038	1.0061E7	0.8773900667113875
1.0062E7	5.820184618280094	1.0062E7	2.5829039500345123	1.0062E7	2.0765439052119086	1.0062E7	2.0671846235148243	1.0062E7	2.1750232795173163	1.0062E7	0.9703015826597795	1.0062E7	0.6571689534249907	1.0062E7	0.20626769708826545	1.0062E7	1.0180564704345045
1.0063E7	1.9414124147519134	1.0063E7	1.769427891501849	1.0063E7	2.0051736626171976	1.0063E7	1.8259395779695706	1.0063E7	2.1002683279274756	1.0063E7	0.8473466526715205	1.0063E7	0.5643853748564477	1.0063E7	0.32706751725901506	1.0063E7	1.0346674613599203
1.0064E7	0.6792177921658887	1.0064E7	2.2481593702603253	1.0064E7	2.42987302087132	1.0064E7	1.7370556536891146	1.0064E7	2.4517825273488354	1.0064E7	0.8460357302650486	1.0064E7	0.6733613406635612	1.0064E7	0.35614377311250023	1.0064E7	0.6744392268275143
1.0065E7	3.642547164802309	1.0065E7	2.1133083346412995	1.0065E7	2.2841222802335315	1.0065E7	1.6377310825074045	1.0065E7	2.2425440371145995	1.0065E7	0.7952880849218587	1.0065E7	0.6329711995839357	1.0065E7	0.3356480906259249	1.0065E7	0.6662193281195018
1.0066E7	2.409710603822399	1.0066E7	1.81368763324044	1.0066E7	2.17164788743103	1.0066E7	1.682831251610794	1.0066E7	2.304299667435067	1.0066E7	1.0569055087567085	1.0066E7	0.4800828678673567	1.0066E7	0.4643907605323126	1.0066E7	0.8831613153538383
1.0067E7	2.845993795610392	1.0067E7	1.9239880539687082	1.0067E7	2.533350031826847	1.0067E7	1.6744415193511846	1.0067E7	2.390472694233268	1.0067E7	1.0471136113640025	1.0067E7	0.5337392892498952	1.0067E7	0.40142184254064395	1.0067E7	0.27727403597150013
1.0068E7	4.1425849921494855	1.0068E7	1.9484654090760836	1.0068E7	2.5655798100795737	1.0068E7	1.7250850544875025	1.0068E7	2.4208847588459026	1.0068E7	0.9945454921900592	1.0068E7	0.40109266868900717	1.0068E7	0.4448617876326169	1.0068E7	0.5105636319040886
1.0069E7	5.008079198743155	1.0069E7	2.124222117596902	1.0069E7	2.7629914166612655	1.0069E7	1.8806922670573927	1.0069E7	2.468596501731864	1.0069E7	0.8825833456512042	1.0069E7	0.5076164894863763	1.0069E7	0.3659984427967181	1.0069E7	0.18805794578679141
1.007E7	3.7811871378467097	1.007E7	1.9350441109975183	1.007E7	2.4816932040540283	1.007E7	2.0727165241169465	1.007E7	2.2011245991265134	1.007E7	0.7787316915252552	1.007E7	0.5111909271029371	1.007E7	0.47701241535682537	1.007E7	0.7735697667014476
1.0071E7	1.832680134574895	1.0071E7	2.0272234440086185	1.0071E7	2.4098972602812188	1.0071E7	2.012752367879029	1.0071E7	2.3645788399319243	1.0071E7	0.6838391934596524	1.0071E7	0.5560946553693958	1.0071E7	0.37034880716968865	1.0071E7	0.4001198035859013
1.0072E7	3.597857848986944	1.0072E7	2.0861959906261287	1.0072E7	2.36028899679234	1.0072E7	2.071879177911814	1.0072E7	2.3980698409584273	1.0072E7	0.7849165128484465	1.0072E7	0.4244540748307148	1.0072E7	0.7153612148297036	1.0072E7	0.19639388991627815
1.0073E7	3.749015644084725	1.0073E7	2.496682814461647	1.0073E7	2.399018794327158	1.0073E7	2.0523555821847124	1.0073E7	2.375472506809138	1.0073E7	0.8807817813578905	1.0073E7	0.4861382961147595	1.0073E7	0.6076165590820366	1.0073E7	0.7620640598871268
1.0074E7	3.9558512414956497	1.0074E7	2.3920342780425123	1.0074E7	2.0452078950556585	1.0074E7	1.9663310352766248	1.0074E7	2.2759045041371313	1.0074E7	0.9848518030580026	1.0074E7	0.4485590777280151	1.0074E7	0.46017714215160416	1.0074E7	0.2387650896484975
1.0075E7	3.121812410077038	1.0075E7	2.4472091674703047	1.0075E7	2.021800083757457	1.0075E7	1.9438259853328876	1.0075E7	2.2498563242458056	1.0075E7	1.006622230050087	1.0075E7	0.4434252298326807	1.0075E7	0.5159725977591284	1.0075E7	1.0157617325555184
1.0076E7	2.6438588771098237	1.0076E7	2.0087728443700428	1.0076E7	2.303145557242312	1.0076E7	2.0393713751763154	1.0076E7	2.360444103817522	1.0076E7	1.0561009972447368	1.0076E7	0.42840898656962956	1.0076E7	0.30471818363053654	1.0076E7	0.6327056875302426
1.0077E7	2.3022107662270637	1.0077E7	2.438235152111897	1.0077E7	2.356327468206922	1.0077E7	1.9595314252681166	1.0077E7	2.4149490949464667	1.0077E7	1.1469632299947337	1.0077E7	0.5272918599331805	1.0077E7	0.37942249873365813	1.0077E7	0.7475535700548607
1.0078E7	4.128574234532494	1.0078E7	2.006064932454941	1.0078E7	2.3122539321517097	1.0078E7	1.9228796949427922	1.0078E7	2.3697790804031924	1.0078E7	0.9953207045046858	1.0078E7	0.46524476580443	1.0078E7	0.4799102212338133	1.0078E7	0.28884807185897926
1.0079E7	4.417254875029677	1.0079E7	1.5909067663144985	1.0079E7	2.2155040037498765	1.0079E7	1.9093867979929495	1.0079E7	2.0818243825429357	1.0079E7	0.927615621631678	1.0079E7	0.5843319030099353	1.0079E7	0.6588921990583854	1.0079E7	0.3478187426552279
1.008E7	8.161114177195733	1.008E7	2.0468300734938567	1.008E7	2.2938378512471322	1.008E7	1.9768972218035572	1.008E7	2.155431703234827	1.008E7	0.9604134412329876	1.008E7	0.5296841732626865	1.008E7	0.4344665044664166	1.008E7	0.3005551383897853
1.0081E7	4.492521767603501	1.0081E7	1.9620514844649102	1.0081E7	2.528704318254083	1.0081E7	1.8788364604592982	1.0081E7	2.1466818426420384	1.0081E7	0.9308700438840887	1.0081E7	0.5275339484760234	1.0081E7	0.3996225946335135	1.0081E7	0.7590284411461617
1.0082E7	7.709607304468304	1.0082E7	2.0860362235337386	1.0082E7	2.525421229596177	1.0082E7	2.0835594501927064	1.0082E7	2.1438947446176333	1.0082E7	0.929661468859718	1.0082E7	0.5268490361632632	1.0082E7	0.3346402053607749	1.0082E7	0.5723643055494476
1.0083E7	0.43011864358807905	1.0083E7	2.5365041822144985	1.0083E7	2.13211281684634	1.0083E7	2.2071951221832573	1.0083E7	2.2711106334675035	1.0083E7	0.9860556463405497	1.0083E7	0.4800349357696011	1.0083E7	0.6220091127075679	1.0083E7	0.3587012301986692
1.0084E7	0.4651784733150836	1.0084E7	2.66201900360014	1.0084E7	2.0092994829113207	1.0084E7	2.080056919430276	1.0084E7	2.1402907882756423	1.0084E7	0.9292571596865192	1.0084E7	0.4836490046579133	1.0084E7	0.5849788851467973	1.0084E7	0.5132780250659122
1.0085E7	0.1832986054381506	1.0085E7	1.9070366625031139	1.0085E7	2.0679990652111364	1.0085E7	2.1552496677245925	1.0085E7	2.0289354161028195	1.0085E7	0.840672952165445	1.0085E7	0.6226277753063554	1.0085E7	0.5977420710752578	1.0085E7	0.8199920881528678
1.0086E7	0.6083120373419109	1.0086E7	1.8543137896580169	1.0086E7	2.1649609785036383	1.0086E7	2.144105172320991	1.0086E7	2.1260290843738554	1.0086E7	0.8363259495923137	1.0086E7	0.6194082539284068	1.0086E7	0.19544465980097073	1.0086E7	1.097836623563664
1.0087E7	0.38386874106281765	1.0087E7	2.3652899767965776	1.0087E7	2.2296217603870687	1.0087E7	2.054005419090113	1.0087E7	2.0366889259074696	1.0087E7	0.6206720693924767	1.0087E7	0.8141449369477031	1.0087E7	0.4527105687166291	1.0087E7	0.4013692976039385
1.0088E7	0.5590646973657527	1.0088E7	1.981511732419046	1.0088E7	2.5341696555165987	1.0088E7	2.068742177427524	1.0088E7	2.0366889259074696	1.0088E7	0.5751852070802427	1.0088E7	0.8042978773258904	1.0088E7	0.4728642113130701	1.0088E7	0.28834959725982456
1.0089E7	0.23012720773831494	1.0089E7	2.2209685710624862	1.0089E7	1.9590745122946178	1.0089E7	2.0338649841626104	1.0089E7	2.2385465490707004	1.0089E7	0.7589083607767879	1.0089E7	0.7495079387372323	1.0089E7	0.22046008983518858	1.0089E7	0.8636152243286932
1.009E7	0.6494995742298432	1.009E7	2.449555047442563	1.009E7	1.9711255452512777	1.009E7	2.0463760825408093	1.009E7	2.2523167237468393	1.009E7	0.7164316969648296	1.009E7	0.7556876980658912	1.009E7	0.5024676416481926	1.009E7	0.532123427411748
1.0091E7	0.4019451804738859	1.0091E7	2.328369333410045	1.0091E7	1.9266397397051411	1.0091E7	2.0001919677331603	1.0091E7	2.201484789656035	1.0091E7	0.8724865953658051	1.0091E7	0.5673201986359251	1.0091E7	0.5633906232512031	1.0091E7	0.8247471071482994
1.0092E7	1.0128844516852424	1.0092E7	2.260426068446283	1.0092E7	1.829009335291524	1.0092E7	1.9418251223654421	1.0092E7	2.137244094577722	1.0092E7	0.8636779307060849	1.0092E7	0.638028170338648	1.0092E7	0.27348489168814016	1.0092E7	0.8910150520581234
1.0093E7	1.0251956231539228	1.0093E7	2.24224194833438	1.0093E7	1.8517733843018822	1.0093E7	1.965993288925416	1.0093E7	2.163844466908961	1.0093E7	0.7121561274653099	1.0093E7	0.6459691383038351	1.0093E7	0.21899061716158727	1.0093E7	0.9551690093836328
1.0094E7	1.06305854675714	1.0094E7	2.325053300306927	1.0094E7	2.130472411177008	1.0094E7	2.0386021179350626	1.0094E7	2.3862972171739614	1.0094E7	0.7343267068488494	1.0094E7	0.6698263218317854	1.0094E7	0.4699100838184764	1.0094E7	0.8800990830816032
1.0095E7	0.4001512058143406	1.0095E7	1.8633535545130915	1.0095E7	2.0806687729650903	1.0095E7	2.0355770430341584	1.0095E7	2.382756198671988	1.0095E7	0.7611276155803648	1.0095E7	0.7153520077109544	1.0095E7	0.15298431435650106	1.0095E7	1.0529963812480683
1.0096E7	0.7218256865122898	1.0096E7	2.6373784452217426	1.0096E7	2.0820230668376465	1.0096E7	2.0612809723192367	1.0096E7	2.3734842265457736	1.0096E7	0.7377473364310293	1.0096E7	0.6977190158251064	1.0096E7	0.08137062670658508	1.0096E7	0.45859813777800373
1.0097E7	1.101231867393408	1.0097E7	2.0743288707544245	1.0097E7	2.279524752479834	1.0097E7	2.2568150531368736	1.0097E7	2.5986340546405873	1.0097E7	0.753274385466435	1.0097E7	0.5818940489033823	1.0097E7	0.1812913873788993	1.0097E7	1.0113334981458597
1.0098E7	0.22950752852270856	1.0098E7	2.5707274080194473	1.0098E7	2.2242713726848407	1.0098E7	2.072476681631649	1.0098E7	2.535645787365551	1.0098E7	0.5682325371305225	1.0098E7	0.7455357298056751	1.0098E7	0.10582254314767182	1.0098E7	1.158909361138648
1.0099E7	0.2154766332414822	1.0099E7	2.575852306501117	1.0099E7	2.274288605538573	1.0099E7	2.0722149318957155	1.0099E7	2.535645787365551	1.0099E7	0.7055562340700828	1.0099E7	0.7455357298056751	1.0099E7	0.13348402408857776	1.0099E7	0.8448592418816171
1.01E7	0.3213484820467376	1.01E7	1.9026282248501063	1.01E7	2.224412894065783	1.01E7	1.9906547934620085	1.01E7	2.3587038017176196	1.01E7	0.7787530155448275	1.01E7	0.633642929418624	1.01E7	0.24465541162799528	1.01E7	0.963004353744952
1.0101E7	0.5471839245381296	1.0101E7	1.9493513356493437	1.0101E7	2.049766426608342	1.0101E7	2.00642314826139	1.0101E7	2.4166268250549385	1.0101E7	0.7978769636474095	1.0101E7	0.6165761832320452	1.0101E7	0.1819511386669661	1.0101E7	0.9820945045058374
1.0102E7	0.44025941270977925	1.0102E7	2.072489499327995	1.0102E7	2.2752493179832443	1.0102E7	2.0211112830244433	1.0102E7	2.5072631037725186	1.0102E7	0.7482747190390117	1.0102E7	0.6397010489393399	1.0102E7	0.2716753684104514	1.0102E7	0.16017975363281176
1.0103E7	0.4240804540501506	1.0103E7	2.148611418793051	1.0103E7	2.3746823429631982	1.0103E7	1.694597733684175	1.0103E7	2.4275588850795775	1.0103E7	1.0288599180036868	1.0103E7	0.5222851033173869	1.0103E7	0.38060350282755445	1.0103E7	0.8209263879775891
1.0104E7	0.2832090991523095	1.0104E7	2.1951695542983876	1.0104E7	2.1689261787551053	1.0104E7	1.7535112948339018	1.0104E7	2.480161516960873	1.0104E7	0.9008539798153414	1.0104E7	0.5600643003786397	1.0104E7	0.272312927089498	1.0104E7	0.5896212715864274
1.0105E7	0.11865409138787127	1.0105E7	2.296250767517249	1.0105E7	2.3117540660861624	1.0105E7	1.834255421740964	1.0105E7	2.5517493088971435	1.0105E7	0.9657536412316509	1.0105E7	0.47850282113180187	1.0105E7	0.5899179957591973	1.0105E7	0.37647773177265165
1.0106E7	1.2782164249433052	1.0106E7	1.9285952856371544	1.0106E7	2.505274765021471	1.0106E7	1.8431545623769239	1.0106E7	2.5641294690964442	1.0106E7	0.9704391268903786	1.0106E7	0.4638419987300214	1.0106E7	0.6783978830247525	1.0106E7	0.5022787211589936
1.0107E7	1.4957600511189697	1.0107E7	2.024430605026845	1.0107E7	2.5930020506604325	1.0107E7	2.1355455102351697	1.0107E7	2.8577037956725424	1.0107E7	0.8977409230068256	1.0107E7	0.36420281493361856	1.0107E7	0.4202809198578537	1.0107E7	0.37275494922101915
1.0108E7	1.137572485388574	1.0108E7	2.323853422673209	1.0108E7	2.1853721910729487	1.0108E7	2.004204726314756	1.0108E7	2.6819486759913693	1.0108E7	0.7618165255195484	1.0108E7	0.6211110449838817	1.0108E7	0.2900017831441541	1.0108E7	0.816663400223629
1.0109E7	0.24641841328033895	1.0109E7	3.2308497958178175	1.0109E7	2.304228862105403	1.0109E7	2.113208173329577	1.0109E7	2.819849712878429	1.0109E7	0.8032497315110225	1.0109E7	0.48877391580915136	1.0109E7	0.18017185848678602	1.0109E7	0.6864354058192292
1.011E7	0.08374659366398336	1.011E7	2.737194393106663	1.011E7	2.2634430045116503	1.011E7	2.0758034653854964	1.011E7	2.7699371409474636	1.011E7	0.7901156363016598	1.011E7	0.5716726107975604	1.011E7	0.2614272756847765	1.011E7	0.3098690025521337
1.0111E7	0.18824750402361026	1.0111E7	2.4012534315731773	1.0111E7	2.4205595287580746	1.0111E7	2.020836793827079	1.0111E7	2.696590011701947	1.0111E7	0.8027932890106116	1.0111E7	0.5565348864606289	1.0111E7	0.5130845094013732	1.0111E7	0.38534728369160437
1.0112E7	1.471749843149174	1.0112E7	2.050605608914599	1.0112E7	2.7808577412242705	1.0112E7	2.011799329973689	1.0112E7	2.6845304852559666	1.0112E7	0.7992030855100919	1.0112E7	0.5220681935222802	1.0112E7	0.5948343706588625	1.0112E7	0.043523971916424084
1.0113E7	0.5691578425038717	1.0113E7	2.9157084847892927	1.0113E7	3.0349065536928714	1.0113E7	1.9999273663398152	1.0113E7	2.668688622789792	1.0113E7	0.7276512844848853	1.0113E7	0.6165188623281762	1.0113E7	0.22714530589109624	1.0113E7	0.23530523171573806
1.0114E7	0.9546988023641949	1.0114E7	2.1777029229397185	1.0114E7	2.8001233954303344	1.0114E7	1.8452111485394376	1.0114E7	2.447843509018911	1.0114E7	1.1260815754227051	1.0114E7	0.5713570172463012	1.0114E7	0.12639615701011503	1.0114E7	0.6753397019142053
1.0115E7	0.8511377331118034	1.0115E7	2.310141025895468	1.0115E7	2.8315041834984926	1.0115E7	1.8564723900755753	1.0115E7	2.4752763209106643	1.0115E7	1.1387014932889914	1.0115E7	0.5777601755852235	1.0115E7	0.1362550036970229	1.0115E7	0.14366642283546607
1.0116E7	0.8561124928834188	1.0116E7	2.254271608802447	1.0116E7	2.2267272244742267	1.0116E7	1.957845046591648	1.0116E7	2.4154132027532644	1.0116E7	0.752439014649705	1.0116E7	0.6209684926357213	1.0116E7	0.4754560260495021	1.0116E7	0.7608943433325763
1.0117E7	0.7940184550954265	1.0117E7	2.3940763882354936	1.0117E7	2.2627097923469965	1.0117E7	2.1052680555067385	1.0117E7	2.5972904574129334	1.0117E7	0.837735282695835	1.0117E7	0.5113916192238938	1.0117E7	0.35508780990598293	1.0117E7	0.4202823434116776
1.0118E7	1.1991910677187714	1.0118E7	2.1796612626811562	1.0118E7	2.060059949341491	1.0118E7	1.9142935679932913	1.0118E7	2.3646753402579934	1.0118E7	0.7274656626768751	1.0118E7	0.5264835062623033	1.0118E7	0.6319834918918542	1.0118E7	0.32858279048478667
1.0119E7	0.6291711711854288	1.0119E7	2.429151690399284	1.0119E7	2.168424356618079	1.0119E7	1.8443963856812917	1.0119E7	2.4890632939826083	1.0119E7	1.0208837700695939	1.0119E7	0.3450828179847886	1.0119E7	0.8225803768305547	1.0119E7	0.598783303068555
1.012E7	0.8237737336741483	1.012E7	2.1278771914090906	1.012E7	2.0795205336374187	1.012E7	2.0129368388369593	1.012E7	2.38701350755565	1.012E7	1.116752399652762	1.012E7	0.4549606842703483	1.012E7	0.5074511668211616	1.012E7	0.7747613889800741
1.0121E7	1.1140057391125826	1.0121E7	2.071673190044752	1.0121E7	2.1053854327358272	1.0121E7	1.959768777591187	1.0121E7	2.323964892261028	1.0121E7	1.0872554185078358	1.0121E7	0.45670931666444037	1.0121E7	0.19187836835611666	1.0121E7	1.044593163448392
1.0122E7	6.6229687907469	1.0122E7	1.8814433084264706	1.0122E7	2.1005841110460173	1.0122E7	1.9033501308468868	1.0122E7	2.172051099763075	1.0122E7	1.0870270620036908	1.0122E7	0.44356137702158477	1.0122E7	0.7107274725933544	1.0122E7	0.6096860663077768
1.0123E7	5.700419827707494	1.0123E7	2.443695721508895	1.0123E7	2.438977187813249	1.0123E7	1.9030354491467434	1.0123E7	2.1716919936155543	1.0123E7	0.895910183371001	1.0123E7	0.6778803873000494	1.0123E7	0.618561141111117	1.0123E7	0.1357664188225918
1.0124E7	6.539132941570958	1.0124E7	2.7386601347127963	1.0124E7	2.35906839567717	1.0124E7	1.8406858442003355	1.0124E7	2.100540330136076	1.0124E7	0.8665572640516623	1.0124E7	0.5679191016325039	1.0124E7	0.5982950747061168	1.0124E7	0.49132787520376214
1.0125E7	3.277876023043258	1.0125E7	1.9011848548521268	1.0125E7	2.0658641249060925	1.0125E7	1.8083165015060223	1.0125E7	2.154014753353498	1.0125E7	0.9582402131272784	1.0125E7	0.4436949505105173	1.0125E7	0.7584854931772087	1.0125E7	0.7466866623811256
1.0126E7	4.345518583375734	1.0126E7	1.98242258699753	1.0126E7	2.0787488653116895	1.0126E7	1.8600260136802187	1.0126E7	2.1744184222533725	1.0126E7	0.9856414639178577	1.0126E7	0.49439989409895096	1.0126E7	0.7578106561047963	1.0126E7	0.6538976258199609
1.0127E7	7.473996773381354	1.0127E7	2.4278172795910984	1.0127E7	2.100210415588238	1.0127E7	1.8792294116829404	1.0127E7	2.196867690209772	1.0127E7	0.9958174857478697	1.0127E7	0.5931069129419826	1.0127E7	0.2463867185627538	1.0127E7	0.7507092808356931
1.0128E7	0.6792331597776371	1.0128E7	2.217085471318544	1.0128E7	2.2536415853053944	1.0128E7	2.0165167828250548	1.0128E7	2.357360170830245	1.0128E7	0.9654770251675315	1.0128E7	0.48664025069773875	1.0128E7	0.48934000183435333	1.0128E7	0.504701998092876
1.0129E7	0.4871199989211601	1.0129E7	2.3710318765633667	1.0129E7	2.235769344311282	1.0129E7	2.0005250323416086	1.0129E7	2.3386654017251165	1.0129E7	0.9578204225468738	1.0129E7	0.4827810071096655	1.0129E7	0.24379433073826984	1.0129E7	1.0306970086415648
1.013E7	1.2658335183499367	1.013E7	1.852612686299916	1.013E7	2.380431981022136	1.013E7	1.897777424810409	1.013E7	2.3127772886272617	1.013E7	0.9768169500697155	1.013E7	0.6535311437684174	1.013E7	0.1402171332011082	1.013E7	0.9596493950533191
1.0131E7	0.28272105402144604	1.0131E7	2.6231658345179865	1.0131E7	2.5270026228690026	1.0131E7	2.28708894780134	1.0131E7	2.2185496470612525	1.0131E7	0.7606593800949885	1.0131E7	0.6539978254273251	1.0131E7	0.326400095441452	1.0131E7	0.40885782952931127
1.0132E7	0.01588886608174066	1.0132E7	2.328272714180242	1.0132E7	2.5708334629206826	1.0132E7	2.3267584870997338	1.0132E7	2.2570303727427525	1.0132E7	0.8394654539644735	1.0132E7	0.6653414124188997	1.0132E7	0.3509118409050093	1.0132E7	0.18447190105070016
1.0133E7	0.024169796680343598	1.0133E7	2.5910106506097486	1.0133E7	2.595938960284877	1.0133E7	2.349480468086645	1.0133E7	2.279071423200149	1.0133E7	0.8476632614248968	1.0133E7	0.5954306117883738	1.0133E7	0.44999899133278576	1.0133E7	0.24755379435616656
1.0134E7	0.15368188395849622	1.0134E7	2.052749489826997	1.0134E7	2.1421399076728256	1.0134E7	2.11242940546242	1.0134E7	2.3502585811883594	1.0134E7	0.9741963640656018	1.0134E7	0.7043150739969858	1.0134E7	0.1267668705505446	1.0134E7	1.1029616545109702
1.0135E7	0.423159289050993	1.0135E7	2.3381030645166585	1.0135E7	2.2296598242405152	1.0135E7	1.9451894038464783	1.0135E7	2.421520844243304	1.0135E7	0.7774996360047933	1.0135E7	0.6765906560347925	1.0135E7	0.4939086597807398	1.0135E7	0.32018805531980565
1.0136E7	0.6560263668136783	1.0136E7	2.0667200239218513	1.0136E7	2.1833169115937547	1.0136E7	1.9000991131501175	1.0136E7	2.36538899478005	1.0136E7	0.7594768745531596	1.0136E7	0.6723727621108826	1.0136E7	0.43912173761533274	1.0136E7	0.6134545697434349
1.0137E7	0.7122039749394203	1.0137E7	2.137715958108884	1.0137E7	2.3940917527575882	1.0137E7	1.8732702340382235	1.0137E7	2.6518592321874412	1.0137E7	0.7487532690766613	1.0137E7	0.6628790428475243	1.0137E7	0.3907689339165902	1.0137E7	0.399241843180919
1.0138E7	0.10033795623104055	1.0138E7	2.3468616742429584	1.0138E7	2.5252440529922193	1.0138E7	1.7686756019518606	1.0138E7	2.6439752314929876	1.0138E7	0.8107850271968172	1.0138E7	0.6361161895428312	1.0138E7	0.04431288259093284	1.0138E7	1.0797342433133539
1.0139E7	0.7237052672360508	1.0139E7	2.046179088490976	1.0139E7	2.4903898315478843	1.0139E7	1.8895721016256344	1.0139E7	2.850781712539806	1.0139E7	0.8541193379632873	1.0139E7	0.5992700931910435	1.0139E7	0.14306476153193706	1.0139E7	0.48311439129731076
1.014E7	0.8541226600799326	1.014E7	2.1400942540950894	1.014E7	2.174534867215339	1.014E7	1.8330522371140123	1.014E7	2.765510663075041	1.014E7	0.8285713796626171	1.014E7	0.5629356762142845	1.014E7	0.31860414066735976	1.014E7	0.6849546251560481
1.0141E7	0.792853674366326	1.0141E7	2.3871793808482518	1.0141E7	2.1149537277534773	1.0141E7	1.7828275464792627	1.0141E7	2.689737090075983	1.0141E7	0.8058689490554668	1.0141E7	0.599893416771057	1.0141E7	0.19493259597131637	1.0141E7	0.6274420031492554
1.0142E7	0.8250723292841947	1.0142E7	2.484185563937548	1.0142E7	2.5126360506517447	1.0142E7	1.855275095573355	1.0142E7	2.799038104786183	1.0142E7	0.8386164968288875	1.0142E7	0.6056079919953109	1.0142E7	0.43107024053507087	1.0142E7	0.514928708840711
1.0143E7	0.8745331794422392	1.0143E7	2.2662222227951134	1.0143E7	2.1074791366458596	1.0143E7	1.692492586714172	1.0143E7	2.5534494876712976	1.0143E7	0.9439182879202727	1.0143E7	0.5111828911529529	1.0143E7	0.40759909595783833	1.0143E7	0.5854818802556142
1.0144E7	0.22667506120865444	1.0144E7	2.4195381042621547	1.0144E7	2.451165731870098	1.0144E7	1.8069941524469764	1.0144E7	2.726197047485199	1.0144E7	0.9823327727606427	1.0144E7	0.500132764347036	1.0144E7	0.5217570104006	1.0144E7	0.1857523938679898
