T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,2,3,4,4,6,9,13,22,36,73,111,153,200,267,373,503,698,992,1400,1792,2186,2440,2894,3409,4194,4925,5287,5845,6260,6511,6404,6490,6089,5239,4765,4062,3798,3565,3228,2786,2456,2382,2152,1891,1643,1417,1267,1165,994,860,790,749,672,593,530,445,382,342,307,274,245,211,184,164,164,148,138,117,109,103,90,85,91,84,75,61,58,44,37,35,32,29,30,33,35,33,35,36,34,36,42,50,57,50,50,48,48,49,49,43,38,41,47,50,53,
1,2,4,4,7,9,13,18,31,49,68,90,142,217,321,474,701,1006,1344,1740,2252,2903,3938,4498,5081,4962,5019,4958,5129,5020,4865,4939,5028,4756,4079,3624,3402,3099,2827,2395,2046,1830,1612,1378,1196,1111,1110,1057,963,926,789,713,621,508,440,400,383,391,424,431,419,432,405,366,312,262,226,196,167,157,130,112,92,83,62,61,53,51,45,37,32,27,22,22,20,15,12,13,12,9,9,9,10,7,7,8,9,9,11,8,9,10,9,12,15,15,
1,1,3,5,5,6,8,10,18,31,41,53,69,95,144,212,324,502,738,1024,1423,1853,2191,2746,3239,3781,4375,4868,5145,5112,5043,4888,4669,4306,4071,3948,3542,3312,3022,2859,2649,2276,1970,1758,1681,1482,1293,1175,1043,908,770,677,615,552,490,428,388,345,296,267,246,228,201,178,149,133,119,113,98,88,92,94,83,69,60,53,47,47,40,36,33,35,37,35,29,24,21,19,19,12,9,5,6,6,7,9,7,6,4,4,2,1,1,1,1,1,
1,1,3,5,5,6,8,10,18,31,41,53,69,95,144,212,324,502,738,1024,1423,1853,2191,2746,3239,3781,4375,4868,5145,5112,5043,4888,4669,4306,4071,3948,3542,3312,3022,2859,2649,2276,1970,1758,1681,1482,1293,1175,1043,908,770,677,615,552,490,428,388,345,296,267,246,228,201,178,149,133,119,113,98,88,92,94,83,69,60,53,47,47,40,36,33,35,37,35,29,24,21,19,19,12,9,5,6,6,7,9,7,6,4,4,2,1,1,1,1,1,
1,2,4,6,7,11,14,14,23,32,55,88,106,140,194,278,421,620,854,1192,1647,2138,2887,3712,4787,6155,7597,8754,9063,8754,8758,8931,9157,8881,7601,6741,5991,5161,4635,4007,3437,3076,2701,2310,2045,1830,1749,1531,1302,1174,1041,902,837,733,698,614,528,442,380,332,278,256,212,183,167,140,139,136,134,129,111,113,127,146,152,123,110,97,87,75,70,63,59,44,36,40,40,43,52,56,54,55,56,57,52,48,50,43,44,38,34,36,31,32,33,35,
1,2,5,10,14,16,21,28,35,50,73,111,147,213,297,428,565,716,980,1330,1658,2096,2480,2952,3500,3986,4468,4654,4619,4477,4407,4792,4978,5056,4829,4446,3733,3337,2991,2746,2548,2281,2222,1977,1654,1395,1232,1196,1150,1090,970,884,796,717,637,529,440,376,324,277,232,208,174,171,145,139,127,117,97,75,62,58,49,52,63,63,64,54,55,59,58,62,52,44,37,38,36,36,40,45,41,42,46,54,59,57,61,56,52,48,39,33,29,26,22,21,
1,2,2,4,6,12,18,21,42,67,82,117,154,228,314,420,538,705,905,1195,1452,1889,2298,2828,3227,3725,3826,4149,4511,4573,4289,4053,3981,4104,4409,4692,4672,4467,4169,3822,3445,3037,2731,2323,1902,1554,1297,1160,1166,1266,1262,1223,1173,1023,876,774,633,567,509,485,449,424,379,341,297,249,215,198,184,170,144,124,102,90,82,80,77,61,50,45,35,32,23,18,19,16,15,10,9,6,5,4,4,2,4,6,7,7,6,10,15,17,19,30,40,48,
1,2,2,4,6,12,18,21,42,67,82,117,154,228,314,420,538,705,905,1195,1452,1889,2298,2828,3227,3725,3826,4149,4511,4573,4289,4053,3981,4104,4409,4692,4672,4467,4169,3822,3445,3037,2731,2323,1902,1554,1297,1160,1166,1266,1262,1223,1173,1023,876,774,633,567,509,485,449,424,379,341,297,249,215,198,184,170,144,124,102,90,82,80,77,61,50,45,35,32,23,18,19,16,15,10,9,6,5,4,4,2,4,6,7,7,6,10,15,17,19,30,40,48,
1,2,2,4,6,12,18,21,42,67,82,117,154,228,314,420,538,705,905,1195,1452,1889,2298,2828,3227,3725,3826,4149,4511,4573,4289,4053,3981,4104,4409,4692,4672,4467,4169,3822,3445,3037,2731,2323,1902,1554,1297,1160,1166,1266,1262,1223,1173,1023,876,774,633,567,509,485,449,424,379,341,297,249,215,198,184,170,144,124,102,90,82,80,77,61,50,45,35,32,23,18,19,16,15,10,9,6,5,4,4,2,4,6,7,7,6,10,15,17,19,30,40,48,
1,2,2,4,6,12,18,21,42,67,82,117,154,228,314,420,538,705,905,1195,1452,1889,2298,2828,3227,3725,3826,4149,4511,4573,4289,4053,3981,4104,4409,4692,4672,4467,4169,3822,3445,3037,2731,2323,1902,1554,1297,1160,1166,1266,1262,1223,1173,1023,876,774,633,567,509,485,449,424,379,341,297,249,215,198,184,170,144,124,102,90,82,80,77,61,50,45,35,32,23,18,19,16,15,10,9,6,5,4,4,2,4,6,7,7,6,10,15,17,19,30,40,48,
1,2,2,4,6,12,18,21,42,67,82,117,154,228,314,420,538,705,905,1195,1452,1889,2298,2828,3227,3725,3826,4149,4511,4573,4289,4053,3981,4104,4409,4692,4672,4467,4169,3822,3445,3037,2731,2323,1902,1554,1297,1160,1166,1266,1262,1223,1173,1023,876,774,633,567,509,485,449,424,379,341,297,249,215,198,184,170,144,124,102,90,82,80,77,61,50,45,35,32,23,18,19,16,15,10,9,6,5,4,4,2,4,6,7,7,6,10,15,17,19,30,40,48,
1,2,2,4,6,12,18,21,42,67,82,117,154,228,314,420,538,705,905,1195,1452,1889,2298,2828,3227,3725,3826,4149,4511,4573,4289,4053,3981,4104,4409,4692,4672,4467,4169,3822,3445,3037,2731,2323,1902,1554,1297,1160,1166,1266,1262,1223,1173,1023,876,774,633,567,509,485,449,424,379,341,297,249,215,198,184,170,144,124,102,90,82,80,77,61,50,45,35,32,23,18,19,16,15,10,9,6,5,4,4,2,4,6,7,7,6,10,15,17,19,30,40,48,
1,1,3,4,8,11,12,16,27,49,65,94,138,194,283,390,581,836,1124,1519,1852,2161,2428,2854,3124,3377,3850,4106,4353,4588,4836,5335,6085,6452,6529,6614,6250,5589,4949,4219,3699,3153,2661,2318,2028,1720,1457,1347,1230,1162,1062,959,786,671,547,470,412,373,331,307,274,254,223,201,182,164,135,103,82,79,72,68,68,75,83,85,75,58,56,47,34,30,29,27,23,22,21,16,11,11,10,9,10,7,7,7,8,6,6,8,9,9,11,13,14,16,
1,2,4,5,6,11,10,16,26,36,46,76,108,157,238,314,435,639,856,1099,1382,1720,2114,2540,3126,3871,4572,5071,5477,5915,6241,6266,6417,6704,6857,6582,6297,5628,4951,4444,3743,3339,2956,2492,2075,1753,1555,1493,1360,1207,997,815,709,586,528,535,524,486,491,505,466,385,333,283,249,194,167,141,114,106,90,82,77,63,51,45,52,56,57,57,63,62,71,73,67,67,78,78,89,95,92,90,89,91,90,76,63,51,42,33,27,28,31,38,39,41,
1,3,3,3,8,14,18,18,28,42,59,70,97,158,229,325,456,623,832,1136,1444,1790,2418,3052,3756,4478,4724,4981,4856,4206,4098,4043,3968,3878,3995,4002,3798,3305,2803,2422,2228,2293,2374,2397,2093,1941,1609,1357,1119,957,777,650,568,456,378,302,257,215,188,172,175,164,145,130,110,98,81,57,49,38,33,34,31,35,37,38,41,40,43,34,33,33,29,26,23,24,25,28,24,40,40,41,42,41,36,36,35,37,35,31,21,16,14,10,9,9,
1,1,3,5,9,12,15,16,26,37,66,87,115,174,271,404,572,773,966,1066,1233,1459,1795,2159,2484,2839,3134,3340,3934,4181,4548,4983,5338,5431,5827,5943,5687,5083,4202,3535,3029,2605,2096,1946,1826,1883,1790,1675,1459,1249,1065,976,880,721,610,501,443,415,343,280,220,167,147,139,148,158,159,145,138,144,134,125,124,110,93,80,62,48,37,30,27,22,24,17,24,30,31,35,35,39,43,43,41,42,35,32,26,27,26,23,22,21,21,22,22,21,
1,1,3,5,9,12,15,16,26,37,66,87,115,174,271,404,572,773,966,1066,1233,1459,1795,2159,2484,2839,3134,3340,3934,4181,4548,4983,5338,5431,5827,5943,5687,5083,4202,3535,3029,2605,2096,1946,1826,1883,1790,1675,1459,1249,1065,976,880,721,610,501,443,415,343,280,220,167,147,139,148,158,159,145,138,144,134,125,124,110,93,80,62,48,37,30,27,22,24,17,24,30,31,35,35,39,43,43,41,42,35,32,26,27,26,23,22,21,21,22,22,21,
1,1,3,6,12,15,16,25,37,54,65,74,114,173,272,367,492,617,766,914,990,1181,1478,1822,2098,2594,3188,3998,4668,5260,5676,5841,5771,5079,4343,3816,3272,2710,2324,2212,1886,1629,1425,1408,1348,1421,1344,1332,1301,1226,1060,981,830,744,712,713,625,570,522,490,425,368,311,251,219,194,180,152,128,99,94,89,81,84,90,85,82,70,58,45,42,32,31,33,38,33,33,41,46,48,45,46,37,37,34,26,24,22,17,15,14,13,12,10,12,11,
1,1,2,3,5,10,16,19,34,57,88,129,194,253,356,472,619,821,1109,1411,1809,2098,2588,3063,3782,4500,4707,5152,5386,6057,6536,6695,6276,5793,5269,4525,4014,3653,3330,3093,2631,2380,2307,2309,2184,2225,2010,1696,1612,1543,1294,1185,1086,954,818,721,677,616,522,436,400,335,281,229,195,161,137,132,132,151,137,121,117,111,96,90,74,63,57,54,50,52,45,40,43,44,43,52,58,63,64,57,58,50,45,37,35,31,29,23,23,20,17,13,13,13,
1,1,3,4,6,9,10,13,23,31,48,78,121,171,233,300,388,466,669,831,987,1185,1529,1894,2306,2756,3531,4421,5707,6648,6769,7259,7089,7091,6725,5612,4802,4122,3421,3079,2627,2330,1941,1716,1408,1282,1145,1022,921,832,783,758,702,681,593,526,491,445,444,451,423,386,337,325,302,263,231,235,203,186,157,135,114,96,90,79,72,64,52,50,41,38,40,35,37,32,31,30,35,35,44,42,40,45,49,48,40,38,35,23,18,11,10,8,7,6,
1,1,3,4,6,9,10,13,23,31,48,78,121,171,233,300,388,466,669,831,987,1185,1529,1894,2306,2756,3531,4421,5707,6648,6769,7259,7089,7091,6725,5612,4802,4122,3421,3079,2627,2330,1941,1716,1408,1282,1145,1022,921,832,783,758,702,681,593,526,491,445,444,451,423,386,337,325,302,263,231,235,203,186,157,135,114,96,90,79,72,64,52,50,41,38,40,35,37,32,31,30,35,35,44,42,40,45,49,48,40,38,35,23,18,11,10,8,7,6,
1,1,3,6,10,11,14,21,33,47,58,85,114,135,193,279,433,601,770,966,1231,1475,1960,2389,2900,3682,4371,5358,6334,6962,6839,6873,6772,6163,5581,4817,4380,3890,3466,3345,2914,2439,2014,1657,1462,1430,1250,1135,987,816,694,584,529,502,465,377,309,258,216,186,166,173,170,173,176,168,150,141,133,126,118,114,103,93,87,88,70,60,44,35,34,32,26,25,22,24,19,18,16,13,10,11,13,11,12,12,7,7,6,6,6,5,3,3,2,3,
1,2,4,4,7,10,14,23,35,53,67,97,144,218,316,433,555,796,1053,1175,1335,1550,1865,2153,2423,2484,2848,3244,3676,4507,5162,5951,6691,7146,7407,7900,7950,8245,7935,6921,6174,5421,4449,3575,2824,2232,1859,1444,1178,1092,932,922,760,664,590,500,390,334,266,227,171,125,94,85,73,62,64,72,80,69,86,89,87,101,108,123,122,121,104,94,75,65,55,56,47,43,42,37,31,23,15,12,11,12,9,9,8,8,7,8,7,6,5,4,3,1,
1,1,4,6,9,12,17,28,35,59,78,108,148,183,269,351,489,683,913,1213,1607,1920,2476,3153,3701,4159,4882,5701,6292,6576,6587,6366,6100,5178,4432,3616,2989,2488,2141,1710,1470,1249,1193,1118,1101,1127,1126,1128,1110,1035,910,720,599,487,426,396,318,283,272,277,263,241,194,168,147,120,111,103,104,106,92,65,65,57,57,55,51,56,55,38,33,31,28,30,33,26,27,23,26,29,41,43,49,49,48,48,44,40,35,34,24,29,34,37,37,37,
1,2,4,6,6,8,10,11,19,30,56,99,130,175,235,314,430,539,651,850,1112,1353,1691,1981,2249,2631,3121,3638,3932,4254,4386,4833,4990,4981,4807,4608,4309,4238,3843,3560,3035,2441,2105,1878,1665,1472,1451,1513,1409,1333,1044,822,732,638,544,527,421,329,263,188,160,150,125,96,78,64,60,62,76,77,62,61,57,40,39,42,48,50,50,55,46,37,28,24,14,11,9,9,9,10,7,3,2,2,1,2,2,5,3,5,4,5,5,7,6,6,
1,1,5,6,9,14,25,26,33,51,72,102,157,240,338,437,589,754,1002,1319,1585,1962,2463,3041,3720,4020,4330,4141,4491,4634,4949,5549,5706,5864,5278,4467,3647,3254,2912,2744,2362,2095,1820,1416,1126,997,878,825,798,734,712,686,658,619,583,458,397,344,288,234,209,192,169,139,115,94,74,60,49,44,47,54,61,68,76,92,112,114,105,88,80,66,48,43,37,35,35,31,36,35,34,30,28,28,36,38,43,58,65,83,107,139,168,191,224,280,
1,2,3,4,4,8,13,18,22,33,57,88,126,204,278,365,493,635,722,857,1213,1640,2090,2567,2885,2968,2980,3106,3211,3248,3672,3897,3739,3702,3375,3148,2876,2820,2873,2747,2540,2479,2472,2462,2376,2368,2257,1924,1739,1575,1314,1061,866,718,575,445,393,324,280,262,236,238,203,171,146,138,129,116,103,98,89,82,75,63,47,50,46,45,44,51,56,50,38,24,18,16,13,8,7,8,9,8,11,11,11,9,9,10,9,7,3,3,2,1,2,1,
1,2,3,6,11,14,14,21,29,43,61,103,167,249,403,596,824,1110,1345,1574,1805,2058,2382,2577,2844,3149,3505,3941,4142,4485,4305,4022,3545,3139,3045,3043,3132,3216,3360,3662,3690,3426,3057,2515,2078,1746,1412,1166,1100,1026,851,702,560,456,413,382,365,338,340,342,325,315,271,236,210,190,172,154,123,99,87,71,56,65,60,61,59,60,66,70,67,56,50,41,36,32,34,29,21,18,12,10,13,9,10,7,7,8,6,4,3,2,2,2,2,2,
1,1,2,3,4,9,15,16,24,33,50,80,105,164,218,280,345,432,560,759,1083,1425,1629,1800,1978,2176,2437,2921,3236,3759,3893,4095,4540,4749,4539,3874,3312,3094,2825,2546,2240,2133,2150,2189,2032,1702,1460,1140,964,803,671,571,493,426,388,336,304,322,324,316,368,362,340,305,290,286,264,247,235,214,185,152,131,116,108,83,69,59,48,42,38,28,26,24,24,21,19,15,12,12,9,8,8,6,5,4,4,3,2,3,3,2,1,1,2,2,
1,2,4,4,6,12,13,16,25,32,52,78,117,178,252,342,438,660,917,1193,1572,2015,2450,2873,3521,4211,5053,5836,6731,7249,7465,6850,6207,5630,5307,4985,4485,3960,3345,2955,2644,2475,2311,2112,2025,1717,1512,1366,1171,1101,1055,975,822,691,589,505,480,435,363,324,272,249,257,223,184,171,147,135,129,112,95,84,69,53,43,39,40,42,45,47,49,42,43,36,28,26,24,28,24,24,21,21,18,20,12,15,17,18,17,13,9,8,6,5,6,3,
1,2,3,4,4,7,11,16,29,45,87,141,220,316,443,586,836,1159,1525,1930,2259,2508,2680,2963,3212,3570,3842,4051,4224,4415,4803,5395,5881,5699,5727,5665,5364,4918,4243,3696,3270,2978,2639,2386,2177,1927,1647,1430,1221,1076,953,834,767,673,609,557,473,435,406,369,339,296,253,228,221,214,195,199,179,165,154,132,118,104,84,78,75,62,54,48,53,48,44,34,31,29,31,38,34,39,38,35,39,45,48,53,59,49,44,43,40,38,30,31,34,37,
1,3,6,9,12,16,18,24,33,51,80,113,182,259,348,453,625,837,1124,1600,2166,2671,3434,3897,4312,4676,4812,4973,5417,5696,5698,6029,6388,6292,5797,5087,4397,3784,3372,3155,2836,2669,2457,2234,1932,1725,1497,1393,1300,1140,976,905,909,852,762,657,560,476,417,368,323,284,247,223,204,184,161,135,129,127,117,111,107,114,103,90,80,79,63,56,49,37,34,24,24,21,19,19,17,17,18,13,10,11,10,10,8,7,6,5,6,6,7,8,8,11,
1,2,3,7,8,8,12,12,20,28,44,66,93,157,235,349,534,793,1182,1482,1851,2413,2936,3849,4504,4953,5171,5244,5332,5427,5354,5234,5065,4735,4425,4579,4357,4176,3913,3581,3203,2684,2313,2180,1952,1830,1697,1375,1169,958,861,732,609,545,451,428,389,356,301,251,229,215,187,159,143,142,131,113,111,96,92,94,90,79,73,66,55,59,46,46,46,39,41,43,42,45,48,51,58,70,90,103,101,107,86,77,70,56,56,48,38,35,33,29,23,22,
1,2,4,6,7,11,15,24,38,62,84,122,191,250,334,411,530,717,1016,1240,1664,2210,2915,3855,4784,5879,7293,8520,9422,9860,9673,8591,7390,6610,5776,4986,4567,3867,3371,2883,2578,2244,1930,1790,1623,1582,1411,1250,1072,972,826,705,644,608,577,508,438,380,366,377,373,363,334,295,249,205,187,192,180,170,163,153,149,149,152,141,139,125,106,95,86,66,60,59,67,70,67,63,73,76,80,80,71,61,57,50,37,33,29,26,24,22,19,18,18,18,
1,2,5,4,5,9,8,16,28,45,70,88,120,178,264,355,476,676,942,1224,1467,1828,2178,2670,3110,3027,3135,3495,3808,4372,5031,5707,6222,6503,6460,6350,6261,5472,4687,4271,3632,3518,3140,2732,2448,2281,1973,1789,1556,1356,1163,1025,862,755,644,593,513,443,390,335,277,238,206,173,158,133,116,114,104,89,74,64,55,44,37,33,31,30,25,27,35,44,49,58,67,76,83,84,81,74,65,54,49,44,47,43,40,38,37,39,35,40,46,58,63,70,
1,2,5,5,5,9,12,14,25,44,71,101,152,210,316,360,465,662,909,1201,1647,2010,2446,2822,3242,3671,3891,4222,4933,5496,6007,7062,7750,7620,7319,6618,5787,5328,4833,4160,3730,3300,2939,2658,2335,2161,1896,1778,1554,1469,1357,1193,1106,988,870,766,695,613,534,468,395,360,288,244,225,203,178,158,143,137,111,94,86,72,67,59,56,50,58,64,63,61,64,74,78,81,69,62,58,54,51,53,49,46,38,34,30,31,27,26,21,22,21,23,28,30,
1,2,5,7,7,12,11,20,30,39,62,106,188,305,448,574,754,938,1121,1501,1768,2224,2689,3160,3519,3912,3775,4253,4848,5201,5777,5529,5388,5509,5619,4827,4136,3584,3084,2680,2583,2519,2478,2489,2413,2190,1845,1583,1333,1267,1218,1081,943,807,734,706,648,654,627,575,498,463,396,357,319,286,237,203,175,170,148,133,118,103,88,90,79,73,51,44,40,29,27,20,18,17,17,21,22,25,31,38,41,52,47,51,53,44,41,42,32,29,27,21,17,16,
1,2,4,5,5,7,8,12,16,28,45,73,119,190,258,316,388,485,628,885,1175,1585,2176,2833,3938,5023,6219,7315,7553,7568,6950,6507,5926,5255,5055,4552,4323,3923,3599,3164,2900,2943,2749,2383,2276,2188,2003,1996,1926,1701,1704,1631,1550,1560,1398,1176,1028,892,796,702,646,658,627,580,517,447,391,366,334,299,263,242,213,187,153,129,122,104,107,104,95,95,93,98,94,78,73,63,53,49,46,44,35,39,39,34,32,27,28,39,46,45,42,35,30,29,
1,2,3,5,9,7,9,13,21,36,60,94,136,185,242,332,467,697,1056,1768,2909,4124,4924,5677,6103,6330,7505,8785,9868,9861,8682,7625,6793,6056,5813,5675,5242,4859,4768,4398,3756,3447,2986,2704,2537,2281,1973,1750,1505,1359,1248,1168,1016,875,795,708,618,595,582,552,503,435,390,349,298,248,220,204,189,177,161,138,124,115,115,95,77,67,59,49,48,43,34,34,31,37,35,44,64,75,88,111,131,130,132,113,98,89,78,65,54,55,60,57,51,50,
1,2,4,5,7,12,19,23,31,46,64,89,113,176,284,425,546,734,991,1478,2063,2710,3348,3911,4505,4985,5220,5106,4724,5218,5497,5773,5982,5548,4700,4144,3792,3649,3754,4136,4551,4721,4194,3509,2917,2577,2282,2122,1952,1774,1607,1388,1166,965,855,780,724,707,724,738,734,707,587,502,426,395,333,290,253,215,175,179,169,143,115,100,97,89,83,76,79,71,63,60,47,36,37,38,37,39,34,35,27,26,25,23,23,21,21,20,22,28,40,43,59,68,
1,2,5,5,8,14,17,27,39,55,73,108,182,276,406,534,651,877,1196,1661,2251,2661,3254,3559,4057,4085,4478,4814,5810,6061,6231,5980,5258,4381,4090,3775,3644,3667,3369,2840,2371,2067,1915,1974,1751,1559,1369,1145,1117,965,966,808,672,585,467,426,445,438,382,316,291,337,369,353,334,300,248,218,186,159,154,134,132,144,140,123,108,107,99,83,76,71,74,75,71,72,62,56,64,56,43,41,37,34,29,21,21,19,15,14,9,12,11,5,6,5,
1,2,3,5,4,9,11,19,27,39,53,79,116,160,249,367,486,536,656,901,1173,1549,2436,3174,3748,4455,4746,4719,4597,5159,5665,6361,6661,6352,6049,5547,4631,3953,3504,3259,2975,2968,2574,2133,1993,1749,1549,1407,1476,1521,1511,1481,1276,1137,1011,850,764,731,776,821,782,642,548,493,425,360,297,266,222,183,147,127,112,109,94,87,92,76,66,57,51,55,54,53,42,39,37,39,36,36,34,39,33,45,57,58,58,61,48,58,54,49,54,54,49,43,
1,2,4,7,11,18,22,35,45,62,80,116,163,236,347,484,797,1028,1239,1522,1939,2465,3108,3373,3504,3854,4273,4216,4815,5742,6709,6903,6601,6565,5717,4970,4464,4138,3808,3519,3164,2865,2563,2370,2226,1922,1617,1352,1131,1149,1174,976,865,731,758,730,689,582,465,403,364,359,335,293,252,211,183,161,136,122,105,73,59,48,52,56,67,66,60,55,49,47,37,34,37,40,42,42,52,61,62,58,53,52,63,62,57,48,44,35,28,26,21,19,14,14,
1,2,4,7,11,18,22,35,45,62,80,116,163,236,347,484,797,1028,1239,1522,1939,2465,3108,3373,3504,3854,4273,4216,4815,5742,6709,6903,6601,6565,5717,4970,4464,4138,3808,3519,3164,2865,2563,2370,2226,1922,1617,1352,1131,1149,1174,976,865,731,758,730,689,582,465,403,364,359,335,293,252,211,183,161,136,122,105,73,59,48,52,56,67,66,60,55,49,47,37,34,37,40,42,42,52,61,62,58,53,52,63,62,57,48,44,35,28,26,21,19,14,14,
1,2,3,7,7,12,18,19,26,43,65,80,124,174,304,384,523,724,955,1293,1610,1898,2111,2524,2706,3034,3357,3848,4364,4612,4902,4772,4769,5040,5532,5955,5752,4700,3938,3448,2901,2568,2228,2055,1807,1765,1454,1258,1112,895,731,589,489,429,404,418,424,356,304,287,251,214,199,186,175,175,146,135,126,121,115,88,71,67,74,82,87,89,98,118,108,109,97,88,98,103,101,85,90,90,81,78,64,52,47,42,35,31,27,24,23,18,22,21,22,28,
1,2,3,3,5,10,11,13,17,23,34,68,102,152,232,326,457,651,710,822,946,1135,1526,2077,2590,3178,3473,3480,3546,3922,4290,4831,5036,5839,6394,5277,4355,3646,3224,2648,2336,1966,1780,1674,1430,1437,1347,1301,1113,1009,897,771,630,514,434,359,319,263,263,283,312,322,315,267,193,164,155,129,103,93,82,85,98,104,95,87,97,89,70,60,46,43,42,39,33,29,31,30,36,45,40,43,52,52,48,45,43,41,38,35,30,24,23,22,23,22,
1,2,4,4,7,10,14,21,31,46,64,79,99,139,215,279,361,485,684,997,1430,2031,3116,3557,3983,4005,4418,5185,6086,7118,8329,8412,8719,8107,6953,5827,5052,4228,3952,3270,2840,2485,2184,1917,1727,1726,1584,1648,1444,1170,1056,988,806,640,528,450,367,354,328,271,256,212,190,148,133,102,93,91,91,79,65,55,49,43,51,60,59,60,54,47,38,34,27,24,18,17,16,14,9,7,4,4,4,3,3,1,1,1,1,2,2,4,4,5,6,6,
1,1,2,3,4,7,11,23,37,47,74,108,147,205,318,473,728,954,1279,1562,1950,2293,2424,2805,3728,4783,5149,5688,5736,5407,5306,4458,4037,4645,4819,5428,5200,4585,3664,3253,2776,2339,1988,1769,1648,1348,1139,941,820,773,805,809,876,764,726,622,577,460,361,304,264,261,249,223,201,170,148,125,97,87,79,82,78,78,71,78,76,75,80,73,67,69,56,45,34,32,28,24,22,27,29,25,22,21,20,18,12,13,11,9,7,7,8,8,6,4,
1,2,4,3,5,12,19,27,40,57,68,89,124,193,284,344,425,542,762,1031,1428,1788,2234,2942,4057,4978,6301,7789,8814,8463,7301,6658,5725,5051,4751,4426,4228,3747,3017,2530,2112,1660,1475,1334,1272,1342,1436,1469,1495,1412,1224,1014,929,856,785,639,514,455,376,311,270,257,230,227,230,248,201,153,134,110,97,82,71,65,64,47,39,42,44,50,51,44,40,39,25,28,24,26,28,23,27,36,37,56,70,73,64,63,61,67,68,68,59,50,48,46,
1,2,4,6,9,10,14,16,24,39,50,75,118,171,243,296,454,593,807,1192,1543,2174,2871,3711,4705,5400,5736,5833,5407,4677,4967,5381,5488,5028,4235,3427,2939,2619,2220,1999,1922,1850,1811,1959,1893,1823,1799,1786,1688,1518,1389,1201,1008,849,779,654,535,453,366,334,308,259,199,168,145,129,101,96,89,79,72,67,61,67,63,64,62,55,46,41,34,29,24,22,14,13,9,7,6,8,8,7,5,4,1,2,2,2,3,3,3,3,3,4,5,4,
1,1,3,3,5,7,9,14,21,35,63,87,131,209,318,426,577,826,1128,1579,2122,2593,3051,3686,4181,4291,4821,5268,6298,6784,6188,5949,5653,5437,5018,4281,3537,2992,2619,2367,2132,1837,1624,1581,1408,1171,1018,906,863,737,641,519,448,394,359,336,353,352,306,276,245,238,226,209,176,184,166,159,140,136,124,118,117,107,92,75,66,66,65,73,70,65,55,43,35,27,21,18,16,14,17,20,19,26,28,27,24,24,22,17,16,17,20,17,21,22,
1,2,3,5,9,17,19,22,33,46,71,93,111,151,196,262,405,632,988,1563,2320,2970,3494,3926,4393,4374,4176,4053,3943,3853,4040,3964,3342,2889,2486,2116,2156,2162,2086,1969,1872,1788,1744,1697,1767,1636,1469,1248,1094,1031,901,796,662,653,621,592,538,484,442,402,369,314,276,226,202,181,151,136,126,116,113,113,104,96,88,82,90,81,76,67,58,56,45,42,42,45,49,43,37,32,28,22,18,17,16,18,12,11,10,10,9,11,10,9,8,8,
1,3,5,6,8,12,20,20,32,38,58,87,135,187,281,387,540,758,1052,1486,1983,2675,3135,3287,3264,3091,3203,3931,4515,5318,6012,6622,5986,5574,5140,5237,4528,4022,3535,3181,2679,2458,2124,1825,1642,1377,1142,974,847,793,703,636,652,658,647,571,480,418,397,349,295,252,220,190,180,162,151,135,114,118,116,111,113,116,102,99,89,86,72,66,53,50,44,51,59,65,64,69,70,70,58,49,48,43,44,51,44,43,39,33,28,19,18,19,22,26,
1,3,2,4,5,7,10,14,20,28,53,77,112,146,193,251,310,409,527,721,1002,1323,1545,1881,2295,2759,3254,3546,3880,4152,4697,4744,4091,3682,3454,3755,3660,3622,3370,2868,2577,2324,2032,1739,1555,1450,1380,1314,1330,1252,1062,915,766,674,558,505,473,409,367,322,271,235,235,221,202,175,162,141,131,111,107,92,95,94,84,82,79,71,62,60,67,59,57,41,40,38,35,32,29,38,44,49,45,41,37,31,30,37,42,45,43,37,30,22,16,15,
1,3,2,4,5,7,10,14,20,28,53,77,112,146,193,251,310,409,527,721,1002,1323,1545,1881,2295,2759,3254,3546,3880,4152,4697,4744,4091,3682,3454,3755,3660,3622,3370,2868,2577,2324,2032,1739,1555,1450,1380,1314,1330,1252,1062,915,766,674,558,505,473,409,367,322,271,235,235,221,202,175,162,141,131,111,107,92,95,94,84,82,79,71,62,60,67,59,57,41,40,38,35,32,29,38,44,49,45,41,37,31,30,37,42,45,43,37,30,22,16,15,
