T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,2,4,7,11,10,13,15,23,40,57,83,115,149,194,250,326,458,596,768,901,1025,1129,1264,1443,1728,2006,2155,2282,2427,2524,2552,2405,2147,1937,1779,1632,1534,1535,1435,1290,1107,1000,927,824,730,627,533,440,364,308,265,232,195,178,171,179,171,179,174,154,141,134,132,128,115,112,101,89,79,66,58,51,45,41,34,32,30,24,19,16,14,12,12,11,11,10,9,7,7,4,5,5,5,5,6,4,5,4,5,5,5,4,4,3,3,
1,2,3,6,6,10,18,26,35,52,56,77,101,117,167,223,299,362,499,669,845,991,1167,1405,1604,1902,2086,2263,2238,2428,2495,2429,2189,1994,1813,1630,1443,1275,1140,1066,1018,967,997,996,973,895,811,687,577,486,410,328,288,253,236,214,171,148,139,135,119,103,85,74,66,60,52,43,37,33,29,30,37,34,31,28,21,21,24,25,26,24,26,23,25,25,24,20,23,27,28,30,27,27,22,16,18,15,14,11,10,10,10,8,5,5,
1,2,2,3,4,9,9,15,25,32,61,81,128,200,284,374,465,538,666,865,1062,1265,1447,1661,1721,1807,1907,1957,1867,1732,1664,1561,1611,1493,1357,1314,1281,1245,1253,1275,1175,1153,1129,1078,976,859,820,791,689,604,524,480,414,357,305,273,238,198,181,158,137,118,108,91,88,86,68,68,64,59,45,41,34,32,32,32,33,24,24,27,26,23,22,20,17,12,11,6,5,4,2,2,2,1,1,1,2,2,3,3,4,4,9,13,15,17,
1,2,2,3,4,9,9,15,25,32,61,81,128,200,284,374,465,538,666,865,1062,1265,1447,1661,1721,1807,1907,1957,1867,1732,1664,1561,1611,1493,1357,1314,1281,1245,1253,1275,1175,1153,1129,1078,976,859,820,791,689,604,524,480,414,357,305,273,238,198,181,158,137,118,108,91,88,86,68,68,64,59,45,41,34,32,32,32,33,24,24,27,26,23,22,20,17,12,11,6,5,4,2,2,2,1,1,1,2,2,3,3,4,4,9,13,15,17,
1,1,2,5,9,11,16,25,31,42,73,99,132,211,289,387,509,606,724,789,849,866,821,844,974,1109,1200,1349,1528,1671,1743,1759,1818,1782,1674,1683,1436,1284,1229,1069,924,791,709,615,532,455,404,398,392,358,324,284,246,231,232,210,199,180,169,147,147,131,118,127,106,99,85,77,65,59,57,59,61,54,43,33,26,26,26,26,20,21,24,24,25,22,21,25,20,19,21,25,23,23,21,25,30,32,27,23,19,17,15,13,9,6,
1,1,2,5,7,8,9,14,26,31,52,63,83,106,144,203,313,441,612,837,1056,1263,1452,1600,1836,2074,2408,2601,2792,2834,2893,2825,2696,2446,2210,1935,1722,1580,1394,1194,1028,847,730,659,595,593,557,541,495,453,422,372,321,291,268,219,182,155,153,158,153,151,134,130,108,100,94,82,70,63,52,45,38,34,28,24,21,23,25,20,13,16,17,17,15,15,14,12,12,12,15,21,22,24,27,21,21,23,19,20,18,15,10,5,5,8,
1,1,2,3,6,8,12,20,25,31,43,63,81,118,146,200,266,328,403,491,640,803,961,1101,1304,1473,1683,1808,1888,1978,1930,1901,1888,1890,1818,1757,1827,1843,1680,1552,1361,1248,1052,979,866,758,636,529,452,367,324,254,215,181,155,131,125,116,99,89,75,65,63,59,68,75,78,83,80,80,87,83,74,68,67,70,68,64,63,55,50,48,46,46,36,34,39,40,43,40,37,35,29,27,25,21,18,17,15,14,13,12,12,13,13,13,
1,1,4,6,10,14,18,27,34,45,59,90,134,190,223,289,383,530,661,835,1034,1304,1562,1783,1952,2192,2403,2550,2604,2540,2616,2632,2570,2446,2188,2007,1796,1681,1461,1256,1057,918,795,670,570,498,456,418,360,310,291,255,234,221,207,199,170,148,134,108,87,81,79,77,70,63,59,61,57,51,48,46,36,31,33,33,32,37,34,39,37,36,36,33,33,33,33,28,25,24,22,24,23,21,19,17,14,14,11,9,6,6,2,3,2,2,
1,1,3,4,6,8,10,15,25,38,55,87,102,139,176,249,327,406,524,669,852,1087,1353,1735,2020,2387,2769,2997,3265,3273,2956,2711,2554,2352,2130,1944,1774,1617,1418,1242,1084,962,875,811,783,762,687,604,512,445,381,352,311,265,241,215,202,191,174,155,144,124,116,113,100,89,78,67,62,50,42,37,37,36,34,31,34,38,37,33,35,26,23,17,16,12,14,11,10,9,11,11,12,11,11,10,12,15,18,17,17,17,14,11,11,10,
1,2,4,5,8,13,19,29,35,47,65,90,126,193,259,314,380,440,498,576,681,768,910,1058,1156,1367,1541,1787,1891,2158,2233,2318,2177,1938,1902,1849,1633,1423,1285,1091,935,858,796,765,687,618,537,499,456,400,386,372,355,317,289,279,251,215,192,171,158,141,123,108,104,97,90,79,73,63,54,42,38,37,40,44,42,37,32,29,26,21,18,14,11,9,9,11,11,14,14,16,16,18,18,18,15,12,11,9,10,9,8,6,6,5,
1,2,3,3,6,6,8,16,20,35,52,65,88,108,156,196,282,368,495,624,862,1156,1578,1821,1926,2102,2263,2290,2351,2429,2585,2592,2540,2546,2514,2406,2233,2075,2019,1766,1531,1386,1210,1064,970,853,730,643,538,452,400,334,303,292,274,261,232,203,185,162,136,136,114,98,84,68,55,53,47,48,48,43,38,33,29,27,27,21,17,16,16,17,15,11,12,8,7,8,9,11,10,6,7,6,4,1,1,1,1,2,1,1,1,1,2,2,
1,2,5,8,8,11,13,21,27,32,50,70,98,114,137,170,223,293,367,466,568,718,923,1104,1202,1401,1593,1959,2247,2653,2964,3146,2950,2549,2161,1842,1618,1387,1221,1015,860,820,786,678,642,608,577,516,437,380,352,311,261,243,231,216,195,167,150,129,109,92,78,61,50,46,46,35,29,32,22,22,20,21,15,17,20,20,22,18,17,13,13,12,10,8,6,5,4,4,6,8,9,9,12,13,13,12,10,8,9,9,10,7,7,6,
1,2,5,8,8,11,13,21,27,32,50,70,98,114,137,170,223,293,367,466,568,718,923,1104,1202,1401,1593,1959,2247,2653,2964,3146,2950,2549,2161,1842,1618,1387,1221,1015,860,820,786,678,642,608,577,516,437,380,352,311,261,243,231,216,195,167,150,129,109,92,78,61,50,46,46,35,29,32,22,22,20,21,15,17,20,20,22,18,17,13,13,12,10,8,6,5,4,4,6,8,9,9,12,13,13,12,10,8,9,9,10,7,7,6,
1,2,4,6,9,13,18,21,33,38,52,72,92,135,165,214,260,291,380,480,613,839,974,1141,1334,1530,1848,2124,2366,2524,2547,2513,2466,2472,2426,2199,2132,1995,1793,1544,1304,1087,922,866,782,638,527,485,435,385,350,340,289,269,217,186,159,133,116,109,99,93,87,82,80,79,66,58,46,41,40,36,34,32,32,29,29,23,21,22,28,27,26,19,17,16,16,14,16,18,21,22,17,17,13,4,3,1,1,1,1,2,3,3,3,4,
1,2,4,6,9,13,18,21,33,38,52,72,92,135,165,214,260,291,380,480,613,839,974,1141,1334,1530,1848,2124,2366,2524,2547,2513,2466,2472,2426,2199,2132,1995,1793,1544,1304,1087,922,866,782,638,527,485,435,385,350,340,289,269,217,186,159,133,116,109,99,93,87,82,80,79,66,58,46,41,40,36,34,32,32,29,29,23,21,22,28,27,26,19,17,16,16,14,16,18,21,22,17,17,13,4,3,1,1,1,1,2,3,3,3,4,
1,2,4,6,9,13,18,21,33,38,52,72,92,135,165,214,260,291,380,480,613,839,974,1141,1334,1530,1848,2124,2366,2524,2547,2513,2466,2472,2426,2199,2132,1995,1793,1544,1304,1087,922,866,782,638,527,485,435,385,350,340,289,269,217,186,159,133,116,109,99,93,87,82,80,79,66,58,46,41,40,36,34,32,32,29,29,23,21,22,28,27,26,19,17,16,16,14,16,18,21,22,17,17,13,4,3,1,1,1,1,2,3,3,3,4,
1,2,3,5,5,11,12,20,30,45,68,92,126,174,254,333,431,575,801,1048,1251,1498,1590,1772,1863,1975,2129,2235,2296,2331,2341,2304,2200,1912,1629,1389,1196,1004,876,827,894,933,1066,1107,1086,1057,1016,956,846,738,631,560,489,418,351,301,289,263,242,222,195,182,166,150,127,120,102,95,77,63,55,50,45,42,42,36,31,27,23,19,15,14,15,17,14,16,14,18,16,15,14,11,10,7,6,3,3,3,1,1,1,1,2,2,1,2,
1,2,3,4,5,8,11,16,27,37,50,61,71,102,149,201,270,366,485,581,748,962,1234,1477,1547,1596,1666,1697,1657,1646,1633,1572,1417,1293,1188,1130,1039,898,788,679,627,627,631,585,569,559,547,566,568,591,572,534,506,502,498,490,424,356,293,254,223,194,181,158,120,94,80,78,66,56,48,43,37,29,27,25,20,20,24,22,17,16,14,10,10,11,14,9,7,6,5,6,6,9,9,9,7,9,8,8,11,15,24,31,36,34,
1,2,2,3,5,9,12,15,24,39,50,67,94,135,174,236,303,408,534,690,865,1036,1259,1596,1743,1816,2063,2363,2561,2650,2636,2431,2170,1819,1647,1430,1232,1143,1102,1072,981,910,854,789,714,660,674,621,577,543,453,395,367,358,310,290,272,239,214,207,186,155,130,115,98,80,69,62,50,38,33,33,26,23,21,18,16,15,16,18,22,22,20,13,6,5,7,8,11,17,15,19,14,15,16,13,8,3,2,2,2,1,2,2,2,2,
1,2,3,4,6,11,17,21,27,31,50,64,95,135,165,223,266,340,449,603,721,918,1210,1470,1771,1995,2282,2436,2530,2570,2564,2624,2495,2292,2097,1823,1635,1388,1146,1034,862,738,684,643,629,576,532,466,406,371,348,327,307,285,293,289,262,234,204,169,133,116,94,86,66,60,59,57,58,51,50,53,47,42,34,29,28,23,22,19,19,20,19,19,15,11,12,13,12,10,11,12,18,18,19,22,17,17,15,13,13,14,11,12,13,14,
1,1,3,3,6,9,13,11,22,36,50,56,70,92,138,194,286,372,453,603,763,983,1186,1460,1654,1886,2048,2171,2104,2118,1970,1886,1966,1954,1750,1542,1408,1320,1204,1032,866,806,729,684,633,651,677,650,609,547,462,390,326,262,220,200,181,164,143,103,89,81,74,65,64,52,48,41,39,41,38,34,30,27,23,23,27,21,18,13,9,7,7,7,7,6,6,6,5,4,5,5,4,3,3,3,2,2,2,2,3,3,3,3,2,2,
1,1,4,6,6,10,13,20,32,45,67,98,131,175,222,306,407,517,643,821,985,1126,1243,1351,1527,1719,1905,2105,2298,2456,2318,2188,2123,2038,1775,1666,1553,1478,1348,1114,932,779,647,588,500,458,408,379,347,319,295,243,231,225,205,207,222,221,194,183,166,141,125,123,98,80,61,50,44,42,44,43,49,44,42,33,31,27,17,14,11,8,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,9,14,17,19,30,38,55,63,81,102,148,188,268,337,457,522,606,799,1104,1421,1799,2247,2694,2909,3058,3127,3162,3194,3103,2796,2381,2143,1883,1696,1633,1441,1200,1019,919,801,764,731,675,616,558,473,436,387,355,368,357,332,305,253,230,193,171,145,124,100,89,74,66,78,77,71,72,56,53,46,45,37,34,34,26,23,18,16,14,10,11,11,11,11,8,11,12,12,14,17,22,22,26,24,20,19,16,17,15,10,9,5,
1,2,4,7,9,14,17,19,30,38,55,63,81,102,148,188,268,337,457,522,606,799,1104,1421,1799,2247,2694,2909,3058,3127,3162,3194,3103,2796,2381,2143,1883,1696,1633,1441,1200,1019,919,801,764,731,675,616,558,473,436,387,355,368,357,332,305,253,230,193,171,145,124,100,89,74,66,78,77,71,72,56,53,46,45,37,34,34,26,23,18,16,14,10,11,11,11,11,8,11,12,12,14,17,22,22,26,24,20,19,16,17,15,10,9,5,
1,2,4,7,9,14,17,19,30,38,55,63,81,102,148,188,268,337,457,522,606,799,1104,1421,1799,2247,2694,2909,3058,3127,3162,3194,3103,2796,2381,2143,1883,1696,1633,1441,1200,1019,919,801,764,731,675,616,558,473,436,387,355,368,357,332,305,253,230,193,171,145,124,100,89,74,66,78,77,71,72,56,53,46,45,37,34,34,26,23,18,16,14,10,11,11,11,11,8,11,12,12,14,17,22,22,26,24,20,19,16,17,15,10,9,5,
1,1,3,3,6,10,15,23,34,51,64,89,102,138,190,261,387,508,662,845,1073,1303,1631,1855,2296,2911,3213,3347,3434,3260,3067,2907,2630,2352,2073,1770,1684,1548,1470,1298,1103,954,795,658,572,499,440,397,341,309,296,276,245,204,190,158,131,113,102,100,95,96,95,96,90,83,81,75,66,62,53,46,38,33,29,25,26,26,26,23,17,14,15,16,16,13,15,13,17,14,20,16,17,16,19,18,22,24,23,17,17,12,11,8,7,7,
1,1,3,3,6,10,15,23,34,51,64,89,102,138,190,261,387,508,662,845,1073,1303,1631,1855,2296,2911,3213,3347,3434,3260,3067,2907,2630,2352,2073,1770,1684,1548,1470,1298,1103,954,795,658,572,499,440,397,341,309,296,276,245,204,190,158,131,113,102,100,95,96,95,96,90,83,81,75,66,62,53,46,38,33,29,25,26,26,26,23,17,14,15,16,16,13,15,13,17,14,20,16,17,16,19,18,22,24,23,17,17,12,11,8,7,7,
1,2,2,4,8,11,14,20,35,48,74,104,146,185,258,322,429,592,842,1065,1305,1501,1628,1734,1908,2087,2000,2031,2110,2419,2655,2975,2773,2610,2289,1929,1668,1469,1323,1190,1022,958,922,865,897,839,765,626,527,424,386,348,306,264,236,201,190,162,148,153,144,123,106,98,89,69,57,51,40,35,31,27,21,20,19,19,20,22,23,26,27,24,18,14,12,11,10,10,12,10,10,12,13,17,22,26,22,16,15,15,15,17,15,14,12,10,
1,3,5,9,12,12,12,14,24,32,42,59,74,96,140,193,255,352,454,575,740,903,1219,1589,1867,2070,2316,2440,2491,2327,2365,2186,2118,1821,1700,1627,1567,1513,1499,1551,1610,1575,1585,1582,1413,1315,1180,993,867,726,638,551,455,383,328,308,256,215,179,151,135,124,110,95,79,75,71,76,81,80,80,77,67,60,55,43,42,34,33,28,20,14,13,13,14,15,16,15,14,16,16,15,13,13,15,18,23,24,25,21,16,14,13,11,11,11,
1,2,5,6,7,8,9,16,28,32,46,64,96,129,199,269,354,475,578,745,879,1059,1213,1424,1688,1913,2191,2443,2707,2894,2996,2958,3025,3252,3343,3413,3333,3203,3049,2731,2369,2121,1749,1463,1218,991,890,783,677,574,467,394,393,374,330,282,254,219,217,217,217,208,196,186,165,140,119,94,76,64,61,54,43,37,30,27,26,27,28,27,21,21,21,16,14,12,11,12,13,12,11,12,10,8,9,8,8,7,8,9,9,7,6,4,3,1,
1,3,4,6,10,12,13,18,29,38,60,78,101,146,195,287,374,468,592,804,1054,1321,1586,1669,1560,1583,1648,1716,1790,1935,2091,2210,2303,2446,2409,2464,2431,2406,2296,2076,1844,1627,1506,1341,1093,995,862,744,669,597,511,460,413,358,306,243,226,186,163,159,152,133,116,104,89,85,82,82,71,66,64,63,57,56,45,43,34,30,30,26,26,24,20,14,10,7,5,3,2,3,4,4,4,4,5,10,8,8,8,10,10,13,20,15,14,14,
1,3,5,8,8,11,13,19,27,44,74,92,126,165,203,261,369,472,570,681,860,976,1102,1390,1699,2081,2430,2680,2803,2738,2594,2534,2397,2167,1845,1609,1413,1197,1092,964,886,881,849,877,831,856,854,855,817,788,690,605,552,513,457,407,361,315,284,244,207,192,179,145,131,111,87,75,62,50,44,43,33,34,40,42,41,45,45,47,43,45,50,40,40,35,26,22,22,23,26,28,26,25,25,24,26,26,18,18,15,7,8,6,7,6,
1,1,4,6,9,13,18,19,31,34,45,69,82,112,148,193,248,349,455,581,794,1025,1405,1803,2145,2433,2602,2924,3215,3455,3467,3501,3443,3487,3352,3072,2850,2606,2194,1826,1522,1408,1317,1261,1283,1202,1103,948,892,730,618,537,455,401,348,298,259,211,188,172,166,148,136,121,102,89,73,62,49,44,37,28,26,25,23,26,24,20,19,19,22,29,33,38,40,38,40,41,36,32,27,28,22,20,16,13,10,10,6,5,4,4,4,4,4,3,
1,1,4,6,10,11,15,23,31,40,70,92,114,151,219,286,376,483,629,912,1373,1820,2260,2913,3160,3287,3551,3921,4038,4178,3899,3602,3513,3244,2879,2441,2161,1895,1603,1352,1140,1001,861,712,651,618,595,558,495,457,433,437,468,466,456,444,406,358,344,295,264,229,194,173,161,130,116,101,91,85,84,84,73,63,51,43,35,29,24,23,22,22,19,21,22,22,24,24,22,23,24,23,25,29,26,30,28,28,29,22,19,15,14,12,12,12,
1,2,3,4,6,9,14,17,25,35,52,67,94,111,147,206,278,394,505,615,797,1074,1274,1439,1698,1820,1978,2272,2510,2551,2579,2708,2702,2690,2356,2248,2151,2078,1891,1656,1515,1356,1197,1083,984,942,880,905,885,865,723,630,522,437,383,330,275,259,214,184,163,147,148,128,124,109,94,80,70,72,65,64,63,63,55,51,47,41,41,36,35,35,33,26,25,27,23,21,17,15,13,11,9,9,7,8,5,8,11,10,9,8,7,10,12,11,
1,1,3,4,5,8,9,13,20,31,50,65,74,86,117,147,206,256,344,496,738,975,1278,1537,1866,2218,2376,2597,2740,2835,2938,2954,2557,2238,1999,1822,1664,1589,1359,1135,973,875,741,667,563,517,499,504,474,441,399,367,341,295,262,242,215,196,177,153,131,113,106,95,87,76,82,82,89,96,89,91,96,94,87,83,72,65,59,50,42,36,35,31,26,26,24,19,16,17,15,19,23,23,19,15,13,12,13,11,10,9,8,6,4,3,
1,2,3,4,6,10,13,20,24,36,54,71,115,179,248,310,420,492,596,722,924,1119,1344,1696,2034,2310,2601,2864,3058,3216,3401,3507,3354,3187,2821,2406,2127,1877,1588,1457,1292,1120,1050,982,908,839,726,659,578,517,479,426,374,334,300,256,223,185,164,145,129,114,94,85,72,61,53,44,36,33,28,30,27,25,21,19,20,19,21,28,33,32,29,19,15,15,10,10,13,15,14,16,19,21,24,19,15,12,10,7,7,7,7,7,6,7,
1,1,3,3,5,6,7,12,23,32,45,67,80,103,137,166,206,293,448,668,954,1191,1370,1577,1727,1994,2210,2478,2828,3170,3317,3385,3232,2984,2665,2358,2171,2034,1784,1674,1530,1358,1184,1122,1013,851,739,651,576,494,425,359,313,272,254,220,195,192,173,163,131,109,101,103,98,90,81,77,71,60,50,46,40,40,38,38,34,31,28,21,16,19,16,12,11,11,9,12,13,17,18,22,25,26,24,21,16,15,13,13,13,12,14,12,14,13,
1,2,5,11,10,14,14,26,33,41,58,67,85,120,159,193,255,320,412,491,608,762,1024,1402,1789,2086,2355,2561,2684,2809,2928,3119,2945,2661,2342,2037,1942,1870,1851,1706,1550,1403,1292,1168,1012,956,870,827,797,675,560,468,391,321,282,244,208,172,144,124,100,85,76,62,63,51,47,39,38,34,33,30,24,21,18,18,16,15,16,16,20,19,22,20,19,13,12,15,15,19,21,22,25,21,19,17,13,11,8,7,7,5,3,3,3,4,
1,2,3,5,7,10,10,12,23,30,40,54,67,91,105,134,184,241,304,413,517,657,803,945,1136,1334,1574,1798,2088,2265,2449,2510,2401,2162,2041,1910,1744,1578,1409,1392,1389,1434,1425,1318,1254,1153,1048,919,825,695,617,552,465,391,348,299,254,223,199,162,154,130,121,109,99,86,79,82,75,71,63,55,54,45,42,40,34,33,36,32,32,30,23,24,25,28,23,25,30,33,34,42,40,36,35,33,31,27,23,20,22,18,18,18,18,18,
1,1,3,6,6,8,12,17,25,40,45,69,95,130,174,219,307,411,575,740,957,1136,1301,1532,1718,1974,2264,2506,2458,2360,2241,2071,2010,1868,1719,1630,1524,1343,1184,1086,1073,1061,1004,933,796,689,599,511,433,372,335,309,277,269,251,235,231,195,163,137,126,108,84,78,64,56,59,52,51,52,46,41,34,28,28,29,29,27,26,23,18,17,15,15,16,18,18,20,20,18,20,24,26,20,24,19,19,20,16,14,12,11,12,15,15,17,
1,3,4,6,10,13,17,18,32,40,52,69,106,133,167,192,249,319,373,475,589,683,841,959,1106,1300,1473,1645,1792,1832,1845,1876,1869,1911,1915,1864,2019,2026,1928,1726,1648,1404,1306,1230,1072,976,852,763,670,609,556,500,464,447,452,384,345,331,297,256,223,206,168,150,145,129,102,90,83,70,66,57,54,52,47,42,40,38,33,31,24,21,18,19,17,18,17,18,16,18,17,18,23,25,26,27,25,22,20,22,19,21,20,21,20,21,
1,1,4,6,8,11,14,18,29,33,57,85,123,158,226,319,421,566,735,964,1208,1493,1753,2041,2369,2456,2592,2662,2862,2984,2680,2406,2112,1908,1841,1761,1645,1450,1280,1126,987,919,833,734,677,635,600,549,478,423,386,330,307,270,224,213,183,157,137,119,111,97,84,72,58,45,38,34,35,32,32,36,42,40,35,37,33,25,26,23,20,17,20,21,22,14,11,11,9,10,10,14,19,27,32,39,36,38,40,35,26,26,22,20,20,19,
1,3,3,4,7,7,10,15,22,28,38,52,64,86,125,205,339,463,638,855,1121,1273,1504,1792,1958,2129,2234,2371,2501,2669,2671,2664,2534,2422,2327,2086,1845,1674,1517,1506,1424,1307,1193,1054,968,852,749,701,616,553,511,451,402,348,300,265,237,212,188,173,155,143,127,109,103,100,87,66,55,47,44,42,41,40,40,39,38,40,39,38,36,34,39,41,42,39,38,33,29,27,23,21,18,13,14,13,14,12,10,9,8,7,6,5,5,5,
1,2,4,4,4,6,7,12,22,29,45,59,80,118,179,262,399,620,804,1128,1445,1636,1844,2044,2076,2002,2023,1856,1785,1816,1859,1924,2022,1920,2017,2030,1841,1673,1540,1405,1263,1132,1025,946,804,750,653,580,508,447,405,373,360,324,310,298,282,259,224,192,158,135,112,95,86,80,70,66,64,68,60,51,44,39,39,36,34,31,26,25,22,20,18,19,20,16,16,15,14,16,16,18,18,21,21,20,19,19,17,15,11,10,10,8,7,6,
1,2,3,5,5,9,10,11,17,29,43,56,86,139,216,306,413,497,674,884,1149,1387,1670,2031,2436,2544,2666,2715,2544,2215,1973,1752,1756,1701,1481,1301,1226,1172,1108,1035,995,905,895,876,801,702,657,618,584,515,466,404,350,306,274,238,215,189,172,156,141,127,114,99,84,79,68,59,53,54,56,58,54,49,44,35,31,26,22,20,13,11,10,9,8,7,6,3,3,3,2,2,1,1,1,3,3,4,3,6,7,9,12,15,16,20,
1,3,3,4,6,11,13,18,24,34,51,65,88,120,148,197,251,329,436,627,838,1091,1504,2066,2633,3045,3331,3482,3784,3714,3524,3265,3024,2811,2457,2121,1890,1738,1487,1278,1174,1002,872,746,650,554,486,432,370,317,271,257,234,211,191,195,186,192,156,130,104,103,99,91,77,68,64,51,42,36,29,26,20,23,24,26,23,22,21,17,16,10,10,8,7,8,7,5,4,4,3,3,2,3,4,3,2,2,2,2,2,2,2,3,3,4,
1,2,3,4,6,6,7,11,20,30,49,66,94,133,165,213,271,341,420,583,770,978,1191,1392,1615,1838,2050,2244,2399,2552,2520,2441,2385,2238,2005,1759,1521,1424,1354,1286,1111,981,845,747,631,548,523,452,393,373,351,315,278,266,240,223,220,209,174,168,154,145,140,120,103,86,77,58,51,45,36,31,31,27,30,31,28,32,28,23,20,20,20,16,11,10,9,7,8,9,9,9,9,8,9,9,7,7,6,4,4,2,1,2,2,2,
1,1,4,6,10,12,19,21,30,34,54,77,107,151,212,294,385,518,642,761,914,1132,1320,1492,1613,1669,1728,1791,1833,1897,2105,2135,2329,2376,2300,1965,1848,1770,1636,1404,1169,1108,994,890,743,639,550,494,420,374,326,282,251,215,185,173,144,134,112,106,102,97,94,90,83,87,97,98,92,92,84,68,61,45,44,44,37,38,38,33,28,24,20,15,13,12,11,13,17,16,17,18,21,26,21,22,21,21,23,23,24,19,18,16,13,14,
1,1,4,6,10,12,19,21,30,34,54,77,107,151,212,294,385,518,642,761,914,1132,1320,1492,1613,1669,1728,1791,1833,1897,2105,2135,2329,2376,2300,1965,1848,1770,1636,1404,1169,1108,994,890,743,639,550,494,420,374,326,282,251,215,185,173,144,134,112,106,102,97,94,90,83,87,97,98,92,92,84,68,61,45,44,44,37,38,38,33,28,24,20,15,13,12,11,13,17,16,17,18,21,26,21,22,21,21,23,23,24,19,18,16,13,14,
1,1,3,4,9,11,14,18,24,35,53,65,91,126,187,234,314,414,521,629,768,986,1149,1286,1434,1512,1566,1585,1635,1828,2105,2147,2111,1885,1775,1570,1400,1229,1094,937,813,756,668,603,548,561,631,660,657,657,562,517,467,457,444,421,348,316,271,237,205,173,143,119,104,94,79,80,69,61,55,46,37,32,27,23,22,20,23,18,14,13,8,10,12,10,10,10,12,11,10,14,19,19,21,20,15,15,12,13,9,9,9,8,9,7,
1,1,3,4,6,11,9,13,21,31,41,61,82,98,131,166,194,267,358,482,663,877,1154,1529,1989,2230,2400,2435,2506,2410,2459,2580,2478,2399,2264,2165,2068,1754,1540,1310,1123,947,826,713,684,645,600,514,432,368,311,272,243,217,205,187,169,141,128,108,95,87,71,65,55,51,44,44,42,41,38,44,46,48,51,60,52,52,40,45,45,44,52,50,46,43,38,36,33,34,33,28,27,23,21,21,15,14,15,13,13,14,12,10,10,10,
1,2,3,4,4,7,8,12,21,26,43,72,99,151,202,273,351,466,582,696,867,979,1158,1336,1469,1684,1790,1944,2027,2294,2490,2423,2554,2628,2593,2551,2404,2033,1754,1520,1416,1323,1181,1018,876,761,724,677,682,638,600,549,493,466,414,340,304,291,277,239,228,198,179,144,124,112,97,84,81,70,61,56,50,48,43,38,29,27,26,20,19,19,22,20,21,21,16,16,15,13,16,16,14,14,23,15,14,14,18,13,14,15,18,18,18,16,
1,2,4,4,7,10,13,15,26,35,52,70,111,155,212,272,337,470,549,684,779,933,1062,1265,1363,1578,1814,2101,2124,2220,2261,2311,2113,1818,1640,1530,1469,1340,1300,1235,1068,947,909,800,697,624,553,482,426,396,356,297,251,226,202,179,153,138,125,124,131,130,123,111,92,85,74,67,66,64,61,52,53,47,41,38,32,30,25,28,25,26,23,19,17,16,16,10,9,8,8,6,5,2,2,2,2,0,0,0,0,0,0,0,0,0,
1,1,3,5,8,12,11,14,30,40,53,72,84,137,195,251,350,471,644,773,937,1109,1308,1422,1521,1623,1686,1765,1737,1762,1860,1879,1812,1745,1646,1578,1494,1379,1231,1059,914,798,682,656,628,570,479,418,407,389,364,375,374,339,291,250,209,187,167,148,125,115,112,110,97,91,92,82,66,56,47,40,32,28,27,27,31,24,24,21,16,17,15,15,13,14,11,13,13,14,13,17,19,16,19,20,23,24,23,23,27,33,32,36,27,27,
1,1,4,6,9,8,11,13,27,34,56,86,121,193,266,320,403,476,653,811,1060,1328,1579,1834,2154,2323,2567,2706,2822,2861,2709,2528,2365,2016,1726,1469,1275,1125,1113,1120,1075,1049,1024,1029,1050,981,924,774,697,591,492,429,359,327,300,277,259,260,263,250,229,217,184,159,129,109,97,81,75,66,57,51,45,38,33,29,27,22,20,18,15,13,18,23,29,30,37,36,37,38,38,36,39,27,24,24,23,24,19,18,16,16,18,23,28,30,
1,3,3,5,5,8,13,18,23,30,39,50,71,101,138,188,301,425,594,805,1046,1241,1475,1660,1847,1992,1968,1961,1937,2024,2185,2244,2215,2214,2120,1883,1619,1460,1392,1338,1248,1175,1074,913,813,742,712,636,566,536,457,386,336,288,255,270,270,274,265,266,249,207,175,149,130,115,93,77,66,61,52,47,46,37,37,36,31,24,21,17,15,14,11,10,10,10,7,7,7,9,14,20,21,17,19,18,15,14,12,8,5,4,4,3,3,2,
1,2,3,6,7,8,12,14,17,23,32,41,52,80,118,157,223,265,320,398,503,611,731,867,983,1097,1287,1477,1624,1790,1942,1924,1899,1768,1589,1475,1355,1277,1120,1039,924,828,782,714,682,664,633,564,515,425,377,350,308,284,243,202,195,175,144,118,107,87,81,81,81,69,55,49,40,40,41,38,25,20,20,20,17,18,20,21,23,22,24,21,19,21,19,15,14,13,15,19,22,16,16,14,16,12,15,16,13,9,9,9,11,10,
