T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
0.6323535330083343,0.6117218506488327,0.5180629024372978,0.5120821031020744,0.5085517622339548,0.5996448987159142,0.6253594849005715,0.6560743470070625,0.5784174402128395,0.5733331839747113,0.5957553460320857,0.5818766543808248,0.4876764041526205,0.4820127421590441,0.45227465564761854,0.49060237540989937,0.5028351475001067,0.5032281919731744,0.43274963589143944,0.41861795059187074,0.4353820701300669,0.37665386891842073,0.38635516382343527,0.37460233839976825,0.3131363604565773,0.2098435330376481,0.2650063167363052,0.3440465890840856,0.3338203145757094,0.3330200367206098,0.208298683762473,0.23808985596041474,0.20962537616171548,0.2453567166475889,0.23714065727335729,0.14383756473382137,0.16393755138102598,0.12189393257805078,0.0781068086860312,0.04529981300637003,0.10110697447958832,0.1007332751353555,0.09752367318961294,0.07338846496041633,0.14093970256326016,0.11511975713408487,0.04104008802734335,0.0615881149872573,0.07062163462334421,0.03488097018712556,0.03555903325426022,0.010139363846167954,0.0259256006584507,0.09130053462704932,0.09677865117836856,0.002337496928605756,0.12833154246025436,0.12505009780724272,0.07963408839204204,0.10438656311537343,0.14398992068311833,0.15243986275467727,0.20540580406683828,0.2524837136663598,0.16694362420123832,0.12026432537085896,0.14998379092529704,0.14378717954835665,0.1336813577528803,0.017739869640761532,0.0459689443927112,0.037479287349941756,0.03265977102552008,0.04996647350039043,0.01685141743133038,0.03276465687466555,0.004557667919423348,0.057253703853353655,0.06584456416261432,0.08743878922048434,0.04463775430867791,0.06949656492834455,0.043614332104291484,0.05634420264106217,0.12268550347609133,0.13638738069611062,0.17157954959973015,0.07408053666518656,0.155113354147692,0.15172669089746263,0.06861755076988027,0.04888224044302346,0.002190331565396275,0.03565796140848215,0.017834445613929578,0.020085842454250553,0.007538202831504054,0.04459033644707242,0.07232265667653898,0.09913953731749231,0.00957083900770865,0.06532789722684511,0.0051104435145444965,0.03233259558695671,0.04981665320935767,0.009478878663215187,
0.6521265622224158,0.6633391523848343,0.7034090262219537,0.6555707266220331,0.7388433680961433,0.7150048409952028,0.754688894425837,0.7697037043179474,0.7151264803347516,0.7428891212171721,0.7446570176852334,0.6810381954399362,0.6130444034024322,0.5822119023012229,0.5695936360935063,0.5358420248626934,0.5277539153583949,0.5164352879826861,0.4920950350936983,0.4539348707555029,0.432569700799173,0.3697059180614662,0.40434230364961204,0.36851906301129705,0.34521831262191943,0.3292174764111883,0.29339721569291766,0.3306864992846057,0.32170608666705364,0.34481560046242166,0.2129400360304815,0.1706969500478917,0.12797367810731486,0.1701677695483477,0.10428946495997364,0.08414376309663421,0.01841551288584979,0.1058929984145173,0.0642298358665861,0.04283778319006327,0.08820089584330601,0.13892548957785097,0.09728480940883504,0.08030010866820618,0.06968322336427862,0.01233691995645314,0.02958544997796591,0.057675917640624755,0.05101000127085926,0.0695098471518055,0.009100612013250672,0.016639572453546827,0.05221097858765264,2.956596587347371E-6,0.09924362327127227,0.10372354552628224,0.16718873087066205,0.08267122881845111,0.14617962700464351,0.11896344863907739,0.14727334307459045,0.1894281524099078,0.22313139839323337,0.14367125749589352,0.06684676393345754,0.013659269122147995,0.05388751673486889,0.007742003717075466,0.05022594706128434,0.06013457289874561,0.058372872406164435,0.12234290619904284,0.15406465210028752,0.07219202383646119,0.09229563228000831,0.06260761604448642,0.06256901240062615,0.07130527996109803,0.041369281402318624,0.050734690613740606,0.026605734731857338,0.06291066230776995,0.10883710761160403,0.07662027695726828,0.010619678944883151,0.09452740308566145,0.1389837172553159,0.10912176998251685,0.08952542660551076,0.029890296404196826,0.007094992142865193,0.04302569382884258,0.07062038148922795,0.018696963241861354,0.07851211252469008,0.05633138875004794,0.08540554936181159,0.09276956578179077,0.03197446986850304,0.005553340267223469,0.10709792588415466,0.16276031846058753,0.14163740947357148,0.010782964963370362,0.03222346346833723,0.017463091539504316,
0.602015572445541,0.5626892335600553,0.6438788648111857,0.6165869015466516,0.5995654094108127,0.621038768976423,0.648937679574374,0.5842584787146534,0.5189742611917347,0.5595940958214164,0.5872165090629948,0.561884226755204,0.5664099858832593,0.5597410433135616,0.44965113782033145,0.38066791541201184,0.4003157314871947,0.4048157069328271,0.42015882897726525,0.4528907296216157,0.45234303900571177,0.3973004895972681,0.41822326768878554,0.3735875676720902,0.37471948203584887,0.3388142209513465,0.22138287864426498,0.2427357345308786,0.18915029477109555,0.270690725205396,0.2025787658398716,0.12903779837662055,0.14860875046426025,0.031165381433789052,0.04286404361868894,0.0532542121861275,0.05702835899251398,0.09518892055136498,0.1160754293651155,0.11128787008199365,0.0727946514814456,0.015588284632542582,0.05193317191403483,0.05989862826026576,0.0745335601706992,0.06342026723988273,0.009958861499241294,0.0716739444004779,0.048994130561457586,0.034183064249155945,0.020774684794998423,0.04654732842644982,0.02819747870478619,0.01236510284670065,0.056783046481394095,0.0604858548177877,0.04965944648288217,0.05871637319856469,0.12085379708165023,0.1127001171351495,0.1049794975527551,0.09900175881471167,0.13235084094322647,0.10731773027896264,0.07474748842421144,0.05481591121795823,0.10332088395080886,0.12295054802528728,0.14267061875004403,0.14058256113442705,0.1278092296793202,0.15466698086014172,0.184278681828081,0.14398100718366458,0.20301056142896856,0.2557656428719323,0.18066487628317746,0.14558649628539344,0.10952422667498682,0.16695066235079298,0.22627672704720442,0.2613062993503647,0.27878667161192416,0.2969053367220406,0.24901684697543547,0.2617943529191442,0.16292681409021872,0.22112054897307112,0.24988254580804467,0.2350112625032838,0.24516219436003564,0.3102314327295871,0.21292074680425227,0.10554487453606108,0.06255283898543348,0.012806807037074125,0.0674346354301508,0.058721635715408046,0.05089605257139441,0.1281001706531671,0.1862464408925006,0.22285008118622474,0.20472217994257455,0.21834861043858084,0.262183802701077,0.21572479439607964,
0.6101695058253047,0.6162859864424137,0.5763403503284049,0.6186202416996982,0.6429461816796289,0.536558611470849,0.563095592100853,0.5431177680456586,0.542214292907169,0.5299781874185769,0.453138474002838,0.43880404164037834,0.5309739398904259,0.5579922394921659,0.5191093078691703,0.5703880177505288,0.4717148270127832,0.4562491927709306,0.4950729788475764,0.4149250501401921,0.36159877781189526,0.29956761759523964,0.30928044985480474,0.311423557748703,0.261053668039071,0.2979725263078605,0.3645257214112224,0.3241258215205268,0.3336669038019631,0.33388734468581355,0.22116787411700228,0.13346922059822786,0.1339703138950025,0.12230507802998289,0.1718271799992805,0.11060694493544104,0.061400246859479195,0.024427811257031647,0.037229651252819886,0.01778730278011718,0.0487509017856999,0.018748122704961866,0.08547068373348513,0.1425887899160412,0.17905508563982478,0.17256435441387957,0.1307482661131567,0.19141380108744982,0.23198924671709856,0.24295274818855114,0.16860763058096526,0.09033483525873226,0.062039333579726796,0.029770892106107047,0.02456125679289665,0.03195646343463368,0.050485233777668725,0.07537309603078327,0.07023892055244924,0.11583038597273802,0.1088648784202746,0.06518700150798641,0.07248075686255245,0.0897123031341619,0.007035578428663619,0.002760306371512794,0.022552777869605963,0.0750838348088816,0.11872799310324259,0.169134729841696,0.11859408256660527,0.09337230474135896,0.11728475854358338,0.14246032787124163,0.1358888241297108,0.2191989262626761,0.1864251737409527,0.17574108353632104,0.08073151468096859,0.03978150181297276,0.007197056403345441,0.08725241047819979,0.20102822469672432,0.1912306704001724,0.08732974655547451,0.11322249976151204,0.14013302576809278,0.09171560043199703,0.09774066769114652,0.09510431430535554,0.16848814687876096,0.22130803455508144,0.3027329659857544,0.2764050189153817,0.2703055493186052,0.19254470416491926,0.2239549082414619,0.20398226251489304,0.1581811500910964,0.11143800053660194,0.07541437627480846,0.11461141843265835,0.13438050379751354,0.052134786371998865,0.03368804518507963,0.07539024141069733,
0.5449447398449027,0.5049677544011806,0.44961334921302876,0.49371171885649046,0.5309581586390234,0.5503186268915768,0.6086353829690048,0.6444775588592487,0.5975380094134902,0.5827480983766311,0.509773020594458,0.5157487742155877,0.5209204254453156,0.4971300451018675,0.5034772153080389,0.45827098867416816,0.42721888357443727,0.4305008466702836,0.3995480390851867,0.3508262382216596,0.3221619183215469,0.29994550738091724,0.31014148882251363,0.32750627187661063,0.26036600116088954,0.37957784107353537,0.4147062570183118,0.339113302415411,0.291912044927417,0.2056799623791463,0.2886057340634569,0.28899249234697383,0.16403151723806178,0.21397933234913047,0.2145335817751301,0.19222122731397906,0.10244668814941772,0.02034444855526514,0.017256446055909702,0.05462697280785357,0.0023735605715653266,1.809948423321375E-4,0.03243657641358525,0.09833241810147483,0.1273940463874017,0.07277947327757513,0.054740618567202755,0.0244060051927587,0.04833635311012356,0.003384813075031738,0.04292545265706559,0.10181809972892242,0.16203980769374512,0.2514679522458887,0.1179562099765179,0.08677639777185403,0.12805288268360765,0.14218541989207778,0.07323115349930039,0.038742984510784687,0.060751158819077014,0.054743563712896584,0.07940101288329257,8.567164538060557E-4,0.04613163143553803,0.13125475132961795,0.1709390332844794,0.16748371264025141,0.22276965707594465,0.147882289564993,0.12855912970457284,0.0395465362731197,0.052490653843886716,0.025163701817163396,0.05264298916895253,0.04049708526665713,0.0628680329184128,0.055539314073983756,0.040690389224146244,0.00966362917973473,0.03989449773639644,0.04529706796923995,0.007547788478209423,0.05167795145980994,0.07634408954957775,0.07603164587192855,0.055716533694334436,0.04391517736679248,0.005179193795889762,0.10762577410770285,0.17927402846122162,0.19323167439166639,0.22199426844806375,0.1669727103536279,0.1926396666440944,0.2136018268783429,0.3149493596372496,0.27035306808290427,0.1309815031307326,0.12607631265877764,0.2600877511001052,0.2454376840210248,0.2517077031554804,0.24559777637569818,0.25622845213481354,0.21350852918866925,
0.5711749372184861,0.5465624427106477,0.559876563714268,0.5368789769486416,0.6067274618302368,0.6096492631062455,0.5771561551839726,0.5697887624514555,0.61586574902709,0.6083717191894857,0.6287486751911164,0.5280261902447374,0.5420646135325748,0.5616574127273668,0.567265407063048,0.6180259427989009,0.5010983589168146,0.5237299593942754,0.47015532203755617,0.4189396445287076,0.393418695585773,0.34058349277999816,0.3398914951743751,0.32586946270021994,0.2939341352846223,0.3911192584758245,0.32646466683758374,0.2951310611176369,0.2081763131856148,0.23840954437148934,0.24559330842899801,0.17139517042408955,0.15846133278587848,0.12835610555866586,0.12996434590993877,0.06359159194086653,0.004333117767279876,0.044331958672942956,0.10472361243579952,0.06829356619916518,0.11331055589544811,0.14134589019417873,0.09681645766349152,0.15812854844313085,0.11095632253711091,0.11899926899937605,0.06527764656952081,0.12538135411431003,0.18756223664630012,0.14384323582438957,0.09931880053754322,0.07000238257574044,0.012892488370733007,0.010011358263104321,0.022903491589744467,0.04096810766796802,0.05215156973918951,0.06218163365914969,0.0748955245130239,0.04261998391231554,0.11910231203031284,0.07468611824650907,0.07980089481360855,0.18256530863013828,0.13304285079181882,0.18737135492090634,0.18973738145880764,0.21976616479874023,0.2548924853113299,0.2732348314566678,0.13487942675621997,0.09958077167564121,0.15063502465859713,0.13557712803510033,0.01904669177276891,0.06504188070065506,0.0776236802389987,0.0055579229660693424,0.04619955194492059,0.006545134605031762,0.14523554743596873,0.18434165740961583,0.20009115399315663,0.24013315361253168,0.24180033651291907,0.1936177887562677,0.14069647746547442,0.14228022464995455,0.0742438504731788,0.14028109847210865,0.09648382571483,0.10129529161242211,7.224494971251605E-4,0.068088987983028,0.03178922946215844,0.007161295202104928,0.0306931093697593,0.036405860096956275,0.08235872772304748,0.09872005712422044,0.19084871323735134,0.09030568577894997,0.059097744589855714,0.01355028127890022,0.036654727320366405,0.09694301127435002,
0.5410568515535368,0.5493585447049235,0.483413753730528,0.5075212002203565,0.5516099290234591,0.4802614191766471,0.45057688800761847,0.5239033430576507,0.5231382151825106,0.5813023106223136,0.5160863479985125,0.4984160873753489,0.5680193658344714,0.623650745220038,0.5579076915267199,0.5501101790520689,0.5813113966009376,0.54282496922076,0.4614166170963075,0.5421687049118624,0.4564431976036727,0.45078558741052566,0.37141432469851643,0.2858538110583604,0.2447340659033847,0.2119071328715031,0.2150208479585106,0.16001325053298443,0.1753604971757924,0.20824575234755352,0.22422129855207376,0.19261055282341644,0.0969623198153297,0.1585097520865453,0.14939670234599367,0.17371867864378937,0.18643334143972462,0.10545531273997762,0.1397352440305997,8.337717439602654E-4,0.029346626552064735,0.11889478649464996,0.1290132878326086,0.1951312024253647,0.15702885134139807,0.1401540983638854,0.16375280814732615,0.12770394393851825,0.07968512354015368,0.18300538789153736,0.19500098024772253,0.16655288645722438,0.18546493695180657,0.1476200420445053,0.10272879337757115,0.15576288776164007,0.13598358686724069,0.11438969469519913,0.11377160154740255,0.03528330257426286,0.04337476168051318,0.03599793711308331,0.011104829760980324,8.947062129776515E-4,0.03121579583937599,0.10798434079519563,0.1672986652385169,0.18022728191266352,0.04460655737945976,0.10731787998156793,0.09656413100447203,0.07448861175233146,0.07346430216927712,0.02875967480650811,0.04997296682060483,0.06598520594310926,0.1605228457295187,0.1290559880451717,0.06316640535343236,0.053796050528131294,0.06371176202167575,0.047212990642756,0.06319850552958381,0.16135578956093083,0.2630567325128861,0.206373288316739,0.23356841162679823,0.2275124800747735,0.18854883109895412,0.1733884917398424,0.268366795457715,0.2390034269020737,0.32049142314512236,0.3246357711341221,0.2610119277478655,0.23046423839404262,0.17731049894183104,0.23836288379743092,0.2000463442567996,0.16989243834336346,0.11383812586286071,0.14584276956121378,0.07778910401510006,0.11148630525484915,4.1234393813228964E-4,0.07120571782973374,
0.5638962855542065,0.6336302285931154,0.6567621889009312,0.6780034104562264,0.6113577936259303,0.5845775170181459,0.6034635676691228,0.6064329946905536,0.5708182502900996,0.5596198036659166,0.500150706188917,0.5480856394042022,0.5912731302937755,0.6117523792107472,0.5138491350827875,0.431262832868276,0.4874638670352651,0.4783573557895188,0.47442301776913043,0.44882011691894225,0.4065261048043834,0.4274494830664344,0.42748101378885983,0.39354248338090786,0.29982250977935115,0.26410788703312943,0.2826821693526087,0.38617879481757644,0.3970587665020967,0.32631487755224464,0.3328464554077322,0.21705555556833603,0.17972188435516923,0.09539202562958034,0.07788786374026677,0.06894173680980782,0.030177234775652477,0.025636742880344225,9.488844192069266E-4,0.05868701249724738,0.0390933778431526,0.08183243110230487,0.11806191614517746,0.07757794992055156,0.1325911411905708,0.1617278863395205,0.1460173594686097,0.10873362773991388,0.13848171641824686,0.08508968283801294,0.019917893195915873,6.52883539422916E-4,0.0389933775627941,0.03086311693554549,0.007159616839374862,0.01138477154586156,0.045230993955231835,0.09663843428276708,0.09664458280554701,0.04062363809306712,0.004529362271524388,0.02128975313485219,0.05501231068814044,0.11738657372342018,0.16432942458901661,0.19096166229535444,0.25653508282400295,0.10541196574596315,0.15727680656182194,0.15435590330031146,0.16369141116470826,0.13315000527990944,0.08472844660392823,0.0851833192374702,0.03297593647457947,0.0064931851749001415,0.01508343934093881,0.04758093978761738,0.028114800616838923,0.1292998532148354,0.11481852317191135,0.10947981312487565,0.07379615988281182,0.04327399549175841,0.09262013894578772,0.13481252991268045,0.07702459989979843,0.04024605392133996,0.10824177801368115,0.08185742442901284,0.13097660221686108,0.2391693426219087,0.26217770315220795,0.26334456109191956,0.23047133492904254,0.24896794194826696,0.2106936581593999,0.17455074533867385,0.12218434270075187,0.10293086353783178,0.08778975459563881,0.13704296542523794,0.19617077313602246,0.27576398204860725,0.27782072635014193,0.20503442339660527,
0.5816795004033405,0.60388680607832,0.5175383388526196,0.6207828225926021,0.7154498828899565,0.6629773663584805,0.6586866172813772,0.5917101027263776,0.6802949315613381,0.7204547334332083,0.7098067055265243,0.6583678749311255,0.6225752238340384,0.5572537751189991,0.5079719942638251,0.4889787563039302,0.4919629185439578,0.3904238247286415,0.4113465031462279,0.366498903469034,0.324410250563652,0.4718252039343771,0.4593252876977867,0.37865049434813947,0.3806379915753999,0.34314265196018323,0.3279989848596951,0.2690544944503171,0.30860732763445675,0.19297968024640932,0.21487486214720997,0.297784099949318,0.22745692804073261,0.20373044493959352,0.23888011573905696,0.2588183110466627,0.14278583616322252,0.16709598248693602,0.18661568681898955,0.17814094561776245,0.1581439050390699,0.15579783581172899,0.10003195804417193,0.012952378219356922,0.017301487232295115,0.012923652451880024,0.025610086140893974,0.026788048875442373,0.03912736584261901,0.009981458262683915,0.092409606706849,0.1093111514319834,0.053351876453648334,0.04427621079127371,0.06580185486956072,0.07278761704380993,0.038668246296712866,0.04716186282225035,0.11448054303449731,0.10216680037117684,0.14214002305127124,0.16770928139418934,0.20240803212991074,0.1875114216190662,0.18187542882383814,0.15333352409995407,0.17084986453095763,0.2525630341018093,0.2252210633292234,0.2720831855866543,0.26175299862845075,0.282670906786325,0.2196466784866412,0.21886139759147227,0.14867138737046998,0.17408570613584148,0.23059851995496367,0.17682786067862588,0.13810034660687687,0.15133060901256395,0.05893533866775806,0.007528697211057964,0.04886827533709358,0.024704628288295727,0.08756609503990133,0.15989078745169288,0.19022532123783056,0.15078756054285813,0.0713926866731398,0.1266762348444481,0.1260862116495438,0.15723912672429055,0.11356333285773183,0.07979601087694319,0.08959437496600497,0.1755845350078083,0.06880539032902132,0.12856232460521064,0.07041696148412568,0.03226634300819189,0.03697835417888031,0.010295222018266291,0.04313421379792507,0.09321556841170503,0.0035917905868166067,0.06470212677363903,
0.5795682399892077,0.5111590433969543,0.49081241294385947,0.40626328049768207,0.38315248966393484,0.46765462013965925,0.5026646000839575,0.5356014203914463,0.5527187560960167,0.5139203275881634,0.6193741131184087,0.6285147484913627,0.5507450976319089,0.5299015623315986,0.576423760356928,0.563582604786166,0.5030297683064388,0.4630812209346692,0.5041264189982098,0.47179633463165577,0.446474534252876,0.41007510195271646,0.345646729275279,0.37089634069717575,0.33341874356009055,0.31360577812858376,0.21392152977579793,0.29405575968202236,0.2081278671723933,0.1453198183892702,0.1782444155195791,0.16268339302775192,0.1146110212075127,0.14945060745424604,0.21132955397062625,0.17272046576437539,0.05841763301243896,0.08050703846725005,0.013087061860648216,0.07327682666566057,0.0893762447150401,0.02391821725341084,0.12278167247498178,0.17711857866961772,0.08932065682880207,0.06310220412642686,0.09135940963632999,0.12615138176018548,0.14933896681306277,0.16507102852841873,0.20677412658141472,0.22304140226154515,0.09751088472742056,0.001285660223019472,0.043461201528185174,0.004376717924739308,0.11357275193532626,0.15820958411777666,0.19344734570531497,0.2577185968972099,0.2956659488152701,0.28310044101224857,0.21700118294152487,0.1574943968360912,0.1319783042967067,0.14584865330257923,0.18684399464957688,0.12716182188886205,0.10674122258691893,0.04462565377846784,0.06550686417573127,0.11873727041528837,0.08050498101379044,0.02130634119654947,0.06998682109315524,0.12968684797627528,0.18487498350747616,0.2411671390613142,0.19878304445526832,0.16067474921877667,0.02996746069343051,0.08922632693684253,0.1341812964734541,0.09086584115162324,0.13204641160363276,0.21730411571342423,0.15767392084222184,0.2231435897058578,0.223632336348212,0.2637779681610227,0.28068154417179597,0.30246407564656186,0.352605356269418,0.3354212571020827,0.3601787548901101,0.3235299979036089,0.2549569812137841,0.21620780302699397,0.2261164389616298,0.1661182619080104,0.21097678909262474,0.21259073578979745,0.21836027494826324,0.19045120055732295,0.14865482723812884,0.13223603611616566,
