T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
NaN,NaN,4.249306436547657,2.595864609067324,1.126447738428039,3.2320549641896283,3.0562290146521423,4.523644387199044,5.091401359706238,4.596263365176174,4.531748087228344,4.0273942021619105,4.9094015967283315,4.511677287922378,3.870167221677707,4.149677974344762,3.578772690254908,2.921644113039832,3.4961475992153552,3.2956939312527647,3.0654687514270327,6.057809364011513,2.965142476282833,6.75042912810735,2.058632053084383,5.582987549452688,2.6769685094569264,4.240869084158968,1.8481131741818184,1.6961634457797767,1.3581012389841114,0.8092230665383903,0.02343523144817455,0.5894696731122494,0.5801441201349358,0.6906731831543879,0.9241048524760074,0.8441039817741947,0.5960487411995113,0.20772579069501587,0.36866220165477015,0.3403994157834302,0.6475600473326153,0.4079016744218855,0.17986643235963565,0.07213758910564963,0.45688511530181986,0.08149599431229558,0.027290023242398116,0.35112415800279007,0.7207921765995607,0.3982573377661111,0.42089328310202406,0.3097351871512576,0.14059473331501007,0.16111809295006557,0.4477140611505228,0.24356295579643297,0.21388623715999766,0.012852098328498708,0.30423914188676143,0.09482198294840585,0.0,0.0,0.3116812289954903,0.23355914609243006,0.2930675613589483,0.304089588699774,0.7304398865415238,0.3842904070140822,0.43378863054686184,0.2093018542263184,0.1722778847138671,0.30113566941170833,1.098834889872696,0.8704970470530069,0.9579831832949652,1.7542250070739123,1.5367824322439638,2.129429875428685,1.2792163626620998,1.0244765924117751,0.0,0.12213518399468833,0.0,0.37188865631316664,0.13806247414762915,0.0,0.1639747390158787,0.14654313328676963,0.0,0.0,0.25322044431674706,0.0,0.6142720798148775,0.0,0.0,0.0,0.6005030810642108,0.47427848346305707,0.0,0.0,0.0,0.0,0.0,0.0,
NaN,2.4251368151690187,1.7521924577486172,3.022092240745326,0.9235911352439572,2.2641681767275053,1.9591813582837356,3.8884537086767987,5.614170630115093,6.2584924346092095,5.603418706376902,4.860708141895929,3.7619758532595378,2.8686306889398017,3.227908567871397,3.1105382306003633,2.2731376945584714,3.0918435792594097,3.719495110863969,4.531720123670784,4.740739779631052,7.922332518867645,4.310878831594306,6.940807266516351,3.031656035222233,5.123364623072613,2.9887659814649665,4.892821245228411,3.1167553700079202,3.4519949364478966,1.672044956493576,1.1508659341042884,0.1501591720258492,0.4386667365102486,0.36511669916028594,0.02878680996031818,0.17379637277183357,0.04011242200315928,0.3045935634093257,0.08143822067898082,0.22103451877733876,0.05924761388031237,0.3383165506980665,0.29745579686033413,0.24221524656352264,0.08851435662825041,0.16107474252556014,0.05842537984786004,0.13483824966846633,0.1995169534189236,0.41693113307459023,0.05049498522233455,0.1382659165244577,0.2868182922320835,0.32023600172662964,0.558040986936691,0.13576200140793207,0.034938230586636025,0.6924866050318433,0.20638771488321625,0.16599045535825982,0.5302309534387125,0.8952368171587212,0.3784444051739184,0.1587768878603722,0.14857193098227037,0.6373131570694667,0.05781892400859221,0.07537101818971516,0.19925184823042247,0.369164997431756,0.32202132657885024,0.0,0.435642233102784,0.40431408410780395,0.0,0.3535147072944623,0.1266361748370233,0.41043824239607535,1.3952272361254592,1.1937468094579804,1.1399801933001334,3.313594283743116,3.038654934531382,2.5168847362369497,3.60901904831592,2.3922811918189235,3.9717870088411624,2.3399899248408538,1.197528472308651,0.3283827445375994,0.15481090515943832,0.11145262709930259,0.2763574895098117,0.3587697365256403,0.12537125295868476,0.9100338317817438,0.11386767831995546,0.2893375231142706,0.22169627711793444,0.16762142657896054,0.11835212531929717,0.0,0.0,0.0,0.3690626740147808,
NaN,2.4251368151690187,1.7521924577486172,3.473616068376068,3.254873046448513,3.296309338678717,2.3092867773741714,2.926693851023952,2.5771524699178494,2.5996590289670847,3.7346964966865963,4.089120892125339,2.8821116771013964,4.904582940747428,3.4976161158367405,5.068723214031288,4.4092151859331725,5.503095415767038,4.743880668115357,4.928654495637051,3.873901201607008,4.596829036463951,2.0869260240724645,4.6957958604790555,3.520110271239641,4.626999021287231,3.0828320692248976,4.075554238272485,2.0814250976926845,3.447673432392116,2.186234160905648,2.7069342073302285,1.6006389147191997,1.2466205680066575,0.3532638432746266,0.8332935388106135,0.7358835740943513,0.8677715904735303,0.21787185278972784,0.23806648422134719,0.05869809355309109,0.1536340469419695,0.2837585009110518,0.2008947265660447,0.57551909431841,0.3028314437548995,0.5566838380763854,0.09684810617493386,0.20215526136010276,0.14992555873044394,0.16582041520807916,0.020269344260973404,0.019624158548197615,0.045954194106511456,0.03457821792473131,0.005389957732063039,0.4183871531258086,0.13534510018556395,0.26820534021257814,0.009430818700919464,0.37639462289574227,0.16053017560517915,0.12562347795771825,0.09868298900898642,0.05657327396156054,0.14167335042967355,0.8139645479839344,0.8533145207003207,1.9692102227942596,0.7322915669694924,0.7124701418903524,0.453392023520225,0.6076168527565179,0.36533726020033114,0.7132171971868863,0.0754391932152464,0.8429628818811731,0.5204249312238287,0.1992395619653676,0.18950420984786576,0.3381193267465344,0.4984274081954109,1.041092127504687,0.606463124212392,1.4927472601319525,2.0207094734199336,2.396492864021314,2.63646909452822,0.6511199621464898,0.0,0.34055094431666494,1.2570048463109549,0.0,0.41707150523294473,0.9914234215291795,0.40187021234183046,0.2682394277503438,0.0,0.0,0.0,0.0,0.1274046321607987,0.0,0.14473498563149942,0.0,0.0,
NaN,2.4251368151690187,2.4812477082542284,1.1094175325022395,2.5041153635340345,4.485820410974358,2.3363340239165065,2.4888940519301403,2.7723692476686144,4.450640504452742,3.923725159306267,4.112288853677242,3.752596846797567,5.906661477815238,5.036130542320987,4.782257431869374,4.404779140805053,4.7144092589888915,4.9794333517446,4.7429021965966776,4.103355435511576,7.224822938097751,4.195098683035261,5.805971643700451,3.0071594482309343,4.520379817999649,2.412554226665572,3.873024109454318,1.6886306948190668,2.060243660305302,1.343667895011885,1.61259780999954,0.7211663942006045,1.1289198567249878,0.9483904153448849,1.0176661699028577,0.4444301101497141,0.4074559596451597,0.44306102924308777,0.07519411491590557,0.6217877882764026,0.3736242731767689,0.37893105992617643,0.3430178005587441,0.19169312326826723,0.19671656645683613,0.14706983841147128,0.1960357024204694,0.03546233746379347,0.15084035045672065,0.2303996634594872,0.07031694795691157,0.13032491170806526,0.4229051020656097,0.4799229038639755,0.4666861848051927,0.7649129433868184,0.8481486572521971,1.4792134724114994,0.44803228569572706,0.8003383823566484,0.30861298163521583,0.6351678552282115,0.08843818379294284,0.15016458923586196,0.29010344364412055,0.407208596012583,0.30239265656972286,0.41433535437622315,0.3329020739797241,0.3656501998404796,0.3111863482250295,0.642519545893776,0.13205515195142378,0.13670420972373312,0.06043993826112688,0.3740145642767387,0.21590813374907797,1.0119783486017941,0.7809553958160067,0.9373531114259053,0.7900023309018774,1.511984289268809,1.3364610822576428,1.0869424991307055,2.033026856737126,1.5404664682661389,1.393357779168558,0.7859294789691104,0.8997340441948871,1.0346949572520407,0.0,0.4378709160742974,0.8479241773796669,0.46777010996604634,0.7828770163435829,0.48792498732974693,0.2723275610282415,0.465122342348993,0.3393689849000298,0.0,0.12304912162341235,0.09093629069766278,0.1423271454396038,0.5631682461486038,0.3478701956873516,
NaN,2.4251368151690187,2.4812477082542284,1.8863975894991192,2.693357496336567,4.836703467768153,2.7552677233506366,1.4163414307016757,3.1879571772864317,2.914941111324843,3.320001571188783,2.66691909962189,4.75008896354845,4.499387019354782,3.349712181121933,3.7165130384627556,3.5244048834098622,4.130423117465481,4.676354752177399,4.437622692282149,4.28428796059926,6.735523176350996,4.235520660512361,7.693960062982745,3.498549730120033,5.954015094616615,2.651271010982575,2.8672542345164,2.048652556366688,3.2183563974165263,1.0342323798901893,0.4257808779426445,0.05755272483461248,0.13484830328424818,0.1388500863974539,0.14496203496806986,0.1164755658495695,0.5186106692420864,0.8489419237638167,0.8516838485956326,1.3410980349931598,0.8689049121427243,0.9373894644236559,0.8298829770907868,1.1199741914462522,1.152849538162729,0.927535108573365,0.8864851275889498,0.45141629230958297,0.7498715926818433,0.39125373040752803,0.03724189994789392,0.1654541981151686,0.037427186188011885,0.1700291616018074,0.17325841856165816,0.239711762203196,0.0551819290542294,0.40537239493813026,0.08157449861024592,0.09416568668884939,0.04706077389176406,0.03683486878467834,0.05037823933287203,0.28113598136525625,0.028591040636597585,0.09984528144923605,0.0,0.3205440881502807,0.026534170775573008,0.1495947194819268,0.11979916886499341,0.4620345582998598,0.3203225497982473,0.4022245094066453,0.0,0.1092045603815679,0.3533661148133329,0.2888853701045892,0.2953977593306012,0.22155021217996748,0.0,0.5485169389613997,0.671070496711752,0.31680350133257223,0.6021367001445639,0.7806939354965141,0.6475668780278547,1.616384037135971,2.0932229030332805,1.9221140622156954,2.1267739541182333,1.3586027973950872,2.7042818884718995,2.925643660475706,3.247255634217637,3.141967155652811,1.7593220567396732,1.6822097615088605,1.7547111449911852,1.3151824715478806,1.6703616283858578,2.6801356063416706,2.647105733259927,1.8912353281435432,2.311791011688281,
NaN,NaN,4.249306436547657,2.595864609067324,3.672962819719576,4.5239624874146545,3.395374951757005,3.908323146085583,2.8724399122439075,3.3825008195882877,3.763428586568145,4.308079799320716,4.056614776458639,4.5481360104864414,4.43496791505342,4.1189555363001675,4.322126933159348,4.288673257171267,5.210202303798974,4.896965734027922,4.370747421213579,6.685825078596573,2.878324882596507,6.707439807158957,3.405949457888761,4.419015489559616,1.862972949439811,1.9783682283737147,1.1547044314595436,1.6936635073103146,1.083781315261556,0.5533718961940077,0.8902550761347817,1.2365196673336516,0.7825202585909145,0.47963246040870045,0.3895277684426037,0.7601914065892603,0.980669327349131,0.5371282669606079,0.15967721760830647,0.24012734565387298,0.47322318283999093,0.06467897269594271,0.20211650576350346,0.015636395851445616,0.1428924082809175,0.054053214694159926,0.04776412364945624,0.0490522907400449,0.3218072193996681,0.1874148184589985,0.0739588631640635,0.09255916259874711,0.31550295402095735,0.22520878775655995,0.302340752201075,0.11684910212734079,0.2309843185588544,0.3340652286768024,0.957545025126263,1.1638331882403388,0.1964864001304481,0.3491896322494157,0.030279221723462584,0.18322675537864463,0.4180919129637997,0.2232482351075691,0.44321810043218124,0.20172718248810204,0.5030474578410743,0.2363299071444433,0.11648814322871405,0.0,0.06986167749739004,0.4259775538039509,0.7096963701938644,0.6387872241277601,0.5140437434385594,0.3122532318816442,0.24288196688614788,0.6969035468498328,2.10780261800824,0.0,0.0,0.4946540478132668,1.300245662471487,0.1837014324572938,0.20972190600528004,1.0237926839799374,0.6916794988776498,0.8759976279823828,1.2331018922747585,1.4673528209694477,2.6595590541956415,2.3457935160296755,0.7865982149235085,1.8780467748458194,0.7433275384695369,1.282415216692681,0.7131504360981774,0.21243745095257413,0.1865528942748782,0.0,0.21119467892134206,0.0,
NaN,NaN,4.249306436547657,2.595864609067324,2.8637244803484356,1.8715340640453815,1.2613073148451424,3.052940160644024,4.791286145228415,4.44430449602525,4.02836106719235,2.9069728060261313,4.400683653572859,3.4405988820568165,5.042495069768789,5.045586082881752,4.459782297536455,4.421965840290307,3.504874957615347,4.5325094139838775,4.176442539946549,5.531538965055274,3.428052669975696,6.742057382525531,3.240660326598662,4.96549342996932,1.6702596628713207,2.5688560469704305,2.2118155599928158,2.5539724784072226,2.2212617671500285,2.344676023643898,1.0227641819518802,1.2454797360056749,0.20052358300025977,0.39253084316585424,0.5531124633057988,0.4071896122699833,0.7557353872868786,0.29413134211689473,0.26181243016714767,0.38284583641746645,0.22525321166375933,0.29720704147800253,0.63321476539497,0.37955881344975173,0.5051556565028317,0.25248191125214586,0.16167331859405026,0.008151874690508303,0.20478405939323358,0.011266693245346847,0.20804307307048941,0.20282232520099477,0.07683384709907672,0.07554929378187196,0.03769359089630989,0.44410872343918334,1.1236321312384465,0.959856385533801,1.415473699863531,0.9168235512631456,1.2949080764429177,0.9694542482428323,0.25054618216592056,0.37680636014908214,0.7419800718034487,0.9202126590140286,0.018936112554962345,0.3274443682523846,0.12358998281907053,0.39062541528043226,0.5020472837853329,0.19496605822342244,0.05280090889161327,0.0,0.24573369899244948,0.020633385809054237,0.18807959006142458,0.026799682646412405,0.10559920792146124,0.0398692766317276,0.07943754317460261,0.25078184704741296,0.2527057804934844,0.08808865676517749,0.32414337225043505,0.2596066499749109,1.2383936631336814,0.5128812958294698,3.090693718258769,2.3133292553264213,0.7497228630693593,2.3971061798601863,2.5687984054300657,0.8792520132782883,0.6292710184087132,1.4107215287616777,1.3964795393194345,1.742478777672645,1.480044057211473,1.8914270359260719,1.1797237349248537,2.493270400505191,0.7598452276118886,1.1208353289806365,
NaN,NaN,4.249306436547657,2.595864609067324,2.8637244803484356,1.8715340640453815,1.2613073148451424,3.052940160644024,4.791286145228415,4.44430449602525,4.02836106719235,2.9069728060261313,4.400683653572859,3.4405988820568165,5.042495069768789,5.045586082881752,4.459782297536455,4.421965840290307,3.504874957615347,4.5325094139838775,4.176442539946549,5.531538965055274,3.428052669975696,6.742057382525531,3.240660326598662,4.96549342996932,1.6702596628713207,2.5688560469704305,2.2118155599928158,2.5539724784072226,2.2212617671500285,2.344676023643898,1.0227641819518802,1.2454797360056749,0.20052358300025977,0.39253084316585424,0.5531124633057988,0.4071896122699833,0.7557353872868786,0.29413134211689473,0.26181243016714767,0.38284583641746645,0.22525321166375933,0.29720704147800253,0.63321476539497,0.37955881344975173,0.5051556565028317,0.25248191125214586,0.16167331859405026,0.008151874690508303,0.20478405939323358,0.011266693245346847,0.20804307307048941,0.20282232520099477,0.07683384709907672,0.07554929378187196,0.03769359089630989,0.44410872343918334,1.1236321312384465,0.959856385533801,1.415473699863531,0.9168235512631456,1.2949080764429177,0.9694542482428323,0.25054618216592056,0.37680636014908214,0.7419800718034487,0.9202126590140286,0.018936112554962345,0.3274443682523846,0.12358998281907053,0.39062541528043226,0.5020472837853329,0.19496605822342244,0.05280090889161327,0.0,0.24573369899244948,0.020633385809054237,0.18807959006142458,0.026799682646412405,0.10559920792146124,0.0398692766317276,0.07943754317460261,0.25078184704741296,0.2527057804934844,0.08808865676517749,0.32414337225043505,0.2596066499749109,1.2383936631336814,0.5128812958294698,3.090693718258769,2.3133292553264213,0.7497228630693593,2.3971061798601863,2.5687984054300657,0.8792520132782883,0.6292710184087132,1.4107215287616777,1.3964795393194345,1.742478777672645,1.480044057211473,1.8914270359260719,1.1797237349248537,2.493270400505191,0.7598452276118886,1.1208353289806365,
NaN,NaN,4.249306436547657,2.595864609067324,2.8637244803484356,1.8715340640453815,1.2613073148451424,3.052940160644024,4.791286145228415,4.44430449602525,4.02836106719235,2.9069728060261313,4.400683653572859,3.4405988820568165,5.042495069768789,5.045586082881752,4.459782297536455,4.421965840290307,3.504874957615347,4.5325094139838775,4.176442539946549,5.531538965055274,3.428052669975696,6.742057382525531,3.240660326598662,4.96549342996932,1.6702596628713207,2.5688560469704305,2.2118155599928158,2.5539724784072226,2.2212617671500285,2.344676023643898,1.0227641819518802,1.2454797360056749,0.20052358300025977,0.39253084316585424,0.5531124633057988,0.4071896122699833,0.7557353872868786,0.29413134211689473,0.26181243016714767,0.38284583641746645,0.22525321166375933,0.29720704147800253,0.63321476539497,0.37955881344975173,0.5051556565028317,0.25248191125214586,0.16167331859405026,0.008151874690508303,0.20478405939323358,0.011266693245346847,0.20804307307048941,0.20282232520099477,0.07683384709907672,0.07554929378187196,0.03769359089630989,0.44410872343918334,1.1236321312384465,0.959856385533801,1.415473699863531,0.9168235512631456,1.2949080764429177,0.9694542482428323,0.25054618216592056,0.37680636014908214,0.7419800718034487,0.9202126590140286,0.018936112554962345,0.3274443682523846,0.12358998281907053,0.39062541528043226,0.5020472837853329,0.19496605822342244,0.05280090889161327,0.0,0.24573369899244948,0.020633385809054237,0.18807959006142458,0.026799682646412405,0.10559920792146124,0.0398692766317276,0.07943754317460261,0.25078184704741296,0.2527057804934844,0.08808865676517749,0.32414337225043505,0.2596066499749109,1.2383936631336814,0.5128812958294698,3.090693718258769,2.3133292553264213,0.7497228630693593,2.3971061798601863,2.5687984054300657,0.8792520132782883,0.6292710184087132,1.4107215287616777,1.3964795393194345,1.742478777672645,1.480044057211473,1.8914270359260719,1.1797237349248537,2.493270400505191,0.7598452276118886,1.1208353289806365,
NaN,2.4251368151690187,1.7521924577486172,1.4814951391827906,1.864545088726595,2.094209559496191,2.561660658303644,3.557738245115384,3.6537338509811264,2.9108117390088566,3.8669513267707987,2.472898599882511,3.227419838425182,4.461750497236639,3.8909424287428123,3.7316130960483296,5.05551556735146,5.442366748094833,5.491159639962611,5.824741471841095,5.77608048299214,8.567289105403685,5.346860943736572,9.02318938204352,3.546419679390157,4.790484336878436,2.098423000521887,4.27572902783323,2.1669029526233246,3.0326483949214076,1.990456226521388,1.9886230184048634,0.47935464445090564,0.5222009836383075,0.5529793495595887,0.5682233595648539,0.1579011221057252,0.12330922916735584,0.15635429787851507,0.014378160900696097,0.037901927470309606,0.205239383422582,0.4311258672789972,0.1921434624295197,0.0819833887675955,0.08218404847114893,0.07560212830859751,0.16764268648645894,0.20239327359047635,0.4668074284928301,0.5247590487532316,0.1406333366484528,0.39280251196612076,0.4880490823709436,0.2393413230802555,0.215336227633662,0.13811629865643804,0.1864886888574191,0.2119791472297245,0.2021238994205621,0.11476666309332371,0.0,0.3570718794998726,0.060017184540397894,0.10069428643366489,0.13842556953562551,0.08302677299131123,0.2159812341788937,0.15953658323818037,0.4473976608935523,1.0505629415258093,0.12390301520725762,0.39295552597436567,0.6067457323097896,0.26342271740734896,1.9205981372555598,0.9793862846260601,0.8261132458397529,1.0026709291449267,0.3106255321675446,1.3580716403976227,1.711595884892171,0.29348949968309374,1.0898843997140386,1.0423810389340336,1.4497712008784829,1.009655374734804,0.2843965125342986,0.2997992520224518,0.5888600278447764,1.4151780821181141,1.2302521141663443,1.2619631105719837,0.7445071040153138,0.6377275125983309,1.212173589040019,1.2843244395733515,0.7979312171385694,0.3279639292020921,0.32949731135630644,0.3497382788673875,0.6883339486293137,0.5842936594023832,0.36116101463463074,0.6365654607932713,1.148508353050526,
