T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,2,3,5,6,12,18,28,31,43,60,75,89,131,174,242,354,436,533,670,811,904,956,1013,1044,1088,1171,1277,1346,1424,1524,1658,1675,1504,1324,1198,1038,893,784,697,607,575,495,492,518,519,513,525,505,462,384,326,268,225,205,175,143,118,104,91,80,77,61,59,54,57,53,53,48,42,44,45,43,44,43,42,40,38,31,28,23,20,20,19,20,16,16,15,10,8,7,6,5,5,5,5,3,2,2,2,2,2,2,2,4,5,
1,3,5,5,8,14,18,25,34,44,62,83,112,145,213,237,304,362,452,517,598,668,770,890,1101,1362,1609,1776,1868,1961,2032,2063,2109,2040,1979,1820,1806,1613,1383,1252,1144,1148,1055,903,779,676,575,526,471,400,361,306,272,239,205,183,181,168,150,136,122,104,92,83,73,60,57,47,41,37,34,31,29,25,28,33,24,25,24,21,18,19,17,18,22,20,17,16,16,15,15,13,9,8,7,7,6,8,14,14,14,14,15,17,14,12,
1,2,3,4,5,6,7,10,18,28,40,60,84,114,168,231,312,400,491,647,812,1054,1253,1550,1626,1622,1714,1779,1766,1747,1658,1601,1614,1576,1572,1481,1251,1100,992,954,864,794,740,710,683,677,654,617,568,504,426,374,303,241,210,173,150,132,122,108,87,77,67,68,66,69,70,68,63,60,57,50,44,42,39,39,35,35,36,35,23,17,14,13,12,13,12,13,11,9,7,3,3,1,1,1,2,1,1,1,1,1,1,1,1,3,
1,2,3,4,5,8,13,16,26,38,55,70,93,150,200,250,284,364,439,505,562,571,651,705,799,950,1110,1171,1305,1491,1647,1701,1760,1768,1599,1487,1365,1262,1196,1121,1004,927,816,787,678,621,561,491,431,385,369,322,303,298,256,218,194,177,166,138,125,109,94,89,78,66,63,50,46,42,34,31,26,21,20,19,22,23,21,20,16,12,10,8,7,7,4,6,5,5,5,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,
1,1,3,3,4,10,12,20,23,33,54,71,112,162,230,312,392,499,596,700,835,948,1099,1147,1302,1408,1463,1505,1583,1566,1646,1604,1621,1610,1600,1557,1555,1435,1279,1101,962,819,731,651,564,500,466,394,350,330,283,237,202,169,159,137,128,103,95,89,82,80,80,72,67,68,74,70,67,65,59,52,43,37,35,31,28,27,22,17,18,15,16,19,19,23,24,26,25,24,23,26,25,24,24,23,19,19,21,19,19,15,14,12,12,12,
1,1,3,3,4,10,12,20,23,33,54,71,112,162,230,312,392,499,596,700,835,948,1099,1147,1302,1408,1463,1505,1583,1566,1646,1604,1621,1610,1600,1557,1555,1435,1279,1101,962,819,731,651,564,500,466,394,350,330,283,237,202,169,159,137,128,103,95,89,82,80,80,72,67,68,74,70,67,65,59,52,43,37,35,31,28,27,22,17,18,15,16,19,19,23,24,26,25,24,23,26,25,24,24,23,19,19,21,19,19,15,14,12,12,12,
1,2,3,6,8,9,15,17,22,37,55,83,114,140,186,229,279,329,388,449,513,575,618,667,718,841,1010,1127,1130,1131,1194,1248,1291,1234,1124,1104,1193,1195,1204,1112,1089,980,894,798,698,630,546,468,424,386,341,309,287,271,229,198,184,172,156,147,151,141,129,117,110,94,93,82,78,72,60,54,46,41,39,33,33,29,25,20,15,16,16,16,15,15,14,16,10,13,14,15,15,18,17,17,15,15,14,15,13,10,9,3,3,1,
1,2,4,6,6,10,12,17,22,34,45,72,88,125,176,220,274,332,383,446,506,588,691,721,794,870,933,900,965,1079,1234,1244,1239,1241,1264,1278,1173,1092,966,857,736,643,561,567,554,577,596,583,581,575,529,519,507,521,504,459,396,354,323,309,255,228,184,162,132,125,104,87,76,68,52,48,44,43,40,32,33,28,23,22,18,14,14,15,14,11,11,10,9,9,15,18,17,13,10,9,8,6,5,4,3,2,2,2,2,1,
1,3,2,4,6,12,16,17,27,41,61,77,105,155,199,255,305,369,470,564,675,785,910,1035,1118,1173,1245,1359,1575,1758,1985,2160,2100,1931,1851,1679,1402,1189,1084,907,761,678,638,613,600,610,587,547,510,470,429,384,344,298,249,223,194,172,165,154,136,126,96,72,65,59,52,44,39,37,32,29,25,30,30,26,27,28,26,23,22,17,17,18,14,12,6,6,6,8,7,6,6,8,9,12,16,16,16,14,14,15,11,12,13,19,
1,2,3,4,9,10,9,16,25,29,43,65,81,116,161,211,270,371,490,599,725,812,945,1094,1221,1438,1503,1510,1458,1551,1617,1631,1591,1481,1432,1301,1203,1054,906,754,649,534,484,460,400,383,363,362,343,328,289,233,219,195,169,139,125,102,93,85,81,64,52,38,36,41,40,36,39,40,38,40,36,37,38,39,35,32,31,27,27,25,26,23,23,18,12,12,10,9,8,6,5,5,6,5,7,6,6,5,4,4,4,3,2,3,
1,2,3,4,9,10,9,16,25,29,43,65,81,116,161,211,270,371,490,599,725,812,945,1094,1221,1438,1503,1510,1458,1551,1617,1631,1591,1481,1432,1301,1203,1054,906,754,649,534,484,460,400,383,363,362,343,328,289,233,219,195,169,139,125,102,93,85,81,64,52,38,36,41,40,36,39,40,38,40,36,37,38,39,35,32,31,27,27,25,26,23,23,18,12,12,10,9,8,6,5,5,6,5,7,6,6,5,4,4,4,3,2,3,
1,2,4,5,7,10,11,18,24,32,50,68,90,121,165,195,254,316,390,481,556,599,705,838,958,1078,1215,1451,1569,1660,1760,1635,1679,1668,1538,1420,1251,1094,895,723,623,550,532,491,460,382,346,292,283,254,240,207,173,151,137,104,89,74,67,70,74,69,67,65,53,45,41,43,40,40,38,38,40,31,25,26,25,20,19,15,12,8,8,3,4,4,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,5,7,10,11,18,24,32,50,68,90,121,165,195,254,316,390,481,556,599,705,838,958,1078,1215,1451,1569,1660,1760,1635,1679,1668,1538,1420,1251,1094,895,723,623,550,532,491,460,382,346,292,283,254,240,207,173,151,137,104,89,74,67,70,74,69,67,65,53,45,41,43,40,40,38,38,40,31,25,26,25,20,19,15,12,8,8,3,4,4,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,4,7,8,13,14,27,35,56,71,85,115,171,232,296,373,473,635,863,1155,1440,1787,1983,1964,2068,2117,2035,1778,1612,1457,1337,1197,1101,900,784,725,617,571,576,641,655,685,682,692,697,664,619,515,494,435,372,323,276,248,206,176,154,146,158,172,184,181,159,159,135,109,103,93,73,65,54,52,47,40,33,32,27,20,19,16,15,13,9,8,6,7,5,8,12,9,11,15,16,18,19,18,17,13,14,9,9,8,9,5,
1,1,3,3,5,8,10,20,34,44,58,76,93,125,184,240,293,374,484,572,700,810,917,1032,1152,1237,1357,1443,1558,1682,1734,1644,1551,1424,1332,1246,1140,1184,1069,963,897,867,822,795,733,659,601,565,542,506,460,413,373,325,266,202,152,125,92,80,65,59,57,63,47,54,49,43,48,49,55,48,38,33,31,30,30,25,27,22,17,15,16,10,14,14,12,15,9,9,13,11,8,8,6,6,5,4,4,3,3,5,5,3,2,2,
1,1,3,5,5,8,13,13,22,34,48,76,92,136,175,259,301,408,532,691,842,963,1152,1315,1437,1623,1669,1634,1612,1582,1545,1536,1621,1551,1476,1463,1463,1390,1211,1089,925,757,657,548,474,435,385,349,327,302,266,242,223,195,179,164,156,155,140,126,131,134,126,116,98,92,83,75,68,61,59,55,41,42,40,32,21,19,17,15,14,8,8,5,7,8,5,8,7,6,6,8,7,6,5,4,2,1,1,1,1,1,1,1,1,1,
1,1,3,4,7,9,13,20,29,36,52,82,103,126,150,203,263,343,430,598,734,844,970,1038,1234,1445,1729,1940,2087,2202,2192,2210,2111,1982,1714,1501,1340,1220,1105,982,892,829,807,762,689,628,590,532,501,437,411,361,315,272,223,199,161,132,109,89,79,78,73,67,63,67,59,51,40,42,23,18,18,16,18,16,19,21,20,17,13,11,9,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,4,5,9,12,19,42,53,83,109,140,175,217,266,334,415,492,570,668,764,864,953,1053,1205,1380,1574,1836,2012,2102,2159,2080,2045,1951,1861,1813,1782,1650,1470,1288,1127,977,846,701,596,520,454,389,321,296,264,234,223,198,173,147,141,117,111,101,86,74,64,55,51,46,45,41,39,32,36,35,34,27,20,19,20,19,16,18,18,16,13,11,11,12,14,11,11,10,9,7,6,3,2,2,2,0,0,0,0,0,0,0,0,
1,2,2,3,4,8,9,11,18,28,46,74,92,114,155,211,283,340,475,614,804,1011,1234,1381,1398,1425,1456,1451,1439,1450,1385,1266,1174,1091,985,921,853,785,733,713,688,678,655,606,572,552,523,456,400,357,326,297,268,299,292,282,256,230,223,206,185,163,162,148,130,106,89,81,61,54,46,37,30,30,29,29,25,25,23,19,19,18,17,16,14,10,15,12,15,15,16,19,21,19,17,19,13,15,10,7,9,10,13,19,24,25,
1,2,3,5,5,8,12,15,18,28,47,68,92,140,212,274,366,463,543,643,772,908,1035,1212,1358,1487,1541,1607,1641,1617,1583,1561,1547,1487,1391,1313,1282,1168,1109,995,888,808,669,581,535,496,452,415,416,400,387,364,331,312,278,251,225,191,161,132,114,100,93,75,66,57,60,57,55,51,46,38,31,24,16,13,15,14,13,13,18,19,18,21,22,26,22,23,18,17,17,18,18,20,18,15,16,12,12,15,15,17,20,22,24,30,
1,2,3,5,5,8,12,15,18,28,47,68,92,140,212,274,366,463,543,643,772,908,1035,1212,1358,1487,1541,1607,1641,1617,1583,1561,1547,1487,1391,1313,1282,1168,1109,995,888,808,669,581,535,496,452,415,416,400,387,364,331,312,278,251,225,191,161,132,114,100,93,75,66,57,60,57,55,51,46,38,31,24,16,13,15,14,13,13,18,19,18,21,22,26,22,23,18,17,17,18,18,20,18,15,16,12,12,15,15,17,20,22,24,30,
1,1,3,6,8,10,14,17,30,43,61,81,112,168,218,266,349,426,509,628,762,923,1072,1206,1338,1494,1754,1908,1983,2049,1974,1950,1954,1965,2012,2084,2014,1829,1680,1478,1322,1146,1005,884,782,674,625,603,540,515,488,454,389,352,336,315,269,245,207,179,154,128,109,95,85,78,75,54,50,49,48,48,41,41,44,41,43,41,36,33,30,25,22,17,15,13,13,13,13,13,12,12,13,12,12,13,13,14,14,12,11,12,10,8,7,8,
1,1,3,6,8,10,14,17,30,43,61,81,112,168,218,266,349,426,509,628,762,923,1072,1206,1338,1494,1754,1908,1983,2049,1974,1950,1954,1965,2012,2084,2014,1829,1680,1478,1322,1146,1005,884,782,674,625,603,540,515,488,454,389,352,336,315,269,245,207,179,154,128,109,95,85,78,75,54,50,49,48,48,41,41,44,41,43,41,36,33,30,25,22,17,15,13,13,13,13,13,12,12,13,12,12,13,13,14,14,12,11,12,10,8,7,8,
1,2,3,6,8,12,17,21,31,32,52,79,112,150,205,288,374,460,581,741,902,1057,1214,1442,1584,1723,1798,1875,2031,2138,2216,2306,2257,2233,2186,2038,1909,1743,1629,1467,1318,1136,961,772,685,621,561,504,429,357,298,257,225,187,174,159,151,139,125,112,98,82,77,78,69,63,67,56,49,36,31,32,34,34,31,31,29,27,22,17,15,13,13,14,14,15,15,14,13,18,13,12,18,21,19,18,16,16,15,15,17,19,20,18,17,20,
1,2,3,3,5,8,13,19,33,43,57,65,85,102,148,192,246,313,373,441,599,759,1054,1286,1487,1666,1840,2043,2195,2409,2453,2495,2409,2278,2085,1894,1634,1361,1141,966,862,830,796,721,620,565,514,473,452,429,393,370,333,277,225,190,170,151,130,119,95,82,75,78,77,73,73,62,48,46,41,35,35,33,29,31,23,22,21,20,18,15,15,16,14,15,14,13,11,14,16,20,17,15,16,18,13,10,12,15,21,30,34,31,38,50,
1,2,7,10,14,14,17,25,38,48,61,68,93,138,186,238,295,368,436,569,700,862,1064,1317,1562,1758,1860,1898,1855,1805,1726,1740,1779,1824,1788,1720,1640,1643,1510,1466,1380,1285,1210,1192,1085,1004,963,920,915,861,799,692,606,504,416,360,299,238,194,161,138,130,103,93,85,79,67,71,64,49,44,45,43,33,34,29,26,26,25,21,17,13,11,9,9,7,7,7,7,6,7,7,7,8,7,9,10,11,12,9,9,10,10,9,8,4,
1,3,4,9,11,12,21,24,41,58,81,109,156,219,267,354,446,582,745,920,1082,1266,1424,1573,1699,1878,2110,2242,2234,2161,2046,1921,1778,1690,1596,1560,1484,1431,1275,1155,1015,914,809,700,623,556,456,409,360,337,291,250,215,187,164,143,132,120,102,87,76,69,59,49,44,39,34,31,28,25,27,23,23,21,22,23,22,18,20,16,13,11,10,8,5,5,4,4,4,5,4,3,4,3,4,6,7,8,9,10,11,15,17,17,19,24,
1,2,4,4,6,7,9,11,17,32,45,61,92,135,169,207,263,350,443,542,706,866,1025,1232,1351,1461,1557,1634,1678,1677,1790,1882,1878,1723,1478,1294,1073,939,806,709,641,588,533,500,481,459,472,465,452,458,429,387,368,356,327,281,232,214,191,169,144,118,90,77,66,56,55,52,46,39,32,24,21,21,19,16,15,17,17,23,23,20,16,18,19,17,17,14,14,16,15,16,11,9,9,10,10,10,9,10,11,11,10,9,7,8,
1,2,4,4,6,8,9,16,19,27,40,63,74,94,123,176,241,342,467,607,816,1057,1370,1538,1752,1898,2030,2313,2450,2559,2563,2569,2514,2368,2193,2061,1849,1723,1489,1305,1149,978,873,700,588,492,432,410,384,386,340,297,271,242,212,187,171,145,127,114,100,79,64,54,51,50,46,40,32,29,28,26,27,24,22,19,20,22,25,19,17,18,17,16,18,19,19,18,16,14,13,14,16,17,16,13,14,10,10,10,11,8,5,4,5,6,
1,3,5,7,8,12,17,20,27,40,58,66,85,115,153,209,293,404,557,626,715,850,970,1086,1197,1322,1520,1731,1907,2125,2260,2337,2267,2229,2120,1966,1804,1580,1370,1249,1196,1092,1000,927,804,742,687,595,522,473,419,396,371,358,332,294,250,226,191,171,152,134,127,116,95,85,72,69,64,63,51,38,31,27,26,25,24,24,22,18,14,8,7,6,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,2,3,4,5,10,14,19,28,36,63,88,114,162,193,228,279,352,422,488,580,627,716,857,961,1093,1201,1322,1392,1496,1575,1584,1587,1623,1663,1654,1690,1573,1429,1324,1165,1053,957,851,749,639,547,451,382,323,295,252,207,195,187,184,153,135,130,115,108,109,101,107,100,94,99,96,91,93,81,51,46,44,46,40,34,30,25,23,18,15,11,10,10,9,9,9,9,8,9,10,12,15,21,22,26,23,24,23,25,21,19,20,19,18,
1,1,3,6,14,14,17,26,34,46,58,69,96,139,170,206,253,308,390,510,616,739,875,965,1141,1304,1496,1684,1890,1966,2135,2253,2288,2188,2215,2195,2111,1884,1648,1431,1245,1102,1024,896,780,673,614,580,516,470,402,361,300,267,240,218,170,163,156,136,114,100,82,73,66,54,47,39,36,39,32,28,24,23,21,22,21,23,17,14,12,9,7,7,4,4,3,3,4,3,4,4,3,3,3,3,2,1,1,1,2,2,2,1,1,1,
1,2,4,7,10,9,10,13,25,37,63,98,119,163,204,247,329,419,496,610,705,803,946,1145,1287,1518,1676,1856,1929,2040,2143,2121,2180,2129,2013,1889,1798,1686,1696,1621,1539,1437,1300,1166,1047,939,854,738,677,611,539,483,402,339,297,267,227,200,171,155,133,120,105,87,70,60,51,44,39,38,39,41,43,46,44,42,41,35,34,28,26,24,20,18,16,17,19,18,15,17,17,19,22,24,26,23,24,19,21,14,13,16,20,21,22,24,
1,1,3,4,6,10,13,16,25,37,64,78,106,165,229,285,385,493,625,699,779,868,1016,1123,1281,1377,1504,1629,1683,1817,1947,2148,2231,2198,2157,2103,1939,1779,1667,1513,1287,1110,937,780,674,580,489,430,383,346,311,274,250,230,209,187,192,199,189,172,151,142,123,111,90,85,81,75,67,60,57,59,66,65,68,59,53,42,34,29,24,22,19,20,19,20,21,23,23,22,23,28,31,23,22,21,22,19,10,10,11,12,13,13,14,17,
1,1,3,5,7,11,16,25,36,51,72,95,116,150,208,256,332,441,576,735,989,1287,1546,1826,2128,2577,2975,3247,3299,3216,3048,2858,2548,2343,2165,1980,1761,1476,1278,1100,984,909,844,797,746,729,700,656,603,529,448,393,337,294,275,262,229,203,182,174,171,161,168,156,132,121,104,92,82,66,57,51,48,44,43,36,38,34,36,38,28,17,14,12,13,14,14,14,11,11,12,13,13,13,15,13,10,10,10,7,7,9,13,16,17,16,
1,2,4,7,6,8,12,19,25,31,46,61,94,134,166,216,324,432,564,667,824,1022,1273,1523,1777,2100,2351,2653,2849,2972,3061,3121,2867,2770,2578,2247,1964,1733,1473,1322,1171,1082,1030,979,886,764,629,542,475,399,345,294,270,255,257,228,195,162,133,116,103,98,98,91,84,75,73,67,66,60,59,55,45,44,40,36,31,28,22,19,18,21,18,24,24,26,24,23,21,16,17,14,16,18,28,30,37,36,31,26,23,17,17,15,11,11,
1,2,4,7,6,8,12,19,25,31,46,61,94,134,166,216,324,432,564,667,824,1022,1273,1523,1777,2100,2351,2653,2849,2972,3061,3121,2867,2770,2578,2247,1964,1733,1473,1322,1171,1082,1030,979,886,764,629,542,475,399,345,294,270,255,257,228,195,162,133,116,103,98,98,91,84,75,73,67,66,60,59,55,45,44,40,36,31,28,22,19,18,21,18,24,24,26,24,23,21,16,17,14,16,18,28,30,37,36,31,26,23,17,17,15,11,11,
1,1,2,3,4,7,9,13,25,37,51,76,103,140,201,283,406,537,744,906,1161,1354,1508,1657,1847,2015,2107,2109,2086,2051,1960,1880,1842,1795,1788,1773,1787,1703,1507,1413,1280,1181,1083,993,917,797,659,586,526,464,414,355,307,262,220,187,179,172,151,148,118,100,80,75,68,63,63,59,52,45,47,46,44,39,44,40,40,35,29,28,28,28,26,26,28,23,17,16,13,17,13,14,16,16,16,16,13,11,12,7,6,5,3,4,6,7,
1,2,3,8,10,17,18,31,46,64,84,103,140,175,205,278,381,489,636,818,1070,1359,1625,1800,1944,2187,2371,2478,2536,2508,2429,2415,2330,2156,2135,2113,2078,2102,2013,1754,1651,1592,1562,1480,1373,1312,1140,990,850,722,642,527,478,429,383,317,248,211,178,143,118,100,91,86,82,71,69,64,64,66,62,51,47,39,43,35,37,39,35,27,20,17,13,11,9,8,8,7,8,8,9,14,11,7,7,7,7,7,7,7,6,8,11,12,10,8,
1,2,3,4,7,9,16,19,28,40,47,81,100,146,169,218,283,338,443,531,654,799,1050,1274,1513,1711,1870,2030,2186,2271,2330,2443,2526,2387,2263,2184,2059,1824,1553,1350,1128,970,910,793,745,683,642,584,518,405,338,286,251,219,197,170,158,153,152,148,131,109,86,71,55,38,28,24,23,23,21,27,27,26,25,27,32,39,45,49,50,53,58,59,58,55,52,52,49,51,49,43,36,30,24,23,24,22,18,16,14,15,11,8,8,7,
1,1,3,5,7,9,11,16,29,46,61,94,136,180,244,311,386,463,585,772,1008,1278,1580,1860,2189,2491,2784,3070,3419,3682,3770,3829,3909,3642,3326,2979,2827,2830,2846,2724,2654,2335,1952,1673,1421,1222,1031,862,740,632,527,460,392,316,253,215,184,172,149,137,132,120,97,88,70,69,63,56,52,54,48,35,31,25,23,23,23,22,25,27,26,30,26,25,26,26,29,27,24,27,32,29,28,23,20,21,17,15,11,10,8,11,11,11,12,15,
1,1,4,6,10,11,16,21,29,41,50,68,96,141,203,246,353,497,712,940,1175,1428,1499,1642,1768,1838,2003,2304,2440,2642,2929,3062,3026,2672,2389,2151,1908,1663,1508,1403,1278,1158,1038,880,731,611,495,412,374,345,318,336,324,320,292,285,267,258,274,268,245,243,218,199,188,174,142,129,120,111,97,83,72,57,46,35,29,30,24,16,14,12,11,11,13,6,6,4,2,1,1,1,1,1,2,2,3,0,0,0,0,0,0,0,0,0,
1,3,5,4,5,7,10,13,22,37,50,70,112,171,234,305,398,566,720,857,1105,1332,1520,1659,1861,2236,2508,2946,3522,3924,4064,4000,3874,3556,3063,2569,2128,1793,1591,1506,1346,1224,1092,939,841,766,681,638,614,600,545,446,375,300,268,220,197,172,154,158,151,133,117,113,107,107,91,85,73,65,51,44,42,32,30,27,25,24,26,29,29,33,36,37,32,25,27,27,29,33,29,37,29,31,23,21,21,18,13,13,13,19,18,15,15,18,
1,2,3,6,9,10,12,18,28,31,50,74,92,130,176,233,296,422,552,706,1002,1290,1659,1943,2018,2240,2497,2833,3178,3309,3339,3234,3128,2824,2571,2502,2321,2014,1820,1544,1360,1127,928,820,732,654,549,471,410,344,287,272,241,207,198,174,173,152,123,130,131,126,124,121,100,82,72,69,68,66,58,52,51,45,37,28,25,26,21,27,24,22,25,31,28,28,25,15,11,9,8,8,8,8,9,7,7,6,5,2,1,1,1,1,2,2,
1,2,6,8,8,14,18,27,48,59,91,122,167,243,302,355,441,548,701,933,1228,1475,1689,1869,2005,2105,2233,2234,2323,2360,2564,2894,2990,3222,3157,2859,2673,2383,2261,2090,1890,1640,1361,1162,1016,932,842,713,671,678,648,602,498,436,397,376,319,266,240,209,186,160,129,110,88,67,57,49,42,41,44,47,58,59,64,61,60,60,54,52,50,48,46,41,34,29,26,26,20,17,15,14,14,13,12,9,7,10,4,1,1,1,1,1,1,1,
1,2,4,3,5,9,15,23,37,58,73,103,144,210,276,366,448,559,675,875,1073,1298,1520,1787,1976,2213,2569,2942,3259,3507,3703,3853,3874,3838,3681,3235,2867,2453,2255,2182,2062,2047,1939,1772,1641,1490,1261,1073,911,760,654,580,498,398,370,349,296,270,249,206,184,163,131,103,86,71,55,44,36,34,30,30,32,30,21,23,23,23,24,22,24,34,33,38,37,29,21,24,24,20,26,32,29,30,21,19,21,15,9,9,9,8,8,12,15,14,
1,2,4,4,7,12,13,16,22,27,39,50,76,111,166,237,309,417,563,740,920,1099,1393,1777,1935,2111,2231,2311,2327,2246,2300,2394,2582,2715,2742,2568,2574,2311,1924,1606,1417,1162,1065,1062,957,895,780,700,591,516,426,358,322,251,225,195,172,153,145,136,121,113,108,106,100,89,87,79,79,69,58,52,44,46,43,35,34,33,22,17,14,14,14,9,8,6,4,4,3,2,2,2,2,3,3,2,2,2,3,3,3,3,3,4,3,3,
1,2,3,6,7,13,20,25,35,44,56,96,128,192,246,318,423,550,662,762,849,945,1132,1467,1809,2217,2518,2772,3184,3671,3948,4050,4004,3991,3702,3362,3183,3042,3039,2749,2613,2420,2122,1736,1572,1384,1148,977,839,705,594,488,440,400,350,303,257,225,222,195,157,130,117,101,94,87,79,68,60,55,48,41,45,47,39,37,35,35,29,27,28,27,28,31,37,33,31,32,33,29,30,33,30,24,22,21,19,17,15,11,8,6,2,1,1,1,
1,1,3,3,4,8,11,18,26,40,57,90,122,179,253,368,526,718,959,1166,1452,1675,1841,1956,2110,2260,2452,2631,2723,2706,2755,2752,2693,2460,2251,1989,1850,1668,1597,1471,1364,1292,1207,1215,1197,1038,897,762,692,612,524,455,376,334,308,285,238,208,168,137,130,120,115,116,127,143,151,153,144,139,112,96,82,73,66,54,43,41,36,30,31,24,28,26,22,22,21,23,20,21,22,22,26,31,27,23,21,17,17,16,18,19,16,21,27,30,
1,1,3,3,4,8,11,18,26,40,57,90,122,179,253,368,526,718,959,1166,1452,1675,1841,1956,2110,2260,2452,2631,2723,2706,2755,2752,2693,2460,2251,1989,1850,1668,1597,1471,1364,1292,1207,1215,1197,1038,897,762,692,612,524,455,376,334,308,285,238,208,168,137,130,120,115,116,127,143,151,153,144,139,112,96,82,73,66,54,43,41,36,30,31,24,28,26,22,22,21,23,20,21,22,22,26,31,27,23,21,17,17,16,18,19,16,21,27,30,
1,1,3,3,4,8,11,18,26,40,57,90,122,179,253,368,526,718,959,1166,1452,1675,1841,1956,2110,2260,2452,2631,2723,2706,2755,2752,2693,2460,2251,1989,1850,1668,1597,1471,1364,1292,1207,1215,1197,1038,897,762,692,612,524,455,376,334,308,285,238,208,168,137,130,120,115,116,127,143,151,153,144,139,112,96,82,73,66,54,43,41,36,30,31,24,28,26,22,22,21,23,20,21,22,22,26,31,27,23,21,17,17,16,18,19,16,21,27,30,
1,1,3,3,6,8,10,18,26,29,47,59,89,131,172,233,319,431,572,686,843,974,1219,1484,1727,2103,2475,2887,3161,3168,3096,2990,2861,2854,2406,2083,1754,1516,1434,1382,1371,1329,1243,1128,1060,953,807,725,644,563,511,454,372,335,292,266,242,236,218,195,154,131,103,79,67,62,51,49,53,50,52,58,57,60,53,52,50,50,49,52,50,57,54,61,57,52,52,49,42,45,41,33,32,29,27,22,16,14,11,8,3,3,2,2,2,1,
1,2,2,4,9,13,13,15,21,33,55,79,98,154,218,280,373,488,644,888,1129,1333,1571,1835,2122,2378,2672,2905,3154,3163,3495,3691,3637,3670,3503,3575,3467,3244,2909,2426,2096,1925,1674,1539,1434,1377,1362,1338,1304,1265,1086,942,835,681,590,487,405,361,300,248,208,180,159,141,110,89,85,81,77,80,77,79,75,74,71,67,56,57,58,55,51,52,49,47,39,32,32,33,33,35,39,35,33,32,29,30,28,23,23,20,23,20,22,19,19,16,
1,2,3,8,10,16,18,25,37,48,66,78,99,133,167,227,330,476,625,862,1164,1406,1645,1899,2157,2261,2482,2760,2937,3356,3606,3643,3475,3373,3317,3257,3113,2895,2715,2579,2286,2012,1737,1448,1264,1081,904,789,684,572,491,423,352,287,252,220,179,157,143,124,115,104,90,77,62,54,52,44,40,35,30,25,22,28,31,42,47,52,54,58,59,59,58,56,62,67,58,57,54,52,45,45,39,35,31,28,29,28,30,29,29,30,25,22,17,16,
1,3,2,5,7,10,12,15,23,32,50,60,77,126,174,261,371,494,625,820,1054,1228,1471,1741,2114,2414,2604,2750,3026,3102,3173,3134,3014,2859,2753,2725,2733,2529,2263,2149,2151,2034,1928,1778,1564,1391,1262,1083,939,810,718,598,507,439,392,338,282,240,206,189,164,142,123,115,104,104,94,79,68,51,40,35,26,28,25,29,25,24,26,29,34,37,36,40,36,30,28,29,26,27,29,32,35,32,29,29,30,28,28,29,30,26,25,25,31,38,
1,2,4,6,8,13,13,21,32,44,60,85,119,180,239,347,474,639,826,1146,1581,2084,2572,3084,3502,3950,4177,4467,4445,4142,4017,3908,3551,3214,2839,2463,2269,2226,2066,1978,1808,1613,1373,1177,1006,886,831,800,719,623,538,476,431,371,339,315,282,271,244,226,208,202,180,162,133,115,101,92,74,61,51,43,37,37,33,31,29,30,28,30,27,27,32,31,25,26,23,26,28,25,29,33,30,29,26,24,19,15,15,13,13,11,8,5,4,5,
1,2,4,6,8,13,13,21,32,44,60,85,119,180,239,347,474,639,826,1146,1581,2084,2572,3084,3502,3950,4177,4467,4445,4142,4017,3908,3551,3214,2839,2463,2269,2226,2066,1978,1808,1613,1373,1177,1006,886,831,800,719,623,538,476,431,371,339,315,282,271,244,226,208,202,180,162,133,115,101,92,74,61,51,43,37,37,33,31,29,30,28,30,27,27,32,31,25,26,23,26,28,25,29,33,30,29,26,24,19,15,15,13,13,11,8,5,4,5,
1,2,4,6,8,13,13,21,32,44,60,85,119,180,239,347,474,639,826,1146,1581,2084,2572,3084,3502,3950,4177,4467,4445,4142,4017,3908,3551,3214,2839,2463,2269,2226,2066,1978,1808,1613,1373,1177,1006,886,831,800,719,623,538,476,431,371,339,315,282,271,244,226,208,202,180,162,133,115,101,92,74,61,51,43,37,37,33,31,29,30,28,30,27,27,32,31,25,26,23,26,28,25,29,33,30,29,26,24,19,15,15,13,13,11,8,5,4,5,
