gamma,psi,phi,initialBeta,betaJitter,
0.23081386093908507,9.509575218857176E-4,0.015176760294142274,0.5996716514931792,0.07756311861964822,
0.21411831870058443,9.503642970608538E-4,0.01513301451847352,0.5454166114376842,0.07237022517731978,
0.20672156768430577,9.146633233664738E-4,0.015209429123498984,0.5625594773064548,0.07749934428519827,
0.20927397128073433,9.438644580995523E-4,0.015134928039158545,0.5478830833313427,0.07121199357590324,
0.20625946307537582,8.991075242500979E-4,0.015925354083336087,0.47828902477891144,0.07338776197874358,
0.20547495374094243,9.308537645189785E-4,0.016826409723165882,0.4942258605418873,0.06803423368227585,
0.18523277033855529,9.446938084667971E-4,0.016883359036677228,0.5588532739609062,0.05849600457120652,
0.17075329646674187,0.0010299392886709145,0.01805516470381194,0.5308176514439686,0.052591127696176854,
0.17075329646674187,0.0010299392886709145,0.01805516470381194,0.5308176514439686,0.052591127696176854,
0.20204224418470923,9.070237290628634E-4,0.02065659353817987,0.6059465821407339,0.053397825949492134,
0.18312876163685288,9.084879583862194E-4,0.020937638225131776,0.5823933516611454,0.056547033211847016,
0.1743365584047534,8.255188422381847E-4,0.01992850810445923,0.5514877430114167,0.05878011043371949,
0.1680760027758215,7.928289941277989E-4,0.01982039009180102,0.5776203227992711,0.05464662221642785,
0.1696737871637423,7.949475083935443E-4,0.018501865217248333,0.6411769224435248,0.05887953734097211,
0.18285368425562712,8.591287433666221E-4,0.020417094913917744,0.6151410641949753,0.05651883813864901,
0.1834592308829041,9.130203369455643E-4,0.020694499945066433,0.5953369141527134,0.053651056980348576,
0.19097473162346998,0.0010458656434290147,0.022272199942960223,0.509347657850438,0.05222927216183594,
0.17786624284676067,0.001100577863328443,0.023154954476343283,0.48870163773204234,0.04998284603804003,
0.18596692602820264,0.001024398476264475,0.023409009155918283,0.435531640898036,0.044032750383911926,
0.1949652820022147,0.0010126839753810805,0.020990227271508653,0.4745569900364876,0.056746059718706256,
0.18696700681781567,9.951851362844783E-4,0.02151755493582359,0.4252333270346305,0.06535689073568399,
0.1716744230383611,0.0010882121088996403,0.022601662289194954,0.41856517936575144,0.0636037454527884,
0.16473018223879055,0.0011988549841144558,0.02175416780647276,0.4010343344597941,0.06060714502851838,
0.16702390591542446,0.0011037224752797076,0.021836858382834563,0.432289558346182,0.05763884074743166,
0.165611100945865,0.001012703914016105,0.018721971729463712,0.465111240230071,0.05487082222852045,
0.1573999683131848,8.609575212685954E-4,0.01636831230693914,0.4714726194175913,0.05257371902917467,
0.16772002012312465,8.800935832011404E-4,0.015794350538656653,0.4807453077129463,0.050934804744431565,
0.16772002012312465,8.800935832011404E-4,0.015794350538656653,0.4807453077129463,0.050934804744431565,
0.1563826587766853,9.458406274804533E-4,0.016992541406292687,0.4637009518101024,0.0501050654315717,
0.1563826587766853,9.458406274804533E-4,0.016992541406292687,0.4637009518101024,0.0501050654315717,
0.16577138178729217,9.013296537399668E-4,0.017067131454882627,0.46637721488283856,0.05438045824849383,
0.16577138178729217,9.013296537399668E-4,0.017067131454882627,0.46637721488283856,0.05438045824849383,
0.16577138178729217,9.013296537399668E-4,0.017067131454882627,0.46637721488283856,0.05438045824849383,
0.16577138178729217,9.013296537399668E-4,0.017067131454882627,0.46637721488283856,0.05438045824849383,
0.17423340064865678,8.003176961437544E-4,0.015993036868508757,0.4615588198544955,0.052965255137973066,
0.17665590406777038,8.673941951111644E-4,0.015247890589627784,0.4666864671808091,0.05520808840915883,
0.17595172108458945,7.247548909382756E-4,0.01469901542218191,0.40457113052181287,0.05206540894533665,
0.1937157155290422,7.980261622859918E-4,0.01655483053115598,0.42526268314413995,0.05354202306384037,
0.18993274335521176,8.74279059372638E-4,0.01568518018740332,0.42398093422295313,0.05358670558813334,
0.16859999411221155,8.066853417579276E-4,0.015589553824117683,0.45224779922742475,0.056782226873248756,
0.18400430215408906,8.560783647676125E-4,0.017265757469376808,0.41136386395510793,0.05887536848704257,
0.16492962643780812,9.067265105316585E-4,0.0167232991703871,0.424612143450699,0.058135880537587274,
0.15492817228213157,9.109462146814615E-4,0.016835779537932118,0.45547242810409677,0.04508359219696579,
0.15024871201127835,8.484132706102516E-4,0.016079456882797702,0.45025353134997087,0.044570247484258335,
0.15024871201127835,8.484132706102516E-4,0.016079456882797702,0.45025353134997087,0.044570247484258335,
0.14181443979829528,9.038758111185667E-4,0.01711460080277313,0.4857637985318818,0.042995497079946855,
0.14359309698372258,9.022877834980443E-4,0.017133287269683797,0.5246479818022473,0.04475478369920512,
0.1433436501547179,9.111795869999964E-4,0.017180054742725645,0.4904283207623419,0.04265097834485621,
0.15931423344102053,0.0010455495504258035,0.014677691333270472,0.4386951834562859,0.03793882512041814,
0.15931423344102053,0.0010455495504258035,0.014677691333270472,0.4386951834562859,0.03793882512041814,
0.15213515122750826,9.404500047433604E-4,0.013974373131523235,0.4655219237805308,0.03719281596395235,
0.15213515122750826,9.404500047433604E-4,0.013974373131523235,0.4655219237805308,0.03719281596395235,
0.1511132299904676,9.81154406188272E-4,0.014878783416472623,0.45569816463582136,0.03826559352198958,
0.15675863190448514,9.570293310153465E-4,0.013844697288450756,0.4520417875354897,0.04045762539013077,
0.1618057533582143,9.939369250617424E-4,0.01406670016964267,0.4301511666203409,0.04154925948365831,
0.16145873686350354,0.0010004407231578977,0.013414770994763412,0.44583002584346076,0.04359065685614493,
0.1620150196579108,9.569142657893417E-4,0.013260693494587725,0.44697981072799997,0.04772728603937079,
0.16447114050253583,0.0010489082210720434,0.014347566045585243,0.4723877628220741,0.04965368208529766,
0.15725337453062094,0.0010283834263339622,0.016454395621125908,0.4670811382971582,0.053454467224830174,
0.15533147786727802,0.0010794194415147307,0.016544904975433514,0.48165140042134835,0.048838279456435485,
0.14737020875578452,0.0011690425450851878,0.01553591128621183,0.4950457883673214,0.05102280447311165,
0.13471248275289488,0.0011820240074700387,0.014984778442296603,0.46896027518527217,0.046546118376644595,
0.12914899609098301,0.0011087947841336193,0.01536182043411996,0.48957915258792106,0.05108572137218184,
0.14475555051067482,0.0010466544612814305,0.01608313044438823,0.4761159281294212,0.04621420669426056,
0.1486420535015981,0.0010164017469982778,0.017232601791724346,0.4723707283237926,0.04322226954039082,
0.1486420535015981,0.0010164017469982778,0.017232601791724346,0.4723707283237926,0.04322226954039082,
0.1486420535015981,0.0010164017469982778,0.017232601791724346,0.4723707283237926,0.04322226954039082,
0.13951050882525923,9.352784764950484E-4,0.015690792993424935,0.4878339531513486,0.043509006603306984,
0.15220666161132965,9.956956852481443E-4,0.014937976416931778,0.4895469829261457,0.046471785234078744,
0.13546217254815043,0.0010941862909524505,0.01525403156750954,0.43127025512938866,0.050409497710079215,
0.15180978564239467,0.001097430671828553,0.01621800421053903,0.495947802196099,0.051192241476845826,
0.1459541563892925,0.0010330289603605596,0.015089782030701658,0.47263457948863774,0.045986915545834645,
0.1459541563892925,0.0010330289603605596,0.015089782030701658,0.47263457948863774,0.045986915545834645,
0.14477576086741453,0.0010537994386363675,0.015430452998565384,0.42708217892821765,0.048334499533264116,
0.1445576597513018,0.001045286901607915,0.01665152205419422,0.4319441991753576,0.053335541073642107,
0.16214789191315623,9.334340763064869E-4,0.018103577958737387,0.39376715139434915,0.060107536128215934,
0.15570753323740297,8.910918887714575E-4,0.01704306478086817,0.3829573358161568,0.061103854141202146,
0.15481622953289462,0.0010262946051423642,0.01634846273893887,0.3903951696467569,0.06335391150562314,
0.15929094881399433,9.312823264866299E-4,0.016076590017931464,0.37629028137559395,0.061670526034915546,
0.15855026486445276,9.773182302973305E-4,0.013973914669305292,0.37506923658080427,0.05187319256886351,
0.14674912630102707,9.740017747579976E-4,0.01431871070466475,0.3968855690332336,0.05663641592115572,
0.14674912630102707,9.740017747579976E-4,0.01431871070466475,0.3968855690332336,0.05663641592115572,
0.12608364902167382,8.416673131198559E-4,0.013245838630389906,0.37640186553288857,0.05066527413036349,
0.13939766880772403,8.291973780369867E-4,0.01409754732657308,0.3717664239066635,0.04921218892652822,
0.1442481983201499,9.336059459486104E-4,0.014633814060797425,0.35885482121610024,0.05479191818617358,
0.14587577020063713,8.943582531567681E-4,0.01374746974525812,0.3842871574793977,0.0584031649126434,
0.15098537469152992,9.418640735984031E-4,0.014366413278300067,0.4216335923027526,0.04908202346874379,
0.15827304987081914,9.267761846918244E-4,0.014741340641132196,0.4421869321379353,0.04726779725641924,
0.16446441341898227,9.37769849557935E-4,0.01543569395440158,0.39521070224698607,0.04286222741028829,
0.1523881926544679,8.816607969863072E-4,0.01465248725442346,0.39357527715916796,0.044145835116967,
0.15707618034290907,9.572328526562883E-4,0.014360272841013114,0.4241487051613057,0.0462306737886692,
0.16592164702378404,0.0010511763718163997,0.01406063698019137,0.40658819505039845,0.04483863185744616,
0.16592164702378404,0.0010511763718163997,0.01406063698019137,0.40658819505039845,0.04483863185744616,
0.1808931639848057,0.001020914715980948,0.01626077597111081,0.42703504864703873,0.056730354825884295,
0.18776731847902145,0.0010219258556703687,0.0159220519580482,0.39220132188620493,0.05466425520195525,
0.16695660241043447,0.0010111632926711053,0.017162782233122138,0.4110582826443888,0.048303468986980916,
0.1683795000212435,0.0011440444603420434,0.01778404850802035,0.3980407704451221,0.053659452801326835,
0.1683795000212435,0.0011440444603420434,0.01778404850802035,0.3980407704451221,0.053659452801326835,
0.18401448382288035,0.0012723861958532912,0.018443682125865363,0.384083793712471,0.043620959565828434,
0.18401448382288035,0.0012723861958532912,0.018443682125865363,0.384083793712471,0.043620959565828434,
0.18401448382288035,0.0012723861958532912,0.018443682125865363,0.384083793712471,0.043620959565828434,
0.16609020228818783,0.0012826801085743206,0.016851668740455596,0.37897959711369067,0.045696957437884475,
0.1654700038693442,0.001392936392921068,0.015913007628908557,0.33531113636665216,0.04564795979994097,
0.16861293720154397,0.0013364156089727592,0.016553368144210972,0.3175027589363601,0.040200774131834704,
0.1484193629907987,0.0013840828477873718,0.015652178155784825,0.36740801062491835,0.04315998976124752,
0.1484193629907987,0.0013840828477873718,0.015652178155784825,0.36740801062491835,0.04315998976124752,
0.1529256414645865,0.0012544259028085154,0.01528197057410894,0.3988297062101917,0.04382325926368476,
0.13618331776821263,0.001139136467858381,0.015139106970361426,0.3762988282438654,0.044722849660379045,
0.13618331776821263,0.001139136467858381,0.015139106970361426,0.3762988282438654,0.044722849660379045,
0.13618331776821263,0.001139136467858381,0.015139106970361426,0.3762988282438654,0.044722849660379045,
0.13618331776821263,0.001139136467858381,0.015139106970361426,0.3762988282438654,0.044722849660379045,
0.13618331776821263,0.001139136467858381,0.015139106970361426,0.3762988282438654,0.044722849660379045,
0.14243382269612354,0.0010371148592014687,0.014963925804698384,0.3766881567587149,0.04322179394654337,
0.15704911089484733,0.0010962857366628544,0.015951652970581376,0.3633250903419215,0.04467292165368261,
0.14083885837554388,0.0010738384367962987,0.01662616091267276,0.39319943102078214,0.038891587935120084,
0.14258868442481337,0.0010459685623141757,0.01615168610127696,0.40336749042736547,0.037172778228555345,
0.15230467180174498,0.001052853705837787,0.014091368186216868,0.4155522443697909,0.03919516768427196,
0.16094399374098137,9.917572171784287E-4,0.014214820454175508,0.42093189841164536,0.04034154649055546,
0.1600410562876139,9.437341211356469E-4,0.015396124503145541,0.40902564421744525,0.04004660329294578,
0.1594144444305308,8.947554087404341E-4,0.017592612039663356,0.4147025858401482,0.04580186841325782,
0.1621511657884359,8.933968105221945E-4,0.01667907098852174,0.4464309634124112,0.04442375078697046,
0.1886921114031252,0.0010372395162386893,0.01796399155240539,0.42082618338095323,0.043447628100812166,
0.20513002578446848,0.0010027176103685168,0.019576609318995786,0.4225404208312933,0.04744891683796634,
0.19912750194569462,9.504735454956273E-4,0.01718444516899341,0.44025611388918445,0.04500921949129908,
0.218756197971528,9.88637498153332E-4,0.01880396032327272,0.44457689467279504,0.047636696556203936,
0.19592097707171197,0.0011533493208672422,0.020276838993088533,0.42300068121897966,0.04999041768986325,
0.18314466866038154,0.0014313576869502405,0.019990501507549205,0.48883456846773604,0.048706992822679825,
0.20447149723148428,0.0014043107314886984,0.020017570989447387,0.4249008561098614,0.04661871256534303,
0.21362261127966664,0.0012968730925828485,0.020461044385817025,0.43010010457686826,0.04755315686801375,
0.19840427332869498,0.0012775022651781258,0.01868370742256013,0.4047350348683278,0.05706772918570955,
0.21856851517237516,0.0014543446788869295,0.018907043455577685,0.46061871676331617,0.05558434868906496,
0.21323080288368115,0.0014187736408953703,0.019606669842889127,0.4546582344531364,0.05627589140190786,
0.21523202992834412,0.0013047559964742097,0.01968055347721576,0.49349036225049714,0.05074491011959475,
0.19791150163014604,0.0012354760350070338,0.021625244954294808,0.460354034079414,0.04885908751236765,
0.18426204140881908,0.001120217254563068,0.021927780606760323,0.48709185589924764,0.04622884407559433,
0.20071168807950363,0.0011543559979522104,0.02343554272996052,0.5142670369337781,0.05143172615433492,
0.18789677633547958,0.0010318882601260727,0.022355242670399463,0.5004274161714917,0.0633408694886271,
0.18266588822602184,0.0012893181191874466,0.02346449211669896,0.48116194498763787,0.05986570113999721,
0.19830455084335646,0.0011779205862790729,0.021272163275501944,0.4550364315188242,0.05281843463921622,
0.21615389836066312,0.001381348926368763,0.019915579265272113,0.5349846161717071,0.05133738492923125,
0.20341267035713198,0.0013131461730007698,0.019357373241608085,0.5509784289285578,0.050128126250912765,
0.2100086682497753,0.0012515901759249395,0.018458194604989386,0.5292993146990446,0.04878214208395991,
0.19224116114359718,0.0012088083018282694,0.01821329443286214,0.47684728543545524,0.050506157904743075,
0.20776679961753317,0.0014635917121284792,0.016844819926034853,0.47772969668135434,0.04919147704509333,
0.18965211008454172,0.00145369063786712,0.017862925078211907,0.4876117450465898,0.05662693207744586,
0.19194627172299733,0.001325369286562067,0.017936315652142005,0.4482437742472833,0.06028248149018488,
0.16542207458081126,0.0012330569524728649,0.017810226432762206,0.3971691828496819,0.05843326237458369,
0.18111917440738323,0.001183410702095792,0.018662734072936726,0.40532864423688614,0.0607364263220103,
0.1796612458572639,0.0011936636458098739,0.018672470658857295,0.3888161650140145,0.06066672432719327,
0.18518810676317346,0.0012857924902567209,0.02038762263091297,0.3901616668283141,0.06492394214824761,
0.17640574410499066,0.0013546281487970017,0.02151910583967306,0.3963785772897418,0.06393069369172202,
0.16768425818485408,0.0013480022780609038,0.021719848179389094,0.41138560028391613,0.06795859498657761,
0.16768425818485408,0.0013480022780609038,0.021719848179389094,0.41138560028391613,0.06795859498657761,
0.17581523465485493,0.0013618830296478293,0.02234182757092656,0.40906847639713884,0.07246800943043621,
0.17833602690297423,0.0012457527922450646,0.021807567707730652,0.380719708174142,0.07663024830104537,
0.18637183033891408,0.001417824157815817,0.02267852372103405,0.3477146966381736,0.07642614016043345,
0.19260886024788387,0.0013030460637171025,0.0209430609440237,0.34848406714777547,0.06240256930613444,
0.19260886024788387,0.0013030460637171025,0.0209430609440237,0.34848406714777547,0.06240256930613444,
0.19467643083586122,0.0013160945382420298,0.021121641030305983,0.3467008194728238,0.06423659810554881,
0.19467643083586122,0.0013160945382420298,0.021121641030305983,0.3467008194728238,0.06423659810554881,
0.22002664418118462,0.0012473624381348007,0.023327982067980778,0.3549049999857501,0.06491109686802896,
0.2216698735674501,0.0012967615596958654,0.02506702310297801,0.395094894540019,0.0665738919137888,
0.20926396708142014,0.0011384945821267308,0.02207188843022511,0.4617650572779459,0.06726219945221365,
0.21281576992374818,0.0011013970680085424,0.02195891129428911,0.42538908093662875,0.06504675322577479,
0.18716457155789878,0.0010959345517987564,0.02103517380182262,0.46611023327088413,0.07002505333653306,
0.18411722532006713,0.0010855101153645415,0.020116583004080812,0.4632562146739282,0.067321346102992,
0.18411722532006713,0.0010855101153645415,0.020116583004080812,0.4632562146739282,0.067321346102992,
0.18389446492405748,0.001059917910898827,0.01939911059775314,0.4589030564251677,0.07028841712980245,
0.17683639619639446,0.0010356216848970922,0.019056433228808126,0.43914847545082847,0.06537189863426973,
0.18851235928257706,0.001034499589021569,0.0173705620225786,0.36906381199155014,0.061951439009420954,
0.18716386673893268,0.0010719340695885568,0.01751281776561915,0.3435972211226366,0.061172009916362645,
0.16203353214679803,0.0010422239842203273,0.019173590096214912,0.40244781880580793,0.05694555109976707,
0.157040772840398,0.001146945338638166,0.02298787685396392,0.41024572356535954,0.0507151700170613,
0.14738816243794833,0.001122206214764833,0.02181984931370697,0.4295219034419396,0.05050454619191086,
0.15068553712455757,0.0011361708022198454,0.023668469876380993,0.4316522219342722,0.054237197204253795,
0.15295393544634572,0.0011955112600633671,0.02308634548852243,0.45439139006229795,0.051681754739300756,
0.14764003624354047,0.001140806641392325,0.024027374570511444,0.4696331605141715,0.04740046904368395,
0.16275768346760094,0.0012101139023916918,0.022715308376827247,0.5136522379743017,0.05036332108319552,
0.20536063991706963,0.0011361864653062245,0.024123956092710563,0.5206473683544582,0.04658850584887837,
0.20536063991706963,0.0011361864653062245,0.024123956092710563,0.5206473683544582,0.04658850584887837,
0.20132048028459548,0.001143955546535642,0.02440972037402144,0.5252541273430292,0.04923431284734681,
0.16774939131321367,0.0011987348799235688,0.028022837029517113,0.5319195809405866,0.051210898950964964,
0.1776713524999043,0.0011228384715927253,0.027824277588507917,0.5267647580951405,0.048269214243669485,
0.1776713524999043,0.0011228384715927253,0.027824277588507917,0.5267647580951405,0.048269214243669485,
0.1776713524999043,0.0011228384715927253,0.027824277588507917,0.5267647580951405,0.048269214243669485,
0.1776713524999043,0.0011228384715927253,0.027824277588507917,0.5267647580951405,0.048269214243669485,
0.1776713524999043,0.0011228384715927253,0.027824277588507917,0.5267647580951405,0.048269214243669485,
0.14853203691380992,0.0011400812367261758,0.02805881710258103,0.5084331617393104,0.0433453213406065,
0.17554557230620377,0.0011133312717023613,0.025752179964050072,0.3738911374784233,0.037995568604977846,
0.17483607621083494,0.0011879596872400049,0.024511506639752295,0.4238030435588879,0.03915125904357357,
0.168295091831868,0.0011325595446260012,0.023087342539515783,0.520378525404018,0.03584621797034737,
0.1660973664710136,0.0011981558439991904,0.02495340374278794,0.49934213759659246,0.04021457656060594,
0.15720922956117026,0.0011760710101658338,0.024412316441121934,0.43543326400104204,0.040342732998471416,
0.15628668549260627,0.0012849105943645751,0.027712234134281862,0.4574631906089236,0.04020847340716652,
0.17272246436549815,0.0010710811774131998,0.028015365772575976,0.38421709828109163,0.03976246909833846,
0.1792416475166498,0.0011301984726740713,0.02402008553063893,0.42593825829383,0.039542498724572606,
0.15900063195782047,0.0012193931512527079,0.024856173484103416,0.4143265274881981,0.038948177328345726,
0.15249483806360173,0.001301552493708945,0.023868010001685147,0.44708658086361064,0.041483665858278375,
0.1533853756280843,0.0013088946905661818,0.022330974932798883,0.4714406807269711,0.045922574047724526,
0.1533853756280843,0.0013088946905661818,0.022330974932798883,0.4714406807269711,0.045922574047724526,
0.1533853756280843,0.0013088946905661818,0.022330974932798883,0.4714406807269711,0.045922574047724526,
0.1533853756280843,0.0013088946905661818,0.022330974932798883,0.4714406807269711,0.045922574047724526,
0.1518503351640986,0.0011301231219763607,0.023009582865830686,0.4899675756348939,0.04438065136613779,
0.1462549836662271,0.0010549626924033606,0.021645438288789464,0.48090836857519825,0.044686977656818075,
0.1462549836662271,0.0010549626924033606,0.021645438288789464,0.48090836857519825,0.044686977656818075,
0.1462549836662271,0.0010549626924033606,0.021645438288789464,0.48090836857519825,0.044686977656818075,
0.1462549836662271,0.0010549626924033606,0.021645438288789464,0.48090836857519825,0.044686977656818075,
0.1604977476459646,9.962050916291609E-4,0.025943860098364635,0.5088745775701263,0.045200034947601754,
0.1550615859794161,8.449325519840709E-4,0.022485431118486512,0.5026365313512219,0.04399524366784265,
0.14473955130210142,8.836843437391673E-4,0.023273551392960664,0.5103267162995554,0.044154282661879096,
0.144226144503029,8.226912552744073E-4,0.02680804931085929,0.5258008690017048,0.04102157981885764,
0.15294574509719644,7.625932357127794E-4,0.02670210669295143,0.5769751457450686,0.04320711607501186,
0.1652564367818841,7.952949461616883E-4,0.02892423571412608,0.5678597115821987,0.044910572008834804,
0.1783364170969432,7.180487335146197E-4,0.029332143744060585,0.6035242061874059,0.04220253362154881,
0.16806449968975948,7.349889607733222E-4,0.028610140699711017,0.6414382125703314,0.046183982661180636,
0.16806449968975948,7.349889607733222E-4,0.028610140699711017,0.6414382125703314,0.046183982661180636,
0.16574624492647325,8.093111456521958E-4,0.024477799569717622,0.6259369486176332,0.04941236114379363,
0.16574624492647325,8.093111456521958E-4,0.024477799569717622,0.6259369486176332,0.04941236114379363,
0.16574624492647325,8.093111456521958E-4,0.024477799569717622,0.6259369486176332,0.04941236114379363,
0.1766357791193684,8.673480591524534E-4,0.024117579695061675,0.6685283974159493,0.050263670108449544,
0.176466897162811,9.354039465179772E-4,0.02484990596118461,0.6674742970138227,0.046483445120676155,
0.18880235262055745,9.566426336610127E-4,0.024325618520835264,0.6283028830104962,0.0487791217265849,
0.18880235262055745,9.566426336610127E-4,0.024325618520835264,0.6283028830104962,0.0487791217265849,
0.17883519867018122,8.937661995116014E-4,0.024328368515674548,0.6235014784766141,0.047933484119158445,
0.17927775798873427,7.871308694310919E-4,0.024009356760006855,0.5646275081800183,0.04740034588201433,
0.17986935742887666,9.494700978968369E-4,0.02698394017419465,0.558434859365171,0.04382936857665229,
0.16668580574761782,0.0010311147738507633,0.02833063999697395,0.5420272328575318,0.04551783270780532,
0.17296437408065093,8.953000665594287E-4,0.02944673764637284,0.53760723011063,0.04796444484661633,
0.16996053180535337,8.97156572037742E-4,0.029885970724809967,0.4933993334576388,0.04663141147544792,
0.14199938071054755,8.439477779157152E-4,0.032265008845884235,0.44190443468349244,0.05004842156255458,
0.14199938071054755,8.439477779157152E-4,0.032265008845884235,0.44190443468349244,0.05004842156255458,
0.14199938071054755,8.439477779157152E-4,0.032265008845884235,0.44190443468349244,0.05004842156255458,
0.15439135312188274,8.649568094986732E-4,0.03220115639479058,0.42821964471347435,0.04288626623218726,
0.14691104907210462,8.543967495290052E-4,0.031488780321428135,0.4307873744463774,0.04109197421941692,
0.14691104907210462,8.543967495290052E-4,0.031488780321428135,0.4307873744463774,0.04109197421941692,
0.16067777072267247,8.528654696326669E-4,0.030502255831462734,0.40593093447910156,0.042374993462859716,
0.15932400835617505,9.625854266081779E-4,0.028066312442401067,0.4041274897047692,0.0478007908523148,
0.14625906321433996,7.996948177606726E-4,0.025214974233576853,0.35389273063869664,0.04715455061865186,
0.16977256317219738,7.517780829389229E-4,0.026167564620462908,0.4085677424513177,0.046341418453322514,
0.17159079433279337,7.765264978881008E-4,0.026069015559442056,0.41506548799294457,0.048499928445167706,
0.1884748781354097,7.378560089624502E-4,0.022536798325415636,0.41209375229816936,0.04696169389206649,
0.17954565613852227,7.28174741556294E-4,0.02460798526580351,0.3461524016821967,0.04833039941776248,
0.16640477815895705,6.710982268858875E-4,0.02352711900562679,0.3909432561750034,0.04687144639865764,
0.15920803043486603,7.178115988483967E-4,0.023365218000746597,0.4007629808439404,0.04953434264962575,
0.13744452322140052,8.209737445707121E-4,0.019467048870401297,0.39376122150067616,0.05289877743698382,
0.13482811205624498,8.426778643518401E-4,0.019414535121598978,0.3865899167538409,0.04797765958070461,
0.13769640908469227,8.658754345169966E-4,0.018465442601425353,0.45689008092542643,0.04306749179922546,
0.13959333504978536,9.815068238395994E-4,0.01802498182566787,0.4184516718809456,0.03785960274953509,
0.13773299642874204,0.0011075532391570425,0.017358619069336435,0.4779666624163329,0.03697188730187607,
