T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
0.5241213310879024,0.6136415232863901,0.5621730454832686,0.5931887484099747,0.624819537350235,0.5634868337319267,0.6155453399559567,0.7003950551730997,0.5331572152198286,0.6187788181507541,0.5291896861425244,0.5724764726829533,0.4739011649655157,0.4848489419142196,0.431065391426087,0.4108212346736805,0.5512059391131346,0.4957634198808069,0.4215965755861587,0.3574415696444443,0.46425479374130363,0.4373847741806136,0.3157807205622488,0.35510078791548966,0.1873008061932208,0.09051862241738286,0.055839603455166836,0.1485779908889791,0.02349097885647161,0.10322547650332814,0.12431132019704993,0.1035345857631563,0.04930315315935249,0.17573000589561072,0.18717668897500928,0.1395025352933132,0.004648814492096781,0.03445924991544386,0.004926696028881898,0.07186533116516025,0.07344510180145683,0.03387551928462046,0.030334832834728355,0.01484308656021583,0.016850941677832125,0.024741960530224517,0.0072447786268185835,0.018466018345246388,0.14765058274224632,0.13490802310384245,0.0415899500650352,0.09569863993406175,0.029287396222357542,0.03649632625004956,0.01046198863198202,0.04867750026978066,0.01883548278769555,0.08738235955401276,0.02507348467004289,0.05157308368974341,0.016467650955801584,0.06430100272522463,0.11835010539864352,0.14362031911056505,0.06323243077090822,0.1430678119112424,0.09753048623336841,0.01612105642629534,0.010966899783450553,0.0642522098907623,0.06895969255227688,0.007783430233171851,0.0816283614993827,0.08119276891570405,0.1561583257899992,0.06410668657474407,0.048590787902530505,0.019605183073592568,0.06468813952929583,0.01853046112730819,0.10185179410572753,0.011015711528634287,0.02478325722756313,0.11223599069829102,0.1355677881557279,0.14549945377888862,0.07974051633868276,1.5739435043753136E-4,0.03386559076854476,0.04858975210935998,0.05568544626666676,0.018789756312358734,6.26609123037157E-4,0.03323995825132983,0.006975347967547788,5.085250034384033E-4,0.11103107579359849,0.02589012688807374,0.026931006985318855,0.020259375809692736,0.1490665053659365,0.26847649673045504,0.40228844004819875,0.35401799460529754,0.4515198630325241,0.4447536220198002,
0.5274638761117536,0.44300204115930547,0.5112140291113365,0.45200953612479977,0.3810364932424152,0.3268735533105695,0.41794825162639593,0.5146943311939569,0.4383660488134982,0.5138395704694755,0.47001748121474335,0.5424499684616237,0.5293295030211529,0.587873378962672,0.5060819654349515,0.4721691124712214,0.4914636477319048,0.4060866577797488,0.3785647145546925,0.3964739464760419,0.49258519756807895,0.4759794734159345,0.45859065787711606,0.29099423721877876,0.2583071129563257,0.21837435661884366,0.20242048985549643,0.07885345972850447,0.17165519957039496,0.1434767622362489,0.05923960080236769,0.01562828805962943,0.0518262612167599,0.008952656242721839,0.04286559350763769,0.010154417275627721,0.0037759019489783264,0.07889373353495553,0.04714092903885733,0.014518713715588973,0.10881261810365792,0.053313008781934505,0.11611512102088625,0.15431558002905382,0.015697021572303765,0.006586614599858497,0.07152672785488458,0.17382992038698625,0.08418815225892341,0.13133604001279472,0.013874296804793351,0.020761353370503968,0.04384001300241791,0.006632595528764641,0.007922648141455517,0.06215334492388247,0.018263817232817406,0.01762925414769178,0.08087580141643494,0.12296853862023716,0.09122205373287681,0.11241771033739231,0.03387382016371801,0.011019334106340588,0.06349226016234816,0.026738551790860043,0.07562092407263106,0.07624510814100471,0.017994598186115922,0.05233308416790917,0.028539595522324317,0.009319648389950242,0.005910710241153682,0.0242050184366528,0.010027585973220739,0.039433126538089606,0.05866944740511062,0.05513518660331731,0.07375778938845502,0.018458396653238007,0.01498054152799251,0.11914284690789985,0.11058850365284159,0.10395140490741407,0.02424620095053595,0.1807361166970379,0.131443336173891,0.04576102018816244,0.12065285417968934,0.20690564142512824,0.13894104950997405,0.16863687130632637,0.18565959293154435,0.23432148296556576,0.1715435348480745,0.13658896612177907,0.1382224820617764,0.15481092725049833,0.09244536583100786,0.1984061175886428,0.2522086957470316,0.14228246034418424,0.019510560433551774,0.03503800841818911,0.06884130547365169,0.14568202904865823,
0.5029010882718687,0.5320978876569127,0.5553223983058339,0.6386703410278656,0.44461098511065067,0.47816807482264145,0.43249374346102926,0.37432189006586386,0.49400600896419766,0.5548798679628053,0.5734839143199211,0.44247957306512,0.5321011834689037,0.36519172104575326,0.476705297262727,0.4531380267052031,0.436724627149518,0.5128222062946659,0.4093503670314925,0.4382212301406164,0.5246369557921586,0.3628004062477479,0.38650572941622663,0.4953414849207203,0.16359825091934777,0.08139281188197171,0.12981483748733408,0.12396235207456056,0.13046027078976746,0.19018616433819555,0.14732038745053594,0.199143405315612,0.05737441206607241,0.03134448281894303,0.0028401272608338315,0.010728526990583244,0.06032088559172924,0.067748613118636,0.033034619514835176,0.026695303802812306,0.03483980811228817,0.09485838458890578,0.0065107391055927305,0.07005418572189989,0.09857956149269043,0.12499860353362052,0.11026706805033698,0.02542613788441668,9.790012151920172E-4,0.0329102959602474,0.07923058146674894,0.1809883786528563,0.08220036091916252,0.05116396830072318,0.07282110827251151,0.026568930520694124,0.03818447140601465,0.0452258318871896,0.05735034331399206,0.02023182386688998,0.09815846946580023,0.0654402148418601,0.005256571038194033,0.017321987922101618,0.0853058731744851,0.0012864233777922368,0.03463236340559215,0.011974329519845825,0.029263304127702297,0.025550697609839593,0.0698198044987656,0.15264942336127713,0.08775591979015311,0.03377589165046875,0.07487307943170422,0.05519825734585515,0.02441210373545595,0.0785049380844621,0.055421561245169504,0.03503355668820718,0.04749716180280998,0.07569869936704253,0.010389695174611177,0.08627027087997421,0.14876199430995815,0.1773772035502183,0.1265627170238482,0.017499451098525506,0.17300709280597693,0.22635287176386729,0.22755477804066912,0.1805901061449005,0.23306264529468834,0.14460155244527662,0.024404718203537443,0.08236985806176984,0.16314679121667017,0.0717715392980252,0.0944250246640522,0.08328134617429415,0.035484277116832885,0.03720134689920271,7.825672663144614E-4,0.11499113008614625,0.04033976617990011,0.09506989403410412,
0.5189364715071902,0.5268717167893492,0.5483923328605128,0.5115998201189357,0.5001480957851127,0.5189653917259942,0.6325578684877393,0.6058371279194324,0.6577271031464195,0.6000384029674588,0.610788540335538,0.5151980393736417,0.5340322040717389,0.5184890902509147,0.5195545453086946,0.3913675693528328,0.42273861037823085,0.3540930274403985,0.3230779151961504,0.5037608977241672,0.40594251386564856,0.37014247573830467,0.227348493585748,0.16333069422437516,0.049435929240466095,0.010132470423053978,0.080969779152715,0.14187667843921253,0.12081834526014465,0.19139076039166814,0.2452796482027742,0.08249766783698051,0.008251421602054013,0.06766151782074398,0.008494014702376582,0.04957896626523591,0.027675880973931553,0.06460632077328476,0.06770072272770399,0.11223960145434408,0.08589688768804195,0.16497821392391726,0.0336869936124595,0.06396766765697029,0.013094363400850836,0.09115610880252281,0.08912737090604304,0.08439598815600964,0.023746314914012544,0.07047915046566894,0.006956584416304756,0.0408236186936701,0.039389493652090796,0.011300983004497656,0.06395781613032013,0.054877562620089665,0.10295954149174708,0.01914769240586925,0.034573707187963876,0.07665174845067267,0.05722373825778125,0.03375755252994053,0.04306873128990382,0.12395852610532707,0.019885952048497274,0.02697377130465993,0.067258395994727,0.036277051476644354,0.04609254667656164,0.08830015758203769,0.015423883526614321,0.05177886629292644,0.007310562849146773,0.05544162259930696,0.1988516601929398,0.10711980999054757,0.04494443078763981,0.1342975272001985,3.532481311706581E-4,0.0031704385195322113,0.0019467287242280926,0.051216314504429906,3.439099579332708E-4,0.027443324556687628,0.08664804811471442,0.09356205225649163,0.1790142081231445,0.18752528288741477,0.050500409361903476,0.060084666171452965,0.15250205962324118,0.12980675013522103,0.10091907673001896,0.03537458734183767,0.14788898711917464,0.22217423871045444,0.23733986813112662,0.11594327006076698,0.27227765142053206,0.2971689056663713,0.3217298827706071,0.3738841027297103,0.28473097453992746,0.2844127155271823,0.3826840732347554,0.31974404228546316,
0.5840689595285818,0.6612726073684927,0.654493026165515,0.43137941990240825,0.4178235241284078,0.513690764407242,0.37653069844878456,0.45518840613917044,0.5463645277447967,0.489532684059676,0.5227681499960116,0.4272592562801611,0.4115206013066535,0.4920910488688197,0.5681342815440346,0.43032835917758794,0.4097295064492081,0.35699604987175404,0.3284054693672562,0.37030657600580663,0.30831100413485507,0.25895994634120756,0.2764165477444743,0.3060276997984976,0.3114816182564455,0.19658488495004173,0.09624652208240972,0.0999497111941054,0.12187532372720208,0.22136079960557764,0.2066687500689988,0.23373335788264585,0.14490430081043107,0.06038283802814376,0.036736660595377946,0.02065869069821496,0.03806607274644478,0.06940602668883535,0.007009976148327768,0.010343750540635615,0.03857766466618903,0.025926305085435267,0.10045808226027744,0.0716213118208521,0.10701393949943273,0.05103702101356829,0.050812299711902625,0.02849818981934452,0.08756259229719884,0.0148570854184044,0.06584109409704336,0.015043242848227695,0.09539103228657721,0.019835090631220714,0.07622713128822456,0.0436540018877119,0.013373831912475452,0.03853683538581144,0.14745893011895472,0.08073760097437283,0.01302309143425362,0.0030634219538574915,0.006894706562173367,0.02281517357484562,0.0316135869190147,0.015947069268865893,0.009143872390496624,0.0254788850776416,0.09225381636804281,0.18211358272394534,0.07043024521386154,0.022138487870618465,0.050518181897856194,0.006696641087871595,0.06372601313730883,0.0027884158074912846,0.039912095005756335,0.1789180540572547,0.19797304513988376,0.04708543502001836,0.08410260252455717,0.09162523664720397,0.048959603481457385,0.008003610824409362,0.01551844269231654,0.031544024316280846,0.013301263719338926,0.1384177706523814,0.08011621441903188,0.09717477260153765,0.019714576209588094,0.05385583234344135,0.09693499922875787,0.18295448672666775,0.12327684735929145,0.025069710301486192,0.002094607405142203,0.0023470339155286443,0.0643139702955366,0.06159266693266474,0.018656395526562966,0.11426689969467473,0.04524881380547606,0.08407131137909098,0.07002157049796565,0.03896052129951193,
0.5840689595285818,0.6612726073684927,0.654493026165515,0.43137941990240825,0.4178235241284078,0.513690764407242,0.37653069844878456,0.45518840613917044,0.5463645277447967,0.489532684059676,0.5227681499960116,0.4272592562801611,0.4115206013066535,0.4920910488688197,0.5681342815440346,0.43032835917758794,0.4097295064492081,0.35699604987175404,0.3284054693672562,0.37030657600580663,0.30831100413485507,0.25895994634120756,0.2764165477444743,0.3060276997984976,0.3114816182564455,0.19658488495004173,0.09624652208240972,0.0999497111941054,0.12187532372720208,0.22136079960557764,0.2066687500689988,0.23373335788264585,0.14490430081043107,0.06038283802814376,0.036736660595377946,0.02065869069821496,0.03806607274644478,0.06940602668883535,0.007009976148327768,0.010343750540635615,0.03857766466618903,0.025926305085435267,0.10045808226027744,0.0716213118208521,0.10701393949943273,0.05103702101356829,0.050812299711902625,0.02849818981934452,0.08756259229719884,0.0148570854184044,0.06584109409704336,0.015043242848227695,0.09539103228657721,0.019835090631220714,0.07622713128822456,0.0436540018877119,0.013373831912475452,0.03853683538581144,0.14745893011895472,0.08073760097437283,0.01302309143425362,0.0030634219538574915,0.006894706562173367,0.02281517357484562,0.0316135869190147,0.015947069268865893,0.009143872390496624,0.0254788850776416,0.09225381636804281,0.18211358272394534,0.07043024521386154,0.022138487870618465,0.050518181897856194,0.006696641087871595,0.06372601313730883,0.0027884158074912846,0.039912095005756335,0.1789180540572547,0.19797304513988376,0.04708543502001836,0.08410260252455717,0.09162523664720397,0.048959603481457385,0.008003610824409362,0.01551844269231654,0.031544024316280846,0.013301263719338926,0.1384177706523814,0.08011621441903188,0.09717477260153765,0.019714576209588094,0.05385583234344135,0.09693499922875787,0.18295448672666775,0.12327684735929145,0.025069710301486192,0.002094607405142203,0.0023470339155286443,0.0643139702955366,0.06159266693266474,0.018656395526562966,0.11426689969467473,0.04524881380547606,0.08407131137909098,0.07002157049796565,0.03896052129951193,
0.6265060293139696,0.5397344660949372,0.4070727241386037,0.4428493829624713,0.5035151877477506,0.4876829914418789,0.5204562755369964,0.5868415217339188,0.5883656529211564,0.5330061994818034,0.6007989967175089,0.5090120878594325,0.5463974040793409,0.4104493810075036,0.325561674987413,0.28132879863998317,0.32598230961568114,0.3030155503926085,0.33258202493838707,0.3901952411293369,0.38300412167304204,0.43935403140643475,0.4667863970231011,0.3504332963633977,0.20417427032554714,0.2918706314350837,0.2918650744494673,0.12694841580884547,0.14906808968382232,0.20812701956729943,0.2283278902281558,0.19726957806391934,0.18642047058888978,0.019257994046786298,0.024269908948271558,0.05760682933976407,0.017752549471988087,0.013343962336616349,0.04325631201943131,0.05199796867436285,0.11724379410491984,0.036716324594250185,0.05217485618760332,0.011573571774592263,0.01170114113684598,0.030202584782762925,0.044835472781736066,0.06959385216696452,0.07262966353637441,0.0037148743005958468,0.09432970459485258,0.03632054724872325,0.06505060383104845,0.028459734878776982,0.01994097581118844,0.10368498172195204,0.008670064242625147,0.05417733830573775,0.052732405000806795,0.03566647147375711,0.010899119227455449,4.097408820072108E-4,0.01740514514135128,0.0038049036836871643,0.009653920982792158,0.028853333828582392,0.14804495426170688,0.18347353530581562,0.21231099549727014,0.16843656082929861,0.10913751375528871,0.05515922197041487,0.032927731422665016,0.007320345326732251,0.028650694432880312,0.012998852899002954,0.04425183595671256,9.154026319745448E-4,0.09937480287100586,0.03327689620753392,0.003971638250191527,0.10943266908068944,0.19158332024101943,0.12228610242870082,0.11395793600485883,0.2009569828565747,0.1593389464076802,0.10696636848406882,0.12291881113003487,0.20516775146126487,0.24261205194575697,0.22865377083770097,0.1938152639215435,0.06982731117092816,0.006955279062996714,0.011796515831819076,0.020517629223566786,0.0307149717965374,0.04032156669810931,0.16161907878541631,0.2158360476604075,0.3413232730654605,0.30984481587085716,0.41853340122399335,0.38356213676883477,0.4745844856207946,
0.5917772317747811,0.5502578792353464,0.5246193030021262,0.4672589083950676,0.4161015385706039,0.37485619467523745,0.370915780671518,0.3479805255371483,0.387534882084935,0.4725488378075718,0.5546856029422322,0.5874185081650515,0.7073919732214008,0.5469886043904245,0.4738809551214295,0.33912963558339015,0.2691527872841344,0.24850208833162712,0.24236847693523988,0.3424352556250424,0.42011688539666076,0.3641282251882491,0.41554815424685604,0.42604497530739166,0.358657388873714,0.3034969020371533,0.3901420476361836,0.3088104771337775,0.28484479471270036,0.18917354362820898,0.1287166143083241,0.0967274391980494,0.06734749383468261,0.07487527319981793,0.01682396264013969,0.11351127321513962,0.09583185437873953,0.08975529209114262,0.12715458958627887,0.1345891534663965,0.09491526862200177,0.0833213747967552,0.08668688798460307,0.044241368624453284,0.08896405091761446,0.06773581804577397,0.0379098086550924,0.1355454368681802,0.12913755011325612,0.07066125500900615,0.022879303130568296,6.780345999109275E-4,0.10278601317112654,0.12319989992817557,0.021046655201117995,0.025705410415641193,0.04603033683809104,0.06430318573213395,0.039709916532591816,9.069934876565974E-4,0.08477715622367055,0.11350709361308853,0.14097850672587825,0.05166714503660805,0.07055629640893982,0.005865854229799655,0.04494845951763661,0.015126142958570843,0.021267402088030567,0.036879955390410675,0.15120966335964067,0.16196126197745103,0.08584365384962156,0.053291547779038335,0.019366626640663367,0.11186474468975566,0.031275328334865515,0.032697312457965505,0.014434501646538499,0.06228938926331371,0.06041592265526941,0.01688262779843961,0.06372324701800819,0.09178294994530059,0.13071872556929773,0.16797635123709231,0.1295786367824529,0.16855805427678672,0.3063889517491718,0.2795751840580485,0.3480739543739399,0.25740118065819356,0.2042278474130464,0.13528034890223856,0.07758273034232774,0.04771853616820816,0.012934801921225009,0.00926135914369152,0.04452909407478647,0.05692539215823775,0.049804744716769545,0.046129494696222635,0.15114176232054696,0.18397247842653974,0.252816131506388,0.2597418319630867,
0.6138942358432826,0.5751697011320027,0.5529481025307446,0.47836490950372146,0.5264086092816411,0.6023741757950317,0.5500067945092758,0.5055509214209085,0.4890457857658748,0.5838369695147374,0.5532112411301282,0.5193710347333381,0.5378552136937347,0.48188861698741137,0.5625850249978921,0.5507881108300114,0.47355531152604957,0.4314510799161159,0.5015901394520461,0.42695635230499684,0.40530244709781893,0.4701193036754657,0.4433914941152702,0.382186553269302,0.24960611628089951,0.20983828429473753,0.2127188431713143,0.22228661003526656,0.2967490484901121,0.28428728291862104,0.23339225682446313,0.26979604416449965,0.22944714239115113,0.08868354135520545,0.06723181066038297,0.06089176840229968,0.026717824089706965,0.026433496987140214,0.057867973049692725,0.057796853225652006,0.06564988855804818,0.023557212320081754,0.011613237917995275,0.050073948502234324,0.08431658565986565,0.08304971908753306,0.1071032236520699,0.05642589259389244,0.0320455194075487,0.024544565871191255,0.07542906369181848,0.017383979782211796,0.026124831391179652,0.09340817876600296,0.07224213191785611,0.08903989043027857,0.049942277637646124,0.032366315563112355,0.012592264779374578,0.013539446332809285,0.06833014139603036,0.06753806124606794,0.08893885958824166,0.11451449943830194,0.11251385972491464,0.13594444198538266,0.06381995752600227,0.07199781659598249,0.07127960070299064,0.12208612354521228,0.05743355776771031,0.06646478459844969,0.11267641167827117,0.07845932830902747,0.050398474929472886,0.05667582877200415,0.0362784897498323,0.1664145775403781,0.20349423005547457,0.062049039474891376,0.10780042703601783,5.087822989708335E-4,0.03246235257343991,0.07457179779336,0.09147393589963419,0.05492626802735714,0.07089576074011136,0.08613349392258478,0.011655349659844563,0.03390284379457108,0.013433047693321792,0.0025504621036917825,0.03961563188839121,0.037520455041893906,0.0778886632614738,0.11569869859302347,0.09855460190791193,0.19384091101472184,0.22765391515186628,0.22988293522007125,0.2268499453273464,0.28604128636749737,0.2777139237362188,0.2108670698776393,0.16439618009937118,0.14290015227383213,
0.6513170940069275,0.6427042999433338,0.5809996935703804,0.5902032733346226,0.6060327952112734,0.5773506697855139,0.5304968186489017,0.5104405072645923,0.44869408837714486,0.4637549300302834,0.4142649644803418,0.3593572605640103,0.3664147134795473,0.3951417795957268,0.5060718766860275,0.5012711414251861,0.5102405162678332,0.5185261158462909,0.44942615980627154,0.4828229346142992,0.4482389191385817,0.35820756673900955,0.3187727058240093,0.27037587696610516,0.27019015749417,0.2775785142861757,0.21061940318517391,0.2010167279083716,0.18051695554613023,0.2190363813135533,0.20481553904439004,0.2069765547048108,0.1678842020559961,0.12585717849111,0.13853082781061407,0.1690512269330519,0.19376817389537446,0.26536503027710345,0.31105423095143075,0.21433222547489744,0.18193824916658582,0.14095501040833824,0.16456622704550855,0.1894750613976482,0.1431523207668355,0.12642790704094412,0.0566932066124589,0.037565342561554936,0.040555477636907124,0.06121823191164087,0.028543483905728376,0.01485832251206673,1.5855183695708507E-4,0.03813824784419541,0.02339588726211342,0.07502456393534626,0.047236087093169704,0.017855944684394873,0.020921442774610888,0.019146504377522355,0.011228418442761064,0.09468395755709155,0.11769582705253115,0.057341041857018445,0.06277694704520427,0.0767983639604016,0.00887724589935003,0.10375181041843211,0.03189782520957775,0.03789994670276167,0.0023069373986416494,0.029127943481514942,0.09807327062615855,0.18222761740424592,0.23466791049171848,0.2858318702451651,0.2456850245277761,0.22436520714868038,0.24753472404489157,0.17235607130732838,0.10077772160003147,0.16457352890956342,0.08980932943603108,0.09940105479748286,0.10796196073725162,0.07352011557578031,0.02651355548611805,0.05070673222730321,0.04697526889065072,0.05241088773702251,0.04081138766953592,0.05967805390589319,0.02234186408026536,0.055135051990016955,0.10929656521749434,0.13724455542617903,0.13821815333026105,0.13642897783407204,0.08858575337691393,0.03399425710544605,0.07331703553643573,0.056529495851100106,0.1099900843419098,0.13213447265286266,0.18173412088881127,0.16904319516173422,
