T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,1,3,5,7,11,16,19,31,45,74,115,153,228,302,373,491,606,745,863,1014,1196,1333,1404,1418,1375,1496,1596,1738,1858,1993,1989,1997,1884,1815,1815,1756,1687,1646,1564,1460,1311,1128,992,922,857,785,718,617,549,515,454,385,339,312,277,236,233,197,175,147,132,108,95,90,87,90,85,74,67,59,60,52,52,46,41,40,40,40,38,37,36,41,37,29,25,26,28,32,29,29,34,35,43,51,53,52,49,39,31,31,28,23,19,16,14,
1,1,3,4,9,12,15,19,30,37,56,90,105,158,221,303,422,545,696,847,1063,1356,1705,2033,2183,2371,2416,2697,2783,3035,3225,3116,2931,2683,2392,2339,2081,1820,1672,1546,1465,1399,1292,1265,1251,1240,1115,964,832,722,631,541,454,393,334,291,259,231,205,179,162,153,133,110,99,88,75,65,62,57,50,46,52,47,45,40,42,39,33,31,30,29,30,26,26,27,24,23,26,21,24,33,29,29,29,25,22,23,24,20,20,16,15,12,11,10,
1,2,3,5,6,9,16,28,45,53,74,97,124,160,215,280,355,475,606,761,917,1102,1290,1653,1968,2303,2708,3055,3078,3153,3100,3126,2871,2612,2531,2255,2000,1845,1699,1471,1318,1182,1110,1057,952,844,835,868,807,738,633,528,450,406,350,294,268,235,205,173,168,145,131,114,100,90,87,85,86,81,83,74,60,55,49,49,46,38,34,32,21,20,16,15,13,11,10,12,12,7,7,5,6,9,7,5,6,8,7,9,9,14,19,25,27,28,
1,2,3,5,6,9,16,28,45,53,74,97,124,160,215,280,355,475,606,761,917,1102,1290,1653,1968,2303,2708,3055,3078,3153,3100,3126,2871,2612,2531,2255,2000,1845,1699,1471,1318,1182,1110,1057,952,844,835,868,807,738,633,528,450,406,350,294,268,235,205,173,168,145,131,114,100,90,87,85,86,81,83,74,60,55,49,49,46,38,34,32,21,20,16,15,13,11,10,12,12,7,7,5,6,9,7,5,6,8,7,9,9,14,19,25,27,28,
1,2,3,5,6,9,16,28,45,53,74,97,124,160,215,280,355,475,606,761,917,1102,1290,1653,1968,2303,2708,3055,3078,3153,3100,3126,2871,2612,2531,2255,2000,1845,1699,1471,1318,1182,1110,1057,952,844,835,868,807,738,633,528,450,406,350,294,268,235,205,173,168,145,131,114,100,90,87,85,86,81,83,74,60,55,49,49,46,38,34,32,21,20,16,15,13,11,10,12,12,7,7,5,6,9,7,5,6,8,7,9,9,14,19,25,27,28,
1,2,4,5,6,9,11,13,21,29,43,62,100,163,247,343,504,679,913,1218,1540,1810,1952,2102,2171,2324,2377,2423,2427,2455,2405,2293,2157,2092,2022,1936,1767,1622,1423,1248,1085,991,896,834,833,741,654,564,480,427,380,364,339,318,329,313,299,289,259,242,211,186,165,151,130,120,117,94,92,92,79,74,65,53,44,37,33,37,32,22,20,18,19,17,19,12,12,13,13,12,17,21,23,26,26,31,40,42,45,54,65,74,84,104,121,147,
1,1,3,3,6,8,9,18,31,43,60,72,99,146,186,246,315,373,448,602,770,948,1186,1456,1625,1856,2191,2702,3130,3605,3843,3999,3934,3918,3414,2909,2709,2493,2393,2312,2072,1783,1555,1413,1223,1056,924,791,671,601,571,539,509,478,418,348,330,311,283,258,234,200,185,171,171,158,142,141,119,107,92,75,68,63,54,50,45,37,35,30,27,23,22,19,20,18,22,30,32,28,28,22,22,22,28,34,28,25,22,24,25,28,30,30,31,31,
1,1,3,4,6,9,11,16,21,26,39,67,98,152,204,306,449,677,896,1165,1444,1799,2052,2328,2535,2793,2822,2592,2590,2528,2599,2349,2122,1874,1663,1481,1286,1133,1007,938,888,900,864,761,693,610,555,485,443,407,371,333,286,250,228,223,210,198,180,169,158,146,125,117,105,94,82,68,66,53,45,43,35,30,31,31,34,40,36,33,29,28,30,32,34,37,43,55,54,60,68,65,73,68,60,49,49,46,48,51,42,43,40,35,32,27,
1,2,3,4,5,9,14,20,27,37,53,74,104,133,161,196,242,289,405,600,897,1216,1480,1815,2182,2468,2664,2896,2938,2826,3042,3101,2934,2572,2277,2067,1871,1654,1458,1408,1483,1370,1262,1178,1070,943,811,686,607,539,482,430,372,308,285,246,231,199,184,179,172,154,136,118,117,114,102,97,88,78,70,63,55,61,62,60,59,57,54,49,48,40,35,30,26,22,22,19,18,18,15,14,12,13,14,15,15,12,9,12,12,23,23,23,21,32,
1,3,4,8,12,19,18,24,34,40,58,85,114,152,202,257,325,390,478,610,757,909,1121,1346,1652,1788,1912,2039,2136,2396,2707,2867,2932,2663,2279,1981,1821,1678,1606,1468,1332,1152,1052,949,882,811,751,650,564,474,419,405,381,369,354,308,267,226,196,185,187,188,173,158,136,118,115,107,98,89,72,67,58,59,55,48,41,41,32,30,30,31,34,33,32,33,36,37,39,37,36,34,31,30,25,22,20,17,15,11,9,9,8,8,6,5,
1,3,4,8,12,19,18,24,34,40,58,85,114,152,202,257,325,390,478,610,757,909,1121,1346,1652,1788,1912,2039,2136,2396,2707,2867,2932,2663,2279,1981,1821,1678,1606,1468,1332,1152,1052,949,882,811,751,650,564,474,419,405,381,369,354,308,267,226,196,185,187,188,173,158,136,118,115,107,98,89,72,67,58,59,55,48,41,41,32,30,30,31,34,33,32,33,36,37,39,37,36,34,31,30,25,22,20,17,15,11,9,9,8,8,6,5,
1,1,2,5,7,9,10,12,18,27,53,72,108,167,227,320,450,583,707,934,1113,1414,1777,2173,2533,2816,2959,3058,3377,3793,4080,4085,3934,3457,3121,2814,2478,2165,1972,1877,1743,1511,1289,1139,1079,1026,983,892,856,820,766,728,702,614,548,510,457,396,339,295,284,258,235,217,194,168,166,148,132,121,101,87,74,62,60,52,46,43,43,31,28,24,23,22,24,25,24,27,30,29,28,25,30,33,30,30,26,22,19,17,22,24,22,21,27,27,
1,3,5,5,5,9,10,15,22,31,40,58,93,133,197,272,352,465,608,740,888,991,1138,1256,1400,1430,1553,1784,1981,2134,2308,2593,2635,2581,2489,2227,2062,1929,1835,1715,1605,1553,1446,1255,1123,1013,885,776,696,619,544,476,425,374,350,316,276,234,204,169,145,122,111,101,85,76,68,59,53,51,39,34,30,25,22,21,27,32,38,37,29,25,19,18,20,26,22,23,30,35,35,34,31,30,32,31,26,23,18,18,19,16,13,11,10,11,
1,2,3,3,4,6,8,11,19,27,40,64,103,161,238,337,473,556,614,686,874,1083,1312,1530,1722,2019,2211,2282,2485,2714,2673,2404,2381,2225,2016,1756,1663,1639,1499,1261,1205,1047,1010,1019,1000,976,981,869,813,766,704,645,539,466,418,393,384,357,300,264,215,177,141,117,109,104,98,82,77,75,62,52,46,49,42,39,38,29,24,20,19,17,15,12,10,10,10,9,6,5,5,5,5,4,4,5,7,6,4,5,5,8,8,7,8,7,
1,2,3,4,5,7,10,13,23,34,44,57,84,127,179,234,301,406,591,762,901,1118,1274,1399,1572,1615,1750,1936,2021,2294,2520,2498,2331,2186,2178,2068,2067,1821,1597,1425,1260,1053,963,979,937,940,946,952,853,718,598,536,482,420,367,336,303,262,222,207,177,157,136,122,103,84,70,61,59,53,55,46,40,41,37,38,35,32,32,31,29,25,23,20,21,19,19,18,24,23,20,22,22,18,20,22,28,33,27,26,27,26,25,23,21,19,
1,2,4,4,6,12,15,22,25,37,55,70,84,113,159,209,270,375,533,772,959,1220,1548,1975,2454,2690,2843,3133,3102,3013,2893,2697,2560,2328,2034,1867,1718,1537,1397,1193,1012,889,832,749,772,748,768,747,693,642,590,513,445,444,379,354,312,294,259,213,176,153,125,112,96,85,70,70,66,67,61,61,61,61,57,50,49,47,40,28,25,24,17,14,14,17,17,19,20,22,24,24,27,27,27,26,26,32,34,30,30,25,26,26,20,23,
1,2,3,5,10,13,22,21,29,46,70,90,117,159,193,255,350,423,529,634,793,990,1197,1487,1721,2012,2371,2787,3353,3459,3257,2955,2878,2811,2608,2507,2227,1956,1741,1557,1442,1287,1127,977,880,760,680,662,656,643,637,568,478,420,376,335,282,243,212,190,162,141,128,108,101,95,76,72,65,61,60,54,47,37,38,28,27,28,29,32,31,34,34,33,31,25,23,22,23,23,29,32,38,35,31,35,28,19,17,11,10,10,6,6,7,6,
1,1,3,5,6,12,13,17,26,39,55,91,108,153,207,283,361,459,581,700,855,1049,1272,1545,1796,2071,2235,2342,2489,2616,2554,2609,2660,2551,2414,2109,1824,1671,1505,1285,1143,968,912,863,792,767,708,639,548,464,384,342,287,252,233,222,207,224,226,228,215,176,148,128,103,89,78,71,61,50,44,35,30,33,33,33,31,37,36,35,34,27,26,26,25,21,20,16,13,13,15,13,17,26,34,34,41,49,66,72,76,74,75,66,71,78,
1,1,3,4,9,10,12,16,26,43,68,100,131,170,231,307,440,578,773,1013,1154,1282,1445,1655,1848,2132,2291,2361,2530,2739,2930,3031,3077,3091,3003,2745,2409,2085,1915,1845,1752,1610,1368,1204,1111,975,875,777,709,702,652,547,475,454,394,357,302,279,237,208,198,170,145,136,126,120,115,104,89,78,67,59,49,48,51,50,52,53,48,41,35,31,26,24,26,26,25,22,27,28,30,32,40,39,40,46,54,63,65,62,70,77,76,88,96,99,
1,1,3,4,9,10,12,16,26,43,68,100,131,170,231,307,440,578,773,1013,1154,1282,1445,1655,1848,2132,2291,2361,2530,2739,2930,3031,3077,3091,3003,2745,2409,2085,1915,1845,1752,1610,1368,1204,1111,975,875,777,709,702,652,547,475,454,394,357,302,279,237,208,198,170,145,136,126,120,115,104,89,78,67,59,49,48,51,50,52,53,48,41,35,31,26,24,26,26,25,22,27,28,30,32,40,39,40,46,54,63,65,62,70,77,76,88,96,99,
1,2,3,9,12,17,26,36,45,59,76,106,133,197,248,315,476,658,913,1210,1534,1900,2330,2493,2645,2901,3159,3317,3163,2966,2949,2984,2884,2728,2489,2271,2215,2105,1897,1669,1639,1550,1431,1314,1159,1035,902,864,806,709,610,570,528,464,414,355,313,271,257,260,271,256,234,241,239,225,210,196,194,195,191,193,182,161,153,151,129,117,112,107,97,82,76,73,68,62,49,48,39,37,35,38,34,32,25,27,27,27,23,22,20,22,18,16,17,21,
1,1,3,3,5,9,10,19,29,33,47,78,115,170,208,261,344,453,583,732,1000,1243,1462,1793,2047,2102,2312,2482,2677,2745,2755,2846,2671,2612,2572,2544,2455,2351,2128,1913,1863,1620,1413,1286,1102,1002,846,820,735,658,588,513,448,384,347,330,276,267,237,201,173,155,131,120,111,104,99,98,84,73,66,64,54,44,46,38,34,32,34,34,37,37,34,30,25,21,24,22,21,26,25,27,29,29,32,38,34,30,25,21,24,20,16,12,11,10,
1,1,2,4,8,14,18,20,27,37,62,92,132,174,237,326,442,572,709,908,1016,1153,1304,1517,1870,2235,2465,2788,2858,3030,3600,3730,3483,3312,2962,2645,2260,2024,1777,1544,1377,1180,1079,956,828,760,675,574,531,479,409,378,325,290,266,242,204,184,162,137,126,110,105,96,86,77,67,57,53,46,42,34,33,29,36,39,41,38,30,32,30,30,32,39,34,30,26,22,22,24,21,26,31,34,31,34,39,46,44,39,36,35,34,28,29,23,
1,2,4,4,7,9,13,19,30,43,67,90,134,194,248,322,395,523,689,873,1057,1337,1636,2054,2467,2794,3063,3358,3469,3436,3442,3261,3056,2873,2966,2859,2945,2758,2394,2142,1868,1590,1383,1240,1091,1038,909,830,774,702,647,569,488,459,395,351,339,303,262,245,219,184,163,148,137,122,120,114,104,100,87,77,76,66,58,59,50,50,53,57,59,55,53,43,34,34,31,29,31,31,32,29,28,27,25,22,16,17,15,18,17,19,20,22,16,16,
1,2,4,4,5,7,11,17,26,42,61,98,122,151,207,259,350,432,477,550,725,948,1161,1510,1761,2000,2280,2476,2637,2609,2526,2469,2357,2283,2413,2310,2149,2148,2157,2201,2101,1818,1569,1351,1202,1075,1038,863,785,742,693,631,545,476,422,382,337,289,252,229,207,194,175,151,127,118,111,101,90,80,63,67,63,50,44,43,36,31,34,38,39,40,40,37,27,27,31,32,29,29,36,36,35,35,35,31,31,26,25,21,21,22,19,16,16,20,
1,1,3,5,9,13,12,16,40,55,76,98,153,227,305,348,456,606,774,1001,1197,1403,1617,1829,1984,2170,2316,2607,2885,2982,2755,2359,2149,1824,1620,1526,1500,1471,1459,1392,1365,1387,1433,1340,1211,1029,923,844,740,658,596,531,460,416,364,316,284,257,244,241,227,206,179,144,123,108,99,88,80,66,63,56,54,51,62,58,49,39,35,31,28,28,28,29,24,18,15,20,19,13,19,20,20,14,16,15,17,20,17,17,17,18,20,17,20,18,
1,2,3,3,6,12,14,15,26,34,49,70,94,135,191,261,331,462,591,741,951,1197,1416,1569,1718,1999,2350,2443,2602,2789,2715,2680,2563,2494,2464,2362,2318,2240,2131,1901,1692,1567,1437,1307,1106,998,904,784,730,632,550,465,437,369,314,284,263,238,206,171,155,141,112,91,72,63,60,64,71,82,84,81,73,65,63,65,56,42,37,35,29,26,24,24,24,28,25,27,28,30,31,29,26,30,41,38,37,32,32,30,29,31,29,32,29,28,
1,2,3,3,5,10,14,17,23,30,46,63,90,125,193,291,408,543,738,1021,1273,1563,1819,2114,2288,2437,2667,2740,2763,2969,3196,3247,3144,3097,3037,2825,2751,2489,2262,1988,1848,1689,1493,1427,1423,1290,1115,952,829,725,662,618,554,540,546,552,587,574,577,550,517,454,408,341,300,253,227,189,167,151,132,117,120,111,89,83,77,69,63,58,54,48,39,34,28,23,22,24,18,15,10,6,6,5,5,5,7,8,9,6,7,8,9,11,10,12,
1,1,3,5,6,10,14,19,30,47,84,125,152,194,263,314,403,495,646,805,980,1192,1409,1654,1903,2355,2918,3436,3879,3811,3736,3641,3563,3321,3016,2878,2585,2355,2107,1774,1659,1502,1407,1199,1063,1049,1085,1032,969,882,835,753,700,593,525,448,402,359,310,272,243,197,168,158,144,126,111,96,92,83,81,71,59,52,51,45,39,36,36,28,22,21,17,16,17,16,19,21,22,24,24,27,31,31,35,37,32,24,24,21,22,21,22,27,35,41,
1,1,3,3,5,9,14,18,28,40,62,78,120,153,201,255,289,390,538,754,1006,1183,1373,1524,1645,1802,1861,2019,2129,2148,2103,2151,2276,2293,2168,1924,1771,1524,1365,1296,1139,1044,972,916,897,827,836,817,740,632,532,462,383,327,307,280,243,223,186,176,154,156,156,154,155,147,149,137,122,114,102,99,100,103,86,77,64,62,59,58,57,50,50,42,38,39,39,46,48,48,49,41,41,37,34,32,27,24,21,19,16,17,19,17,13,12,
1,1,3,3,5,9,14,18,28,40,62,78,120,153,201,255,289,390,538,754,1006,1183,1373,1524,1645,1802,1861,2019,2129,2148,2103,2151,2276,2293,2168,1924,1771,1524,1365,1296,1139,1044,972,916,897,827,836,817,740,632,532,462,383,327,307,280,243,223,186,176,154,156,156,154,155,147,149,137,122,114,102,99,100,103,86,77,64,62,59,58,57,50,50,42,38,39,39,46,48,48,49,41,41,37,34,32,27,24,21,19,16,17,19,17,13,12,
1,2,3,3,7,10,11,18,23,32,51,75,103,154,224,316,442,654,893,1043,1232,1439,1698,2031,2227,2568,2823,2906,3015,2868,3008,2803,2725,2813,2778,2725,2757,2666,2598,2481,2088,1719,1411,1234,1107,1025,872,748,634,552,492,415,365,303,256,222,192,194,213,213,205,188,166,147,144,149,144,136,111,87,85,79,58,50,44,35,35,30,29,32,31,23,23,25,24,22,21,23,19,23,26,24,34,41,47,43,36,36,33,24,20,17,15,10,10,9,
1,1,4,5,6,11,13,16,29,42,61,88,114,165,221,298,420,543,725,924,1159,1434,1679,1766,1910,2011,1966,1991,1965,2032,2044,1932,1862,1900,1849,1817,1790,1717,1750,1708,1529,1310,1176,1195,1091,982,902,775,670,553,491,443,374,300,248,209,181,163,131,114,106,90,73,66,74,69,78,78,81,81,75,59,54,47,45,44,39,37,32,29,30,31,29,30,28,27,31,31,28,26,25,27,27,35,36,36,31,24,24,20,21,21,20,19,19,19,
1,3,3,6,9,12,14,21,26,38,51,75,92,125,168,225,290,383,478,607,740,891,1218,1463,1766,1965,2099,2394,2568,2726,2518,2502,2535,2494,2353,2304,2183,2138,1881,1753,1591,1402,1227,1060,975,860,773,689,660,553,469,418,387,328,284,250,230,221,202,184,168,171,157,140,142,130,135,138,133,135,137,126,108,98,85,72,62,54,43,34,34,30,25,27,25,25,26,29,28,26,23,22,21,20,20,16,13,12,9,11,13,15,13,11,11,10,
1,2,3,4,5,9,9,17,26,40,59,82,109,151,203,264,338,373,462,545,636,713,881,1088,1231,1516,1798,2045,2292,2524,2666,2916,2872,2876,2703,2447,2095,1868,1702,1697,1498,1346,1136,991,828,713,626,493,427,382,317,286,233,193,157,128,107,93,91,86,82,79,68,63,55,51,51,46,49,42,41,37,40,35,34,33,34,34,30,28,27,23,21,15,13,9,8,8,6,5,5,5,6,7,6,5,6,5,4,6,5,8,12,11,11,10,
1,2,3,4,5,9,9,17,26,40,59,82,109,151,203,264,338,373,462,545,636,713,881,1088,1231,1516,1798,2045,2292,2524,2666,2916,2872,2876,2703,2447,2095,1868,1702,1697,1498,1346,1136,991,828,713,626,493,427,382,317,286,233,193,157,128,107,93,91,86,82,79,68,63,55,51,51,46,49,42,41,37,40,35,34,33,34,34,30,28,27,23,21,15,13,9,8,8,6,5,5,5,6,7,6,5,6,5,4,6,5,8,12,11,11,10,
1,3,5,7,8,12,13,14,21,29,51,80,100,135,178,227,294,376,478,581,688,839,978,1161,1520,1921,2175,2528,2854,3000,3373,3559,3612,3383,3109,2736,2536,2202,1909,1730,1484,1268,1157,1004,833,694,605,541,490,470,421,362,338,288,249,211,194,181,151,133,121,113,94,84,80,73,71,68,68,63,61,58,57,55,47,43,34,28,24,24,18,14,11,13,10,9,7,9,8,10,9,9,8,8,9,9,10,8,8,7,7,8,6,7,6,7,
1,3,5,7,8,12,13,14,21,29,51,80,100,135,178,227,294,376,478,581,688,839,978,1161,1520,1921,2175,2528,2854,3000,3373,3559,3612,3383,3109,2736,2536,2202,1909,1730,1484,1268,1157,1004,833,694,605,541,490,470,421,362,338,288,249,211,194,181,151,133,121,113,94,84,80,73,71,68,68,63,61,58,57,55,47,43,34,28,24,24,18,14,11,13,10,9,7,9,8,10,9,9,8,8,9,9,10,8,8,7,7,8,6,7,6,7,
1,3,5,7,8,12,13,14,21,29,51,80,100,135,178,227,294,376,478,581,688,839,978,1161,1520,1921,2175,2528,2854,3000,3373,3559,3612,3383,3109,2736,2536,2202,1909,1730,1484,1268,1157,1004,833,694,605,541,490,470,421,362,338,288,249,211,194,181,151,133,121,113,94,84,80,73,71,68,68,63,61,58,57,55,47,43,34,28,24,24,18,14,11,13,10,9,7,9,8,10,9,9,8,8,9,9,10,8,8,7,7,8,6,7,6,7,
1,2,3,3,7,13,12,16,24,34,47,64,84,125,188,258,357,480,624,776,999,1246,1328,1508,1685,1973,2193,2356,2386,2428,2553,2553,2461,2368,2221,2177,2147,2121,1999,1866,1809,1695,1461,1272,1051,926,801,659,558,494,447,410,354,299,255,220,185,165,146,129,107,86,78,72,70,63,54,49,46,52,50,51,60,54,52,45,44,36,31,31,31,29,22,19,18,18,15,15,17,15,14,12,12,8,8,6,4,5,7,8,7,7,6,5,5,6,
1,1,3,5,6,9,13,19,35,46,84,109,155,208,259,351,474,610,783,899,1077,1215,1407,1537,1706,2046,2334,2567,2513,2401,2295,2241,2176,2012,1896,1794,1751,1588,1507,1277,1085,967,918,838,763,728,723,702,684,587,527,488,411,355,297,259,249,231,209,199,172,156,129,110,94,77,71,72,71,64,56,48,50,44,45,44,40,32,27,25,22,23,22,22,23,26,21,25,26,31,33,30,27,29,33,36,36,30,29,21,22,17,17,10,7,7,
1,2,3,5,7,8,12,18,29,40,62,79,110,142,214,269,383,579,783,975,1161,1269,1424,1678,1947,2144,2298,2377,2407,2489,2656,2964,2839,2733,2667,2594,2530,2439,2249,2092,1986,1789,1634,1454,1244,1070,913,809,701,613,535,483,405,360,335,343,325,318,308,279,260,228,191,158,144,123,117,111,89,81,66,57,54,50,43,42,34,32,30,31,30,26,35,34,30,32,31,36,36,39,39,36,31,27,28,21,21,18,15,12,7,8,8,8,5,5,
1,2,5,6,8,11,14,18,23,29,45,66,82,125,158,189,233,299,436,600,907,1174,1518,1780,2034,2234,2476,2499,2472,2417,2511,2405,2247,2066,1893,1772,1687,1523,1415,1272,1119,999,894,768,674,659,653,607,552,494,472,432,385,365,330,284,246,237,229,228,227,226,217,209,187,172,153,129,113,95,84,74,64,59,52,49,43,33,34,33,31,30,23,23,21,22,24,18,16,19,15,12,10,10,7,7,7,10,12,14,14,15,15,14,14,14,
1,2,5,6,8,11,14,18,23,29,45,66,82,125,158,189,233,299,436,600,907,1174,1518,1780,2034,2234,2476,2499,2472,2417,2511,2405,2247,2066,1893,1772,1687,1523,1415,1272,1119,999,894,768,674,659,653,607,552,494,472,432,385,365,330,284,246,237,229,228,227,226,217,209,187,172,153,129,113,95,84,74,64,59,52,49,43,33,34,33,31,30,23,23,21,22,24,18,16,19,15,12,10,10,7,7,7,10,12,14,14,15,15,14,14,14,
1,2,3,4,5,7,10,18,20,28,53,76,105,140,194,276,391,544,698,905,1018,1147,1268,1414,1504,1693,1916,2149,2467,2532,2518,2531,2424,2295,2102,1972,1696,1452,1238,1120,1062,985,895,815,797,778,766,696,614,545,465,407,362,319,288,261,248,233,218,187,166,143,137,117,105,94,80,69,58,60,65,68,71,80,81,75,65,64,64,63,56,50,50,46,44,40,32,35,29,29,28,29,32,33,29,22,24,23,24,22,18,16,16,12,15,16,
1,1,3,5,10,11,12,24,30,49,79,107,143,194,268,343,450,565,690,893,1030,1261,1462,1615,1768,1865,2099,2113,2308,2452,2532,2541,2726,2682,2513,2312,2031,1856,1641,1539,1470,1370,1241,1124,1004,895,794,717,633,563,498,466,399,366,336,304,280,255,234,210,186,165,140,127,108,105,97,86,77,75,70,71,67,57,49,52,51,46,51,57,57,63,68,76,80,85,81,78,76,65,59,55,54,49,38,30,29,23,24,25,23,19,24,21,21,25,
1,1,3,5,10,11,12,24,30,49,79,107,143,194,268,343,450,565,690,893,1030,1261,1462,1615,1768,1865,2099,2113,2308,2452,2532,2541,2726,2682,2513,2312,2031,1856,1641,1539,1470,1370,1241,1124,1004,895,794,717,633,563,498,466,399,366,336,304,280,255,234,210,186,165,140,127,108,105,97,86,77,75,70,71,67,57,49,52,51,46,51,57,57,63,68,76,80,85,81,78,76,65,59,55,54,49,38,30,29,23,24,25,23,19,24,21,21,25,
1,1,3,5,10,11,12,24,30,49,79,107,143,194,268,343,450,565,690,893,1030,1261,1462,1615,1768,1865,2099,2113,2308,2452,2532,2541,2726,2682,2513,2312,2031,1856,1641,1539,1470,1370,1241,1124,1004,895,794,717,633,563,498,466,399,366,336,304,280,255,234,210,186,165,140,127,108,105,97,86,77,75,70,71,67,57,49,52,51,46,51,57,57,63,68,76,80,85,81,78,76,65,59,55,54,49,38,30,29,23,24,25,23,19,24,21,21,25,
1,1,3,5,10,11,12,24,30,49,79,107,143,194,268,343,450,565,690,893,1030,1261,1462,1615,1768,1865,2099,2113,2308,2452,2532,2541,2726,2682,2513,2312,2031,1856,1641,1539,1470,1370,1241,1124,1004,895,794,717,633,563,498,466,399,366,336,304,280,255,234,210,186,165,140,127,108,105,97,86,77,75,70,71,67,57,49,52,51,46,51,57,57,63,68,76,80,85,81,78,76,65,59,55,54,49,38,30,29,23,24,25,23,19,24,21,21,25,
1,1,3,5,10,11,12,24,30,49,79,107,143,194,268,343,450,565,690,893,1030,1261,1462,1615,1768,1865,2099,2113,2308,2452,2532,2541,2726,2682,2513,2312,2031,1856,1641,1539,1470,1370,1241,1124,1004,895,794,717,633,563,498,466,399,366,336,304,280,255,234,210,186,165,140,127,108,105,97,86,77,75,70,71,67,57,49,52,51,46,51,57,57,63,68,76,80,85,81,78,76,65,59,55,54,49,38,30,29,23,24,25,23,19,24,21,21,25,
1,1,4,5,7,9,12,23,29,42,65,86,123,152,206,268,398,539,718,1013,1316,1629,1822,2009,2156,2260,2374,2518,2688,2813,2951,3198,3236,3203,2989,2591,2300,2084,1877,1650,1414,1229,1038,895,783,711,663,578,564,498,458,446,411,385,352,327,308,293,300,270,244,227,200,203,193,166,148,135,119,112,98,86,70,63,60,55,55,51,51,53,52,47,41,33,35,32,33,29,29,29,30,33,35,38,41,32,29,26,23,19,18,17,16,14,18,20,
1,2,2,3,4,7,10,14,25,36,57,74,98,122,147,182,234,316,388,493,644,838,1037,1314,1603,2028,2342,2544,2844,3163,3434,3381,3344,2963,2534,2335,2014,1779,1763,1611,1494,1331,1179,1031,909,893,829,775,675,601,515,460,420,399,420,375,361,313,270,230,186,159,138,115,87,78,76,57,52,38,36,33,29,26,25,28,30,29,26,30,30,36,35,31,23,18,21,23,21,21,18,21,24,27,24,23,24,22,25,23,28,35,35,41,34,38,
1,2,3,4,7,11,15,23,29,47,55,81,119,147,194,253,344,418,542,687,826,981,1213,1404,1648,1823,2031,2206,2457,2675,2806,2834,2737,2656,2534,2250,1932,1700,1463,1266,1153,1022,892,781,690,619,566,530,529,503,452,401,359,296,278,285,276,263,243,244,229,217,203,191,162,154,143,123,113,101,92,84,80,71,67,66,52,49,47,39,31,31,28,26,25,22,15,12,10,9,7,5,5,5,4,4,3,3,3,3,4,3,2,1,2,2,
1,2,4,5,8,8,11,14,26,30,44,65,89,118,158,203,254,327,404,519,626,723,853,990,1158,1346,1526,1777,2033,2180,2250,2312,2404,2366,2220,2026,1841,1640,1427,1286,1169,1078,1059,1024,993,1013,930,843,739,634,571,510,441,398,346,307,274,264,239,217,202,179,165,144,128,113,94,79,76,78,75,65,66,65,61,54,49,49,44,33,28,28,24,22,20,18,18,17,14,9,9,9,8,7,7,8,8,6,6,7,7,8,9,10,11,17,
1,2,3,5,8,11,10,16,27,39,49,65,92,135,180,249,359,510,662,847,1030,1280,1483,1572,1703,1818,2158,2384,2593,2746,2885,2884,3063,3142,3206,3113,2915,2703,2291,2051,1875,1658,1437,1296,1084,971,848,724,629,565,520,472,427,382,348,320,298,282,259,233,213,199,182,191,184,183,168,162,139,118,113,102,94,82,73,66,57,45,44,35,34,31,27,26,25,23,21,20,17,14,13,10,9,8,7,6,7,4,3,3,4,4,3,3,3,3,
1,2,3,4,6,10,12,18,36,50,78,102,139,209,287,352,451,521,641,759,946,1138,1281,1503,1770,2077,2378,2561,2668,2929,2945,2997,2993,3147,3014,2762,2387,2075,1778,1654,1575,1481,1479,1438,1382,1274,1129,1046,956,829,729,666,638,613,581,568,545,472,416,366,314,263,220,206,183,146,127,101,100,104,101,93,83,82,76,67,56,41,37,35,30,28,23,24,24,22,24,25,25,25,32,35,37,35,38,33,29,30,25,23,21,19,19,20,20,19,
1,2,5,7,8,13,13,16,29,38,60,72,88,120,150,219,298,375,474,592,721,893,1153,1457,1767,1958,2151,2391,2520,2531,2563,2469,2453,2404,2330,2158,2166,2158,2167,2042,2026,1966,1806,1639,1567,1370,1218,1024,926,787,668,611,545,509,440,372,324,271,230,192,167,143,115,100,90,84,84,83,80,87,85,91,79,77,67,61,58,42,41,34,38,35,32,29,26,20,18,15,13,15,14,18,19,26,38,52,65,61,59,57,54,52,68,70,85,98,
