gamma,psi,phi,initialBeta,betaJitter,betaRefactor_distribs_0,betaRefactor_changetime_0,betaRefactor_distribs_1,initialI,
0.17209265996001946,0.001033576805505485,0.15,0.14461172888466595,0.010511411455395213,1.0,144.0,1.688465830273467,514.0,
0.17209265996001946,0.001033576805505485,0.15,0.14461172888466595,0.010511411455395213,1.0,144.0,1.688465830273467,514.0,
0.17492173293938532,9.601044021834644E-4,0.15,0.14349402827002095,0.010745481139755066,1.0,142.0,1.5893365713403542,510.0,
0.17492173293938532,9.601044021834644E-4,0.15,0.14349402827002095,0.010745481139755066,1.0,142.0,1.5893365713403542,510.0,
0.18126099175957724,9.32673061745345E-4,0.15,0.139564762571991,0.009961609649020152,1.0,144.0,1.5754307890477108,520.0,
0.18126099175957724,9.32673061745345E-4,0.15,0.139564762571991,0.009961609649020152,1.0,144.0,1.5754307890477108,520.0,
0.15694514239120738,8.961401908078563E-4,0.15,0.1234259499502759,0.011018181923397475,1.0,144.0,1.6372258407640041,528.0,
0.15502807280434994,9.150915895925829E-4,0.15,0.11908905672608297,0.011773987466391495,1.0,142.0,1.6313787622683644,498.0,
0.13412606292678364,8.684757907663211E-4,0.15,0.12650377960222503,0.009975667341221142,1.0,143.0,1.7114446252949214,500.0,
0.15276818606718084,8.590139742836924E-4,0.15,0.14164671185501163,0.010109342653481637,1.0,144.0,1.7126996159859034,466.0,
0.15276818606718084,8.590139742836924E-4,0.15,0.14164671185501163,0.010109342653481637,1.0,144.0,1.7126996159859034,466.0,
0.15800557652760466,8.580094596290138E-4,0.15,0.14323172951494845,0.010486761488939478,1.0,147.0,1.7125115773120614,509.0,
0.15800557652760466,8.580094596290138E-4,0.15,0.14323172951494845,0.010486761488939478,1.0,147.0,1.7125115773120614,509.0,
0.15800557652760466,8.580094596290138E-4,0.15,0.14323172951494845,0.010486761488939478,1.0,147.0,1.7125115773120614,509.0,
0.15800557652760466,8.580094596290138E-4,0.15,0.14323172951494845,0.010486761488939478,1.0,147.0,1.7125115773120614,509.0,
0.15071306059535308,8.894840321758034E-4,0.15,0.13940267453569075,0.012458190071562087,1.0,145.0,1.7814036716189616,540.0,
0.15071306059535308,8.894840321758034E-4,0.15,0.13940267453569075,0.012458190071562087,1.0,145.0,1.7814036716189616,540.0,
0.15071306059535308,8.894840321758034E-4,0.15,0.13940267453569075,0.012458190071562087,1.0,145.0,1.7814036716189616,540.0,
0.14647559016782624,0.0010074181587323371,0.15,0.13631860831396583,0.01323572723550983,1.0,143.0,1.7504059397315364,531.0,
0.14647559016782624,0.0010074181587323371,0.15,0.13631860831396583,0.01323572723550983,1.0,143.0,1.7504059397315364,531.0,
0.14647559016782624,0.0010074181587323371,0.15,0.13631860831396583,0.01323572723550983,1.0,143.0,1.7504059397315364,531.0,
0.14562738065463635,9.008939051280815E-4,0.15,0.14721817813307622,0.011929736062926057,1.0,144.0,1.864978081606191,506.0,
0.1331391836894143,0.0011746012902483281,0.15,0.182072221539803,0.013622316802147342,1.0,147.0,2.120380284110664,494.0,
0.14489066016608443,0.0010934068121342302,0.15,0.18289822980187564,0.013000698535953061,1.0,144.0,2.749428984341323,491.0,
0.14489066016608443,0.0010934068121342302,0.15,0.18289822980187564,0.013000698535953061,1.0,144.0,2.749428984341323,491.0,
0.1518835655336622,0.0010236632445806072,0.15,0.16608954612122417,0.011934441165124567,1.0,145.0,2.7470681315036556,534.0,
0.1518835655336622,0.0010236632445806072,0.15,0.16608954612122417,0.011934441165124567,1.0,145.0,2.7470681315036556,534.0,
0.1518835655336622,0.0010236632445806072,0.15,0.16608954612122417,0.011934441165124567,1.0,145.0,2.7470681315036556,534.0,
0.1518835655336622,0.0010236632445806072,0.15,0.16608954612122417,0.011934441165124567,1.0,145.0,2.7470681315036556,534.0,
0.1518835655336622,0.0010236632445806072,0.15,0.16608954612122417,0.011934441165124567,1.0,145.0,2.7470681315036556,534.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.1450823302018325,0.0011088682410175352,0.15,0.19282708311317928,0.010596095694030427,1.0,145.0,2.4252689462993704,477.0,
0.14313737567399132,0.001111348803403294,0.15,0.17507859523582536,0.011397150227099629,1.0,145.0,2.800764158803304,467.0,
0.14313737567399132,0.001111348803403294,0.15,0.17507859523582536,0.011397150227099629,1.0,145.0,2.800764158803304,467.0,
0.14313737567399132,0.001111348803403294,0.15,0.17507859523582536,0.011397150227099629,1.0,145.0,2.800764158803304,467.0,
0.14313737567399132,0.001111348803403294,0.15,0.17507859523582536,0.011397150227099629,1.0,145.0,2.800764158803304,467.0,
0.14313737567399132,0.001111348803403294,0.15,0.17507859523582536,0.011397150227099629,1.0,145.0,2.800764158803304,467.0,
0.13565770006458908,0.001004012172246519,0.15,0.19714466269608333,0.012786720892660072,1.0,146.0,2.837734332993098,480.0,
0.13565770006458908,0.001004012172246519,0.15,0.19714466269608333,0.012786720892660072,1.0,146.0,2.837734332993098,480.0,
0.13565770006458908,0.001004012172246519,0.15,0.19714466269608333,0.012786720892660072,1.0,146.0,2.837734332993098,480.0,
0.13565770006458908,0.001004012172246519,0.15,0.19714466269608333,0.012786720892660072,1.0,146.0,2.837734332993098,480.0,
0.14414211243160932,0.0010390013955415957,0.15,0.20353295489391268,0.014413042636744306,1.0,145.0,2.5828778325829815,485.0,
0.14414211243160932,0.0010390013955415957,0.15,0.20353295489391268,0.014413042636744306,1.0,145.0,2.5828778325829815,485.0,
0.14414211243160932,0.0010390013955415957,0.15,0.20353295489391268,0.014413042636744306,1.0,145.0,2.5828778325829815,485.0,
0.14414211243160932,0.0010390013955415957,0.15,0.20353295489391268,0.014413042636744306,1.0,145.0,2.5828778325829815,485.0,
0.1657864685883988,0.0010698997181576753,0.15,0.2299144310493055,0.01560718186326449,1.0,145.0,1.8229837702708158,488.0,
0.1657864685883988,0.0010698997181576753,0.15,0.2299144310493055,0.01560718186326449,1.0,145.0,1.8229837702708158,488.0,
0.1657864685883988,0.0010698997181576753,0.15,0.2299144310493055,0.01560718186326449,1.0,145.0,1.8229837702708158,488.0,
0.1657864685883988,0.0010698997181576753,0.15,0.2299144310493055,0.01560718186326449,1.0,145.0,1.8229837702708158,488.0,
0.1657864685883988,0.0010698997181576753,0.15,0.2299144310493055,0.01560718186326449,1.0,145.0,1.8229837702708158,488.0,
0.15254775877125812,0.001006467492029015,0.15,0.19474343969384314,0.013723746822251857,1.0,146.0,2.178752757484319,465.0,
0.15254775877125812,0.001006467492029015,0.15,0.19474343969384314,0.013723746822251857,1.0,146.0,2.178752757484319,465.0,
0.15254775877125812,0.001006467492029015,0.15,0.19474343969384314,0.013723746822251857,1.0,146.0,2.178752757484319,465.0,
0.15254775877125812,0.001006467492029015,0.15,0.19474343969384314,0.013723746822251857,1.0,146.0,2.178752757484319,465.0,
0.13263330905617918,0.0010194049249455865,0.15,0.2140718835443277,0.013289402408726074,1.0,146.0,2.190119551346415,470.0,
0.13263330905617918,0.0010194049249455865,0.15,0.2140718835443277,0.013289402408726074,1.0,146.0,2.190119551346415,470.0,
0.14048392583018965,9.735836037624032E-4,0.15,0.20805674512546812,0.013157729694644581,1.0,146.0,2.2325057416025813,465.0,
0.150358702346491,9.707015200688006E-4,0.15,0.2066914206999105,0.0112660652807069,1.0,143.0,2.153017047690451,485.0,
0.150358702346491,9.707015200688006E-4,0.15,0.2066914206999105,0.0112660652807069,1.0,143.0,2.153017047690451,485.0,
0.15213264814844912,0.0010183560358059743,0.15,0.17137612809522737,0.012091519168667289,1.0,142.0,1.9789866012481367,456.0,
0.152227163805005,0.0010262978067712653,0.15,0.20876406177830256,0.013279148457117857,1.0,146.0,1.6540197700678119,530.0,
0.152227163805005,0.0010262978067712653,0.15,0.20876406177830256,0.013279148457117857,1.0,146.0,1.6540197700678119,530.0,
0.152227163805005,0.0010262978067712653,0.15,0.20876406177830256,0.013279148457117857,1.0,146.0,1.6540197700678119,530.0,
0.17134533719057815,0.001030947309624393,0.15,0.23880697831563846,0.0107048286591177,1.0,143.0,1.8097479663737137,511.0,
0.17134533719057815,0.001030947309624393,0.15,0.23880697831563846,0.0107048286591177,1.0,143.0,1.8097479663737137,511.0,
0.17134533719057815,0.001030947309624393,0.15,0.23880697831563846,0.0107048286591177,1.0,143.0,1.8097479663737137,511.0,
0.17134533719057815,0.001030947309624393,0.15,0.23880697831563846,0.0107048286591177,1.0,143.0,1.8097479663737137,511.0,
0.17134533719057815,0.001030947309624393,0.15,0.23880697831563846,0.0107048286591177,1.0,143.0,1.8097479663737137,511.0,
0.17134533719057815,0.001030947309624393,0.15,0.23880697831563846,0.0107048286591177,1.0,143.0,1.8097479663737137,511.0,
0.15853809827243778,9.425054046504782E-4,0.15,0.18947483439748597,0.011084501982533301,1.0,143.0,1.7101358221808995,471.0,
0.12834296207879795,9.589918850260897E-4,0.15,0.1780594933827881,0.009488982572078492,1.0,145.0,1.616882899733382,470.0,
0.12834296207879795,9.589918850260897E-4,0.15,0.1780594933827881,0.009488982572078492,1.0,145.0,1.616882899733382,470.0,
0.12603130188222156,0.0010377947876558933,0.15,0.16366874565683048,0.011273992784670304,1.0,147.0,1.7760325344372292,504.0,
0.12603130188222156,0.0010377947876558933,0.15,0.16366874565683048,0.011273992784670304,1.0,147.0,1.7760325344372292,504.0,
0.12603130188222156,0.0010377947876558933,0.15,0.16366874565683048,0.011273992784670304,1.0,147.0,1.7760325344372292,504.0,
0.15003373062651437,0.0010098416289878918,0.15,0.12598778126373855,0.010000751272777728,1.0,145.0,1.8387471924820604,519.0,
0.13365345924713024,0.001024807147798794,0.15,0.12288394817276557,0.00886296617145457,1.0,145.0,1.7464615347019785,514.0,
0.12932479595899815,0.0010374854852670307,0.15,0.11637574595366035,0.008964907226718359,1.0,144.0,1.8101552049900764,478.0,
0.12932479595899815,0.0010374854852670307,0.15,0.11637574595366035,0.008964907226718359,1.0,144.0,1.8101552049900764,478.0,
0.12932479595899815,0.0010374854852670307,0.15,0.11637574595366035,0.008964907226718359,1.0,144.0,1.8101552049900764,478.0,
0.1313769789751322,0.0011118617644630486,0.15,0.1383850613224939,0.008131470075878878,1.0,143.0,1.6343870197263959,483.0,
0.1313769789751322,0.0011118617644630486,0.15,0.1383850613224939,0.008131470075878878,1.0,143.0,1.6343870197263959,483.0,
0.1313769789751322,0.0011118617644630486,0.15,0.1383850613224939,0.008131470075878878,1.0,143.0,1.6343870197263959,483.0,
0.1313769789751322,0.0011118617644630486,0.15,0.1383850613224939,0.008131470075878878,1.0,143.0,1.6343870197263959,483.0,
0.1313769789751322,0.0011118617644630486,0.15,0.1383850613224939,0.008131470075878878,1.0,143.0,1.6343870197263959,483.0,
0.1313769789751322,0.0011118617644630486,0.15,0.1383850613224939,0.008131470075878878,1.0,143.0,1.6343870197263959,483.0,
0.1313769789751322,0.0011118617644630486,0.15,0.1383850613224939,0.008131470075878878,1.0,143.0,1.6343870197263959,483.0,
0.1313769789751322,0.0011118617644630486,0.15,0.1383850613224939,0.008131470075878878,1.0,143.0,1.6343870197263959,483.0,
0.12481813221851495,0.0011151844334598262,0.15,0.13509875756959258,0.006912846083747852,1.0,142.0,1.6234502223616107,485.0,
0.12481813221851495,0.0011151844334598262,0.15,0.13509875756959258,0.006912846083747852,1.0,142.0,1.6234502223616107,485.0,
0.12481813221851495,0.0011151844334598262,0.15,0.13509875756959258,0.006912846083747852,1.0,142.0,1.6234502223616107,485.0,
0.12481813221851495,0.0011151844334598262,0.15,0.13509875756959258,0.006912846083747852,1.0,142.0,1.6234502223616107,485.0,
0.12481813221851495,0.0011151844334598262,0.15,0.13509875756959258,0.006912846083747852,1.0,142.0,1.6234502223616107,485.0,
0.12481813221851495,0.0011151844334598262,0.15,0.13509875756959258,0.006912846083747852,1.0,142.0,1.6234502223616107,485.0,
0.1357931374167635,0.0010045351272334902,0.15,0.14439892517405903,0.008015048799129738,1.0,146.0,1.5004506670328819,509.0,
0.1357931374167635,0.0010045351272334902,0.15,0.14439892517405903,0.008015048799129738,1.0,146.0,1.5004506670328819,509.0,
0.1357931374167635,0.0010045351272334902,0.15,0.14439892517405903,0.008015048799129738,1.0,146.0,1.5004506670328819,509.0,
0.1357931374167635,0.0010045351272334902,0.15,0.14439892517405903,0.008015048799129738,1.0,146.0,1.5004506670328819,509.0,
0.1357931374167635,0.0010045351272334902,0.15,0.14439892517405903,0.008015048799129738,1.0,146.0,1.5004506670328819,509.0,
0.1357931374167635,0.0010045351272334902,0.15,0.14439892517405903,0.008015048799129738,1.0,146.0,1.5004506670328819,509.0,
0.1357931374167635,0.0010045351272334902,0.15,0.14439892517405903,0.008015048799129738,1.0,146.0,1.5004506670328819,509.0,
0.1357931374167635,0.0010045351272334902,0.15,0.14439892517405903,0.008015048799129738,1.0,146.0,1.5004506670328819,509.0,
0.13116554798515684,0.0011268891822843704,0.15,0.16182673868070482,0.007673899928404042,1.0,144.0,1.5371260295800755,497.0,
0.13116554798515684,0.0011268891822843704,0.15,0.16182673868070482,0.007673899928404042,1.0,144.0,1.5371260295800755,497.0,
0.13116554798515684,0.0011268891822843704,0.15,0.16182673868070482,0.007673899928404042,1.0,144.0,1.5371260295800755,497.0,
