gamma,psi,phi,initialBeta,betaJitter,betaRefactor_distribs_0,betaRefactor_changetime_0,betaRefactor_distribs_1,initialI,
0.10928439613726439,0.0011963039356312267,0.15,0.059650251459610504,0.03346306664736633,1.0,145.0,2.706561104484987,488.0,
0.10928439613726439,0.0011963039356312267,0.15,0.059650251459610504,0.03346306664736633,1.0,145.0,2.706561104484987,488.0,
0.10928439613726439,0.0011963039356312267,0.15,0.059650251459610504,0.03346306664736633,1.0,145.0,2.706561104484987,488.0,
0.1139346302543704,0.0011940455473854299,0.15,0.060826315341827156,0.030895961955109377,1.0,146.0,2.4777624491044787,486.0,
0.1139346302543704,0.0011940455473854299,0.15,0.060826315341827156,0.030895961955109377,1.0,146.0,2.4777624491044787,486.0,
0.1139346302543704,0.0011940455473854299,0.15,0.060826315341827156,0.030895961955109377,1.0,146.0,2.4777624491044787,486.0,
0.1139346302543704,0.0011940455473854299,0.15,0.060826315341827156,0.030895961955109377,1.0,146.0,2.4777624491044787,486.0,
0.1139346302543704,0.0011940455473854299,0.15,0.060826315341827156,0.030895961955109377,1.0,146.0,2.4777624491044787,486.0,
0.1139346302543704,0.0011940455473854299,0.15,0.060826315341827156,0.030895961955109377,1.0,146.0,2.4777624491044787,486.0,
0.1139346302543704,0.0011940455473854299,0.15,0.060826315341827156,0.030895961955109377,1.0,146.0,2.4777624491044787,486.0,
0.111246606079405,0.0012626575636794641,0.15,0.06833126943915867,0.03028556925252294,1.0,146.0,2.3139347738621217,484.0,
0.111246606079405,0.0012626575636794641,0.15,0.06833126943915867,0.03028556925252294,1.0,146.0,2.3139347738621217,484.0,
0.111246606079405,0.0012626575636794641,0.15,0.06833126943915867,0.03028556925252294,1.0,146.0,2.3139347738621217,484.0,
0.111246606079405,0.0012626575636794641,0.15,0.06833126943915867,0.03028556925252294,1.0,146.0,2.3139347738621217,484.0,
0.111246606079405,0.0012626575636794641,0.15,0.06833126943915867,0.03028556925252294,1.0,146.0,2.3139347738621217,484.0,
0.111246606079405,0.0012626575636794641,0.15,0.06833126943915867,0.03028556925252294,1.0,146.0,2.3139347738621217,484.0,
0.12035498722181041,0.0011455198226321252,0.15,0.06468389445746707,0.03032844248529652,1.0,141.0,2.6136387134777257,541.0,
0.11153893289578266,0.0012331914946703832,0.15,0.0606270894472013,0.03273488718623132,1.0,145.0,2.401661596742811,522.0,
0.11153893289578266,0.0012331914946703832,0.15,0.0606270894472013,0.03273488718623132,1.0,145.0,2.401661596742811,522.0,
0.11556662704040324,0.0012517788666557151,0.15,0.059061973383865804,0.03231483468925203,1.0,146.0,2.0002761090222663,515.0,
0.11556662704040324,0.0012517788666557151,0.15,0.059061973383865804,0.03231483468925203,1.0,146.0,2.0002761090222663,515.0,
0.11556662704040324,0.0012517788666557151,0.15,0.059061973383865804,0.03231483468925203,1.0,146.0,2.0002761090222663,515.0,
0.12176198260786487,0.0011683909299424475,0.15,0.06370893390730432,0.028980509546004007,1.0,146.0,1.933708743448677,488.0,
0.12176198260786487,0.0011683909299424475,0.15,0.06370893390730432,0.028980509546004007,1.0,146.0,1.933708743448677,488.0,
0.12176198260786487,0.0011683909299424475,0.15,0.06370893390730432,0.028980509546004007,1.0,146.0,1.933708743448677,488.0,
0.11807160830257087,0.0011811424040630266,0.15,0.06997491190646671,0.025151619821955015,1.0,146.0,2.140163777091079,484.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.11450759248434231,0.0012002488125591438,0.15,0.05820770659218597,0.023105897820427063,1.0,146.0,2.5780438528145893,517.0,
0.13982543818656418,0.001184117629867115,0.15,0.059984047335327646,0.023061238063719167,1.0,145.0,2.574262148943168,503.0,
0.13982543818656418,0.001184117629867115,0.15,0.059984047335327646,0.023061238063719167,1.0,145.0,2.574262148943168,503.0,
0.13685225360533695,0.0010110930895177962,0.15,0.06454246854662214,0.019005724756264924,1.0,147.0,2.771411265220517,512.0,
0.13685225360533695,0.0010110930895177962,0.15,0.06454246854662214,0.019005724756264924,1.0,147.0,2.771411265220517,512.0,
0.14007062546614196,0.0010971073757170423,0.15,0.07770045611219446,0.01746813309689038,1.0,147.0,2.7397137046589255,526.0,
0.14007062546614196,0.0010971073757170423,0.15,0.07770045611219446,0.01746813309689038,1.0,147.0,2.7397137046589255,526.0,
0.1365545369155057,0.001071586592574783,0.15,0.0732803735017335,0.0196668675458925,1.0,142.0,2.543030242377868,536.0,
0.12599978668501638,9.901382601610984E-4,0.15,0.0749941586343685,0.018013247703093392,1.0,147.0,2.646732133932792,475.0,
0.11739177539552917,0.0011293407129275232,0.15,0.07473645542827456,0.019322526648087167,1.0,146.0,2.9513868079194556,455.0,
0.1274175299710462,0.0010055872640478856,0.15,0.06331267144205223,0.016711293123591143,1.0,146.0,2.893075973684739,503.0,
0.13773274324647422,9.80919518150536E-4,0.15,0.07904464306407229,0.01389491495197632,1.0,142.0,2.5949211040237827,473.0,
0.14821554590902628,0.0010238248581904542,0.15,0.07480464001766904,0.014639438480297067,1.0,145.0,2.221853848334362,491.0,
0.14821554590902628,0.0010238248581904542,0.15,0.07480464001766904,0.014639438480297067,1.0,145.0,2.221853848334362,491.0,
0.14821554590902628,0.0010238248581904542,0.15,0.07480464001766904,0.014639438480297067,1.0,145.0,2.221853848334362,491.0,
0.14821554590902628,0.0010238248581904542,0.15,0.07480464001766904,0.014639438480297067,1.0,145.0,2.221853848334362,491.0,
0.14821554590902628,0.0010238248581904542,0.15,0.07480464001766904,0.014639438480297067,1.0,145.0,2.221853848334362,491.0,
0.12002844350604804,0.0010391273860708827,0.15,0.07040852605237803,0.015505317190847504,1.0,145.0,2.3836578464027607,485.0,
0.1290920848986143,9.767546520921804E-4,0.15,0.07690922286299641,0.016357750965090245,1.0,143.0,2.0850868911271894,515.0,
0.14951996033644085,9.780644926334408E-4,0.15,0.09015277497818652,0.018622460878603385,1.0,146.0,2.3272860098240495,517.0,
0.14951996033644085,9.780644926334408E-4,0.15,0.09015277497818652,0.018622460878603385,1.0,146.0,2.3272860098240495,517.0,
0.13981161617583301,9.57878440894892E-4,0.15,0.1163771863755834,0.0176212344682472,1.0,146.0,2.178084169818627,518.0,
0.13981161617583301,9.57878440894892E-4,0.15,0.1163771863755834,0.0176212344682472,1.0,146.0,2.178084169818627,518.0,
0.13776616682177176,9.644423117598923E-4,0.15,0.1508384773039852,0.014960673129162048,1.0,146.0,2.030452128708306,489.0,
0.13776616682177176,9.644423117598923E-4,0.15,0.1508384773039852,0.014960673129162048,1.0,146.0,2.030452128708306,489.0,
0.13776616682177176,9.644423117598923E-4,0.15,0.1508384773039852,0.014960673129162048,1.0,146.0,2.030452128708306,489.0,
0.13776616682177176,9.644423117598923E-4,0.15,0.1508384773039852,0.014960673129162048,1.0,146.0,2.030452128708306,489.0,
0.13776616682177176,9.644423117598923E-4,0.15,0.1508384773039852,0.014960673129162048,1.0,146.0,2.030452128708306,489.0,
0.13776616682177176,9.644423117598923E-4,0.15,0.1508384773039852,0.014960673129162048,1.0,146.0,2.030452128708306,489.0,
0.13776616682177176,9.644423117598923E-4,0.15,0.1508384773039852,0.014960673129162048,1.0,146.0,2.030452128708306,489.0,
0.13776616682177176,9.644423117598923E-4,0.15,0.1508384773039852,0.014960673129162048,1.0,146.0,2.030452128708306,489.0,
0.13750984873557234,9.043832495654153E-4,0.15,0.17204246297568224,0.01444312308569625,1.0,146.0,2.0059159436295335,489.0,
0.12346664296746485,0.0010810696550599334,0.15,0.15918677240978146,0.01169481550079069,1.0,144.0,1.9419075251652578,485.0,
0.12346664296746485,0.0010810696550599334,0.15,0.15918677240978146,0.01169481550079069,1.0,144.0,1.9419075251652578,485.0,
0.12346664296746485,0.0010810696550599334,0.15,0.15918677240978146,0.01169481550079069,1.0,144.0,1.9419075251652578,485.0,
0.12346664296746485,0.0010810696550599334,0.15,0.15918677240978146,0.01169481550079069,1.0,144.0,1.9419075251652578,485.0,
0.12346664296746485,0.0010810696550599334,0.15,0.15918677240978146,0.01169481550079069,1.0,144.0,1.9419075251652578,485.0,
0.12346664296746485,0.0010810696550599334,0.15,0.15918677240978146,0.01169481550079069,1.0,144.0,1.9419075251652578,485.0,
0.12346664296746485,0.0010810696550599334,0.15,0.15918677240978146,0.01169481550079069,1.0,144.0,1.9419075251652578,485.0,
0.12681659608793727,0.0010999802285254928,0.15,0.1748569058153089,0.010457692875454627,1.0,145.0,1.6994631928531214,469.0,
0.12681659608793727,0.0010999802285254928,0.15,0.1748569058153089,0.010457692875454627,1.0,145.0,1.6994631928531214,469.0,
0.15927803740013632,9.181276154377017E-4,0.15,0.16110432018334558,0.011627223343951595,1.0,145.0,1.772632926478641,537.0,
0.16027587687585249,9.282535767367463E-4,0.15,0.16087039958587443,0.010031298141572472,1.0,146.0,1.5759251159075016,471.0,
0.16027587687585249,9.282535767367463E-4,0.15,0.16087039958587443,0.010031298141572472,1.0,146.0,1.5759251159075016,471.0,
0.16129178038153727,0.0010066358764111343,0.15,0.17183086070664175,0.01107958529489423,1.0,145.0,1.6689645729021438,532.0,
0.15522831084236385,0.0010558246189891298,0.15,0.17470154586249845,0.011121269989405207,1.0,145.0,1.5425331801107098,515.0,
0.13845376074669374,0.0010145046553487343,0.15,0.1553780523784833,0.011776644328172776,1.0,145.0,1.702126681495655,480.0,
0.13845376074669374,0.0010145046553487343,0.15,0.1553780523784833,0.011776644328172776,1.0,145.0,1.702126681495655,480.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.14389652286599006,0.0010374638339536925,0.15,0.1691874121146443,0.011315993240733638,1.0,145.0,1.6827909870734548,518.0,
0.15748959058533216,0.0010159954819527926,0.15,0.16948041366465172,0.0119652140255712,1.0,146.0,1.8512236395037889,499.0,
0.15748959058533216,0.0010159954819527926,0.15,0.16948041366465172,0.0119652140255712,1.0,146.0,1.8512236395037889,499.0,
0.15748959058533216,0.0010159954819527926,0.15,0.16948041366465172,0.0119652140255712,1.0,146.0,1.8512236395037889,499.0,
0.1439833796091465,0.0011435374881049727,0.15,0.19273250684034143,0.0136327362709812,1.0,147.0,1.7368509092564606,471.0,
0.1439833796091465,0.0011435374881049727,0.15,0.19273250684034143,0.0136327362709812,1.0,147.0,1.7368509092564606,471.0,
0.1614426258702996,0.0011661274529397164,0.15,0.16684461709477683,0.012228674506262558,1.0,144.0,1.6203823722311101,471.0,
0.14466809468785333,0.0011412772627996815,0.15,0.16400266558787158,0.014915254488968027,1.0,151.0,1.6075707349986712,531.0,
0.16637271755860403,0.001020326481540088,0.15,0.16788230568979376,0.01285775930471175,1.0,153.0,1.7066954947364947,460.0,
0.16637271755860403,0.001020326481540088,0.15,0.16788230568979376,0.01285775930471175,1.0,153.0,1.7066954947364947,460.0,
0.15716930954658556,0.0010369086221993747,0.15,0.192568821366698,0.009226349782602849,1.0,146.0,1.5564947636131015,543.0,
0.15716930954658556,0.0010369086221993747,0.15,0.192568821366698,0.009226349782602849,1.0,146.0,1.5564947636131015,543.0,
0.16174855901767118,0.0010016872366665275,0.15,0.210079105524261,0.009225339434197235,1.0,145.0,1.5045037909405838,493.0,
0.16174855901767118,0.0010016872366665275,0.15,0.210079105524261,0.009225339434197235,1.0,145.0,1.5045037909405838,493.0,
0.16174855901767118,0.0010016872366665275,0.15,0.210079105524261,0.009225339434197235,1.0,145.0,1.5045037909405838,493.0,
0.15749687489907593,0.001203586329681845,0.15,0.19807064395610294,0.00877449056217056,1.0,146.0,1.5466619001316266,508.0,
0.14572902102666355,0.0011005470670303764,0.15,0.219941653754546,0.008177057774815076,1.0,145.0,1.6958953076618046,491.0,
0.14605390142453728,0.001103557042878154,0.15,0.19183604068391338,0.008824067938575028,1.0,141.0,1.7479774647734672,437.0,
0.15348543053881425,9.41115947612377E-4,0.15,0.19618000650572132,0.008496066785939005,1.0,151.0,1.7721327062097736,521.0,
0.15786818782067807,0.0010310925080379671,0.15,0.20837623968832603,0.007818322634734061,1.0,146.0,2.179598792246217,494.0,
0.15786818782067807,0.0010310925080379671,0.15,0.20837623968832603,0.007818322634734061,1.0,146.0,2.179598792246217,494.0,
0.15786818782067807,0.0010310925080379671,0.15,0.20837623968832603,0.007818322634734061,1.0,146.0,2.179598792246217,494.0,
0.15786818782067807,0.0010310925080379671,0.15,0.20837623968832603,0.007818322634734061,1.0,146.0,2.179598792246217,494.0,
0.15786818782067807,0.0010310925080379671,0.15,0.20837623968832603,0.007818322634734061,1.0,146.0,2.179598792246217,494.0,
0.15786818782067807,0.0010310925080379671,0.15,0.20837623968832603,0.007818322634734061,1.0,146.0,2.179598792246217,494.0,
0.15786818782067807,0.0010310925080379671,0.15,0.20837623968832603,0.007818322634734061,1.0,146.0,2.179598792246217,494.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.1577068023029638,9.663022990913281E-4,0.15,0.21400185551679882,0.008696653806478487,1.0,145.0,1.9276560538744762,472.0,
0.15595826376017405,9.907570398366948E-4,0.15,0.19842525200881453,0.01031346001530336,1.0,144.0,2.0073445141112995,511.0,
0.15595826376017405,9.907570398366948E-4,0.15,0.19842525200881453,0.01031346001530336,1.0,144.0,2.0073445141112995,511.0,
0.15668526248601328,9.041365693857631E-4,0.15,0.19641423147246806,0.008356537117021633,1.0,143.0,1.816248716688799,496.0,
0.12333620746127617,9.646562717258418E-4,0.15,0.1579287554549396,0.00765303301670026,1.0,142.0,1.5943306982988394,529.0,
0.12333620746127617,9.646562717258418E-4,0.15,0.1579287554549396,0.00765303301670026,1.0,142.0,1.5943306982988394,529.0,
0.14511977937280962,9.233877917998474E-4,0.15,0.16088908485419093,0.007324530788131424,1.0,148.0,1.6513529546845824,458.0,
0.1460211686324856,0.0010275864274861422,0.15,0.15553901916036486,0.007421129862407069,1.0,145.0,1.745379738137159,450.0,
0.15011744813831365,0.001229651223112433,0.15,0.17635967010713893,0.007106597232797299,1.0,146.0,1.702945843638263,458.0,
0.14943039145572906,0.0012271367388087626,0.15,0.16012166625351637,0.008743927779249986,1.0,145.0,1.7557015641905904,484.0,
0.14943039145572906,0.0012271367388087626,0.15,0.16012166625351637,0.008743927779249986,1.0,145.0,1.7557015641905904,484.0,
0.14943039145572906,0.0012271367388087626,0.15,0.16012166625351637,0.008743927779249986,1.0,145.0,1.7557015641905904,484.0,
0.14943039145572906,0.0012271367388087626,0.15,0.16012166625351637,0.008743927779249986,1.0,145.0,1.7557015641905904,484.0,
0.14943039145572906,0.0012271367388087626,0.15,0.16012166625351637,0.008743927779249986,1.0,145.0,1.7557015641905904,484.0,
0.14943039145572906,0.0012271367388087626,0.15,0.16012166625351637,0.008743927779249986,1.0,145.0,1.7557015641905904,484.0,
0.14943039145572906,0.0012271367388087626,0.15,0.16012166625351637,0.008743927779249986,1.0,145.0,1.7557015641905904,484.0,
0.12890822573970956,0.0011262704723324927,0.15,0.1650839759246832,0.009695327179313295,1.0,146.0,1.593967268982412,488.0,
0.14671910439879363,0.0010467156337190821,0.15,0.1636513387961848,0.010333934473146181,1.0,145.0,1.633390391276278,516.0,
0.14671910439879363,0.0010467156337190821,0.15,0.1636513387961848,0.010333934473146181,1.0,145.0,1.633390391276278,516.0,
0.13861893261016425,0.0010094027278871932,0.15,0.14709712335869413,0.009392976506803808,1.0,144.0,1.649165557557159,477.0,
0.13861893261016425,0.0010094027278871932,0.15,0.14709712335869413,0.009392976506803808,1.0,144.0,1.649165557557159,477.0,
0.1310789711269539,0.0011453966450776674,0.15,0.145778306288996,0.009470168938890031,1.0,148.0,1.5524249003287447,519.0,
0.1310789711269539,0.0011453966450776674,0.15,0.145778306288996,0.009470168938890031,1.0,148.0,1.5524249003287447,519.0,
0.12904005287261278,0.0012193645060137642,0.15,0.15099330469807784,0.009223987077019795,1.0,141.0,1.6650199762959188,473.0,
0.13764111729837278,0.0010052710702681217,0.15,0.13222919445226952,0.008116968154765926,1.0,143.0,1.6337050738697034,521.0,
0.149874610513833,9.780095597264316E-4,0.15,0.1507883626274491,0.0075870498774828115,1.0,145.0,1.7726119551184536,466.0,
0.1550149056792026,0.0010546316163468727,0.15,0.14694436019771331,0.007475744982691144,1.0,145.0,1.6765305879101264,460.0,
0.15435699497855032,0.0011258405673631297,0.15,0.15084800369960186,0.009273197738960307,1.0,144.0,1.709665271582877,522.0,
0.1433778136248629,0.0010596561227303274,0.15,0.13584413329938994,0.011429555725086683,1.0,141.0,1.9938761604407753,463.0,
0.12830879807819703,0.0010940122606103405,0.15,0.13612468185845936,0.010689340859409304,1.0,143.0,1.9233158172558675,475.0,
0.12452356787758494,0.0011655246799945685,0.15,0.1805062728507628,0.01155143967116554,1.0,144.0,1.879131295651593,525.0,
0.13466749631770705,0.0010205944540186507,0.15,0.17051946739957344,0.011096754657642646,1.0,145.0,1.663131847699287,485.0,
0.12979943965402443,0.0010278292952977013,0.15,0.20314292878499313,0.011274616915073329,1.0,145.0,1.596990353422645,501.0,
0.12979943965402443,0.0010278292952977013,0.15,0.20314292878499313,0.011274616915073329,1.0,145.0,1.596990353422645,501.0,
0.12979943965402443,0.0010278292952977013,0.15,0.20314292878499313,0.011274616915073329,1.0,145.0,1.596990353422645,501.0,
0.12979943965402443,0.0010278292952977013,0.15,0.20314292878499313,0.011274616915073329,1.0,145.0,1.596990353422645,501.0,
0.12979943965402443,0.0010278292952977013,0.15,0.20314292878499313,0.011274616915073329,1.0,145.0,1.596990353422645,501.0,
0.12979943965402443,0.0010278292952977013,0.15,0.20314292878499313,0.011274616915073329,1.0,145.0,1.596990353422645,501.0,
0.12979943965402443,0.0010278292952977013,0.15,0.20314292878499313,0.011274616915073329,1.0,145.0,1.596990353422645,501.0,
0.1419143487754826,0.0011185390343069997,0.15,0.22474665960938106,0.010335567769476311,1.0,146.0,1.5733233503945345,522.0,
0.1342300996564685,0.001101555156347459,0.15,0.20044589330761414,0.009930628836351495,1.0,146.0,1.5372901453516383,469.0,
0.14975776643269936,9.977480676175185E-4,0.15,0.2016295237403665,0.01133969249547582,1.0,142.0,1.533443204615943,512.0,
0.14975776643269936,9.977480676175185E-4,0.15,0.2016295237403665,0.01133969249547582,1.0,142.0,1.533443204615943,512.0,
0.12615553768467436,0.0010208922181636788,0.15,0.18727997800194934,0.010899679480068892,1.0,145.0,1.770105310909379,518.0,
0.14100378972412647,0.0011150230955467029,0.15,0.1474824450896177,0.008494202725108044,1.0,144.0,1.8133219327785615,464.0,
