T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,3,5,9,8,7,11,17,25,31,45,56,75,103,123,144,161,187,221,235,240,304,341,352,398,454,479,509,587,624,721,824,936,1057,1152,1276,1314,1424,1550,1642,1658,1710,1827,1888,2039,2062,2033,2025,2051,2042,2086,2129,2120,2099,2128,2070,2000,1950,1872,1835,1732,1649,1517,1407,1346,1258,1187,1105,1016,969,910,862,813,742,660,576,491,430,374,332,307,274,272,260,260,256,230,230,216,244,254,275,310,335,362,351,374,
1,1,1,3,5,9,8,7,11,17,25,31,45,56,75,103,123,144,161,187,221,235,240,304,341,352,398,454,479,509,587,624,721,824,936,1057,1152,1276,1314,1424,1550,1642,1658,1710,1827,1888,2039,2062,2033,2025,2051,2042,2086,2129,2120,2099,2128,2070,2000,1950,1872,1835,1732,1649,1517,1407,1346,1258,1187,1105,1016,969,910,862,813,742,660,576,491,430,374,332,307,274,272,260,260,256,230,230,216,244,254,275,310,335,362,351,374,
1,2,2,3,5,11,10,12,19,23,33,41,56,71,87,104,117,147,162,173,203,237,279,317,359,391,405,440,499,581,660,770,865,975,1081,1198,1295,1412,1551,1605,1729,1798,1847,1912,1912,2023,2060,2062,2083,2086,2068,1976,1968,1896,1914,1967,1940,1880,1840,1817,1683,1559,1490,1421,1356,1290,1233,1218,1182,1166,1096,983,903,849,777,706,621,569,545,546,540,504,478,487,473,468,464,462,474,476,472,471,462,483,481,504,522,567,608,
1,1,2,3,7,10,11,13,20,25,35,43,50,61,70,85,92,128,148,194,222,245,264,271,297,351,376,442,498,543,568,616,701,728,786,867,933,1056,1164,1317,1400,1487,1624,1774,1898,2021,2136,2362,2599,2699,2843,2989,3085,3041,2928,2812,2664,2442,2323,2163,2067,1998,1934,1784,1671,1543,1443,1366,1247,1155,1055,964,877,752,684,630,586,553,528,474,441,409,395,379,356,342,346,324,313,283,242,224,185,164,148,132,134,130,118,
1,2,2,4,5,9,11,11,18,23,30,37,46,60,75,87,96,107,114,137,174,193,223,248,291,340,412,496,587,646,724,808,907,1005,1052,1102,1126,1216,1304,1356,1440,1548,1685,1772,1861,1935,1963,2041,2044,2057,2132,2163,2143,2125,2086,2065,2058,2097,2112,2138,2127,2012,1847,1679,1514,1388,1327,1331,1326,1351,1351,1328,1228,1111,979,871,753,684,589,525,493,476,452,448,429,396,374,358,334,323,304,292,257,238,246,237,253,248,264,
1,1,2,3,6,8,10,14,19,24,29,37,46,57,69,82,97,116,149,183,197,251,265,323,360,387,445,495,493,543,553,603,679,734,821,904,975,1082,1169,1235,1306,1376,1474,1532,1615,1671,1630,1687,1743,1920,2003,2045,2075,2032,1946,1939,1903,1823,1763,1808,1828,1821,1848,1831,1873,1812,1770,1744,1657,1580,1511,1435,1361,1290,1210,1174,1122,1015,882,752,657,591,534,496,475,415,365,290,265,247,244,242,242,231,230,236,230,223,219,
1,2,2,3,4,7,9,13,20,30,42,52,65,68,83,99,120,141,152,170,186,204,238,306,332,422,528,607,689,735,804,861,904,987,1005,1041,1075,1097,1122,1187,1250,1337,1414,1431,1505,1581,1623,1678,1776,1803,1783,1762,1772,1851,1954,2037,2137,2187,2198,2225,2236,2182,2080,1932,1872,1752,1638,1561,1543,1520,1416,1270,1153,1065,985,920,859,809,729,706,679,672,614,585,570,565,556,561,517,509,516,478,455,463,458,429,398,378,341,
1,2,2,3,6,10,16,18,22,28,36,38,55,59,79,96,114,132,156,166,195,225,260,290,322,363,416,475,541,561,623,636,713,798,862,925,980,1038,1152,1238,1239,1279,1337,1422,1539,1655,1721,1867,2060,2141,2223,2263,2348,2545,2536,2481,2435,2515,2570,2616,2724,2802,2730,2681,2534,2343,2178,2049,1942,1853,1747,1666,1464,1227,1066,965,906,836,791,703,689,649,629,604,569,538,540,533,538,505,553,588,615,626,601,586,562,511,478,
1,1,3,3,5,12,11,15,19,25,38,40,59,58,71,83,96,111,128,131,146,159,200,255,295,333,414,509,628,701,781,893,1057,1189,1332,1473,1600,1793,1911,2057,2095,2143,2109,2097,2083,2035,2043,2116,2169,2227,2203,2215,2286,2348,2404,2565,2609,2635,2760,2730,2681,2549,2471,2368,2279,2203,2032,1831,1688,1486,1302,1095,979,837,749,682,604,582,527,486,456,441,478,537,527,524,497,477,424,389,365,337,328,297,281,272,260,245,231,
1,1,1,3,4,6,8,12,19,22,30,35,41,45,55,69,90,96,123,145,174,194,234,262,287,330,405,486,531,636,683,845,985,1091,1213,1253,1299,1432,1500,1635,1658,1712,1788,1820,1847,1811,1717,1703,1769,1924,1935,1918,1919,1882,1949,1863,1798,1715,1739,1750,1749,1754,1779,1750,1754,1748,1776,1821,1766,1665,1519,1465,1330,1181,1101,1040,945,829,720,637,554,471,441,406,386,365,371,357,343,362,382,413,442,448,458,484,515,555,592,
