T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,2,2,3,4,7,7,8,13,18,23,27,37,42,54,61,76,93,115,134,151,161,181,217,228,264,303,334,375,399,439,505,593,667,711,824,940,1073,1266,1430,1665,1958,2384,2908,3507,4150,4937,5452,6230,6652,6808,6727,6579,6093,5604,5144,4781,4483,4041,3641,3295,3058,2784,2562,2430,2291,2181,2183,2196,2187,2116,2111,2093,2061,2002,1783,1597,1451,1386,1281,1158,1062,1011,1002,1023,983,924,838,767,724,680,671,645,603,571,570,573,552,531,
1,2,2,3,4,7,7,8,13,18,23,27,37,42,54,61,76,93,115,134,151,161,181,217,228,264,303,334,375,399,439,505,593,667,711,824,940,1073,1266,1430,1665,1958,2384,2908,3507,4150,4937,5452,6230,6652,6808,6727,6579,6093,5604,5144,4781,4483,4041,3641,3295,3058,2784,2562,2430,2291,2181,2183,2196,2187,2116,2111,2093,2061,2002,1783,1597,1451,1386,1281,1158,1062,1011,1002,1023,983,924,838,767,724,680,671,645,603,571,570,573,552,531,
1,1,2,3,4,5,5,6,11,16,22,28,37,41,50,55,63,79,93,123,138,160,170,203,231,265,316,379,478,548,637,709,842,971,1059,1153,1170,1154,1167,1193,1263,1373,1416,1509,1697,1848,2081,2276,2402,2580,2742,3017,3410,3877,4215,4364,4475,4580,4625,4625,4549,4362,4283,4032,3835,3704,3838,3830,3541,3207,2922,2680,2523,2363,2198,1952,1749,1549,1470,1380,1246,1147,1083,1014,921,828,746,677,631,575,518,482,458,419,416,386,369,346,314,
1,1,1,3,4,6,6,7,13,19,28,36,42,53,65,75,84,94,109,126,150,166,179,200,232,288,338,393,418,478,553,595,658,731,850,935,1019,1125,1205,1294,1377,1478,1541,1649,1774,1922,2048,2099,2192,2226,2389,2524,2743,2961,3212,3506,3676,3885,3848,3877,3735,3454,3083,2896,2713,2701,2558,2302,2047,1896,1714,1534,1371,1249,1218,1162,1132,1096,1040,1004,1043,1000,977,977,904,831,805,730,670,625,595,555,513,461,446,439,432,444,420,
1,1,2,2,3,7,8,8,13,19,28,32,45,51,64,71,82,94,101,126,133,136,142,159,191,225,272,340,439,511,606,682,786,888,1012,1123,1240,1435,1603,1839,2140,2433,2604,2904,3094,3492,3800,4017,4156,4158,4098,3918,3944,3945,4038,4053,4016,4063,4139,3864,3749,3825,3758,3837,3950,3793,3701,3577,3291,2942,2627,2388,2203,2034,1866,1646,1533,1383,1247,1148,1085,1069,1031,982,926,862,789,732,709,749,716,710,712,714,726,764,819,855,901,
1,1,1,3,5,8,9,12,15,25,31,43,59,64,73,83,100,118,135,151,181,204,223,254,303,361,419,483,555,619,697,792,887,918,927,948,1060,1243,1375,1600,1852,2210,2650,3080,3547,3847,4000,3936,3932,4016,4014,4188,4249,4168,3777,3608,3451,3367,3379,3310,3095,3058,3015,2967,2935,2896,2908,2920,2886,2822,2693,2481,2262,2018,1777,1594,1469,1332,1256,1145,1013,928,900,841,763,729,649,565,498,445,404,388,376,366,340,311,293,252,224,
1,2,2,3,3,6,9,8,13,19,25,32,45,53,63,73,82,100,103,132,148,168,201,255,297,328,398,470,560,641,754,826,924,1038,1126,1200,1327,1380,1454,1622,1776,1942,2023,2002,1978,1983,2052,2188,2384,2594,2912,3211,3577,3878,4317,4767,5186,5395,5650,5751,5772,5618,5234,4759,4330,4059,3807,3412,3010,2701,2510,2273,2017,1850,1634,1468,1362,1260,1182,1070,930,820,797,780,746,762,751,807,819,860,856,822,776,790,775,829,817,816,812,
1,1,1,3,4,6,6,7,16,20,23,25,31,38,53,60,74,75,86,108,123,143,170,216,252,297,350,391,434,497,543,630,733,821,967,1073,1203,1283,1496,1677,1847,2052,2243,2504,2639,2824,3025,3106,3128,3179,3363,3644,3860,4002,4115,3968,4018,4211,4377,4535,4862,5097,5132,4888,4555,4109,3745,3492,3210,2857,2546,2292,2032,1795,1689,1535,1399,1276,1163,1075,1064,1051,980,945,868,840,757,679,647,585,554,515,484,459,439,414,379,347,325,
1,1,1,3,3,6,7,7,10,16,21,26,34,36,47,58,80,94,103,118,128,143,154,182,217,247,282,338,389,449,517,585,676,790,953,1053,1184,1324,1507,1589,1663,1680,1763,1888,2040,2229,2463,2832,3317,3858,4201,4555,4801,4780,4620,4454,4118,3881,3766,3764,3536,3305,3141,3095,3223,3176,3167,2804,2562,2270,2156,2020,1927,1892,1788,1652,1569,1447,1288,1203,1072,976,874,814,833,815,803,779,766,735,675,651,636,600,550,498,488,462,432,
1,1,1,3,5,6,7,9,13,17,21,25,34,38,50,57,71,82,96,109,109,116,133,146,162,193,230,294,331,391,486,598,732,862,1031,1196,1420,1615,1803,2048,2297,2545,2889,3095,3187,3392,3447,3375,3361,3415,3505,3590,3768,3823,3757,3701,3574,3403,3308,3205,3083,3012,2930,2871,2773,2600,2468,2375,2246,2152,2028,2032,2030,1974,1848,1741,1635,1532,1412,1312,1164,1088,1002,922,856,809,750,722,734,726,750,780,793,834,827,862,846,926,983,
1,2,2,3,3,8,9,11,13,19,26,29,42,55,61,78,89,106,125,136,162,180,215,257,294,330,370,394,424,481,555,631,711,838,921,1027,1141,1343,1461,1631,1750,1919,2112,2295,2497,2688,3011,3202,3501,3807,4126,4288,4672,5073,5301,5579,5571,5439,5086,4836,4633,4488,4012,3748,3619,3225,2929,2657,2399,2132,1890,1763,1592,1488,1424,1392,1371,1303,1240,1170,1066,966,909,840,753,706,691,640,620,586,543,525,512,506,519,550,579,621,670,
1,1,1,3,3,5,6,9,16,19,26,36,42,46,66,76,89,103,122,152,165,187,210,247,273,293,357,445,508,571,652,766,857,1007,1122,1237,1432,1559,1698,1903,2057,2271,2405,2597,2799,2943,3211,3425,3440,3514,3572,3551,3490,3516,3401,3292,3185,3363,3345,3352,3392,3242,3011,2778,2929,2843,2664,2491,2292,2081,1907,1773,1683,1537,1393,1281,1235,1209,1174,1091,982,880,868,842,830,777,776,788,809,858,899,958,1025,1092,1112,1131,1133,1180,1265,
1,1,1,3,5,9,12,15,18,25,33,41,53,66,74,78,89,96,106,128,130,150,166,186,225,271,324,369,417,435,477,515,570,713,790,879,996,1126,1301,1481,1739,1990,2246,2381,2511,2653,2680,2725,2986,3248,3452,3643,3878,4027,4201,4116,4038,3905,3723,3544,3551,3442,3430,3366,3196,2913,2672,2489,2317,2144,1948,1777,1820,1777,1734,1651,1561,1424,1293,1189,1105,1035,947,849,811,782,754,803,838,876,892,908,931,975,1036,1128,1205,1285,1347,
1,2,2,5,5,7,8,7,11,14,18,24,31,37,48,55,62,69,78,93,107,130,162,179,213,252,308,367,420,467,501,533,571,643,726,815,930,1060,1207,1340,1444,1582,1656,1767,1897,1986,2097,2192,2326,2373,2417,2523,2701,2849,3072,3235,3265,3546,3980,4293,4347,4290,4110,4149,3973,3645,3331,3190,2955,2740,2579,2422,2268,2025,1848,1716,1509,1429,1324,1247,1165,1130,1032,948,895,897,860,845,840,845,877,910,952,1058,1117,1192,1290,1460,1690,
1,2,2,3,3,5,5,6,13,20,26,38,51,69,78,82,86,98,130,148,166,177,190,220,246,299,371,463,536,582,660,767,857,926,1006,1080,1210,1359,1435,1487,1548,1568,1642,1724,1933,2022,2233,2324,2355,2480,2557,2713,2987,3242,3521,3877,4168,4286,4373,4315,4175,4066,3783,3564,3567,3469,3237,3139,3073,2937,2647,2374,2138,2004,1823,1716,1619,1507,1385,1248,1190,1125,1006,910,877,823,826,849,819,790,806,792,764,720,670,632,583,563,533,
1,1,1,3,3,6,7,9,15,22,26,31,42,46,57,67,77,89,102,111,125,132,166,215,251,303,388,487,594,669,770,900,1036,1252,1412,1620,1869,2102,2266,2460,2509,2441,2492,2597,2671,2721,2739,2877,3005,3319,3579,3717,3837,4078,4267,4306,4507,4665,4662,4707,4450,4354,4012,3764,3466,3217,3173,3032,2766,2515,2298,2122,1933,1769,1672,1506,1352,1254,1114,983,895,862,848,804,760,735,697,670,646,618,604,565,533,469,410,370,345,301,274,
1,1,1,3,3,6,6,7,11,16,22,30,38,44,57,68,81,89,104,125,130,151,192,228,263,309,361,448,507,578,667,753,897,1044,1217,1438,1659,1758,1895,2048,2120,2196,2308,2471,2601,2706,2711,2627,2464,2528,2653,2749,2842,2999,3104,3113,3202,3386,3504,3735,3939,4077,3969,3727,3346,3252,3202,3130,2976,2864,2895,2886,2748,2509,2407,2244,2014,1833,1664,1530,1346,1201,1123,1034,968,930,893,825,806,773,758,740,737,712,699,676,686,698,768,
1,1,2,4,4,8,9,13,16,26,36,41,48,53,69,72,86,94,107,120,135,155,182,214,246,296,379,446,490,530,559,604,672,790,869,1022,1147,1271,1295,1403,1532,1657,1872,2114,2346,2457,2556,2678,2847,3098,3159,3354,3574,3828,4040,4127,4156,4167,4106,3920,3787,3770,3592,3446,3279,3015,2752,2650,2512,2404,2178,1944,1739,1568,1412,1279,1160,1072,984,879,787,786,849,904,953,987,971,998,989,984,1010,1033,1104,1138,1204,1345,1444,1623,1854,
1,2,2,3,4,6,6,7,14,19,23,26,33,40,52,60,75,89,94,120,142,163,199,252,280,316,365,426,509,590,658,731,796,865,995,1082,1143,1196,1283,1334,1429,1460,1586,1658,1823,2027,2209,2287,2464,2531,2616,2742,2835,2888,2899,3012,3090,3066,3117,3235,3140,3199,3272,3240,3158,2921,2642,2449,2384,2254,2112,1888,1813,1614,1512,1339,1217,1103,1006,911,851,809,758,691,630,611,624,667,680,694,689,687,716,732,788,750,709,687,661,
1,1,2,3,3,5,7,9,12,19,27,32,41,52,70,75,84,90,99,123,126,144,164,188,224,271,312,369,440,537,620,764,906,1045,1230,1449,1658,1778,1848,1825,1824,1888,2014,2021,2105,2167,2304,2553,2861,3095,3261,3537,3848,4125,4219,4293,4384,4485,4422,4543,4433,4158,3843,3561,3245,2904,2657,2375,2114,1912,1704,1547,1418,1323,1253,1196,1114,1008,936,855,815,786,760,746,717,650,624,596,604,605,648,665,701,715,748,727,702,704,694,
1,1,2,3,3,5,7,9,12,19,27,32,41,52,70,75,84,90,99,123,126,144,164,188,224,271,312,369,440,537,620,764,906,1045,1230,1449,1658,1778,1848,1825,1824,1888,2014,2021,2105,2167,2304,2553,2861,3095,3261,3537,3848,4125,4219,4293,4384,4485,4422,4543,4433,4158,3843,3561,3245,2904,2657,2375,2114,1912,1704,1547,1418,1323,1253,1196,1114,1008,936,855,815,786,760,746,717,650,624,596,604,605,648,665,701,715,748,727,702,704,694,
1,1,2,3,3,5,7,9,12,19,27,32,41,52,70,75,84,90,99,123,126,144,164,188,224,271,312,369,440,537,620,764,906,1045,1230,1449,1658,1778,1848,1825,1824,1888,2014,2021,2105,2167,2304,2553,2861,3095,3261,3537,3848,4125,4219,4293,4384,4485,4422,4543,4433,4158,3843,3561,3245,2904,2657,2375,2114,1912,1704,1547,1418,1323,1253,1196,1114,1008,936,855,815,786,760,746,717,650,624,596,604,605,648,665,701,715,748,727,702,704,694,
1,1,2,3,3,5,7,9,12,19,27,32,41,52,70,75,84,90,99,123,126,144,164,188,224,271,312,369,440,537,620,764,906,1045,1230,1449,1658,1778,1848,1825,1824,1888,2014,2021,2105,2167,2304,2553,2861,3095,3261,3537,3848,4125,4219,4293,4384,4485,4422,4543,4433,4158,3843,3561,3245,2904,2657,2375,2114,1912,1704,1547,1418,1323,1253,1196,1114,1008,936,855,815,786,760,746,717,650,624,596,604,605,648,665,701,715,748,727,702,704,694,
1,1,2,3,3,5,7,9,12,19,27,32,41,52,70,75,84,90,99,123,126,144,164,188,224,271,312,369,440,537,620,764,906,1045,1230,1449,1658,1778,1848,1825,1824,1888,2014,2021,2105,2167,2304,2553,2861,3095,3261,3537,3848,4125,4219,4293,4384,4485,4422,4543,4433,4158,3843,3561,3245,2904,2657,2375,2114,1912,1704,1547,1418,1323,1253,1196,1114,1008,936,855,815,786,760,746,717,650,624,596,604,605,648,665,701,715,748,727,702,704,694,
1,1,2,3,3,5,7,9,12,19,27,32,41,52,70,75,84,90,99,123,126,144,164,188,224,271,312,369,440,537,620,764,906,1045,1230,1449,1658,1778,1848,1825,1824,1888,2014,2021,2105,2167,2304,2553,2861,3095,3261,3537,3848,4125,4219,4293,4384,4485,4422,4543,4433,4158,3843,3561,3245,2904,2657,2375,2114,1912,1704,1547,1418,1323,1253,1196,1114,1008,936,855,815,786,760,746,717,650,624,596,604,605,648,665,701,715,748,727,702,704,694,
1,2,3,3,5,6,7,8,14,21,26,32,47,57,69,67,81,93,105,121,127,150,189,217,253,278,315,367,406,442,529,563,692,824,928,1047,1129,1202,1369,1419,1462,1521,1631,1754,1914,2036,2190,2452,2839,3163,3494,3595,3672,3778,3891,3955,3952,3912,3832,3731,3670,3581,3469,3435,3531,3464,3304,3118,3038,2754,2525,2371,2323,2227,2120,1948,1782,1631,1495,1418,1268,1198,1110,1047,1002,940,842,805,759,702,630,588,540,510,460,417,365,342,315,
1,1,1,3,4,8,8,11,15,21,27,36,40,41,51,59,74,82,103,123,147,188,225,261,279,300,342,372,435,507,584,662,751,882,974,1067,1181,1297,1388,1510,1717,1962,2127,2331,2492,2614,2828,2869,2962,3022,3072,3156,3334,3553,3637,3724,3673,3932,4087,4228,4322,4299,4142,3967,3749,3590,3310,3090,2841,2680,2517,2608,2535,2371,2170,1983,1794,1626,1458,1335,1247,1140,1083,996,956,1018,1059,1065,1058,986,881,797,720,650,622,576,571,577,584,
1,2,2,3,4,6,6,6,11,15,25,35,49,54,71,88,106,126,149,161,184,212,235,260,295,321,373,423,502,605,671,733,817,973,1171,1385,1523,1743,1828,1937,2028,2059,2229,2287,2503,2562,2651,2719,2846,2900,2845,2990,3211,3532,3742,3927,3971,4173,4304,4308,4127,3969,3918,3791,3772,3467,3218,2898,2601,2377,2237,2098,1878,1707,1632,1579,1457,1374,1259,1225,1126,1083,1040,926,895,831,807,806,768,719,672,625,584,579,590,645,699,777,902,
1,2,2,3,4,6,6,6,11,15,25,35,49,54,71,88,106,126,149,161,184,212,235,260,295,321,373,423,502,605,671,733,817,973,1171,1385,1523,1743,1828,1937,2028,2059,2229,2287,2503,2562,2651,2719,2846,2900,2845,2990,3211,3532,3742,3927,3971,4173,4304,4308,4127,3969,3918,3791,3772,3467,3218,2898,2601,2377,2237,2098,1878,1707,1632,1579,1457,1374,1259,1225,1126,1083,1040,926,895,831,807,806,768,719,672,625,584,579,590,645,699,777,902,
1,2,2,3,4,6,6,6,11,15,25,35,49,54,71,88,106,126,149,161,184,212,235,260,295,321,373,423,502,605,671,733,817,973,1171,1385,1523,1743,1828,1937,2028,2059,2229,2287,2503,2562,2651,2719,2846,2900,2845,2990,3211,3532,3742,3927,3971,4173,4304,4308,4127,3969,3918,3791,3772,3467,3218,2898,2601,2377,2237,2098,1878,1707,1632,1579,1457,1374,1259,1225,1126,1083,1040,926,895,831,807,806,768,719,672,625,584,579,590,645,699,777,902,
1,2,2,3,4,6,6,6,11,15,25,35,49,54,71,88,106,126,149,161,184,212,235,260,295,321,373,423,502,605,671,733,817,973,1171,1385,1523,1743,1828,1937,2028,2059,2229,2287,2503,2562,2651,2719,2846,2900,2845,2990,3211,3532,3742,3927,3971,4173,4304,4308,4127,3969,3918,3791,3772,3467,3218,2898,2601,2377,2237,2098,1878,1707,1632,1579,1457,1374,1259,1225,1126,1083,1040,926,895,831,807,806,768,719,672,625,584,579,590,645,699,777,902,
1,2,2,3,4,6,6,6,11,15,25,35,49,54,71,88,106,126,149,161,184,212,235,260,295,321,373,423,502,605,671,733,817,973,1171,1385,1523,1743,1828,1937,2028,2059,2229,2287,2503,2562,2651,2719,2846,2900,2845,2990,3211,3532,3742,3927,3971,4173,4304,4308,4127,3969,3918,3791,3772,3467,3218,2898,2601,2377,2237,2098,1878,1707,1632,1579,1457,1374,1259,1225,1126,1083,1040,926,895,831,807,806,768,719,672,625,584,579,590,645,699,777,902,
1,2,2,3,4,6,6,6,11,15,25,35,49,54,71,88,106,126,149,161,184,212,235,260,295,321,373,423,502,605,671,733,817,973,1171,1385,1523,1743,1828,1937,2028,2059,2229,2287,2503,2562,2651,2719,2846,2900,2845,2990,3211,3532,3742,3927,3971,4173,4304,4308,4127,3969,3918,3791,3772,3467,3218,2898,2601,2377,2237,2098,1878,1707,1632,1579,1457,1374,1259,1225,1126,1083,1040,926,895,831,807,806,768,719,672,625,584,579,590,645,699,777,902,
1,1,2,4,6,8,9,11,13,21,23,31,39,47,67,74,78,93,108,134,153,176,200,232,270,317,391,457,493,518,568,638,720,775,865,994,1086,1201,1263,1357,1439,1591,1654,1815,1898,2095,2204,2188,2188,2265,2383,2588,2730,2817,3023,3151,3355,3671,3967,4258,4304,4202,4257,4090,4008,3840,3558,3301,3000,2737,2539,2453,2433,2221,1979,1772,1590,1460,1337,1190,1110,1030,959,941,901,936,926,900,843,792,731,674,640,621,549,511,494,450,408,
1,2,3,5,4,6,7,9,17,22,24,29,37,44,53,65,70,83,97,126,133,154,189,226,268,303,377,460,522,574,647,703,811,904,996,1106,1254,1410,1533,1648,1713,1810,1995,2086,2083,2073,2149,2375,2625,2844,3019,3130,3168,3334,3476,3674,3693,3629,3614,3693,3766,3763,3624,3510,3346,3259,3093,2800,2605,2325,2078,1915,1750,1558,1380,1252,1173,1076,966,907,860,820,752,704,685,656,669,634,620,611,607,614,603,592,559,531,471,454,423,
1,1,2,3,5,8,8,9,14,18,26,29,42,44,50,62,79,97,103,114,134,155,192,234,262,287,331,415,475,565,666,735,834,970,1091,1132,1164,1200,1217,1296,1369,1541,1804,1955,2042,2254,2412,2604,2615,2699,2837,3000,3344,3505,3770,3955,4238,4436,4666,4751,4874,4891,5102,5001,4716,4273,3900,3683,3401,3078,2752,2452,2209,2012,1899,1739,1607,1452,1302,1237,1130,1038,927,869,792,719,654,598,569,527,469,415,372,334,307,301,283,295,299,
1,1,2,3,5,8,8,9,14,18,26,29,42,44,50,62,79,97,103,114,134,155,192,234,262,287,331,415,475,565,666,735,834,970,1091,1132,1164,1200,1217,1296,1369,1541,1804,1955,2042,2254,2412,2604,2615,2699,2837,3000,3344,3505,3770,3955,4238,4436,4666,4751,4874,4891,5102,5001,4716,4273,3900,3683,3401,3078,2752,2452,2209,2012,1899,1739,1607,1452,1302,1237,1130,1038,927,869,792,719,654,598,569,527,469,415,372,334,307,301,283,295,299,
1,1,1,3,6,6,6,9,14,17,27,33,39,49,62,61,69,85,92,111,127,141,158,186,206,232,282,340,360,418,507,633,761,847,973,1057,1182,1327,1464,1618,1692,1768,1817,1850,2006,2207,2416,2692,2898,3081,3258,3437,3645,4146,4575,4785,4928,4744,4475,4134,3999,3961,3910,3678,3573,3392,3300,3108,3051,2886,2665,2526,2409,2197,2010,1896,1699,1612,1514,1372,1293,1195,1071,1040,993,959,925,940,964,984,1007,990,972,965,1005,943,891,852,867,
