gamma,psi,phi,initialBeta,betaJitter,betaRefactor_distribs_0,betaRefactor_changetime_0,betaRefactor_distribs_1,initialI,
0.14245337583696266,9.329253477724349E-4,0.02020594195241882,0.10781441356644451,0.025116164595237224,1.0,150.0,2.0741630281384227,533.0,
0.1603489772099023,9.739975918700797E-4,0.01946909393190249,0.11372744175405647,0.028577754127019805,1.0,149.0,2.600086426507352,512.0,
0.14233718282246183,0.001054724481441595,0.020881046746764286,0.10039906649166587,0.027243582087837222,1.0,150.0,2.9758447733398814,504.0,
0.14233718282246183,0.001054724481441595,0.020881046746764286,0.10039906649166587,0.027243582087837222,1.0,150.0,2.9758447733398814,504.0,
0.14233718282246183,0.001054724481441595,0.020881046746764286,0.10039906649166587,0.027243582087837222,1.0,150.0,2.9758447733398814,504.0,
0.14233718282246183,0.001054724481441595,0.020881046746764286,0.10039906649166587,0.027243582087837222,1.0,150.0,2.9758447733398814,504.0,
0.16837532978699615,0.0010327369572321744,0.021296830100937372,0.10748881631545808,0.026323606951383954,1.0,145.0,2.573432103111207,504.0,
0.18299789770995292,9.866431871431737E-4,0.0219841897060245,0.11962532473773949,0.018880253783237575,1.0,148.0,2.8572226438384525,530.0,
0.16173117730320577,9.549618197937606E-4,0.018680427512548458,0.12458074050244916,0.020604743483073448,1.0,145.0,2.7455092117465125,510.0,
0.16173117730320577,9.549618197937606E-4,0.018680427512548458,0.12458074050244916,0.020604743483073448,1.0,145.0,2.7455092117465125,510.0,
0.16173117730320577,9.549618197937606E-4,0.018680427512548458,0.12458074050244916,0.020604743483073448,1.0,145.0,2.7455092117465125,510.0,
0.13829821004525858,0.0010413327835579033,0.020991740874819063,0.11094591214249805,0.0221290031371632,1.0,146.0,1.9444551558554644,556.0,
0.13981585744785233,9.220272525792493E-4,0.021828838348641074,0.11062422163599052,0.024811516335546006,1.0,147.0,2.197101180925036,517.0,
0.1725512935271009,9.56715597292741E-4,0.021391070614919353,0.11756951465391154,0.027843896963463854,1.0,146.0,2.1808751193652647,500.0,
0.16176203641423295,8.642696767313067E-4,0.02107139796647566,0.13312748138970282,0.025465096257468216,1.0,147.0,1.8871326778338868,478.0,
0.16176203641423295,8.642696767313067E-4,0.02107139796647566,0.13312748138970282,0.025465096257468216,1.0,147.0,1.8871326778338868,478.0,
0.1517064353567233,8.684977002182227E-4,0.02041353150798552,0.15712947528850624,0.02397540725232325,1.0,145.0,1.726132877121067,513.0,
0.1526452149378908,8.828457545282935E-4,0.021469908713267677,0.15415533599954298,0.018877483135074348,1.0,147.0,1.7525640066682586,486.0,
0.1526452149378908,8.828457545282935E-4,0.021469908713267677,0.15415533599954298,0.018877483135074348,1.0,147.0,1.7525640066682586,486.0,
0.1526452149378908,8.828457545282935E-4,0.021469908713267677,0.15415533599954298,0.018877483135074348,1.0,147.0,1.7525640066682586,486.0,
0.1526452149378908,8.828457545282935E-4,0.021469908713267677,0.15415533599954298,0.018877483135074348,1.0,147.0,1.7525640066682586,486.0,
0.14135447052379166,9.359602504727962E-4,0.0202324788903275,0.17705386017407995,0.019545762533535738,1.0,147.0,1.9204598138036235,479.0,
0.14888610219397866,9.521876074688508E-4,0.020496299707377378,0.19238019615046445,0.019761608264385708,1.0,147.0,2.0110678030878875,452.0,
0.14888610219397866,9.521876074688508E-4,0.020496299707377378,0.19238019615046445,0.019761608264385708,1.0,147.0,2.0110678030878875,452.0,
0.1577507395063387,9.849026273013274E-4,0.019092015351113458,0.21069085414430289,0.019244889739033412,1.0,141.0,2.1610476178741083,512.0,
0.15691114176057816,0.001046192877376149,0.019243690222533576,0.21485543741531452,0.01887701455111604,1.0,144.0,2.0840638142389074,468.0,
0.15691114176057816,0.001046192877376149,0.019243690222533576,0.21485543741531452,0.01887701455111604,1.0,144.0,2.0840638142389074,468.0,
0.1596544710065829,9.311483767350971E-4,0.02084160834248508,0.2114032866432626,0.01668959791349684,1.0,141.0,2.2453678074960584,493.0,
0.1596544710065829,9.311483767350971E-4,0.02084160834248508,0.2114032866432626,0.01668959791349684,1.0,141.0,2.2453678074960584,493.0,
0.15772022844305378,0.0010109697156443732,0.02061557113981531,0.24182480822532995,0.01575155317188234,1.0,142.0,2.097282859449945,464.0,
0.15772022844305378,0.0010109697156443732,0.02061557113981531,0.24182480822532995,0.01575155317188234,1.0,142.0,2.097282859449945,464.0,
0.17157190815609671,9.762515975756318E-4,0.019265229707039574,0.24546410463171678,0.014664680703388127,1.0,147.0,2.010914955610068,496.0,
0.17157190815609671,9.762515975756318E-4,0.019265229707039574,0.24546410463171678,0.014664680703388127,1.0,147.0,2.010914955610068,496.0,
0.17157190815609671,9.762515975756318E-4,0.019265229707039574,0.24546410463171678,0.014664680703388127,1.0,147.0,2.010914955610068,496.0,
0.17157190815609671,9.762515975756318E-4,0.019265229707039574,0.24546410463171678,0.014664680703388127,1.0,147.0,2.010914955610068,496.0,
0.17157190815609671,9.762515975756318E-4,0.019265229707039574,0.24546410463171678,0.014664680703388127,1.0,147.0,2.010914955610068,496.0,
0.17157190815609671,9.762515975756318E-4,0.019265229707039574,0.24546410463171678,0.014664680703388127,1.0,147.0,2.010914955610068,496.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.17893851930435853,9.477155106233999E-4,0.018907195940151673,0.23464668874154912,0.013248667406345503,1.0,148.0,2.0663619430866387,510.0,
0.1716068333795652,0.0010190769765717055,0.02041233787377394,0.22029773861670648,0.013989537649861498,1.0,145.0,2.0476977726388235,476.0,
0.1716068333795652,0.0010190769765717055,0.02041233787377394,0.22029773861670648,0.013989537649861498,1.0,145.0,2.0476977726388235,476.0,
0.1716068333795652,0.0010190769765717055,0.02041233787377394,0.22029773861670648,0.013989537649861498,1.0,145.0,2.0476977726388235,476.0,
0.1716068333795652,0.0010190769765717055,0.02041233787377394,0.22029773861670648,0.013989537649861498,1.0,145.0,2.0476977726388235,476.0,
0.1716068333795652,0.0010190769765717055,0.02041233787377394,0.22029773861670648,0.013989537649861498,1.0,145.0,2.0476977726388235,476.0,
0.1716068333795652,0.0010190769765717055,0.02041233787377394,0.22029773861670648,0.013989537649861498,1.0,145.0,2.0476977726388235,476.0,
0.1716068333795652,0.0010190769765717055,0.02041233787377394,0.22029773861670648,0.013989537649861498,1.0,145.0,2.0476977726388235,476.0,
0.1716068333795652,0.0010190769765717055,0.02041233787377394,0.22029773861670648,0.013989537649861498,1.0,145.0,2.0476977726388235,476.0,
0.16739088265562782,0.0010271628117274937,0.021073856410673924,0.22323091509513548,0.01527491063235758,1.0,145.0,2.1196796375818,498.0,
0.16739088265562782,0.0010271628117274937,0.021073856410673924,0.22323091509513548,0.01527491063235758,1.0,145.0,2.1196796375818,498.0,
0.16739088265562782,0.0010271628117274937,0.021073856410673924,0.22323091509513548,0.01527491063235758,1.0,145.0,2.1196796375818,498.0,
0.16739088265562782,0.0010271628117274937,0.021073856410673924,0.22323091509513548,0.01527491063235758,1.0,145.0,2.1196796375818,498.0,
0.16739088265562782,0.0010271628117274937,0.021073856410673924,0.22323091509513548,0.01527491063235758,1.0,145.0,2.1196796375818,498.0,
0.17435470452072283,9.661324546938639E-4,0.02040722120106856,0.20102531401195467,0.01610899815174765,1.0,145.0,1.9392534362914122,453.0,
0.17435470452072283,9.661324546938639E-4,0.02040722120106856,0.20102531401195467,0.01610899815174765,1.0,145.0,1.9392534362914122,453.0,
0.17435470452072283,9.661324546938639E-4,0.02040722120106856,0.20102531401195467,0.01610899815174765,1.0,145.0,1.9392534362914122,453.0,
0.18079062119224587,9.559805590079116E-4,0.019417283051434264,0.17441683878853875,0.016669793180155504,1.0,149.0,1.8528205367693547,509.0,
0.1811846905190892,0.0011418447922176952,0.01934423037564899,0.161505833212923,0.017238900017040364,1.0,146.0,2.010929628710814,518.0,
0.14953548017190216,9.714888987560847E-4,0.02111351310484135,0.1711127321439671,0.0170168316930293,1.0,146.0,2.0091507952492336,449.0,
0.14953548017190216,9.714888987560847E-4,0.02111351310484135,0.1711127321439671,0.0170168316930293,1.0,146.0,2.0091507952492336,449.0,
0.13770403929429842,9.185727941934676E-4,0.01941093436227213,0.16926804939706921,0.015316662835185976,1.0,142.0,1.795123989711604,482.0,
0.14431038066608526,8.647739970267544E-4,0.0215219477163462,0.1183092990411841,0.013257932971354263,1.0,145.0,1.748920145250077,524.0,
0.14431038066608526,8.647739970267544E-4,0.0215219477163462,0.1183092990411841,0.013257932971354263,1.0,145.0,1.748920145250077,524.0,
0.14431038066608526,8.647739970267544E-4,0.0215219477163462,0.1183092990411841,0.013257932971354263,1.0,145.0,1.748920145250077,524.0,
0.1634773182587277,8.31379381667807E-4,0.02159859559651646,0.14745604228225664,0.01465032560250553,1.0,145.0,1.590182760051814,500.0,
0.1634773182587277,8.31379381667807E-4,0.02159859559651646,0.14745604228225664,0.01465032560250553,1.0,145.0,1.590182760051814,500.0,
0.1634773182587277,8.31379381667807E-4,0.02159859559651646,0.14745604228225664,0.01465032560250553,1.0,145.0,1.590182760051814,500.0,
0.1634773182587277,8.31379381667807E-4,0.02159859559651646,0.14745604228225664,0.01465032560250553,1.0,145.0,1.590182760051814,500.0,
0.1634773182587277,8.31379381667807E-4,0.02159859559651646,0.14745604228225664,0.01465032560250553,1.0,145.0,1.590182760051814,500.0,
0.16240522602261065,0.0010270595836503733,0.01988318595363954,0.16028063163684544,0.016378977350468234,1.0,152.0,1.5094927647452847,523.0,
0.16240522602261065,0.0010270595836503733,0.01988318595363954,0.16028063163684544,0.016378977350468234,1.0,152.0,1.5094927647452847,523.0,
0.16617653610584582,9.481783162230015E-4,0.019198963934221557,0.15945545327613037,0.013091641706741958,1.0,144.0,1.5070849666891384,466.0,
0.16617653610584582,9.481783162230015E-4,0.019198963934221557,0.15945545327613037,0.013091641706741958,1.0,144.0,1.5070849666891384,466.0,
0.16617653610584582,9.481783162230015E-4,0.019198963934221557,0.15945545327613037,0.013091641706741958,1.0,144.0,1.5070849666891384,466.0,
0.16617653610584582,9.481783162230015E-4,0.019198963934221557,0.15945545327613037,0.013091641706741958,1.0,144.0,1.5070849666891384,466.0,
0.16617653610584582,9.481783162230015E-4,0.019198963934221557,0.15945545327613037,0.013091641706741958,1.0,144.0,1.5070849666891384,466.0,
0.16617653610584582,9.481783162230015E-4,0.019198963934221557,0.15945545327613037,0.013091641706741958,1.0,144.0,1.5070849666891384,466.0,
0.16209040310551256,8.806436214923247E-4,0.02023493820751077,0.1713293420207546,0.015646618011549422,1.0,145.0,1.666501634370454,513.0,
0.16461838392076988,9.68589982693882E-4,0.019478078105044885,0.17679896444672558,0.015742103533468627,1.0,151.0,1.5172259768238894,506.0,
0.16200685467080722,9.60752659635285E-4,0.01943266355398319,0.19220276280323653,0.01654131772878657,1.0,145.0,1.5689671352255592,498.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15414843346663154,0.0010018981279318665,0.020340171334292858,0.22650201808954296,0.01846219480952767,1.0,146.0,1.835611368605672,517.0,
0.15178772529761578,0.0010655543525148001,0.022232548751330287,0.22020305201667575,0.015823357501335414,1.0,145.0,1.913445333244413,498.0,
0.15178772529761578,0.0010655543525148001,0.022232548751330287,0.22020305201667575,0.015823357501335414,1.0,145.0,1.913445333244413,498.0,
0.15178772529761578,0.0010655543525148001,0.022232548751330287,0.22020305201667575,0.015823357501335414,1.0,145.0,1.913445333244413,498.0,
0.15682659582205277,0.0010238061674204676,0.021496360492846277,0.20211043410038598,0.014030540834096356,1.0,143.0,1.704776346857316,477.0,
0.12725360344892175,0.0010362808547573687,0.018840689047450905,0.19605769946238538,0.013463813052296061,1.0,146.0,1.5200619459195464,507.0,
0.12725360344892175,0.0010362808547573687,0.018840689047450905,0.19605769946238538,0.013463813052296061,1.0,146.0,1.5200619459195464,507.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.1336150511997754,0.0010104647328931999,0.01922867310349775,0.20306854578487896,0.013943402036522785,1.0,149.0,1.5704991920850169,488.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.14598359316159032,0.0010579124109789848,0.019665621378685175,0.20479087435599888,0.01791802006218504,1.0,146.0,1.5520988092203625,490.0,
0.1498015686689373,8.908505853787622E-4,0.022305012444704102,0.2389914167655186,0.01799175588832405,1.0,141.0,1.8197383623477728,493.0,
0.17948994787301695,0.0010957603015700622,0.01971414667895253,0.20544593235410585,0.01714036095658008,1.0,149.0,2.3784239165877277,481.0,
0.17948994787301695,0.0010957603015700622,0.01971414667895253,0.20544593235410585,0.01714036095658008,1.0,149.0,2.3784239165877277,481.0,
0.15369123831099565,0.0010431872764432428,0.021716893140881304,0.18602327090267917,0.016501294704688512,1.0,147.0,1.873998548018632,470.0,
0.15369123831099565,0.0010431872764432428,0.021716893140881304,0.18602327090267917,0.016501294704688512,1.0,147.0,1.873998548018632,470.0,
0.15369123831099565,0.0010431872764432428,0.021716893140881304,0.18602327090267917,0.016501294704688512,1.0,147.0,1.873998548018632,470.0,
0.15369123831099565,0.0010431872764432428,0.021716893140881304,0.18602327090267917,0.016501294704688512,1.0,147.0,1.873998548018632,470.0,
0.15369123831099565,0.0010431872764432428,0.021716893140881304,0.18602327090267917,0.016501294704688512,1.0,147.0,1.873998548018632,470.0,
0.1537713372119564,9.329563942324666E-4,0.021041592868544443,0.18709054699793434,0.012808213294510927,1.0,143.0,1.5245084228489008,525.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.1764520032167515,9.306793496164879E-4,0.01941015132614997,0.17066643993733924,0.011804805608113741,1.0,143.0,1.5154972815970364,503.0,
0.17041603502591024,9.840536578880075E-4,0.02203665432485003,0.23062451051307103,0.012120309091277365,1.0,145.0,1.6904672969617383,466.0,
0.15287885106244012,9.458052365682889E-4,0.019957929867908432,0.22382695341677838,0.01425847874559316,1.0,148.0,1.8668758358607656,468.0,
