gamma,psi,phi,initialBeta,betaJitter,betaRefactor_distribs_0,betaRefactor_changetime_0,betaRefactor_distribs_1,initialI,
0.0992035213264189,0.0010616653454319908,0.02367598807850104,0.05691536414404275,0.011614449167357025,1.0,146.0,2.127070918658127,477.0,
0.0992035213264189,0.0010616653454319908,0.02367598807850104,0.05691536414404275,0.011614449167357025,1.0,146.0,2.127070918658127,477.0,
0.0992035213264189,0.0010616653454319908,0.02367598807850104,0.05691536414404275,0.011614449167357025,1.0,146.0,2.127070918658127,477.0,
0.0992035213264189,0.0010616653454319908,0.02367598807850104,0.05691536414404275,0.011614449167357025,1.0,146.0,2.127070918658127,477.0,
0.0992035213264189,0.0010616653454319908,0.02367598807850104,0.05691536414404275,0.011614449167357025,1.0,146.0,2.127070918658127,477.0,
0.10162239391221262,9.622054050358852E-4,0.021820060077442617,0.05476083932580396,0.012386306023462737,1.0,142.0,2.2092817933169306,492.0,
0.10541597468995521,9.32668628625886E-4,0.02099408197273772,0.05329613382973875,0.011509775458617148,1.0,142.0,2.22416717146831,511.0,
0.10541597468995521,9.32668628625886E-4,0.02099408197273772,0.05329613382973875,0.011509775458617148,1.0,142.0,2.22416717146831,511.0,
0.10838684601130343,8.566952442372037E-4,0.021060447628916058,0.05975563395640329,0.011578419094330869,1.0,142.0,2.1253928193615392,484.0,
0.10838684601130343,8.566952442372037E-4,0.021060447628916058,0.05975563395640329,0.011578419094330869,1.0,142.0,2.1253928193615392,484.0,
0.10838684601130343,8.566952442372037E-4,0.021060447628916058,0.05975563395640329,0.011578419094330869,1.0,142.0,2.1253928193615392,484.0,
0.10838684601130343,8.566952442372037E-4,0.021060447628916058,0.05975563395640329,0.011578419094330869,1.0,142.0,2.1253928193615392,484.0,
0.1146673368013968,8.686989062733326E-4,0.02206740613951199,0.0689751862059297,0.012157579599867022,1.0,143.0,1.6497909371102755,484.0,
0.1146673368013968,8.686989062733326E-4,0.02206740613951199,0.0689751862059297,0.012157579599867022,1.0,143.0,1.6497909371102755,484.0,
0.1146673368013968,8.686989062733326E-4,0.02206740613951199,0.0689751862059297,0.012157579599867022,1.0,143.0,1.6497909371102755,484.0,
0.1146673368013968,8.686989062733326E-4,0.02206740613951199,0.0689751862059297,0.012157579599867022,1.0,143.0,1.6497909371102755,484.0,
0.1146673368013968,8.686989062733326E-4,0.02206740613951199,0.0689751862059297,0.012157579599867022,1.0,143.0,1.6497909371102755,484.0,
0.1146673368013968,8.686989062733326E-4,0.02206740613951199,0.0689751862059297,0.012157579599867022,1.0,143.0,1.6497909371102755,484.0,
0.1146673368013968,8.686989062733326E-4,0.02206740613951199,0.0689751862059297,0.012157579599867022,1.0,143.0,1.6497909371102755,484.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.10141945239891335,9.543844591735733E-4,0.02203525676398049,0.06878777239253046,0.011240593048723315,1.0,146.0,1.8457042860305708,508.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.11739899944299372,0.00113969853001592,0.020519892275954417,0.0671266919309706,0.013274500847825872,1.0,145.0,1.6217346028251631,507.0,
0.1245014731568015,9.105977403130059E-4,0.0222722401256367,0.07969314156090095,0.012762899792037229,1.0,144.0,1.531107068992764,494.0,
0.12113566546631173,0.0010036288068076223,0.020720689394673364,0.06999438304503815,0.012326097969887753,1.0,145.0,1.607267913701875,465.0,
0.11814009388473959,0.001003128583027169,0.021938225211845463,0.05682593182147738,0.011945240008147503,1.0,150.0,1.735643043781838,512.0,
0.11814009388473959,0.001003128583027169,0.021938225211845463,0.05682593182147738,0.011945240008147503,1.0,150.0,1.735643043781838,512.0,
0.11814009388473959,0.001003128583027169,0.021938225211845463,0.05682593182147738,0.011945240008147503,1.0,150.0,1.735643043781838,512.0,
0.12349850308539007,9.675866415042694E-4,0.020985850697019956,0.07302183010159324,0.012602947782426195,1.0,147.0,1.7093099345184477,473.0,
0.12349850308539007,9.675866415042694E-4,0.020985850697019956,0.07302183010159324,0.012602947782426195,1.0,147.0,1.7093099345184477,473.0,
0.12349850308539007,9.675866415042694E-4,0.020985850697019956,0.07302183010159324,0.012602947782426195,1.0,147.0,1.7093099345184477,473.0,
0.12115373217185027,9.079112843836676E-4,0.02042506821647085,0.07616822820317237,0.011812614156180798,1.0,141.0,1.7328999037171884,545.0,
0.12115373217185027,9.079112843836676E-4,0.02042506821647085,0.07616822820317237,0.011812614156180798,1.0,141.0,1.7328999037171884,545.0,
0.12115373217185027,9.079112843836676E-4,0.02042506821647085,0.07616822820317237,0.011812614156180798,1.0,141.0,1.7328999037171884,545.0,
0.12115373217185027,9.079112843836676E-4,0.02042506821647085,0.07616822820317237,0.011812614156180798,1.0,141.0,1.7328999037171884,545.0,
0.12115373217185027,9.079112843836676E-4,0.02042506821647085,0.07616822820317237,0.011812614156180798,1.0,141.0,1.7328999037171884,545.0,
0.12115373217185027,9.079112843836676E-4,0.02042506821647085,0.07616822820317237,0.011812614156180798,1.0,141.0,1.7328999037171884,545.0,
0.12115373217185027,9.079112843836676E-4,0.02042506821647085,0.07616822820317237,0.011812614156180798,1.0,141.0,1.7328999037171884,545.0,
0.11474877550644856,0.0011156249980891332,0.021756821889334647,0.07547881780763013,0.011667240776975655,1.0,143.0,1.6071564898183315,559.0,
0.1359604743555295,9.47641649972531E-4,0.02066433816663885,0.0863750288857125,0.014427116403894219,1.0,146.0,1.9112160949160915,484.0,
0.1359604743555295,9.47641649972531E-4,0.02066433816663885,0.0863750288857125,0.014427116403894219,1.0,146.0,1.9112160949160915,484.0,
0.1359604743555295,9.47641649972531E-4,0.02066433816663885,0.0863750288857125,0.014427116403894219,1.0,146.0,1.9112160949160915,484.0,
0.1359604743555295,9.47641649972531E-4,0.02066433816663885,0.0863750288857125,0.014427116403894219,1.0,146.0,1.9112160949160915,484.0,
0.1359604743555295,9.47641649972531E-4,0.02066433816663885,0.0863750288857125,0.014427116403894219,1.0,146.0,1.9112160949160915,484.0,
0.11075755032892634,0.0010876639028292244,0.02194532124740557,0.08294166160219694,0.013930429672197818,1.0,143.0,1.890466611426222,466.0,
0.11201457170604891,9.202142843384325E-4,0.02080742337614078,0.10608378332453777,0.014215433849899779,1.0,141.0,1.6566425196333971,504.0,
0.12291581328698041,9.395478551008057E-4,0.020627158278329616,0.12766919997411094,0.013965189004996145,1.0,146.0,1.8551305427153115,485.0,
0.12291581328698041,9.395478551008057E-4,0.020627158278329616,0.12766919997411094,0.013965189004996145,1.0,146.0,1.8551305427153115,485.0,
0.12291581328698041,9.395478551008057E-4,0.020627158278329616,0.12766919997411094,0.013965189004996145,1.0,146.0,1.8551305427153115,485.0,
0.12291581328698041,9.395478551008057E-4,0.020627158278329616,0.12766919997411094,0.013965189004996145,1.0,146.0,1.8551305427153115,485.0,
0.12291581328698041,9.395478551008057E-4,0.020627158278329616,0.12766919997411094,0.013965189004996145,1.0,146.0,1.8551305427153115,485.0,
0.12291581328698041,9.395478551008057E-4,0.020627158278329616,0.12766919997411094,0.013965189004996145,1.0,146.0,1.8551305427153115,485.0,
0.12291581328698041,9.395478551008057E-4,0.020627158278329616,0.12766919997411094,0.013965189004996145,1.0,146.0,1.8551305427153115,485.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.1294962047366207,0.0010494882311136795,0.020360400440816495,0.12988484247751364,0.012140614920818277,1.0,145.0,1.8126311104470318,492.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.12499715635392551,0.0010634218914568742,0.02143518317740598,0.13258066774848776,0.012389780386073369,1.0,149.0,1.6089720677391177,459.0,
0.14991622839084656,0.0011346000050285658,0.020926529599935944,0.12520128747736384,0.011582818307237152,1.0,147.0,1.610284492072039,464.0,
0.14991622839084656,0.0011346000050285658,0.020926529599935944,0.12520128747736384,0.011582818307237152,1.0,147.0,1.610284492072039,464.0,
0.14991622839084656,0.0011346000050285658,0.020926529599935944,0.12520128747736384,0.011582818307237152,1.0,147.0,1.610284492072039,464.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.1502812418685844,9.582965250430421E-4,0.019947099415786724,0.1321527345308916,0.011998890122485076,1.0,148.0,1.5805451519203326,514.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.16408730572558597,9.536617609538012E-4,0.020370731098523966,0.11736088057878649,0.012173211935731586,1.0,145.0,1.8519137367582508,531.0,
0.14940404133716284,9.542739411962084E-4,0.021168792548512894,0.11638681851734693,0.012510558553931747,1.0,147.0,2.033958673886264,499.0,
0.15328497723422702,8.995225634524851E-4,0.0205871493286372,0.13661338620737604,0.012784028762063745,1.0,149.0,1.9692064998982668,536.0,
0.13992124406156317,8.501773942205896E-4,0.021152810082238637,0.12777022649527153,0.012026279913935019,1.0,142.0,1.7879444425581719,498.0,
0.12776992429682907,8.624336824366239E-4,0.02020662913480342,0.1182770822099729,0.010402955963314017,1.0,145.0,2.295936672426472,539.0,
0.11920325944501473,8.994534351718031E-4,0.022341554806325596,0.10928199417022903,0.011126562343887083,1.0,145.0,2.1482352631657493,526.0,
0.11920325944501473,8.994534351718031E-4,0.022341554806325596,0.10928199417022903,0.011126562343887083,1.0,145.0,2.1482352631657493,526.0,
0.11920325944501473,8.994534351718031E-4,0.022341554806325596,0.10928199417022903,0.011126562343887083,1.0,145.0,2.1482352631657493,526.0,
0.13690631534525868,0.0010456017383990968,0.019506128911588393,0.12178163546936624,0.015325778172734086,1.0,146.0,1.999275537932129,479.0,
0.13690631534525868,0.0010456017383990968,0.019506128911588393,0.12178163546936624,0.015325778172734086,1.0,146.0,1.999275537932129,479.0,
0.13690631534525868,0.0010456017383990968,0.019506128911588393,0.12178163546936624,0.015325778172734086,1.0,146.0,1.999275537932129,479.0,
0.13690631534525868,0.0010456017383990968,0.019506128911588393,0.12178163546936624,0.015325778172734086,1.0,146.0,1.999275537932129,479.0,
0.11954338187025271,9.948601972275433E-4,0.02151764708926538,0.12060572220597729,0.016698059914762496,1.0,145.0,2.1293199261220743,502.0,
0.11954338187025271,9.948601972275433E-4,0.02151764708926538,0.12060572220597729,0.016698059914762496,1.0,145.0,2.1293199261220743,502.0,
0.11954338187025271,9.948601972275433E-4,0.02151764708926538,0.12060572220597729,0.016698059914762496,1.0,145.0,2.1293199261220743,502.0,
0.11954338187025271,9.948601972275433E-4,0.02151764708926538,0.12060572220597729,0.016698059914762496,1.0,145.0,2.1293199261220743,502.0,
0.149212372463927,0.0011326831896877369,0.020397418447025643,0.113740074801924,0.01641723341280056,1.0,149.0,2.1292504905826815,474.0,
0.1460434509549044,0.0011554228622697143,0.018760478457181734,0.15170855455335655,0.014403224652838973,1.0,148.0,1.7021053930518386,461.0,
0.13990312495970456,0.0011778117204958901,0.019803688931365183,0.16636345118326173,0.012733730803213076,1.0,149.0,2.0823350718998817,509.0,
0.13990312495970456,0.0011778117204958901,0.019803688931365183,0.16636345118326173,0.012733730803213076,1.0,149.0,2.0823350718998817,509.0,
0.13990312495970456,0.0011778117204958901,0.019803688931365183,0.16636345118326173,0.012733730803213076,1.0,149.0,2.0823350718998817,509.0,
