gamma,psi,phi,initialBeta,betaJitter,betaRefactor_distribs_0,betaRefactor_changetime_0,betaRefactor_distribs_1,initialI,
0.06564223042932019,0.001,0.01893015473856888,0.0774069806665427,0.02228038777578964,1.0,152.0,2.149227366951932,522.0,
0.07500695112869465,0.001,0.018418029455792437,0.06702935181038723,0.015907382657583402,1.0,151.0,1.7962181033080777,528.0,
0.07166032597787295,0.001,0.019237377367418755,0.06868558407607442,0.015851030613974536,1.0,143.0,1.7366923111488726,498.0,
0.07166032597787295,0.001,0.019237377367418755,0.06868558407607442,0.015851030613974536,1.0,143.0,1.7366923111488726,498.0,
0.07045593831117497,0.001,0.018887510435537016,0.06936068417318013,0.016097582467692356,1.0,150.0,1.8950372915632414,499.0,
0.07045593831117497,0.001,0.018887510435537016,0.06936068417318013,0.016097582467692356,1.0,150.0,1.8950372915632414,499.0,
0.0559557090189481,0.001,0.02003960022643189,0.0966147776597302,0.015712505686561174,1.0,146.0,2.1363549532927464,501.0,
0.0559557090189481,0.001,0.02003960022643189,0.0966147776597302,0.015712505686561174,1.0,146.0,2.1363549532927464,501.0,
0.0559557090189481,0.001,0.02003960022643189,0.0966147776597302,0.015712505686561174,1.0,146.0,2.1363549532927464,501.0,
0.061180343693446805,0.001,0.018846251658853553,0.09318519823885767,0.013566960963607683,1.0,149.0,2.086736540977816,491.0,
0.06702321189304185,0.001,0.019462005891777778,0.11942052342181944,0.011752310786471584,1.0,145.0,2.130568149383092,457.0,
0.06702321189304185,0.001,0.019462005891777778,0.11942052342181944,0.011752310786471584,1.0,145.0,2.130568149383092,457.0,
0.07577190063761313,0.001,0.021870940181168953,0.12450852209857717,0.010394744330863603,1.0,145.0,2.1413911547346425,528.0,
0.07577190063761313,0.001,0.021870940181168953,0.12450852209857717,0.010394744330863603,1.0,145.0,2.1413911547346425,528.0,
0.09312243095881309,0.001,0.02026334248129994,0.13586089323752598,0.01158017428044094,1.0,149.0,1.8610772827821591,515.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.09007771242706092,0.001,0.018256008539085534,0.14738960442762836,0.011029266562170573,1.0,145.0,1.578581204072189,517.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.11303455385400563,0.001,0.018311602267670746,0.14902921975078454,0.01078771158230856,1.0,145.0,1.7115011815490997,507.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.12622284663560268,0.001,0.018378366776675144,0.15674231108189723,0.010585806260417097,1.0,145.0,1.589400931103767,514.0,
0.1284244537574681,0.001,0.01752307857773243,0.1470468695863221,0.009648128612856745,1.0,146.0,1.7351682535746606,508.0,
0.1284244537574681,0.001,0.01752307857773243,0.1470468695863221,0.009648128612856745,1.0,146.0,1.7351682535746606,508.0,
0.1284244537574681,0.001,0.01752307857773243,0.1470468695863221,0.009648128612856745,1.0,146.0,1.7351682535746606,508.0,
0.126982648257039,0.001,0.01878936163970454,0.15398008998398074,0.01054954402864889,1.0,144.0,1.5653058488138685,538.0,
0.126982648257039,0.001,0.01878936163970454,0.15398008998398074,0.01054954402864889,1.0,144.0,1.5653058488138685,538.0,
0.126982648257039,0.001,0.01878936163970454,0.15398008998398074,0.01054954402864889,1.0,144.0,1.5653058488138685,538.0,
0.126982648257039,0.001,0.01878936163970454,0.15398008998398074,0.01054954402864889,1.0,144.0,1.5653058488138685,538.0,
0.126982648257039,0.001,0.01878936163970454,0.15398008998398074,0.01054954402864889,1.0,144.0,1.5653058488138685,538.0,
0.14424780151533353,0.001,0.01832020736832496,0.1700089179594273,0.01018231294802152,1.0,141.0,1.7175262626978105,509.0,
0.14424780151533353,0.001,0.01832020736832496,0.1700089179594273,0.01018231294802152,1.0,141.0,1.7175262626978105,509.0,
0.14424780151533353,0.001,0.01832020736832496,0.1700089179594273,0.01018231294802152,1.0,141.0,1.7175262626978105,509.0,
0.14424780151533353,0.001,0.01832020736832496,0.1700089179594273,0.01018231294802152,1.0,141.0,1.7175262626978105,509.0,
0.14424780151533353,0.001,0.01832020736832496,0.1700089179594273,0.01018231294802152,1.0,141.0,1.7175262626978105,509.0,
0.14424780151533353,0.001,0.01832020736832496,0.1700089179594273,0.01018231294802152,1.0,141.0,1.7175262626978105,509.0,
0.14187231305416556,0.001,0.01920918160858037,0.2008756124207632,0.009948085797392495,1.0,141.0,1.975133500348844,518.0,
0.12223957183247158,0.001,0.019362060496971995,0.18026706287369398,0.011044363818129269,1.0,141.0,2.192939385760299,495.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.10506837569564681,0.001,0.017661340151538373,0.1614832689617552,0.010697000009000887,1.0,148.0,2.2927503773356857,510.0,
0.09586971191021769,0.001,0.019824953117484646,0.15358286292747644,0.012437195228968492,1.0,145.0,2.583938221192675,471.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.10575818071125173,0.001,0.019836791063849918,0.14193585494912925,0.013242317632294201,1.0,145.0,2.374125796541085,513.0,
0.12179692153880767,0.001,0.01876236458290618,0.18621166351164592,0.01410968744768603,1.0,146.0,2.6014572324327863,475.0,
0.12179692153880767,0.001,0.01876236458290618,0.18621166351164592,0.01410968744768603,1.0,146.0,2.6014572324327863,475.0,
0.12179692153880767,0.001,0.01876236458290618,0.18621166351164592,0.01410968744768603,1.0,146.0,2.6014572324327863,475.0,
0.12179692153880767,0.001,0.01876236458290618,0.18621166351164592,0.01410968744768603,1.0,146.0,2.6014572324327863,475.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.11355013590403779,0.001,0.017913706960324703,0.18447610039285028,0.014002982555131,1.0,145.0,2.971425081079351,495.0,
0.119694189639237,0.001,0.019725239575779784,0.16192245784768214,0.014848952506042854,1.0,142.0,2.9392651351591867,489.0,
0.119694189639237,0.001,0.019725239575779784,0.16192245784768214,0.014848952506042854,1.0,142.0,2.9392651351591867,489.0,
0.119694189639237,0.001,0.019725239575779784,0.16192245784768214,0.014848952506042854,1.0,142.0,2.9392651351591867,489.0,
0.09086049275247272,0.001,0.021941957375448923,0.18171577103062123,0.016190363516770227,1.0,149.0,2.513019999259499,516.0,
0.09086049275247272,0.001,0.021941957375448923,0.18171577103062123,0.016190363516770227,1.0,149.0,2.513019999259499,516.0,
0.09633008823960552,0.001,0.02083246524905741,0.16664185248548563,0.017227501021217985,1.0,146.0,2.459333857510774,520.0,
0.09056853064584258,0.001,0.020255921268228543,0.18754455620326715,0.016611873839127288,1.0,142.0,2.373482104700778,475.0,
0.09056853064584258,0.001,0.020255921268228543,0.18754455620326715,0.016611873839127288,1.0,142.0,2.373482104700778,475.0,
0.09056853064584258,0.001,0.020255921268228543,0.18754455620326715,0.016611873839127288,1.0,142.0,2.373482104700778,475.0,
0.09561414368126409,0.001,0.019424224285604173,0.15342667456934722,0.017622750226173156,1.0,148.0,2.088837811569871,502.0,
0.09561414368126409,0.001,0.019424224285604173,0.15342667456934722,0.017622750226173156,1.0,148.0,2.088837811569871,502.0,
0.09561414368126409,0.001,0.019424224285604173,0.15342667456934722,0.017622750226173156,1.0,148.0,2.088837811569871,502.0,
0.11031046581568428,0.001,0.019540005145650175,0.17350002943501355,0.01797111108271367,1.0,148.0,1.8507468809498802,491.0,
0.09544973353812926,0.001,0.02066199613251879,0.17829438090904295,0.01675336346454155,1.0,147.0,1.7767040266013745,486.0,
0.12069532664259473,0.001,0.020143988812122295,0.19388009636921041,0.015413237129012982,1.0,147.0,1.6388307771749697,512.0,
0.12069532664259473,0.001,0.020143988812122295,0.19388009636921041,0.015413237129012982,1.0,147.0,1.6388307771749697,512.0,
0.1324182993538458,0.001,0.01904341930273842,0.1935388052137592,0.015024797131929637,1.0,144.0,1.7356082952093288,538.0,
0.1324182993538458,0.001,0.01904341930273842,0.1935388052137592,0.015024797131929637,1.0,144.0,1.7356082952093288,538.0,
0.1324182993538458,0.001,0.01904341930273842,0.1935388052137592,0.015024797131929637,1.0,144.0,1.7356082952093288,538.0,
0.1324182993538458,0.001,0.01904341930273842,0.1935388052137592,0.015024797131929637,1.0,144.0,1.7356082952093288,538.0,
0.1324182993538458,0.001,0.01904341930273842,0.1935388052137592,0.015024797131929637,1.0,144.0,1.7356082952093288,538.0,
0.13946750625916565,0.001,0.0195395703293935,0.24254408620785076,0.01584870806886442,1.0,147.0,1.8027691321334236,487.0,
0.13946750625916565,0.001,0.0195395703293935,0.24254408620785076,0.01584870806886442,1.0,147.0,1.8027691321334236,487.0,
0.13946750625916565,0.001,0.0195395703293935,0.24254408620785076,0.01584870806886442,1.0,147.0,1.8027691321334236,487.0,
0.13946750625916565,0.001,0.0195395703293935,0.24254408620785076,0.01584870806886442,1.0,147.0,1.8027691321334236,487.0,
0.13946750625916565,0.001,0.0195395703293935,0.24254408620785076,0.01584870806886442,1.0,147.0,1.8027691321334236,487.0,
0.13946750625916565,0.001,0.0195395703293935,0.24254408620785076,0.01584870806886442,1.0,147.0,1.8027691321334236,487.0,
0.13946750625916565,0.001,0.0195395703293935,0.24254408620785076,0.01584870806886442,1.0,147.0,1.8027691321334236,487.0,
0.13946750625916565,0.001,0.0195395703293935,0.24254408620785076,0.01584870806886442,1.0,147.0,1.8027691321334236,487.0,
0.12048030517224217,0.001,0.019724022475761865,0.2514087992436167,0.019455738798882002,1.0,148.0,1.6914197792474814,490.0,
0.12048030517224217,0.001,0.019724022475761865,0.2514087992436167,0.019455738798882002,1.0,148.0,1.6914197792474814,490.0,
0.12048030517224217,0.001,0.019724022475761865,0.2514087992436167,0.019455738798882002,1.0,148.0,1.6914197792474814,490.0,
0.12048030517224217,0.001,0.019724022475761865,0.2514087992436167,0.019455738798882002,1.0,148.0,1.6914197792474814,490.0,
0.12048030517224217,0.001,0.019724022475761865,0.2514087992436167,0.019455738798882002,1.0,148.0,1.6914197792474814,490.0,
0.13260913343433064,0.001,0.019350505470230074,0.2683444174310715,0.019708302317261214,1.0,151.0,1.6249958546986847,467.0,
0.13260913343433064,0.001,0.019350505470230074,0.2683444174310715,0.019708302317261214,1.0,151.0,1.6249958546986847,467.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.14740714486536052,0.001,0.019127629360147565,0.26224544116059706,0.01900394183216442,1.0,149.0,1.6773482413294143,489.0,
0.16483177589202486,0.001,0.01972301111938753,0.2541322462691064,0.017085388693022615,1.0,148.0,1.6505878107844263,499.0,
0.16483177589202486,0.001,0.01972301111938753,0.2541322462691064,0.017085388693022615,1.0,148.0,1.6505878107844263,499.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
0.16041945254722573,0.001,0.01936350667104465,0.22644113967071838,0.01601861759576425,1.0,141.0,1.6268906046057046,488.0,
