gamma,psi,phi,initialBeta,betaJitter,
0.18465270525952016,0.00171068831332559,0.007369655649720643,0.49183655896479694,0.040790990193092284,
0.18465270525952016,0.00171068831332559,0.007369655649720643,0.49183655896479694,0.040790990193092284,
0.17981695137328688,0.0017689406165548635,0.007274599737410134,0.5758661256295848,0.040256630453564646,
0.19509303600089922,0.0017232491209817485,0.00736285290876077,0.5560647566237974,0.03977671675554562,
0.17749366894362817,0.0017059864066200374,0.007080731864419464,0.528467332862283,0.03884532943877584,
0.17749366894362817,0.0017059864066200374,0.007080731864419464,0.528467332862283,0.03884532943877584,
0.19188688067098744,0.0015291370999230577,0.007283518902729906,0.5371689488445679,0.04155412225253602,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18175180923507794,0.0017159099955108793,0.007051720826317828,0.5643392936469521,0.03940709879594374,
0.18304835859482899,0.0016040735081226064,0.0068782110817682575,0.6052748427958614,0.036721291643916534,
0.18304835859482899,0.0016040735081226064,0.0068782110817682575,0.6052748427958614,0.036721291643916534,
0.18304835859482899,0.0016040735081226064,0.0068782110817682575,0.6052748427958614,0.036721291643916534,
0.18304835859482899,0.0016040735081226064,0.0068782110817682575,0.6052748427958614,0.036721291643916534,
0.18304835859482899,0.0016040735081226064,0.0068782110817682575,0.6052748427958614,0.036721291643916534,
0.18304835859482899,0.0016040735081226064,0.0068782110817682575,0.6052748427958614,0.036721291643916534,
0.18304835859482899,0.0016040735081226064,0.0068782110817682575,0.6052748427958614,0.036721291643916534,
0.18304835859482899,0.0016040735081226064,0.0068782110817682575,0.6052748427958614,0.036721291643916534,
