0,15,80,201,246,159,98,44,18,5,
0,12,89,195,283,313,182,65,11,4,
0,9,74,197,230,208,197,114,28,4,
0,7,65,257,280,203,138,86,26,3,
0,13,88,231,368,268,97,32,17,5,
0,13,88,231,368,268,97,32,17,5,
0,7,41,208,312,184,97,51,23,7,
0,10,94,252,256,193,93,56,27,3,
0,9,65,163,243,259,187,100,28,4,
0,9,65,163,243,259,187,100,28,4,
0,9,65,163,243,259,187,100,28,4,
0,9,60,241,307,233,140,54,13,3,
0,9,60,241,307,233,140,54,13,3,
0,9,60,241,307,233,140,54,13,3,
0,9,60,241,307,233,140,54,13,3,
0,9,60,241,307,233,140,54,13,3,
0,9,60,241,307,233,140,54,13,3,
0,9,60,241,307,233,140,54,13,3,
0,9,60,241,307,233,140,54,13,3,
0,9,88,255,263,224,109,55,13,5,
0,16,103,279,345,253,128,51,20,6,
0,13,89,231,324,232,142,53,22,6,
0,13,89,231,324,232,142,53,22,6,
0,9,51,190,319,237,136,63,25,5,
0,12,96,257,305,262,82,47,21,5,
0,13,82,221,274,251,164,62,15,4,
0,13,82,221,274,251,164,62,15,4,
0,9,60,235,356,246,118,47,19,3,
0,9,60,235,356,246,118,47,19,3,
0,10,72,409,607,308,147,90,31,6,
0,11,59,208,428,280,136,53,17,3,
0,9,61,291,482,302,133,48,17,3,
0,10,88,367,487,288,141,84,24,5,
0,14,79,278,449,279,107,47,15,3,
0,14,79,278,449,279,107,47,15,3,
0,13,77,266,469,302,121,43,14,6,
0,16,78,261,444,340,161,67,15,4,
0,16,78,261,444,340,161,67,15,4,
0,16,70,294,395,250,147,54,15,4,
0,17,99,340,371,195,96,51,23,6,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,18,92,266,402,332,179,59,13,2,
0,10,65,248,452,218,91,49,23,3,
0,12,62,184,261,208,126,80,34,8,
1,14,73,235,362,246,117,41,10,2,
0,19,109,327,336,289,144,53,22,7,
0,14,70,202,347,330,160,59,13,5,
0,12,77,248,460,304,130,49,11,3,
0,12,77,248,460,304,130,49,11,3,
0,12,77,248,460,304,130,49,11,3,
0,11,63,235,405,347,171,62,24,7,
0,11,63,235,405,347,171,62,24,7,
0,12,81,245,350,247,142,44,15,7,
0,12,81,245,350,247,142,44,15,7,
0,12,81,245,350,247,142,44,15,7,
0,12,81,245,350,247,142,44,15,7,
0,12,81,245,350,247,142,44,15,7,
0,12,81,245,350,247,142,44,15,7,
0,12,96,225,361,245,138,60,19,4,
0,7,68,296,321,230,142,49,19,4,
0,11,63,196,403,305,110,50,15,4,
0,8,71,229,286,186,92,47,17,4,
0,8,71,229,286,186,92,47,17,4,
0,11,100,262,358,264,123,72,29,8,
0,11,100,262,358,264,123,72,29,8,
0,11,100,262,358,264,123,72,29,8,
0,10,57,167,351,296,200,66,18,4,
0,10,57,167,351,296,200,66,18,4,
0,10,57,167,351,296,200,66,18,4,
0,10,57,167,351,296,200,66,18,4,
0,10,57,167,351,296,200,66,18,4,
0,9,51,169,284,296,161,57,14,4,
0,12,85,217,224,172,133,84,24,5,
0,12,85,217,224,172,133,84,24,5,
0,12,85,217,224,172,133,84,24,5,
0,12,85,217,224,172,133,84,24,5,
0,12,85,217,224,172,133,84,24,5,
0,12,69,231,282,177,121,47,12,3,
0,12,69,231,282,177,121,47,12,3,
0,14,94,242,334,235,116,70,30,7,
0,14,94,242,334,235,116,70,30,7,
1,14,79,209,283,220,130,54,22,6,
1,14,79,209,283,220,130,54,22,6,
1,14,79,209,283,220,130,54,22,6,
1,14,79,209,283,220,130,54,22,6,
1,14,79,209,283,220,130,54,22,6,
0,14,88,229,302,197,120,51,16,7,
2,16,85,256,309,222,102,34,15,9,
0,15,84,245,273,311,138,47,17,4,
0,12,94,236,283,189,93,44,17,3,
0,13,63,150,252,195,141,65,15,2,
0,13,104,219,255,187,83,30,14,5,
0,16,87,253,344,177,140,48,13,2,
0,16,87,253,344,177,140,48,13,2,
0,11,78,277,277,201,146,60,21,4,
0,13,78,296,343,246,182,67,16,5,
0,13,78,296,343,246,182,67,16,5,
0,13,78,296,343,246,182,67,16,5,
0,13,78,296,343,246,182,67,16,5,
0,17,86,244,342,189,78,41,11,4,
0,15,70,249,460,343,159,63,22,6,
0,13,65,184,236,176,82,49,20,3,
0,13,65,169,282,219,117,53,15,3,
0,15,66,175,212,168,111,54,16,5,
0,15,66,175,212,168,111,54,16,5,
1,14,83,340,333,193,105,49,12,2,
0,23,113,268,285,244,125,86,29,7,
0,12,85,297,417,146,52,39,16,6,
0,12,85,297,417,146,52,39,16,6,
1,14,75,189,253,174,108,57,16,2,
1,14,75,189,253,174,108,57,16,2,
1,14,75,189,253,174,108,57,16,2,
1,14,75,189,253,174,108,57,16,2,
1,14,75,189,253,174,108,57,16,2,
0,14,74,237,309,213,103,51,21,2,
0,14,74,237,309,213,103,51,21,2,
0,14,74,237,309,213,103,51,21,2,
0,14,74,237,309,213,103,51,21,2,
0,12,80,245,413,256,106,54,16,3,
0,15,81,217,304,193,132,56,19,4,
0,15,81,217,304,193,132,56,19,4,
0,15,81,217,304,193,132,56,19,4,
0,15,81,217,304,193,132,56,19,4,
0,15,81,217,304,193,132,56,19,4,
0,15,81,217,304,193,132,56,19,4,
0,9,71,203,282,195,91,47,20,3,
0,9,71,203,282,195,91,47,20,3,
0,9,71,203,282,195,91,47,20,3,
0,16,72,143,211,161,116,54,14,6,
0,17,91,266,372,249,133,45,12,3,
0,10,62,223,268,255,149,55,18,5,
0,17,88,254,348,301,141,59,21,7,
0,10,61,182,271,240,150,42,18,4,
0,10,61,182,271,240,150,42,18,4,
0,10,61,182,271,240,150,42,18,4,
0,11,60,187,263,204,93,44,16,5,
0,11,60,187,263,204,93,44,16,5,
1,11,66,251,335,176,90,53,14,6,
0,9,59,234,323,130,72,42,17,7,
0,9,59,234,323,130,72,42,17,7,
0,9,59,234,323,130,72,42,17,7,
0,9,59,234,323,130,72,42,17,7,
0,9,59,234,323,130,72,42,17,7,
0,8,50,173,388,274,132,81,28,8,
0,8,78,278,391,201,107,52,14,4,
0,8,78,278,391,201,107,52,14,4,
0,8,78,278,391,201,107,52,14,4,
0,8,76,243,276,281,141,75,25,5,
0,8,76,243,276,281,141,75,25,5,
0,8,76,243,276,281,141,75,25,5,
0,12,59,182,335,321,171,49,14,4,
1,14,82,222,363,271,170,90,26,8,
0,13,82,210,240,205,125,40,12,3,
0,11,70,261,403,357,222,97,34,8,
0,11,70,261,403,357,222,97,34,8,
0,11,70,261,403,357,222,97,34,8,
0,10,68,324,511,359,166,75,24,5,
0,14,78,222,256,174,146,84,30,6,
0,13,96,312,442,441,226,75,28,8,
0,13,96,312,442,441,226,75,28,8,
0,13,96,312,442,441,226,75,28,8,
0,13,83,261,432,375,169,67,30,7,
0,13,83,261,432,375,169,67,30,7,
0,13,83,261,432,375,169,67,30,7,
1,17,71,207,296,234,118,45,11,6,
1,17,71,207,296,234,118,45,11,6,
0,11,85,292,458,377,229,79,18,6,
0,9,66,256,415,298,117,48,17,3,
0,12,101,316,335,189,90,56,17,4,
0,12,49,204,345,270,155,74,24,8,
0,12,76,204,259,339,193,60,14,7,
0,17,80,209,309,214,98,30,10,4,
0,10,60,192,271,252,138,71,19,6,
0,13,83,256,323,214,153,58,16,5,
1,19,81,281,378,245,139,45,18,6,
0,11,69,223,299,265,156,91,39,8,
0,11,69,223,299,265,156,91,39,8,
0,14,91,291,311,183,95,34,10,3,
0,14,91,291,311,183,95,34,10,3,
0,14,91,291,311,183,95,34,10,3,
0,14,91,291,311,183,95,34,10,3,
0,14,91,291,311,183,95,34,10,3,
0,14,91,291,311,183,95,34,10,3,
0,12,68,231,374,274,145,82,31,8,
0,10,72,239,355,302,129,39,12,2,
0,8,55,189,311,237,142,46,17,3,
0,12,74,218,391,341,209,95,24,3,
0,12,74,218,391,341,209,95,24,3,
0,12,74,218,391,341,209,95,24,3,
0,12,74,218,391,341,209,95,24,3,
0,10,55,185,286,203,112,57,18,4,
0,10,55,185,286,203,112,57,18,4,
0,9,60,199,385,332,122,39,9,4,
0,9,60,199,385,332,122,39,9,4,
0,6,46,147,242,232,97,44,14,4,
0,10,55,177,261,187,124,67,24,4,
0,10,55,177,261,187,124,67,24,4,
0,7,46,186,319,306,198,58,12,3,
0,10,44,194,373,302,177,81,25,4,
0,9,69,198,270,233,159,83,26,5,
0,9,69,198,270,233,159,83,26,5,
0,9,69,198,270,233,159,83,26,5,
0,9,62,226,408,336,192,75,21,5,
0,9,62,226,408,336,192,75,21,5,
0,9,62,226,408,336,192,75,21,5,
0,9,62,226,408,336,192,75,21,5,
0,9,62,226,408,336,192,75,21,5,
0,9,62,226,408,336,192,75,21,5,
0,9,62,226,408,336,192,75,21,5,
0,9,62,226,408,336,192,75,21,5,
0,9,62,226,408,336,192,75,21,5,
0,11,55,192,365,281,161,71,24,4,
0,12,68,270,506,401,175,65,15,4,
1,12,78,255,369,262,186,72,25,5,
0,11,82,211,288,175,113,74,32,5,
0,10,62,224,361,305,124,42,17,4,
0,13,105,253,411,346,163,70,24,7,
0,9,74,286,340,297,164,63,27,10,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,9,81,278,380,204,137,94,36,7,
0,11,57,187,348,299,116,54,22,5,
0,11,67,253,284,194,113,55,14,1,
0,17,100,263,403,322,115,43,18,8,
0,10,62,187,277,282,137,40,9,5,
0,10,72,291,458,315,181,83,22,3,
0,10,72,291,458,315,181,83,22,3,
0,17,87,187,388,317,143,42,18,4,
0,10,75,227,306,176,71,36,13,3,
0,9,43,150,409,281,98,53,22,3,
0,9,43,150,409,281,98,53,22,3,
0,10,62,204,326,268,147,59,18,4,
0,9,64,241,280,182,117,51,15,5,
0,10,66,210,255,203,81,43,16,3,
0,10,66,210,255,203,81,43,16,3,
0,10,66,210,255,203,81,43,16,3,
0,10,66,210,255,203,81,43,16,3,
0,10,66,210,255,203,81,43,16,3,
0,10,66,210,255,203,81,43,16,3,
0,10,66,210,255,203,81,43,16,3,
0,10,66,210,255,203,81,43,16,3,
