T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,1,2,3,7,9,12,18,29,37,62,97,139,187,237,303,410,554,645,829,1024,1177,1460,1670,1963,2181,2194,2131,2050,2053,1973,1978,1868,1761,1557,1435,1450,1398,1259,1169,1086,1037,976,960,851,735,694,629,523,419,344,304,265,234,195,182,158,129,118,106,85,71,69,60,57,55,44,45,32,23,14,11,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,7,9,12,18,29,37,62,97,139,187,237,303,410,554,645,829,1024,1177,1460,1670,1963,2181,2194,2131,2050,2053,1973,1978,1868,1761,1557,1435,1450,1398,1259,1169,1086,1037,976,960,851,735,694,629,523,419,344,304,265,234,195,182,158,129,118,106,85,71,69,60,57,55,44,45,32,23,14,11,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,7,9,12,18,29,37,62,97,139,187,237,303,410,554,645,829,1024,1177,1460,1670,1963,2181,2194,2131,2050,2053,1973,1978,1868,1761,1557,1435,1450,1398,1259,1169,1086,1037,976,960,851,735,694,629,523,419,344,304,265,234,195,182,158,129,118,106,85,71,69,60,57,55,44,45,32,23,14,11,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,4,5,8,11,15,23,43,73,84,115,131,176,210,267,344,392,519,624,717,831,854,914,1039,1265,1410,1602,1749,2128,2374,2875,3366,3774,3880,3528,3128,2573,2159,1825,1605,1410,1274,1134,1025,859,709,585,472,430,343,264,231,185,158,129,112,94,84,82,85,68,51,36,29,28,21,15,12,10,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,4,5,8,11,15,23,43,73,84,115,131,176,210,267,344,392,519,624,717,831,854,914,1039,1265,1410,1602,1749,2128,2374,2875,3366,3774,3880,3528,3128,2573,2159,1825,1605,1410,1274,1134,1025,859,709,585,472,430,343,264,231,185,158,129,112,94,84,82,85,68,51,36,29,28,21,15,12,10,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,5,7,11,14,22,33,38,52,71,102,155,215,269,324,428,500,580,718,878,1085,1300,1522,1702,1805,1941,2046,2189,2409,2622,2700,2551,2495,2497,2382,2180,1932,1717,1440,1235,1036,908,733,604,556,550,545,536,449,394,339,295,240,188,157,127,100,92,82,69,58,50,36,30,21,9,5,6,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,11,12,14,22,27,39,47,74,109,158,244,373,513,702,876,983,1134,1310,1591,1819,1996,2065,2013,2018,2147,2224,2219,2310,2323,2096,1791,1562,1413,1417,1502,1460,1412,1412,1292,1173,940,789,677,567,493,430,346,317,264,228,187,155,130,118,92,78,71,69,57,51,46,32,26,25,19,14,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,6,9,11,12,18,26,29,41,53,74,103,130,184,251,353,475,606,682,744,864,1001,1193,1576,1853,2186,2506,2667,2746,2592,2445,2226,2071,2073,2030,1859,1702,1488,1260,1047,869,777,666,543,446,406,368,339,328,282,235,236,222,198,161,136,116,109,98,85,82,67,60,46,36,24,20,12,9,10,10,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,13,14,16,26,33,54,63,74,100,136,184,257,357,425,496,547,649,811,1135,1335,1418,1566,1719,1757,1851,1955,1934,1779,1589,1428,1400,1113,903,776,732,592,540,481,515,529,571,546,540,499,416,348,311,245,230,209,197,169,138,137,135,115,114,89,73,55,49,41,34,28,25,16,14,11,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,8,11,13,20,29,48,62,82,86,104,130,162,212,285,367,410,488,587,706,859,960,1116,1268,1333,1443,1531,1619,1624,1673,1563,1555,1689,1659,1565,1429,1312,1102,879,696,628,537,469,393,326,278,251,219,186,164,157,144,125,108,89,74,61,54,48,46,42,43,33,27,25,23,17,14,9,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,8,11,13,20,29,48,62,82,86,104,130,162,212,285,367,410,488,587,706,859,960,1116,1268,1333,1443,1531,1619,1624,1673,1563,1555,1689,1659,1565,1429,1312,1102,879,696,628,537,469,393,326,278,251,219,186,164,157,144,125,108,89,74,61,54,48,46,42,43,33,27,25,23,17,14,9,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,9,11,12,12,14,26,41,60,84,113,168,213,291,381,544,762,991,1217,1490,1673,1986,2274,2161,2195,2096,2161,2004,1968,1850,1726,1587,1443,1360,1315,1250,1118,1046,966,886,802,694,643,609,587,558,516,438,405,322,260,202,179,165,142,132,119,99,89,69,55,41,37,34,22,17,14,11,11,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,9,13,21,28,48,56,68,102,125,176,262,313,345,395,478,653,833,983,1070,1175,1337,1408,1594,1815,1873,2091,2280,2436,2370,2259,2012,1881,1766,1602,1439,1381,1276,1151,949,774,648,575,525,532,485,450,408,342,293,270,248,197,166,137,119,98,86,75,65,55,41,32,21,15,12,11,10,11,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,9,13,21,28,48,56,68,102,125,176,262,313,345,395,478,653,833,983,1070,1175,1337,1408,1594,1815,1873,2091,2280,2436,2370,2259,2012,1881,1766,1602,1439,1381,1276,1151,949,774,648,575,525,532,485,450,408,342,293,270,248,197,166,137,119,98,86,75,65,55,41,32,21,15,12,11,10,11,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,5,8,11,16,25,34,46,61,82,105,157,227,277,361,484,609,746,929,1190,1363,1541,1750,1987,2108,2281,2532,2455,2474,2431,2401,2131,1781,1572,1371,1146,921,818,762,719,698,627,576,502,456,469,408,349,323,299,293,247,201,160,128,107,96,81,65,60,52,44,43,43,39,25,22,17,15,11,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,5,8,11,16,25,34,46,61,82,105,157,227,277,361,484,609,746,929,1190,1363,1541,1750,1987,2108,2281,2532,2455,2474,2431,2401,2131,1781,1572,1371,1146,921,818,762,719,698,627,576,502,456,469,408,349,323,299,293,247,201,160,128,107,96,81,65,60,52,44,43,43,39,25,22,17,15,11,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,3,4,7,9,11,21,25,33,46,62,103,137,190,260,325,403,480,568,642,793,951,1181,1359,1544,1864,2281,2761,3130,3360,3549,3397,3397,3195,2968,2807,2525,2212,1818,1593,1386,1208,989,898,817,696,579,473,374,314,284,234,192,163,134,121,97,78,71,63,54,43,40,35,29,19,13,10,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,3,4,7,9,11,21,25,33,46,62,103,137,190,260,325,403,480,568,642,793,951,1181,1359,1544,1864,2281,2761,3130,3360,3549,3397,3397,3195,2968,2807,2525,2212,1818,1593,1386,1208,989,898,817,696,579,473,374,314,284,234,192,163,134,121,97,78,71,63,54,43,40,35,29,19,13,10,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,3,4,7,9,11,21,25,33,46,62,103,137,190,260,325,403,480,568,642,793,951,1181,1359,1544,1864,2281,2761,3130,3360,3549,3397,3397,3195,2968,2807,2525,2212,1818,1593,1386,1208,989,898,817,696,579,473,374,314,284,234,192,163,134,121,97,78,71,63,54,43,40,35,29,19,13,10,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,5,4,6,7,11,25,37,51,72,96,118,147,179,239,289,417,548,691,789,970,1117,1293,1459,1649,1867,2228,2513,2753,2727,2719,2577,2357,2104,1799,1548,1289,1067,893,721,618,522,464,428,401,343,305,248,224,201,178,173,169,152,130,122,101,92,80,68,61,55,44,37,32,25,25,19,14,10,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,3,6,9,14,20,33,42,52,62,82,127,183,262,344,448,574,710,828,982,1092,1199,1331,1410,1575,1779,1872,1967,1976,1840,1755,1593,1370,1187,1087,1002,914,856,824,749,712,686,669,672,665,615,565,516,442,366,327,272,238,204,167,134,111,85,71,67,63,66,59,47,42,33,28,18,14,13,10,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,4,7,16,18,18,29,32,43,58,79,121,182,244,304,409,503,623,793,950,1072,1211,1396,1718,1979,2253,2416,2563,2713,2666,2614,2265,2092,1818,1570,1289,1002,829,695,621,537,518,533,556,555,521,483,438,393,337,274,254,213,158,135,123,105,95,81,67,51,43,37,33,23,18,14,11,9,8,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,5,6,9,12,14,21,29,43,60,81,106,125,146,191,284,366,466,584,727,845,983,1279,1600,1983,2321,2611,2689,2802,2972,2870,2872,2750,2529,2444,2297,1998,1724,1513,1274,1064,835,664,512,451,416,373,354,327,314,318,286,259,226,202,166,127,108,83,65,47,38,29,17,15,11,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,6,11,14,13,22,34,44,62,86,116,165,237,302,410,533,695,880,979,1201,1521,1896,2216,2427,2628,2857,3021,2904,2736,2500,2207,1902,1792,1607,1573,1496,1402,1410,1243,1146,1099,973,955,944,886,792,729,637,533,444,340,283,235,192,166,138,113,92,71,58,42,29,23,20,16,14,11,7,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,1,3,5,6,13,22,21,28,47,64,76,100,132,179,211,268,380,477,580,831,1071,1442,1804,2207,2494,2619,2767,2888,3163,3058,2957,2990,2809,2486,2165,1873,1585,1358,1171,1067,950,908,876,823,732,690,612,571,493,449,397,340,264,230,202,172,142,117,92,73,57,42,32,31,23,21,17,11,13,11,10,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,2,3,5,7,11,16,24,44,60,81,93,145,185,206,274,370,454,615,830,1084,1360,1704,1936,2105,2228,2311,2379,2480,2674,2889,2814,2576,2390,2193,1972,1749,1616,1528,1351,1346,1215,1118,1021,990,1040,1056,973,974,865,756,607,484,389,316,259,212,179,141,101,85,81,61,47,42,30,19,11,8,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,9,13,17,24,45,65,83,97,123,168,205,265,358,464,583,745,838,948,1103,1332,1586,1806,2025,2237,2364,2497,2431,2562,2411,2232,2051,1758,1408,1174,1010,902,817,751,688,619,546,518,500,501,443,388,337,299,265,259,228,204,170,134,125,114,97,77,63,54,40,35,26,21,14,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,8,16,17,19,26,33,38,54,87,105,150,194,238,313,352,412,492,619,724,846,1050,1241,1535,1872,2181,2394,2589,2727,2888,3103,3132,2967,2963,2778,2459,1947,1573,1375,1249,1140,1093,1028,958,946,901,856,731,581,525,421,326,260,200,160,126,103,80,64,63,43,39,37,33,35,28,27,22,17,17,15,13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,3,4,7,11,12,12,21,28,49,69,89,115,138,188,254,347,458,601,696,825,960,1153,1447,1729,2089,2465,2780,3192,3538,3777,3956,4184,3871,3616,3180,2906,2567,2329,2014,1752,1462,1228,1042,853,735,619,539,447,399,330,299,269,227,191,154,138,109,86,78,71,54,39,31,26,24,20,13,12,9,9,8,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,6,7,8,13,16,20,26,40,53,77,108,133,182,245,301,374,497,676,912,1162,1464,1762,2112,2434,2598,2753,2651,2577,2574,2685,2802,2862,2813,2665,2279,2016,1790,1575,1403,1202,1093,984,843,731,710,666,597,545,459,372,313,260,218,189,130,103,88,74,58,45,47,45,33,22,22,22,18,13,9,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,11,12,17,27,37,53,65,89,109,141,174,215,263,359,424,535,635,773,945,1089,1240,1490,1736,2009,2417,2722,2826,2764,2771,2574,2396,2162,1920,1788,1589,1438,1281,1083,874,679,544,439,369,320,291,259,246,255,214,195,175,160,130,109,81,75,59,55,47,39,34,25,29,26,18,11,8,7,4,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,1,4,4,7,8,9,13,19,31,48,77,101,146,211,308,405,542,676,825,1135,1379,1527,1660,1820,1890,1865,1958,2123,2255,2340,2425,2335,2144,2001,1856,1680,1513,1418,1374,1371,1262,1199,1123,1041,894,751,647,534,442,358,309,246,216,173,155,139,113,98,80,56,55,42,34,26,20,14,14,12,9,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,10,17,24,28,41,64,85,121,182,242,296,362,483,620,728,871,1001,1076,1143,1243,1436,1563,1548,1556,1492,1423,1371,1327,1356,1425,1518,1612,1556,1435,1331,1135,1056,977,951,915,819,675,549,466,414,411,372,370,361,333,298,224,183,139,108,89,74,53,51,37,27,23,21,17,13,6,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,10,17,24,28,41,64,85,121,182,242,296,362,483,620,728,871,1001,1076,1143,1243,1436,1563,1548,1556,1492,1423,1371,1327,1356,1425,1518,1612,1556,1435,1331,1135,1056,977,951,915,819,675,549,466,414,411,372,370,361,333,298,224,183,139,108,89,74,53,51,37,27,23,21,17,13,6,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,5,8,11,12,17,29,40,51,59,72,109,146,198,263,369,462,627,853,1082,1357,1786,2203,2643,2970,3187,3457,3467,3152,3086,2862,2589,2322,2048,1867,1676,1529,1404,1218,1057,894,765,709,628,583,517,464,405,357,306,266,224,181,152,129,118,101,87,77,71,57,50,41,33,22,19,17,13,11,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,5,9,11,14,18,24,39,51,71,89,109,151,191,250,361,457,629,808,931,1095,1295,1554,1723,1851,2076,2233,2266,2241,2181,2098,2032,2041,2013,2032,1920,1818,1689,1461,1258,1065,941,839,756,702,672,589,482,424,350,305,247,200,170,132,100,91,71,56,43,36,32,27,26,23,24,17,13,11,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,5,9,11,14,18,24,39,51,71,89,109,151,191,250,361,457,629,808,931,1095,1295,1554,1723,1851,2076,2233,2266,2241,2181,2098,2032,2041,2013,2032,1920,1818,1689,1461,1258,1065,941,839,756,702,672,589,482,424,350,305,247,200,170,132,100,91,71,56,43,36,32,27,26,23,24,17,13,11,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,4,7,12,14,16,27,35,51,67,97,148,196,265,332,410,500,639,759,919,1100,1331,1447,1637,1764,1799,1848,1939,2045,2032,2164,2294,2363,2173,2042,1820,1589,1366,1109,876,786,727,670,599,545,450,415,373,345,295,271,225,191,175,147,132,117,102,85,71,56,49,45,38,31,24,18,10,8,8,7,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,6,8,13,17,29,38,45,61,74,91,116,151,197,256,334,469,610,781,1019,1190,1306,1451,1586,1674,1752,1829,1758,1739,1685,1710,1687,1492,1354,1232,1090,1026,952,825,727,682,656,621,623,577,492,414,373,317,264,221,183,159,136,118,103,78,59,49,45,36,26,23,17,14,11,9,6,5,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,4,11,16,23,33,40,53,82,104,158,193,246,334,410,526,621,788,940,1089,1305,1526,1688,1897,2099,2243,2306,2299,2269,2232,2299,2205,2073,1939,1761,1523,1304,1127,1020,848,735,691,647,599,577,574,541,531,517,476,434,390,318,250,212,167,149,113,95,83,62,53,42,36,29,18,15,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
