gamma,psi,phi,initialBeta,betaJitter,
0.1599455030264882,0.0016709796991570686,0.027142364490758672,0.684070705098359,0.06234143692786573,
0.1648410275040072,0.0016226299059752445,0.02750446677968834,0.6520278308270004,0.0634885950448215,
0.16616905805958132,0.0015102254499187453,0.02772869356281341,0.6226313090072662,0.06064438260768985,
0.1877875435254844,0.0015172141781762108,0.026736044789542973,0.5859541650354125,0.05845049135911592,
0.17804740682590847,0.0015091878784285878,0.025849813290451606,0.6275998194649,0.0557777050778204,
0.17804740682590847,0.0015091878784285878,0.025849813290451606,0.6275998194649,0.0557777050778204,
0.17804740682590847,0.0015091878784285878,0.025849813290451606,0.6275998194649,0.0557777050778204,
0.17804740682590847,0.0015091878784285878,0.025849813290451606,0.6275998194649,0.0557777050778204,
0.17692973582110305,0.0014702676755006315,0.026426693436449215,0.5646518858029268,0.06096808678068508,
0.1943762554837845,0.0014052643708927454,0.027579698936873398,0.5634712842625645,0.060644415145639376,
0.1943762554837845,0.0014052643708927454,0.027579698936873398,0.5634712842625645,0.060644415145639376,
0.1943762554837845,0.0014052643708927454,0.027579698936873398,0.5634712842625645,0.060644415145639376,
0.19798319194403913,0.001418967947850651,0.027166891383818243,0.5602469343961538,0.06153793328280845,
0.21171377998768148,0.0014377783756862272,0.02629833590359055,0.565542831808832,0.058921959969765694,
0.21171377998768148,0.0014377783756862272,0.02629833590359055,0.565542831808832,0.058921959969765694,
0.2062248520258061,0.001383727725478412,0.02390021533349418,0.5640715554219858,0.0548761864582614,
0.2062248520258061,0.001383727725478412,0.02390021533349418,0.5640715554219858,0.0548761864582614,
0.2047839870359321,0.0014035225105526496,0.024310763176543158,0.5709504762471609,0.05408011894892992,
0.2183358192343787,0.0014760415153292994,0.026467771520427084,0.6135800494813202,0.05379584559721145,
0.21065592572924072,0.0014190310246664285,0.025880282109202984,0.6392692191160296,0.05879297583649215,
0.21065592572924072,0.0014190310246664285,0.025880282109202984,0.6392692191160296,0.05879297583649215,
0.21065592572924072,0.0014190310246664285,0.025880282109202984,0.6392692191160296,0.05879297583649215,
0.21065592572924072,0.0014190310246664285,0.025880282109202984,0.6392692191160296,0.05879297583649215,
0.21065592572924072,0.0014190310246664285,0.025880282109202984,0.6392692191160296,0.05879297583649215,
0.19711448450436142,0.0014447703921038125,0.02608345219468427,0.6146940390576001,0.058335617190486015,
0.18596127416765756,0.0014070217438733375,0.026582385919148892,0.6277085214982334,0.05954200891675025,
0.19914328421750443,0.0014135707846251256,0.027297129256197265,0.6009535059716734,0.06145991664755455,
0.19914328421750443,0.0014135707846251256,0.027297129256197265,0.6009535059716734,0.06145991664755455,
0.19457021538090546,0.0013423740337266885,0.029460709718592288,0.6389733791928762,0.058286376472772024,
0.18594687709450194,0.0012894260184766258,0.02719341950263624,0.6171195501205389,0.059252227049619355,
0.185182621291959,0.0012142741861214577,0.026402887729550524,0.5907370877899831,0.05989673190950618,
0.185182621291959,0.0012142741861214577,0.026402887729550524,0.5907370877899831,0.05989673190950618,
0.185182621291959,0.0012142741861214577,0.026402887729550524,0.5907370877899831,0.05989673190950618,
0.19184204903900845,0.0011151735651626314,0.026464477800863032,0.5981201953641337,0.06132464452965926,
0.19184204903900845,0.0011151735651626314,0.026464477800863032,0.5981201953641337,0.06132464452965926,
0.18454251620289724,0.0011179328060379999,0.028259164767604393,0.6232701722446571,0.06503501989008001,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
