T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,2,5,6,7,9,13,18,36,43,60,103,139,164,203,273,377,480,629,720,883,1036,1135,1179,1256,1342,1497,1698,1855,2142,2490,2686,2640,2452,2246,2085,1912,1693,1543,1444,1383,1259,1161,1085,1053,1025,992,953,915,843,730,626,516,467,424,348,286,224,178,154,123,96,82,64,46,40,38,32,28,26,22,14,13,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,7,7,12,13,18,25,33,50,71,98,124,176,254,329,417,487,613,757,905,1052,1249,1387,1510,1643,1880,2046,2085,2172,2107,1916,1688,1570,1431,1372,1350,1322,1233,1139,1092,1027,953,916,789,701,610,515,432,362,301,278,256,229,223,200,197,177,156,137,108,78,61,46,45,42,34,25,17,12,11,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,4,8,8,14,18,20,37,52,66,86,133,192,280,356,494,629,798,932,1047,1205,1338,1486,1555,1591,1642,1657,1674,1713,1805,1833,1824,1885,1866,1802,1804,1730,1627,1471,1199,975,870,756,658,551,568,557,560,493,440,369,322,299,269,261,227,169,157,134,112,93,70,57,47,40,36,30,25,16,13,11,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,3,4,8,8,14,18,20,37,52,66,86,133,192,280,356,494,629,798,932,1047,1205,1338,1486,1555,1591,1642,1657,1674,1713,1805,1833,1824,1885,1866,1802,1804,1730,1627,1471,1199,975,870,756,658,551,568,557,560,493,440,369,322,299,269,261,227,169,157,134,112,93,70,57,47,40,36,30,25,16,13,11,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,3,6,11,9,11,16,26,37,56,74,108,140,181,255,312,436,524,713,874,1149,1388,1711,1905,2124,2393,2642,2840,2955,3182,3371,3522,3696,3721,3535,3250,2826,2427,2020,1669,1247,970,793,686,569,535,514,473,422,373,343,278,242,214,179,158,145,123,108,85,70,59,53,41,34,35,32,28,19,15,10,7,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,4,5,9,13,18,33,50,78,102,128,169,218,289,377,452,536,622,717,831,951,1163,1365,1459,1533,1666,1798,1962,2069,2249,2204,2188,2152,2046,1847,1570,1239,1042,906,778,699,640,612,564,574,552,533,495,435,468,452,429,390,384,335,247,193,167,145,107,87,78,53,42,36,26,19,15,8,7,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,8,9,14,18,28,38,53,67,81,104,141,175,227,299,420,563,729,924,1120,1321,1552,1695,1899,2096,2248,2325,2275,2129,1936,1912,1863,1847,1762,1686,1642,1547,1386,1267,1160,1096,994,978,926,896,891,883,806,733,663,590,501,404,330,284,223,193,161,137,111,82,62,46,42,35,23,19,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,3,5,11,13,19,29,49,80,116,151,212,242,305,459,605,727,884,1019,1125,1249,1394,1495,1584,1744,2108,2471,2632,2754,2839,2844,2913,2801,2593,2339,2137,1869,1497,1275,1185,1058,948,849,776,676,602,559,482,461,412,410,364,317,297,261,230,204,193,185,165,134,118,89,67,52,44,38,31,26,16,12,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,8,11,16,22,36,55,74,95,122,182,243,306,378,473,578,695,828,953,1100,1206,1300,1526,1733,1925,2018,2032,1958,1924,1889,1995,2055,1903,1873,1765,1594,1454,1261,1154,1120,1064,986,931,909,894,816,745,712,658,626,574,532,455,385,321,272,239,207,161,115,96,83,76,59,49,44,31,20,10,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,6,8,11,15,22,33,50,70,102,153,213,307,399,516,591,670,817,964,1106,1322,1512,1550,1579,1641,1767,1896,2147,2355,2400,2446,2380,2246,2140,1950,1772,1555,1314,1132,978,833,776,739,654,608,581,554,537,474,390,313,263,217,201,176,142,115,90,61,54,53,41,39,37,31,27,20,18,17,12,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,10,13,15,19,23,27,38,54,81,134,172,229,326,426,517,624,719,960,1101,1195,1312,1373,1375,1426,1401,1512,1501,1594,1565,1486,1487,1522,1562,1465,1417,1364,1299,1251,1121,1063,1008,956,966,962,932,776,633,516,440,397,357,328,295,257,198,149,122,99,75,52,44,37,29,23,22,15,5,3,3,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,3,4,7,11,14,13,21,29,51,76,117,165,209,260,360,503,688,836,1026,1333,1627,1898,2113,2184,2264,2208,2102,2205,2143,1878,1702,1492,1407,1347,1278,1192,1114,1067,1020,1007,1001,917,848,779,746,723,664,565,483,429,375,343,317,257,199,168,139,114,93,73,59,62,57,62,49,39,27,23,17,13,11,10,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,
1,2,3,4,7,11,14,13,21,29,51,76,117,165,209,260,360,503,688,836,1026,1333,1627,1898,2113,2184,2264,2208,2102,2205,2143,1878,1702,1492,1407,1347,1278,1192,1114,1067,1020,1007,1001,917,848,779,746,723,664,565,483,429,375,343,317,257,199,168,139,114,93,73,59,62,57,62,49,39,27,23,17,13,11,10,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,
1,2,3,4,7,14,19,26,44,53,58,83,111,139,168,228,296,375,505,669,819,1002,1200,1411,1526,1564,1519,1598,1721,1789,1851,1908,1889,1876,1772,1704,1635,1594,1501,1404,1290,1201,1121,995,799,677,662,658,676,720,621,551,508,474,412,366,306,263,228,185,166,154,130,113,89,67,50,41,25,20,13,12,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,6,11,20,24,32,46,73,98,126,152,218,288,343,461,526,691,848,1038,1231,1401,1503,1506,1540,1537,1543,1598,1611,1655,1670,1808,1852,1868,1801,1739,1673,1474,1435,1325,1289,1198,1126,989,891,757,686,606,608,553,558,546,473,440,426,417,345,288,233,179,131,103,76,61,44,28,22,8,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,5,7,6,7,13,20,25,39,58,89,131,169,245,343,449,553,649,788,922,1033,1165,1296,1341,1346,1398,1475,1494,1551,1521,1482,1439,1419,1315,1285,1257,1306,1255,1168,1057,979,910,849,861,801,750,623,544,462,393,294,282,263,246,237,227,203,184,154,118,102,87,68,60,49,33,22,19,14,9,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,6,8,9,10,15,20,29,41,64,91,124,189,236,305,386,486,644,851,1066,1271,1442,1597,1782,1928,2080,2156,2139,2028,1968,1923,1833,1758,1724,1564,1462,1315,1167,1086,1023,970,950,930,924,881,860,780,695,645,543,487,436,386,339,287,245,194,158,127,103,77,52,32,27,26,18,20,18,16,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,6,8,9,10,15,20,29,41,64,91,124,189,236,305,386,486,644,851,1066,1271,1442,1597,1782,1928,2080,2156,2139,2028,1968,1923,1833,1758,1724,1564,1462,1315,1167,1086,1023,970,950,930,924,881,860,780,695,645,543,487,436,386,339,287,245,194,158,127,103,77,52,32,27,26,18,20,18,16,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,6,8,10,14,17,22,41,46,63,84,122,169,222,267,349,395,505,607,720,839,949,1147,1423,1645,1998,2293,2638,2899,3029,2828,2564,2334,2026,1714,1425,1164,1031,897,757,671,642,608,575,560,542,527,482,452,402,321,265,243,224,205,203,169,144,139,128,115,87,67,60,58,52,32,26,20,18,12,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,8,8,12,26,43,48,61,81,116,182,219,262,345,457,582,786,930,1175,1375,1613,1766,1990,2300,2434,2360,2298,2243,2008,1942,1862,1919,1887,1690,1507,1293,1112,912,745,630,579,518,483,482,463,428,398,400,399,383,377,373,346,290,264,241,222,192,167,123,88,66,52,39,26,16,15,8,8,6,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,3,5,8,8,12,26,43,48,61,81,116,182,219,262,345,457,582,786,930,1175,1375,1613,1766,1990,2300,2434,2360,2298,2243,2008,1942,1862,1919,1887,1690,1507,1293,1112,912,745,630,579,518,483,482,463,428,398,400,399,383,377,373,346,290,264,241,222,192,167,123,88,66,52,39,26,16,15,8,8,6,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,4,9,11,11,15,24,42,48,60,103,124,188,264,331,419,537,622,759,884,1004,1124,1288,1595,1928,2079,2300,2533,2714,2918,3034,3170,3248,3143,3045,2877,2596,2366,2115,1818,1649,1581,1493,1392,1242,1079,974,876,724,627,512,428,365,309,278,241,225,212,172,133,120,110,95,80,63,61,40,35,27,18,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,5,6,10,13,19,27,40,59,63,90,137,182,258,353,478,619,783,987,1237,1493,1833,2216,2649,3056,3366,3312,3420,3381,3233,3053,2943,2776,2677,2527,2363,2175,2044,1935,1760,1560,1416,1244,1114,948,766,638,534,465,427,395,363,321,280,262,220,181,160,140,108,87,59,44,32,27,21,16,11,8,7,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,5,8,11,17,31,39,53,65,80,118,162,211,273,375,502,654,791,925,1127,1367,1625,1782,2169,2624,2855,3209,3462,3557,3674,3604,3517,3342,3241,2934,2599,2355,2111,1808,1631,1351,1149,1008,906,774,678,570,508,467,423,384,334,308,277,241,213,169,131,96,82,61,43,30,22,20,14,10,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,8,6,11,16,19,32,60,74,103,122,164,210,288,362,449,545,658,867,1111,1341,1574,1800,2077,2373,2704,3118,3311,3386,3235,2890,2564,2222,2058,1767,1484,1233,1083,1006,941,862,798,716,649,620,582,554,536,512,495,452,417,385,353,299,270,224,196,153,139,110,75,60,43,40,29,20,19,16,11,7,4,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,3,5,4,6,11,19,21,26,42,60,90,137,180,246,306,412,529,646,838,1053,1199,1340,1450,1643,1859,1987,2135,2242,2247,2290,2195,2279,2283,2193,2050,1967,1912,1877,1845,1844,1760,1540,1325,1090,927,745,567,467,384,300,239,194,171,158,146,129,100,102,90,69,68,54,59,53,56,43,39,31,23,13,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,8,11,17,20,35,53,67,91,130,174,250,332,414,504,581,681,831,1034,1177,1371,1527,1653,1708,1781,1886,1911,1957,2077,2046,1998,1835,1725,1550,1445,1317,1242,1116,1059,1023,1000,965,867,760,670,629,520,463,409,389,344,349,314,245,211,196,164,132,122,100,78,60,51,44,36,29,26,21,17,13,10,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,3,6,8,13,19,22,29,32,68,86,132,199,271,378,515,688,799,928,1087,1197,1284,1367,1514,1572,1639,1599,1731,1832,2058,2250,2359,2313,2302,2248,2307,2302,2273,2396,2488,2293,2049,1813,1501,1209,1064,989,906,817,675,554,448,351,280,184,140,106,91,60,50,48,44,35,33,30,28,21,17,11,9,7,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,6,5,8,8,12,20,26,38,65,91,142,188,279,351,474,561,698,828,1036,1176,1393,1549,1649,1746,1801,1892,1906,1891,1907,1944,1899,1813,1714,1625,1689,1732,1712,1695,1704,1676,1645,1633,1628,1614,1624,1570,1434,1347,1231,1076,890,755,627,510,403,324,235,184,161,150,97,83,63,53,37,19,12,9,7,7,3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,3,5,7,11,17,25,34,46,54,59,82,108,144,204,272,419,597,838,1125,1428,1724,1995,2178,2325,2465,2454,2377,2368,2335,2377,2285,2172,1953,1858,1687,1604,1566,1619,1594,1502,1343,1134,1069,1084,1095,1065,993,972,873,792,678,591,541,450,394,343,257,167,119,91,64,51,38,30,22,13,15,9,5,6,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,3,5,8,12,18,22,42,72,97,129,195,251,343,464,594,717,846,959,1167,1383,1559,1756,1897,2070,2258,2415,2605,2821,3088,3206,3115,3218,3176,2992,2734,2570,2297,1885,1580,1382,1218,1031,887,760,674,558,450,395,338,280,249,231,188,161,166,146,150,136,139,115,90,72,61,48,43,39,23,19,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,8,12,18,22,42,72,97,129,195,251,343,464,594,717,846,959,1167,1383,1559,1756,1897,2070,2258,2415,2605,2821,3088,3206,3115,3218,3176,2992,2734,2570,2297,1885,1580,1382,1218,1031,887,760,674,558,450,395,338,280,249,231,188,161,166,146,150,136,139,115,90,72,61,48,43,39,23,19,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,4,8,11,14,23,31,37,53,67,76,93,128,165,215,267,354,495,679,876,1100,1388,1610,1984,2182,2333,2404,2517,2583,2542,2505,2389,2261,2031,1857,1699,1400,1203,1051,899,830,789,811,798,756,706,664,574,490,416,351,329,312,323,276,228,194,179,153,119,96,85,69,63,51,43,33,27,20,13,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,4,5,9,11,14,20,27,32,51,80,118,166,237,323,440,637,806,1035,1204,1395,1638,1778,1814,1992,2002,1956,1869,1843,1781,1819,1835,1811,1741,1654,1538,1482,1449,1330,1124,1018,906,788,692,641,541,537,520,477,460,425,382,369,331,322,297,282,224,175,128,89,67,56,35,26,14,13,10,9,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,10,9,9,16,29,56,83,118,156,209,278,354,438,533,620,716,856,962,1069,1142,1241,1316,1419,1546,1635,1729,1710,1797,1789,1801,1848,1930,2002,1872,1747,1722,1638,1542,1494,1452,1325,1228,1156,1062,925,834,792,722,651,550,444,347,272,212,182,144,102,76,65,49,34,27,23,18,12,7,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,10,9,9,16,29,56,83,118,156,209,278,354,438,533,620,716,856,962,1069,1142,1241,1316,1419,1546,1635,1729,1710,1797,1789,1801,1848,1930,2002,1872,1747,1722,1638,1542,1494,1452,1325,1228,1156,1062,925,834,792,722,651,550,444,347,272,212,182,144,102,76,65,49,34,27,23,18,12,7,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,10,9,9,16,29,56,83,118,156,209,278,354,438,533,620,716,856,962,1069,1142,1241,1316,1419,1546,1635,1729,1710,1797,1789,1801,1848,1930,2002,1872,1747,1722,1638,1542,1494,1452,1325,1228,1156,1062,925,834,792,722,651,550,444,347,272,212,182,144,102,76,65,49,34,27,23,18,12,7,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,7,8,12,13,18,23,46,70,84,108,146,202,233,274,364,497,598,794,1005,1274,1508,1758,1959,2080,2130,2215,2245,2234,2168,2091,2003,1949,1866,1788,1674,1618,1570,1524,1365,1265,1155,1075,979,886,795,693,627,520,412,344,294,244,190,153,118,98,89,75,67,59,52,43,35,23,19,15,9,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,7,8,12,13,18,23,46,70,84,108,146,202,233,274,364,497,598,794,1005,1274,1508,1758,1959,2080,2130,2215,2245,2234,2168,2091,2003,1949,1866,1788,1674,1618,1570,1524,1365,1265,1155,1075,979,886,795,693,627,520,412,344,294,244,190,153,118,98,89,75,67,59,52,43,35,23,19,15,9,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,7,8,12,13,18,23,46,70,84,108,146,202,233,274,364,497,598,794,1005,1274,1508,1758,1959,2080,2130,2215,2245,2234,2168,2091,2003,1949,1866,1788,1674,1618,1570,1524,1365,1265,1155,1075,979,886,795,693,627,520,412,344,294,244,190,153,118,98,89,75,67,59,52,43,35,23,19,15,9,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,7,8,12,13,18,23,46,70,84,108,146,202,233,274,364,497,598,794,1005,1274,1508,1758,1959,2080,2130,2215,2245,2234,2168,2091,2003,1949,1866,1788,1674,1618,1570,1524,1365,1265,1155,1075,979,886,795,693,627,520,412,344,294,244,190,153,118,98,89,75,67,59,52,43,35,23,19,15,9,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,7,8,12,13,18,23,46,70,84,108,146,202,233,274,364,497,598,794,1005,1274,1508,1758,1959,2080,2130,2215,2245,2234,2168,2091,2003,1949,1866,1788,1674,1618,1570,1524,1365,1265,1155,1075,979,886,795,693,627,520,412,344,294,244,190,153,118,98,89,75,67,59,52,43,35,23,19,15,9,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,7,8,12,13,18,23,46,70,84,108,146,202,233,274,364,497,598,794,1005,1274,1508,1758,1959,2080,2130,2215,2245,2234,2168,2091,2003,1949,1866,1788,1674,1618,1570,1524,1365,1265,1155,1075,979,886,795,693,627,520,412,344,294,244,190,153,118,98,89,75,67,59,52,43,35,23,19,15,9,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,7,8,12,13,18,23,46,70,84,108,146,202,233,274,364,497,598,794,1005,1274,1508,1758,1959,2080,2130,2215,2245,2234,2168,2091,2003,1949,1866,1788,1674,1618,1570,1524,1365,1265,1155,1075,979,886,795,693,627,520,412,344,294,244,190,153,118,98,89,75,67,59,52,43,35,23,19,15,9,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,7,8,12,13,18,23,46,70,84,108,146,202,233,274,364,497,598,794,1005,1274,1508,1758,1959,2080,2130,2215,2245,2234,2168,2091,2003,1949,1866,1788,1674,1618,1570,1524,1365,1265,1155,1075,979,886,795,693,627,520,412,344,294,244,190,153,118,98,89,75,67,59,52,43,35,23,19,15,9,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,3,7,7,12,13,29,45,51,69,110,161,228,314,428,547,735,948,1138,1403,1609,1757,1969,2017,2009,1933,1897,1817,1806,1805,1912,1924,1923,1817,1751,1616,1569,1526,1475,1355,1215,1031,829,692,611,559,518,528,533,478,409,320,260,220,169,138,101,84,70,63,49,39,30,23,26,29,26,21,18,13,12,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,4,8,13,15,27,43,53,92,133,170,250,312,413,557,730,891,1096,1389,1573,1721,1963,2146,2293,2469,2449,2587,2682,2667,2672,2649,2466,2356,2236,2065,1939,1861,1843,1726,1550,1337,1187,1053,917,860,723,628,557,487,394,353,315,274,269,237,198,165,139,104,84,71,59,47,47,41,36,27,19,14,11,6,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,5,6,11,13,19,33,49,77,108,146,196,260,346,437,539,704,906,1120,1239,1300,1440,1582,1677,1824,2000,2080,2240,2240,2234,2277,2218,2215,2066,1807,1628,1528,1438,1348,1297,1237,1149,1076,997,905,783,678,566,488,404,326,285,261,239,214,189,180,146,131,118,93,78,62,53,43,33,23,18,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,5,6,11,13,19,33,49,77,108,146,196,260,346,437,539,704,906,1120,1239,1300,1440,1582,1677,1824,2000,2080,2240,2240,2234,2277,2218,2215,2066,1807,1628,1528,1438,1348,1297,1237,1149,1076,997,905,783,678,566,488,404,326,285,261,239,214,189,180,146,131,118,93,78,62,53,43,33,23,18,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,3,6,11,9,12,20,25,33,42,59,82,120,155,192,254,330,400,473,596,734,948,1110,1269,1418,1592,1743,1823,1979,2138,2294,2290,2181,2138,1976,1792,1674,1551,1424,1306,1232,1156,1068,975,880,841,755,640,576,522,450,404,361,309,268,249,224,200,163,141,109,89,68,51,39,34,28,23,15,9,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,6,6,8,11,18,25,37,54,86,125,176,245,312,464,591,779,908,1093,1293,1468,1567,1718,1857,1972,2039,2089,2032,2046,1975,1919,2018,2071,2191,2162,2026,1796,1584,1293,1066,849,661,570,508,455,396,358,340,322,314,319,314,291,268,222,186,148,132,114,94,78,64,52,41,38,31,22,15,12,9,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,8,7,7,12,17,26,36,66,88,132,180,240,308,400,472,570,697,834,978,1142,1340,1430,1457,1472,1541,1597,1584,1629,1736,1735,1681,1638,1640,1636,1578,1454,1423,1428,1427,1339,1189,1056,956,889,792,684,575,499,437,363,290,232,200,161,127,91,74,66,53,44,36,29,28,26,19,9,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,8,7,7,12,17,26,36,66,88,132,180,240,308,400,472,570,697,834,978,1142,1340,1430,1457,1472,1541,1597,1584,1629,1736,1735,1681,1638,1640,1636,1578,1454,1423,1428,1427,1339,1189,1056,956,889,792,684,575,499,437,363,290,232,200,161,127,91,74,66,53,44,36,29,28,26,19,9,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,6,9,13,19,29,35,45,59,82,116,150,188,238,353,418,516,644,746,918,1140,1388,1695,1843,2098,2169,2225,2189,2120,2094,2039,2004,1941,1719,1610,1503,1302,1149,1010,878,775,699,690,654,612,554,464,380,300,245,215,193,164,138,118,113,111,108,85,70,49,34,23,19,13,7,7,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,6,9,13,19,29,35,45,59,82,116,150,188,238,353,418,516,644,746,918,1140,1388,1695,1843,2098,2169,2225,2189,2120,2094,2039,2004,1941,1719,1610,1503,1302,1149,1010,878,775,699,690,654,612,554,464,380,300,245,215,193,164,138,118,113,111,108,85,70,49,34,23,19,13,7,7,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,4,5,5,8,9,16,25,33,53,74,90,127,164,221,297,375,487,638,851,1099,1559,2072,2511,2880,3379,3662,3906,3868,3853,3781,3726,3413,2913,2607,2344,2195,1871,1464,1260,1187,1032,949,905,889,816,788,758,720,625,590,563,491,417,367,336,244,201,167,130,107,81,61,50,40,28,29,24,19,20,10,11,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
