T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,2,2,4,6,10,13,23,35,42,58,83,107,138,166,217,296,420,556,713,937,1246,1540,1983,2327,2818,3286,3617,3908,4175,4556,4601,4516,4441,4045,3580,3250,2836,2446,2157,1981,1886,1677,1476,1318,1241,1177,1099,999,915,794,672,555,476,385,310,260,219,199,167,139,108,86,62,43,30,23,19,12,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,4,6,10,13,23,35,42,58,83,107,138,166,217,296,420,556,713,937,1246,1540,1983,2327,2818,3286,3617,3908,4175,4556,4601,4516,4441,4045,3580,3250,2836,2446,2157,1981,1886,1677,1476,1318,1241,1177,1099,999,915,794,672,555,476,385,310,260,219,199,167,139,108,86,62,43,30,23,19,12,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,4,6,10,13,23,35,42,58,83,107,138,166,217,296,420,556,713,937,1246,1540,1983,2327,2818,3286,3617,3908,4175,4556,4601,4516,4441,4045,3580,3250,2836,2446,2157,1981,1886,1677,1476,1318,1241,1177,1099,999,915,794,672,555,476,385,310,260,219,199,167,139,108,86,62,43,30,23,19,12,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,4,6,10,13,23,35,42,58,83,107,138,166,217,296,420,556,713,937,1246,1540,1983,2327,2818,3286,3617,3908,4175,4556,4601,4516,4441,4045,3580,3250,2836,2446,2157,1981,1886,1677,1476,1318,1241,1177,1099,999,915,794,672,555,476,385,310,260,219,199,167,139,108,86,62,43,30,23,19,12,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,3,5,5,11,15,21,28,42,59,78,114,154,224,325,470,616,822,1094,1367,1813,2252,2771,3291,3664,3935,4183,4473,4714,4978,5213,5258,5126,4803,4600,4344,3849,3546,3154,2760,2450,2149,1893,1640,1419,1234,1018,893,745,650,559,485,443,362,266,218,192,176,145,116,89,78,71,64,57,57,47,37,29,23,20,16,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,4,6,8,14,15,25,43,61,91,122,175,214,254,341,422,551,719,905,1063,1309,1587,1750,2030,2276,2557,2867,3045,3059,3045,3086,3236,3213,3101,3194,3223,3185,3008,2858,2545,2145,1793,1546,1370,1208,1067,940,783,664,536,467,401,337,282,212,175,139,121,99,78,62,60,48,42,34,24,14,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,4,6,8,14,15,25,43,61,91,122,175,214,254,341,422,551,719,905,1063,1309,1587,1750,2030,2276,2557,2867,3045,3059,3045,3086,3236,3213,3101,3194,3223,3185,3008,2858,2545,2145,1793,1546,1370,1208,1067,940,783,664,536,467,401,337,282,212,175,139,121,99,78,62,60,48,42,34,24,14,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,4,6,8,14,15,25,43,61,91,122,175,214,254,341,422,551,719,905,1063,1309,1587,1750,2030,2276,2557,2867,3045,3059,3045,3086,3236,3213,3101,3194,3223,3185,3008,2858,2545,2145,1793,1546,1370,1208,1067,940,783,664,536,467,401,337,282,212,175,139,121,99,78,62,60,48,42,34,24,14,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,4,6,8,14,15,25,43,61,91,122,175,214,254,341,422,551,719,905,1063,1309,1587,1750,2030,2276,2557,2867,3045,3059,3045,3086,3236,3213,3101,3194,3223,3185,3008,2858,2545,2145,1793,1546,1370,1208,1067,940,783,664,536,467,401,337,282,212,175,139,121,99,78,62,60,48,42,34,24,14,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,4,6,8,14,15,25,43,61,91,122,175,214,254,341,422,551,719,905,1063,1309,1587,1750,2030,2276,2557,2867,3045,3059,3045,3086,3236,3213,3101,3194,3223,3185,3008,2858,2545,2145,1793,1546,1370,1208,1067,940,783,664,536,467,401,337,282,212,175,139,121,99,78,62,60,48,42,34,24,14,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,7,8,14,19,25,39,53,74,103,125,180,245,333,438,580,772,941,1233,1581,1968,2377,2828,3263,3611,3853,3899,3959,4097,4101,4134,3914,3778,3448,3217,2850,2599,2363,2251,2136,1902,1669,1499,1279,1091,980,890,838,743,612,498,392,330,264,224,185,157,137,125,105,79,70,53,38,27,25,21,17,10,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,3,4,8,9,15,26,42,71,97,139,205,316,428,600,817,1110,1412,1795,2080,2363,2473,2545,2736,2858,3010,3174,3333,3438,3326,3118,2889,2541,2295,2130,1916,1754,1651,1555,1484,1496,1501,1582,1586,1432,1287,1123,1028,895,700,560,435,350,251,182,163,127,99,72,51,44,39,37,28,24,18,13,9,8,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,6,13,16,25,29,39,57,83,97,157,234,299,396,480,565,662,791,988,1194,1339,1566,1814,2027,2325,2710,2981,3113,3102,3273,3339,3357,3184,2947,2836,2699,2573,2389,2203,1935,1708,1534,1329,1183,1059,939,794,682,590,516,471,440,419,373,329,301,241,206,172,133,112,89,68,50,38,31,21,16,14,11,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,6,13,16,25,29,39,57,83,97,157,234,299,396,480,565,662,791,988,1194,1339,1566,1814,2027,2325,2710,2981,3113,3102,3273,3339,3357,3184,2947,2836,2699,2573,2389,2203,1935,1708,1534,1329,1183,1059,939,794,682,590,516,471,440,419,373,329,301,241,206,172,133,112,89,68,50,38,31,21,16,14,11,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,3,5,7,9,13,27,43,64,102,143,204,269,360,444,539,736,944,1234,1453,1688,1858,2033,2100,2286,2449,2754,3069,3382,3610,3797,3873,3678,3434,2942,2715,2491,2266,1948,1710,1500,1306,1214,1073,968,893,807,741,692,626,569,487,447,405,344,285,223,167,143,111,88,76,64,52,38,20,14,13,9,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,6,8,19,25,33,32,50,60,90,136,170,213,269,371,472,608,765,990,1214,1353,1527,1732,1975,2085,2272,2393,2664,2702,2533,2526,2742,2652,2373,2213,1988,1816,1682,1492,1458,1412,1322,1267,1253,1215,1194,1087,997,860,773,704,627,521,470,372,292,232,178,140,107,87,65,45,33,27,22,18,16,12,8,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,7,9,12,13,17,22,34,48,56,82,119,183,258,368,550,810,1082,1329,1612,1752,1953,2121,2311,2384,2518,2804,3209,3308,3537,3721,3810,3846,3745,3607,3320,3068,2862,2766,2484,2191,1911,1693,1457,1172,967,831,744,678,633,531,445,387,342,288,221,181,141,119,94,71,54,44,36,30,21,14,13,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,10,11,12,20,23,30,38,61,89,131,206,280,361,428,541,664,775,914,1083,1187,1373,1575,1705,1907,2095,2317,2529,2620,2635,2604,2625,2723,2568,2441,2237,2090,2026,1926,1760,1619,1569,1464,1358,1226,1096,924,765,654,531,441,370,292,259,207,168,136,97,87,78,60,48,38,32,27,16,12,11,10,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,10,11,12,20,23,30,38,61,89,131,206,280,361,428,541,664,775,914,1083,1187,1373,1575,1705,1907,2095,2317,2529,2620,2635,2604,2625,2723,2568,2441,2237,2090,2026,1926,1760,1619,1569,1464,1358,1226,1096,924,765,654,531,441,370,292,259,207,168,136,97,87,78,60,48,38,32,27,16,12,11,10,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,10,11,12,20,23,30,38,61,89,131,206,280,361,428,541,664,775,914,1083,1187,1373,1575,1705,1907,2095,2317,2529,2620,2635,2604,2625,2723,2568,2441,2237,2090,2026,1926,1760,1619,1569,1464,1358,1226,1096,924,765,654,531,441,370,292,259,207,168,136,97,87,78,60,48,38,32,27,16,12,11,10,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,10,11,12,20,23,30,38,61,89,131,206,280,361,428,541,664,775,914,1083,1187,1373,1575,1705,1907,2095,2317,2529,2620,2635,2604,2625,2723,2568,2441,2237,2090,2026,1926,1760,1619,1569,1464,1358,1226,1096,924,765,654,531,441,370,292,259,207,168,136,97,87,78,60,48,38,32,27,16,12,11,10,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,10,11,12,20,23,30,38,61,89,131,206,280,361,428,541,664,775,914,1083,1187,1373,1575,1705,1907,2095,2317,2529,2620,2635,2604,2625,2723,2568,2441,2237,2090,2026,1926,1760,1619,1569,1464,1358,1226,1096,924,765,654,531,441,370,292,259,207,168,136,97,87,78,60,48,38,32,27,16,12,11,10,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,10,11,12,20,23,30,38,61,89,131,206,280,361,428,541,664,775,914,1083,1187,1373,1575,1705,1907,2095,2317,2529,2620,2635,2604,2625,2723,2568,2441,2237,2090,2026,1926,1760,1619,1569,1464,1358,1226,1096,924,765,654,531,441,370,292,259,207,168,136,97,87,78,60,48,38,32,27,16,12,11,10,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,10,11,12,20,23,30,38,61,89,131,206,280,361,428,541,664,775,914,1083,1187,1373,1575,1705,1907,2095,2317,2529,2620,2635,2604,2625,2723,2568,2441,2237,2090,2026,1926,1760,1619,1569,1464,1358,1226,1096,924,765,654,531,441,370,292,259,207,168,136,97,87,78,60,48,38,32,27,16,12,11,10,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,8,7,10,12,13,18,28,43,57,79,127,187,260,342,463,599,776,977,1219,1529,1847,2239,2564,2923,3276,3641,3798,3877,3939,3939,4028,3866,3613,3237,2862,2717,2642,2511,2452,2277,2121,1787,1522,1307,1087,923,727,572,469,375,305,266,205,179,141,118,99,78,70,70,68,58,43,31,23,18,16,13,10,6,4,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,
1,2,4,4,4,9,13,20,26,46,78,111,142,185,211,252,325,444,604,757,979,1172,1385,1595,1765,1881,1925,1967,2077,2279,2397,2256,2284,2302,2314,2425,2266,2197,2081,2068,1927,1734,1482,1364,1183,1067,942,851,764,623,526,454,376,318,247,191,162,123,97,76,70,59,58,50,47,40,34,33,24,18,13,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,8,10,16,23,41,57,84,110,150,196,258,343,464,572,736,902,1072,1238,1303,1404,1554,1797,1923,2095,2217,2325,2355,2419,2586,2578,2447,2257,1997,1829,1570,1453,1341,1341,1281,1202,1103,1008,895,759,674,624,527,452,366,313,253,202,160,145,125,103,93,83,62,49,42,29,21,16,14,9,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,6,9,14,21,25,43,59,78,106,159,240,351,492,661,847,1064,1307,1618,1951,2035,1997,2077,2158,2273,2435,2661,2909,3054,3104,2855,2763,2616,2352,2017,1803,1588,1384,1237,1107,1061,916,804,718,624,608,559,505,458,402,349,301,252,210,188,175,143,127,102,65,54,46,42,38,32,25,18,15,10,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,9,14,22,32,38,59,96,116,143,205,263,380,552,717,937,1247,1418,1560,1753,2025,2296,2504,2674,3001,3180,3400,3560,3434,3182,2730,2391,2182,1985,1785,1567,1428,1348,1121,973,864,815,750,690,646,604,547,438,356,322,281,245,198,158,130,115,104,85,71,58,55,38,29,25,18,15,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,9,14,22,32,38,59,96,116,143,205,263,380,552,717,937,1247,1418,1560,1753,2025,2296,2504,2674,3001,3180,3400,3560,3434,3182,2730,2391,2182,1985,1785,1567,1428,1348,1121,973,864,815,750,690,646,604,547,438,356,322,281,245,198,158,130,115,104,85,71,58,55,38,29,25,18,15,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,9,14,22,32,38,59,96,116,143,205,263,380,552,717,937,1247,1418,1560,1753,2025,2296,2504,2674,3001,3180,3400,3560,3434,3182,2730,2391,2182,1985,1785,1567,1428,1348,1121,973,864,815,750,690,646,604,547,438,356,322,281,245,198,158,130,115,104,85,71,58,55,38,29,25,18,15,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,9,14,22,32,38,59,96,116,143,205,263,380,552,717,937,1247,1418,1560,1753,2025,2296,2504,2674,3001,3180,3400,3560,3434,3182,2730,2391,2182,1985,1785,1567,1428,1348,1121,973,864,815,750,690,646,604,547,438,356,322,281,245,198,158,130,115,104,85,71,58,55,38,29,25,18,15,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,9,14,22,32,38,59,96,116,143,205,263,380,552,717,937,1247,1418,1560,1753,2025,2296,2504,2674,3001,3180,3400,3560,3434,3182,2730,2391,2182,1985,1785,1567,1428,1348,1121,973,864,815,750,690,646,604,547,438,356,322,281,245,198,158,130,115,104,85,71,58,55,38,29,25,18,15,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,9,14,22,32,38,59,96,116,143,205,263,380,552,717,937,1247,1418,1560,1753,2025,2296,2504,2674,3001,3180,3400,3560,3434,3182,2730,2391,2182,1985,1785,1567,1428,1348,1121,973,864,815,750,690,646,604,547,438,356,322,281,245,198,158,130,115,104,85,71,58,55,38,29,25,18,15,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,4,5,8,11,16,21,36,47,71,102,145,183,259,328,461,584,815,1062,1360,1682,1982,2109,2230,2195,2182,2221,2115,2177,2185,2189,2177,2168,2059,1900,1727,1453,1349,1072,843,702,626,547,513,448,438,418,371,365,367,352,296,268,248,227,179,148,122,94,74,51,44,30,18,14,12,7,7,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,6,13,17,22,33,43,71,102,139,177,253,302,379,499,635,816,1006,1340,1722,2108,2712,3625,4410,4704,5030,4969,4875,4362,3723,3078,2652,2427,2330,2217,2131,2039,2028,2109,2083,1906,1554,1296,1090,890,721,582,474,421,341,298,270,233,183,157,115,84,73,61,49,41,30,23,16,14,10,11,11,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,8,11,16,22,36,39,55,86,118,163,225,310,412,494,612,750,921,1140,1447,1832,2135,2397,2637,2920,2963,2921,2660,2298,2061,1857,1588,1462,1331,1265,1196,1033,886,785,762,824,813,781,753,727,711,683,684,650,639,554,466,348,269,210,164,126,97,75,58,46,34,27,22,19,16,14,9,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,9,14,16,15,24,28,44,58,75,94,130,195,233,327,436,599,787,905,993,1080,1315,1612,1856,1942,1959,2110,2264,2479,2658,2767,2800,2735,2570,2413,2039,1829,1609,1431,1269,1264,1187,1073,984,855,777,684,567,449,350,276,233,193,175,165,138,128,122,116,105,95,84,74,61,49,37,32,25,17,9,5,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,1,3,5,6,11,10,17,28,39,50,68,104,152,186,256,324,396,519,603,775,943,1166,1502,1820,2173,2588,2937,3396,3628,3689,3552,3288,2894,2535,2261,2032,1837,1603,1422,1200,1007,849,689,595,503,396,335,272,234,203,176,181,173,167,142,121,103,83,66,59,57,51,41,33,23,18,12,10,8,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,5,6,10,16,33,47,59,67,86,122,176,226,304,421,577,659,757,975,1262,1516,1766,2024,2282,2527,2757,3001,3251,3477,3317,3241,3074,3045,2945,2715,2448,2052,1775,1517,1356,1256,1103,1058,972,888,740,654,571,460,386,347,320,279,235,182,176,145,108,90,77,57,46,41,29,31,23,13,10,9,8,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,6,9,11,14,22,36,47,65,90,132,186,241,321,424,618,768,898,990,1148,1246,1322,1448,1489,1591,1691,1864,1963,2142,2165,2051,2082,1988,1997,1757,1515,1327,1292,1328,1168,1076,1013,944,873,862,834,802,805,777,659,553,414,329,250,200,158,143,116,90,64,48,33,29,22,19,19,13,6,5,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,6,8,14,21,42,55,83,96,129,169,234,261,299,392,477,552,679,834,1034,1250,1544,1843,2076,2347,2732,3057,3241,3384,3519,3376,3021,2659,2237,1964,1813,1761,1839,1976,2051,1843,1594,1358,1032,821,636,497,407,381,343,305,242,216,158,121,99,73,55,43,39,37,30,29,24,21,14,13,8,6,5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,1,3,5,7,11,17,17,30,35,62,86,120,158,194,253,318,430,578,685,825,980,1268,1581,1799,1907,2005,2104,2300,2331,2330,2183,2078,1898,1767,1648,1578,1536,1424,1279,1158,1056,953,891,868,809,771,817,803,804,738,698,670,611,527,413,329,246,213,175,148,119,96,80,57,49,34,22,19,16,10,6,4,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
