T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,3,5,12,21,27,32,45,54,69,86,107,142,176,215,250,314,366,445,494,613,732,860,1068,1278,1539,1846,2198,2659,3092,3727,4158,4402,4595,4957,5293,5594,5740,5678,5877,5455,4742,4637,4546,4456,4354,3839,3499,3294,2798,2640,2389,2127,1848,1573,1473,1359,1236,1074,963,825,682,612,522,456,426,386,369,353,338,314,273,264,227,210,192,179,156,131,109,85,79,69,58,45,36,34,25,21,19,17,14,11,11,9,11,9,6,5,6,5,4,3,3,4,5,7,9,12,7,9,7,6,8,6,3,2,2,2,
1,2,6,9,11,13,13,20,27,33,44,56,73,105,142,190,235,286,350,382,446,553,706,881,980,1175,1386,1625,1882,2119,2519,3066,3454,3832,4282,4584,4813,5260,5903,6322,6794,6708,5952,5064,4570,4169,3696,3367,3223,3242,3155,2846,2384,2085,1782,1582,1428,1328,1244,1077,948,886,744,661,592,540,508,486,471,468,457,425,405,367,322,266,223,196,171,137,113,91,79,68,65,60,58,50,41,32,27,23,21,20,18,14,13,12,9,10,10,10,10,10,9,12,9,10,8,10,9,8,8,6,6,6,6,6,7,7,
1,2,4,7,9,13,18,28,37,49,67,83,106,137,156,176,212,233,270,316,350,431,499,592,722,941,1131,1377,1617,1979,2476,2955,3384,3843,4354,4826,5080,5172,5394,5393,5126,4903,4418,4078,4100,4111,3927,3671,3284,2862,2589,2377,2070,1904,1861,1737,1520,1408,1171,1007,908,773,671,571,512,475,453,411,370,367,352,352,343,317,298,261,230,192,161,132,114,101,85,75,64,63,52,49,40,32,30,24,24,23,19,19,17,16,12,10,8,10,8,7,7,9,10,11,8,7,9,9,9,8,7,6,6,5,2,2,
1,3,4,6,9,16,18,23,33,42,55,66,84,91,111,124,157,182,222,278,360,469,547,677,794,1033,1287,1557,1851,2180,2562,2967,3486,3827,4171,4563,5259,5559,6122,6406,6599,6352,6050,5817,5229,4652,4159,3610,3253,3205,2956,2561,2387,2254,1926,1735,1522,1358,1169,1028,901,765,649,581,556,587,577,555,502,448,406,379,356,314,273,228,198,182,164,138,126,110,89,78,60,49,41,34,36,28,26,24,23,21,16,13,9,7,6,8,8,6,6,6,8,9,12,14,11,11,10,10,11,10,10,9,11,5,5,4,
1,3,4,6,9,16,18,23,33,42,55,66,84,91,111,124,157,182,222,278,360,469,547,677,794,1033,1287,1557,1851,2180,2562,2967,3486,3827,4171,4563,5259,5559,6122,6406,6599,6352,6050,5817,5229,4652,4159,3610,3253,3205,2956,2561,2387,2254,1926,1735,1522,1358,1169,1028,901,765,649,581,556,587,577,555,502,448,406,379,356,314,273,228,198,182,164,138,126,110,89,78,60,49,41,34,36,28,26,24,23,21,16,13,9,7,6,8,8,6,6,6,8,9,12,14,11,11,10,10,11,10,10,9,11,5,5,4,
1,3,4,6,9,16,18,23,33,42,55,66,84,91,111,124,157,182,222,278,360,469,547,677,794,1033,1287,1557,1851,2180,2562,2967,3486,3827,4171,4563,5259,5559,6122,6406,6599,6352,6050,5817,5229,4652,4159,3610,3253,3205,2956,2561,2387,2254,1926,1735,1522,1358,1169,1028,901,765,649,581,556,587,577,555,502,448,406,379,356,314,273,228,198,182,164,138,126,110,89,78,60,49,41,34,36,28,26,24,23,21,16,13,9,7,6,8,8,6,6,6,8,9,12,14,11,11,10,10,11,10,10,9,11,5,5,4,
1,3,4,6,9,16,18,23,33,42,55,66,84,91,111,124,157,182,222,278,360,469,547,677,794,1033,1287,1557,1851,2180,2562,2967,3486,3827,4171,4563,5259,5559,6122,6406,6599,6352,6050,5817,5229,4652,4159,3610,3253,3205,2956,2561,2387,2254,1926,1735,1522,1358,1169,1028,901,765,649,581,556,587,577,555,502,448,406,379,356,314,273,228,198,182,164,138,126,110,89,78,60,49,41,34,36,28,26,24,23,21,16,13,9,7,6,8,8,6,6,6,8,9,12,14,11,11,10,10,11,10,10,9,11,5,5,4,
1,3,4,6,9,16,18,23,33,42,55,66,84,91,111,124,157,182,222,278,360,469,547,677,794,1033,1287,1557,1851,2180,2562,2967,3486,3827,4171,4563,5259,5559,6122,6406,6599,6352,6050,5817,5229,4652,4159,3610,3253,3205,2956,2561,2387,2254,1926,1735,1522,1358,1169,1028,901,765,649,581,556,587,577,555,502,448,406,379,356,314,273,228,198,182,164,138,126,110,89,78,60,49,41,34,36,28,26,24,23,21,16,13,9,7,6,8,8,6,6,6,8,9,12,14,11,11,10,10,11,10,10,9,11,5,5,4,
1,2,3,4,8,16,19,24,29,32,42,57,71,91,104,126,154,195,253,338,418,518,633,759,945,1157,1386,1668,1981,2325,2760,3352,3974,4409,4617,4825,5107,5567,5609,5954,6050,6044,5770,5009,4572,4349,4068,3895,3478,3221,2831,2721,2485,2115,1910,1662,1409,1231,1033,1002,910,819,700,592,517,500,461,437,420,405,348,313,278,261,226,196,170,147,137,140,130,116,96,84,71,59,52,42,38,31,30,23,17,16,15,10,12,10,10,9,7,7,6,8,8,9,10,10,12,11,11,10,11,9,8,9,7,7,7,8,
1,2,2,4,5,8,10,17,24,36,44,61,78,99,103,94,104,120,155,213,285,356,447,532,741,872,1005,1197,1461,1830,2247,2825,3502,4301,5158,5911,6389,6362,5699,5426,5520,5865,5939,5872,5180,4714,4255,3913,3502,3051,2858,2727,2545,2351,2119,1775,1526,1318,1134,1074,1003,912,772,649,605,586,586,557,502,432,370,335,290,256,226,217,199,185,154,129,113,111,102,88,76,65,63,60,58,55,51,45,37,31,22,15,16,16,12,11,11,9,10,10,11,13,14,11,9,9,11,8,7,7,9,9,7,7,7,7,
1,2,2,4,5,8,10,17,24,36,44,61,78,99,103,94,104,120,155,213,285,356,447,532,741,872,1005,1197,1461,1830,2247,2825,3502,4301,5158,5911,6389,6362,5699,5426,5520,5865,5939,5872,5180,4714,4255,3913,3502,3051,2858,2727,2545,2351,2119,1775,1526,1318,1134,1074,1003,912,772,649,605,586,586,557,502,432,370,335,290,256,226,217,199,185,154,129,113,111,102,88,76,65,63,60,58,55,51,45,37,31,22,15,16,16,12,11,11,9,10,10,11,13,14,11,9,9,11,8,7,7,9,9,7,7,7,7,
1,2,2,4,5,8,10,17,24,36,44,61,78,99,103,94,104,120,155,213,285,356,447,532,741,872,1005,1197,1461,1830,2247,2825,3502,4301,5158,5911,6389,6362,5699,5426,5520,5865,5939,5872,5180,4714,4255,3913,3502,3051,2858,2727,2545,2351,2119,1775,1526,1318,1134,1074,1003,912,772,649,605,586,586,557,502,432,370,335,290,256,226,217,199,185,154,129,113,111,102,88,76,65,63,60,58,55,51,45,37,31,22,15,16,16,12,11,11,9,10,10,11,13,14,11,9,9,11,8,7,7,9,9,7,7,7,7,
1,1,4,8,7,7,12,13,16,25,40,52,70,96,137,175,218,255,299,353,423,505,589,747,936,1121,1376,1732,2172,2491,2776,3184,3551,4059,4808,5428,5788,5806,5895,6002,5816,5507,5385,5366,5046,4783,4362,3598,3047,2746,2612,2503,2235,1883,1619,1472,1400,1329,1160,1002,866,742,642,520,506,483,441,411,360,343,301,285,275,279,266,245,201,175,152,137,126,109,89,81,67,60,57,43,37,35,26,21,20,21,20,15,11,6,6,7,4,3,8,10,11,11,11,9,5,4,4,3,2,2,2,2,2,2,2,3,
1,3,4,5,6,7,9,16,23,34,45,55,77,92,113,152,206,262,318,364,392,510,628,827,962,1131,1266,1496,1770,2190,2652,3104,3692,4082,4586,5140,5224,5581,5646,5477,5268,4618,4257,4277,4331,4277,4097,3838,3252,2839,2580,2374,2171,2169,2106,1958,1792,1468,1195,1003,850,807,740,649,562,493,435,412,360,298,294,279,275,253,244,209,193,160,155,140,127,123,104,88,76,64,55,49,37,38,28,24,25,22,17,10,9,8,6,8,9,7,7,7,6,6,5,6,8,11,11,10,7,4,5,5,8,7,5,4,
1,3,4,5,6,7,9,16,23,34,45,55,77,92,113,152,206,262,318,364,392,510,628,827,962,1131,1266,1496,1770,2190,2652,3104,3692,4082,4586,5140,5224,5581,5646,5477,5268,4618,4257,4277,4331,4277,4097,3838,3252,2839,2580,2374,2171,2169,2106,1958,1792,1468,1195,1003,850,807,740,649,562,493,435,412,360,298,294,279,275,253,244,209,193,160,155,140,127,123,104,88,76,64,55,49,37,38,28,24,25,22,17,10,9,8,6,8,9,7,7,7,6,6,5,6,8,11,11,10,7,4,5,5,8,7,5,4,
1,3,3,5,7,10,10,9,18,25,36,42,66,92,151,191,253,341,418,509,609,759,823,943,1061,1243,1553,1884,2191,2563,2838,3211,3636,3914,4087,4254,4603,4742,5164,5419,5244,5311,4945,4669,4079,3628,3504,3346,3078,2827,2661,2306,2017,1850,1575,1446,1187,1079,1041,1003,910,783,689,591,566,484,426,382,363,378,363,344,297,250,207,175,155,150,133,117,123,104,86,73,64,58,53,46,32,28,18,16,14,13,10,10,8,7,6,6,5,5,5,8,8,8,9,10,11,11,9,5,5,2,3,5,3,4,4,2,
1,2,3,6,9,14,17,27,33,41,57,66,74,83,103,133,170,219,288,378,470,589,696,772,801,926,1072,1339,1647,1943,2283,2725,3254,3840,4602,5120,5544,5692,5872,5493,5544,5551,5328,4714,4293,4084,3799,3602,3588,3400,3091,2661,2250,1900,1687,1479,1395,1282,1118,990,857,769,689,603,584,549,494,470,466,422,387,359,329,299,261,223,187,159,150,136,122,105,97,85,86,79,62,50,43,40,32,29,22,19,19,17,16,15,12,10,8,8,7,7,8,10,11,14,10,8,8,6,4,4,4,4,4,5,5,4,
1,2,3,5,8,12,18,18,23,35,44,58,78,83,91,92,107,121,133,161,200,271,353,467,638,817,1072,1303,1560,1779,2162,2570,3027,3702,4357,5133,5690,6396,6886,6902,6491,6298,6035,5947,5596,5167,4871,4378,3958,3757,3318,3230,3078,2826,2524,2169,1883,1596,1382,1170,1022,877,747,630,579,543,536,548,519,469,441,418,355,311,274,261,240,203,171,156,145,119,104,93,77,66,55,44,40,35,31,24,19,17,12,13,12,11,11,8,8,7,9,12,12,10,9,10,14,11,9,7,7,6,7,6,3,4,5,4,
1,2,5,6,8,10,15,21,28,39,45,51,75,96,117,150,188,222,274,333,442,553,683,769,926,1162,1452,1767,2045,2324,2630,2712,2944,3276,3701,4041,4946,5573,6219,6172,6299,6403,6104,5451,4871,4416,3804,3379,3079,2918,2757,2680,2677,2342,2046,1807,1550,1350,1158,1011,877,806,718,623,577,546,539,495,472,411,373,349,317,288,250,230,226,210,191,165,138,126,107,96,78,59,52,43,44,39,31,24,27,24,21,18,16,14,11,9,7,4,4,4,4,6,8,7,9,11,12,9,7,8,10,9,12,11,9,9,
1,1,2,3,6,9,14,18,23,31,42,56,68,98,111,141,179,222,280,350,488,615,722,927,1091,1257,1419,1695,1944,2342,2723,3143,3554,4164,5122,5677,5996,6067,6136,6497,6422,6223,5887,5651,5169,4392,4003,3843,3795,3537,3110,2642,2378,2009,1886,1672,1519,1365,1213,1064,939,838,725,658,640,607,559,491,425,411,367,338,334,325,330,311,252,227,200,164,135,117,110,102,90,74,65,57,47,48,36,33,26,23,23,22,17,11,11,9,9,11,9,9,11,10,12,11,10,7,6,5,5,4,4,3,3,4,5,5,
1,1,2,3,6,9,14,18,23,31,42,56,68,98,111,141,179,222,280,350,488,615,722,927,1091,1257,1419,1695,1944,2342,2723,3143,3554,4164,5122,5677,5996,6067,6136,6497,6422,6223,5887,5651,5169,4392,4003,3843,3795,3537,3110,2642,2378,2009,1886,1672,1519,1365,1213,1064,939,838,725,658,640,607,559,491,425,411,367,338,334,325,330,311,252,227,200,164,135,117,110,102,90,74,65,57,47,48,36,33,26,23,23,22,17,11,11,9,9,11,9,9,11,10,12,11,10,7,6,5,5,4,4,3,3,4,5,5,
1,1,2,3,6,9,14,18,23,31,42,56,68,98,111,141,179,222,280,350,488,615,722,927,1091,1257,1419,1695,1944,2342,2723,3143,3554,4164,5122,5677,5996,6067,6136,6497,6422,6223,5887,5651,5169,4392,4003,3843,3795,3537,3110,2642,2378,2009,1886,1672,1519,1365,1213,1064,939,838,725,658,640,607,559,491,425,411,367,338,334,325,330,311,252,227,200,164,135,117,110,102,90,74,65,57,47,48,36,33,26,23,23,22,17,11,11,9,9,11,9,9,11,10,12,11,10,7,6,5,5,4,4,3,3,4,5,5,
1,3,3,5,8,8,16,22,29,39,47,68,92,122,149,182,237,301,342,429,516,603,735,851,999,1239,1482,1733,1935,2152,2399,2794,3262,3710,4105,4294,4600,5092,5464,5689,5856,5861,5680,5079,4473,3959,3647,3242,2968,2762,2640,2467,2331,2086,1823,1564,1397,1242,1107,973,909,844,771,704,628,575,504,437,386,344,333,308,289,254,236,206,176,150,138,115,104,94,87,85,67,61,54,43,39,30,28,25,21,16,16,15,18,17,14,12,9,8,9,13,16,13,11,3,3,3,4,4,5,4,4,2,2,2,1,2,
1,1,2,2,4,5,8,14,20,29,41,59,76,88,122,159,211,275,347,373,417,441,500,621,798,972,1123,1279,1542,1954,2376,2762,3377,3844,4222,4518,4592,4740,5204,5337,5087,5063,4758,4440,3917,3607,3365,3152,2985,2795,2566,2354,2115,1962,1730,1555,1437,1257,1090,958,836,748,725,644,559,497,432,417,396,358,322,290,260,229,206,200,186,174,163,141,113,94,79,66,60,60,56,53,39,36,30,25,21,17,20,18,17,12,13,13,9,8,5,5,6,8,10,8,8,7,8,6,7,5,5,6,6,8,8,4,
1,2,2,3,5,7,13,19,25,29,34,49,68,84,110,138,182,217,256,324,406,494,585,775,989,1174,1364,1559,1809,2054,2186,2329,2509,2773,3096,3441,3815,4072,4297,4522,4557,4515,4459,4282,3919,3386,3065,2848,2620,2285,2091,1938,1725,1656,1499,1361,1152,998,877,856,768,697,637,560,506,428,378,343,317,289,279,261,244,215,196,167,149,129,115,97,89,75,67,53,47,42,34,32,23,22,19,16,16,12,11,7,3,3,3,3,2,2,2,2,4,5,5,6,7,10,8,9,7,3,3,3,4,2,2,0,
1,1,1,3,3,8,12,15,20,22,31,49,60,91,112,145,175,224,296,385,501,657,861,1062,1222,1387,1555,1768,2023,2358,2719,3065,3473,3978,4424,4689,4861,4780,4483,4150,3780,3804,3879,3914,3838,3821,3647,3419,3141,2725,2466,2164,1810,1510,1302,1181,1197,1109,1113,1010,891,850,729,606,533,422,372,342,287,247,226,230,223,220,222,223,212,188,159,134,122,109,91,76,61,46,36,30,25,26,24,20,19,19,16,13,11,8,8,7,5,4,4,5,4,5,9,8,10,9,8,6,8,2,2,0,0,0,0,0,
1,3,7,9,12,15,20,22,26,31,43,51,71,99,117,145,189,219,283,347,449,550,666,822,937,1104,1254,1436,1664,1989,2330,2710,3027,3403,3768,3876,4084,4313,4318,4313,4213,4285,4190,4000,3604,3151,2703,2371,2261,2086,1952,1891,1725,1462,1268,1110,996,928,893,796,703,613,536,464,398,368,319,308,276,264,253,237,223,205,183,180,163,145,119,103,89,81,76,60,55,43,39,32,30,25,22,19,15,12,10,9,7,7,6,6,7,7,6,5,5,6,9,8,5,5,5,4,2,0,0,0,0,0,0,0,
1,3,7,9,12,15,20,22,26,31,43,51,71,99,117,145,189,219,283,347,449,550,666,822,937,1104,1254,1436,1664,1989,2330,2710,3027,3403,3768,3876,4084,4313,4318,4313,4213,4285,4190,4000,3604,3151,2703,2371,2261,2086,1952,1891,1725,1462,1268,1110,996,928,893,796,703,613,536,464,398,368,319,308,276,264,253,237,223,205,183,180,163,145,119,103,89,81,76,60,55,43,39,32,30,25,22,19,15,12,10,9,7,7,6,6,7,7,6,5,5,6,9,8,5,5,5,4,2,0,0,0,0,0,0,0,
1,3,7,9,12,15,20,22,26,31,43,51,71,99,117,145,189,219,283,347,449,550,666,822,937,1104,1254,1436,1664,1989,2330,2710,3027,3403,3768,3876,4084,4313,4318,4313,4213,4285,4190,4000,3604,3151,2703,2371,2261,2086,1952,1891,1725,1462,1268,1110,996,928,893,796,703,613,536,464,398,368,319,308,276,264,253,237,223,205,183,180,163,145,119,103,89,81,76,60,55,43,39,32,30,25,22,19,15,12,10,9,7,7,6,6,7,7,6,5,5,6,9,8,5,5,5,4,2,0,0,0,0,0,0,0,
1,1,1,1,2,5,11,17,25,33,54,76,92,116,147,178,235,303,393,491,582,699,828,1020,1267,1527,1900,2431,2901,3334,3803,4119,4476,4605,4926,5316,5287,5177,5083,5158,4956,4549,4475,4341,4230,4093,3801,3486,3093,2695,2413,2197,2078,1910,1699,1467,1295,1185,1067,952,860,732,666,563,490,434,421,383,363,322,289,256,265,234,196,167,161,156,135,116,105,95,94,82,71,66,56,51,40,33,28,24,22,22,23,20,17,15,14,9,9,10,10,9,10,8,9,10,5,5,6,8,3,3,2,3,3,2,3,4,
1,1,1,1,2,5,11,17,25,33,54,76,92,116,147,178,235,303,393,491,582,699,828,1020,1267,1527,1900,2431,2901,3334,3803,4119,4476,4605,4926,5316,5287,5177,5083,5158,4956,4549,4475,4341,4230,4093,3801,3486,3093,2695,2413,2197,2078,1910,1699,1467,1295,1185,1067,952,860,732,666,563,490,434,421,383,363,322,289,256,265,234,196,167,161,156,135,116,105,95,94,82,71,66,56,51,40,33,28,24,22,22,23,20,17,15,14,9,9,10,10,9,10,8,9,10,5,5,6,8,3,3,2,3,3,2,3,4,
1,1,1,1,2,5,11,17,25,33,54,76,92,116,147,178,235,303,393,491,582,699,828,1020,1267,1527,1900,2431,2901,3334,3803,4119,4476,4605,4926,5316,5287,5177,5083,5158,4956,4549,4475,4341,4230,4093,3801,3486,3093,2695,2413,2197,2078,1910,1699,1467,1295,1185,1067,952,860,732,666,563,490,434,421,383,363,322,289,256,265,234,196,167,161,156,135,116,105,95,94,82,71,66,56,51,40,33,28,24,22,22,23,20,17,15,14,9,9,10,10,9,10,8,9,10,5,5,6,8,3,3,2,3,3,2,3,4,
1,1,1,1,2,5,11,17,25,33,54,76,92,116,147,178,235,303,393,491,582,699,828,1020,1267,1527,1900,2431,2901,3334,3803,4119,4476,4605,4926,5316,5287,5177,5083,5158,4956,4549,4475,4341,4230,4093,3801,3486,3093,2695,2413,2197,2078,1910,1699,1467,1295,1185,1067,952,860,732,666,563,490,434,421,383,363,322,289,256,265,234,196,167,161,156,135,116,105,95,94,82,71,66,56,51,40,33,28,24,22,22,23,20,17,15,14,9,9,10,10,9,10,8,9,10,5,5,6,8,3,3,2,3,3,2,3,4,
1,1,1,1,2,5,11,17,25,33,54,76,92,116,147,178,235,303,393,491,582,699,828,1020,1267,1527,1900,2431,2901,3334,3803,4119,4476,4605,4926,5316,5287,5177,5083,5158,4956,4549,4475,4341,4230,4093,3801,3486,3093,2695,2413,2197,2078,1910,1699,1467,1295,1185,1067,952,860,732,666,563,490,434,421,383,363,322,289,256,265,234,196,167,161,156,135,116,105,95,94,82,71,66,56,51,40,33,28,24,22,22,23,20,17,15,14,9,9,10,10,9,10,8,9,10,5,5,6,8,3,3,2,3,3,2,3,4,
1,1,1,1,2,5,11,17,25,33,54,76,92,116,147,178,235,303,393,491,582,699,828,1020,1267,1527,1900,2431,2901,3334,3803,4119,4476,4605,4926,5316,5287,5177,5083,5158,4956,4549,4475,4341,4230,4093,3801,3486,3093,2695,2413,2197,2078,1910,1699,1467,1295,1185,1067,952,860,732,666,563,490,434,421,383,363,322,289,256,265,234,196,167,161,156,135,116,105,95,94,82,71,66,56,51,40,33,28,24,22,22,23,20,17,15,14,9,9,10,10,9,10,8,9,10,5,5,6,8,3,3,2,3,3,2,3,4,
1,1,2,1,3,9,10,17,26,36,51,73,88,105,144,190,227,287,358,402,481,601,774,933,1148,1438,1712,1991,2402,2676,3019,3448,3815,3892,4008,4198,4348,4420,4598,4674,4734,4648,4410,3956,3654,3416,3210,3031,2862,2633,2440,2150,1844,1664,1456,1285,1175,1004,873,821,731,672,620,537,462,404,377,372,351,318,307,316,287,259,234,222,193,164,144,129,120,89,71,65,55,41,39,37,32,32,29,24,23,19,19,17,16,12,10,8,8,8,7,6,4,4,4,6,6,7,9,10,8,7,8,7,6,5,6,6,
1,1,2,1,3,9,10,17,26,36,51,73,88,105,144,190,227,287,358,402,481,601,774,933,1148,1438,1712,1991,2402,2676,3019,3448,3815,3892,4008,4198,4348,4420,4598,4674,4734,4648,4410,3956,3654,3416,3210,3031,2862,2633,2440,2150,1844,1664,1456,1285,1175,1004,873,821,731,672,620,537,462,404,377,372,351,318,307,316,287,259,234,222,193,164,144,129,120,89,71,65,55,41,39,37,32,32,29,24,23,19,19,17,16,12,10,8,8,8,7,6,4,4,4,6,6,7,9,10,8,7,8,7,6,5,6,6,
1,4,6,9,10,12,13,17,24,32,48,60,79,102,130,163,201,252,302,343,416,512,627,774,942,1205,1422,1746,2100,2595,3158,3430,3704,4021,4323,4434,4506,4216,4120,3974,3984,3907,3808,3686,3406,3259,3191,3048,2635,2434,2189,1923,1671,1542,1435,1314,1200,1051,937,838,731,635,556,502,478,455,395,338,282,257,216,211,193,185,172,166,149,125,104,89,84,70,61,49,41,36,29,26,22,18,17,12,10,8,4,4,4,5,7,5,5,5,5,6,8,7,6,6,9,9,3,3,3,3,4,5,5,7,6,8,
1,1,2,3,4,5,15,17,25,39,46,60,75,99,122,153,186,223,273,336,415,475,596,727,906,1150,1406,1724,1977,2301,2567,2848,3091,3312,3482,3748,3985,4234,4358,4409,4371,4185,4160,3980,3639,3260,2933,2683,2371,2065,1944,1806,1708,1544,1367,1217,1121,1033,913,791,693,600,517,461,408,357,328,311,291,284,273,239,222,196,181,165,150,138,119,101,90,81,69,57,47,42,37,29,30,24,20,19,15,15,12,9,10,9,6,8,8,4,5,4,6,5,6,9,7,7,6,6,6,6,7,6,6,7,7,5,
1,1,2,3,4,5,15,17,25,39,46,60,75,99,122,153,186,223,273,336,415,475,596,727,906,1150,1406,1724,1977,2301,2567,2848,3091,3312,3482,3748,3985,4234,4358,4409,4371,4185,4160,3980,3639,3260,2933,2683,2371,2065,1944,1806,1708,1544,1367,1217,1121,1033,913,791,693,600,517,461,408,357,328,311,291,284,273,239,222,196,181,165,150,138,119,101,90,81,69,57,47,42,37,29,30,24,20,19,15,15,12,9,10,9,6,8,8,4,5,4,6,5,6,9,7,7,6,6,6,6,7,6,6,7,7,5,
1,1,2,3,4,5,15,17,25,39,46,60,75,99,122,153,186,223,273,336,415,475,596,727,906,1150,1406,1724,1977,2301,2567,2848,3091,3312,3482,3748,3985,4234,4358,4409,4371,4185,4160,3980,3639,3260,2933,2683,2371,2065,1944,1806,1708,1544,1367,1217,1121,1033,913,791,693,600,517,461,408,357,328,311,291,284,273,239,222,196,181,165,150,138,119,101,90,81,69,57,47,42,37,29,30,24,20,19,15,15,12,9,10,9,6,8,8,4,5,4,6,5,6,9,7,7,6,6,6,6,7,6,6,7,7,5,
1,3,4,10,11,15,26,28,43,44,54,74,91,115,144,182,248,322,405,497,592,704,833,932,1083,1289,1570,1841,2168,2519,2913,3242,3466,3867,4072,4259,4544,5055,5421,5611,5322,4813,4587,4345,4260,3951,3643,3212,2843,2533,2469,2373,2177,1971,1731,1550,1372,1183,1046,958,874,772,696,648,566,510,462,405,373,319,298,287,271,250,232,199,172,155,142,122,99,91,84,76,68,62,53,40,36,30,26,28,27,30,21,16,14,11,9,8,8,6,6,5,5,4,6,8,10,10,11,7,6,7,6,6,6,6,4,4,
1,2,5,6,8,10,13,19,22,33,44,54,79,104,131,173,222,272,331,417,531,647,780,914,1052,1248,1461,1685,1935,2295,2725,3193,3649,4077,4420,4849,4934,4858,4912,4729,4707,4636,4414,4245,3960,3661,3473,3159,2819,2581,2307,2063,1836,1684,1560,1430,1316,1161,1034,965,896,777,662,575,496,436,393,357,331,322,308,284,273,268,236,205,176,164,134,118,106,85,75,72,66,61,49,46,39,29,29,28,27,25,20,16,15,9,9,9,9,8,8,8,6,7,10,5,5,6,7,6,6,6,8,8,8,5,5,5,
1,3,5,9,11,18,24,27,29,35,43,51,59,80,88,103,128,147,173,226,291,380,482,616,742,895,1097,1367,1578,1873,2303,2743,3050,3423,3859,4225,4469,4807,5319,5478,5546,5442,5084,4486,4193,3834,3567,3216,2860,2531,2198,2111,1991,1836,1707,1553,1336,1160,1033,934,833,722,631,570,496,447,417,368,329,316,293,267,245,231,217,211,184,163,140,124,108,88,74,67,67,57,51,45,39,34,29,23,20,16,12,11,12,12,8,8,7,6,8,8,9,9,10,10,10,12,9,8,8,8,8,8,8,6,5,5,
1,2,3,3,5,6,10,13,18,23,33,40,57,74,87,97,123,158,195,246,317,419,531,623,728,863,1028,1268,1542,1852,2320,2725,3191,3705,4152,4591,4718,4969,5045,5212,5235,5024,4722,4460,4048,3784,3366,3010,2631,2512,2400,2237,2116,1900,1700,1627,1505,1358,1187,1034,947,836,720,612,519,476,443,419,400,396,383,372,352,324,300,255,224,191,162,159,133,105,89,79,66,50,47,43,34,29,24,18,16,13,12,11,7,6,6,5,5,8,8,7,8,9,8,9,11,7,6,6,5,3,2,2,2,2,2,1,
1,2,3,3,5,6,10,13,18,23,33,40,57,74,87,97,123,158,195,246,317,419,531,623,728,863,1028,1268,1542,1852,2320,2725,3191,3705,4152,4591,4718,4969,5045,5212,5235,5024,4722,4460,4048,3784,3366,3010,2631,2512,2400,2237,2116,1900,1700,1627,1505,1358,1187,1034,947,836,720,612,519,476,443,419,400,396,383,372,352,324,300,255,224,191,162,159,133,105,89,79,66,50,47,43,34,29,24,18,16,13,12,11,7,6,6,5,5,8,8,7,8,9,8,9,11,7,6,6,5,3,2,2,2,2,2,1,
1,3,5,8,10,14,17,26,37,46,58,74,92,111,131,150,172,201,239,296,349,428,495,624,824,1085,1376,1727,2167,2597,2952,3302,3514,3923,4367,4681,5238,5547,5802,5839,5701,5517,5358,5305,4919,4447,4095,3618,3286,2908,2813,2658,2526,2281,1915,1723,1454,1311,1196,1054,931,824,707,613,519,464,449,437,428,360,343,330,319,294,272,237,206,183,169,143,115,94,90,79,64,53,51,44,44,38,31,29,25,19,15,16,11,10,9,6,2,3,6,8,10,11,9,8,6,7,7,3,4,4,3,4,3,2,1,1,
1,3,5,8,10,14,17,26,37,46,58,74,92,111,131,150,172,201,239,296,349,428,495,624,824,1085,1376,1727,2167,2597,2952,3302,3514,3923,4367,4681,5238,5547,5802,5839,5701,5517,5358,5305,4919,4447,4095,3618,3286,2908,2813,2658,2526,2281,1915,1723,1454,1311,1196,1054,931,824,707,613,519,464,449,437,428,360,343,330,319,294,272,237,206,183,169,143,115,94,90,79,64,53,51,44,44,38,31,29,25,19,15,16,11,10,9,6,2,3,6,8,10,11,9,8,6,7,7,3,4,4,3,4,3,2,1,1,
1,2,3,5,5,6,10,16,24,28,38,54,66,78,97,128,168,218,262,357,440,545,659,733,877,1017,1236,1432,1696,1994,2211,2547,2977,3404,3816,4397,5094,5485,5927,6246,6243,6192,5855,5641,5055,4757,4366,4068,3746,3354,3193,2945,2586,2300,2164,2028,1808,1632,1447,1243,1038,872,738,688,673,620,506,471,469,452,421,398,350,309,268,259,252,234,196,175,142,110,97,89,81,63,55,52,41,36,32,27,24,22,20,20,19,17,13,10,8,7,7,9,9,10,10,8,9,12,11,5,4,4,1,1,1,3,3,2,
