T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,4,5,5,9,14,19,27,38,51,60,85,110,132,169,196,237,270,349,424,527,622,760,953,1143,1377,1627,1928,2351,2700,3159,3579,3709,4025,4560,4947,5213,5529,5559,5332,5107,5019,4662,4324,3783,3540,3257,3158,2988,2570,2416,2272,1961,1798,1641,1448,1251,1103,1015,902,809,720,614,514,454,423,392,370,347,326,314,292,262,250,252,218,187,166,148,125,118,105,91,81,74,62,52,44,38,31,26,19,17,16,11,12,12,10,8,8,9,9,7,7,10,10,11,10,7,5,1,1,0,0,0,0,0,0,0,
1,2,4,5,5,9,14,19,27,38,51,60,85,110,132,169,196,237,270,349,424,527,622,760,953,1143,1377,1627,1928,2351,2700,3159,3579,3709,4025,4560,4947,5213,5529,5559,5332,5107,5019,4662,4324,3783,3540,3257,3158,2988,2570,2416,2272,1961,1798,1641,1448,1251,1103,1015,902,809,720,614,514,454,423,392,370,347,326,314,292,262,250,252,218,187,166,148,125,118,105,91,81,74,62,52,44,38,31,26,19,17,16,11,12,12,10,8,8,9,9,7,7,10,10,11,10,7,5,1,1,0,0,0,0,0,0,0,
1,2,4,5,5,9,14,19,27,38,51,60,85,110,132,169,196,237,270,349,424,527,622,760,953,1143,1377,1627,1928,2351,2700,3159,3579,3709,4025,4560,4947,5213,5529,5559,5332,5107,5019,4662,4324,3783,3540,3257,3158,2988,2570,2416,2272,1961,1798,1641,1448,1251,1103,1015,902,809,720,614,514,454,423,392,370,347,326,314,292,262,250,252,218,187,166,148,125,118,105,91,81,74,62,52,44,38,31,26,19,17,16,11,12,12,10,8,8,9,9,7,7,10,10,11,10,7,5,1,1,0,0,0,0,0,0,0,
1,2,2,3,4,6,10,17,28,41,54,71,83,113,153,190,229,294,347,419,495,572,668,871,1094,1344,1645,2016,2382,2965,3420,3850,4007,4415,4543,5014,5260,4814,4645,4990,5021,4787,4455,4130,4003,3951,3710,3343,3049,2695,2348,2179,2042,1846,1589,1449,1303,1201,1127,993,884,785,671,562,508,452,422,376,357,343,329,309,275,250,221,191,163,137,112,104,86,75,70,63,60,62,65,65,66,62,46,42,35,28,23,15,12,11,9,6,8,9,9,8,9,9,10,8,6,5,5,4,4,4,3,2,2,1,1,1,
1,1,2,3,9,7,7,10,17,23,38,52,67,103,131,156,192,195,220,267,313,452,607,817,1050,1286,1543,1974,2367,2740,3107,3480,3679,3976,4113,4341,4293,4169,4317,4312,4392,4418,4551,4273,3947,3739,3360,2876,2500,2120,2015,1881,1864,1816,1632,1376,1225,1029,918,808,733,667,618,576,525,465,446,411,354,336,302,276,275,232,203,200,188,157,142,125,114,104,87,85,76,67,60,55,51,37,30,23,17,12,11,9,8,8,7,5,6,9,7,7,7,9,6,6,4,2,3,2,2,2,0,0,0,0,0,0,
1,1,2,6,8,9,16,25,38,48,54,75,81,92,108,128,136,161,220,246,313,390,529,658,886,1123,1561,1926,2317,2632,2993,3347,3772,4349,5049,5425,6191,6685,6580,6243,5495,5098,4982,4915,4904,4662,4249,3836,3461,3104,2903,2487,2308,2151,2056,1923,1776,1533,1258,1100,1032,929,860,751,657,603,524,446,402,385,357,334,335,330,320,289,251,201,184,163,138,126,105,92,76,67,64,61,56,44,41,32,27,18,16,11,10,8,7,9,9,8,8,8,7,6,6,8,9,14,9,7,7,10,10,8,6,4,4,4,
1,1,2,6,8,9,16,25,38,48,54,75,81,92,108,128,136,161,220,246,313,390,529,658,886,1123,1561,1926,2317,2632,2993,3347,3772,4349,5049,5425,6191,6685,6580,6243,5495,5098,4982,4915,4904,4662,4249,3836,3461,3104,2903,2487,2308,2151,2056,1923,1776,1533,1258,1100,1032,929,860,751,657,603,524,446,402,385,357,334,335,330,320,289,251,201,184,163,138,126,105,92,76,67,64,61,56,44,41,32,27,18,16,11,10,8,7,9,9,8,8,8,7,6,6,8,9,14,9,7,7,10,10,8,6,4,4,4,
1,1,2,6,8,9,16,25,38,48,54,75,81,92,108,128,136,161,220,246,313,390,529,658,886,1123,1561,1926,2317,2632,2993,3347,3772,4349,5049,5425,6191,6685,6580,6243,5495,5098,4982,4915,4904,4662,4249,3836,3461,3104,2903,2487,2308,2151,2056,1923,1776,1533,1258,1100,1032,929,860,751,657,603,524,446,402,385,357,334,335,330,320,289,251,201,184,163,138,126,105,92,76,67,64,61,56,44,41,32,27,18,16,11,10,8,7,9,9,8,8,8,7,6,6,8,9,14,9,7,7,10,10,8,6,4,4,4,
1,2,2,5,8,13,17,19,27,33,41,64,82,94,98,122,159,206,240,281,334,371,476,581,728,1000,1285,1655,2012,2548,3136,3837,4186,4913,5174,5565,5816,6521,6951,6699,5677,5081,4788,4974,5149,5094,4746,4185,4012,3787,3523,2964,2570,2114,1963,1816,1636,1426,1279,1097,969,833,724,661,577,539,472,440,432,404,396,377,372,363,302,276,262,214,188,158,133,102,83,61,51,50,47,50,48,46,46,44,33,32,28,25,21,15,13,9,9,9,8,8,12,12,9,9,8,5,4,4,2,1,1,1,1,1,1,1,
1,1,3,8,11,22,31,39,45,57,75,89,102,121,127,150,175,223,273,338,398,496,641,821,1012,1296,1491,1810,2054,2407,2740,2982,3434,4091,4850,5604,6223,6513,6656,6473,6061,6040,5715,4951,4830,4602,4408,4170,3888,3482,2973,2649,2535,2351,2130,1894,1721,1548,1326,1160,1037,903,836,790,683,588,550,526,450,394,378,366,364,358,315,275,232,185,161,155,133,102,80,67,65,58,53,47,42,39,36,29,25,23,19,15,13,12,12,11,10,7,6,4,4,4,6,10,12,14,13,9,7,8,8,10,8,8,6,6,
1,2,3,7,13,19,22,25,39,50,56,68,87,117,130,153,185,219,286,319,374,451,565,708,918,1222,1586,1882,2248,2641,2972,3535,4031,4479,5096,5447,6027,6189,6116,6162,6258,6138,5861,5460,5051,4751,4115,3990,3695,3334,3091,2875,2507,2171,1943,1655,1523,1451,1343,1206,1109,997,872,733,625,556,497,436,362,334,320,300,310,292,275,253,232,196,165,142,115,101,94,74,62,60,53,47,43,38,33,28,26,18,15,14,13,13,11,12,12,11,9,8,11,12,10,10,10,10,11,6,5,4,3,3,3,3,2,2,
1,2,3,7,13,19,22,25,39,50,56,68,87,117,130,153,185,219,286,319,374,451,565,708,918,1222,1586,1882,2248,2641,2972,3535,4031,4479,5096,5447,6027,6189,6116,6162,6258,6138,5861,5460,5051,4751,4115,3990,3695,3334,3091,2875,2507,2171,1943,1655,1523,1451,1343,1206,1109,997,872,733,625,556,497,436,362,334,320,300,310,292,275,253,232,196,165,142,115,101,94,74,62,60,53,47,43,38,33,28,26,18,15,14,13,13,11,12,12,11,9,8,11,12,10,10,10,10,11,6,5,4,3,3,3,3,2,2,
1,2,3,7,13,19,22,25,39,50,56,68,87,117,130,153,185,219,286,319,374,451,565,708,918,1222,1586,1882,2248,2641,2972,3535,4031,4479,5096,5447,6027,6189,6116,6162,6258,6138,5861,5460,5051,4751,4115,3990,3695,3334,3091,2875,2507,2171,1943,1655,1523,1451,1343,1206,1109,997,872,733,625,556,497,436,362,334,320,300,310,292,275,253,232,196,165,142,115,101,94,74,62,60,53,47,43,38,33,28,26,18,15,14,13,13,11,12,12,11,9,8,11,12,10,10,10,10,11,6,5,4,3,3,3,3,2,2,
1,2,3,7,13,19,22,25,39,50,56,68,87,117,130,153,185,219,286,319,374,451,565,708,918,1222,1586,1882,2248,2641,2972,3535,4031,4479,5096,5447,6027,6189,6116,6162,6258,6138,5861,5460,5051,4751,4115,3990,3695,3334,3091,2875,2507,2171,1943,1655,1523,1451,1343,1206,1109,997,872,733,625,556,497,436,362,334,320,300,310,292,275,253,232,196,165,142,115,101,94,74,62,60,53,47,43,38,33,28,26,18,15,14,13,13,11,12,12,11,9,8,11,12,10,10,10,10,11,6,5,4,3,3,3,3,2,2,
1,2,3,7,13,19,22,25,39,50,56,68,87,117,130,153,185,219,286,319,374,451,565,708,918,1222,1586,1882,2248,2641,2972,3535,4031,4479,5096,5447,6027,6189,6116,6162,6258,6138,5861,5460,5051,4751,4115,3990,3695,3334,3091,2875,2507,2171,1943,1655,1523,1451,1343,1206,1109,997,872,733,625,556,497,436,362,334,320,300,310,292,275,253,232,196,165,142,115,101,94,74,62,60,53,47,43,38,33,28,26,18,15,14,13,13,11,12,12,11,9,8,11,12,10,10,10,10,11,6,5,4,3,3,3,3,2,2,
1,2,3,3,6,3,5,5,9,16,32,46,64,92,104,138,187,230,267,308,372,457,565,758,920,1183,1508,1855,2301,2627,3071,3613,4169,4844,5181,5546,6014,6413,6478,6233,6127,6236,5820,5456,5413,5129,4664,3816,3359,3080,2903,2685,2449,2227,2009,1729,1585,1492,1338,1246,1065,888,743,645,571,540,528,489,467,429,443,411,367,356,324,287,240,209,183,156,131,119,113,99,94,78,74,66,63,48,39,36,28,25,23,18,16,12,11,10,7,8,8,8,9,8,9,11,13,13,11,8,8,5,5,4,2,2,2,2,
1,2,3,3,6,3,5,5,9,16,32,46,64,92,104,138,187,230,267,308,372,457,565,758,920,1183,1508,1855,2301,2627,3071,3613,4169,4844,5181,5546,6014,6413,6478,6233,6127,6236,5820,5456,5413,5129,4664,3816,3359,3080,2903,2685,2449,2227,2009,1729,1585,1492,1338,1246,1065,888,743,645,571,540,528,489,467,429,443,411,367,356,324,287,240,209,183,156,131,119,113,99,94,78,74,66,63,48,39,36,28,25,23,18,16,12,11,10,7,8,8,8,9,8,9,11,13,13,11,8,8,5,5,4,2,2,2,2,
1,2,3,3,6,3,5,5,9,16,32,46,64,92,104,138,187,230,267,308,372,457,565,758,920,1183,1508,1855,2301,2627,3071,3613,4169,4844,5181,5546,6014,6413,6478,6233,6127,6236,5820,5456,5413,5129,4664,3816,3359,3080,2903,2685,2449,2227,2009,1729,1585,1492,1338,1246,1065,888,743,645,571,540,528,489,467,429,443,411,367,356,324,287,240,209,183,156,131,119,113,99,94,78,74,66,63,48,39,36,28,25,23,18,16,12,11,10,7,8,8,8,9,8,9,11,13,13,11,8,8,5,5,4,2,2,2,2,
1,2,3,3,6,3,5,5,9,16,32,46,64,92,104,138,187,230,267,308,372,457,565,758,920,1183,1508,1855,2301,2627,3071,3613,4169,4844,5181,5546,6014,6413,6478,6233,6127,6236,5820,5456,5413,5129,4664,3816,3359,3080,2903,2685,2449,2227,2009,1729,1585,1492,1338,1246,1065,888,743,645,571,540,528,489,467,429,443,411,367,356,324,287,240,209,183,156,131,119,113,99,94,78,74,66,63,48,39,36,28,25,23,18,16,12,11,10,7,8,8,8,9,8,9,11,13,13,11,8,8,5,5,4,2,2,2,2,
1,2,3,3,6,3,5,5,9,16,32,46,64,92,104,138,187,230,267,308,372,457,565,758,920,1183,1508,1855,2301,2627,3071,3613,4169,4844,5181,5546,6014,6413,6478,6233,6127,6236,5820,5456,5413,5129,4664,3816,3359,3080,2903,2685,2449,2227,2009,1729,1585,1492,1338,1246,1065,888,743,645,571,540,528,489,467,429,443,411,367,356,324,287,240,209,183,156,131,119,113,99,94,78,74,66,63,48,39,36,28,25,23,18,16,12,11,10,7,8,8,8,9,8,9,11,13,13,11,8,8,5,5,4,2,2,2,2,
1,2,3,3,6,3,5,5,9,16,32,46,64,92,104,138,187,230,267,308,372,457,565,758,920,1183,1508,1855,2301,2627,3071,3613,4169,4844,5181,5546,6014,6413,6478,6233,6127,6236,5820,5456,5413,5129,4664,3816,3359,3080,2903,2685,2449,2227,2009,1729,1585,1492,1338,1246,1065,888,743,645,571,540,528,489,467,429,443,411,367,356,324,287,240,209,183,156,131,119,113,99,94,78,74,66,63,48,39,36,28,25,23,18,16,12,11,10,7,8,8,8,9,8,9,11,13,13,11,8,8,5,5,4,2,2,2,2,
1,1,3,2,4,6,6,10,17,23,28,44,59,84,110,123,175,208,244,308,407,508,615,707,878,1046,1285,1516,1779,2166,2529,2907,3252,3604,4256,4638,4988,5190,5424,5640,5461,5264,4952,4809,4713,4504,4179,3771,3358,2858,2575,2268,2050,2013,1839,1688,1491,1419,1243,1202,1052,947,785,649,561,514,431,366,323,296,299,292,272,275,259,229,221,198,177,153,124,97,86,76,63,56,49,41,34,24,20,16,11,12,12,11,10,9,8,8,8,6,5,7,9,11,12,12,9,9,9,9,6,6,6,5,3,2,1,1,
1,1,3,2,4,6,6,10,17,23,28,44,59,84,110,123,175,208,244,308,407,508,615,707,878,1046,1285,1516,1779,2166,2529,2907,3252,3604,4256,4638,4988,5190,5424,5640,5461,5264,4952,4809,4713,4504,4179,3771,3358,2858,2575,2268,2050,2013,1839,1688,1491,1419,1243,1202,1052,947,785,649,561,514,431,366,323,296,299,292,272,275,259,229,221,198,177,153,124,97,86,76,63,56,49,41,34,24,20,16,11,12,12,11,10,9,8,8,8,6,5,7,9,11,12,12,9,9,9,9,6,6,6,5,3,2,1,1,
1,1,3,2,4,6,6,10,17,23,28,44,59,84,110,123,175,208,244,308,407,508,615,707,878,1046,1285,1516,1779,2166,2529,2907,3252,3604,4256,4638,4988,5190,5424,5640,5461,5264,4952,4809,4713,4504,4179,3771,3358,2858,2575,2268,2050,2013,1839,1688,1491,1419,1243,1202,1052,947,785,649,561,514,431,366,323,296,299,292,272,275,259,229,221,198,177,153,124,97,86,76,63,56,49,41,34,24,20,16,11,12,12,11,10,9,8,8,8,6,5,7,9,11,12,12,9,9,9,9,6,6,6,5,3,2,1,1,
1,1,3,2,4,6,6,10,17,23,28,44,59,84,110,123,175,208,244,308,407,508,615,707,878,1046,1285,1516,1779,2166,2529,2907,3252,3604,4256,4638,4988,5190,5424,5640,5461,5264,4952,4809,4713,4504,4179,3771,3358,2858,2575,2268,2050,2013,1839,1688,1491,1419,1243,1202,1052,947,785,649,561,514,431,366,323,296,299,292,272,275,259,229,221,198,177,153,124,97,86,76,63,56,49,41,34,24,20,16,11,12,12,11,10,9,8,8,8,6,5,7,9,11,12,12,9,9,9,9,6,6,6,5,3,2,1,1,
1,2,5,7,9,15,23,27,29,36,46,66,82,106,117,115,135,157,173,219,279,330,425,571,728,926,1155,1428,1703,2070,2592,3189,3783,4367,4797,5234,5628,5749,6050,6337,6144,5652,5695,5445,4855,4553,4273,3888,3538,3177,3063,2988,2723,2358,1966,1745,1526,1393,1238,1039,931,850,769,705,661,573,514,491,438,419,406,366,339,308,256,231,207,179,173,163,140,120,95,87,80,69,57,47,44,41,37,29,28,23,22,22,20,13,8,6,8,10,10,10,13,13,9,9,9,9,7,7,6,6,6,7,8,6,4,4,
1,2,5,7,9,15,23,27,29,36,46,66,82,106,117,115,135,157,173,219,279,330,425,571,728,926,1155,1428,1703,2070,2592,3189,3783,4367,4797,5234,5628,5749,6050,6337,6144,5652,5695,5445,4855,4553,4273,3888,3538,3177,3063,2988,2723,2358,1966,1745,1526,1393,1238,1039,931,850,769,705,661,573,514,491,438,419,406,366,339,308,256,231,207,179,173,163,140,120,95,87,80,69,57,47,44,41,37,29,28,23,22,22,20,13,8,6,8,10,10,10,13,13,9,9,9,9,7,7,6,6,6,7,8,6,4,4,
1,2,5,7,9,15,23,27,29,36,46,66,82,106,117,115,135,157,173,219,279,330,425,571,728,926,1155,1428,1703,2070,2592,3189,3783,4367,4797,5234,5628,5749,6050,6337,6144,5652,5695,5445,4855,4553,4273,3888,3538,3177,3063,2988,2723,2358,1966,1745,1526,1393,1238,1039,931,850,769,705,661,573,514,491,438,419,406,366,339,308,256,231,207,179,173,163,140,120,95,87,80,69,57,47,44,41,37,29,28,23,22,22,20,13,8,6,8,10,10,10,13,13,9,9,9,9,7,7,6,6,6,7,8,6,4,4,
1,2,5,7,9,15,23,27,29,36,46,66,82,106,117,115,135,157,173,219,279,330,425,571,728,926,1155,1428,1703,2070,2592,3189,3783,4367,4797,5234,5628,5749,6050,6337,6144,5652,5695,5445,4855,4553,4273,3888,3538,3177,3063,2988,2723,2358,1966,1745,1526,1393,1238,1039,931,850,769,705,661,573,514,491,438,419,406,366,339,308,256,231,207,179,173,163,140,120,95,87,80,69,57,47,44,41,37,29,28,23,22,22,20,13,8,6,8,10,10,10,13,13,9,9,9,9,7,7,6,6,6,7,8,6,4,4,
1,2,5,7,9,15,23,27,29,36,46,66,82,106,117,115,135,157,173,219,279,330,425,571,728,926,1155,1428,1703,2070,2592,3189,3783,4367,4797,5234,5628,5749,6050,6337,6144,5652,5695,5445,4855,4553,4273,3888,3538,3177,3063,2988,2723,2358,1966,1745,1526,1393,1238,1039,931,850,769,705,661,573,514,491,438,419,406,366,339,308,256,231,207,179,173,163,140,120,95,87,80,69,57,47,44,41,37,29,28,23,22,22,20,13,8,6,8,10,10,10,13,13,9,9,9,9,7,7,6,6,6,7,8,6,4,4,
1,1,2,6,10,13,20,32,32,40,48,68,79,90,108,146,176,220,275,311,400,520,658,845,1041,1247,1360,1511,1683,1983,2303,2602,2901,3474,3888,4148,4374,4431,4463,4753,4819,4688,4212,3894,3620,3420,3229,3204,2948,2614,2365,2119,1903,1699,1577,1470,1305,1118,956,833,734,710,618,584,499,413,392,385,369,331,290,278,241,204,170,128,123,109,95,92,75,70,71,66,59,53,47,38,32,26,24,15,13,12,9,5,8,6,5,6,7,6,8,8,7,10,8,5,5,4,4,3,3,2,2,3,4,4,4,4,
1,2,3,4,6,10,13,18,25,35,35,45,62,76,87,98,118,174,213,249,299,384,479,594,741,912,1107,1277,1439,1608,1898,2412,3054,3898,4831,5776,6479,6543,6104,5819,5348,4856,4622,4865,5048,4838,4894,4686,4095,3470,3012,2715,2483,2269,2182,1965,1632,1440,1268,1135,943,779,692,592,517,482,492,506,499,455,386,320,279,265,229,195,181,177,154,145,137,135,123,116,95,89,78,66,58,47,34,25,21,20,17,18,10,11,10,11,9,7,8,5,3,3,5,6,9,9,8,12,11,8,7,5,6,6,7,7,
1,2,3,4,6,10,13,18,25,35,35,45,62,76,87,98,118,174,213,249,299,384,479,594,741,912,1107,1277,1439,1608,1898,2412,3054,3898,4831,5776,6479,6543,6104,5819,5348,4856,4622,4865,5048,4838,4894,4686,4095,3470,3012,2715,2483,2269,2182,1965,1632,1440,1268,1135,943,779,692,592,517,482,492,506,499,455,386,320,279,265,229,195,181,177,154,145,137,135,123,116,95,89,78,66,58,47,34,25,21,20,17,18,10,11,10,11,9,7,8,5,3,3,5,6,9,9,8,12,11,8,7,5,6,6,7,7,
1,2,3,4,6,10,13,18,25,35,35,45,62,76,87,98,118,174,213,249,299,384,479,594,741,912,1107,1277,1439,1608,1898,2412,3054,3898,4831,5776,6479,6543,6104,5819,5348,4856,4622,4865,5048,4838,4894,4686,4095,3470,3012,2715,2483,2269,2182,1965,1632,1440,1268,1135,943,779,692,592,517,482,492,506,499,455,386,320,279,265,229,195,181,177,154,145,137,135,123,116,95,89,78,66,58,47,34,25,21,20,17,18,10,11,10,11,9,7,8,5,3,3,5,6,9,9,8,12,11,8,7,5,6,6,7,7,
1,2,3,3,5,9,12,17,23,29,46,63,85,104,123,140,156,164,182,213,273,379,510,666,854,1114,1369,1713,1952,2029,2103,2316,2464,2657,2909,3255,3716,4173,4811,5429,5377,5389,4918,4206,3713,3607,3260,3015,2837,2719,2493,2201,1940,1792,1478,1248,1176,1099,981,846,829,715,643,583,508,411,355,325,297,306,290,289,278,260,248,240,207,181,159,138,124,110,88,84,67,55,49,39,33,26,20,19,16,12,11,11,11,10,9,6,8,8,12,14,11,9,9,9,9,9,10,8,7,8,7,5,4,3,3,3,
1,1,2,3,6,10,17,23,32,46,62,72,97,123,140,164,210,239,296,365,443,532,648,821,978,1226,1578,1815,2156,2446,2789,3349,3825,4405,4626,4626,4505,4439,4566,4477,4199,4132,4021,3724,3705,3615,3291,3009,2563,2344,2191,1960,1854,1774,1641,1395,1179,990,856,825,802,733,671,589,499,426,358,328,297,283,237,242,216,184,177,177,172,150,142,121,103,99,86,77,65,51,46,44,39,30,24,18,16,11,11,9,6,6,8,8,6,5,4,4,5,5,6,7,6,9,9,9,9,9,6,6,7,5,6,8,
1,1,1,1,2,4,6,9,14,19,36,55,70,101,130,155,188,213,269,339,475,651,838,1071,1348,1600,1912,2235,2697,3293,3588,3923,4011,4476,4892,4645,4469,4111,4065,3992,3949,3838,3656,3795,3796,3560,3260,2972,2661,2382,2100,1841,1555,1454,1340,1217,1102,992,927,892,829,737,649,555,486,418,360,337,320,320,298,275,253,244,235,231,204,174,147,123,98,82,67,54,51,39,39,32,24,21,16,13,14,14,15,11,11,9,6,5,7,8,10,9,8,8,11,13,11,8,6,6,4,4,3,2,2,2,2,3,
1,1,3,6,8,9,16,22,26,43,67,84,106,132,165,208,245,282,337,412,529,674,847,1019,1223,1486,1801,2147,2565,2877,3392,3869,4256,4440,4884,4954,4950,5148,4989,4622,4156,3840,3832,3822,3577,3608,3497,3156,2905,2612,2481,2144,1918,1725,1552,1398,1246,1115,998,971,884,819,717,650,543,500,435,371,337,319,286,268,232,203,173,158,158,150,142,130,115,103,84,69,58,44,36,29,23,22,17,14,14,12,11,7,8,7,6,6,5,5,5,7,7,8,9,8,8,10,9,6,5,5,4,2,0,0,0,0,
1,2,5,5,9,15,16,24,34,54,71,90,99,117,152,185,203,229,286,323,422,555,665,817,1004,1223,1366,1569,1758,2057,2381,2750,3218,3641,3858,3934,4380,4886,4749,5039,5183,5122,4709,4476,3888,3572,3281,2916,2567,2433,2271,2151,1883,1776,1617,1331,1105,1067,1087,1041,926,824,687,576,475,412,372,395,363,351,322,300,267,233,209,201,172,159,157,144,119,108,87,72,62,53,42,33,33,24,23,21,18,17,16,14,9,7,7,7,4,3,3,5,6,7,7,6,8,11,9,8,9,8,5,4,4,3,1,1,
1,2,5,5,9,15,16,24,34,54,71,90,99,117,152,185,203,229,286,323,422,555,665,817,1004,1223,1366,1569,1758,2057,2381,2750,3218,3641,3858,3934,4380,4886,4749,5039,5183,5122,4709,4476,3888,3572,3281,2916,2567,2433,2271,2151,1883,1776,1617,1331,1105,1067,1087,1041,926,824,687,576,475,412,372,395,363,351,322,300,267,233,209,201,172,159,157,144,119,108,87,72,62,53,42,33,33,24,23,21,18,17,16,14,9,7,7,7,4,3,3,5,6,7,7,6,8,11,9,8,9,8,5,4,4,3,1,1,
1,2,5,5,9,15,16,24,34,54,71,90,99,117,152,185,203,229,286,323,422,555,665,817,1004,1223,1366,1569,1758,2057,2381,2750,3218,3641,3858,3934,4380,4886,4749,5039,5183,5122,4709,4476,3888,3572,3281,2916,2567,2433,2271,2151,1883,1776,1617,1331,1105,1067,1087,1041,926,824,687,576,475,412,372,395,363,351,322,300,267,233,209,201,172,159,157,144,119,108,87,72,62,53,42,33,33,24,23,21,18,17,16,14,9,7,7,7,4,3,3,5,6,7,7,6,8,11,9,8,9,8,5,4,4,3,1,1,
1,2,5,5,9,15,16,24,34,54,71,90,99,117,152,185,203,229,286,323,422,555,665,817,1004,1223,1366,1569,1758,2057,2381,2750,3218,3641,3858,3934,4380,4886,4749,5039,5183,5122,4709,4476,3888,3572,3281,2916,2567,2433,2271,2151,1883,1776,1617,1331,1105,1067,1087,1041,926,824,687,576,475,412,372,395,363,351,322,300,267,233,209,201,172,159,157,144,119,108,87,72,62,53,42,33,33,24,23,21,18,17,16,14,9,7,7,7,4,3,3,5,6,7,7,6,8,11,9,8,9,8,5,4,4,3,1,1,
1,2,5,5,9,15,16,24,34,54,71,90,99,117,152,185,203,229,286,323,422,555,665,817,1004,1223,1366,1569,1758,2057,2381,2750,3218,3641,3858,3934,4380,4886,4749,5039,5183,5122,4709,4476,3888,3572,3281,2916,2567,2433,2271,2151,1883,1776,1617,1331,1105,1067,1087,1041,926,824,687,576,475,412,372,395,363,351,322,300,267,233,209,201,172,159,157,144,119,108,87,72,62,53,42,33,33,24,23,21,18,17,16,14,9,7,7,7,4,3,3,5,6,7,7,6,8,11,9,8,9,8,5,4,4,3,1,1,
1,3,4,6,13,23,27,39,44,51,63,79,77,90,101,114,119,119,143,169,227,303,384,482,635,823,1068,1357,1705,2025,2264,2657,3249,4226,4957,5340,5311,5325,5241,5586,5257,4733,4264,4247,4115,4170,3931,3725,3269,2876,2575,2207,2108,1879,1620,1474,1499,1412,1217,1036,888,712,641,555,513,431,352,336,306,289,271,264,302,275,236,189,163,151,146,135,120,109,97,79,61,52,43,38,33,33,28,24,20,11,11,10,9,8,9,7,6,6,5,5,4,3,4,5,6,9,10,11,8,9,9,6,4,4,3,4,
1,2,3,4,5,8,14,17,24,39,49,67,79,102,121,143,162,189,233,291,377,442,540,604,676,832,985,1342,1687,2134,2568,3058,3765,4487,5033,5277,5536,5437,5001,4614,4371,3974,3944,3988,3967,4018,3919,3822,3298,2938,2541,2413,2219,1908,1573,1359,1172,1036,985,961,950,854,782,657,543,453,403,355,340,336,331,325,321,301,248,215,192,175,165,143,121,110,99,76,67,59,48,44,37,35,28,24,23,13,10,10,12,10,8,8,6,6,7,7,8,8,10,7,8,8,5,5,4,4,3,3,4,3,2,2,
1,2,4,4,7,9,16,27,38,49,57,62,77,85,114,139,169,211,276,353,419,493,599,673,779,969,1230,1485,1745,2090,2416,2812,3195,3499,3712,4189,4356,4555,4607,4676,4615,4587,4530,4526,4168,3579,3227,2979,2626,2426,2237,2154,1978,1665,1484,1205,1094,1027,970,870,756,660,617,513,436,376,375,371,363,371,377,336,310,262,222,185,170,154,123,109,111,103,105,89,73,55,39,37,31,26,24,22,18,14,10,7,7,4,3,3,4,3,3,3,6,7,8,10,7,8,8,8,7,8,7,5,6,3,2,2,
1,2,5,6,8,12,20,25,26,36,46,57,70,89,110,132,152,218,286,346,406,495,577,702,876,1092,1339,1594,1945,2350,2761,3076,3270,3382,3513,3572,3681,3804,3884,4201,4182,4103,3829,3640,3459,3513,3309,3041,2574,2337,2029,1870,1777,1621,1365,1220,1129,1016,874,768,676,592,540,510,505,466,381,340,300,294,293,254,217,191,167,156,136,115,106,100,93,84,75,59,46,38,32,29,27,22,16,17,16,15,9,8,5,3,3,4,4,5,5,4,3,5,4,4,5,7,9,8,8,8,8,7,9,5,8,10,
1,2,5,6,8,12,20,25,26,36,46,57,70,89,110,132,152,218,286,346,406,495,577,702,876,1092,1339,1594,1945,2350,2761,3076,3270,3382,3513,3572,3681,3804,3884,4201,4182,4103,3829,3640,3459,3513,3309,3041,2574,2337,2029,1870,1777,1621,1365,1220,1129,1016,874,768,676,592,540,510,505,466,381,340,300,294,293,254,217,191,167,156,136,115,106,100,93,84,75,59,46,38,32,29,27,22,16,17,16,15,9,8,5,3,3,4,4,5,5,4,3,5,4,4,5,7,9,8,8,8,8,7,9,5,8,10,
1,1,1,3,5,6,12,19,25,29,50,72,90,111,125,153,175,228,272,298,368,462,611,784,989,1210,1448,1726,2174,2629,3058,3344,3670,3973,4047,3959,4065,3965,3862,3936,3843,3686,3279,3135,2948,2857,2884,2769,2587,2249,1941,1683,1525,1430,1310,1172,1039,932,817,706,625,556,500,476,431,374,333,296,260,228,201,187,176,177,173,161,135,110,114,95,74,56,56,46,42,41,33,27,20,18,16,13,12,11,10,8,9,9,7,7,7,6,6,7,7,7,8,7,6,5,5,5,4,4,6,4,4,5,5,3,
