T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,3,5,5,7,9,11,19,23,31,40,50,67,89,118,159,177,225,262,302,352,408,511,655,757,938,1140,1350,1624,1954,2305,2721,3031,3503,3910,4005,4340,4811,5195,5680,5695,5574,5056,4193,3746,3585,3569,3421,3187,2808,2526,2380,2177,1933,1724,1630,1478,1269,1104,961,802,678,628,577,516,475,412,375,364,311,295,295,260,245,213,212,208,187,158,128,112,97,87,81,72,63,52,47,38,33,31,28,19,16,14,11,11,10,9,7,7,7,9,8,9,9,10,9,9,7,6,4,4,3,3,3,4,4,4,4,
1,3,5,5,7,9,11,19,23,31,40,50,67,89,118,159,177,225,262,302,352,408,511,655,757,938,1140,1350,1624,1954,2305,2721,3031,3503,3910,4005,4340,4811,5195,5680,5695,5574,5056,4193,3746,3585,3569,3421,3187,2808,2526,2380,2177,1933,1724,1630,1478,1269,1104,961,802,678,628,577,516,475,412,375,364,311,295,295,260,245,213,212,208,187,158,128,112,97,87,81,72,63,52,47,38,33,31,28,19,16,14,11,11,10,9,7,7,7,9,8,9,9,10,9,9,7,6,4,4,3,3,3,4,4,4,4,
1,3,5,5,7,9,11,19,23,31,40,50,67,89,118,159,177,225,262,302,352,408,511,655,757,938,1140,1350,1624,1954,2305,2721,3031,3503,3910,4005,4340,4811,5195,5680,5695,5574,5056,4193,3746,3585,3569,3421,3187,2808,2526,2380,2177,1933,1724,1630,1478,1269,1104,961,802,678,628,577,516,475,412,375,364,311,295,295,260,245,213,212,208,187,158,128,112,97,87,81,72,63,52,47,38,33,31,28,19,16,14,11,11,10,9,7,7,7,9,8,9,9,10,9,9,7,6,4,4,3,3,3,4,4,4,4,
1,3,5,5,7,9,11,19,23,31,40,50,67,89,118,159,177,225,262,302,352,408,511,655,757,938,1140,1350,1624,1954,2305,2721,3031,3503,3910,4005,4340,4811,5195,5680,5695,5574,5056,4193,3746,3585,3569,3421,3187,2808,2526,2380,2177,1933,1724,1630,1478,1269,1104,961,802,678,628,577,516,475,412,375,364,311,295,295,260,245,213,212,208,187,158,128,112,97,87,81,72,63,52,47,38,33,31,28,19,16,14,11,11,10,9,7,7,7,9,8,9,9,10,9,9,7,6,4,4,3,3,3,4,4,4,4,
1,3,5,5,7,9,11,19,23,31,40,50,67,89,118,159,177,225,262,302,352,408,511,655,757,938,1140,1350,1624,1954,2305,2721,3031,3503,3910,4005,4340,4811,5195,5680,5695,5574,5056,4193,3746,3585,3569,3421,3187,2808,2526,2380,2177,1933,1724,1630,1478,1269,1104,961,802,678,628,577,516,475,412,375,364,311,295,295,260,245,213,212,208,187,158,128,112,97,87,81,72,63,52,47,38,33,31,28,19,16,14,11,11,10,9,7,7,7,9,8,9,9,10,9,9,7,6,4,4,3,3,3,4,4,4,4,
1,1,2,3,4,6,7,14,19,25,38,41,58,76,94,115,121,139,182,240,322,403,484,633,743,852,987,1149,1378,1689,1987,2381,2934,3632,4441,5028,5565,6159,6438,6140,5601,5330,5088,4676,4526,4337,4106,4027,3615,3150,2830,2395,2195,1979,1757,1618,1499,1273,1095,1003,856,806,756,720,667,630,563,484,417,361,307,297,301,283,258,231,199,168,153,140,123,102,86,77,67,60,50,39,32,29,26,23,19,19,20,17,13,12,10,9,11,10,8,9,10,12,13,11,13,11,9,7,7,7,7,8,9,10,8,6,
1,1,2,3,4,6,7,14,19,25,38,41,58,76,94,115,121,139,182,240,322,403,484,633,743,852,987,1149,1378,1689,1987,2381,2934,3632,4441,5028,5565,6159,6438,6140,5601,5330,5088,4676,4526,4337,4106,4027,3615,3150,2830,2395,2195,1979,1757,1618,1499,1273,1095,1003,856,806,756,720,667,630,563,484,417,361,307,297,301,283,258,231,199,168,153,140,123,102,86,77,67,60,50,39,32,29,26,23,19,19,20,17,13,12,10,9,11,10,8,9,10,12,13,11,13,11,9,7,7,7,7,8,9,10,8,6,
1,1,4,6,10,18,23,28,29,36,45,51,67,86,90,99,125,146,175,222,282,357,431,490,613,779,1018,1286,1582,1860,2181,2592,2998,3327,3796,4305,4597,4945,5183,5350,5217,5027,4775,4602,4360,4119,3821,3554,3380,3150,2639,2273,1935,1641,1451,1321,1178,1082,1066,1067,1004,892,787,680,579,479,441,411,395,373,352,309,280,235,229,194,174,149,138,120,104,95,76,63,57,47,44,40,38,37,30,26,20,21,21,16,12,7,5,5,6,6,4,5,5,8,10,9,8,7,9,8,7,6,3,4,4,7,5,8,
1,2,3,3,5,6,13,17,23,29,37,53,72,85,101,126,170,243,311,379,464,567,655,867,1085,1288,1555,1728,1968,2142,2541,2828,3156,3327,3630,3933,4381,4572,4774,5071,5452,5357,5101,4528,4288,3920,3457,3012,2793,2530,2304,2168,2124,1956,1675,1624,1492,1266,1193,1101,1009,905,752,632,558,451,388,354,341,313,281,272,259,240,244,215,193,180,145,126,102,85,76,74,58,44,42,35,31,29,25,24,23,21,19,15,12,14,11,8,6,5,4,5,6,6,7,7,8,7,10,11,8,7,7,7,7,6,7,6,
1,3,6,8,9,9,13,17,19,27,38,58,78,105,128,154,187,229,287,375,459,542,602,740,900,1099,1333,1539,1913,2309,2539,2734,2954,3237,3586,4033,4285,4618,4588,4843,4697,4492,4357,4250,3792,3571,3143,2841,2825,2742,2380,2049,1721,1534,1333,1253,1171,1073,996,879,772,673,581,533,457,405,409,377,384,380,356,327,286,259,237,217,182,157,127,113,102,83,71,63,50,49,55,52,36,34,27,20,13,12,10,11,8,6,6,5,3,4,4,5,5,7,7,9,10,8,8,8,6,7,7,6,4,3,3,4,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,2,3,5,7,11,15,20,25,26,38,48,58,72,84,105,129,172,205,261,320,389,485,627,801,971,1200,1409,1669,1911,2119,2269,2519,2706,2945,3103,3255,3634,4077,4346,4351,4156,3839,3457,3332,3067,2875,2771,2645,2337,2172,2011,1817,1531,1323,1127,973,875,801,761,653,592,529,473,425,381,379,344,314,289,276,263,250,236,209,185,174,155,126,102,85,77,75,56,46,36,26,26,25,19,15,15,14,13,8,6,5,4,3,5,6,7,5,5,5,8,10,7,7,8,9,6,4,3,2,2,2,1,2,1,
1,1,1,1,3,4,7,11,16,19,22,37,53,79,94,111,134,154,172,231,271,360,445,547,664,869,1091,1346,1701,2077,2548,2860,3099,3505,4038,4354,4418,4415,4407,4368,4119,3895,3732,3646,3514,3440,3347,3085,3031,2730,2393,1963,1680,1462,1195,1086,982,960,902,900,849,786,662,570,481,403,341,301,265,241,245,229,223,220,234,204,174,158,122,102,87,69,59,49,48,41,37,35,30,24,23,17,13,10,10,6,4,3,3,2,2,1,2,3,3,3,4,5,6,8,9,7,7,7,5,4,3,3,3,2,
1,3,5,8,10,14,22,26,39,45,58,78,94,128,152,182,223,266,359,422,489,536,643,714,803,946,1188,1434,1554,1742,1982,2167,2476,2761,3072,3505,3967,4196,4122,4281,4334,3929,3470,3317,3285,3211,2876,2534,2208,1993,1978,1922,1647,1489,1345,1336,1294,1117,934,768,637,518,421,399,387,349,319,279,265,254,249,227,232,223,207,194,157,139,126,109,96,76,69,62,45,41,40,39,35,32,28,27,21,19,14,13,9,6,4,4,4,4,4,4,6,3,4,4,7,7,8,5,4,4,1,1,1,0,0,0,
1,1,2,6,8,7,10,13,15,24,28,41,53,82,96,114,150,182,206,264,309,364,438,519,674,834,999,1232,1578,1945,2297,2603,2719,3095,3406,3628,3685,3924,4435,4959,5016,4777,4183,3757,3475,3361,3094,2815,2664,2469,2271,2210,1930,1735,1582,1467,1248,1085,924,778,677,627,617,530,481,409,370,327,295,274,258,257,239,226,195,178,142,131,99,84,85,80,70,64,57,52,45,41,33,27,19,19,18,18,16,15,14,11,9,8,7,7,7,8,8,8,7,9,8,6,7,6,7,5,5,4,3,3,5,4,
1,1,1,1,2,4,5,9,13,20,32,42,58,78,93,117,126,159,215,267,355,459,566,705,826,966,1094,1242,1500,1787,2132,2525,2925,3277,3662,3921,4107,4258,4197,4073,3649,3433,3305,3212,3221,3129,3212,3074,2814,2501,2245,2053,1777,1594,1530,1347,1162,1017,911,768,674,579,544,470,402,353,326,292,285,279,284,274,230,200,171,154,129,113,96,84,74,67,52,49,44,43,40,37,32,24,22,18,15,15,15,12,8,7,6,6,7,7,7,4,5,5,6,8,6,4,4,5,6,6,5,7,6,5,4,3,
1,2,2,2,3,6,7,15,21,24,34,51,63,90,125,158,207,262,349,412,479,576,697,821,1011,1191,1459,1808,2147,2425,2784,3265,3592,3826,3908,3724,3673,3765,3761,3698,3542,3328,3213,3102,2944,3006,2939,2648,2379,2092,1872,1673,1537,1421,1271,1166,1013,872,771,723,668,579,524,466,391,343,304,263,240,231,240,228,226,219,200,197,177,162,134,112,93,79,66,54,42,38,33,26,32,29,23,18,17,16,14,12,13,11,12,12,7,7,7,7,8,8,7,8,5,3,3,1,1,1,1,1,1,1,1,0,
1,3,5,5,5,4,6,16,18,24,37,60,76,95,126,155,178,186,204,226,266,320,393,529,667,861,1072,1277,1645,1977,2368,2624,2995,3345,3726,4023,4575,5020,5396,5673,5771,5754,5278,5184,4538,3793,3267,2794,2390,2243,2286,2287,2287,2153,2020,1848,1593,1354,1110,920,729,613,529,483,436,433,429,409,417,420,383,324,291,271,249,218,192,167,146,141,133,103,85,85,72,58,50,48,45,39,34,32,30,28,23,20,19,12,9,8,9,9,10,10,9,10,10,7,7,7,5,4,3,3,2,1,1,1,2,2,
1,2,4,5,8,9,10,16,21,27,38,47,62,80,88,101,131,160,200,245,300,396,459,641,858,1085,1343,1555,1789,2148,2478,2757,2947,3108,3075,3410,3880,4319,4534,4686,4850,4605,4439,4080,3644,3221,3008,2844,2901,2835,2460,2001,1726,1529,1527,1409,1223,1077,952,815,764,739,668,530,445,393,370,331,333,306,280,235,210,204,200,184,163,151,117,102,99,90,77,66,59,47,40,30,28,25,24,20,18,17,15,16,14,8,6,6,6,8,7,6,7,8,9,8,7,6,6,6,4,3,4,5,6,6,7,5,
1,2,4,5,8,9,10,16,21,27,38,47,62,80,88,101,131,160,200,245,300,396,459,641,858,1085,1343,1555,1789,2148,2478,2757,2947,3108,3075,3410,3880,4319,4534,4686,4850,4605,4439,4080,3644,3221,3008,2844,2901,2835,2460,2001,1726,1529,1527,1409,1223,1077,952,815,764,739,668,530,445,393,370,331,333,306,280,235,210,204,200,184,163,151,117,102,99,90,77,66,59,47,40,30,28,25,24,20,18,17,15,16,14,8,6,6,6,8,7,6,7,8,9,8,7,6,6,6,4,3,4,5,6,6,7,5,
1,2,4,5,8,9,10,16,21,27,38,47,62,80,88,101,131,160,200,245,300,396,459,641,858,1085,1343,1555,1789,2148,2478,2757,2947,3108,3075,3410,3880,4319,4534,4686,4850,4605,4439,4080,3644,3221,3008,2844,2901,2835,2460,2001,1726,1529,1527,1409,1223,1077,952,815,764,739,668,530,445,393,370,331,333,306,280,235,210,204,200,184,163,151,117,102,99,90,77,66,59,47,40,30,28,25,24,20,18,17,15,16,14,8,6,6,6,8,7,6,7,8,9,8,7,6,6,6,4,3,4,5,6,6,7,5,
1,2,4,5,8,9,10,16,21,27,38,47,62,80,88,101,131,160,200,245,300,396,459,641,858,1085,1343,1555,1789,2148,2478,2757,2947,3108,3075,3410,3880,4319,4534,4686,4850,4605,4439,4080,3644,3221,3008,2844,2901,2835,2460,2001,1726,1529,1527,1409,1223,1077,952,815,764,739,668,530,445,393,370,331,333,306,280,235,210,204,200,184,163,151,117,102,99,90,77,66,59,47,40,30,28,25,24,20,18,17,15,16,14,8,6,6,6,8,7,6,7,8,9,8,7,6,6,6,4,3,4,5,6,6,7,5,
1,2,4,5,8,9,10,16,21,27,38,47,62,80,88,101,131,160,200,245,300,396,459,641,858,1085,1343,1555,1789,2148,2478,2757,2947,3108,3075,3410,3880,4319,4534,4686,4850,4605,4439,4080,3644,3221,3008,2844,2901,2835,2460,2001,1726,1529,1527,1409,1223,1077,952,815,764,739,668,530,445,393,370,331,333,306,280,235,210,204,200,184,163,151,117,102,99,90,77,66,59,47,40,30,28,25,24,20,18,17,15,16,14,8,6,6,6,8,7,6,7,8,9,8,7,6,6,6,4,3,4,5,6,6,7,5,
1,2,4,5,8,9,10,16,21,27,38,47,62,80,88,101,131,160,200,245,300,396,459,641,858,1085,1343,1555,1789,2148,2478,2757,2947,3108,3075,3410,3880,4319,4534,4686,4850,4605,4439,4080,3644,3221,3008,2844,2901,2835,2460,2001,1726,1529,1527,1409,1223,1077,952,815,764,739,668,530,445,393,370,331,333,306,280,235,210,204,200,184,163,151,117,102,99,90,77,66,59,47,40,30,28,25,24,20,18,17,15,16,14,8,6,6,6,8,7,6,7,8,9,8,7,6,6,6,4,3,4,5,6,6,7,5,
1,2,3,6,9,11,12,16,15,24,35,44,62,79,91,133,169,232,311,399,487,541,595,696,784,868,958,1187,1436,1793,2208,2728,3281,3658,4004,4392,4831,5222,5126,5053,4859,4568,4524,4565,4523,4198,3722,3284,2913,2616,2429,2275,2119,1992,1755,1638,1514,1359,1138,1028,916,724,590,498,442,403,412,415,423,398,363,333,296,256,224,205,190,182,158,128,112,89,88,75,69,64,54,45,39,37,32,18,18,18,15,12,11,9,6,7,4,5,3,3,4,5,7,7,5,7,10,7,6,6,6,5,4,3,2,2,
1,2,3,6,9,11,12,16,15,24,35,44,62,79,91,133,169,232,311,399,487,541,595,696,784,868,958,1187,1436,1793,2208,2728,3281,3658,4004,4392,4831,5222,5126,5053,4859,4568,4524,4565,4523,4198,3722,3284,2913,2616,2429,2275,2119,1992,1755,1638,1514,1359,1138,1028,916,724,590,498,442,403,412,415,423,398,363,333,296,256,224,205,190,182,158,128,112,89,88,75,69,64,54,45,39,37,32,18,18,18,15,12,11,9,6,7,4,5,3,3,4,5,7,7,5,7,10,7,6,6,6,5,4,3,2,2,
1,3,4,8,10,14,19,24,32,34,46,57,77,109,144,181,214,243,294,370,444,521,671,839,1033,1200,1431,1682,2016,2467,3102,3704,4238,4679,5106,5423,5630,5248,5290,5444,5329,5026,4844,4911,4708,4638,4447,4070,3556,3133,2815,2682,2489,2225,1947,1724,1721,1653,1421,1218,1025,878,761,664,576,480,439,410,406,393,350,332,315,283,251,208,181,156,133,120,122,117,104,95,88,80,70,58,55,45,39,34,28,25,20,18,13,13,11,8,7,7,8,7,8,7,10,8,9,9,13,12,12,9,12,11,11,11,10,12,
1,1,2,1,2,5,6,10,14,24,38,69,97,118,159,193,255,316,396,459,573,655,750,867,1046,1263,1549,1895,2175,2622,3287,4000,4736,5029,5339,5644,5984,6345,6602,6457,6093,5837,5612,5270,4885,4584,4542,3985,3581,3311,2955,2628,2333,2189,1906,1698,1490,1223,1087,1009,949,850,722,654,627,625,580,539,468,443,396,348,299,266,247,222,204,196,193,188,161,144,117,94,72,62,54,50,42,32,26,26,27,24,16,14,10,11,8,9,7,7,8,6,8,8,8,8,6,9,11,12,12,8,8,6,4,4,4,3,
1,2,4,6,8,11,16,22,29,38,48,60,86,105,145,185,226,276,306,339,391,469,572,709,831,1018,1226,1478,1805,2192,2584,3118,3533,3814,3791,3994,4330,4496,4855,4763,4607,4516,4148,4102,4188,4069,3771,3396,3203,2948,2627,2138,1879,1573,1370,1297,1207,1127,1003,969,898,772,666,572,495,412,363,335,328,329,336,308,253,224,186,165,152,142,126,118,115,113,102,87,70,49,35,37,36,28,21,20,20,20,14,13,8,6,6,6,5,4,4,5,7,10,9,8,9,8,7,6,6,4,4,4,4,3,3,3,
1,3,6,6,9,11,11,21,35,45,54,66,87,111,137,162,183,218,263,356,457,582,733,971,1231,1459,1731,1977,2295,2608,2918,3249,3514,3898,4104,4386,4393,4255,4050,3974,3765,3692,3634,3550,3326,3291,3258,3173,2896,2591,2318,2087,1806,1607,1376,1236,1073,1005,933,838,732,655,591,485,393,374,353,306,279,262,254,236,234,211,180,169,162,141,121,115,101,92,87,72,57,45,38,30,24,22,20,20,19,17,17,16,13,9,8,7,7,5,5,7,8,9,8,6,4,3,3,4,3,3,3,3,3,4,5,8,
1,3,6,6,9,11,11,21,35,45,54,66,87,111,137,162,183,218,263,356,457,582,733,971,1231,1459,1731,1977,2295,2608,2918,3249,3514,3898,4104,4386,4393,4255,4050,3974,3765,3692,3634,3550,3326,3291,3258,3173,2896,2591,2318,2087,1806,1607,1376,1236,1073,1005,933,838,732,655,591,485,393,374,353,306,279,262,254,236,234,211,180,169,162,141,121,115,101,92,87,72,57,45,38,30,24,22,20,20,19,17,17,16,13,9,8,7,7,5,5,7,8,9,8,6,4,3,3,4,3,3,3,3,3,4,5,8,
1,3,6,6,9,11,11,21,35,45,54,66,87,111,137,162,183,218,263,356,457,582,733,971,1231,1459,1731,1977,2295,2608,2918,3249,3514,3898,4104,4386,4393,4255,4050,3974,3765,3692,3634,3550,3326,3291,3258,3173,2896,2591,2318,2087,1806,1607,1376,1236,1073,1005,933,838,732,655,591,485,393,374,353,306,279,262,254,236,234,211,180,169,162,141,121,115,101,92,87,72,57,45,38,30,24,22,20,20,19,17,17,16,13,9,8,7,7,5,5,7,8,9,8,6,4,3,3,4,3,3,3,3,3,4,5,8,
1,3,6,6,9,11,11,21,35,45,54,66,87,111,137,162,183,218,263,356,457,582,733,971,1231,1459,1731,1977,2295,2608,2918,3249,3514,3898,4104,4386,4393,4255,4050,3974,3765,3692,3634,3550,3326,3291,3258,3173,2896,2591,2318,2087,1806,1607,1376,1236,1073,1005,933,838,732,655,591,485,393,374,353,306,279,262,254,236,234,211,180,169,162,141,121,115,101,92,87,72,57,45,38,30,24,22,20,20,19,17,17,16,13,9,8,7,7,5,5,7,8,9,8,6,4,3,3,4,3,3,3,3,3,4,5,8,
1,3,5,9,13,19,27,36,42,48,55,62,70,90,115,148,180,222,259,309,349,426,538,644,810,992,1171,1296,1485,1775,2028,2401,2878,3531,4354,5223,5841,6096,5765,5352,5057,4787,4169,3956,3778,3832,3959,3995,3687,3138,2690,2458,2065,1816,1648,1593,1480,1308,1107,970,810,711,618,533,458,412,381,351,367,353,352,312,264,229,212,198,210,181,166,136,120,103,96,85,72,63,50,42,38,36,28,19,16,14,13,12,13,17,14,9,9,8,7,9,8,11,10,8,6,5,3,3,3,4,4,3,3,2,2,1,
