T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,1,2,2,2,5,7,12,21,34,50,67,94,116,142,174,216,255,306,355,415,492,568,654,852,1136,1501,2039,2564,3144,3812,4376,5086,5466,5493,5619,5650,5654,5772,6160,6123,5876,5488,5148,4795,4464,3989,3785,3483,3147,2983,2759,2425,2201,1945,1757,1671,1526,1357,1139,1001,844,738,699,602,498,452,422,412,400,395,398,364,336,295,256,211,181,153,143,122,104,100,91,88,85,69,59,52,43,39,33,27,28,24,22,19,16,15,15,16,13,12,13,13,13,14,13,11,11,10,9,9,8,8,8,4,4,2,0,
1,1,2,2,2,5,7,12,21,34,50,67,94,116,142,174,216,255,306,355,415,492,568,654,852,1136,1501,2039,2564,3144,3812,4376,5086,5466,5493,5619,5650,5654,5772,6160,6123,5876,5488,5148,4795,4464,3989,3785,3483,3147,2983,2759,2425,2201,1945,1757,1671,1526,1357,1139,1001,844,738,699,602,498,452,422,412,400,395,398,364,336,295,256,211,181,153,143,122,104,100,91,88,85,69,59,52,43,39,33,27,28,24,22,19,16,15,15,16,13,12,13,13,13,14,13,11,11,10,9,9,8,8,8,4,4,2,0,
1,1,3,4,5,9,13,21,26,32,47,58,76,88,116,142,175,186,235,264,300,380,461,622,870,1154,1478,1782,2069,2361,2688,3063,3389,4002,4606,5205,5876,5966,6350,6276,6257,6008,5752,5354,4794,4356,3943,3352,3051,2791,2657,2570,2496,2481,2417,2149,1815,1536,1311,1103,977,889,755,665,585,509,450,407,371,320,316,290,265,267,242,233,217,189,165,133,108,99,94,88,72,59,41,35,30,29,23,18,14,12,10,11,10,9,9,9,5,6,6,7,7,7,8,9,13,10,10,9,10,9,9,7,6,7,4,4,
1,1,2,4,6,7,11,15,21,34,44,56,78,97,119,130,175,218,270,345,463,616,727,911,1038,1173,1408,1761,2188,2790,3313,3786,4136,4526,4737,4992,5272,5271,5059,4882,4724,4524,4441,4309,4180,3938,3888,3752,3406,2892,2634,2348,2145,1863,1749,1589,1394,1255,1082,982,859,753,695,603,534,457,404,343,330,322,318,327,301,280,262,227,186,159,138,106,89,75,73,64,58,52,51,45,38,35,25,24,22,16,12,10,8,8,8,9,6,4,4,5,6,7,6,7,10,9,6,5,5,4,4,4,2,2,1,1,
1,3,5,7,8,15,18,20,26,41,54,76,101,118,152,186,199,263,316,364,430,530,604,761,917,1091,1325,1603,1911,2245,2624,2906,3355,3737,4154,4437,4728,5016,4924,4834,4972,4878,4559,4006,3745,3693,3713,3445,3248,2882,2508,2185,1998,1839,1583,1375,1248,1128,1050,977,868,759,656,568,516,437,398,361,346,332,297,297,255,244,222,191,169,160,143,119,106,96,88,73,59,54,42,39,37,28,21,18,14,12,11,12,13,9,8,7,7,8,9,10,8,9,10,9,10,10,10,8,8,7,7,7,7,5,6,4,
1,3,5,7,8,15,18,20,26,41,54,76,101,118,152,186,199,263,316,364,430,530,604,761,917,1091,1325,1603,1911,2245,2624,2906,3355,3737,4154,4437,4728,5016,4924,4834,4972,4878,4559,4006,3745,3693,3713,3445,3248,2882,2508,2185,1998,1839,1583,1375,1248,1128,1050,977,868,759,656,568,516,437,398,361,346,332,297,297,255,244,222,191,169,160,143,119,106,96,88,73,59,54,42,39,37,28,21,18,14,12,11,12,13,9,8,7,7,8,9,10,8,9,10,9,10,10,10,8,8,7,7,7,7,5,6,4,
1,3,5,7,8,15,18,20,26,41,54,76,101,118,152,186,199,263,316,364,430,530,604,761,917,1091,1325,1603,1911,2245,2624,2906,3355,3737,4154,4437,4728,5016,4924,4834,4972,4878,4559,4006,3745,3693,3713,3445,3248,2882,2508,2185,1998,1839,1583,1375,1248,1128,1050,977,868,759,656,568,516,437,398,361,346,332,297,297,255,244,222,191,169,160,143,119,106,96,88,73,59,54,42,39,37,28,21,18,14,12,11,12,13,9,8,7,7,8,9,10,8,9,10,9,10,10,10,8,8,7,7,7,7,5,6,4,
1,3,5,7,8,15,18,20,26,41,54,76,101,118,152,186,199,263,316,364,430,530,604,761,917,1091,1325,1603,1911,2245,2624,2906,3355,3737,4154,4437,4728,5016,4924,4834,4972,4878,4559,4006,3745,3693,3713,3445,3248,2882,2508,2185,1998,1839,1583,1375,1248,1128,1050,977,868,759,656,568,516,437,398,361,346,332,297,297,255,244,222,191,169,160,143,119,106,96,88,73,59,54,42,39,37,28,21,18,14,12,11,12,13,9,8,7,7,8,9,10,8,9,10,9,10,10,10,8,8,7,7,7,7,5,6,4,
1,3,5,7,8,15,18,20,26,41,54,76,101,118,152,186,199,263,316,364,430,530,604,761,917,1091,1325,1603,1911,2245,2624,2906,3355,3737,4154,4437,4728,5016,4924,4834,4972,4878,4559,4006,3745,3693,3713,3445,3248,2882,2508,2185,1998,1839,1583,1375,1248,1128,1050,977,868,759,656,568,516,437,398,361,346,332,297,297,255,244,222,191,169,160,143,119,106,96,88,73,59,54,42,39,37,28,21,18,14,12,11,12,13,9,8,7,7,8,9,10,8,9,10,9,10,10,10,8,8,7,7,7,7,5,6,4,
1,3,5,7,8,15,18,20,26,41,54,76,101,118,152,186,199,263,316,364,430,530,604,761,917,1091,1325,1603,1911,2245,2624,2906,3355,3737,4154,4437,4728,5016,4924,4834,4972,4878,4559,4006,3745,3693,3713,3445,3248,2882,2508,2185,1998,1839,1583,1375,1248,1128,1050,977,868,759,656,568,516,437,398,361,346,332,297,297,255,244,222,191,169,160,143,119,106,96,88,73,59,54,42,39,37,28,21,18,14,12,11,12,13,9,8,7,7,8,9,10,8,9,10,9,10,10,10,8,8,7,7,7,7,5,6,4,
1,2,3,4,8,11,16,22,25,35,49,58,72,100,112,141,171,230,275,329,403,505,643,809,1010,1257,1541,1906,2217,2545,2929,3429,3905,4304,4920,5575,6025,6291,6103,5611,5211,5027,4941,4792,4755,4689,4298,3837,3540,3219,2915,2665,2438,2159,1854,1572,1422,1299,1168,1057,985,894,762,687,619,534,484,430,428,426,410,362,335,296,255,225,196,178,153,128,105,94,82,69,63,53,45,41,32,32,31,30,27,27,23,18,14,12,9,11,8,7,7,7,4,5,6,7,9,12,11,9,8,7,8,7,4,3,3,3,
1,3,7,8,7,12,17,28,32,36,49,63,82,102,134,164,228,273,339,435,557,694,793,947,1065,1200,1399,1641,1872,2215,2541,2961,3554,4259,4762,5153,5154,5211,5199,5263,5175,4852,4688,4534,4130,3801,3443,3174,2927,2747,2539,2371,2098,1855,1688,1513,1335,1202,1053,963,866,782,697,619,554,490,438,400,361,322,299,277,272,233,232,227,210,200,183,146,128,119,103,87,71,58,46,37,38,27,21,22,22,20,14,11,11,11,10,9,7,7,7,8,9,9,11,8,8,8,8,8,8,4,4,4,1,1,1,1,
1,3,7,8,7,12,17,28,32,36,49,63,82,102,134,164,228,273,339,435,557,694,793,947,1065,1200,1399,1641,1872,2215,2541,2961,3554,4259,4762,5153,5154,5211,5199,5263,5175,4852,4688,4534,4130,3801,3443,3174,2927,2747,2539,2371,2098,1855,1688,1513,1335,1202,1053,963,866,782,697,619,554,490,438,400,361,322,299,277,272,233,232,227,210,200,183,146,128,119,103,87,71,58,46,37,38,27,21,22,22,20,14,11,11,11,10,9,7,7,7,8,9,9,11,8,8,8,8,8,8,4,4,4,1,1,1,1,
1,2,6,8,11,14,16,24,29,39,53,66,84,98,139,164,198,222,265,325,397,474,579,682,829,1016,1128,1346,1557,1840,2172,2504,2986,3457,3878,4402,4679,4919,5233,5460,5581,5370,5266,4908,4528,4108,3632,3130,2613,2255,2087,2072,2065,2014,1870,1735,1538,1321,1165,1007,853,729,610,557,501,465,443,424,406,374,353,325,282,272,249,248,217,186,168,141,113,95,87,83,75,71,64,57,47,43,34,30,26,24,16,14,9,8,6,6,6,7,8,9,9,10,6,7,6,8,7,5,6,7,6,5,5,6,6,8,
1,2,4,6,11,16,20,26,29,44,51,60,80,98,120,166,194,232,265,356,413,502,590,678,821,1068,1263,1478,1765,2090,2531,2919,3377,3874,4309,4750,5012,5184,5521,5719,5438,5183,4835,4502,4167,3946,3835,3523,3062,2763,2661,2252,1974,1741,1645,1522,1441,1346,1228,1091,920,773,628,533,504,472,409,351,360,333,320,300,284,238,208,193,185,161,137,123,106,93,83,72,61,52,41,41,36,32,30,25,16,13,12,10,8,7,6,5,6,6,6,6,7,7,6,8,8,8,11,12,9,8,8,10,10,10,8,9,
1,2,4,6,11,16,20,26,29,44,51,60,80,98,120,166,194,232,265,356,413,502,590,678,821,1068,1263,1478,1765,2090,2531,2919,3377,3874,4309,4750,5012,5184,5521,5719,5438,5183,4835,4502,4167,3946,3835,3523,3062,2763,2661,2252,1974,1741,1645,1522,1441,1346,1228,1091,920,773,628,533,504,472,409,351,360,333,320,300,284,238,208,193,185,161,137,123,106,93,83,72,61,52,41,41,36,32,30,25,16,13,12,10,8,7,6,5,6,6,6,6,7,7,6,8,8,8,11,12,9,8,8,10,10,10,8,9,
1,2,4,6,11,16,20,26,29,44,51,60,80,98,120,166,194,232,265,356,413,502,590,678,821,1068,1263,1478,1765,2090,2531,2919,3377,3874,4309,4750,5012,5184,5521,5719,5438,5183,4835,4502,4167,3946,3835,3523,3062,2763,2661,2252,1974,1741,1645,1522,1441,1346,1228,1091,920,773,628,533,504,472,409,351,360,333,320,300,284,238,208,193,185,161,137,123,106,93,83,72,61,52,41,41,36,32,30,25,16,13,12,10,8,7,6,5,6,6,6,6,7,7,6,8,8,8,11,12,9,8,8,10,10,10,8,9,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,2,4,7,13,24,36,45,47,53,66,82,99,106,116,130,138,160,183,213,266,342,458,654,843,1095,1396,1772,2112,2560,2969,3157,3275,3600,4141,4533,5077,5781,6620,7265,6800,6113,5213,4849,4631,4711,4481,4138,3702,3372,3015,2742,2492,2179,1880,1632,1440,1334,1200,1047,947,825,777,732,639,593,549,470,434,408,389,353,349,327,280,235,204,187,173,161,153,130,115,92,81,78,69,65,49,41,32,23,22,21,18,17,14,13,11,11,9,10,11,9,8,8,7,6,8,12,11,9,6,5,3,2,1,1,1,1,
1,3,4,6,7,9,13,18,30,45,57,71,84,105,119,142,186,252,334,459,558,685,783,954,1131,1307,1541,1757,1822,1989,2174,2415,2611,3056,3448,3875,4678,5227,5597,6161,6199,6443,5991,5614,4949,4196,3513,2978,2703,2761,2774,2659,2397,2180,1949,1772,1540,1291,1071,932,855,744,668,661,593,534,470,410,378,363,326,308,267,248,214,201,186,166,147,130,118,117,106,86,70,64,58,55,50,37,28,23,23,22,19,15,12,10,8,8,9,7,8,9,10,11,9,8,7,8,7,8,6,4,3,3,3,3,1,1,
1,3,4,6,7,9,13,18,30,45,57,71,84,105,119,142,186,252,334,459,558,685,783,954,1131,1307,1541,1757,1822,1989,2174,2415,2611,3056,3448,3875,4678,5227,5597,6161,6199,6443,5991,5614,4949,4196,3513,2978,2703,2761,2774,2659,2397,2180,1949,1772,1540,1291,1071,932,855,744,668,661,593,534,470,410,378,363,326,308,267,248,214,201,186,166,147,130,118,117,106,86,70,64,58,55,50,37,28,23,23,22,19,15,12,10,8,8,9,7,8,9,10,11,9,8,7,8,7,8,6,4,3,3,3,3,1,1,
1,3,4,6,7,9,13,18,30,45,57,71,84,105,119,142,186,252,334,459,558,685,783,954,1131,1307,1541,1757,1822,1989,2174,2415,2611,3056,3448,3875,4678,5227,5597,6161,6199,6443,5991,5614,4949,4196,3513,2978,2703,2761,2774,2659,2397,2180,1949,1772,1540,1291,1071,932,855,744,668,661,593,534,470,410,378,363,326,308,267,248,214,201,186,166,147,130,118,117,106,86,70,64,58,55,50,37,28,23,23,22,19,15,12,10,8,8,9,7,8,9,10,11,9,8,7,8,7,8,6,4,3,3,3,3,1,1,
1,3,4,6,7,9,13,18,30,45,57,71,84,105,119,142,186,252,334,459,558,685,783,954,1131,1307,1541,1757,1822,1989,2174,2415,2611,3056,3448,3875,4678,5227,5597,6161,6199,6443,5991,5614,4949,4196,3513,2978,2703,2761,2774,2659,2397,2180,1949,1772,1540,1291,1071,932,855,744,668,661,593,534,470,410,378,363,326,308,267,248,214,201,186,166,147,130,118,117,106,86,70,64,58,55,50,37,28,23,23,22,19,15,12,10,8,8,9,7,8,9,10,11,9,8,7,8,7,8,6,4,3,3,3,3,1,1,
1,3,4,6,7,9,13,18,30,45,57,71,84,105,119,142,186,252,334,459,558,685,783,954,1131,1307,1541,1757,1822,1989,2174,2415,2611,3056,3448,3875,4678,5227,5597,6161,6199,6443,5991,5614,4949,4196,3513,2978,2703,2761,2774,2659,2397,2180,1949,1772,1540,1291,1071,932,855,744,668,661,593,534,470,410,378,363,326,308,267,248,214,201,186,166,147,130,118,117,106,86,70,64,58,55,50,37,28,23,23,22,19,15,12,10,8,8,9,7,8,9,10,11,9,8,7,8,7,8,6,4,3,3,3,3,1,1,
1,1,1,3,4,7,7,14,22,29,37,52,73,110,159,204,235,272,325,451,543,652,774,923,1111,1339,1563,1809,2114,2367,2605,3093,3412,3697,3949,4163,4580,5178,5681,6415,6748,6863,6596,6022,5346,5013,4392,3745,3310,3121,3021,2794,2408,2084,1813,1684,1658,1550,1374,1199,1056,995,938,907,796,681,582,499,418,369,361,350,325,310,313,275,243,225,203,172,141,122,108,95,83,67,60,60,53,43,37,35,26,22,19,18,17,14,11,11,11,10,11,11,14,14,10,9,9,7,4,2,1,1,0,0,0,0,0,0,
1,2,4,4,7,8,13,17,28,43,65,89,116,144,176,198,240,277,341,435,556,766,999,1179,1419,1656,2023,2343,2654,2942,3169,3389,3696,4311,4913,5514,6137,6372,6509,6931,6812,6438,6459,6015,5737,5163,4854,4468,4211,3896,3472,3126,2688,2365,2181,2006,1861,1605,1387,1221,1050,924,786,724,649,570,578,541,477,456,458,424,371,321,271,242,217,201,170,146,128,119,108,93,80,69,64,55,43,34,32,28,25,24,18,14,13,12,10,9,7,8,11,11,12,15,11,12,9,9,9,10,9,9,8,9,9,7,6,6,
1,2,4,4,7,8,13,17,28,43,65,89,116,144,176,198,240,277,341,435,556,766,999,1179,1419,1656,2023,2343,2654,2942,3169,3389,3696,4311,4913,5514,6137,6372,6509,6931,6812,6438,6459,6015,5737,5163,4854,4468,4211,3896,3472,3126,2688,2365,2181,2006,1861,1605,1387,1221,1050,924,786,724,649,570,578,541,477,456,458,424,371,321,271,242,217,201,170,146,128,119,108,93,80,69,64,55,43,34,32,28,25,24,18,14,13,12,10,9,7,8,11,11,12,15,11,12,9,9,9,10,9,9,8,9,9,7,6,6,
1,2,4,4,7,8,13,17,28,43,65,89,116,144,176,198,240,277,341,435,556,766,999,1179,1419,1656,2023,2343,2654,2942,3169,3389,3696,4311,4913,5514,6137,6372,6509,6931,6812,6438,6459,6015,5737,5163,4854,4468,4211,3896,3472,3126,2688,2365,2181,2006,1861,1605,1387,1221,1050,924,786,724,649,570,578,541,477,456,458,424,371,321,271,242,217,201,170,146,128,119,108,93,80,69,64,55,43,34,32,28,25,24,18,14,13,12,10,9,7,8,11,11,12,15,11,12,9,9,9,10,9,9,8,9,9,7,6,6,
1,1,4,8,10,13,20,28,33,45,55,75,102,122,154,169,185,218,266,331,432,545,715,908,1117,1370,1647,1837,2113,2368,2774,3155,3245,3456,4080,4622,5256,6037,6297,6366,6743,6506,5815,5308,4802,4450,4238,4175,4017,3722,3353,2896,2475,2149,1867,1675,1552,1503,1467,1319,1112,1002,884,743,639,561,520,507,477,465,459,402,351,312,273,246,216,185,156,140,132,115,103,104,90,82,68,57,48,39,35,28,26,26,26,19,16,12,8,10,9,9,9,8,5,6,7,9,8,10,9,12,8,9,9,8,6,6,7,8,
1,1,4,8,10,13,20,28,33,45,55,75,102,122,154,169,185,218,266,331,432,545,715,908,1117,1370,1647,1837,2113,2368,2774,3155,3245,3456,4080,4622,5256,6037,6297,6366,6743,6506,5815,5308,4802,4450,4238,4175,4017,3722,3353,2896,2475,2149,1867,1675,1552,1503,1467,1319,1112,1002,884,743,639,561,520,507,477,465,459,402,351,312,273,246,216,185,156,140,132,115,103,104,90,82,68,57,48,39,35,28,26,26,26,19,16,12,8,10,9,9,9,8,5,6,7,9,8,10,9,12,8,9,9,8,6,6,7,8,
