gamma,psi_distribs_0,psi_changetime_0,psi_distribs_1,phi_distribs_0,phi_changetime_0,phi_distribs_1,initialBeta,betaJitter,
0.1459771479946643,2.5E-4,35.0,0.0025,0.005123672566112459,35.0,0.05609257388107224,0.35941483439615485,0.046672720226299994,
0.1591950028591357,2.5E-4,35.0,0.0025,0.004608247662080581,35.0,0.060781827022789274,0.36646503265647606,0.044023450641815995,
0.17214149516956412,2.5E-4,35.0,0.0025,0.005790541119464063,35.0,0.05048015255816172,0.4240631851772434,0.047429921837645245,
0.1493929629100232,2.5E-4,35.0,0.0025,0.0063732583666982374,35.0,0.06113636820014527,0.3984818263490323,0.043598078529165495,
0.13714688812654455,2.5E-4,35.0,0.0025,0.005927906686948491,35.0,0.06180390277318954,0.37497894064447884,0.043192764305734446,
0.15622162805325715,2.5E-4,35.0,0.0025,0.005659829056937845,35.0,0.060188674453935026,0.4038739916206436,0.04521637070667114,
0.15622162805325715,2.5E-4,35.0,0.0025,0.005659829056937845,35.0,0.060188674453935026,0.4038739916206436,0.04521637070667114,
0.15622162805325715,2.5E-4,35.0,0.0025,0.005659829056937845,35.0,0.060188674453935026,0.4038739916206436,0.04521637070667114,
0.15622162805325715,2.5E-4,35.0,0.0025,0.005659829056937845,35.0,0.060188674453935026,0.4038739916206436,0.04521637070667114,
0.1844467064079596,2.5E-4,35.0,0.0025,0.005222898112740984,35.0,0.05129198715389793,0.37799266096349243,0.04052013230679152,
0.1844467064079596,2.5E-4,35.0,0.0025,0.005222898112740984,35.0,0.05129198715389793,0.37799266096349243,0.04052013230679152,
0.1942366126953803,2.5E-4,35.0,0.0025,0.004639323296392715,35.0,0.04572448369863094,0.42888759686263533,0.04740008942304808,
0.1942366126953803,2.5E-4,35.0,0.0025,0.004639323296392715,35.0,0.04572448369863094,0.42888759686263533,0.04740008942304808,
0.1782956449173931,2.5E-4,35.0,0.0025,0.005242372708861703,35.0,0.04617615776267607,0.4250410871528833,0.04233555033877746,
0.17180798325249558,2.5E-4,35.0,0.0025,0.005526518320026755,35.0,0.04960766002364533,0.44397893691791057,0.04075539154396552,
0.1768920140115586,2.5E-4,35.0,0.0025,0.006030204650307514,35.0,0.04284074204935351,0.47612499709970735,0.04616149313883019,
0.1768920140115586,2.5E-4,35.0,0.0025,0.006030204650307514,35.0,0.04284074204935351,0.47612499709970735,0.04616149313883019,
0.1768920140115586,2.5E-4,35.0,0.0025,0.006030204650307514,35.0,0.04284074204935351,0.47612499709970735,0.04616149313883019,
0.1768920140115586,2.5E-4,35.0,0.0025,0.006030204650307514,35.0,0.04284074204935351,0.47612499709970735,0.04616149313883019,
0.1768920140115586,2.5E-4,35.0,0.0025,0.006030204650307514,35.0,0.04284074204935351,0.47612499709970735,0.04616149313883019,
0.17326374651859291,2.5E-4,35.0,0.0025,0.005726474118228013,35.0,0.0450110692409235,0.4079344002021996,0.04380537964892713,
0.16348058957208247,2.5E-4,35.0,0.0025,0.005740186513576175,35.0,0.0429881168885191,0.37769455845871486,0.04758187190021986,
0.16348058957208247,2.5E-4,35.0,0.0025,0.005740186513576175,35.0,0.0429881168885191,0.37769455845871486,0.04758187190021986,
0.16348058957208247,2.5E-4,35.0,0.0025,0.005740186513576175,35.0,0.0429881168885191,0.37769455845871486,0.04758187190021986,
0.19232504127552144,2.5E-4,35.0,0.0025,0.005371677958892832,35.0,0.047135870418055496,0.4276332424340652,0.04549148859679262,
0.19445020940411217,2.5E-4,35.0,0.0025,0.0055683079645944475,35.0,0.04758260179429801,0.374538885470511,0.05487241592784793,
0.19445020940411217,2.5E-4,35.0,0.0025,0.0055683079645944475,35.0,0.04758260179429801,0.374538885470511,0.05487241592784793,
0.17008310842836574,2.5E-4,35.0,0.0025,0.005739389493384782,35.0,0.05175924723853265,0.35418589051154736,0.06151699359002541,
0.15825466351369158,2.5E-4,35.0,0.0025,0.00649953498861056,35.0,0.04629018425812252,0.3606323327552039,0.047437259093460055,
0.17349049216834164,2.5E-4,35.0,0.0025,0.00688835463723907,35.0,0.03901846894516,0.359103308134575,0.045593298983452935,
0.16303851190781107,2.5E-4,35.0,0.0025,0.0060458342557921105,35.0,0.0443296783394104,0.43450243426950874,0.04538824103045403,
0.16713111402659114,2.5E-4,35.0,0.0025,0.00544451965849053,35.0,0.04272192674654822,0.4047879627343336,0.04063565010705648,
0.16713111402659114,2.5E-4,35.0,0.0025,0.00544451965849053,35.0,0.04272192674654822,0.4047879627343336,0.04063565010705648,
0.16713111402659114,2.5E-4,35.0,0.0025,0.00544451965849053,35.0,0.04272192674654822,0.4047879627343336,0.04063565010705648,
0.16164781594720865,2.5E-4,35.0,0.0025,0.005622297673469432,35.0,0.04757704745302477,0.42368311736817893,0.04143960527721039,
0.18137924191031046,2.5E-4,35.0,0.0025,0.005695250746858306,35.0,0.05180504230957323,0.45730998715456145,0.04244118826371269,
0.1657120197393066,2.5E-4,35.0,0.0025,0.006207275143606239,35.0,0.058839157832763625,0.5936483492380668,0.03235506606522929,
0.181691466791811,2.5E-4,35.0,0.0025,0.005734197292333709,35.0,0.05510691383851119,0.5298279276137795,0.03027105898602057,
0.15343291407313636,2.5E-4,35.0,0.0025,0.005770709169709639,35.0,0.06123445730943935,0.5084370104490661,0.03796517467011948,
0.15343291407313636,2.5E-4,35.0,0.0025,0.005770709169709639,35.0,0.06123445730943935,0.5084370104490661,0.03796517467011948,
0.15343291407313636,2.5E-4,35.0,0.0025,0.005770709169709639,35.0,0.06123445730943935,0.5084370104490661,0.03796517467011948,
0.13736145142886033,2.5E-4,35.0,0.0025,0.004803301061103902,35.0,0.05191558260977668,0.5047027625877691,0.035573080695201646,
0.13736145142886033,2.5E-4,35.0,0.0025,0.004803301061103902,35.0,0.05191558260977668,0.5047027625877691,0.035573080695201646,
0.13736145142886033,2.5E-4,35.0,0.0025,0.004803301061103902,35.0,0.05191558260977668,0.5047027625877691,0.035573080695201646,
0.13736145142886033,2.5E-4,35.0,0.0025,0.004803301061103902,35.0,0.05191558260977668,0.5047027625877691,0.035573080695201646,
0.13736145142886033,2.5E-4,35.0,0.0025,0.004803301061103902,35.0,0.05191558260977668,0.5047027625877691,0.035573080695201646,
0.13736145142886033,2.5E-4,35.0,0.0025,0.004803301061103902,35.0,0.05191558260977668,0.5047027625877691,0.035573080695201646,
0.1623225497086582,2.5E-4,35.0,0.0025,0.004979726938961974,35.0,0.05527178977477748,0.500757780109071,0.03304008868953307,
0.1623225497086582,2.5E-4,35.0,0.0025,0.004979726938961974,35.0,0.05527178977477748,0.500757780109071,0.03304008868953307,
0.15744558616895427,2.5E-4,35.0,0.0025,0.005033925881976101,35.0,0.05930386247041041,0.431552378943004,0.034245569138210766,
0.14128107674275653,2.5E-4,35.0,0.0025,0.005867049200671574,35.0,0.06139134205194243,0.41482033020374537,0.03019953235142663,
0.14128107674275653,2.5E-4,35.0,0.0025,0.005867049200671574,35.0,0.06139134205194243,0.41482033020374537,0.03019953235142663,
0.14128107674275653,2.5E-4,35.0,0.0025,0.005867049200671574,35.0,0.06139134205194243,0.41482033020374537,0.03019953235142663,
0.14374534022237523,2.5E-4,35.0,0.0025,0.005786548637894672,35.0,0.04938497269932234,0.39208497533688214,0.03051963448662439,
0.1552951944962989,2.5E-4,35.0,0.0025,0.005381690066629236,35.0,0.05261056780378724,0.39928730447713734,0.028183282139095607,
0.1488741304448586,2.5E-4,35.0,0.0025,0.006254017967090491,35.0,0.053134789243261926,0.40084747364639545,0.03019731268505597,
0.1781159545209506,2.5E-4,35.0,0.0025,0.006766502801941809,35.0,0.052852118700862274,0.4613722102125326,0.03605804441926811,
0.1781159545209506,2.5E-4,35.0,0.0025,0.006766502801941809,35.0,0.052852118700862274,0.4613722102125326,0.03605804441926811,
0.1661718631156491,2.5E-4,35.0,0.0025,0.006320231152412545,35.0,0.04652202768053651,0.44940255453544514,0.03346060316479409,
0.1661718631156491,2.5E-4,35.0,0.0025,0.006320231152412545,35.0,0.04652202768053651,0.44940255453544514,0.03346060316479409,
0.16864469891909734,2.5E-4,35.0,0.0025,0.006509458410518715,35.0,0.04226383728527601,0.49269034501320164,0.036399267921455584,
0.1656960668507147,2.5E-4,35.0,0.0025,0.006496410428915535,35.0,0.046850785784541174,0.4841870826830885,0.03928441633496467,
0.1656960668507147,2.5E-4,35.0,0.0025,0.006496410428915535,35.0,0.046850785784541174,0.4841870826830885,0.03928441633496467,
0.1656960668507147,2.5E-4,35.0,0.0025,0.006496410428915535,35.0,0.046850785784541174,0.4841870826830885,0.03928441633496467,
0.1656960668507147,2.5E-4,35.0,0.0025,0.006496410428915535,35.0,0.046850785784541174,0.4841870826830885,0.03928441633496467,
0.1656960668507147,2.5E-4,35.0,0.0025,0.006496410428915535,35.0,0.046850785784541174,0.4841870826830885,0.03928441633496467,
0.1656960668507147,2.5E-4,35.0,0.0025,0.006496410428915535,35.0,0.046850785784541174,0.4841870826830885,0.03928441633496467,
0.1656960668507147,2.5E-4,35.0,0.0025,0.006496410428915535,35.0,0.046850785784541174,0.4841870826830885,0.03928441633496467,
0.1656960668507147,2.5E-4,35.0,0.0025,0.006496410428915535,35.0,0.046850785784541174,0.4841870826830885,0.03928441633496467,
0.14602468855503664,2.5E-4,35.0,0.0025,0.005014997632709024,35.0,0.04660459546054197,0.4443268578951218,0.03981469423651369,
0.14602468855503664,2.5E-4,35.0,0.0025,0.005014997632709024,35.0,0.04660459546054197,0.4443268578951218,0.03981469423651369,
0.14602468855503664,2.5E-4,35.0,0.0025,0.005014997632709024,35.0,0.04660459546054197,0.4443268578951218,0.03981469423651369,
0.14602468855503664,2.5E-4,35.0,0.0025,0.005014997632709024,35.0,0.04660459546054197,0.4443268578951218,0.03981469423651369,
0.14602468855503664,2.5E-4,35.0,0.0025,0.005014997632709024,35.0,0.04660459546054197,0.4443268578951218,0.03981469423651369,
0.15226142508310675,2.5E-4,35.0,0.0025,0.005197850217040965,35.0,0.04832994172196979,0.42384813246508796,0.03850847212606512,
0.15226142508310675,2.5E-4,35.0,0.0025,0.005197850217040965,35.0,0.04832994172196979,0.42384813246508796,0.03850847212606512,
0.15299116110101824,2.5E-4,35.0,0.0025,0.005475213406277831,35.0,0.036390160426748766,0.46672223075544583,0.0373166301555488,
0.15299116110101824,2.5E-4,35.0,0.0025,0.005475213406277831,35.0,0.036390160426748766,0.46672223075544583,0.0373166301555488,
0.15844233392600165,2.5E-4,35.0,0.0025,0.005250818804850623,35.0,0.04166213651525225,0.4839854662840246,0.034741706637896455,
0.15844233392600165,2.5E-4,35.0,0.0025,0.005250818804850623,35.0,0.04166213651525225,0.4839854662840246,0.034741706637896455,
0.15844233392600165,2.5E-4,35.0,0.0025,0.005250818804850623,35.0,0.04166213651525225,0.4839854662840246,0.034741706637896455,
0.15493425136926287,2.5E-4,35.0,0.0025,0.005948244357296811,35.0,0.04078370890856102,0.5728259192657423,0.034812994588025156,
0.15493425136926287,2.5E-4,35.0,0.0025,0.005948244357296811,35.0,0.04078370890856102,0.5728259192657423,0.034812994588025156,
0.17846928303365636,2.5E-4,35.0,0.0025,0.004779922991528565,35.0,0.03743637972025556,0.5372892959947985,0.032098913322674984,
0.18059103973349103,2.5E-4,35.0,0.0025,0.0035837147231379007,35.0,0.03204395216017636,0.4282569446720882,0.03756373105936455,
0.18059103973349103,2.5E-4,35.0,0.0025,0.0035837147231379007,35.0,0.03204395216017636,0.4282569446720882,0.03756373105936455,
0.18059103973349103,2.5E-4,35.0,0.0025,0.0035837147231379007,35.0,0.03204395216017636,0.4282569446720882,0.03756373105936455,
0.18059103973349103,2.5E-4,35.0,0.0025,0.0035837147231379007,35.0,0.03204395216017636,0.4282569446720882,0.03756373105936455,
0.18059103973349103,2.5E-4,35.0,0.0025,0.0035837147231379007,35.0,0.03204395216017636,0.4282569446720882,0.03756373105936455,
0.15327864206466152,2.5E-4,35.0,0.0025,0.003372203835049794,35.0,0.03318127566622265,0.4668333136226275,0.039332967444699295,
0.15327864206466152,2.5E-4,35.0,0.0025,0.003372203835049794,35.0,0.03318127566622265,0.4668333136226275,0.039332967444699295,
0.15327864206466152,2.5E-4,35.0,0.0025,0.003372203835049794,35.0,0.03318127566622265,0.4668333136226275,0.039332967444699295,
0.16048795251545753,2.5E-4,35.0,0.0025,0.003737246763943926,35.0,0.029699393040886406,0.4548704358254101,0.035233472021311094,
0.16048795251545753,2.5E-4,35.0,0.0025,0.003737246763943926,35.0,0.029699393040886406,0.4548704358254101,0.035233472021311094,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.1510695557384753,2.5E-4,35.0,0.0025,0.003789002691795609,35.0,0.029286489040999467,0.44297441067590276,0.03368848019489368,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
0.16207467835319952,2.5E-4,35.0,0.0025,0.0034778514033640432,35.0,0.032550705305148885,0.48277574512984167,0.028432869948423076,
