T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,3,4,9,15,13,16,17,25,31,42,45,61,66,79,93,90,102,108,130,135,151,169,189,213,260,288,311,352,409,476,565,670,744,875,1011,1120,1306,1433,1533,1621,1690,1772,1873,1988,2144,2301,2509,2729,2750,2901,3107,3305,3325,3463,3638,3497,3388,3215,2911,2617,2445,2451,2337,2145,2110,2003,1959,1881,1743,1527,1363,1230,1106,1041,994,966,941,877,817,754,683,619,557,475,399,355,302,248,204,173,149,145,133,123,119,100,89,84,76,65,64,59,53,50,46,37,29,26,23,18,10,9,10,11,7,7,4,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,4,6,8,11,17,22,32,32,40,40,55,66,71,93,97,102,117,139,163,182,200,223,261,307,347,390,446,491,548,607,682,726,801,898,1046,1262,1406,1583,1703,1885,2044,2226,2440,2615,2743,2815,2952,3041,3087,3131,3154,3218,3170,3189,3166,3161,3144,2995,2789,2694,2527,2327,2251,2149,2119,2050,1930,1782,1615,1541,1391,1249,1160,1033,958,872,791,706,628,552,485,421,378,324,288,268,244,213,177,159,153,137,117,109,102,102,86,89,74,70,53,47,42,32,26,23,18,12,8,7,7,6,6,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,4,9,19,27,30,36,40,43,45,43,59,65,73,87,89,105,117,126,148,172,176,194,213,241,244,287,343,391,471,554,648,763,896,1020,1059,1170,1341,1461,1598,1679,1843,1961,2081,2250,2417,2551,2755,3046,3320,3452,3593,3676,3644,3527,3438,3301,3203,2936,2722,2645,2485,2336,2226,2225,2100,2147,2007,1822,1667,1532,1356,1303,1190,1090,965,827,708,639,586,532,487,460,401,344,310,292,267,251,223,211,180,152,132,118,96,88,83,68,53,50,49,45,38,34,32,31,21,11,9,9,9,7,5,4,3,3,3,3,3,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,
1,1,3,6,8,9,10,15,20,26,40,46,54,61,73,85,101,124,129,152,190,200,221,240,260,272,274,296,316,364,435,491,542,603,678,740,832,928,1024,1117,1308,1462,1557,1697,1901,2091,2256,2314,2421,2492,2669,2704,2773,2892,3033,3174,3302,3273,3245,3144,3069,2960,2810,2732,2558,2406,2274,2173,2082,1922,1774,1648,1498,1440,1379,1244,1154,1054,962,887,818,697,641,574,496,451,393,343,304,270,257,239,217,196,187,171,144,140,130,126,118,107,91,79,71,67,63,55,52,56,57,50,43,48,40,36,29,26,24,22,25,19,15,14,14,10,9,10,11,10,11,8,8,7,6,5,4,4,4,5,7,
1,2,3,5,4,7,8,8,13,17,23,27,31,38,38,46,59,67,77,100,117,137,152,175,201,231,258,304,329,357,395,419,464,528,585,698,796,901,1019,1185,1345,1494,1649,1859,2088,2221,2379,2479,2730,2913,2954,3024,3056,3027,3053,3027,3140,3161,3133,3042,2980,2790,2631,2541,2398,2286,2365,2310,2140,1957,1791,1647,1546,1386,1286,1168,1099,1091,1028,997,949,818,739,633,553,492,437,379,334,296,265,259,252,231,213,200,182,163,143,130,110,87,77,72,64,61,52,48,41,36,29,26,22,19,19,15,15,15,16,15,14,11,12,13,11,10,7,5,6,6,5,4,4,0,0,0,0,0,0,0,0,
1,1,1,4,5,6,8,11,15,17,25,37,57,61,68,66,76,90,106,138,149,158,173,188,197,193,200,224,263,290,327,373,435,513,574,636,726,861,978,1129,1286,1464,1587,1681,1783,1897,2074,2315,2443,2635,2860,3158,3303,3446,3569,3497,3391,3192,2982,2879,2830,2806,2683,2625,2640,2688,2672,2539,2436,2297,2092,1849,1623,1461,1302,1192,1153,1021,920,785,740,663,568,501,437,393,371,328,304,269,248,232,219,216,194,189,186,160,151,132,112,92,86,76,72,70,64,60,60,50,50,45,39,38,28,25,18,16,14,11,12,13,14,16,14,11,8,5,4,3,2,1,1,1,1,1,1,0,0,0,0,
1,1,1,3,5,7,7,8,13,20,27,34,45,55,66,76,92,111,132,157,167,189,203,213,218,246,270,329,367,411,463,537,616,650,716,799,961,1115,1273,1383,1519,1618,1672,1756,1967,2157,2345,2579,2688,2781,3017,3238,3426,3536,3561,3501,3606,3501,3409,3337,3272,3238,3161,2968,2741,2519,2291,2133,2006,1952,1925,1789,1668,1564,1450,1329,1251,1139,995,854,739,701,644,612,554,500,430,393,357,314,288,273,274,260,231,211,200,186,172,167,150,140,139,123,108,88,79,68,58,56,48,46,32,31,27,24,19,16,13,11,9,8,8,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3,5,7,7,8,13,20,27,34,45,55,66,76,92,111,132,157,167,189,203,213,218,246,270,329,367,411,463,537,616,650,716,799,961,1115,1273,1383,1519,1618,1672,1756,1967,2157,2345,2579,2688,2781,3017,3238,3426,3536,3561,3501,3606,3501,3409,3337,3272,3238,3161,2968,2741,2519,2291,2133,2006,1952,1925,1789,1668,1564,1450,1329,1251,1139,995,854,739,701,644,612,554,500,430,393,357,314,288,273,274,260,231,211,200,186,172,167,150,140,139,123,108,88,79,68,58,56,48,46,32,31,27,24,19,16,13,11,9,8,8,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3,5,7,7,8,13,20,27,34,45,55,66,76,92,111,132,157,167,189,203,213,218,246,270,329,367,411,463,537,616,650,716,799,961,1115,1273,1383,1519,1618,1672,1756,1967,2157,2345,2579,2688,2781,3017,3238,3426,3536,3561,3501,3606,3501,3409,3337,3272,3238,3161,2968,2741,2519,2291,2133,2006,1952,1925,1789,1668,1564,1450,1329,1251,1139,995,854,739,701,644,612,554,500,430,393,357,314,288,273,274,260,231,211,200,186,172,167,150,140,139,123,108,88,79,68,58,56,48,46,32,31,27,24,19,16,13,11,9,8,8,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,3,6,7,10,11,15,23,29,29,34,36,51,56,59,67,79,90,99,129,147,176,187,211,247,301,331,368,457,521,572,613,649,670,753,845,941,1047,1161,1347,1551,1699,1902,2060,2345,2483,2716,2928,2986,3144,3342,3417,3467,3490,3495,3361,3254,3066,2938,2778,2625,2543,2470,2193,2124,2073,2000,1910,1888,1927,1840,1737,1658,1546,1371,1242,1197,1020,932,810,713,612,497,432,367,322,289,247,206,182,171,166,160,145,133,120,101,90,83,68,61,57,56,56,53,58,57,53,49,46,44,45,35,33,33,24,20,16,15,13,11,6,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,1,1,
1,1,3,5,9,15,17,17,25,32,38,46,60,69,80,85,97,104,115,136,142,161,175,188,204,234,251,294,330,384,449,481,533,594,676,749,835,956,1112,1187,1287,1419,1541,1697,1835,1977,2162,2378,2508,2675,2946,2993,3116,3159,3143,3093,2969,2906,2889,2952,2904,2729,2629,2592,2625,2561,2382,2203,2159,2094,2024,1945,1826,1679,1462,1229,1068,1012,975,890,863,839,794,695,639,577,497,415,350,306,300,270,229,189,159,135,120,106,94,88,82,74,68,62,60,51,43,38,33,25,23,20,19,14,12,11,9,8,6,5,5,7,6,5,6,7,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4,6,8,8,9,16,20,31,32,38,41,51,61,89,114,131,148,152,162,179,201,226,277,296,317,357,394,458,491,566,657,750,835,934,1035,1124,1314,1416,1509,1623,1826,2024,2251,2484,2625,2748,2980,3208,3319,3486,3441,3529,3491,3400,3314,3194,3057,2922,2877,2839,2739,2633,2623,2555,2450,2328,2084,1865,1633,1431,1233,1132,1016,935,851,779,716,665,578,512,487,463,415,357,329,304,275,247,232,212,211,194,181,180,170,154,149,154,149,122,112,94,85,74,62,52,43,42,36,31,27,22,18,15,13,7,6,6,7,7,7,6,5,4,4,3,3,3,3,5,3,3,1,0,0,0,0,0,
1,1,1,4,6,8,8,9,16,20,31,32,38,41,51,61,89,114,131,148,152,162,179,201,226,277,296,317,357,394,458,491,566,657,750,835,934,1035,1124,1314,1416,1509,1623,1826,2024,2251,2484,2625,2748,2980,3208,3319,3486,3441,3529,3491,3400,3314,3194,3057,2922,2877,2839,2739,2633,2623,2555,2450,2328,2084,1865,1633,1431,1233,1132,1016,935,851,779,716,665,578,512,487,463,415,357,329,304,275,247,232,212,211,194,181,180,170,154,149,154,149,122,112,94,85,74,62,52,43,42,36,31,27,22,18,15,13,7,6,6,7,7,7,6,5,4,4,3,3,3,3,5,3,3,1,0,0,0,0,0,
1,1,1,5,7,10,11,14,27,35,45,47,54,63,68,70,71,80,92,108,117,140,164,187,205,242,282,320,352,376,404,457,500,588,699,775,865,927,1032,1205,1343,1567,1718,1858,1932,2030,2165,2412,2592,2680,2941,3070,3165,3326,3467,3512,3429,3291,3270,3193,3133,3059,2942,2834,2700,2555,2495,2296,2179,2144,2079,1960,1867,1714,1536,1353,1125,983,845,783,721,686,633,586,597,570,533,494,430,372,303,264,214,189,176,169,154,140,128,126,117,105,89,77,72,74,71,68,56,42,38,39,33,27,22,20,18,14,10,10,13,15,13,13,11,9,8,7,6,8,9,10,12,15,15,14,13,14,13,14,11,
1,1,3,5,7,10,10,15,20,30,42,40,51,56,62,75,85,92,104,117,133,146,164,170,185,196,212,256,287,324,367,436,503,569,651,728,839,935,1049,1159,1314,1481,1675,1844,2047,2218,2429,2591,2723,2883,3087,3293,3469,3743,3752,3720,3472,3354,3247,3003,2836,2821,2774,2729,2686,2476,2395,2280,2228,2120,2077,1995,1839,1705,1537,1364,1232,1076,917,790,690,626,609,571,548,489,432,361,321,280,250,213,183,173,154,136,122,110,98,84,72,68,68,70,70,68,71,68,59,51,44,37,32,27,22,19,17,14,14,13,12,10,7,6,5,4,5,5,5,7,7,6,5,4,3,4,3,3,3,3,4,
1,2,2,6,8,10,12,15,12,23,33,37,42,47,63,63,77,87,102,118,128,148,172,199,223,239,256,281,318,360,441,488,573,658,706,785,862,951,1030,1174,1318,1491,1658,1884,2096,2225,2361,2442,2537,2661,2866,2976,2981,2994,3148,3338,3449,3276,3198,3175,3194,3079,2834,2705,2660,2521,2463,2381,2308,2181,2002,1844,1602,1416,1326,1145,1065,953,833,722,600,546,515,466,442,426,395,361,351,347,336,306,297,281,273,242,236,219,203,170,155,132,104,99,89,78,61,59,52,43,37,31,26,25,24,23,21,16,16,13,11,11,9,8,8,7,4,1,1,1,2,2,3,4,3,3,3,3,3,2,0,
1,1,4,7,7,13,12,15,18,27,34,38,47,53,59,64,78,86,92,111,122,147,164,189,207,231,238,273,314,329,381,416,493,585,642,694,786,923,1070,1242,1409,1595,1730,1854,2036,2290,2419,2639,2772,2894,2855,2933,3010,3069,3085,3068,3153,3211,3199,3036,3056,3014,3001,2874,2856,2688,2505,2389,2224,2121,1950,1780,1590,1468,1314,1211,1104,1034,966,929,866,784,718,639,584,518,492,470,446,410,350,293,272,234,215,190,170,153,150,134,133,123,119,115,98,86,79,77,70,65,53,46,38,36,35,32,29,27,25,18,16,14,13,16,16,13,12,11,10,9,7,7,7,6,4,3,3,3,3,3,4,
1,2,2,2,4,7,7,11,16,18,27,31,40,50,55,66,76,101,120,142,160,176,190,197,207,230,249,283,313,346,390,429,495,551,622,733,859,989,1164,1355,1503,1685,1928,2078,2286,2436,2654,2782,2864,3029,3182,3228,3232,3226,3288,3350,3328,3275,3168,3120,3011,2855,2615,2555,2481,2551,2502,2335,2178,2131,2079,1967,1790,1701,1552,1422,1321,1157,1022,938,859,800,719,656,640,592,528,486,427,386,309,280,252,216,191,160,141,127,115,118,106,95,89,78,73,62,50,46,41,36,38,37,33,32,29,24,21,20,15,15,15,15,13,11,10,9,5,4,4,3,3,3,2,2,2,2,2,2,2,1,1,
1,2,2,2,4,7,7,11,16,18,27,31,40,50,55,66,76,101,120,142,160,176,190,197,207,230,249,283,313,346,390,429,495,551,622,733,859,989,1164,1355,1503,1685,1928,2078,2286,2436,2654,2782,2864,3029,3182,3228,3232,3226,3288,3350,3328,3275,3168,3120,3011,2855,2615,2555,2481,2551,2502,2335,2178,2131,2079,1967,1790,1701,1552,1422,1321,1157,1022,938,859,800,719,656,640,592,528,486,427,386,309,280,252,216,191,160,141,127,115,118,106,95,89,78,73,62,50,46,41,36,38,37,33,32,29,24,21,20,15,15,15,15,13,11,10,9,5,4,4,3,3,3,2,2,2,2,2,2,2,1,1,
1,1,2,5,4,6,7,9,14,22,27,36,45,51,63,67,81,78,87,100,117,124,138,157,177,207,246,287,323,361,443,504,583,636,712,801,958,1107,1215,1358,1438,1521,1506,1544,1702,1944,2136,2339,2456,2676,2935,3006,3142,3247,3248,3268,3346,3311,3161,3124,3090,2935,2793,2656,2573,2543,2458,2313,2227,2152,2124,2104,1973,1853,1683,1481,1248,1058,919,838,754,662,587,550,505,450,426,411,371,352,351,326,309,283,235,213,186,169,156,152,138,126,117,97,82,82,72,62,50,45,34,26,23,19,16,15,13,8,9,9,8,9,8,8,7,8,7,9,9,6,5,4,4,5,6,7,8,8,6,7,4,
1,2,3,3,4,6,9,11,21,24,28,34,44,47,60,67,84,85,104,115,127,147,170,198,237,260,306,343,411,471,535,572,611,643,699,751,858,1017,1243,1421,1583,1703,1770,1857,1990,2168,2337,2509,2800,2879,2981,3015,3126,3329,3477,3647,3639,3569,3552,3361,3254,3175,2976,2846,2763,2756,2670,2597,2459,2306,2138,1971,1852,1736,1662,1513,1454,1377,1289,1143,990,893,829,764,678,579,484,436,400,349,301,279,255,241,216,193,175,157,139,128,107,93,83,79,77,64,57,51,46,39,35,28,20,16,15,13,9,9,7,7,6,7,6,5,7,9,8,8,9,10,10,7,6,4,3,3,1,1,1,1,0,
1,2,3,3,4,6,9,11,21,24,28,34,44,47,60,67,84,85,104,115,127,147,170,198,237,260,306,343,411,471,535,572,611,643,699,751,858,1017,1243,1421,1583,1703,1770,1857,1990,2168,2337,2509,2800,2879,2981,3015,3126,3329,3477,3647,3639,3569,3552,3361,3254,3175,2976,2846,2763,2756,2670,2597,2459,2306,2138,1971,1852,1736,1662,1513,1454,1377,1289,1143,990,893,829,764,678,579,484,436,400,349,301,279,255,241,216,193,175,157,139,128,107,93,83,79,77,64,57,51,46,39,35,28,20,16,15,13,9,9,7,7,6,7,6,5,7,9,8,8,9,10,10,7,6,4,3,3,1,1,1,1,0,
1,1,2,3,4,8,8,8,17,17,22,29,41,47,58,62,76,94,112,125,134,151,168,190,203,229,260,285,321,346,391,469,555,645,715,793,870,1000,1134,1250,1331,1456,1564,1757,1931,2154,2347,2544,2745,2961,3154,3299,3500,3679,3824,3873,3862,3770,3525,3276,3018,2853,2799,2800,2741,2772,2549,2468,2386,2361,2242,2043,1874,1688,1542,1389,1260,1163,1068,976,890,813,728,674,578,515,480,422,363,313,278,242,211,191,176,169,165,152,127,117,112,109,104,100,90,88,77,69,61,50,41,37,30,27,27,28,26,23,20,20,19,15,13,14,14,16,13,12,13,10,8,8,3,3,3,2,0,0,0,0,0,
1,1,1,4,5,12,10,12,18,17,21,28,30,35,52,58,71,83,103,117,129,156,180,213,226,235,270,306,317,349,375,411,467,554,646,761,902,1086,1261,1441,1599,1745,1990,2182,2433,2723,2920,3110,3240,3577,3841,4037,4077,4146,4192,4040,3866,3815,3738,3727,3602,3377,3269,3069,2887,2746,2625,2605,2486,2379,2256,2140,1972,1834,1686,1512,1354,1226,1088,996,905,838,717,654,578,500,447,426,380,331,295,282,251,231,198,174,152,134,130,121,104,86,74,69,54,52,39,34,30,26,24,20,22,21,19,18,15,13,13,14,14,15,20,26,21,17,16,16,16,13,13,13,11,9,7,6,6,6,7,5,4,
1,1,1,4,5,7,8,8,11,17,30,40,48,60,84,97,111,115,131,146,166,193,236,253,267,291,327,372,416,448,512,584,687,750,795,870,1030,1178,1330,1493,1683,1901,2089,2198,2312,2474,2657,2844,2980,3171,3464,3730,3943,3866,3803,3831,3780,3760,3670,3445,3312,3236,3135,3103,2960,2731,2571,2499,2448,2427,2364,2187,2014,1855,1635,1474,1313,1179,1045,967,824,710,632,578,523,492,470,460,425,384,327,288,259,231,207,184,156,138,125,108,99,93,76,69,61,57,48,42,43,37,25,22,22,22,17,15,15,13,13,8,8,7,9,8,8,9,11,14,12,10,10,12,12,13,11,11,6,5,5,4,4,
1,1,2,3,6,10,12,13,18,29,37,47,52,55,62,68,79,84,93,111,119,145,159,177,190,199,244,288,341,398,471,558,689,831,886,957,1047,1153,1263,1410,1575,1726,1861,2023,2270,2398,2605,2849,3121,3289,3379,3491,3575,3659,3651,3623,3708,3792,3607,3417,3336,3131,3015,2892,2748,2673,2568,2407,2223,2098,1959,1734,1635,1581,1470,1390,1330,1281,1161,1052,927,784,681,628,614,546,486,453,412,381,355,310,259,226,198,166,151,129,119,108,90,85,69,61,59,50,48,37,32,32,25,17,15,11,9,9,7,8,9,7,7,7,6,5,5,5,5,5,4,4,5,5,8,12,12,14,14,14,15,20,22,
1,1,1,3,3,8,9,12,20,27,29,36,45,51,57,58,68,69,76,92,100,110,133,153,180,216,236,272,300,349,415,447,508,576,664,731,878,1038,1146,1241,1404,1590,1786,2038,2269,2533,2698,2932,3187,3353,3448,3452,3395,3460,3461,3462,3609,3609,3662,3635,3507,3327,3152,2918,2664,2450,2316,2201,2144,2056,2019,1921,1862,1757,1600,1407,1276,1141,1020,924,819,735,691,635,573,494,420,366,327,280,242,207,187,158,138,131,115,100,92,86,79,70,71,60,54,46,40,37,30,25,20,17,16,13,12,10,10,9,9,9,8,7,6,5,4,4,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
1,1,2,4,6,9,10,15,19,25,43,49,55,66,63,72,83,99,112,136,151,182,205,240,253,286,342,363,395,436,468,530,594,665,729,793,870,932,1103,1231,1396,1539,1788,1907,2089,2413,2670,2967,3303,3474,3485,3480,3654,3706,3683,3763,3898,3891,3815,3723,3769,3557,3234,3036,2970,2851,2757,2700,2598,2400,2217,2072,1963,1854,1746,1554,1405,1245,1120,1000,921,841,744,698,656,562,499,428,382,328,278,250,221,195,174,144,129,106,99,91,70,65,64,59,46,37,38,33,33,31,30,25,19,16,15,15,10,7,7,6,5,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,3,3,4,4,3,
1,2,2,3,4,7,9,11,20,25,34,42,53,55,65,74,88,100,122,137,146,167,196,212,222,230,252,278,299,332,400,458,572,674,773,885,1011,1148,1264,1386,1499,1603,1829,2075,2317,2507,2708,2908,3173,3529,3724,3958,4146,4166,4173,4049,3845,3753,3546,3513,3319,3212,3108,3030,2927,2753,2589,2540,2479,2399,2244,2101,1984,1803,1629,1451,1293,1189,1072,984,888,793,711,622,547,496,457,419,370,320,290,262,243,230,212,186,158,139,130,124,107,98,88,80,70,65,69,62,57,48,50,48,37,37,35,32,29,27,28,27,25,22,16,13,13,9,8,7,6,6,5,5,3,2,2,2,2,2,2,2,2,
1,3,3,4,11,15,17,18,26,32,33,46,58,58,59,63,71,89,105,122,133,156,196,200,219,239,271,317,368,402,470,569,667,760,822,914,1083,1242,1391,1594,1844,2064,2144,2324,2504,2670,2869,3045,3184,3252,3510,3825,4065,4128,4033,3898,3799,3577,3346,3169,3135,3193,3153,3133,3055,2991,2807,2576,2484,2406,2285,2180,2016,1822,1571,1394,1258,1180,1131,1076,1022,1026,913,805,745,656,569,500,418,379,329,296,245,215,198,183,167,138,130,133,115,113,109,104,108,94,79,67,58,48,43,36,34,30,27,21,19,17,16,10,7,8,7,6,7,8,8,7,6,4,3,3,2,2,2,2,2,2,2,2,2,
1,2,2,4,7,9,12,11,15,17,23,30,35,41,53,56,72,81,93,126,143,174,192,214,252,280,299,351,376,408,487,540,599,677,772,897,1078,1198,1334,1550,1743,1848,2014,2182,2401,2635,2904,3115,3261,3487,3526,3635,3747,3720,3794,3619,3659,3562,3534,3358,3317,3157,3039,2862,2710,2534,2380,2350,2299,2227,2012,1832,1741,1616,1498,1411,1279,1192,1081,982,899,820,718,641,534,445,379,323,280,248,228,204,194,174,159,153,136,139,134,128,114,104,84,78,70,63,51,46,37,30,24,20,17,18,18,17,14,14,13,11,10,9,8,4,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,
1,1,2,2,4,7,8,10,17,23,31,36,42,44,50,58,63,72,81,105,117,137,165,199,214,236,262,320,375,444,493,584,619,699,787,913,1011,1086,1242,1405,1563,1747,1908,2083,2273,2533,2872,3167,3384,3658,3739,3794,3933,4063,4103,3990,3933,3821,3784,3603,3541,3391,3289,3168,2956,2830,2692,2684,2630,2544,2472,2376,2189,2012,1759,1566,1430,1310,1153,993,899,811,677,617,579,565,526,463,425,385,340,297,260,221,187,155,139,126,104,90,81,67,62,56,49,41,37,34,31,24,20,17,14,12,13,13,9,7,7,7,7,6,5,5,5,5,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,3,5,8,7,8,14,21,27,28,34,35,49,57,72,75,82,89,112,133,149,177,200,237,281,340,394,444,524,578,681,807,882,970,1076,1228,1413,1591,1750,1907,1940,2107,2274,2480,2747,2969,3235,3479,3607,3676,3741,3946,3997,4041,3899,3940,3991,3851,3744,3627,3490,3384,3250,3119,2987,2802,2658,2453,2165,1952,1770,1649,1535,1393,1286,1181,1071,967,908,897,867,826,807,706,606,495,424,378,348,306,287,266,240,217,199,178,161,147,137,130,119,122,106,104,103,97,95,81,78,76,72,64,56,48,45,37,30,27,24,23,17,19,23,25,18,17,15,13,11,10,11,11,7,6,7,6,4,5,6,
1,1,2,3,4,7,8,10,14,19,22,31,41,46,63,63,78,84,97,111,127,142,162,187,219,240,267,291,325,365,394,435,505,572,663,766,905,1014,1197,1405,1596,1824,2050,2430,2821,3081,3200,3434,3648,3964,4101,4414,4629,4874,4752,4498,4277,4044,3938,3901,3738,3630,3470,3320,3191,3090,2930,2901,2788,2604,2455,2207,1951,1805,1606,1421,1283,1168,1046,953,839,741,667,633,584,541,462,392,333,288,248,207,171,136,116,104,90,88,83,78,70,63,50,48,48,46,41,34,25,23,20,15,14,13,10,10,10,6,6,5,5,5,5,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,2,4,4,6,9,12,16,21,29,39,47,57,72,77,83,88,106,109,119,130,150,187,209,254,270,308,351,389,452,512,579,612,723,849,978,1096,1260,1427,1643,1925,2168,2323,2468,2559,2693,2946,3083,3238,3396,3669,3837,3849,3916,3851,3975,4025,4019,4011,3938,3710,3524,3265,2964,2792,2618,2467,2417,2294,2171,2090,2004,1897,1802,1659,1516,1344,1219,1115,1009,915,795,684,593,526,487,427,388,387,345,308,267,244,235,215,203,168,151,129,121,122,103,88,84,72,65,55,48,41,37,32,30,26,29,24,22,22,20,13,12,10,6,7,9,7,5,6,4,3,3,2,1,1,1,1,1,1,0,0,0,
1,2,2,3,4,8,11,14,15,25,33,42,47,56,68,77,89,99,116,133,159,182,206,224,228,250,285,299,341,377,428,515,590,653,742,847,950,1055,1191,1278,1435,1587,1784,2049,2207,2348,2521,2732,3063,3233,3458,3490,3475,3686,3954,4202,4258,4169,4064,3972,3826,3794,3552,3432,3237,3056,2854,2657,2540,2347,2237,2021,1889,1773,1709,1565,1434,1283,1137,966,888,785,697,626,566,481,415,363,322,286,246,209,187,175,169,143,128,122,117,100,87,79,68,58,46,41,36,29,28,27,26,25,22,23,20,20,20,19,19,12,10,9,7,6,6,5,6,7,7,6,7,6,6,6,5,3,5,5,3,3,2,
1,1,2,3,4,8,8,11,14,17,25,32,40,48,63,78,97,114,124,157,177,187,197,196,217,241,257,283,303,334,395,466,535,593,645,725,845,1017,1147,1284,1456,1664,1862,2017,2241,2437,2665,2924,3206,3536,3856,4196,4283,4489,4465,4429,4306,4011,3862,3659,3417,3235,3149,3157,3043,2942,2834,2682,2548,2404,2240,2180,2059,1958,1843,1713,1618,1465,1365,1183,1008,870,787,738,676,580,503,481,418,402,380,366,326,277,235,200,186,180,164,161,154,150,142,128,114,108,110,109,101,83,81,69,58,60,49,42,40,32,25,20,19,18,14,8,6,7,6,6,6,4,4,5,4,1,0,0,0,0,0,0,0,
1,1,1,3,3,6,5,6,11,15,21,29,39,48,65,74,96,117,136,151,164,172,198,227,245,262,296,320,324,327,348,399,461,553,656,726,871,1027,1204,1407,1609,1834,2030,2187,2341,2501,2802,3018,3291,3596,3736,3748,3728,3836,3970,3966,4006,3981,3843,3585,3273,3058,2941,2797,2775,2652,2633,2634,2546,2539,2418,2264,2050,1881,1682,1515,1414,1211,1053,937,845,794,745,672,612,539,489,436,386,326,302,267,230,215,190,183,173,157,139,119,116,110,108,111,105,98,96,93,81,71,57,43,40,35,31,27,20,14,14,15,11,13,11,7,6,6,5,4,3,2,2,2,2,2,2,2,2,3,4,4,4,
1,1,2,4,7,9,8,10,16,20,27,34,42,42,50,64,80,98,113,142,161,187,205,208,232,270,312,367,406,451,525,588,633,736,854,989,1151,1263,1360,1434,1480,1612,1764,1963,2107,2275,2477,2666,2887,3189,3367,3625,3831,3887,3898,3926,3818,3792,3838,3902,3841,3689,3554,3389,3252,3099,2898,2662,2406,2277,2109,1993,1793,1598,1441,1303,1195,1066,993,918,820,704,610,533,515,458,427,402,367,338,320,283,240,222,186,161,146,128,121,112,110,102,113,109,98,95,86,77,66,54,42,36,26,27,21,21,20,11,10,10,10,10,7,5,4,5,6,5,5,5,4,4,4,4,3,3,2,2,2,2,2,
1,3,6,7,8,11,10,13,18,25,33,38,44,54,77,76,92,102,111,127,139,155,165,179,196,234,272,310,347,406,508,551,625,689,796,890,1004,1080,1222,1448,1630,1838,2062,2221,2429,2719,2906,3137,3364,3452,3511,3557,3790,4055,4206,4074,3999,3706,3475,3359,3441,3402,3293,3228,3196,3076,2879,2594,2376,2348,2201,2095,2027,1960,1700,1529,1333,1190,1073,1001,898,801,734,685,643,601,543,467,406,368,323,280,253,214,199,181,158,138,115,110,100,82,82,76,74,71,66,59,47,41,39,39,30,26,22,21,17,14,7,3,3,3,3,3,3,3,3,3,4,6,8,9,8,9,9,8,8,9,11,13,12,
1,1,1,3,4,6,6,6,13,18,28,34,40,47,51,56,66,74,91,103,112,144,178,209,269,316,365,409,436,461,509,533,585,670,744,855,972,1141,1308,1506,1626,1844,2074,2297,2504,2633,2815,2944,3086,3241,3340,3457,3609,3780,3788,3795,3834,3845,3820,3813,3831,3662,3543,3415,3416,3328,3104,2950,2818,2749,2594,2435,2242,2035,1796,1555,1448,1410,1354,1247,1113,952,812,705,611,530,453,379,339,311,283,250,214,195,181,176,174,167,160,142,130,115,110,114,105,103,102,101,92,81,85,85,77,67,59,52,48,37,31,27,24,23,20,17,16,15,15,15,13,11,8,7,6,7,5,4,3,4,3,3,3,
