gamma,psi,phi,initialBeta,betaJitter,
0.1270061739526403,0.0013283043523200065,0.1425641474448622,0.33953332661011654,0.02385125756841808,
0.12685577634972728,0.0013352938175846837,0.14146469160039288,0.3369633434022511,0.02394142865709851,
0.12785257348752826,0.0013379475358176794,0.14030927477219335,0.34077086357665043,0.023690019701782243,
0.13045022342414522,0.0013502668391198827,0.13949302694685686,0.35069158780266807,0.023339359433749575,
0.13078715167778743,0.0013413534061424849,0.1390388211601732,0.3562781707339336,0.023074658774974527,
0.13165694674976383,0.0013530594706392047,0.13891861568485087,0.3550176661358416,0.023362899668056342,
0.13613392631978238,0.001303819540237206,0.14180621587914158,0.3601961690423383,0.022350949027855768,
0.134584884815502,0.0012532630581106106,0.13820381165338255,0.3753663310293657,0.022689611239705042,
0.13441240197132567,0.0011989360284363493,0.13688051225823902,0.3709444637390936,0.02206299011143595,
0.1343187357032818,0.001219566571485564,0.13644326551219185,0.3723945189944892,0.02204806563948078,
0.13534263767483493,0.001229359265475369,0.13689234300531689,0.37312379647881966,0.021863815795694137,
0.1382019648839644,0.0012074297714115144,0.1329779087590154,0.3793501494451776,0.022111487241899912,
0.1376552258772595,0.0011227196041126023,0.12133444027621197,0.3640846780789928,0.021702495717944716,
0.1353307534200821,0.0010699782813124784,0.12751623955731575,0.3701328306382367,0.02106435195396327,
0.13576901118066084,0.001074162942802402,0.1262470562035742,0.37079681179459245,0.021357240879705683,
0.13930451543166383,0.0010556498689555905,0.13453024479701373,0.36683475355775197,0.02195428056007557,
0.13932039894074502,0.0010749200466210575,0.1326461391650223,0.3618027266957117,0.021787695947315035,
0.14275506873945554,0.001031523034369247,0.13585960256098306,0.3570927948640988,0.021275154695246514,
0.13902331114950933,0.0010392162689839132,0.13442851028324987,0.3661897955512537,0.021029651552543487,
0.13823138737561208,0.001035161289264122,0.13360875362750238,0.3668774128938333,0.020669640685331028,
0.13907353284135038,0.0010291272750827145,0.13333088394678258,0.3686327126835962,0.019935809634576983,
0.1379820743196973,0.0010130026563589212,0.1286558263707178,0.3737359400306877,0.019890740220377286,
0.1366692214752156,0.0010107231635677236,0.12729518397952214,0.3607274192376209,0.02004537337293511,
0.13928370133470067,9.931463255449103E-4,0.12592609433024993,0.3584394822039601,0.02087585478055664,
0.13746452146012694,9.770185813912054E-4,0.12469292937296869,0.34857201901435986,0.02162032009297213,
0.1342133930797866,9.86432476964756E-4,0.12317300215184936,0.34048925206375646,0.020816614061383205,
0.1355293660856565,9.68496074580436E-4,0.1242984360765766,0.3389867086600907,0.021311853891425467,
0.13324177277602536,0.001005238536278998,0.12607372097857703,0.33460179730304385,0.020431301642856812,
0.1292448009070707,0.0010116867818934117,0.12335710305779697,0.3379523649618831,0.02005368406819399,
0.12472987717393945,0.0010419075219617613,0.12272639203017051,0.3302315575770481,0.021253226307810232,
0.12472987717393945,0.0010419075219617613,0.12272639203017051,0.3302315575770481,0.021253226307810232,
0.1201023842055411,0.0011115838267520119,0.12225639657330512,0.3409580421329555,0.020587332386089053,
0.11773001610843017,0.0011509949196520123,0.1254297885745037,0.34426487859555815,0.019940431581315737,
0.11560922102178281,0.0011054445771130717,0.1227992297746677,0.3325184147541935,0.019587302876350722,
0.11214415386107685,0.001100515349609604,0.11998503889966407,0.32949589514396,0.020126918935767076,
0.11123512394756502,0.001093270687975701,0.11682220304578872,0.33011131989456166,0.019752075799378335,
0.10971122932061529,0.0011082479189151767,0.11700579431560693,0.3193109960039079,0.0198985808201359,
0.11236067811042534,0.00108939454648565,0.11588132350257435,0.31843444889959577,0.019251876712972196,
0.11240831976741261,0.0010493693596545593,0.11608717855755935,0.3198244729636916,0.019187388732258615,
0.1112086634446272,0.0010391541010068882,0.11512658686682561,0.31262496437737264,0.019535228258681286,
0.11309442075076519,0.001031198104490061,0.11793095856885359,0.3093582040087505,0.019256916746593328,
0.11298926618922524,0.0010469224015037125,0.11357606754632413,0.31572644807589534,0.019071656115024784,
0.11250179343945921,0.0010470655441351753,0.1131234069014294,0.3304076224213407,0.018890278207752877,
0.11349003006056922,0.0010584761686720874,0.11118638844990122,0.3310151127569219,0.018746007992016537,
0.11774785244791164,0.0010493930535983534,0.11178681900730739,0.32467949950963143,0.01876559045424631,
0.12095541112192373,0.0010620863665127644,0.11245472787977649,0.3200571616833508,0.018117277629655128,
0.12025304428950835,0.0010369230247289658,0.11099171648777423,0.3211242710087285,0.018482603688071433,
0.1200850425179881,0.001056619607580829,0.11167877914438575,0.332767999130967,0.01789389388033962,
0.12533379479057724,9.804983016679434E-4,0.11659448170538834,0.3393829324082949,0.017845380679711073,
0.1203099932221752,9.815653412466212E-4,0.11688589754495296,0.3509018286191303,0.017754798329428483,
0.12102619639221393,9.665821908570346E-4,0.11896135075697159,0.35187475017135716,0.018112339068063917,
0.12172619916321567,9.857182247434797E-4,0.12745954232432513,0.3552381141557646,0.018092254120646255,
0.12613455007263985,9.939807816260623E-4,0.1293190191491983,0.3612525584121404,0.018194184080816786,
0.12935939973839505,9.849373422624076E-4,0.13458224943315614,0.36529584741077414,0.01850801247484463,
0.13234203201926883,9.77047576376897E-4,0.13870937933500055,0.3748547807285555,0.01853176607182563,
0.13234203201926883,9.77047576376897E-4,0.13870937933500055,0.3748547807285555,0.01853176607182563,
0.13234203201926883,9.77047576376897E-4,0.13870937933500055,0.3748547807285555,0.01853176607182563,
0.13234203201926883,9.77047576376897E-4,0.13870937933500055,0.3748547807285555,0.01853176607182563,
0.13393266980792154,9.890977425560173E-4,0.1413604043765038,0.36750298513068563,0.01849962746767232,
0.13184013316135595,0.0010066702317707021,0.1386055694824965,0.37943539790528735,0.01892029180510632,
0.13009537048194658,0.0010146365330344427,0.13609779440294364,0.3799213564347286,0.01894158237269822,
0.1334060847251416,0.001015393364197055,0.13273479926586326,0.379234723003149,0.01895799092518079,
0.13265472133323103,0.001010147028906549,0.13161183830654813,0.3753416930117584,0.018970604485358446,
0.12996306049203438,9.643402474098863E-4,0.13014106008758441,0.3683918899075674,0.019450282386764123,
0.1317816383593959,9.541652159274988E-4,0.12482924679211148,0.3558882328285387,0.019108064093229342,
0.1292416608166037,9.618360885357499E-4,0.12005367678759082,0.3447981306204676,0.019416459145031158,
0.12704083877713307,9.389726594956487E-4,0.11816550533407622,0.3505760768204397,0.01904633901430218,
0.12673479243678826,9.461930446005236E-4,0.11594009009359722,0.3436315491134072,0.019410930749522434,
0.12986561984234415,9.477062419724285E-4,0.11904224620221843,0.34631296185874233,0.019914521973546113,
0.12421018207736371,9.060023484717096E-4,0.11677369236058907,0.35648964540128236,0.019616508289369547,
0.12311685726353401,8.783484837007185E-4,0.12199138468882338,0.3522596974937399,0.018882416744514467,
0.12360569136253731,9.174848828623792E-4,0.12091951449790415,0.34276817951510075,0.019165285078395333,
0.12433397261336057,9.39586997025748E-4,0.12285675862597047,0.3474899773894966,0.018570853254443933,
0.12732006448180996,9.408835052303457E-4,0.12718733100200036,0.3231598630760333,0.01874761551142207,
0.12308327397867172,9.3270443282916E-4,0.12732546247080728,0.3203030874132506,0.018864110301357293,
0.12618722168170776,9.537357281028702E-4,0.1265719065196656,0.32871585686768773,0.018619694364953625,
0.12692217111882068,9.316209783894924E-4,0.12777632840063677,0.33612682531871296,0.01843127085537386,
0.12785489130221656,9.398533791738602E-4,0.12277208261421751,0.3417003054335518,0.018415906204652086,
0.12847128999944402,9.419056171520977E-4,0.11730452284567461,0.34660706240296285,0.018628503163808312,
0.1236289059432471,9.506295861078122E-4,0.12000347923056381,0.35223160643359075,0.018654632496373877,
0.12052904113769666,9.644608377939756E-4,0.1237568942740013,0.3442568367052536,0.018923928859012326,
0.1195872895698797,0.0010056401916828403,0.12435697095818357,0.33349423707828646,0.018858667670861397,
0.11952295546367141,0.0010026487437866697,0.12430238064155877,0.3364525010705349,0.019363998112369683,
0.11860454364832779,9.766529357511959E-4,0.1270485395338088,0.3424607711032277,0.018190628183448118,
0.11764105201906692,9.586943958531052E-4,0.12438876446563898,0.33410094136998375,0.018340217323047723,
0.11926085792858068,9.857891376070863E-4,0.12162076633583062,0.3351880803809616,0.018014738944474223,
0.12174218242899897,9.679608716560235E-4,0.12058097687070446,0.3379198490129066,0.017589654052900926,
0.12357244146635775,9.637159857187974E-4,0.118289020460408,0.3348678460216594,0.017603148514414125,
0.12919564111546444,9.961740502967417E-4,0.11533512007879014,0.3389893080578578,0.01773229517229333,
0.1286742785924188,9.98415052486931E-4,0.11740298744892892,0.33447109548204174,0.017764314724585187,
0.12823028664766273,0.0010479171191960174,0.11755352952382149,0.32818653186944224,0.017339345754056983,
0.12909954790173936,0.0010505522206331822,0.12147163517644662,0.32478969245522676,0.01746312055907617,
0.13044551223540768,0.0010385413032606033,0.11788919737177503,0.31845622714446514,0.017353758280274117,
0.13190520976889394,9.972612890883515E-4,0.12209989257907317,0.3317469380307597,0.018418964868947143,
0.13567573154919638,0.0010013793399059347,0.12316842183615842,0.34751761561701366,0.01819999786324431,
0.13222171083018366,0.0010148141746343094,0.12430263581734527,0.35205211942601805,0.018230749390448206,
0.13324020365340702,9.84385892404829E-4,0.12810390895567578,0.353057491910369,0.017846558129900998,
0.1329826146104049,9.669321610410185E-4,0.12590714357246688,0.35608935009342224,0.017945384224955646,
0.1344661087327854,9.652695303431983E-4,0.12740912629960854,0.3510570382905127,0.01782155093739834,
0.13033613187206416,9.751072460581119E-4,0.1227571285844974,0.33929467610843445,0.01811198943282734,
0.12984918113368393,9.77398180563076E-4,0.12506875116231,0.3429584780037159,0.018353205608383313,
0.13062236287274542,9.751216173495014E-4,0.12660793354064745,0.335540538202754,0.01856071050272874,
0.1333077409178749,9.732375053728697E-4,0.12390255827996004,0.3398700526183386,0.018485899919044327,
0.13377160462491144,9.674390312414712E-4,0.12060499264263437,0.34506068928851824,0.01848257242186945,
0.13265208022322134,9.629180729115213E-4,0.12215564901958079,0.3528719604442666,0.018419917290434327,
