T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,1,3,4,7,10,10,13,19,25,26,31,35,42,45,52,59,80,87,99,120,137,160,183,200,223,275,315,360,412,500,576,657,751,830,954,1084,1204,1342,1478,1668,1834,1971,2153,2283,2436,2595,2764,2900,3032,3190,3321,3359,3362,3379,3347,3302,3228,3139,3060,2966,2880,2824,2769,2671,2560,2406,2251,2111,1959,1811,1664,1538,1424,1333,1239,1171,1088,976,884,810,743,682,628,575,518,474,440,404,367,328,307,275,255,235,218,188,174,156,142,120,117,98,86,77,65,57,52,46,45,40,40,34,31,30,29,27,25,20,19,17,15,13,12,11,11,11,7,6,3,3,3,3,3,4,3,5,5,2,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
1,1,2,3,4,5,5,9,11,16,24,29,30,34,46,49,58,71,81,102,116,141,161,196,211,220,249,272,307,331,372,432,510,574,657,776,869,978,1125,1231,1404,1515,1691,1822,1993,2174,2334,2524,2696,2835,2996,3141,3258,3395,3504,3524,3546,3540,3475,3367,3304,3215,3048,2959,2844,2704,2598,2503,2355,2177,2033,1890,1797,1683,1561,1437,1322,1205,1101,989,886,795,704,635,571,496,447,404,366,343,306,284,254,232,204,189,171,160,150,143,137,123,119,103,94,88,72,63,49,47,46,43,39,36,35,30,26,22,21,21,19,16,13,12,9,6,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,
