gamma,psi,phi,initialBeta,betaJitter,
0.18014635798357362,8.684455905696012E-4,0.15836924088350246,0.3672567844618379,0.02776458593015886,
0.1821392994418749,8.571698708776889E-4,0.15855476129575644,0.3631751688312151,0.02766093336570123,
0.1851524924262145,8.67702276273361E-4,0.16205470915410064,0.3591691331832937,0.026759876455205243,
0.184410674863059,8.797438815493543E-4,0.15819361143413882,0.3609743934056087,0.026870741523949238,
0.18601923050130814,8.923850624520571E-4,0.16189640410374345,0.3546318081738053,0.026903140334687863,
0.18350698152091502,8.804226084101141E-4,0.15940549523108172,0.3515453738607657,0.02676376851196554,
0.1834367080391757,9.028593287254205E-4,0.16058501111350806,0.35263482455356054,0.02635323950009319,
0.18220821254610609,9.322800734952558E-4,0.16154650010834568,0.34950960653510155,0.02609869242475309,
0.17931464934593133,9.17369427232316E-4,0.15542182944376887,0.35991977931144303,0.026244003142909724,
0.18281620953509703,9.00495632819726E-4,0.15490589993487394,0.37171580173274066,0.026262050346736805,
0.18281620953509703,9.00495632819726E-4,0.15490589993487394,0.37171580173274066,0.026262050346736805,
0.18281620953509703,9.00495632819726E-4,0.15490589993487394,0.37171580173274066,0.026262050346736805,
0.18264010478547685,9.173188011184852E-4,0.1569762631282778,0.37630476100773985,0.026634109534410547,
0.18041662855987223,9.225631038050837E-4,0.162123512042107,0.36597525653082713,0.027520098580840466,
0.17963380838184861,9.145355801543627E-4,0.15970426522879877,0.3683507596468638,0.027384826431084117,
0.17963380838184861,9.145355801543627E-4,0.15970426522879877,0.3683507596468638,0.027384826431084117,
0.17875716358292637,9.075082203767889E-4,0.15417656011203423,0.3745523008484413,0.027078766767585156,
0.17313755095664107,9.226380381200129E-4,0.15159598389292134,0.3900315134418138,0.02671632668839711,
0.1714469064414306,9.352416252648189E-4,0.15111185239350874,0.3867847661237795,0.02653849167994342,
0.16730571087746035,9.260676757511395E-4,0.15142446380603025,0.3782111086078755,0.02636055217492505,
0.1722751801123593,9.188546809429128E-4,0.15099485413259944,0.38639210465488993,0.025841352581298202,
0.1722751801123593,9.188546809429128E-4,0.15099485413259944,0.38639210465488993,0.025841352581298202,
0.1691174036039876,9.130895318557365E-4,0.1511084649472582,0.3946094553343766,0.025937559399114223,
0.16891026821615293,9.211656245173952E-4,0.1446723232553372,0.3864323038098946,0.025894059530351447,
0.16891026821615293,9.211656245173952E-4,0.1446723232553372,0.3864323038098946,0.025894059530351447,
0.16591361734363236,9.430926960646915E-4,0.14460718106360185,0.38656999147989773,0.025785291699281867,
0.16747371814280204,9.359244188417215E-4,0.13758429894426566,0.3810166536475741,0.02523423406500676,
0.16713717573198777,9.351786609840207E-4,0.13706403493822733,0.37573151209855893,0.024796598128724544,
0.16313243757014215,9.014200090581241E-4,0.1379847756861658,0.3640524797317043,0.02518171010915877,
0.16247369972271541,8.888571613935099E-4,0.1373871439839082,0.3694381787983792,0.025361813908231803,
0.16077400398297523,8.879327012758715E-4,0.13843216794558239,0.364273573005659,0.024808751113320468,
0.15643013816521717,9.125688092206587E-4,0.13779727430196348,0.35174852153634034,0.02461229937228336,
0.16021112283033853,9.161310772795378E-4,0.13325900915193276,0.3581630664930028,0.023675585268083346,
0.16061805746106556,9.046414075745098E-4,0.13130062671289605,0.3549569045457617,0.024509670476379735,
0.16274308980593755,9.133313311300677E-4,0.1318925523397941,0.33927410273034053,0.023208239376437685,
0.16397546515542957,8.997827088288682E-4,0.1304968841745624,0.3456014911810795,0.024051119246880963,
0.16387624432613393,8.923109546284443E-4,0.12828526754862168,0.3456039332593235,0.024882185114706794,
0.15971408974929915,9.057678474818975E-4,0.12639206812607406,0.34330479057871643,0.02573086190805205,
0.16510402723735323,9.633502597808153E-4,0.12885276542451163,0.3448819406189036,0.02591545378373538,
0.16555182397614607,9.707134864288138E-4,0.12702628854303943,0.34607246555026355,0.025587380907328,
0.15581271265785557,9.756794083630305E-4,0.12963206184720055,0.33827887488791114,0.025253485647276804,
0.15667526548337796,9.273188623234702E-4,0.12970049387033583,0.34361030883517546,0.025053679882977842,
0.1588269505681411,9.232089684717831E-4,0.12605654667982058,0.32637150787432556,0.025803810676937322,
0.152951969422966,9.526846915259385E-4,0.12622867224526296,0.32898441901473746,0.025247091400017126,
0.15436904685154323,9.488741273710215E-4,0.12314082272222507,0.3379722591812484,0.02515321038167067,
0.1541807037567232,9.145741507260583E-4,0.12655858298440567,0.344546313824315,0.025724513961105484,
0.1607075179548983,9.003274416561167E-4,0.1313273897165493,0.3397753126669354,0.025990924021361186,
0.16642799444963605,9.111727639580219E-4,0.13013480205674724,0.3382231894748445,0.026071240065530403,
0.16670083575180872,9.090105798931515E-4,0.12549002785915045,0.34051838648141,0.025416712539736923,
0.1685746150424804,8.995425054712623E-4,0.13081204639569619,0.33961381376120386,0.026106366402169557,
