T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,2,3,4,7,11,10,12,17,21,24,28,30,33,43,52,55,66,76,91,112,130,143,175,196,228,259,296,339,378,416,464,547,588,662,728,776,871,967,1083,1230,1390,1529,1647,1790,1898,2039,2169,2389,2563,2665,2723,2716,2731,2769,2770,2713,2644,2591,2592,2572,2565,2525,2472,2384,2298,2215,2119,1970,1860,1748,1630,1522,1424,1319,1236,1120,1046,979,885,818,768,692,606,545,478,429,392,356,326,296,260,249,216,196,176,165,144,138,132,105,82,74,62,53,45,42,39,36,32,25,19,18,13,9,6,5,5,5,5,5,5,5,5,4,5,4,4,3,3,2,2,2,1,1,1,1,1,0,0,0,
1,2,3,4,7,11,10,12,17,21,24,28,30,33,43,52,55,66,76,91,112,130,143,175,196,228,259,296,339,378,416,464,547,588,662,728,776,871,967,1083,1230,1390,1529,1647,1790,1898,2039,2169,2389,2563,2665,2723,2716,2731,2769,2770,2713,2644,2591,2592,2572,2565,2525,2472,2384,2298,2215,2119,1970,1860,1748,1630,1522,1424,1319,1236,1120,1046,979,885,818,768,692,606,545,478,429,392,356,326,296,260,249,216,196,176,165,144,138,132,105,82,74,62,53,45,42,39,36,32,25,19,18,13,9,6,5,5,5,5,5,5,5,5,4,5,4,4,3,3,2,2,2,1,1,1,1,1,0,0,0,
1,2,3,4,7,11,10,12,17,21,24,28,30,33,43,52,55,66,76,91,112,130,143,175,196,228,259,296,339,378,416,464,547,588,662,728,776,871,967,1083,1230,1390,1529,1647,1790,1898,2039,2169,2389,2563,2665,2723,2716,2731,2769,2770,2713,2644,2591,2592,2572,2565,2525,2472,2384,2298,2215,2119,1970,1860,1748,1630,1522,1424,1319,1236,1120,1046,979,885,818,768,692,606,545,478,429,392,356,326,296,260,249,216,196,176,165,144,138,132,105,82,74,62,53,45,42,39,36,32,25,19,18,13,9,6,5,5,5,5,5,5,5,5,4,5,4,4,3,3,2,2,2,1,1,1,1,1,0,0,0,
1,3,3,4,8,10,15,16,20,25,33,35,43,53,66,77,84,84,93,104,122,137,149,173,201,220,250,294,334,379,413,473,525,606,637,690,776,859,969,1048,1199,1318,1482,1623,1746,1952,2119,2310,2491,2661,2775,2945,2989,3095,3181,3152,3112,3066,2975,2871,2776,2694,2592,2474,2364,2229,2119,2013,1980,1901,1836,1754,1638,1503,1351,1255,1176,1102,1041,951,865,799,718,632,567,494,417,368,317,274,241,212,185,169,157,149,134,120,111,98,82,74,66,62,62,55,50,45,42,39,36,32,32,29,31,27,21,22,19,14,14,14,11,11,10,10,9,6,5,4,4,3,2,2,1,1,1,1,1,0,0,
1,3,3,4,8,10,15,16,20,25,33,35,43,53,66,77,84,84,93,104,122,137,149,173,201,220,250,294,334,379,413,473,525,606,637,690,776,859,969,1048,1199,1318,1482,1623,1746,1952,2119,2310,2491,2661,2775,2945,2989,3095,3181,3152,3112,3066,2975,2871,2776,2694,2592,2474,2364,2229,2119,2013,1980,1901,1836,1754,1638,1503,1351,1255,1176,1102,1041,951,865,799,718,632,567,494,417,368,317,274,241,212,185,169,157,149,134,120,111,98,82,74,66,62,62,55,50,45,42,39,36,32,32,29,31,27,21,22,19,14,14,14,11,11,10,10,9,6,5,4,4,3,2,2,1,1,1,1,1,0,0,
1,3,3,4,8,10,15,16,20,25,33,35,43,53,66,77,84,84,93,104,122,137,149,173,201,220,250,294,334,379,413,473,525,606,637,690,776,859,969,1048,1199,1318,1482,1623,1746,1952,2119,2310,2491,2661,2775,2945,2989,3095,3181,3152,3112,3066,2975,2871,2776,2694,2592,2474,2364,2229,2119,2013,1980,1901,1836,1754,1638,1503,1351,1255,1176,1102,1041,951,865,799,718,632,567,494,417,368,317,274,241,212,185,169,157,149,134,120,111,98,82,74,66,62,62,55,50,45,42,39,36,32,32,29,31,27,21,22,19,14,14,14,11,11,10,10,9,6,5,4,4,3,2,2,1,1,1,1,1,0,0,
1,1,1,3,6,8,9,9,14,20,28,32,42,52,66,71,79,90,99,110,129,142,153,175,201,206,238,278,307,337,385,436,491,565,624,688,776,879,971,1112,1270,1410,1546,1722,1865,2059,2246,2426,2578,2719,2800,2860,2933,3018,3088,3192,3173,3164,3200,3149,3044,2892,2777,2637,2554,2466,2331,2180,2058,1924,1746,1616,1502,1394,1258,1125,1026,927,824,763,694,653,590,549,494,450,403,367,318,276,238,211,179,156,131,118,112,94,82,74,67,58,53,46,41,37,33,33,29,28,26,24,19,15,12,11,11,10,8,6,6,7,8,9,8,7,8,5,3,3,3,1,0,0,0,0,0,0,0,0,0,
1,2,3,3,4,6,7,11,16,17,23,26,38,44,44,55,66,80,91,107,121,140,167,185,203,227,253,284,313,361,397,441,486,532,609,688,753,861,951,1057,1177,1330,1478,1640,1838,1993,2225,2381,2573,2717,2865,2992,3089,3149,3186,3232,3187,3096,3035,2934,2888,2741,2656,2531,2475,2331,2217,2136,2053,1926,1827,1713,1625,1484,1378,1253,1159,1051,967,875,792,721,668,619,553,479,446,390,338,298,268,237,202,191,176,152,140,123,107,94,88,80,74,69,64,59,48,47,48,39,36,36,31,30,25,20,18,19,14,14,14,13,12,12,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,
1,2,3,3,4,6,7,11,16,17,23,26,38,44,44,55,66,80,91,107,121,140,167,185,203,227,253,284,313,361,397,441,486,532,609,688,753,861,951,1057,1177,1330,1478,1640,1838,1993,2225,2381,2573,2717,2865,2992,3089,3149,3186,3232,3187,3096,3035,2934,2888,2741,2656,2531,2475,2331,2217,2136,2053,1926,1827,1713,1625,1484,1378,1253,1159,1051,967,875,792,721,668,619,553,479,446,390,338,298,268,237,202,191,176,152,140,123,107,94,88,80,74,69,64,59,48,47,48,39,36,36,31,30,25,20,18,19,14,14,14,13,12,12,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,
1,2,3,3,4,6,7,11,16,17,23,26,38,44,44,55,66,80,91,107,121,140,167,185,203,227,253,284,313,361,397,441,486,532,609,688,753,861,951,1057,1177,1330,1478,1640,1838,1993,2225,2381,2573,2717,2865,2992,3089,3149,3186,3232,3187,3096,3035,2934,2888,2741,2656,2531,2475,2331,2217,2136,2053,1926,1827,1713,1625,1484,1378,1253,1159,1051,967,875,792,721,668,619,553,479,446,390,338,298,268,237,202,191,176,152,140,123,107,94,88,80,74,69,64,59,48,47,48,39,36,36,31,30,25,20,18,19,14,14,14,13,12,12,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,
1,2,3,3,4,6,7,11,16,17,23,26,38,44,44,55,66,80,91,107,121,140,167,185,203,227,253,284,313,361,397,441,486,532,609,688,753,861,951,1057,1177,1330,1478,1640,1838,1993,2225,2381,2573,2717,2865,2992,3089,3149,3186,3232,3187,3096,3035,2934,2888,2741,2656,2531,2475,2331,2217,2136,2053,1926,1827,1713,1625,1484,1378,1253,1159,1051,967,875,792,721,668,619,553,479,446,390,338,298,268,237,202,191,176,152,140,123,107,94,88,80,74,69,64,59,48,47,48,39,36,36,31,30,25,20,18,19,14,14,14,13,12,12,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,
1,2,3,3,4,6,7,11,16,17,23,26,38,44,44,55,66,80,91,107,121,140,167,185,203,227,253,284,313,361,397,441,486,532,609,688,753,861,951,1057,1177,1330,1478,1640,1838,1993,2225,2381,2573,2717,2865,2992,3089,3149,3186,3232,3187,3096,3035,2934,2888,2741,2656,2531,2475,2331,2217,2136,2053,1926,1827,1713,1625,1484,1378,1253,1159,1051,967,875,792,721,668,619,553,479,446,390,338,298,268,237,202,191,176,152,140,123,107,94,88,80,74,69,64,59,48,47,48,39,36,36,31,30,25,20,18,19,14,14,14,13,12,12,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,
1,2,3,3,4,6,7,11,16,17,23,26,38,44,44,55,66,80,91,107,121,140,167,185,203,227,253,284,313,361,397,441,486,532,609,688,753,861,951,1057,1177,1330,1478,1640,1838,1993,2225,2381,2573,2717,2865,2992,3089,3149,3186,3232,3187,3096,3035,2934,2888,2741,2656,2531,2475,2331,2217,2136,2053,1926,1827,1713,1625,1484,1378,1253,1159,1051,967,875,792,721,668,619,553,479,446,390,338,298,268,237,202,191,176,152,140,123,107,94,88,80,74,69,64,59,48,47,48,39,36,36,31,30,25,20,18,19,14,14,14,13,12,12,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,
1,2,3,3,4,6,7,11,16,17,23,26,38,44,44,55,66,80,91,107,121,140,167,185,203,227,253,284,313,361,397,441,486,532,609,688,753,861,951,1057,1177,1330,1478,1640,1838,1993,2225,2381,2573,2717,2865,2992,3089,3149,3186,3232,3187,3096,3035,2934,2888,2741,2656,2531,2475,2331,2217,2136,2053,1926,1827,1713,1625,1484,1378,1253,1159,1051,967,875,792,721,668,619,553,479,446,390,338,298,268,237,202,191,176,152,140,123,107,94,88,80,74,69,64,59,48,47,48,39,36,36,31,30,25,20,18,19,14,14,14,13,12,12,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,
1,1,2,3,5,6,7,9,15,21,24,30,34,37,48,54,67,78,89,110,119,131,143,182,203,233,273,305,336,365,398,441,479,549,628,718,810,920,1010,1103,1226,1349,1479,1675,1849,1911,2067,2233,2341,2467,2625,2757,2878,3015,3210,3344,3428,3390,3321,3266,3133,3079,2948,2796,2691,2529,2408,2299,2204,2053,1921,1782,1667,1586,1502,1386,1258,1155,1045,952,864,780,722,680,610,546,480,415,353,303,260,227,193,173,153,136,123,110,102,91,82,75,67,56,51,48,40,40,33,29,25,18,16,14,13,13,11,9,8,6,6,5,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,
1,2,3,4,5,8,10,13,18,28,33,42,50,57,74,69,77,88,96,111,113,130,139,173,198,209,229,266,288,329,380,423,490,549,619,680,774,851,966,1119,1265,1401,1567,1753,1949,2160,2355,2536,2613,2794,2942,3041,3061,3068,3083,3132,3145,3084,3093,3024,2954,2837,2752,2672,2583,2418,2301,2146,1996,1843,1704,1637,1571,1450,1357,1299,1198,1092,957,889,800,736,645,575,514,457,399,339,302,263,237,205,180,159,149,138,121,104,89,80,73,67,62,57,46,42,40,33,27,20,21,20,19,17,17,14,11,8,7,4,4,2,2,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,
1,2,3,4,5,8,10,13,18,28,33,42,50,57,74,69,77,88,96,111,113,130,139,173,198,209,229,266,288,329,380,423,490,549,619,680,774,851,966,1119,1265,1401,1567,1753,1949,2160,2355,2536,2613,2794,2942,3041,3061,3068,3083,3132,3145,3084,3093,3024,2954,2837,2752,2672,2583,2418,2301,2146,1996,1843,1704,1637,1571,1450,1357,1299,1198,1092,957,889,800,736,645,575,514,457,399,339,302,263,237,205,180,159,149,138,121,104,89,80,73,67,62,57,46,42,40,33,27,20,21,20,19,17,17,14,11,8,7,4,4,2,2,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,
1,2,2,4,7,11,13,12,15,21,28,33,43,45,56,58,69,84,85,95,109,124,145,161,183,204,239,265,303,344,414,465,550,641,712,782,874,967,1065,1206,1373,1528,1689,1852,2048,2122,2329,2553,2707,2880,3007,3130,3237,3267,3323,3289,3291,3249,3172,3134,3068,2986,2879,2732,2618,2523,2406,2257,2165,2032,1943,1808,1666,1572,1458,1319,1199,1112,984,870,774,707,638,549,495,443,409,348,299,280,241,212,187,172,154,148,133,122,116,109,101,93,87,80,70,61,48,42,38,34,31,29,29,26,25,23,20,17,17,15,12,8,8,7,6,4,4,4,3,4,3,2,2,2,2,1,1,1,1,2,2,
1,2,3,4,5,9,8,10,15,25,34,49,54,61,69,80,93,111,118,133,157,167,197,212,258,286,330,377,395,430,475,525,602,715,787,901,1013,1123,1242,1434,1544,1687,1803,1954,2089,2248,2437,2540,2694,2788,2818,2830,2893,2936,2946,3005,2960,3050,3094,3106,3005,2984,2894,2784,2682,2584,2509,2413,2257,2133,1939,1776,1637,1515,1392,1287,1191,1112,1065,986,881,820,742,675,596,538,481,426,377,347,308,270,250,222,194,165,146,116,103,87,73,63,54,51,45,39,37,29,30,27,16,15,15,15,14,13,11,10,9,8,8,7,6,6,6,5,5,4,4,3,3,3,4,4,4,2,2,2,2,3,4,
1,2,3,4,5,9,8,10,15,25,34,49,54,61,69,80,93,111,118,133,157,167,197,212,258,286,330,377,395,430,475,525,602,715,787,901,1013,1123,1242,1434,1544,1687,1803,1954,2089,2248,2437,2540,2694,2788,2818,2830,2893,2936,2946,3005,2960,3050,3094,3106,3005,2984,2894,2784,2682,2584,2509,2413,2257,2133,1939,1776,1637,1515,1392,1287,1191,1112,1065,986,881,820,742,675,596,538,481,426,377,347,308,270,250,222,194,165,146,116,103,87,73,63,54,51,45,39,37,29,30,27,16,15,15,15,14,13,11,10,9,8,8,7,6,6,6,5,5,4,4,3,3,3,4,4,4,2,2,2,2,3,4,
1,1,1,3,5,10,10,10,13,18,24,29,33,34,45,52,70,74,79,92,103,125,145,179,205,235,273,313,353,399,463,517,591,654,696,788,851,912,1043,1124,1278,1450,1622,1788,1936,2055,2171,2291,2438,2528,2656,2767,2876,2989,3031,3087,3121,3152,3126,3123,3060,2990,2919,2866,2792,2614,2491,2343,2172,2026,1896,1755,1597,1449,1330,1199,1090,1005,902,826,756,732,667,620,570,540,505,455,420,378,334,291,263,228,196,175,150,129,114,101,95,83,77,74,65,57,47,39,29,22,17,15,11,10,7,6,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,
1,1,1,3,5,10,10,10,13,18,24,29,33,34,45,52,70,74,79,92,103,125,145,179,205,235,273,313,353,399,463,517,591,654,696,788,851,912,1043,1124,1278,1450,1622,1788,1936,2055,2171,2291,2438,2528,2656,2767,2876,2989,3031,3087,3121,3152,3126,3123,3060,2990,2919,2866,2792,2614,2491,2343,2172,2026,1896,1755,1597,1449,1330,1199,1090,1005,902,826,756,732,667,620,570,540,505,455,420,378,334,291,263,228,196,175,150,129,114,101,95,83,77,74,65,57,47,39,29,22,17,15,11,10,7,6,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,
1,2,2,2,4,6,8,8,13,18,22,34,36,37,41,47,57,81,95,102,108,136,148,174,192,217,244,257,273,311,361,384,446,521,588,668,767,835,891,984,1106,1236,1373,1516,1720,1896,2056,2230,2409,2603,2750,2901,3023,3081,3106,3163,3150,3135,3097,3004,2938,2845,2711,2605,2536,2436,2269,2131,1989,1832,1711,1594,1441,1296,1211,1130,1032,940,861,805,753,688,628,558,508,440,384,361,326,289,254,226,206,188,165,142,132,114,109,98,96,98,86,82,67,57,55,48,44,38,37,37,35,33,34,26,25,24,23,26,25,19,17,15,9,6,6,7,6,5,4,3,3,3,3,3,3,3,4,3,3,
1,2,3,4,5,6,8,11,16,28,38,42,54,61,82,100,116,123,126,135,164,167,193,211,227,260,301,326,374,401,476,501,586,664,753,825,928,1038,1152,1282,1367,1435,1563,1661,1806,1970,2042,2160,2254,2364,2459,2536,2607,2710,2756,2789,2845,2895,2848,2802,2701,2654,2604,2576,2544,2452,2386,2276,2145,2003,1874,1790,1648,1495,1367,1211,1102,1005,903,791,704,641,569,507,444,412,374,341,304,272,253,237,218,199,194,180,152,146,141,133,119,118,111,95,84,80,80,71,58,55,55,52,41,34,32,28,19,17,16,13,10,12,11,10,10,9,10,10,7,5,5,3,3,2,1,1,1,2,2,2,2,
1,2,2,2,3,6,7,10,13,15,19,25,34,35,43,53,63,73,88,95,107,112,132,142,158,179,185,227,267,312,368,432,512,595,658,746,858,962,1054,1156,1265,1387,1525,1668,1802,1953,2051,2136,2248,2401,2552,2683,2874,2983,3128,3189,3206,3201,3192,3109,3068,2967,2816,2761,2627,2518,2424,2326,2212,2125,1964,1770,1606,1448,1345,1217,1122,1033,918,855,769,733,667,632,584,556,498,449,418,378,327,286,259,244,211,189,151,137,126,107,99,88,80,67,65,61,53,48,46,43,33,28,27,21,21,20,19,18,17,17,15,13,11,11,9,9,9,9,8,5,4,4,2,2,2,2,2,2,2,2,2,
1,1,1,3,4,8,10,16,20,24,29,33,38,40,50,65,77,88,100,104,118,138,163,195,218,243,261,294,316,348,392,443,510,573,652,704,752,842,948,1094,1222,1389,1563,1731,1891,2004,2143,2252,2387,2509,2679,2802,2909,2944,3002,3004,3007,2964,2908,2813,2670,2605,2505,2399,2328,2258,2182,2009,1982,1863,1753,1662,1525,1410,1268,1123,999,908,838,760,662,600,554,508,470,431,375,346,309,274,254,228,218,192,183,164,151,137,118,105,93,84,82,77,79,79,79,74,73,62,59,60,54,44,37,35,35,31,29,25,24,21,20,16,16,16,14,15,13,14,13,12,10,10,9,8,7,5,4,4,4,
1,1,2,3,5,10,10,14,20,29,40,41,48,52,64,66,81,89,98,112,121,127,148,163,166,200,233,277,317,358,422,460,536,629,719,795,941,1071,1171,1246,1394,1500,1616,1759,1852,1943,2071,2219,2326,2421,2477,2581,2657,2762,2809,2860,2872,2880,2863,2874,2843,2822,2759,2706,2567,2461,2333,2207,2067,1933,1841,1680,1546,1470,1354,1265,1135,1048,963,866,762,685,634,557,505,464,426,368,321,282,270,236,203,174,152,137,117,104,92,81,70,60,60,58,52,47,44,42,35,28,25,21,16,16,15,14,12,9,8,7,6,6,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,5,10,11,15,23,28,34,39,51,58,62,76,81,84,99,108,130,144,159,192,213,231,269,302,328,373,415,477,533,600,688,768,854,921,999,1100,1217,1289,1432,1556,1703,1888,2087,2305,2429,2570,2633,2719,2860,2870,2919,2974,3100,3141,3133,3077,2997,2864,2741,2654,2561,2394,2259,2099,1936,1815,1681,1603,1535,1416,1350,1244,1117,1036,969,899,808,750,640,554,473,395,347,308,270,235,217,198,174,150,133,117,112,100,86,82,72,56,51,40,37,34,29,25,19,9,8,6,5,5,6,6,4,5,5,6,5,5,5,5,5,6,6,6,6,6,5,5,4,2,2,2,2,2,2,2,2,
1,2,3,5,7,9,15,17,19,20,26,34,45,47,47,51,67,78,89,109,129,144,176,195,219,251,285,303,335,367,397,429,510,574,656,734,834,947,1011,1144,1312,1480,1674,1833,1995,2188,2394,2561,2765,2869,2955,3037,3112,3114,3135,3135,3089,3034,2919,2869,2734,2647,2592,2556,2416,2344,2254,2163,2090,2000,1899,1795,1724,1611,1464,1365,1257,1170,1062,977,886,799,711,614,532,460,387,331,294,264,244,217,199,177,160,141,123,102,85,74,63,55,52,46,41,38,33,30,28,22,19,19,18,19,16,16,15,14,13,11,10,7,6,6,6,7,6,5,5,4,4,4,4,4,4,4,4,2,2,2,2,
1,2,4,5,5,9,11,13,19,22,28,33,37,42,46,60,68,78,92,112,130,140,163,190,202,225,245,292,327,368,412,476,533,611,706,761,877,967,1053,1178,1324,1451,1641,1786,1883,2039,2157,2264,2397,2527,2606,2742,2844,2908,2971,3109,3196,3267,3237,3260,3183,3048,2945,2845,2752,2603,2474,2350,2196,2070,1929,1800,1671,1578,1463,1344,1266,1183,1089,1008,899,809,713,645,570,512,455,394,341,311,274,245,210,176,156,140,131,118,105,97,86,74,68,59,52,50,44,41,35,34,31,32,30,26,22,19,18,14,13,14,15,13,13,16,17,12,12,11,11,9,10,9,5,3,2,2,2,2,4,3,4,
1,3,5,8,10,13,15,20,27,31,39,50,54,59,71,80,94,95,102,109,123,139,164,184,208,230,275,308,332,391,432,483,554,637,693,764,865,963,1027,1133,1260,1340,1492,1641,1763,1922,2037,2203,2392,2575,2679,2822,2952,3066,3137,3220,3260,3226,3142,3083,3062,3027,2946,2861,2784,2701,2543,2382,2250,2075,1903,1788,1669,1548,1456,1342,1242,1165,1053,979,868,775,711,667,606,544,494,433,373,340,299,272,244,213,186,162,138,124,116,105,96,88,78,65,55,47,45,37,39,36,36,33,28,23,22,20,16,10,10,7,8,8,7,7,6,6,5,4,4,5,4,3,2,2,2,2,2,2,1,1,1,
1,3,5,8,10,13,15,20,27,31,39,50,54,59,71,80,94,95,102,109,123,139,164,184,208,230,275,308,332,391,432,483,554,637,693,764,865,963,1027,1133,1260,1340,1492,1641,1763,1922,2037,2203,2392,2575,2679,2822,2952,3066,3137,3220,3260,3226,3142,3083,3062,3027,2946,2861,2784,2701,2543,2382,2250,2075,1903,1788,1669,1548,1456,1342,1242,1165,1053,979,868,775,711,667,606,544,494,433,373,340,299,272,244,213,186,162,138,124,116,105,96,88,78,65,55,47,45,37,39,36,36,33,28,23,22,20,16,10,10,7,8,8,7,7,6,6,5,4,4,5,4,3,2,2,2,2,2,2,1,1,1,
1,3,5,8,10,13,15,20,27,31,39,50,54,59,71,80,94,95,102,109,123,139,164,184,208,230,275,308,332,391,432,483,554,637,693,764,865,963,1027,1133,1260,1340,1492,1641,1763,1922,2037,2203,2392,2575,2679,2822,2952,3066,3137,3220,3260,3226,3142,3083,3062,3027,2946,2861,2784,2701,2543,2382,2250,2075,1903,1788,1669,1548,1456,1342,1242,1165,1053,979,868,775,711,667,606,544,494,433,373,340,299,272,244,213,186,162,138,124,116,105,96,88,78,65,55,47,45,37,39,36,36,33,28,23,22,20,16,10,10,7,8,8,7,7,6,6,5,4,4,5,4,3,2,2,2,2,2,2,1,1,1,
1,1,2,3,4,8,11,13,18,23,28,29,32,38,46,56,70,76,84,95,110,123,146,165,190,198,230,260,295,331,381,446,516,591,655,727,786,878,966,1108,1248,1338,1489,1622,1766,1931,2120,2319,2512,2670,2801,2973,3099,3202,3276,3336,3356,3349,3399,3428,3298,3169,3034,2923,2877,2757,2670,2548,2398,2229,2082,1934,1778,1640,1519,1372,1296,1151,1063,985,912,848,781,710,646,578,520,492,455,412,367,311,270,222,187,158,144,127,113,100,94,78,69,70,63,50,38,38,32,28,21,17,13,10,7,9,8,6,6,5,6,6,6,6,7,7,7,8,8,7,5,5,5,5,4,4,1,2,2,2,1,
1,1,1,3,4,7,8,10,13,14,19,27,36,38,44,53,62,74,87,102,116,132,151,165,183,196,211,244,262,283,335,372,422,505,562,645,726,852,916,1032,1163,1295,1466,1610,1766,1882,2038,2125,2301,2439,2580,2810,2940,3002,3093,3202,3260,3207,3133,3052,2954,2898,2808,2790,2648,2563,2469,2348,2272,2179,2040,1859,1721,1591,1476,1318,1195,1061,975,886,814,733,656,605,550,502,453,422,377,364,338,291,267,251,228,198,179,161,132,123,108,92,83,76,63,57,47,40,37,35,28,28,23,19,17,15,15,14,11,11,9,9,7,5,4,4,4,4,4,3,2,2,2,2,1,1,1,1,1,0,0,
1,3,3,4,6,8,9,10,15,15,24,27,32,32,41,49,60,77,89,109,126,131,138,165,182,201,222,272,306,338,392,451,522,579,628,730,830,919,1059,1188,1314,1463,1616,1742,1905,2095,2231,2438,2570,2690,2878,2985,3076,3157,3218,3249,3275,3320,3265,3234,3217,3124,2947,2837,2754,2638,2524,2362,2219,2114,1982,1856,1727,1566,1450,1323,1186,1056,942,836,744,656,564,512,476,438,401,371,344,316,281,241,220,194,178,156,136,125,117,104,95,85,81,63,61,57,49,44,39,36,31,26,24,22,20,19,15,14,12,11,11,10,9,7,7,5,4,4,4,4,3,3,4,4,4,4,3,3,3,3,3,
1,2,2,4,7,9,10,15,21,26,29,36,41,47,54,63,65,80,92,102,114,118,140,151,167,201,239,247,283,305,368,421,509,597,676,774,899,981,1132,1279,1414,1539,1689,1828,1973,2096,2251,2381,2579,2769,2892,3045,3095,3176,3253,3242,3202,3179,3138,3161,3188,3121,3072,2948,2805,2607,2434,2267,2096,1898,1778,1658,1576,1472,1376,1274,1164,1082,977,890,798,725,658,617,578,526,469,415,366,325,288,243,222,190,161,139,118,98,78,73,67,59,59,56,51,42,41,36,29,25,18,17,17,15,14,10,10,10,8,6,7,6,6,6,8,7,7,3,3,3,3,3,3,3,2,2,2,2,2,2,2,
1,2,2,5,7,9,11,15,19,26,31,35,38,42,52,57,61,75,80,100,107,132,156,177,194,221,240,257,283,325,379,414,469,545,621,721,810,924,1008,1113,1230,1378,1516,1656,1767,1931,2073,2265,2491,2747,2955,3084,3234,3397,3449,3559,3545,3512,3420,3266,3192,3090,2931,2749,2620,2499,2377,2261,2129,1942,1734,1577,1415,1306,1179,1063,959,867,806,742,670,634,593,553,504,466,436,399,358,322,279,256,239,236,202,185,181,170,146,135,115,96,79,70,62,55,48,44,38,35,34,29,26,25,21,20,16,13,13,10,9,7,6,5,5,5,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,
1,2,2,5,7,9,11,15,19,26,31,35,38,42,52,57,61,75,80,100,107,132,156,177,194,221,240,257,283,325,379,414,469,545,621,721,810,924,1008,1113,1230,1378,1516,1656,1767,1931,2073,2265,2491,2747,2955,3084,3234,3397,3449,3559,3545,3512,3420,3266,3192,3090,2931,2749,2620,2499,2377,2261,2129,1942,1734,1577,1415,1306,1179,1063,959,867,806,742,670,634,593,553,504,466,436,399,358,322,279,256,239,236,202,185,181,170,146,135,115,96,79,70,62,55,48,44,38,35,34,29,26,25,21,20,16,13,13,10,9,7,6,5,5,5,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,
1,2,2,5,7,9,11,15,19,26,31,35,38,42,52,57,61,75,80,100,107,132,156,177,194,221,240,257,283,325,379,414,469,545,621,721,810,924,1008,1113,1230,1378,1516,1656,1767,1931,2073,2265,2491,2747,2955,3084,3234,3397,3449,3559,3545,3512,3420,3266,3192,3090,2931,2749,2620,2499,2377,2261,2129,1942,1734,1577,1415,1306,1179,1063,959,867,806,742,670,634,593,553,504,466,436,399,358,322,279,256,239,236,202,185,181,170,146,135,115,96,79,70,62,55,48,44,38,35,34,29,26,25,21,20,16,13,13,10,9,7,6,5,5,5,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,
1,1,1,3,4,6,9,14,18,31,38,42,55,55,71,84,99,104,113,119,127,154,170,202,222,254,280,332,355,395,453,511,559,605,688,759,837,933,1040,1130,1282,1433,1551,1668,1830,1986,2140,2336,2475,2628,2799,2914,3001,3043,3164,3215,3255,3289,3220,3192,3067,2909,2823,2767,2677,2588,2458,2380,2197,2112,1952,1801,1638,1496,1369,1266,1139,1033,949,903,820,751,667,601,529,479,452,396,356,322,280,244,222,204,194,175,158,142,129,123,114,100,90,84,73,64,53,47,43,43,38,36,33,26,25,23,22,16,14,10,11,10,10,7,7,7,7,6,6,6,5,4,4,4,4,4,3,3,3,3,1,
