gamma,psi,phi,initialBeta,betaJitter,
0.10530538133438214,0.0012915549103868266,0.13875429517875978,0.3530857191041151,0.006651057093588538,
0.10573895864420661,0.001285213637326059,0.13967903324850994,0.34591803511107283,0.006609938842491976,
0.10625702791882087,0.0012863432345806005,0.13774216581567955,0.3535025567721167,0.006529116986401454,
0.10625702791882087,0.0012863432345806005,0.13774216581567955,0.3535025567721167,0.006529116986401454,
0.10754207513747036,0.0012898616303403782,0.13839192415886659,0.3525590751991444,0.006562408373058776,
0.10754207513747036,0.0012898616303403782,0.13839192415886659,0.3525590751991444,0.006562408373058776,
0.1076492662822522,0.0012751928107778857,0.13741532778411641,0.35105510585674515,0.006474099714967626,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
0.10741233588102456,0.001282059669607018,0.13702071603432647,0.3558127112677588,0.006413098138700289,
