gamma,psi,phi,initialBeta,betaJitter,
0.1538533051130514,8.02828556917113E-4,0.17906227668615082,0.3065864697855888,0.0070231356780525635,
0.1538533051130514,8.02828556917113E-4,0.17906227668615082,0.3065864697855888,0.0070231356780525635,
0.15173569250984972,7.932103307690968E-4,0.17843131144429594,0.31267070663838625,0.007049484594190492,
0.1508883147840952,7.915312998411917E-4,0.1777074648136038,0.3128690431702727,0.007131246397487654,
0.1508883147840952,7.915312998411917E-4,0.1777074648136038,0.3128690431702727,0.007131246397487654,
0.1508883147840952,7.915312998411917E-4,0.1777074648136038,0.3128690431702727,0.007131246397487654,
0.1508883147840952,7.915312998411917E-4,0.1777074648136038,0.3128690431702727,0.007131246397487654,
0.1457398216516285,7.986999967139757E-4,0.1770581914817503,0.314686483865113,0.007137920034344358,
0.1457398216516285,7.986999967139757E-4,0.1770581914817503,0.314686483865113,0.007137920034344358,
0.14494741073351533,8.052839345980795E-4,0.17882219824218484,0.31179454788319194,0.007222399952115781,
0.14341067136514338,8.015011332283075E-4,0.17971217510167442,0.3096260470258577,0.007175518802470238,
0.14341067136514338,8.015011332283075E-4,0.17971217510167442,0.3096260470258577,0.007175518802470238,
0.14421511260281455,7.898815358414594E-4,0.17929803241965148,0.3073138710850413,0.007218526543372644,
0.14246116820948002,7.946528242844574E-4,0.17818891963079012,0.30375319304030557,0.0071775394625551376,
0.14246116820948002,7.946528242844574E-4,0.17818891963079012,0.30375319304030557,0.0071775394625551376,
0.14246116820948002,7.946528242844574E-4,0.17818891963079012,0.30375319304030557,0.0071775394625551376,
0.14246116820948002,7.946528242844574E-4,0.17818891963079012,0.30375319304030557,0.0071775394625551376,
0.14246116820948002,7.946528242844574E-4,0.17818891963079012,0.30375319304030557,0.0071775394625551376,
0.1447843833274785,7.934052707587627E-4,0.1791523635334982,0.30386139619178976,0.007391675215569128,
0.1447843833274785,7.934052707587627E-4,0.1791523635334982,0.30386139619178976,0.007391675215569128,
0.14782135444797115,7.897360576400801E-4,0.17898661507405209,0.3033936838287858,0.00745297331399466,
0.147358548816398,7.860144173849365E-4,0.17884871233072794,0.2996848787144764,0.007542715239335832,
0.14869579668383848,8.089659551705877E-4,0.17632772100743246,0.2987119555570445,0.007365646472516285,
0.14869579668383848,8.089659551705877E-4,0.17632772100743246,0.2987119555570445,0.007365646472516285,
0.14869579668383848,8.089659551705877E-4,0.17632772100743246,0.2987119555570445,0.007365646472516285,
0.14869579668383848,8.089659551705877E-4,0.17632772100743246,0.2987119555570445,0.007365646472516285,
0.14869579668383848,8.089659551705877E-4,0.17632772100743246,0.2987119555570445,0.007365646472516285,
0.14869579668383848,8.089659551705877E-4,0.17632772100743246,0.2987119555570445,0.007365646472516285,
0.14869579668383848,8.089659551705877E-4,0.17632772100743246,0.2987119555570445,0.007365646472516285,
0.14869579668383848,8.089659551705877E-4,0.17632772100743246,0.2987119555570445,0.007365646472516285,
0.1494148669444813,8.115052636630658E-4,0.17610596927449446,0.29968689546513316,0.00745154812424817,
0.1494148669444813,8.115052636630658E-4,0.17610596927449446,0.29968689546513316,0.00745154812424817,
0.14924193790637127,8.084334943067337E-4,0.17620620857106054,0.3007061349061065,0.007556889314790586,
0.14924193790637127,8.084334943067337E-4,0.17620620857106054,0.3007061349061065,0.007556889314790586,
0.14905695145319764,8.210711088946352E-4,0.17068529616113692,0.2967746878474466,0.0075500675655447375,
0.14613644026387165,8.324764665139014E-4,0.17243986284105203,0.29677881843230797,0.007633291137116418,
0.14551697085187973,8.360339707804915E-4,0.16983099628861706,0.2927758452564027,0.007606158359229444,
0.14551697085187973,8.360339707804915E-4,0.16983099628861706,0.2927758452564027,0.007606158359229444,
0.1431217330075677,8.299157610764959E-4,0.16798983829890798,0.29459286413523195,0.007582491855867394,
0.1431217330075677,8.299157610764959E-4,0.16798983829890798,0.29459286413523195,0.007582491855867394,
0.1431217330075677,8.299157610764959E-4,0.16798983829890798,0.29459286413523195,0.007582491855867394,
0.1431217330075677,8.299157610764959E-4,0.16798983829890798,0.29459286413523195,0.007582491855867394,
0.1431217330075677,8.299157610764959E-4,0.16798983829890798,0.29459286413523195,0.007582491855867394,
0.1413886865895792,8.300848020771457E-4,0.16588367374783305,0.2964369830611842,0.007611126530668143,
0.1413886865895792,8.300848020771457E-4,0.16588367374783305,0.2964369830611842,0.007611126530668143,
0.1413886865895792,8.300848020771457E-4,0.16588367374783305,0.2964369830611842,0.007611126530668143,
0.13844487468251554,8.268364277556792E-4,0.165979471957603,0.2975781302480364,0.0076382207668994825,
0.13915166208657434,8.455489691480491E-4,0.16537822955741757,0.30046304400938717,0.007649496903404319,
0.13915166208657434,8.455489691480491E-4,0.16537822955741757,0.30046304400938717,0.007649496903404319,
0.13915166208657434,8.455489691480491E-4,0.16537822955741757,0.30046304400938717,0.007649496903404319,
0.13915166208657434,8.455489691480491E-4,0.16537822955741757,0.30046304400938717,0.007649496903404319,
0.13915166208657434,8.455489691480491E-4,0.16537822955741757,0.30046304400938717,0.007649496903404319,
0.13915166208657434,8.455489691480491E-4,0.16537822955741757,0.30046304400938717,0.007649496903404319,
0.13915166208657434,8.455489691480491E-4,0.16537822955741757,0.30046304400938717,0.007649496903404319,
0.1377157409280876,8.304017297295894E-4,0.16236505735042905,0.2970365393840756,0.007693185408926137,
0.13891039737233965,8.325347784980686E-4,0.16345660203391285,0.2941240703452629,0.007757243656845892,
0.13891039737233965,8.325347784980686E-4,0.16345660203391285,0.2941240703452629,0.007757243656845892,
0.13820657122785954,8.319980064308398E-4,0.1636546227567253,0.29131338032303467,0.007900283058280643,
0.14051550512716846,8.240094984873743E-4,0.1661743860926222,0.290310800816992,0.00796801772182619,
0.14051550512716846,8.240094984873743E-4,0.1661743860926222,0.290310800816992,0.00796801772182619,
0.13985979970363843,8.316502758747159E-4,0.16541908253550236,0.28815971300681537,0.00810978578052254,
0.13985979970363843,8.316502758747159E-4,0.16541908253550236,0.28815971300681537,0.00810978578052254,
0.14229183052261055,8.419009631340105E-4,0.16503960845427096,0.28156479594539047,0.008168555556904345,
0.13979273469253636,8.428521157481932E-4,0.16837552339773768,0.2759246422497427,0.008383620206629852,
0.13761473544163264,8.432022059646742E-4,0.16697467886885564,0.27729002625192795,0.008579002017820124,
0.1389409430474259,8.039886841545483E-4,0.16933875425309103,0.28172188161344436,0.00855218969730628,
0.14077058141907864,8.094738317518167E-4,0.1675747990358432,0.28175513514862416,0.008580858304449511,
0.14515927426233058,7.836059436465695E-4,0.16216618801711685,0.2881207165141541,0.00848551488847044,
0.1416071308335728,7.614793989945226E-4,0.16108230848639263,0.28940102395379363,0.00856187319029115,
0.14009683403275922,7.51877622189125E-4,0.15982150858587388,0.29114984100960556,0.008642161170309016,
0.14028061309475967,7.53856242407488E-4,0.16117825558273102,0.2907733333766697,0.008675443050065778,
0.14028061309475967,7.53856242407488E-4,0.16117825558273102,0.2907733333766697,0.008675443050065778,
0.14028061309475967,7.53856242407488E-4,0.16117825558273102,0.2907733333766697,0.008675443050065778,
0.1408965505156469,7.500401833354043E-4,0.15874360663537368,0.28825325625280057,0.008720949267157512,
0.14159394063391395,7.654832454567056E-4,0.1578174073649623,0.28247088593834835,0.008836734425984254,
0.14185036415513805,7.745707301490242E-4,0.15782696150911874,0.26580444377150364,0.009018974308130201,
0.14111493806522285,7.634348797361661E-4,0.16040064287394598,0.2636497579564713,0.009160255693667534,
0.14014811882784128,7.652079347493709E-4,0.1599775870931903,0.26557787126912247,0.009175327432532786,
0.14014811882784128,7.652079347493709E-4,0.1599775870931903,0.26557787126912247,0.009175327432532786,
0.14014811882784128,7.652079347493709E-4,0.1599775870931903,0.26557787126912247,0.009175327432532786,
0.14212594447985966,7.707628714988708E-4,0.15753474447370738,0.2744971632033894,0.009121856464984113,
0.14490403663717444,7.711778563368109E-4,0.15741720438812565,0.28018221051068454,0.009018891661691298,
0.14740277264611784,7.774274754610226E-4,0.15304603293841643,0.2770409172861419,0.008770445260529306,
0.14740277264611784,7.774274754610226E-4,0.15304603293841643,0.2770409172861419,0.008770445260529306,
0.1478413011104082,7.789955184701413E-4,0.15291029956398516,0.2762868820997767,0.008811663013700266,
0.14575284843791975,7.70147278649066E-4,0.15459499211395836,0.2766202759016874,0.00879749989886479,
0.14575284843791975,7.70147278649066E-4,0.15459499211395836,0.2766202759016874,0.00879749989886479,
0.14575284843791975,7.70147278649066E-4,0.15459499211395836,0.2766202759016874,0.00879749989886479,
0.14575284843791975,7.70147278649066E-4,0.15459499211395836,0.2766202759016874,0.00879749989886479,
0.14575284843791975,7.70147278649066E-4,0.15459499211395836,0.2766202759016874,0.00879749989886479,
0.14575284843791975,7.70147278649066E-4,0.15459499211395836,0.2766202759016874,0.00879749989886479,
0.14575284843791975,7.70147278649066E-4,0.15459499211395836,0.2766202759016874,0.00879749989886479,
0.14575284843791975,7.70147278649066E-4,0.15459499211395836,0.2766202759016874,0.00879749989886479,
0.1447113584136216,7.736706066644546E-4,0.1531562907283888,0.2763919847979813,0.008666586079740565,
0.1472655299306317,7.603078857419018E-4,0.14818145272625385,0.27538682922031366,0.008633476817625312,
0.14844340531522313,7.752453442666787E-4,0.14732567045430453,0.2770076616050088,0.008738121143652532,
0.14741373567070964,7.539083608537537E-4,0.1439960289087062,0.2792911564805247,0.008919244411412095,
0.14608916066497984,7.522527077358507E-4,0.14413732544016283,0.2781451773818101,0.009059409431664696,
0.14608916066497984,7.522527077358507E-4,0.14413732544016283,0.2781451773818101,0.009059409431664696,
0.1481057023899615,7.615652065038304E-4,0.1465020982119612,0.27664208863374423,0.008978182997221478,
0.1481057023899615,7.615652065038304E-4,0.1465020982119612,0.27664208863374423,0.008978182997221478,
0.14779939595514363,7.471171897705043E-4,0.14541814966339053,0.2782176679855602,0.008997379572851143,
0.14907414700684163,7.501716281407987E-4,0.1447199485967326,0.276816093578654,0.009027461461296701,
0.1480092622056801,7.58600929384476E-4,0.14457181767428007,0.27533412027844123,0.00902287743365171,
0.15231368362525197,7.656398222248592E-4,0.14511774824696932,0.27408027287784065,0.00915486461573216,
0.15305636613437493,7.692778809006901E-4,0.14708243619342415,0.2711285285469475,0.009025744746635108,
0.15305636613437493,7.692778809006901E-4,0.14708243619342415,0.2711285285469475,0.009025744746635108,
0.15305636613437493,7.692778809006901E-4,0.14708243619342415,0.2711285285469475,0.009025744746635108,
0.1507675388109882,7.746638018469723E-4,0.14817181607175509,0.273287999161327,0.008918913582794832,
0.15285557760822235,7.756850561091577E-4,0.1480028943973999,0.27111529192711425,0.00883280583391154,
0.15327534239085513,7.761732478289045E-4,0.1443192338481123,0.27681523945546854,0.00880755812503277,
0.15327534239085513,7.761732478289045E-4,0.1443192338481123,0.27681523945546854,0.00880755812503277,
0.15059927724036204,7.890442769550681E-4,0.14414181333914364,0.27919754780243194,0.008600574280134493,
0.15211004901829334,8.102790214588343E-4,0.14264428608494703,0.27913002722455926,0.008553653252489515,
0.15211004901829334,8.102790214588343E-4,0.14264428608494703,0.27913002722455926,0.008553653252489515,
0.15365040223295068,8.140279135026849E-4,0.14349260002079434,0.27826741691507645,0.008479283375779842,
0.15365040223295068,8.140279135026849E-4,0.14349260002079434,0.27826741691507645,0.008479283375779842,
0.14991095537658203,7.974673523617488E-4,0.13858564894795675,0.27886075007095673,0.00857550318541538,
0.14827077213788092,8.215153631211117E-4,0.13660389243086035,0.28015237567484097,0.0087273415080791,
0.14827077213788092,8.215153631211117E-4,0.13660389243086035,0.28015237567484097,0.0087273415080791,
0.15362427595679545,8.048680124928065E-4,0.13632559088461685,0.27133388162568844,0.008550716856122811,
0.1558224371446248,8.145857441074762E-4,0.13681466547521806,0.269484218453333,0.008654404963083005,
0.1558224371446248,8.145857441074762E-4,0.13681466547521806,0.269484218453333,0.008654404963083005,
0.1558224371446248,8.145857441074762E-4,0.13681466547521806,0.269484218453333,0.008654404963083005,
0.15724392011148958,8.263738090306769E-4,0.13389963986558312,0.27018253090358896,0.008501002452931219,
0.15724392011148958,8.263738090306769E-4,0.13389963986558312,0.27018253090358896,0.008501002452931219,
0.15724392011148958,8.263738090306769E-4,0.13389963986558312,0.27018253090358896,0.008501002452931219,
0.1573873770560539,8.195201618699908E-4,0.135281003492852,0.26681170294920475,0.008351102596983425,
0.1573873770560539,8.195201618699908E-4,0.135281003492852,0.26681170294920475,0.008351102596983425,
0.15957150991280555,8.193774141995347E-4,0.13447793130255747,0.27157816446589306,0.008497725178937992,
0.15887908290332922,8.296626073611353E-4,0.1371119887453671,0.2671349431383059,0.008519046442079289,
0.1575359967860927,8.407282662451191E-4,0.13521010792345833,0.2713538501811317,0.00851317036794099,
0.1575359967860927,8.407282662451191E-4,0.13521010792345833,0.2713538501811317,0.00851317036794099,
0.15249066087364951,8.467324385898073E-4,0.13797513518803817,0.2667555229895868,0.00858374415356165,
0.1534254331337657,8.473395332479537E-4,0.13962833767028093,0.2688572271965282,0.008591286971112761,
0.15240697703487402,8.466393084146143E-4,0.14101447752058588,0.26721419016933506,0.008601167970726943,
0.1507838509560049,8.161552868510628E-4,0.14218194599784045,0.26332121692294086,0.008566863661946159,
0.15141925315371033,8.087448804640915E-4,0.144033155950726,0.26259665747953403,0.00858566201112881,
