T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,2,3,4,6,7,8,13,16,24,27,45,47,52,54,62,72,74,88,96,120,149,164,173,185,215,255,264,307,317,348,392,439,477,511,584,677,781,908,1052,1218,1404,1580,1778,1887,2071,2336,2560,2646,2717,2784,3020,3334,3597,3823,4033,4108,4072,4095,4071,3908,3733,3601,3497,3330,3183,3001,2878,2613,2383,2196,2049,1882,1662,1473,1346,1240,1127,1037,984,907,834,767,667,605,530,479,439,383,332,298,257,228,207,179,160,140,129,114,106,90,79,72,58,57,53,52,49,44,41,42,41,37,37,32,31,22,20,23,23,17,18,20,24,22,25,28,24,21,19,19,16,13,9,8,7,6,6,6,6,
1,1,1,4,5,7,8,9,11,16,21,23,32,35,49,56,67,78,87,107,119,136,163,195,226,241,268,295,316,344,382,420,494,577,642,733,799,880,1005,1150,1228,1317,1419,1532,1685,1853,2099,2327,2557,2806,2966,3088,3213,3337,3513,3705,3856,3978,4080,4211,4278,4249,4128,3919,3750,3608,3411,3216,3061,2925,2723,2494,2296,2077,1942,1801,1650,1547,1444,1327,1197,1068,961,879,800,714,659,620,575,526,476,440,403,380,347,303,280,272,263,255,246,211,188,172,153,147,139,125,114,108,93,83,73,75,74,69,64,61,53,51,50,52,48,48,43,36,34,31,31,27,24,20,19,19,15,15,13,14,13,14,16,
1,1,2,3,4,6,7,10,16,21,23,27,40,45,49,56,65,72,77,89,102,131,152,181,199,205,237,262,302,338,377,416,447,492,522,584,666,755,833,939,1056,1165,1277,1497,1673,1832,2017,2266,2600,2828,2976,3296,3549,3747,4019,4175,4190,4230,4280,4260,4076,3884,3727,3597,3483,3328,3154,2871,2646,2466,2356,2254,2128,2016,1958,1884,1737,1607,1498,1318,1182,1062,945,853,784,737,678,612,545,498,428,391,362,322,283,249,224,206,185,172,155,144,133,125,116,109,103,93,87,78,73,67,56,54,50,45,41,37,37,38,37,33,34,33,30,27,25,28,30,28,25,22,16,16,15,15,15,12,11,9,9,
1,3,3,5,7,11,10,13,16,21,28,35,43,51,67,67,76,84,99,109,129,129,135,164,188,220,254,286,309,331,385,432,465,520,554,599,656,739,843,949,1061,1186,1350,1499,1676,1863,2101,2312,2537,2753,2889,3019,3204,3362,3663,3856,3994,4092,4126,4132,4158,4097,3977,3862,3751,3618,3484,3293,3102,2886,2662,2472,2307,2157,2000,1872,1723,1550,1383,1255,1126,1041,935,856,770,700,640,588,544,511,468,426,391,368,335,313,302,265,234,210,187,177,166,150,141,121,111,103,88,82,77,76,72,65,62,59,57,54,49,42,41,38,36,36,34,31,31,30,28,26,24,23,22,19,22,23,20,21,20,15,13,
1,3,5,4,6,9,9,7,11,16,23,25,33,36,53,57,68,80,91,106,125,139,168,204,228,250,284,323,345,363,402,417,476,505,572,637,715,775,842,922,1041,1174,1325,1480,1722,1953,2277,2558,2803,3082,3407,3614,3778,3957,4103,4134,4330,4491,4517,4522,4390,4330,4179,3885,3549,3346,3110,2888,2663,2543,2407,2249,2108,1974,1829,1773,1713,1642,1546,1444,1342,1231,1156,1034,932,833,725,656,603,543,489,442,387,364,354,329,294,270,247,238,216,188,170,153,139,125,117,117,118,119,116,103,92,86,82,75,70,60,60,57,51,48,53,50,45,40,42,42,41,39,35,28,25,24,23,22,22,18,17,16,12,
1,2,2,3,5,9,8,6,10,15,25,32,37,49,59,72,79,92,97,114,119,127,149,173,185,201,215,237,263,286,333,386,432,501,587,684,793,921,992,1118,1244,1335,1486,1662,1836,1946,2155,2350,2491,2619,2772,3037,3228,3482,3706,3837,4026,4000,4159,4083,4135,4122,3900,3805,3723,3652,3504,3399,3358,3234,3022,2832,2631,2447,2223,2026,1827,1659,1475,1321,1206,1080,1004,909,796,696,604,541,455,408,358,329,302,269,246,238,228,212,199,183,171,155,134,124,113,98,88,78,71,58,50,42,43,38,36,31,29,27,22,18,18,16,20,21,23,22,23,27,29,26,22,20,15,14,15,14,13,10,9,8,8,
1,1,1,4,6,11,9,12,16,21,27,33,45,47,55,61,75,85,104,121,131,142,156,194,221,245,282,291,330,336,396,439,525,556,591,637,734,826,939,1046,1173,1300,1459,1676,1880,2089,2358,2602,2778,3031,3280,3388,3561,3836,4074,4293,4516,4671,4759,4782,4641,4444,4247,3994,3774,3554,3290,3080,2930,2754,2659,2547,2493,2314,2205,2066,1944,1737,1552,1405,1241,1119,997,890,838,789,704,657,594,554,488,426,355,305,265,229,202,173,138,121,112,110,95,87,83,84,80,69,60,55,52,49,48,50,48,45,45,39,38,39,40,37,36,37,38,36,33,32,33,30,27,26,24,23,23,19,17,14,12,11,11,
1,2,2,3,4,8,10,10,13,18,22,29,35,37,52,65,77,84,98,108,114,123,143,159,182,206,228,261,292,331,380,415,465,508,579,649,731,810,890,994,1078,1201,1389,1542,1704,1903,2220,2459,2655,2905,3188,3397,3583,3773,3964,4138,4201,4263,4384,4346,4298,4226,4071,3839,3622,3436,3323,3091,2981,2900,2885,2771,2500,2195,1933,1751,1562,1427,1291,1169,1072,992,912,807,752,665,612,552,509,478,430,399,350,312,258,237,222,190,181,160,149,132,112,101,97,94,100,100,99,87,83,76,81,80,74,63,53,50,48,52,50,49,44,39,39,41,41,36,32,29,27,26,26,25,22,20,20,20,22,21,19,
1,1,1,4,8,11,12,12,15,25,31,38,48,58,69,78,85,98,99,127,139,151,162,175,183,216,243,274,298,339,355,393,446,547,629,674,717,777,837,917,1024,1137,1271,1379,1549,1710,1981,2208,2507,2879,3121,3480,3751,4038,4313,4404,4424,4464,4426,4400,4300,4097,3911,3692,3514,3354,3112,2941,2780,2614,2552,2488,2436,2320,2195,2022,1819,1618,1447,1296,1170,1052,931,833,759,720,670,613,565,523,463,444,416,386,357,317,294,269,253,241,225,196,179,153,135,122,123,116,107,97,94,80,70,71,66,60,60,58,57,55,52,51,49,44,34,34,30,30,29,26,24,26,25,24,24,24,26,23,22,23,21,
1,1,1,4,8,11,12,12,15,25,31,38,48,58,69,78,85,98,99,127,139,151,162,175,183,216,243,274,298,339,355,393,446,547,629,674,717,777,837,917,1024,1137,1271,1379,1549,1710,1981,2208,2507,2879,3121,3480,3751,4038,4313,4404,4424,4464,4426,4400,4300,4097,3911,3692,3514,3354,3112,2941,2780,2614,2552,2488,2436,2320,2195,2022,1819,1618,1447,1296,1170,1052,931,833,759,720,670,613,565,523,463,444,416,386,357,317,294,269,253,241,225,196,179,153,135,122,123,116,107,97,94,80,70,71,66,60,60,58,57,55,52,51,49,44,34,34,30,30,29,26,24,26,25,24,24,24,26,23,22,23,21,
1,1,1,4,8,11,12,12,15,25,31,38,48,58,69,78,85,98,99,127,139,151,162,175,183,216,243,274,298,339,355,393,446,547,629,674,717,777,837,917,1024,1137,1271,1379,1549,1710,1981,2208,2507,2879,3121,3480,3751,4038,4313,4404,4424,4464,4426,4400,4300,4097,3911,3692,3514,3354,3112,2941,2780,2614,2552,2488,2436,2320,2195,2022,1819,1618,1447,1296,1170,1052,931,833,759,720,670,613,565,523,463,444,416,386,357,317,294,269,253,241,225,196,179,153,135,122,123,116,107,97,94,80,70,71,66,60,60,58,57,55,52,51,49,44,34,34,30,30,29,26,24,26,25,24,24,24,26,23,22,23,21,
1,1,1,4,3,7,6,7,11,15,22,28,32,33,39,46,56,60,70,90,108,124,145,171,199,220,243,281,307,338,357,395,450,521,592,668,779,878,995,1112,1203,1299,1458,1655,1900,2141,2433,2705,2977,3237,3454,3728,3932,4041,4082,4056,4089,4065,4025,3967,3874,3717,3545,3417,3282,3161,3099,3001,2882,2759,2614,2447,2204,2056,1931,1784,1626,1483,1355,1239,1130,1021,908,831,737,679,616,556,504,455,426,396,367,343,309,289,266,243,220,202,187,173,149,138,133,117,111,96,88,77,76,75,73,68,62,59,51,42,39,35,34,32,35,34,36,35,30,23,21,22,20,20,21,24,28,29,31,37,35,34,39,
1,1,2,4,7,12,10,10,13,21,26,27,33,41,45,50,62,70,78,87,102,126,148,171,208,223,244,307,341,380,443,511,600,672,748,816,886,943,1008,1109,1231,1365,1493,1688,1912,2113,2328,2558,2846,3117,3328,3518,3707,3899,4091,4206,4373,4415,4386,4346,4231,4132,4074,3982,3896,3832,3718,3559,3405,3178,2952,2702,2481,2254,2058,1869,1708,1570,1405,1270,1124,1018,926,817,739,674,616,569,506,463,415,377,350,307,280,242,211,184,160,147,131,116,105,93,88,81,77,72,64,55,53,45,44,41,39,38,36,35,36,36,32,29,30,29,32,30,28,27,26,29,29,27,24,20,21,17,15,13,8,7,7,
1,1,2,4,7,12,10,10,13,21,26,27,33,41,45,50,62,70,78,87,102,126,148,171,208,223,244,307,341,380,443,511,600,672,748,816,886,943,1008,1109,1231,1365,1493,1688,1912,2113,2328,2558,2846,3117,3328,3518,3707,3899,4091,4206,4373,4415,4386,4346,4231,4132,4074,3982,3896,3832,3718,3559,3405,3178,2952,2702,2481,2254,2058,1869,1708,1570,1405,1270,1124,1018,926,817,739,674,616,569,506,463,415,377,350,307,280,242,211,184,160,147,131,116,105,93,88,81,77,72,64,55,53,45,44,41,39,38,36,35,36,36,32,29,30,29,32,30,28,27,26,29,29,27,24,20,21,17,15,13,8,7,7,
1,2,2,3,4,7,10,9,13,15,21,25,33,38,50,54,61,75,98,117,131,148,158,185,216,250,291,319,339,367,399,425,443,495,574,652,761,880,988,1103,1248,1419,1624,1782,1964,2131,2354,2628,2808,3092,3287,3573,3804,3932,4098,4309,4489,4597,4641,4702,4615,4634,4553,4441,4264,4008,3794,3478,3253,3056,2846,2709,2504,2335,2119,1942,1757,1573,1447,1315,1185,1105,1025,983,908,832,760,690,626,565,516,474,440,400,379,345,317,290,272,246,227,215,198,173,158,145,138,132,121,119,110,99,96,88,83,80,76,76,75,65,59,54,55,50,46,41,40,37,30,28,23,22,19,16,13,13,11,13,12,11,10,
1,2,2,3,4,7,10,9,13,15,21,25,33,38,50,54,61,75,98,117,131,148,158,185,216,250,291,319,339,367,399,425,443,495,574,652,761,880,988,1103,1248,1419,1624,1782,1964,2131,2354,2628,2808,3092,3287,3573,3804,3932,4098,4309,4489,4597,4641,4702,4615,4634,4553,4441,4264,4008,3794,3478,3253,3056,2846,2709,2504,2335,2119,1942,1757,1573,1447,1315,1185,1105,1025,983,908,832,760,690,626,565,516,474,440,400,379,345,317,290,272,246,227,215,198,173,158,145,138,132,121,119,110,99,96,88,83,80,76,76,75,65,59,54,55,50,46,41,40,37,30,28,23,22,19,16,13,13,11,13,12,11,10,
1,2,2,3,4,7,10,9,13,15,21,25,33,38,50,54,61,75,98,117,131,148,158,185,216,250,291,319,339,367,399,425,443,495,574,652,761,880,988,1103,1248,1419,1624,1782,1964,2131,2354,2628,2808,3092,3287,3573,3804,3932,4098,4309,4489,4597,4641,4702,4615,4634,4553,4441,4264,4008,3794,3478,3253,3056,2846,2709,2504,2335,2119,1942,1757,1573,1447,1315,1185,1105,1025,983,908,832,760,690,626,565,516,474,440,400,379,345,317,290,272,246,227,215,198,173,158,145,138,132,121,119,110,99,96,88,83,80,76,76,75,65,59,54,55,50,46,41,40,37,30,28,23,22,19,16,13,13,11,13,12,11,10,
1,1,2,3,4,5,6,8,14,19,25,37,53,52,61,70,80,89,92,110,117,130,142,153,172,193,213,241,254,275,295,324,379,419,467,530,625,732,839,959,1129,1262,1454,1633,1854,2013,2208,2448,2681,2916,3167,3387,3606,3693,3830,4002,4124,4173,4201,4170,4109,3927,3767,3690,3589,3499,3416,3348,3219,3037,2854,2629,2442,2242,2050,1874,1700,1559,1407,1272,1179,1108,1020,891,796,688,611,545,499,473,423,401,377,351,312,288,283,251,225,215,192,183,168,161,150,144,143,130,124,114,99,94,84,74,67,54,44,45,38,36,33,26,24,23,20,28,29,29,34,35,37,36,36,41,33,38,38,39,40,43,48,
1,1,2,4,5,10,11,13,13,17,22,27,33,34,39,50,63,77,81,101,113,129,147,184,218,237,279,320,339,359,411,459,493,548,628,728,866,980,1079,1195,1363,1513,1657,1772,1990,2191,2422,2744,2921,3224,3498,3850,4068,4227,4300,4307,4281,4427,4590,4745,4754,4695,4595,4470,4124,3883,3678,3504,3436,3405,3258,3032,2897,2627,2359,2104,1842,1698,1525,1385,1230,1090,970,891,801,709,658,596,537,489,438,407,364,332,301,263,238,216,195,185,177,165,151,135,127,117,115,101,99,87,82,78,74,63,53,50,51,45,43,41,38,33,33,33,28,28,29,26,25,21,19,16,14,15,14,14,13,12,12,11,10,
1,1,2,4,5,10,11,13,13,17,22,27,33,34,39,50,63,77,81,101,113,129,147,184,218,237,279,320,339,359,411,459,493,548,628,728,866,980,1079,1195,1363,1513,1657,1772,1990,2191,2422,2744,2921,3224,3498,3850,4068,4227,4300,4307,4281,4427,4590,4745,4754,4695,4595,4470,4124,3883,3678,3504,3436,3405,3258,3032,2897,2627,2359,2104,1842,1698,1525,1385,1230,1090,970,891,801,709,658,596,537,489,438,407,364,332,301,263,238,216,195,185,177,165,151,135,127,117,115,101,99,87,82,78,74,63,53,50,51,45,43,41,38,33,33,33,28,28,29,26,25,21,19,16,14,15,14,14,13,12,12,11,10,
1,1,2,4,5,10,11,13,13,17,22,27,33,34,39,50,63,77,81,101,113,129,147,184,218,237,279,320,339,359,411,459,493,548,628,728,866,980,1079,1195,1363,1513,1657,1772,1990,2191,2422,2744,2921,3224,3498,3850,4068,4227,4300,4307,4281,4427,4590,4745,4754,4695,4595,4470,4124,3883,3678,3504,3436,3405,3258,3032,2897,2627,2359,2104,1842,1698,1525,1385,1230,1090,970,891,801,709,658,596,537,489,438,407,364,332,301,263,238,216,195,185,177,165,151,135,127,117,115,101,99,87,82,78,74,63,53,50,51,45,43,41,38,33,33,33,28,28,29,26,25,21,19,16,14,15,14,14,13,12,12,11,10,
1,1,2,4,5,10,11,13,13,17,22,27,33,34,39,50,63,77,81,101,113,129,147,184,218,237,279,320,339,359,411,459,493,548,628,728,866,980,1079,1195,1363,1513,1657,1772,1990,2191,2422,2744,2921,3224,3498,3850,4068,4227,4300,4307,4281,4427,4590,4745,4754,4695,4595,4470,4124,3883,3678,3504,3436,3405,3258,3032,2897,2627,2359,2104,1842,1698,1525,1385,1230,1090,970,891,801,709,658,596,537,489,438,407,364,332,301,263,238,216,195,185,177,165,151,135,127,117,115,101,99,87,82,78,74,63,53,50,51,45,43,41,38,33,33,33,28,28,29,26,25,21,19,16,14,15,14,14,13,12,12,11,10,
1,1,2,4,5,10,11,13,13,17,22,27,33,34,39,50,63,77,81,101,113,129,147,184,218,237,279,320,339,359,411,459,493,548,628,728,866,980,1079,1195,1363,1513,1657,1772,1990,2191,2422,2744,2921,3224,3498,3850,4068,4227,4300,4307,4281,4427,4590,4745,4754,4695,4595,4470,4124,3883,3678,3504,3436,3405,3258,3032,2897,2627,2359,2104,1842,1698,1525,1385,1230,1090,970,891,801,709,658,596,537,489,438,407,364,332,301,263,238,216,195,185,177,165,151,135,127,117,115,101,99,87,82,78,74,63,53,50,51,45,43,41,38,33,33,33,28,28,29,26,25,21,19,16,14,15,14,14,13,12,12,11,10,
1,1,2,4,5,10,11,13,13,17,22,27,33,34,39,50,63,77,81,101,113,129,147,184,218,237,279,320,339,359,411,459,493,548,628,728,866,980,1079,1195,1363,1513,1657,1772,1990,2191,2422,2744,2921,3224,3498,3850,4068,4227,4300,4307,4281,4427,4590,4745,4754,4695,4595,4470,4124,3883,3678,3504,3436,3405,3258,3032,2897,2627,2359,2104,1842,1698,1525,1385,1230,1090,970,891,801,709,658,596,537,489,438,407,364,332,301,263,238,216,195,185,177,165,151,135,127,117,115,101,99,87,82,78,74,63,53,50,51,45,43,41,38,33,33,33,28,28,29,26,25,21,19,16,14,15,14,14,13,12,12,11,10,
1,1,2,4,5,10,11,13,13,17,22,27,33,34,39,50,63,77,81,101,113,129,147,184,218,237,279,320,339,359,411,459,493,548,628,728,866,980,1079,1195,1363,1513,1657,1772,1990,2191,2422,2744,2921,3224,3498,3850,4068,4227,4300,4307,4281,4427,4590,4745,4754,4695,4595,4470,4124,3883,3678,3504,3436,3405,3258,3032,2897,2627,2359,2104,1842,1698,1525,1385,1230,1090,970,891,801,709,658,596,537,489,438,407,364,332,301,263,238,216,195,185,177,165,151,135,127,117,115,101,99,87,82,78,74,63,53,50,51,45,43,41,38,33,33,33,28,28,29,26,25,21,19,16,14,15,14,14,13,12,12,11,10,
1,1,2,4,5,10,11,13,13,17,22,27,33,34,39,50,63,77,81,101,113,129,147,184,218,237,279,320,339,359,411,459,493,548,628,728,866,980,1079,1195,1363,1513,1657,1772,1990,2191,2422,2744,2921,3224,3498,3850,4068,4227,4300,4307,4281,4427,4590,4745,4754,4695,4595,4470,4124,3883,3678,3504,3436,3405,3258,3032,2897,2627,2359,2104,1842,1698,1525,1385,1230,1090,970,891,801,709,658,596,537,489,438,407,364,332,301,263,238,216,195,185,177,165,151,135,127,117,115,101,99,87,82,78,74,63,53,50,51,45,43,41,38,33,33,33,28,28,29,26,25,21,19,16,14,15,14,14,13,12,12,11,10,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,1,2,4,5,8,8,11,17,19,25,30,41,47,60,62,70,83,86,104,105,113,120,137,146,152,180,209,243,265,292,330,365,390,463,532,572,647,754,856,1009,1172,1344,1540,1760,1924,2146,2247,2369,2520,2828,3061,3325,3559,3802,3869,3990,4113,4255,4392,4513,4431,4290,4099,3955,3768,3576,3370,3193,3005,2785,2493,2285,2144,2007,1817,1642,1502,1345,1218,1117,1010,938,869,781,709,657,589,530,481,448,415,377,342,313,285,251,229,201,182,165,143,124,115,101,95,91,82,76,81,76,69,61,59,53,51,51,50,53,51,48,46,45,39,37,34,28,22,19,18,16,14,14,13,16,17,17,15,13,13,12,
1,2,2,3,4,6,7,8,12,16,23,26,35,38,55,61,70,70,78,87,92,109,125,148,167,178,199,229,266,285,323,359,409,478,562,642,707,789,889,976,1090,1241,1443,1564,1737,1962,2152,2422,2615,2823,3042,3241,3435,3657,3887,4048,4260,4370,4454,4514,4558,4475,4239,4031,3782,3549,3360,3108,2890,2831,2699,2548,2339,2167,1996,1839,1680,1583,1481,1354,1234,1099,998,920,863,818,723,678,648,613,587,560,497,453,415,373,344,304,280,267,241,223,207,192,187,182,168,162,157,148,131,122,111,103,95,85,77,68,65,60,57,55,53,46,39,34,36,30,29,26,23,19,18,14,12,11,8,7,7,8,8,
1,2,2,3,4,5,8,9,13,19,24,31,37,42,53,54,63,72,81,99,109,117,124,157,186,213,226,251,265,301,360,407,448,516,590,672,743,811,848,890,943,1060,1180,1368,1540,1705,1900,2128,2382,2691,2950,3176,3438,3563,3701,3836,3940,3959,3911,3888,3912,3937,3920,3888,3764,3600,3448,3282,3174,3087,2933,2699,2502,2245,2047,1846,1706,1551,1423,1282,1155,1043,947,865,784,709,634,587,547,508,463,437,415,415,392,375,351,321,302,286,273,250,231,200,189,171,152,143,126,120,112,106,98,88,85,77,73,68,63,57,50,51,41,38,35,33,32,30,27,26,22,19,19,19,18,17,14,15,13,13,12,
1,1,2,4,8,10,11,13,15,19,25,28,36,36,50,57,71,85,98,106,123,146,166,191,205,211,222,238,258,289,326,354,389,434,485,566,631,711,814,919,1073,1265,1410,1603,1795,1989,2222,2478,2770,3106,3388,3584,3712,3687,3758,3812,3840,3880,3912,3979,3931,3879,3734,3740,3707,3562,3379,3165,2989,2867,2768,2640,2495,2274,2118,1932,1768,1618,1489,1371,1271,1154,1061,955,881,810,759,693,623,576,511,466,418,387,356,324,294,271,249,224,207,193,186,177,175,166,151,136,121,110,99,94,88,83,82,72,65,64,58,57,52,46,38,38,33,31,30,31,29,30,27,26,26,23,20,19,17,17,16,12,14,
1,1,2,3,6,10,8,9,13,17,24,34,35,41,53,58,67,77,89,105,124,129,157,181,201,226,245,262,274,288,314,357,394,450,508,579,608,656,726,841,967,1147,1292,1495,1692,1867,2068,2301,2519,2767,3001,3267,3498,3714,3874,4022,4108,4132,4292,4365,4243,4067,3869,3740,3640,3513,3440,3250,3048,2824,2560,2340,2168,2052,1848,1696,1521,1387,1245,1122,1025,917,815,748,681,603,553,495,446,397,361,328,302,273,256,244,226,215,192,187,184,174,170,150,146,132,130,126,112,106,103,98,87,82,74,68,66,67,68,67,65,59,66,60,57,50,44,43,42,38,37,31,25,25,24,18,14,14,13,12,11,
1,1,2,3,6,10,8,9,13,17,24,34,35,41,53,58,67,77,89,105,124,129,157,181,201,226,245,262,274,288,314,357,394,450,508,579,608,656,726,841,967,1147,1292,1495,1692,1867,2068,2301,2519,2767,3001,3267,3498,3714,3874,4022,4108,4132,4292,4365,4243,4067,3869,3740,3640,3513,3440,3250,3048,2824,2560,2340,2168,2052,1848,1696,1521,1387,1245,1122,1025,917,815,748,681,603,553,495,446,397,361,328,302,273,256,244,226,215,192,187,184,174,170,150,146,132,130,126,112,106,103,98,87,82,74,68,66,67,68,67,65,59,66,60,57,50,44,43,42,38,37,31,25,25,24,18,14,14,13,12,11,
