gamma,psi,phi,initialBeta,betaJitter,
0.12655908133480273,8.521577515637477E-4,0.01793831779418195,0.4499913001265545,0.01699027248386398,
0.12236183406895985,9.286064232701523E-4,0.01838176943427514,0.38828061961275206,0.015414734754819713,
0.11615884754952308,9.072327244114857E-4,0.017859073727491834,0.3238109224305983,0.015115519404358724,
0.11615884754952308,9.072327244114857E-4,0.017859073727491834,0.3238109224305983,0.015115519404358724,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.11141441306247367,9.132445008132546E-4,0.018558261912136723,0.2885317861055542,0.01684583296158411,
0.10712417658096907,8.014809740717997E-4,0.019610582618276404,0.24290524948838182,0.014359229738507368,
0.10786333793868545,8.812050623472127E-4,0.017388124280221635,0.2644532327112276,0.01631675291464581,
0.10786333793868545,8.812050623472127E-4,0.017388124280221635,0.2644532327112276,0.01631675291464581,
0.10786333793868545,8.812050623472127E-4,0.017388124280221635,0.2644532327112276,0.01631675291464581,
0.10786333793868545,8.812050623472127E-4,0.017388124280221635,0.2644532327112276,0.01631675291464581,
0.10786333793868545,8.812050623472127E-4,0.017388124280221635,0.2644532327112276,0.01631675291464581,
0.11275055783690875,9.065559673867763E-4,0.018595455667112997,0.26514115186976467,0.014370841943551328,
0.10153286886140425,8.675062557364757E-4,0.018263017396667247,0.30291118914069676,0.016676414334299245,
0.10613770421093979,8.662678196601445E-4,0.018266942197415554,0.32779376711259395,0.01606259559632646,
0.11764661984614856,8.510087552967479E-4,0.01784183794047631,0.2964242380730034,0.013376628561244464,
0.1003414123139734,9.78950681138123E-4,0.017367040332774253,0.3017328899781119,0.013764990520674533,
0.1003414123139734,9.78950681138123E-4,0.017367040332774253,0.3017328899781119,0.013764990520674533,
0.10608087082491693,0.0010032212524391459,0.018018080351916717,0.3467307555607964,0.015394971212916251,
0.10608087082491693,0.0010032212524391459,0.018018080351916717,0.3467307555607964,0.015394971212916251,
0.11759927451519273,9.103456081211539E-4,0.01746921048398899,0.36905992986781677,0.017158264965219657,
0.11759927451519273,9.103456081211539E-4,0.01746921048398899,0.36905992986781677,0.017158264965219657,
0.11535496621305633,8.627383078501864E-4,0.017194238946062045,0.4001462338049179,0.01773541024260919,
0.11535496621305633,8.627383078501864E-4,0.017194238946062045,0.4001462338049179,0.01773541024260919,
0.11535496621305633,8.627383078501864E-4,0.017194238946062045,0.4001462338049179,0.01773541024260919,
0.11535496621305633,8.627383078501864E-4,0.017194238946062045,0.4001462338049179,0.01773541024260919,
0.11535496621305633,8.627383078501864E-4,0.017194238946062045,0.4001462338049179,0.01773541024260919,
0.10656484237728339,6.956173155639948E-4,0.017466751835600283,0.3778508364560358,0.017450100340374607,
0.1164806749687596,6.777863494276008E-4,0.016701455820900643,0.4314694779095284,0.016744933258763035,
0.14046141027364095,8.0448710500181E-4,0.017233213123115626,0.3997307896082583,0.016045179371677164,
0.1314628647476364,7.753762500772609E-4,0.01610407981422619,0.38187781553582656,0.01387315762862911,
0.1314628647476364,7.753762500772609E-4,0.01610407981422619,0.38187781553582656,0.01387315762862911,
0.1314628647476364,7.753762500772609E-4,0.01610407981422619,0.38187781553582656,0.01387315762862911,
0.1154902301468088,8.434245540846859E-4,0.017476040545760043,0.401751009687066,0.013616499456932918,
0.11244890140365689,8.139939440093833E-4,0.016889361970996813,0.44499474500663244,0.015343049854898988,
0.10644880895368859,0.0012419578344118223,0.021564252284648838,0.35516975588274363,0.015805940363169034,
0.10797118028219221,0.0012144347588569225,0.02121563606352074,0.2904733142289144,0.016282975268425277,
0.13065170720372332,9.587241077479888E-4,0.020249391887619785,0.29889160935577413,0.017966146396228306,
0.1154798871515582,8.032106267067737E-4,0.017429685854076678,0.31238587976369897,0.01933673648599677,
0.10362108212911261,9.154175163768041E-4,0.01809067379624392,0.31655650232689425,0.017902348077415857,
0.10362108212911261,9.154175163768041E-4,0.01809067379624392,0.31655650232689425,0.017902348077415857,
0.10362108212911261,9.154175163768041E-4,0.01809067379624392,0.31655650232689425,0.017902348077415857,
0.10362108212911261,9.154175163768041E-4,0.01809067379624392,0.31655650232689425,0.017902348077415857,
0.10733638612263255,0.001018007684443257,0.018223538787745904,0.28294777408460475,0.01605256784584154,
0.10733638612263255,0.001018007684443257,0.018223538787745904,0.28294777408460475,0.01605256784584154,
0.105661350186226,0.0010823041231791163,0.01815223076007444,0.2619495024681228,0.016121448666630765,
0.105661350186226,0.0010823041231791163,0.01815223076007444,0.2619495024681228,0.016121448666630765,
0.105661350186226,0.0010823041231791163,0.01815223076007444,0.2619495024681228,0.016121448666630765,
0.105661350186226,0.0010823041231791163,0.01815223076007444,0.2619495024681228,0.016121448666630765,
0.105661350186226,0.0010823041231791163,0.01815223076007444,0.2619495024681228,0.016121448666630765,
