T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,1,3,4,6,7,7,13,22,28,37,54,68,75,79,83,82,87,104,104,112,134,163,170,171,190,223,255,272,332,402,469,539,604,665,796,904,1017,1126,1174,1227,1324,1421,1582,1809,2099,2308,2527,2877,3068,3117,3405,3754,4113,4104,4083,4078,4192,4238,4297,4279,4244,4075,3796,3601,3371,3122,2955,3021,3037,2928,2701,2466,2250,1953,1710,1562,1464,1286,1128,1003,914,798,723,647,577,534,490,420,405,392,367,324,303,287,262,232,200,175,149,147,141,130,120,104,98,80,74,72,70,64,54,48,44,43,39,36,32,28,27,26,28,27,29,26,25,25,20,24,24,28,27,23,21,16,18,15,17,16,20,
1,1,2,3,4,6,7,10,15,18,25,33,38,41,46,48,57,65,71,91,109,141,164,203,237,274,323,352,389,389,400,429,471,529,587,626,700,746,813,977,1200,1408,1627,1759,2007,2163,2217,2323,2443,2442,2621,2755,2960,3129,3285,3462,3547,3616,3845,3772,3844,3983,3743,3491,3338,3192,2933,2583,2364,2322,2353,2300,2228,2176,2140,2111,2034,1856,1627,1526,1347,1173,1057,968,916,846,788,696,630,564,492,435,396,349,313,283,245,229,212,203,187,163,159,145,136,133,127,129,118,104,101,90,88,81,69,58,54,48,44,38,34,31,26,25,22,22,26,25,27,25,23,20,18,16,14,15,16,16,23,25,27,
1,1,2,3,4,6,7,10,15,18,25,33,38,41,46,48,57,65,71,91,109,141,164,203,237,274,323,352,389,389,400,429,471,529,587,626,700,746,813,977,1200,1408,1627,1759,2007,2163,2217,2323,2443,2442,2621,2755,2960,3129,3285,3462,3547,3616,3845,3772,3844,3983,3743,3491,3338,3192,2933,2583,2364,2322,2353,2300,2228,2176,2140,2111,2034,1856,1627,1526,1347,1173,1057,968,916,846,788,696,630,564,492,435,396,349,313,283,245,229,212,203,187,163,159,145,136,133,127,129,118,104,101,90,88,81,69,58,54,48,44,38,34,31,26,25,22,22,26,25,27,25,23,20,18,16,14,15,16,16,23,25,27,
1,1,2,3,4,6,7,10,15,18,25,33,38,41,46,48,57,65,71,91,109,141,164,203,237,274,323,352,389,389,400,429,471,529,587,626,700,746,813,977,1200,1408,1627,1759,2007,2163,2217,2323,2443,2442,2621,2755,2960,3129,3285,3462,3547,3616,3845,3772,3844,3983,3743,3491,3338,3192,2933,2583,2364,2322,2353,2300,2228,2176,2140,2111,2034,1856,1627,1526,1347,1173,1057,968,916,846,788,696,630,564,492,435,396,349,313,283,245,229,212,203,187,163,159,145,136,133,127,129,118,104,101,90,88,81,69,58,54,48,44,38,34,31,26,25,22,22,26,25,27,25,23,20,18,16,14,15,16,16,23,25,27,
1,1,2,3,4,6,7,10,15,18,25,33,38,41,46,48,57,65,71,91,109,141,164,203,237,274,323,352,389,389,400,429,471,529,587,626,700,746,813,977,1200,1408,1627,1759,2007,2163,2217,2323,2443,2442,2621,2755,2960,3129,3285,3462,3547,3616,3845,3772,3844,3983,3743,3491,3338,3192,2933,2583,2364,2322,2353,2300,2228,2176,2140,2111,2034,1856,1627,1526,1347,1173,1057,968,916,846,788,696,630,564,492,435,396,349,313,283,245,229,212,203,187,163,159,145,136,133,127,129,118,104,101,90,88,81,69,58,54,48,44,38,34,31,26,25,22,22,26,25,27,25,23,20,18,16,14,15,16,16,23,25,27,
1,1,2,3,4,6,7,10,15,18,25,33,38,41,46,48,57,65,71,91,109,141,164,203,237,274,323,352,389,389,400,429,471,529,587,626,700,746,813,977,1200,1408,1627,1759,2007,2163,2217,2323,2443,2442,2621,2755,2960,3129,3285,3462,3547,3616,3845,3772,3844,3983,3743,3491,3338,3192,2933,2583,2364,2322,2353,2300,2228,2176,2140,2111,2034,1856,1627,1526,1347,1173,1057,968,916,846,788,696,630,564,492,435,396,349,313,283,245,229,212,203,187,163,159,145,136,133,127,129,118,104,101,90,88,81,69,58,54,48,44,38,34,31,26,25,22,22,26,25,27,25,23,20,18,16,14,15,16,16,23,25,27,
1,1,2,3,4,6,7,10,15,18,25,33,38,41,46,48,57,65,71,91,109,141,164,203,237,274,323,352,389,389,400,429,471,529,587,626,700,746,813,977,1200,1408,1627,1759,2007,2163,2217,2323,2443,2442,2621,2755,2960,3129,3285,3462,3547,3616,3845,3772,3844,3983,3743,3491,3338,3192,2933,2583,2364,2322,2353,2300,2228,2176,2140,2111,2034,1856,1627,1526,1347,1173,1057,968,916,846,788,696,630,564,492,435,396,349,313,283,245,229,212,203,187,163,159,145,136,133,127,129,118,104,101,90,88,81,69,58,54,48,44,38,34,31,26,25,22,22,26,25,27,25,23,20,18,16,14,15,16,16,23,25,27,
1,1,2,3,4,6,7,10,15,18,25,33,38,41,46,48,57,65,71,91,109,141,164,203,237,274,323,352,389,389,400,429,471,529,587,626,700,746,813,977,1200,1408,1627,1759,2007,2163,2217,2323,2443,2442,2621,2755,2960,3129,3285,3462,3547,3616,3845,3772,3844,3983,3743,3491,3338,3192,2933,2583,2364,2322,2353,2300,2228,2176,2140,2111,2034,1856,1627,1526,1347,1173,1057,968,916,846,788,696,630,564,492,435,396,349,313,283,245,229,212,203,187,163,159,145,136,133,127,129,118,104,101,90,88,81,69,58,54,48,44,38,34,31,26,25,22,22,26,25,27,25,23,20,18,16,14,15,16,16,23,25,27,
1,1,2,3,4,6,7,10,15,18,25,33,38,41,46,48,57,65,71,91,109,141,164,203,237,274,323,352,389,389,400,429,471,529,587,626,700,746,813,977,1200,1408,1627,1759,2007,2163,2217,2323,2443,2442,2621,2755,2960,3129,3285,3462,3547,3616,3845,3772,3844,3983,3743,3491,3338,3192,2933,2583,2364,2322,2353,2300,2228,2176,2140,2111,2034,1856,1627,1526,1347,1173,1057,968,916,846,788,696,630,564,492,435,396,349,313,283,245,229,212,203,187,163,159,145,136,133,127,129,118,104,101,90,88,81,69,58,54,48,44,38,34,31,26,25,22,22,26,25,27,25,23,20,18,16,14,15,16,16,23,25,27,
1,1,2,3,5,8,11,14,18,21,32,37,46,46,59,64,79,97,107,120,135,148,176,196,217,221,254,271,283,291,314,363,408,449,516,577,669,721,852,1070,1273,1577,1905,2092,2169,2132,2141,2196,2282,2529,2716,2824,2974,3139,3320,3534,3554,3873,4074,4148,4232,4103,3923,3778,3595,3387,3056,2869,2727,2555,2396,2411,2331,2183,2031,1849,1674,1506,1392,1258,1122,1001,898,808,707,655,569,500,466,418,382,335,316,288,263,236,222,196,169,152,147,134,120,112,103,96,96,97,88,85,89,84,77,77,74,72,66,60,52,45,43,39,37,36,38,38,34,32,27,26,23,21,19,19,18,18,17,18,18,17,17,
1,1,2,3,5,7,6,11,14,15,21,28,41,46,59,61,76,86,101,115,112,126,134,150,165,199,233,300,338,373,402,434,478,565,592,599,655,732,751,798,886,978,1108,1175,1339,1502,1770,1970,2130,2295,2580,2978,3357,3710,4045,4538,4974,5105,4815,4437,4140,3664,3361,3199,3192,3184,3064,3026,2916,2818,2812,2792,2627,2484,2215,1983,1840,1697,1503,1310,1178,1085,1017,908,806,721,648,590,537,475,434,395,370,336,321,320,317,274,248,222,197,174,163,153,142,125,120,116,113,110,112,96,89,83,74,66,66,66,58,53,48,41,38,40,39,40,33,30,29,30,26,25,23,19,20,21,23,24,27,24,23,
1,1,2,3,5,7,6,11,14,15,21,28,41,46,59,61,76,86,101,115,112,126,134,150,165,199,233,300,338,373,402,434,478,565,592,599,655,732,751,798,886,978,1108,1175,1339,1502,1770,1970,2130,2295,2580,2978,3357,3710,4045,4538,4974,5105,4815,4437,4140,3664,3361,3199,3192,3184,3064,3026,2916,2818,2812,2792,2627,2484,2215,1983,1840,1697,1503,1310,1178,1085,1017,908,806,721,648,590,537,475,434,395,370,336,321,320,317,274,248,222,197,174,163,153,142,125,120,116,113,110,112,96,89,83,74,66,66,66,58,53,48,41,38,40,39,40,33,30,29,30,26,25,23,19,20,21,23,24,27,24,23,
1,1,2,4,4,8,10,13,14,17,24,23,33,40,46,51,62,76,85,103,124,123,128,160,178,190,222,238,273,296,365,410,460,500,548,632,759,896,1019,1206,1399,1571,1886,2118,2386,2612,2787,2968,3148,3306,3440,3662,3828,3996,4255,4470,4403,4239,4101,4115,4137,4098,4050,3910,3780,3640,3370,3130,2948,2878,2833,2608,2306,2081,1892,1720,1623,1534,1389,1244,1134,992,897,798,728,668,602,540,493,439,398,348,311,268,250,229,208,192,170,157,157,138,129,126,119,106,96,94,91,78,71,66,64,60,56,44,40,38,37,31,27,24,21,22,23,25,26,28,25,29,27,29,28,30,28,26,26,24,22,21,17,
1,2,3,5,10,11,11,11,12,15,26,35,45,56,62,62,72,91,98,109,125,135,147,159,170,195,227,260,310,335,352,395,443,485,528,581,667,744,809,910,977,1096,1200,1315,1463,1633,1841,2023,2212,2474,2752,2994,3472,3846,4088,4289,4399,4541,4729,4542,4390,4179,4163,4029,3712,3455,3256,2977,2843,2666,2458,2324,2158,2059,2027,1937,1837,1651,1465,1282,1152,1003,908,812,776,778,706,633,565,480,432,416,380,328,293,279,266,250,217,195,180,159,137,124,106,92,86,74,68,60,53,46,43,42,39,40,37,36,36,34,32,27,25,25,21,17,18,22,23,24,26,26,23,21,19,18,15,16,15,23,26,
1,2,3,5,10,11,11,11,12,15,26,35,45,56,62,62,72,91,98,109,125,135,147,159,170,195,227,260,310,335,352,395,443,485,528,581,667,744,809,910,977,1096,1200,1315,1463,1633,1841,2023,2212,2474,2752,2994,3472,3846,4088,4289,4399,4541,4729,4542,4390,4179,4163,4029,3712,3455,3256,2977,2843,2666,2458,2324,2158,2059,2027,1937,1837,1651,1465,1282,1152,1003,908,812,776,778,706,633,565,480,432,416,380,328,293,279,266,250,217,195,180,159,137,124,106,92,86,74,68,60,53,46,43,42,39,40,37,36,36,34,32,27,25,25,21,17,18,22,23,24,26,26,23,21,19,18,15,16,15,23,26,
1,2,3,5,10,11,11,11,12,15,26,35,45,56,62,62,72,91,98,109,125,135,147,159,170,195,227,260,310,335,352,395,443,485,528,581,667,744,809,910,977,1096,1200,1315,1463,1633,1841,2023,2212,2474,2752,2994,3472,3846,4088,4289,4399,4541,4729,4542,4390,4179,4163,4029,3712,3455,3256,2977,2843,2666,2458,2324,2158,2059,2027,1937,1837,1651,1465,1282,1152,1003,908,812,776,778,706,633,565,480,432,416,380,328,293,279,266,250,217,195,180,159,137,124,106,92,86,74,68,60,53,46,43,42,39,40,37,36,36,34,32,27,25,25,21,17,18,22,23,24,26,26,23,21,19,18,15,16,15,23,26,
1,1,3,3,5,8,9,10,15,22,26,32,36,38,43,50,56,63,68,87,105,118,131,152,171,196,216,236,251,254,290,315,347,385,415,449,529,616,692,826,967,1128,1293,1456,1697,1952,2211,2486,2812,3097,3367,3571,3641,3695,3824,3923,3929,3843,3704,3526,3426,3476,3496,3385,3382,3201,3013,2977,2818,2696,2573,2353,2211,2218,2118,2044,1875,1656,1478,1366,1226,1133,1075,1024,959,886,810,735,645,591,528,476,415,375,333,285,258,228,198,176,159,147,130,114,102,93,82,75,76,65,58,53,46,44,39,39,36,33,31,29,20,18,15,13,14,16,14,17,17,21,22,25,27,23,23,24,21,18,18,19,18,
1,1,1,3,5,6,9,12,16,21,26,31,40,47,55,56,62,75,93,105,124,143,152,161,174,210,231,270,300,329,372,418,483,560,591,645,678,748,789,881,999,1157,1400,1677,1902,2131,2330,2643,2843,3016,3228,3373,3584,3621,3759,4006,4137,4268,4446,4573,4654,4464,4115,3766,3467,3263,3151,3007,2867,2692,2491,2393,2229,2124,2058,1941,1809,1631,1557,1396,1260,1103,978,871,777,690,602,552,513,454,411,369,328,289,263,237,225,185,169,151,117,103,89,80,67,63,65,61,66,53,51,43,36,36,31,31,29,30,28,25,25,26,26,28,31,35,37,34,37,30,29,28,26,28,23,22,21,19,16,14,12,
1,1,1,3,5,6,9,12,16,21,26,31,40,47,55,56,62,75,93,105,124,143,152,161,174,210,231,270,300,329,372,418,483,560,591,645,678,748,789,881,999,1157,1400,1677,1902,2131,2330,2643,2843,3016,3228,3373,3584,3621,3759,4006,4137,4268,4446,4573,4654,4464,4115,3766,3467,3263,3151,3007,2867,2692,2491,2393,2229,2124,2058,1941,1809,1631,1557,1396,1260,1103,978,871,777,690,602,552,513,454,411,369,328,289,263,237,225,185,169,151,117,103,89,80,67,63,65,61,66,53,51,43,36,36,31,31,29,30,28,25,25,26,26,28,31,35,37,34,37,30,29,28,26,28,23,22,21,19,16,14,12,
1,1,2,4,6,9,12,15,21,21,28,34,45,49,62,72,85,87,108,121,138,152,159,175,186,187,204,226,253,270,306,332,372,418,467,539,646,693,793,906,1039,1211,1369,1530,1634,1822,2081,2321,2575,2857,2984,3252,3547,3891,4101,4380,4502,4469,4338,4139,4006,3927,3626,3447,3236,3056,2955,2862,2702,2564,2484,2373,2288,2072,1883,1684,1488,1334,1149,1014,889,778,694,612,539,457,435,430,410,383,360,328,294,263,229,196,171,149,122,105,90,81,76,65,64,53,51,48,40,36,34,31,28,30,30,30,28,25,21,19,21,23,25,24,28,25,28,25,26,25,23,22,20,18,16,16,14,12,12,11,11,
1,2,3,3,3,6,7,10,13,18,26,31,38,41,58,76,80,97,104,117,126,141,161,202,230,253,271,316,328,349,377,401,431,480,535,602,714,805,899,1025,1136,1296,1514,1754,1982,2224,2429,2622,2815,2943,3051,3320,3523,3782,4062,4291,4440,4570,4549,4555,4534,4472,4283,3962,3799,3684,3567,3557,3482,3394,3247,2974,2724,2568,2275,2095,1945,1770,1610,1439,1300,1158,998,860,750,675,605,556,503,446,391,358,316,279,243,222,205,186,169,151,142,133,121,104,93,85,78,72,62,57,47,44,41,35,29,26,21,16,13,14,14,13,12,14,14,15,14,15,18,20,23,28,30,25,22,20,17,18,20,22,21,
1,2,2,3,5,7,10,11,14,18,26,28,38,46,53,59,68,78,95,111,120,129,139,155,166,174,196,240,254,284,325,386,439,472,488,551,646,721,801,913,1067,1272,1433,1677,1917,2155,2426,2635,2919,3248,3529,3776,4191,4524,4704,4803,4878,4772,4488,4309,4044,3747,3604,3429,3345,3209,3118,3067,3001,2873,2744,2527,2278,2199,2083,1981,1848,1694,1573,1480,1299,1133,1001,920,830,742,648,593,549,519,479,450,425,369,351,338,306,272,239,230,217,214,194,172,146,134,126,119,115,105,96,82,77,70,67,65,56,47,42,38,34,28,32,28,24,21,25,28,26,24,26,29,30,31,26,26,25,24,24,18,19,
1,2,2,3,5,7,10,11,14,18,26,28,38,46,53,59,68,78,95,111,120,129,139,155,166,174,196,240,254,284,325,386,439,472,488,551,646,721,801,913,1067,1272,1433,1677,1917,2155,2426,2635,2919,3248,3529,3776,4191,4524,4704,4803,4878,4772,4488,4309,4044,3747,3604,3429,3345,3209,3118,3067,3001,2873,2744,2527,2278,2199,2083,1981,1848,1694,1573,1480,1299,1133,1001,920,830,742,648,593,549,519,479,450,425,369,351,338,306,272,239,230,217,214,194,172,146,134,126,119,115,105,96,82,77,70,67,65,56,47,42,38,34,28,32,28,24,21,25,28,26,24,26,29,30,31,26,26,25,24,24,18,19,
1,2,2,3,5,7,10,11,14,18,26,28,38,46,53,59,68,78,95,111,120,129,139,155,166,174,196,240,254,284,325,386,439,472,488,551,646,721,801,913,1067,1272,1433,1677,1917,2155,2426,2635,2919,3248,3529,3776,4191,4524,4704,4803,4878,4772,4488,4309,4044,3747,3604,3429,3345,3209,3118,3067,3001,2873,2744,2527,2278,2199,2083,1981,1848,1694,1573,1480,1299,1133,1001,920,830,742,648,593,549,519,479,450,425,369,351,338,306,272,239,230,217,214,194,172,146,134,126,119,115,105,96,82,77,70,67,65,56,47,42,38,34,28,32,28,24,21,25,28,26,24,26,29,30,31,26,26,25,24,24,18,19,
1,2,2,3,5,7,10,11,14,18,26,28,38,46,53,59,68,78,95,111,120,129,139,155,166,174,196,240,254,284,325,386,439,472,488,551,646,721,801,913,1067,1272,1433,1677,1917,2155,2426,2635,2919,3248,3529,3776,4191,4524,4704,4803,4878,4772,4488,4309,4044,3747,3604,3429,3345,3209,3118,3067,3001,2873,2744,2527,2278,2199,2083,1981,1848,1694,1573,1480,1299,1133,1001,920,830,742,648,593,549,519,479,450,425,369,351,338,306,272,239,230,217,214,194,172,146,134,126,119,115,105,96,82,77,70,67,65,56,47,42,38,34,28,32,28,24,21,25,28,26,24,26,29,30,31,26,26,25,24,24,18,19,
1,2,2,3,5,7,10,11,14,18,26,28,38,46,53,59,68,78,95,111,120,129,139,155,166,174,196,240,254,284,325,386,439,472,488,551,646,721,801,913,1067,1272,1433,1677,1917,2155,2426,2635,2919,3248,3529,3776,4191,4524,4704,4803,4878,4772,4488,4309,4044,3747,3604,3429,3345,3209,3118,3067,3001,2873,2744,2527,2278,2199,2083,1981,1848,1694,1573,1480,1299,1133,1001,920,830,742,648,593,549,519,479,450,425,369,351,338,306,272,239,230,217,214,194,172,146,134,126,119,115,105,96,82,77,70,67,65,56,47,42,38,34,28,32,28,24,21,25,28,26,24,26,29,30,31,26,26,25,24,24,18,19,
1,2,2,3,5,7,10,11,14,18,26,28,38,46,53,59,68,78,95,111,120,129,139,155,166,174,196,240,254,284,325,386,439,472,488,551,646,721,801,913,1067,1272,1433,1677,1917,2155,2426,2635,2919,3248,3529,3776,4191,4524,4704,4803,4878,4772,4488,4309,4044,3747,3604,3429,3345,3209,3118,3067,3001,2873,2744,2527,2278,2199,2083,1981,1848,1694,1573,1480,1299,1133,1001,920,830,742,648,593,549,519,479,450,425,369,351,338,306,272,239,230,217,214,194,172,146,134,126,119,115,105,96,82,77,70,67,65,56,47,42,38,34,28,32,28,24,21,25,28,26,24,26,29,30,31,26,26,25,24,24,18,19,
1,2,2,3,5,7,10,11,14,18,26,28,38,46,53,59,68,78,95,111,120,129,139,155,166,174,196,240,254,284,325,386,439,472,488,551,646,721,801,913,1067,1272,1433,1677,1917,2155,2426,2635,2919,3248,3529,3776,4191,4524,4704,4803,4878,4772,4488,4309,4044,3747,3604,3429,3345,3209,3118,3067,3001,2873,2744,2527,2278,2199,2083,1981,1848,1694,1573,1480,1299,1133,1001,920,830,742,648,593,549,519,479,450,425,369,351,338,306,272,239,230,217,214,194,172,146,134,126,119,115,105,96,82,77,70,67,65,56,47,42,38,34,28,32,28,24,21,25,28,26,24,26,29,30,31,26,26,25,24,24,18,19,
1,2,2,3,5,7,10,11,14,18,26,28,38,46,53,59,68,78,95,111,120,129,139,155,166,174,196,240,254,284,325,386,439,472,488,551,646,721,801,913,1067,1272,1433,1677,1917,2155,2426,2635,2919,3248,3529,3776,4191,4524,4704,4803,4878,4772,4488,4309,4044,3747,3604,3429,3345,3209,3118,3067,3001,2873,2744,2527,2278,2199,2083,1981,1848,1694,1573,1480,1299,1133,1001,920,830,742,648,593,549,519,479,450,425,369,351,338,306,272,239,230,217,214,194,172,146,134,126,119,115,105,96,82,77,70,67,65,56,47,42,38,34,28,32,28,24,21,25,28,26,24,26,29,30,31,26,26,25,24,24,18,19,
