T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,2,2,4,6,9,12,14,16,23,26,29,40,46,49,57,69,74,91,109,120,131,137,158,190,218,258,290,325,364,389,430,490,544,583,653,725,814,903,1032,1145,1262,1371,1495,1634,1829,2053,2247,2535,2753,3042,3271,3513,3802,4094,4255,4320,4332,4222,4092,3967,3872,3749,3541,3315,3148,3050,2969,2920,2855,2709,2530,2369,2191,2066,1888,1751,1601,1466,1325,1233,1110,990,881,803,717,642,577,531,467,426,389,352,302,279,254,230,212,191,165,161,143,132,112,103,96,91,84,75,70,66,64,60,53,47,39,29,27,26,23,25,26,23,28,29,28,27,22,22,21,19,12,12,10,9,8,7,6,6,4,4,
1,2,3,4,5,8,9,11,12,18,23,27,32,35,40,47,58,68,82,100,113,116,126,147,186,209,220,265,302,349,399,477,536,602,670,758,848,920,1005,1126,1281,1499,1685,1861,2023,2250,2477,2633,2773,2858,3010,3140,3255,3394,3525,3643,3759,3803,3854,3819,3766,3774,3677,3542,3444,3330,3161,3008,2930,2825,2677,2582,2412,2239,2085,1974,1806,1634,1489,1341,1223,1054,945,831,743,673,598,527,465,405,364,324,294,281,264,244,219,197,179,158,144,133,124,112,108,94,89,74,70,64,51,41,43,41,38,46,46,46,46,40,34,28,26,25,26,30,28,25,20,19,19,20,18,19,17,20,18,15,14,12,12,
1,2,3,3,3,8,10,14,22,25,30,37,45,55,69,80,88,98,111,121,139,141,160,192,213,219,255,275,282,308,334,376,424,466,498,535,607,669,724,811,863,982,1093,1239,1414,1652,1893,2085,2346,2640,2893,3163,3373,3503,3603,3671,3774,3909,3965,4005,4047,3939,3670,3398,3185,2971,2861,2804,2754,2609,2467,2297,2090,1935,1736,1618,1508,1385,1242,1142,1041,967,872,788,719,662,593,521,476,426,380,359,334,287,260,228,205,184,166,146,135,135,124,117,111,107,105,100,92,86,83,79,78,76,71,69,60,54,50,54,52,44,40,36,30,28,28,26,23,21,20,18,16,12,12,11,10,10,7,7,6,
1,2,3,3,5,8,10,14,18,25,28,33,43,52,59,68,78,83,103,121,128,145,162,191,215,236,258,265,298,339,361,425,471,517,558,594,678,760,886,1011,1108,1225,1443,1617,1844,2051,2335,2609,2915,3121,3339,3614,3835,4067,4207,4260,4285,4273,4266,4259,4165,4096,4044,3981,3964,3935,3782,3560,3311,3041,2890,2738,2535,2340,2184,2047,1931,1745,1576,1424,1279,1112,980,867,773,702,635,579,535,505,482,438,405,380,361,342,314,275,254,236,222,194,179,146,128,122,107,101,96,83,73,67,67,61,50,45,40,41,38,33,32,32,29,29,28,26,28,30,25,23,20,23,20,20,20,19,18,18,18,21,18,
1,1,1,3,4,8,13,17,19,21,26,30,39,49,52,61,66,76,90,115,128,137,145,162,186,192,215,233,261,281,292,310,338,369,421,490,577,643,727,830,931,1015,1168,1347,1490,1667,1841,2046,2312,2577,2866,3067,3421,3572,3830,4062,4226,4379,4342,4148,4022,3965,3934,3770,3506,3246,2968,2795,2646,2561,2413,2308,2163,2070,1936,1779,1587,1427,1277,1164,1016,904,832,787,716,640,587,540,480,430,392,358,322,288,253,233,201,175,154,143,134,126,118,113,105,97,90,81,71,64,55,50,44,42,40,36,36,34,26,25,21,22,22,23,25,25,26,28,26,26,20,17,13,12,10,9,8,7,7,6,4,
1,1,1,3,4,8,13,17,19,21,26,30,39,49,52,61,66,76,90,115,128,137,145,162,186,192,215,233,261,281,292,310,338,369,421,490,577,643,727,830,931,1015,1168,1347,1490,1667,1841,2046,2312,2577,2866,3067,3421,3572,3830,4062,4226,4379,4342,4148,4022,3965,3934,3770,3506,3246,2968,2795,2646,2561,2413,2308,2163,2070,1936,1779,1587,1427,1277,1164,1016,904,832,787,716,640,587,540,480,430,392,358,322,288,253,233,201,175,154,143,134,126,118,113,105,97,90,81,71,64,55,50,44,42,40,36,36,34,26,25,21,22,22,23,25,25,26,28,26,26,20,17,13,12,10,9,8,7,7,6,4,
1,1,1,3,4,8,13,17,19,21,26,30,39,49,52,61,66,76,90,115,128,137,145,162,186,192,215,233,261,281,292,310,338,369,421,490,577,643,727,830,931,1015,1168,1347,1490,1667,1841,2046,2312,2577,2866,3067,3421,3572,3830,4062,4226,4379,4342,4148,4022,3965,3934,3770,3506,3246,2968,2795,2646,2561,2413,2308,2163,2070,1936,1779,1587,1427,1277,1164,1016,904,832,787,716,640,587,540,480,430,392,358,322,288,253,233,201,175,154,143,134,126,118,113,105,97,90,81,71,64,55,50,44,42,40,36,36,34,26,25,21,22,22,23,25,25,26,28,26,26,20,17,13,12,10,9,8,7,7,6,4,
1,1,2,4,7,10,11,11,14,18,21,25,30,36,47,51,65,70,78,96,100,120,135,147,161,193,212,262,289,321,354,387,431,501,565,643,723,800,871,958,1042,1162,1332,1470,1575,1733,1949,2104,2276,2400,2638,2842,3011,3184,3332,3476,3698,3807,3794,3703,3610,3553,3458,3328,3268,3116,3046,2926,2855,2747,2674,2561,2349,2164,1940,1795,1614,1440,1327,1191,1040,906,807,722,640,570,534,454,421,383,355,314,295,271,246,219,192,175,156,145,136,127,114,109,104,95,94,86,85,91,91,88,86,86,78,77,71,78,70,66,62,55,51,45,44,39,30,29,28,27,26,23,23,18,17,18,17,15,12,11,13,
1,1,2,3,4,8,9,10,13,16,21,31,36,36,45,57,65,73,82,95,108,113,137,157,182,201,234,254,287,316,358,396,432,485,538,592,622,689,775,864,974,1135,1321,1474,1656,1834,2025,2312,2503,2625,2759,2936,3116,3299,3435,3709,3951,4105,4167,4018,3943,3738,3654,3490,3248,3147,3068,2919,2818,2692,2522,2304,2099,1928,1748,1598,1465,1336,1202,1064,1001,957,898,794,761,712,678,621,569,529,485,432,384,334,292,252,230,210,193,178,157,149,145,126,123,119,108,97,83,83,74,71,71,71,66,66,68,65,63,62,57,55,46,42,39,32,27,21,22,20,18,19,18,18,18,17,16,15,18,19,17,
1,2,2,2,3,7,9,13,19,22,31,33,41,46,56,57,62,72,79,102,120,143,165,190,200,221,246,285,303,347,376,403,465,498,544,606,686,775,888,975,1071,1192,1365,1518,1697,1865,2085,2367,2591,2880,3168,3539,3850,4129,4451,4678,4841,4985,5050,4998,4891,4872,4676,4535,4340,4291,4064,3794,3531,3317,3143,2980,2796,2509,2245,2091,1908,1697,1548,1429,1302,1196,1120,1047,974,911,885,825,766,682,615,553,504,460,403,365,342,315,286,260,250,231,214,193,169,152,138,123,111,98,87,82,76,69,63,62,58,54,50,47,47,47,48,47,42,37,33,35,33,30,27,28,33,32,32,35,28,31,32,32,32,
1,3,3,3,4,6,6,6,10,15,21,28,33,38,55,62,72,82,88,107,125,146,164,193,219,234,269,294,320,354,377,430,512,554,609,677,751,834,912,1048,1224,1382,1547,1702,1878,2049,2246,2502,2690,3020,3217,3475,3731,3884,4060,4180,4318,4378,4392,4434,4419,4381,4329,4320,4223,4151,4023,3799,3591,3341,3075,2827,2572,2402,2258,2100,1949,1823,1645,1499,1372,1270,1143,1037,923,843,774,727,640,565,504,472,435,397,369,336,317,290,275,249,226,199,181,171,151,133,131,127,123,118,111,96,91,86,88,82,74,72,67,60,57,54,51,43,43,39,30,26,24,22,22,20,19,20,17,17,16,15,13,12,12,
1,2,2,3,4,6,9,11,16,17,22,27,33,37,50,66,75,88,99,114,126,141,173,186,208,236,267,301,328,359,391,436,478,519,546,585,665,722,803,896,997,1152,1353,1513,1682,1944,2204,2460,2808,3092,3330,3511,3645,3813,3920,4122,4285,4381,4402,4460,4508,4381,4209,4069,3979,3836,3797,3660,3501,3322,3217,3084,2902,2635,2380,2187,1984,1773,1580,1432,1279,1157,1047,958,897,834,736,658,602,540,488,448,402,347,317,291,253,240,217,204,186,168,149,142,134,133,127,134,134,129,122,115,104,96,89,84,77,75,69,62,57,57,53,52,53,51,45,41,36,28,27,27,23,23,21,19,21,18,20,24,27,
1,2,2,3,4,6,9,11,16,17,22,27,33,37,50,66,75,88,99,114,126,141,173,186,208,236,267,301,328,359,391,436,478,519,546,585,665,722,803,896,997,1152,1353,1513,1682,1944,2204,2460,2808,3092,3330,3511,3645,3813,3920,4122,4285,4381,4402,4460,4508,4381,4209,4069,3979,3836,3797,3660,3501,3322,3217,3084,2902,2635,2380,2187,1984,1773,1580,1432,1279,1157,1047,958,897,834,736,658,602,540,488,448,402,347,317,291,253,240,217,204,186,168,149,142,134,133,127,134,134,129,122,115,104,96,89,84,77,75,69,62,57,57,53,52,53,51,45,41,36,28,27,27,23,23,21,19,21,18,20,24,27,
1,1,2,4,4,5,5,7,10,14,20,25,38,39,49,47,52,68,86,113,147,159,166,189,203,214,228,256,284,307,340,369,408,460,512,579,645,716,781,886,1049,1153,1328,1554,1727,1865,2108,2358,2562,2752,3062,3255,3480,3722,3927,4074,4220,4226,4131,4032,3986,3845,3739,3556,3336,3118,2920,2758,2693,2609,2495,2380,2228,2073,1948,1817,1758,1620,1509,1399,1298,1190,1126,1026,944,856,761,700,609,524,473,437,392,352,311,277,240,220,197,176,156,153,141,130,120,101,94,83,72,67,67,58,54,49,47,42,40,38,33,33,34,33,30,29,27,22,24,25,27,25,28,27,27,24,22,20,21,19,18,16,15,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,2,2,4,5,6,7,10,17,21,24,32,40,43,56,64,68,94,96,103,119,127,145,164,185,203,241,271,293,319,370,394,423,489,539,581,673,767,892,1015,1150,1343,1568,1847,2114,2363,2590,2771,2853,2902,3081,3357,3700,4065,4290,4500,4650,4677,4712,4562,4381,4242,4222,4008,3739,3635,3549,3449,3384,3324,3197,3010,2855,2680,2429,2225,1938,1731,1551,1380,1238,1119,1001,873,783,713,657,590,527,489,438,390,338,320,297,275,242,216,198,186,174,150,139,124,118,101,87,75,70,59,48,48,44,40,37,33,32,28,28,27,29,29,23,22,23,24,26,34,35,33,27,23,19,20,21,26,27,26,23,22,20,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,1,2,4,5,8,9,13,19,23,33,37,45,49,64,74,76,84,92,99,120,126,138,149,166,187,197,253,292,301,335,379,427,469,538,615,656,754,852,949,1100,1220,1392,1604,1778,1963,2158,2351,2532,2757,2957,3173,3389,3487,3622,3824,3987,4126,4387,4573,4742,4693,4537,4290,3983,3822,3698,3491,3346,3211,2913,2615,2357,2155,1945,1823,1652,1478,1318,1246,1166,1100,1017,935,845,765,679,617,576,519,458,407,361,324,299,284,251,225,195,174,157,143,135,122,105,90,87,82,80,77,73,66,56,55,46,40,38,33,28,26,23,23,26,28,32,30,34,37,32,34,28,27,27,27,24,25,24,25,23,21,18,
1,2,2,3,5,6,6,6,9,12,20,26,31,37,45,47,56,67,77,92,109,123,139,159,182,206,213,249,276,293,337,387,451,504,543,619,697,798,905,1085,1212,1304,1440,1625,1883,2156,2370,2575,2800,3034,3254,3548,3852,4128,4192,4374,4505,4620,4822,4845,4743,4470,4558,4580,4385,4181,4003,3795,3595,3182,2842,2676,2575,2416,2188,2001,1793,1602,1427,1305,1187,1093,976,906,849,759,724,675,641,605,561,501,437,392,348,308,283,261,242,225,214,193,185,174,170,154,139,124,120,110,96,88,78,74,74,69,58,57,50,47,46,40,34,29,30,30,30,33,30,24,20,19,15,14,9,9,9,8,7,5,4,
1,1,1,4,4,8,7,8,12,18,24,27,38,38,45,49,68,78,90,107,121,137,152,180,204,225,253,273,295,357,410,470,514,552,600,688,784,876,978,1071,1198,1292,1449,1623,1868,2063,2226,2406,2671,2837,3031,3243,3434,3536,3679,3810,4069,4260,4516,4499,4537,4346,4078,3876,3736,3662,3573,3528,3333,3133,2872,2688,2540,2451,2271,2098,1958,1796,1638,1467,1301,1127,1002,891,784,686,624,558,523,495,440,421,390,361,311,279,251,227,194,174,156,139,121,110,98,90,88,81,76,71,71,68,61,56,51,50,45,43,40,39,35,33,31,31,31,30,31,28,25,22,21,19,16,15,15,16,14,9,8,7,6,
