gamma,psi,phi,initialBeta,betaJitter,
0.14723882591898413,0.0012986083475631568,0.01894615005820136,0.44422376079190773,0.03533891154741054,
0.14723882591898413,0.0012986083475631568,0.01894615005820136,0.44422376079190773,0.03533891154741054,
0.13602564507251183,0.0013112945234088932,0.020016318375803994,0.4207801557735984,0.030217686108272024,
0.13602564507251183,0.0013112945234088932,0.020016318375803994,0.4207801557735984,0.030217686108272024,
0.13691907262728692,0.0015200909313408744,0.01951490764440713,0.4029023696067115,0.033920101707348264,
0.13691907262728692,0.0015200909313408744,0.01951490764440713,0.4029023696067115,0.033920101707348264,
0.12270470722375194,0.0013745415913839175,0.019539028195504654,0.3751584948393148,0.030613170061788333,
0.1218044835667424,0.001333462860587725,0.020197108822342873,0.3563739301807902,0.027197472743655766,
0.1093899699671408,0.0010594605345564197,0.017731518877204182,0.3265565112437533,0.022588121265355848,
0.1369606268096939,0.0011593856112556927,0.019860142557149678,0.3809908917187572,0.02257097767200729,
0.14199761905060027,0.0011142875590476387,0.018934964667599086,0.30347891312750885,0.021010347626396468,
0.14199761905060027,0.0011142875590476387,0.018934964667599086,0.30347891312750885,0.021010347626396468,
0.14199761905060027,0.0011142875590476387,0.018934964667599086,0.30347891312750885,0.021010347626396468,
0.09962513515674877,9.89734128630455E-4,0.018344641810433403,0.4076208087855547,0.015984516549707707,
0.10389389540706856,7.602077684223356E-4,0.018178373741758323,0.31404864335615384,0.01390530465183093,
0.11235739733939164,8.066533098240999E-4,0.01930450849346591,0.3065129975748509,0.011519570649597442,
0.10629439346635293,7.846164093466419E-4,0.019081139332193648,0.29053469772212515,0.012101769449387213,
0.10629439346635293,7.846164093466419E-4,0.019081139332193648,0.29053469772212515,0.012101769449387213,
0.10506893226634238,7.874926265349749E-4,0.01874176558448408,0.29215116202113617,0.012697011454155837,
0.10506893226634238,7.874926265349749E-4,0.01874176558448408,0.29215116202113617,0.012697011454155837,
0.10506893226634238,7.874926265349749E-4,0.01874176558448408,0.29215116202113617,0.012697011454155837,
0.10742591998368349,7.495007771204651E-4,0.018183959268377032,0.31599001804293214,0.014000652567653211,
