NaN,NaN,4.249306436547657,3.07378139807885,1.4131343769584699,3.153690078381929,2.430990446437719,3.9989999098669995,3.0585066655568216,4.941339256001042,3.2295492006114808,1.7981393790889493,4.267819552751848,2.397154222343753,5.03630406436106,2.2578263946364197,2.5515642192121137,4.482290928457709,3.9839531198864364,5.764850683075636,3.0535677991415806,1.4972455071469388,3.3235174616713254,3.7190330120091617,2.840228985497722,2.0872290540919995,1.5627803639463953,1.8166863726854818,1.846492328828139,2.9040994497020383,2.957338909344777,2.4349959471732054,2.7293880966705193,2.3545873330622644,2.163707603475626,1.9602407813126463,2.143192613735267,1.3808656767118979,1.7878281963597507,2.25282034521453,2.021797897715194,2.2435777291548638,0.9870675982584339,1.7502415374141018,2.6164267344769865,3.0190218640516098,4.880095510546142,4.250577278133976,4.433324740109853,4.0510290528629636,3.0556087978412974,5.110753334083346,3.2675022275932193,4.623719525469839,3.0234023971962003,4.472042776032654,2.004797512173521,1.2211319318664098,0.2370570762253249,0.02955055098274089,0.06326233251633212,0.5949775585431096,0.39155731822792017,0.6849818470740099,0.17318289171990103,0.08777875310663173,0.027929004925370444,0.17074036934155162,0.31663924236669566,0.4020595578690574,0.6685187438627144,0.5719101587394589,0.6087100640569074,0.33635530435337396,0.06969814207960676,0.006513050424824272,0.006376748375877317,0.3128588416524763,0.06145645328810538,0.16864927990527356,0.26005799774456995,0.48291812300600256,0.5151802773229446,0.36017104346272893,0.7969393301008881,0.6455340478308772,0.37637730855634827,0.44323480387546543,0.008886693445097025,0.27399636918671394,0.7289355295852872,0.44621377963388514,0.27172690256871684,0.26887793759417566,0.44830768672053717,0.5855659326665069,0.4354790593241906,0.28884335405709566,0.3874091767046392,0.06673492120876627,0.27559248056519575,0.03835361352465589,0.030230554737472236,0.1918650388162688,0.0,0.09761065905429508,0.2273606347119525,0.13007229899211914,0.3788302475071511,0.15981688420068166,0.09340141372342453,0.2951804941311289,0.6672183735264947,0.19110794894555735,0.0,0.0,0.48034108636269757,0.8506549054949301,0.9152909429370925,0.3025830806525065,0.720272244181222,0.0,0.0,1.4981634258014658,1.341444133828584,1.1416517760391267,0.46938724011718314,2.900656288817385,2.05126726532683,3.3680747011013685,1.3768569282149823,2.338476024061328,0.0,0.0,0.6496873814767188,0.0,1.0015287869552771,0.34755814078568886,0.3736551450725442,1.0418152338599118,0.0,
NaN,2.115209829850643,0.0,3.373091833664037,2.45219055482273,3.30731068324063,1.5465223133780237,4.331886115974074,2.404544163124928,3.1939562558934425,3.5311172707153506,2.038955677332991,3.4410730780445475,1.5338357641683171,2.897098218455096,2.90682742637347,4.404669502171964,4.937274374604416,4.889438939487659,5.5266122063591085,4.897542884991043,3.0735023347566126,3.0296465803943535,2.4101752824369034,3.601999856048649,2.2428763039258133,2.457503072686662,1.6163743780850635,0.8520750202558023,1.2364030992578536,2.149821833252559,2.1231568071407416,2.3355480028117928,1.9957946253868604,1.4408897901621818,0.9650283176406311,2.2750627695607952,1.9149648304502325,2.44832343801464,2.9532586036450703,4.423372615957415,3.663199782210613,4.3160751069132175,1.8079574666166862,2.4967321382191625,1.9000870133177923,2.945841468890315,1.7639331742753332,1.9471734921722177,0.8695582451368097,1.811587673383821,1.8018126355735888,2.7536838649446325,2.095585210228434,2.419355791032532,1.8672465437380132,2.1637569176970524,1.1045839984400685,0.16680403421402107,0.7168930892617408,0.6712101525467773,0.6795759495590062,0.8838766723833665,0.6161923159785713,0.41130311730773406,0.6828129835361281,0.6187957576687046,0.5267872906978763,0.29906071983603255,0.4619496793165286,0.5184604553330648,0.8034529918805182,0.6781625598929922,1.1851827459312523,1.0839274707414568,1.103324402078369,0.6385439170825283,0.04370474658231038,0.19923282115668997,0.09428778643223308,0.047539921534453446,0.30416905955226303,0.02750736888616601,0.5171315765802212,0.42546679973099294,0.2936779893124096,0.2103126210884304,0.3462918011395302,0.1029658398467113,0.1102597683342758,0.028571544039922438,0.03483518936061195,0.35121006314657977,0.5605910358701164,0.5467393196870854,0.04897274165756042,0.08633699992044355,0.5196315598719177,0.3809787135135786,0.08018404961367541,0.23165560459769283,0.06337924549750021,0.24429176699219574,0.1924314947380986,0.0331852671314581,0.0,0.2657070147670885,0.5678180984273835,0.27797744217949116,0.43549201420481926,0.12184366795789885,0.31234789210770414,0.3671204539559542,0.5228475770731541,0.350896406510137,0.3824685898913575,0.46926014370050145,0.21366105908658992,0.20711564608215924,1.5464259652589836,1.1677254647538593,0.8300230882819003,0.5128885520897934,0.8832045243812187,1.091728529441043,1.4421718716115721,2.6032802090792218,1.546963774329038,1.629255131056631,0.7409469307208224,1.12659471594407,1.147245089162328,0.5363080265843598,0.4748769033588651,0.0,0.0,0.0,0.0,0.0,0.0,0.5543507435083831,
NaN,NaN,NaN,6.295326830643499,3.483018137125967,2.503448192900207,0.7572598934300507,1.9832457622882278,2.7807364446628053,1.9327569535899352,4.726824884058153,3.216559075499131,3.791518597961644,2.7500920818650116,2.50491227556708,2.938618406025775,2.4397931600816856,1.8594286451072868,1.8888214021641636,2.4202931419078317,2.4585213875178096,3.407773012725491,2.3816230361122708,2.718214511813982,2.152366355768418,3.9700455559468555,3.791526344884808,4.731232657101459,2.2329702603939974,1.8966124737369456,1.5953482767773168,2.1417809320660584,1.5295991594238623,1.7283940350803075,0.46474597588381045,0.6962955651314281,1.491714068733636,2.2958625491887115,3.0382359629882205,3.0779217638662577,1.5013525252156878,2.5080853317029614,1.6992186834879308,3.175526760545638,2.9818939591870435,3.0323475515552367,4.097915522890445,3.529413855847203,3.20453544146597,3.0361513261069217,1.9045338543133614,2.048699424110109,1.200394434870149,1.4155370099813653,0.9079707786856792,2.711709908870689,1.7375443961925432,1.732835299135394,1.233538560577335,1.8704704143768673,0.43320500601077433,0.03880629869236983,0.1452800591551732,0.44615298563514455,0.6701877077941921,0.9543304787371555,1.2952640034640388,1.2406383694888505,0.46723319353754855,0.11923303200227588,0.6681832590020316,0.19990986345698455,0.21897174286711935,0.273792286112356,0.8097927846398942,0.22843183570930262,0.23596363943705645,0.8129055119968666,0.30395786535896707,0.09880797252739726,0.17062093854142701,0.20235686916948,0.5228748675964418,0.7565009494551953,0.7483327249208872,0.12948126178141706,0.32140478155463614,0.41794975248888977,0.1733831660497688,0.19838496829106952,0.4186317987680506,0.07335848478256551,0.03943113328597476,0.25433674307033705,0.43765648637817384,0.10535179714022731,0.019341466540059464,0.07737466646212787,0.0,0.019278130533272885,0.16845358773623598,0.08847283596034347,0.16848364107644695,0.03141398576688535,0.6155522539384496,0.6638755167593884,0.7186800339440127,0.43896323024648165,0.9671524268311562,0.3984610541535828,0.41693615624664676,0.1381588897444409,0.0,0.16016081940069005,0.4102157614506905,0.2341262880100692,0.2560866246401541,0.4657753652932382,0.8503497410536226,0.2287572233581823,2.034696593906565,1.3475047805932416,1.733547472288861,0.23890062100639683,1.4293839189786544,0.5649724568300167,1.7938767774202005,0.701758896920348,0.31428432074903606,0.7801576847691036,1.3187289813145007,0.7692051073649949,0.3261726647710469,0.0,0.0,0.6594705721446001,0.3944673710633696,0.9647133424244704,0.4187559430105155,0.34011685170196804,0.0,
NaN,NaN,NaN,4.787737013053643,2.9987500698086724,2.397993191439607,0.8112215522571975,2.175378371446197,3.232325485533363,2.3507766645028214,5.714889585201003,3.8867923427606494,4.756096950723469,3.7064169838365535,3.6542791359570184,4.443828355253413,3.7705841791711654,2.9356916903390022,2.9209900315899717,3.716170045609962,3.679443501784207,2.315699886162088,3.4606614377823375,1.9167918983029126,3.0111317805385713,2.867089482571821,5.273604247514492,3.3586964023980066,3.191398849369317,1.3174613701783575,2.280583428431112,1.5120595249542117,2.1174743911986975,1.291368244924097,0.5910439790619412,0.5777674335837182,1.7378452508533668,1.9936533700301524,3.4978003202045516,2.650210717336755,1.7569528719249377,2.108949866540882,2.0771426715826395,2.538039216028918,3.808059786610245,2.3164088043474216,5.530380372181481,2.490851217107417,4.7722095725242655,1.9967165929150361,2.9142650278284346,1.3710155525582062,1.7291114246465336,1.0184511529205171,1.1809970631315387,2.1549901533216023,2.1092902580711836,1.4409730317825347,1.4676859474708666,1.5982870324708083,0.49682045487335047,0.03543357779488865,0.15119191571958268,0.4618345454004955,0.6142875725083173,1.0690087902605656,1.155887034395449,1.3648054786083914,0.42977431825872886,0.12859632181437697,0.6124762272453145,0.2253211859599942,0.18202462647940615,0.3449799912384529,0.6342993278580163,0.2896050527869439,0.19306932719664355,0.9449112503727803,0.2641112500084926,0.11538337236291155,0.13637445800022355,0.2717418303359118,0.3730937236094833,1.0844299762847849,0.5395468822861138,0.17334989578745058,0.25693232950351796,0.5012573002793074,0.14907398631526447,0.23048776998620582,0.3381344949392973,0.09574038205061829,0.029215587859338824,0.3389655499316357,0.33627863302617395,0.1369764394180479,0.014260336167734484,0.10960034089704238,0.0,0.030157686329880955,0.10166438146351105,0.1493158318534663,0.10099188067216276,0.05151190851270759,0.3891579093075059,1.0020075488443112,0.4977902385072762,0.6190332487803041,0.7130865897863828,0.5104707081666334,0.3420318992356878,0.15899540521245417,0.0,0.1790139760543244,0.38493302913025546,0.24397036811051803,0.23867453357978008,0.5313716523091065,0.6922168569493506,0.29743205757278135,1.5594953745656814,1.7704509540411348,1.3565103956366342,0.2946582348562677,1.2508256887995617,0.5892494982223802,1.8926403186025293,0.6153093090982195,0.36481212525768875,0.6625208584754477,1.5162771384182523,0.6735936681925753,0.3560572284801575,0.0,0.0,0.7794923756233294,0.3241752895537739,1.2290938208365179,0.32181631480375716,0.45772011596741935,0.0,
NaN,2.115209829850643,0.0,2.120180988213556,1.7971021110751533,3.5025747981722626,2.7950995077262473,4.480752928342979,3.377441585879906,3.650594550981636,3.5856320513069377,3.3882376277954864,5.937313002852266,3.551110465220422,4.893461325457166,3.446467686244118,3.1751243750491036,3.728324620045108,4.230690993752714,4.471090711370876,2.0253132439083137,2.2942498417347044,4.330937829469673,3.0927450243471553,3.358579435480521,2.030972859499055,2.4019405940489253,2.0787957154354024,1.2855061412750675,1.1191124212523718,2.393011578891348,1.4695816879224948,1.747560602969689,1.251294118237509,2.057488068369506,1.2502231918716018,1.8463694735305145,1.7698862988758934,2.465842974093301,2.829958667820639,4.282327643047301,4.454109607717623,4.583973363088716,3.060035913641502,3.320099607056305,2.222850060830014,2.2453680468941775,1.4764861488501493,1.7755721426026838,1.6841409329213928,2.446998090792547,1.6694394261865337,3.790290541955354,2.413666281462897,3.3947306947320492,1.8740166527292654,2.859211326750454,0.2337917204701006,0.4894831957508094,0.9949876152828185,0.3311356306521042,0.5121415671058469,0.7913486705931891,0.807544034529797,0.7981646034727482,1.1904175840876665,0.20136157607277966,0.5878531767733275,0.3054518430122511,0.33253964751867915,0.4379571123509686,0.8865560585896004,0.11788491896530583,0.7268191445853185,0.6413530021806789,0.5780970652866567,0.19167310646795965,0.25813495743162107,0.30260378590340337,0.1264630082253532,0.015368700284476318,0.6711448211247381,0.5275590090543956,0.265772187285225,0.45834376785610537,0.3198083228468136,0.07798081347182909,0.324682302533727,0.22525711093535816,0.12418877946585566,0.27468955019844293,0.6355578239749042,0.3858264600961451,0.1051476124562482,0.13236821324932532,0.33737918810849027,0.11028783888045582,0.39889913456760684,0.34970960439680826,0.29535307057292515,0.5539345837074348,0.8040562579831229,0.3100767578890163,0.7061672998857074,0.2683031650079678,0.6411050411804802,0.20560541821398726,0.05236489835540172,0.32391315956491457,0.5600564962591166,0.0,0.22280134579944585,0.0,0.2872999166647327,0.0,0.569213390673067,0.34232794591019916,0.5432509214306364,0.3953656933498018,0.505500328858294,0.38005482850848676,0.6036598168226883,1.1002848078055965,1.4183387057836605,1.4070385263751577,2.391702062402238,0.8101248277600354,0.24060818202944453,0.2803130253311369,0.2527815340622219,0.5896944705378514,0.8225785980019731,0.2740340689567822,0.87173096095123,0.2683001200098388,0.0,0.2820067446537894,0.3513997663564038,0.8679410707128197,1.6098376535070755,0.0,
NaN,2.115209829850643,0.0,2.120180988213556,1.7971021110751533,3.5025747981722626,2.7950995077262473,4.480752928342979,3.377441585879906,3.650594550981636,3.5856320513069377,3.3882376277954864,5.937313002852266,3.551110465220422,4.893461325457166,3.446467686244118,3.1751243750491036,3.728324620045108,4.230690993752714,4.471090711370876,2.0253132439083137,2.2942498417347044,4.330937829469673,3.0927450243471553,3.358579435480521,2.030972859499055,2.4019405940489253,2.0787957154354024,1.2855061412750675,1.1191124212523718,2.393011578891348,1.4695816879224948,1.747560602969689,1.251294118237509,2.057488068369506,1.2502231918716018,1.8463694735305145,1.7698862988758934,2.465842974093301,2.829958667820639,4.282327643047301,4.454109607717623,4.583973363088716,3.060035913641502,3.320099607056305,2.222850060830014,2.2453680468941775,1.4764861488501493,1.7755721426026838,1.6841409329213928,2.446998090792547,1.6694394261865337,3.790290541955354,2.413666281462897,3.3947306947320492,1.8740166527292654,2.859211326750454,0.2337917204701006,0.4894831957508094,0.9949876152828185,0.3311356306521042,0.5121415671058469,0.7913486705931891,0.807544034529797,0.7981646034727482,1.1904175840876665,0.20136157607277966,0.5878531767733275,0.3054518430122511,0.33253964751867915,0.4379571123509686,0.8865560585896004,0.11788491896530583,0.7268191445853185,0.6413530021806789,0.5780970652866567,0.19167310646795965,0.25813495743162107,0.30260378590340337,0.1264630082253532,0.015368700284476318,0.6711448211247381,0.5275590090543956,0.265772187285225,0.45834376785610537,0.3198083228468136,0.07798081347182909,0.324682302533727,0.22525711093535816,0.12418877946585566,0.27468955019844293,0.6355578239749042,0.3858264600961451,0.1051476124562482,0.13236821324932532,0.33737918810849027,0.11028783888045582,0.39889913456760684,0.34970960439680826,0.29535307057292515,0.5539345837074348,0.8040562579831229,0.3100767578890163,0.7061672998857074,0.2683031650079678,0.6411050411804802,0.20560541821398726,0.05236489835540172,0.32391315956491457,0.5600564962591166,0.0,0.22280134579944585,0.0,0.2872999166647327,0.0,0.569213390673067,0.34232794591019916,0.5432509214306364,0.3953656933498018,0.505500328858294,0.38005482850848676,0.6036598168226883,1.1002848078055965,1.4183387057836605,1.4070385263751577,2.391702062402238,0.8101248277600354,0.24060818202944453,0.2803130253311369,0.2527815340622219,0.5896944705378514,0.8225785980019731,0.2740340689567822,0.87173096095123,0.2683001200098388,0.0,0.2820067446537894,0.3513997663564038,0.8679410707128197,1.6098376535070755,0.0,
NaN,2.115209829850643,0.0,2.120180988213556,1.7971021110751533,3.5025747981722626,2.7950995077262473,4.480752928342979,3.377441585879906,3.650594550981636,3.5856320513069377,3.3882376277954864,5.937313002852266,3.551110465220422,4.893461325457166,3.446467686244118,3.1751243750491036,3.728324620045108,4.230690993752714,4.471090711370876,2.0253132439083137,2.2942498417347044,4.330937829469673,3.0927450243471553,3.358579435480521,2.030972859499055,2.4019405940489253,2.0787957154354024,1.2855061412750675,1.1191124212523718,2.393011578891348,1.4695816879224948,1.747560602969689,1.251294118237509,2.057488068369506,1.2502231918716018,1.8463694735305145,1.7698862988758934,2.465842974093301,2.829958667820639,4.282327643047301,4.454109607717623,4.583973363088716,3.060035913641502,3.320099607056305,2.222850060830014,2.2453680468941775,1.4764861488501493,1.7755721426026838,1.6841409329213928,2.446998090792547,1.6694394261865337,3.790290541955354,2.413666281462897,3.3947306947320492,1.8740166527292654,2.859211326750454,0.2337917204701006,0.4894831957508094,0.9949876152828185,0.3311356306521042,0.5121415671058469,0.7913486705931891,0.807544034529797,0.7981646034727482,1.1904175840876665,0.20136157607277966,0.5878531767733275,0.3054518430122511,0.33253964751867915,0.4379571123509686,0.8865560585896004,0.11788491896530583,0.7268191445853185,0.6413530021806789,0.5780970652866567,0.19167310646795965,0.25813495743162107,0.30260378590340337,0.1264630082253532,0.015368700284476318,0.6711448211247381,0.5275590090543956,0.265772187285225,0.45834376785610537,0.3198083228468136,0.07798081347182909,0.324682302533727,0.22525711093535816,0.12418877946585566,0.27468955019844293,0.6355578239749042,0.3858264600961451,0.1051476124562482,0.13236821324932532,0.33737918810849027,0.11028783888045582,0.39889913456760684,0.34970960439680826,0.29535307057292515,0.5539345837074348,0.8040562579831229,0.3100767578890163,0.7061672998857074,0.2683031650079678,0.6411050411804802,0.20560541821398726,0.05236489835540172,0.32391315956491457,0.5600564962591166,0.0,0.22280134579944585,0.0,0.2872999166647327,0.0,0.569213390673067,0.34232794591019916,0.5432509214306364,0.3953656933498018,0.505500328858294,0.38005482850848676,0.6036598168226883,1.1002848078055965,1.4183387057836605,1.4070385263751577,2.391702062402238,0.8101248277600354,0.24060818202944453,0.2803130253311369,0.2527815340622219,0.5896944705378514,0.8225785980019731,0.2740340689567822,0.87173096095123,0.2683001200098388,0.0,0.2820067446537894,0.3513997663564038,0.8679410707128197,1.6098376535070755,0.0,
NaN,2.115209829850643,0.0,2.120180988213556,1.7971021110751533,3.5025747981722626,2.7950995077262473,4.480752928342979,3.377441585879906,3.650594550981636,3.5856320513069377,3.3882376277954864,5.937313002852266,3.551110465220422,4.893461325457166,3.446467686244118,3.1751243750491036,3.728324620045108,4.230690993752714,4.471090711370876,2.0253132439083137,2.2942498417347044,4.330937829469673,3.0927450243471553,3.358579435480521,2.030972859499055,2.4019405940489253,2.0787957154354024,1.2855061412750675,1.1191124212523718,2.393011578891348,1.4695816879224948,1.747560602969689,1.251294118237509,2.057488068369506,1.2502231918716018,1.8463694735305145,1.7698862988758934,2.465842974093301,2.829958667820639,4.282327643047301,4.454109607717623,4.583973363088716,3.060035913641502,3.320099607056305,2.222850060830014,2.2453680468941775,1.4764861488501493,1.7755721426026838,1.6841409329213928,2.446998090792547,1.6694394261865337,3.790290541955354,2.413666281462897,3.3947306947320492,1.8740166527292654,2.859211326750454,0.2337917204701006,0.4894831957508094,0.9949876152828185,0.3311356306521042,0.5121415671058469,0.7913486705931891,0.807544034529797,0.7981646034727482,1.1904175840876665,0.20136157607277966,0.5878531767733275,0.3054518430122511,0.33253964751867915,0.4379571123509686,0.8865560585896004,0.11788491896530583,0.7268191445853185,0.6413530021806789,0.5780970652866567,0.19167310646795965,0.25813495743162107,0.30260378590340337,0.1264630082253532,0.015368700284476318,0.6711448211247381,0.5275590090543956,0.265772187285225,0.45834376785610537,0.3198083228468136,0.07798081347182909,0.324682302533727,0.22525711093535816,0.12418877946585566,0.27468955019844293,0.6355578239749042,0.3858264600961451,0.1051476124562482,0.13236821324932532,0.33737918810849027,0.11028783888045582,0.39889913456760684,0.34970960439680826,0.29535307057292515,0.5539345837074348,0.8040562579831229,0.3100767578890163,0.7061672998857074,0.2683031650079678,0.6411050411804802,0.20560541821398726,0.05236489835540172,0.32391315956491457,0.5600564962591166,0.0,0.22280134579944585,0.0,0.2872999166647327,0.0,0.569213390673067,0.34232794591019916,0.5432509214306364,0.3953656933498018,0.505500328858294,0.38005482850848676,0.6036598168226883,1.1002848078055965,1.4183387057836605,1.4070385263751577,2.391702062402238,0.8101248277600354,0.24060818202944453,0.2803130253311369,0.2527815340622219,0.5896944705378514,0.8225785980019731,0.2740340689567822,0.87173096095123,0.2683001200098388,0.0,0.2820067446537894,0.3513997663564038,0.8679410707128197,1.6098376535070755,0.0,
NaN,2.4251368151690187,2.4812477082542284,1.1094175325022395,1.8524697184070118,2.2929920942783517,1.385094584826206,1.287384466649548,4.389719730462554,3.0905444407059397,2.569706018754395,3.808204870351558,3.8742232996888655,1.7602763093882547,2.2889245971507255,2.657257316037177,1.5654153294267388,1.5616159792552644,1.9529556576156577,1.8107167401551794,2.397622980136649,2.817126601554622,2.07822197668907,4.071061223697218,2.9543531156736758,3.5640962225480677,2.851850694325906,3.274247382981653,3.246460424566268,2.226015478292095,2.1680272966217524,1.4580714519839115,1.6685554212822227,2.3141637260358423,1.5650543690951866,2.488373514769508,2.6447317919862434,2.8546172742529228,2.25048759200646,3.4385345810851002,3.076989228181955,3.4091433269219014,2.0237734346861505,2.639569404899133,2.5774200178627154,3.4794901472986712,2.067162929572285,2.538383564265568,1.2295086941038476,3.1823799243381834,1.6507748445720303,3.236053757657697,2.7876915718780646,2.9248715000113163,1.8858567308614014,2.9877431115974096,1.974487363874881,0.7462044622702515,0.4239890377803877,0.6272188221371606,0.8951047374896833,0.8991652196777764,0.04767591996970791,0.06593293979452122,0.6589195294869381,0.5844641504976572,0.4856102229894254,1.0657057674082961,0.8638045887954996,0.43273364340132753,0.4304543237034083,0.14856235034971932,0.13583177303174607,0.0035905834417018305,0.30630702478353283,0.16089543467477538,0.15115673643364583,0.5059856809960043,0.03693552116764947,0.28571951175945426,0.033503726483375885,0.04713637384438817,0.5322853688177362,0.49855233632343676,0.8605030861158419,0.29022904583522396,0.24600415134096426,0.14343937691478076,0.14423634951322986,1.077060977834247,1.0790596732963247,0.5538364017934655,0.19224997194242735,0.6452267539883519,0.6936079581870985,0.6570271007052799,1.0212988101285776,0.9094193131240295,0.3453580031796209,0.1522512776477603,0.4001495693183123,0.40182789330758434,0.2735287902531738,0.1371386864027613,0.06307072724737674,0.08550586034251213,0.5094459035652206,0.46805536590602204,0.3911368315738011,0.3383555990631983,0.3790744691377638,0.3027145596883837,0.2652590340577288,0.14945575023473928,0.0,0.3224998237925463,0.0,0.4744733751210892,0.43404492230102526,0.2491311063745392,0.34200449886740003,1.1638657493020579,1.5546509016048267,0.8076028572892179,2.3244050076679312,1.2894694738806103,0.5507629469424791,0.0,0.6057142439719212,0.0,0.0,0.0,0.5435508263819275,1.0262801560814068,0.0,0.25901057447708814,0.320734134261419,0.5102726078594274,1.109242464821651,0.0,1.2194002531873265,
NaN,2.4251368151690187,0.0,3.292388912589077,1.4325600923635413,3.7908136802467305,2.282335774452625,2.4707405164051304,2.105873693077237,2.9849038948664877,2.2136258323637916,1.6454201066241312,3.8892619944201248,1.9458837516016443,3.6640513700574835,2.2843157545207275,2.461872095212077,2.4198246381311,1.1277220847099467,1.9467201021155431,2.5640734809347423,2.6532716248685184,2.3075748502305835,4.511377357303286,2.406779119204005,4.26822167303619,2.884972689523236,6.210063260788207,1.5073243969635177,3.1136438338812145,1.893234580474157,1.770426882814642,2.2830917126865993,1.201158055262823,1.55746348119981,2.0018622626201656,1.9696529055820822,3.1275983735203763,3.0543321939847834,4.545618422138709,2.8119618269855073,4.468372990610191,3.854450793698887,3.0025911215738135,1.2615950285005875,2.1664920475953493,1.518842975377614,1.8594588715840432,0.6438217686864005,1.9748406142478248,2.0351536022889603,2.7971494720139605,2.331598648699123,2.601449388016929,2.8677603617811522,2.8895120807936636,2.0906991554599994,1.5184210436663113,1.5766906973147297,0.3158931085117238,0.2997224298575551,0.4872298640869051,0.29477696273579024,0.2836929183509163,0.8586886020620769,0.5270379339255623,1.252495712526283,0.9919353655430415,0.6514013536483892,0.32132009457628874,0.25262851302095063,0.12530086696176934,0.5786539984455271,0.3149201067497297,0.6165151245482452,0.5417132203247335,0.2772912398359888,0.03475354528789331,0.0070367733942488095,0.7662424114119878,0.270060240441084,0.23161246139543656,0.2281389505790388,0.051804911158988734,0.08106189219915909,0.2154939976224187,0.15231397119238832,0.16140396336651938,0.21786399625895012,0.07659278941162734,0.1876743111242111,0.10292811851753723,0.43012448181529445,0.09396362252047619,0.16612578551370302,0.19473360976922063,0.7058485066748714,0.9823907913888774,0.354249821711772,0.5255495619678262,0.740529137739449,0.1892725405062412,0.984596758076288,0.5701127469734333,0.8659209412424064,1.3906140276750754,0.0683716674379287,0.0684360825856478,0.14983228197631765,0.07434615871110913,0.17327192334944277,0.532989851120196,0.5866139896689769,0.16095912037360172,0.34709836434894015,0.0,0.26707502081248874,0.0,0.5603053396648758,0.6716249061941493,1.3151636057826555,0.6693368275303833,0.7141833871102712,0.4348702435580601,0.5412932351171554,1.173032206581646,1.930714576224771,1.2946944086663736,1.2121491503225372,1.52942699204088,1.646708577010067,0.30730658875436684,0.547419412882826,0.6333506511457461,0.8670095396539442,0.0,0.9161673020439601,0.5687947074062008,1.5259317652937863,0.2879744830648527,0.65468789891975,
