T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,3,4,5,6,8,12,17,27,34,39,48,54,59,73,78,83,98,106,122,143,156,168,189,213,235,290,310,355,407,454,507,552,631,699,774,838,928,1015,1135,1326,1492,1679,1901,2129,2351,2596,2922,3113,3434,3714,3925,4095,4240,4233,4239,4331,4331,4280,4213,4091,3853,3563,3286,3121,2910,2766,2554,2432,2302,2147,2048,1967,1867,1717,1594,1429,1253,1100,986,909,827,717,657,610,572,519,480,447,384,344,304,278,247,230,224,196,167,145,130,116,107,100,92,89,82,71,67,60,63,65,58,61,58,55,49,38,35,26,27,28,24,23,23,24,24,26,28,26,22,21,22,18,19,20,17,16,14,13,
1,1,1,3,4,5,6,8,12,17,27,34,39,48,54,59,73,78,83,98,106,122,143,156,168,189,213,235,290,310,355,407,454,507,552,631,699,774,838,928,1015,1135,1326,1492,1679,1901,2129,2351,2596,2922,3113,3434,3714,3925,4095,4240,4233,4239,4331,4331,4280,4213,4091,3853,3563,3286,3121,2910,2766,2554,2432,2302,2147,2048,1967,1867,1717,1594,1429,1253,1100,986,909,827,717,657,610,572,519,480,447,384,344,304,278,247,230,224,196,167,145,130,116,107,100,92,89,82,71,67,60,63,65,58,61,58,55,49,38,35,26,27,28,24,23,23,24,24,26,28,26,22,21,22,18,19,20,17,16,14,13,
1,2,2,3,4,8,8,12,15,20,25,28,40,51,58,64,67,79,100,110,128,138,156,170,195,205,218,253,276,290,332,363,398,438,483,531,634,717,799,946,1088,1260,1447,1635,1836,2025,2201,2354,2512,2724,2925,3156,3401,3518,3750,3895,3962,4011,4004,3948,3857,3822,3697,3585,3506,3418,3323,3125,2916,2760,2539,2364,2216,2086,1883,1728,1550,1403,1248,1128,1022,924,863,792,745,691,636,572,529,480,441,395,355,329,308,287,265,241,227,206,181,173,156,138,129,118,107,101,91,88,79,76,72,67,64,60,56,50,46,40,35,32,30,28,27,27,25,26,23,21,20,20,20,19,19,18,21,21,21,20,20,
1,2,3,4,3,5,7,9,13,15,20,22,33,37,42,45,57,64,70,81,87,99,112,122,136,156,180,204,221,251,285,321,353,411,486,536,630,723,795,916,1036,1151,1291,1428,1594,1827,2082,2352,2554,2750,2999,3190,3422,3676,3876,4005,4126,4136,4221,4182,4161,4154,4008,3842,3696,3505,3316,3128,2908,2717,2584,2402,2178,1973,1820,1651,1514,1395,1284,1165,1096,1011,937,871,810,738,659,622,586,540,477,434,396,368,341,298,269,249,222,203,188,166,158,153,152,141,129,121,110,102,98,85,83,81,76,68,63,59,52,41,36,31,27,28,30,30,28,28,27,26,27,26,27,26,26,23,24,22,25,22,22,
1,1,2,3,4,7,7,11,16,16,21,24,32,34,46,48,61,78,86,99,108,125,140,161,183,214,237,269,299,318,376,410,477,516,570,646,712,794,866,972,1109,1300,1499,1704,1961,2215,2437,2682,2962,3264,3496,3692,3907,4014,4100,4201,4223,4160,4189,4116,4001,3951,3953,3889,3731,3616,3516,3397,3300,3103,2908,2664,2538,2386,2254,2136,1978,1815,1595,1421,1305,1166,1056,948,830,764,678,613,535,476,417,393,346,312,284,258,227,204,173,160,136,124,104,94,88,86,83,81,82,81,79,86,82,81,76,70,63,63,68,61,61,60,65,69,63,59,52,51,47,45,36,29,26,23,21,20,19,16,14,13,11,
1,2,2,3,4,10,11,13,15,17,21,29,36,41,49,58,70,80,99,117,134,157,168,185,205,213,249,275,317,369,402,441,481,540,602,677,757,850,955,1036,1134,1216,1304,1417,1555,1716,1886,2080,2350,2643,2903,3231,3599,3989,4326,4637,4856,5020,5014,4817,4673,4508,4272,4026,3919,3705,3579,3365,3158,2897,2706,2528,2263,2126,1951,1836,1710,1530,1367,1217,1072,968,852,754,671,586,532,474,436,385,347,310,281,250,229,210,186,164,149,146,141,139,133,124,121,117,114,107,99,89,82,71,62,55,57,56,54,53,52,48,44,46,42,38,34,37,34,28,26,26,27,23,20,17,18,20,16,11,10,6,6,
1,2,2,3,4,10,11,13,15,17,21,29,36,41,49,58,70,80,99,117,134,157,168,185,205,213,249,275,317,369,402,441,481,540,602,677,757,850,955,1036,1134,1216,1304,1417,1555,1716,1886,2080,2350,2643,2903,3231,3599,3989,4326,4637,4856,5020,5014,4817,4673,4508,4272,4026,3919,3705,3579,3365,3158,2897,2706,2528,2263,2126,1951,1836,1710,1530,1367,1217,1072,968,852,754,671,586,532,474,436,385,347,310,281,250,229,210,186,164,149,146,141,139,133,124,121,117,114,107,99,89,82,71,62,55,57,56,54,53,52,48,44,46,42,38,34,37,34,28,26,26,27,23,20,17,18,20,16,11,10,6,6,
1,1,1,3,5,7,9,12,15,30,36,41,49,51,56,59,70,85,97,109,119,134,151,182,194,224,257,292,314,323,374,417,461,486,535,621,748,873,996,1102,1197,1295,1459,1639,1853,1974,2170,2367,2590,2874,3111,3417,3555,3671,3805,3935,4043,4265,4317,4440,4516,4557,4528,4268,4040,3752,3521,3364,3175,2976,2844,2586,2556,2393,2239,2008,1841,1663,1545,1424,1294,1147,1045,945,847,773,698,619,559,497,452,422,400,379,346,301,282,246,230,212,192,168,155,136,127,113,104,95,89,86,71,63,54,49,45,44,43,39,35,32,30,30,29,29,29,32,32,33,32,31,30,29,28,25,24,22,21,20,20,18,18,
1,1,2,3,5,8,10,12,18,21,27,31,39,39,49,56,60,64,70,80,92,104,116,126,136,149,172,213,228,254,283,306,330,380,435,518,633,765,882,982,1108,1177,1293,1384,1577,1755,1937,2191,2427,2669,2922,3284,3626,3984,4135,4281,4432,4415,4429,4397,4221,4096,3969,3752,3513,3177,2964,2805,2693,2574,2450,2357,2343,2218,2048,1828,1597,1414,1274,1147,1041,922,840,739,668,593,531,459,406,362,336,294,257,232,212,194,169,166,146,134,125,117,106,102,97,95,91,84,80,80,86,89,89,79,68,63,61,57,52,49,43,36,33,28,28,25,28,31,31,28,28,26,25,20,21,21,19,21,21,19,18,
1,1,2,3,5,8,10,12,18,21,27,31,39,39,49,56,60,64,70,80,92,104,116,126,136,149,172,213,228,254,283,306,330,380,435,518,633,765,882,982,1108,1177,1293,1384,1577,1755,1937,2191,2427,2669,2922,3284,3626,3984,4135,4281,4432,4415,4429,4397,4221,4096,3969,3752,3513,3177,2964,2805,2693,2574,2450,2357,2343,2218,2048,1828,1597,1414,1274,1147,1041,922,840,739,668,593,531,459,406,362,336,294,257,232,212,194,169,166,146,134,125,117,106,102,97,95,91,84,80,80,86,89,89,79,68,63,61,57,52,49,43,36,33,28,28,25,28,31,31,28,28,26,25,20,21,21,19,21,21,19,18,
1,1,2,3,5,8,10,12,18,21,27,31,39,39,49,56,60,64,70,80,92,104,116,126,136,149,172,213,228,254,283,306,330,380,435,518,633,765,882,982,1108,1177,1293,1384,1577,1755,1937,2191,2427,2669,2922,3284,3626,3984,4135,4281,4432,4415,4429,4397,4221,4096,3969,3752,3513,3177,2964,2805,2693,2574,2450,2357,2343,2218,2048,1828,1597,1414,1274,1147,1041,922,840,739,668,593,531,459,406,362,336,294,257,232,212,194,169,166,146,134,125,117,106,102,97,95,91,84,80,80,86,89,89,79,68,63,61,57,52,49,43,36,33,28,28,25,28,31,31,28,28,26,25,20,21,21,19,21,21,19,18,
1,1,2,4,5,9,8,9,14,18,23,26,36,35,42,46,58,67,70,72,82,95,108,125,140,155,182,217,248,267,308,334,359,392,440,469,525,614,698,830,981,1146,1354,1560,1741,1976,2210,2440,2632,2819,3040,3207,3365,3498,3564,3822,3953,4163,4259,4417,4333,4242,4194,4129,3986,4022,3920,3676,3328,3101,2838,2546,2330,2147,1969,1814,1693,1522,1408,1281,1134,1074,937,821,755,686,631,602,576,528,509,466,451,439,402,368,337,305,266,238,222,202,186,152,139,126,112,103,98,91,85,72,71,64,60,59,54,55,54,56,53,57,55,49,48,42,43,41,37,35,35,29,29,29,25,25,21,21,19,15,14,
1,1,2,4,5,9,8,9,14,18,23,26,36,35,42,46,58,67,70,72,82,95,108,125,140,155,182,217,248,267,308,334,359,392,440,469,525,614,698,830,981,1146,1354,1560,1741,1976,2210,2440,2632,2819,3040,3207,3365,3498,3564,3822,3953,4163,4259,4417,4333,4242,4194,4129,3986,4022,3920,3676,3328,3101,2838,2546,2330,2147,1969,1814,1693,1522,1408,1281,1134,1074,937,821,755,686,631,602,576,528,509,466,451,439,402,368,337,305,266,238,222,202,186,152,139,126,112,103,98,91,85,72,71,64,60,59,54,55,54,56,53,57,55,49,48,42,43,41,37,35,35,29,29,29,25,25,21,21,19,15,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,1,3,3,5,8,10,16,22,27,35,36,44,49,53,58,71,81,90,110,125,142,159,182,190,213,221,250,249,264,294,337,382,432,454,512,578,595,669,737,857,964,1131,1329,1507,1675,1818,1897,2022,2214,2443,2658,2847,3088,3248,3405,3541,3551,3666,3615,3614,3456,3401,3256,3081,2877,2786,2677,2513,2492,2378,2295,2252,2176,1950,1754,1585,1439,1316,1227,1173,1082,980,869,804,695,628,548,491,442,395,349,322,303,285,257,241,231,205,176,171,147,132,114,98,78,65,58,50,41,36,32,31,30,30,28,25,25,22,21,19,16,15,16,18,20,21,27,26,25,24,29,29,25,23,17,17,16,16,14,14,
1,2,3,4,4,7,9,12,20,20,29,35,42,51,55,65,75,92,89,110,125,128,141,154,163,195,205,234,271,306,360,410,436,460,526,547,589,632,684,760,840,901,988,1052,1229,1434,1632,1913,2208,2620,3058,3407,3693,3853,3988,4120,4336,4376,4430,4366,4254,4009,3723,3544,3284,3129,2999,2944,2832,2615,2427,2175,2075,1965,1818,1626,1435,1316,1187,1077,957,871,772,703,637,582,506,462,394,362,344,305,277,255,230,234,209,179,153,140,142,138,123,111,91,83,73,63,58,50,43,41,34,29,29,29,26,20,23,24,27,23,23,24,24,24,24,28,30,26,25,27,30,26,24,20,16,16,15,14,13,
1,2,2,3,4,6,8,8,11,16,23,26,32,33,47,49,61,70,81,92,108,119,132,145,170,191,211,242,267,292,320,349,402,464,528,594,659,698,746,814,914,1082,1252,1423,1607,1796,2060,2294,2423,2639,2907,3209,3527,3774,3973,4207,4333,4328,4413,4367,4282,4195,4014,3896,3725,3593,3378,3122,2967,2853,2705,2584,2459,2313,2140,1932,1739,1607,1487,1359,1227,1121,1026,932,855,776,670,594,534,457,412,369,330,295,261,236,218,194,171,159,147,133,124,120,115,113,98,93,84,77,68,64,57,51,49,51,49,43,38,36,34,32,31,28,27,28,26,29,34,30,24,22,23,21,22,25,26,24,21,17,17,
1,1,2,3,4,6,7,8,14,17,22,25,38,41,42,48,54,64,81,86,104,119,145,158,172,184,197,223,236,240,259,268,306,341,376,422,474,538,604,670,758,828,953,1130,1303,1520,1809,2071,2354,2639,2876,3137,3461,3543,3527,3601,3749,3825,3882,4035,4171,4212,4066,3765,3442,3270,3060,2845,2606,2426,2342,2249,2159,2006,1861,1677,1571,1484,1385,1257,1143,1023,948,868,805,736,719,671,607,557,513,479,442,418,378,339,301,271,243,223,197,172,155,136,119,109,98,92,84,80,69,59,56,54,44,41,40,38,30,32,35,31,27,27,22,24,25,23,25,21,22,22,23,22,21,19,19,19,19,19,17,
1,1,2,3,4,6,7,8,14,17,22,25,38,41,42,48,54,64,81,86,104,119,145,158,172,184,197,223,236,240,259,268,306,341,376,422,474,538,604,670,758,828,953,1130,1303,1520,1809,2071,2354,2639,2876,3137,3461,3543,3527,3601,3749,3825,3882,4035,4171,4212,4066,3765,3442,3270,3060,2845,2606,2426,2342,2249,2159,2006,1861,1677,1571,1484,1385,1257,1143,1023,948,868,805,736,719,671,607,557,513,479,442,418,378,339,301,271,243,223,197,172,155,136,119,109,98,92,84,80,69,59,56,54,44,41,40,38,30,32,35,31,27,27,22,24,25,23,25,21,22,22,23,22,21,19,19,19,19,19,17,
1,2,3,4,5,10,13,11,18,22,27,30,39,41,51,61,66,69,78,100,114,128,145,179,199,215,245,269,304,333,396,428,468,541,597,674,745,859,976,1109,1250,1375,1444,1532,1694,1854,2004,2221,2454,2679,2829,3062,3315,3655,3971,4325,4499,4520,4548,4567,4604,4553,4459,4364,4244,3920,3614,3446,3217,2956,2810,2646,2416,2177,2018,1898,1834,1746,1649,1510,1386,1279,1142,1035,960,851,774,704,642,567,514,458,430,390,360,328,288,262,243,214,194,178,159,140,125,116,109,100,95,94,88,81,75,72,67,62,53,48,46,41,40,35,31,28,28,29,29,24,20,16,14,14,13,12,12,8,7,7,6,5,3,
1,2,2,3,3,6,6,7,11,15,20,24,30,35,44,48,51,58,67,81,94,101,114,143,150,179,209,232,269,299,337,386,437,514,571,632,708,810,910,1056,1216,1393,1594,1715,1891,2135,2405,2617,2850,3069,3289,3456,3681,3789,3916,3901,3948,4055,4207,4314,4263,4094,3994,3894,3748,3492,3294,3071,2830,2672,2495,2423,2239,2022,1864,1734,1683,1568,1418,1258,1136,1019,939,877,783,701,618,561,498,446,418,378,342,308,278,263,241,215,199,178,164,156,141,127,122,107,94,87,75,67,59,48,42,36,32,29,27,22,19,18,17,20,19,24,23,25,22,24,24,24,24,27,29,26,25,26,27,22,21,16,16,
1,1,1,3,3,6,7,7,12,16,19,22,31,38,47,52,60,67,83,102,108,118,120,138,147,176,201,239,275,301,333,372,442,507,566,614,683,710,816,978,1116,1321,1525,1720,1899,2026,2264,2472,2628,2835,3032,3302,3596,4053,4428,4819,5114,4997,4785,4517,4196,3968,3689,3503,3239,3098,3029,2984,2890,2739,2507,2279,2155,2024,1945,1770,1599,1457,1338,1281,1159,1095,983,893,808,740,667,587,535,486,455,410,369,318,289,258,242,214,189,176,164,145,125,110,105,94,92,82,72,68,64,62,57,57,54,53,52,52,50,47,45,41,36,36,34,30,28,28,26,26,24,23,23,22,23,24,24,20,18,16,15,
1,1,1,3,4,7,11,13,24,29,36,37,41,39,44,47,60,73,84,100,121,144,175,193,203,228,254,273,314,357,383,402,451,500,558,605,641,726,825,956,1055,1213,1403,1573,1787,1951,2198,2436,2719,2909,3161,3363,3573,3600,3790,3931,4052,4153,4368,4296,4394,4330,4267,4029,3819,3562,3293,3030,2874,2818,2639,2481,2345,2178,1958,1761,1550,1399,1229,1135,1044,974,914,850,765,692,624,579,529,491,478,457,441,420,385,374,358,323,295,258,231,196,175,166,148,141,134,124,108,97,83,76,74,72,56,58,54,50,51,48,48,47,46,41,37,36,33,27,21,15,14,13,8,9,9,8,10,11,13,13,16,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
