gamma,psi,phi,initialBeta,betaJitter,
0.17387183491224484,0.0018617016084468494,0.02115128979946795,0.3127587849145447,0.06287872425226299,
0.1831113535154553,0.0018885800091974383,0.01886156704801012,0.31311370520051723,0.07761799664920634,
0.15463872427143688,0.0016263298842107887,0.02036205776218863,0.3232482802566414,0.08440103134330244,
0.15463872427143688,0.0016263298842107887,0.02036205776218863,0.3232482802566414,0.08440103134330244,
0.15249017175060017,0.0016196618500774799,0.016652763009045925,0.31072201983892367,0.0775521214147762,
0.15249017175060017,0.0016196618500774799,0.016652763009045925,0.31072201983892367,0.0775521214147762,
0.15249017175060017,0.0016196618500774799,0.016652763009045925,0.31072201983892367,0.0775521214147762,
0.15249017175060017,0.0016196618500774799,0.016652763009045925,0.31072201983892367,0.0775521214147762,
0.1371078816239373,0.00143765710236249,0.015287330462940306,0.33263389158314866,0.07922349231184994,
0.14562719225573206,0.0016874425456163613,0.0169424332474389,0.3064348736771286,0.07691519337068017,
0.14864404049254715,0.001712861645526156,0.019033402337526338,0.2889421938572059,0.06738782448243197,
0.1466729488400447,0.0016791241921367296,0.01956159651923259,0.2814574915815556,0.05806613775798797,
0.1466729488400447,0.0016791241921367296,0.01956159651923259,0.2814574915815556,0.05806613775798797,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.1319600301944802,0.0014532837572269921,0.018995219248854882,0.24722445507614843,0.0482926432197589,
0.14610752904059124,0.001249523021187166,0.01804628222623975,0.24867276803699756,0.04279778926513102,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.13912230949526314,0.0012776057332124413,0.01801088342683877,0.25128794560851153,0.03853079679897038,
0.1266196496604977,0.0012411214312104432,0.018718118491971938,0.24860433747123148,0.04018755969780919,
0.1266196496604977,0.0012411214312104432,0.018718118491971938,0.24860433747123148,0.04018755969780919,
0.1266196496604977,0.0012411214312104432,0.018718118491971938,0.24860433747123148,0.04018755969780919,
0.1266196496604977,0.0012411214312104432,0.018718118491971938,0.24860433747123148,0.04018755969780919,
0.1266196496604977,0.0012411214312104432,0.018718118491971938,0.24860433747123148,0.04018755969780919,
0.1266196496604977,0.0012411214312104432,0.018718118491971938,0.24860433747123148,0.04018755969780919,
0.1266196496604977,0.0012411214312104432,0.018718118491971938,0.24860433747123148,0.04018755969780919,
0.1266196496604977,0.0012411214312104432,0.018718118491971938,0.24860433747123148,0.04018755969780919,
0.12256381710878092,8.923845135554329E-4,0.019952241148389876,0.23577972249709053,0.03656905703425556,
0.1163183391585751,8.409376051664262E-4,0.018332463098911202,0.23741967789604854,0.03284156337353388,
0.1163183391585751,8.409376051664262E-4,0.018332463098911202,0.23741967789604854,0.03284156337353388,
0.11747057258502797,7.153998864125304E-4,0.018243604047849016,0.2785393558481853,0.02934195670751289,
0.13896738271577258,7.68427826520679E-4,0.019519328212397408,0.24310785616884434,0.02947298497346239,
0.13896738271577258,7.68427826520679E-4,0.019519328212397408,0.24310785616884434,0.02947298497346239,
0.13896738271577258,7.68427826520679E-4,0.019519328212397408,0.24310785616884434,0.02947298497346239,
0.12915333271068827,7.851959418321092E-4,0.018814637633794287,0.2507688970664762,0.025075306635421804,
0.1314260808598999,8.828896424795292E-4,0.018463553350342773,0.2859725285541907,0.024041584511140395,
0.1314260808598999,8.828896424795292E-4,0.018463553350342773,0.2859725285541907,0.024041584511140395,
0.1371197711184614,8.72256032119332E-4,0.01930380566016548,0.32828962393911043,0.021857943993931414,
0.139487315284557,8.463122405269046E-4,0.017764395300099375,0.3894135657751577,0.023398394797294463,
0.12600108834192422,8.115610193973924E-4,0.017680643486553654,0.3444317640342685,0.02696426269467388,
0.12600108834192422,8.115610193973924E-4,0.017680643486553654,0.3444317640342685,0.02696426269467388,
0.12600108834192422,8.115610193973924E-4,0.017680643486553654,0.3444317640342685,0.02696426269467388,
0.12600108834192422,8.115610193973924E-4,0.017680643486553654,0.3444317640342685,0.02696426269467388,
0.12600108834192422,8.115610193973924E-4,0.017680643486553654,0.3444317640342685,0.02696426269467388,
0.12600108834192422,8.115610193973924E-4,0.017680643486553654,0.3444317640342685,0.02696426269467388,
0.12600108834192422,8.115610193973924E-4,0.017680643486553654,0.3444317640342685,0.02696426269467388,
0.12600108834192422,8.115610193973924E-4,0.017680643486553654,0.3444317640342685,0.02696426269467388,
0.1207543337875046,8.604170535560436E-4,0.019790204967792043,0.3635656996248827,0.01972425049864518,
0.10544478121609484,8.365021520755887E-4,0.01757334675116342,0.38704092126204,0.02231547178440409,
0.10544478121609484,8.365021520755887E-4,0.01757334675116342,0.38704092126204,0.02231547178440409,
0.09870470748773959,9.4422537771008E-4,0.01991663486848026,0.38236730544411457,0.0208247404814114,
0.09786456405108118,9.246806777042197E-4,0.018751888844046233,0.36901672682213,0.016266603208282864,
0.10714521132165324,9.572957243864606E-4,0.018410817781254436,0.43243307586176216,0.017225257685595897,
0.10714521132165324,9.572957243864606E-4,0.018410817781254436,0.43243307586176216,0.017225257685595897,
0.10634552921382849,9.88252380707494E-4,0.017780542360472034,0.38153514030047786,0.015589829168797,
0.10634552921382849,9.88252380707494E-4,0.017780542360472034,0.38153514030047786,0.015589829168797,
0.11296073309075899,9.041551100976694E-4,0.016411625540635976,0.39536063699726076,0.01853475865575332,
0.11241242616787955,9.526336062497002E-4,0.018352465217609557,0.3514135524514681,0.017659101890473563,
0.11241242616787955,9.526336062497002E-4,0.018352465217609557,0.3514135524514681,0.017659101890473563,
0.11908600165233134,0.0010767516501334843,0.018613268531596276,0.37030386602887366,0.0183570953692688,
0.11908600165233134,0.0010767516501334843,0.018613268531596276,0.37030386602887366,0.0183570953692688,
0.1215197564392077,0.0011960696996233613,0.018856281808092602,0.36158398648904594,0.016564550736636142,
0.14229952098014678,0.0012776636265606639,0.019178830992722138,0.34891323470954894,0.018223732586756726,
0.14229952098014678,0.0012776636265606639,0.019178830992722138,0.34891323470954894,0.018223732586756726,
0.14229952098014678,0.0012776636265606639,0.019178830992722138,0.34891323470954894,0.018223732586756726,
0.12569165654600917,0.0010061606971809626,0.019812363520932103,0.3096058995494197,0.017155899173506295,
0.1322142955454576,0.0010071338999214708,0.018419650693093547,0.30060679910167254,0.014998134544620782,
0.1322142955454576,0.0010071338999214708,0.018419650693093547,0.30060679910167254,0.014998134544620782,
0.1322142955454576,0.0010071338999214708,0.018419650693093547,0.30060679910167254,0.014998134544620782,
