gamma,psi_distribs_0,psi_changetime_0,psi_distribs_1,phi_distribs_0,phi_changetime_0,phi_distribs_1,initialBeta,betaJitter,
0.13063823779839134,2.7591567659040404E-4,35.0,0.0024288518237234936,0.004312829145649319,35.0,0.051393126676778964,0.10435756970290425,0.04491885295824815,
0.1246174352776208,3.14089700078566E-4,35.0,0.002320719587047749,0.004595186521455455,35.0,0.053694939704292274,0.11112181509934912,0.043556699162834264,
0.14978193502284823,2.668239823738059E-4,35.0,0.0027321895304939477,0.005218923887507892,35.0,0.04966185384043508,0.1033951053421962,0.05003689536684649,
0.16598958192020985,2.82841828216253E-4,35.0,0.002894864136594155,0.005810490101956377,35.0,0.046724942196025,0.11040410486055131,0.0516491669547995,
0.15943507137291502,3.333562905428639E-4,35.0,0.0027711967381634285,0.005962835852669729,35.0,0.05049018663486021,0.12135380792870457,0.04920768700655566,
0.15943507137291502,3.333562905428639E-4,35.0,0.0027711967381634285,0.005962835852669729,35.0,0.05049018663486021,0.12135380792870457,0.04920768700655566,
0.16005461785124944,3.3625735351181256E-4,35.0,0.002970819832826539,0.005682532242706952,35.0,0.04848097097133822,0.12880451860778483,0.04542196523083012,
0.16005461785124944,3.3625735351181256E-4,35.0,0.002970819832826539,0.005682532242706952,35.0,0.04848097097133822,0.12880451860778483,0.04542196523083012,
0.16005461785124944,3.3625735351181256E-4,35.0,0.002970819832826539,0.005682532242706952,35.0,0.04848097097133822,0.12880451860778483,0.04542196523083012,
0.16005461785124944,3.3625735351181256E-4,35.0,0.002970819832826539,0.005682532242706952,35.0,0.04848097097133822,0.12880451860778483,0.04542196523083012,
0.16005461785124944,3.3625735351181256E-4,35.0,0.002970819832826539,0.005682532242706952,35.0,0.04848097097133822,0.12880451860778483,0.04542196523083012,
0.18021358812510013,3.76498113057107E-4,35.0,0.0026224172287001913,0.005409660351425853,35.0,0.045022382659798584,0.12921575909037467,0.047177973852266596,
0.18021358812510013,3.76498113057107E-4,35.0,0.0026224172287001913,0.005409660351425853,35.0,0.045022382659798584,0.12921575909037467,0.047177973852266596,
0.1681341970236736,3.233225370762008E-4,35.0,0.0023225424558370135,0.0056435586999114525,35.0,0.05064255194351848,0.13306255812556847,0.051178438377313736,
0.1579293507724694,2.8616505818429035E-4,35.0,0.002384724034343565,0.006024230702573054,35.0,0.05199395586937955,0.1311474401257583,0.0533197946858966,
0.1608081475190743,2.8631508280211574E-4,35.0,0.0027086553498269733,0.005670173633964576,35.0,0.05349378003254824,0.13592461664305547,0.05876688212107446,
0.1608081475190743,2.8631508280211574E-4,35.0,0.0027086553498269733,0.005670173633964576,35.0,0.05349378003254824,0.13592461664305547,0.05876688212107446,
0.1608081475190743,2.8631508280211574E-4,35.0,0.0027086553498269733,0.005670173633964576,35.0,0.05349378003254824,0.13592461664305547,0.05876688212107446,
0.17355398928279786,3.238431841147764E-4,35.0,0.0026021618041023524,0.005461250318492093,35.0,0.05870472231421485,0.1579504500328832,0.05344010059746902,
0.18135410650395642,3.484372326112819E-4,35.0,0.002793186857706626,0.006551254382217385,35.0,0.054303826832194785,0.17479092300728483,0.049272094345355656,
0.16864597601169956,3.4106981895417135E-4,35.0,0.002850179148897499,0.0061492426813660895,35.0,0.06034377483486929,0.2031763303844199,0.05327993534418882,
0.1612086259812667,3.620065498931326E-4,35.0,0.002668651837882647,0.0066485238270870845,35.0,0.05490977404543732,0.21110048467510797,0.05114472006666173,
0.1661892639428024,3.701262071397643E-4,35.0,0.002813349246504766,0.006721012763748988,35.0,0.05937890644919825,0.243052885322075,0.04454004430539704,
0.1604610557831111,3.328305761303194E-4,35.0,0.0030162489889016177,0.005960722353039747,35.0,0.0657656182849001,0.26296482291038953,0.038645392139933864,
0.1604610557831111,3.328305761303194E-4,35.0,0.0030162489889016177,0.005960722353039747,35.0,0.0657656182849001,0.26296482291038953,0.038645392139933864,
0.17176566593236045,3.124537951160113E-4,35.0,0.0035634166779699083,0.006265540523038698,35.0,0.06498794682492841,0.24624764853155792,0.046381108856091445,
0.16142391113085197,2.5787749785537026E-4,35.0,0.003457788325493639,0.006047827184709432,35.0,0.06340677252116386,0.26367495804061863,0.044185164974659914,
0.16082577019717495,2.3343868756627896E-4,35.0,0.0034697114897707933,0.006480191074944766,35.0,0.06259199362500471,0.26642852954186846,0.042061587719733694,
0.16082577019717495,2.3343868756627896E-4,35.0,0.0034697114897707933,0.006480191074944766,35.0,0.06259199362500471,0.26642852954186846,0.042061587719733694,
0.15704544353506897,2.3289980875792682E-4,35.0,0.003250258681057978,0.006501256648592905,35.0,0.054490110069976075,0.2765920335394999,0.04182120531294899,
0.1615190208162753,2.1067499699904503E-4,35.0,0.0029238302362008866,0.006376771300102744,35.0,0.05422692438342938,0.273324846472912,0.032798624299504184,
0.15096840758152863,1.972369129145194E-4,35.0,0.0028404365111724087,0.00717233655260517,35.0,0.05196664910449613,0.28597568538312074,0.03562915480208679,
0.15096840758152863,1.972369129145194E-4,35.0,0.0028404365111724087,0.00717233655260517,35.0,0.05196664910449613,0.28597568538312074,0.03562915480208679,
0.16842452549011058,1.8712871123025744E-4,35.0,0.0026316099210732043,0.00581564069515714,35.0,0.05844177287302589,0.4322031854549025,0.03573093815308614,
0.16842452549011058,1.8712871123025744E-4,35.0,0.0026316099210732043,0.00581564069515714,35.0,0.05844177287302589,0.4322031854549025,0.03573093815308614,
0.16328972672811737,1.8079921141555402E-4,35.0,0.003077400950234549,0.0065683197078478,35.0,0.05658681268574493,0.4992803997103414,0.03926646209562449,
0.16328972672811737,1.8079921141555402E-4,35.0,0.003077400950234549,0.0065683197078478,35.0,0.05658681268574493,0.4992803997103414,0.03926646209562449,
0.16328972672811737,1.8079921141555402E-4,35.0,0.003077400950234549,0.0065683197078478,35.0,0.05658681268574493,0.4992803997103414,0.03926646209562449,
0.1565490375673888,2.054254647261085E-4,35.0,0.003355547972637364,0.0062944807235150975,35.0,0.05335958635766731,0.44133873676045204,0.03408003154141962,
0.14718902523834115,2.0792278151214507E-4,35.0,0.0028936618933502094,0.0062095195637355055,35.0,0.04885018586145746,0.5551435784023273,0.03737442991988286,
0.14186461074231416,1.9960926636895544E-4,35.0,0.0030848173168275253,0.005788035248108322,35.0,0.04987192361823764,0.6014868009843544,0.036974953778655055,
0.14841771245173105,2.1715404795827456E-4,35.0,0.0031254942408498886,0.006509662672826505,35.0,0.04811068636638646,0.4887790482065064,0.04011239679057167,
0.186888473878445,2.3763441971428603E-4,35.0,0.002859311603421908,0.005637279447070993,35.0,0.05174806628038511,0.46979907257955217,0.03994012128753913,
0.186888473878445,2.3763441971428603E-4,35.0,0.002859311603421908,0.005637279447070993,35.0,0.05174806628038511,0.46979907257955217,0.03994012128753913,
0.17437949552092094,2.325602240376776E-4,35.0,0.002422646199933195,0.005781499681950573,35.0,0.05157222961296758,0.5226551790288766,0.04146732296666002,
0.16109847544904501,2.7817306260757044E-4,35.0,0.0027204092646372783,0.006462946898039079,35.0,0.057073041740303095,0.507061248507136,0.036546948026198026,
0.16109847544904501,2.7817306260757044E-4,35.0,0.0027204092646372783,0.006462946898039079,35.0,0.057073041740303095,0.507061248507136,0.036546948026198026,
0.14883817929028945,2.822619963984149E-4,35.0,0.0029785866244206806,0.006255303820073833,35.0,0.05608855495367021,0.5155941615794526,0.042558179245636006,
0.17249414898051516,2.362159657355857E-4,35.0,0.0033939835531648426,0.006185407644031918,35.0,0.055792717872266404,0.5906339469166917,0.04228091669509347,
0.17680809343917706,2.513153823966138E-4,35.0,0.002892761785271071,0.005784529628280216,35.0,0.06049509802089177,0.6496719146685971,0.0454741235884794,
0.17165788819349775,2.46620974601635E-4,35.0,0.0026836625364020086,0.00526815814966382,35.0,0.06113946276637766,0.7371116422771743,0.05084167667321843,
0.19287342368434118,2.7814421024099884E-4,35.0,0.0023041221713802447,0.005382499980736242,35.0,0.04603241799174828,0.5342208800065233,0.050922808722342235,
0.18419949338564487,3.287083301531033E-4,35.0,0.002716121383381332,0.005189910336289185,35.0,0.049644636984497684,0.4289153995304862,0.04438508611466059,
0.18030638629937482,3.037935514368315E-4,35.0,0.003011075140387593,0.005595357241943055,35.0,0.05204723804957633,0.46291677480862775,0.04109455723461811,
0.20279347746374052,2.6811715454500094E-4,35.0,0.0027568860324737017,0.005226348287949089,35.0,0.04500114261726229,0.43501470333942527,0.04520370471496886,
0.22445771309086554,2.4583433546993786E-4,35.0,0.002493628304693715,0.005359567513913204,35.0,0.04680107247083127,0.4096379055834442,0.04569330397612005,
0.21116116928489714,2.2357776025012433E-4,35.0,0.0023155898112876103,0.005659131754261708,35.0,0.04055967585096852,0.43494816874556397,0.043551985839938884,
0.2104710814408061,1.9727064825829038E-4,35.0,0.0020186655457643,0.005269082856587621,35.0,0.04261104477711079,0.4831412540365401,0.0442318103983182,
0.2104710814408061,1.9727064825829038E-4,35.0,0.0020186655457643,0.005269082856587621,35.0,0.04261104477711079,0.4831412540365401,0.0442318103983182,
0.20050850327815473,1.8926888002688088E-4,35.0,0.002253339701212423,0.005481990450482724,35.0,0.042421353594378416,0.5889032294703666,0.04832649525761883,
0.18540916989967,2.0616331906174326E-4,35.0,0.002214721965415854,0.00500532396151121,35.0,0.0461589146517177,0.37341076640427096,0.04579316229561044,
0.16899226158275105,2.3400581363365835E-4,35.0,0.00217566167201087,0.006496302305015459,35.0,0.04445927841020711,0.5218309531920992,0.049876842181206194,
0.20235284463720568,2.1943842283483165E-4,35.0,0.002257193936077248,0.006269369540606659,35.0,0.04122131247769175,0.46878133314854425,0.0434303724649896,
0.16944018214087542,3.2398816417845863E-4,35.0,0.0020160644706656346,0.006288092713355552,35.0,0.048710558114650894,0.31398238332776657,0.05145877722264236,
0.16944018214087542,3.2398816417845863E-4,35.0,0.0020160644706656346,0.006288092713355552,35.0,0.048710558114650894,0.31398238332776657,0.05145877722264236,
0.1775085259803376,3.002606448430202E-4,35.0,0.002197816271722395,0.005939694635004458,35.0,0.039682575038532494,0.32823881989011416,0.047618327399924824,
0.1981612998854279,3.673739045613816E-4,35.0,0.002096489997370121,0.005890417758752975,35.0,0.04324469673630105,0.4166264993049589,0.03502544625947708,
0.17185675934131742,2.8540481523056384E-4,35.0,0.002141396256265677,0.005880616236337164,35.0,0.03615905784004906,0.48464776523391934,0.03991440049223465,
0.13883352923651773,2.0128080212940014E-4,35.0,0.0024487175526499523,0.0065783548089024015,35.0,0.04721436859290685,0.42272587717725674,0.034833168044673644,
0.15000756291477785,2.1434757556617885E-4,35.0,0.002241403276265702,0.00653203177209414,35.0,0.04299196358975442,0.44319683104303,0.03447277083919056,
0.16477415487533337,1.9413037494623103E-4,35.0,0.0019163841433227698,0.00603200871476537,35.0,0.04951200965506298,0.47343237583523473,0.031559651084373454,
0.14144167045509654,1.733845455116486E-4,35.0,0.002140208184343904,0.005456947052904348,35.0,0.046360933304777745,0.4639696326012637,0.02598320641246675,
0.13442543547455624,2.2703640828821206E-4,35.0,0.0026823563111240552,0.006262902002293093,35.0,0.05603404329874341,0.4472746153032888,0.02820830837010661,
0.14394311752981545,2.2277879912547359E-4,35.0,0.002685515228686558,0.006538103711036395,35.0,0.0593638995570033,0.39904239569390837,0.032170877297114576,
0.14458650304082513,2.3170786331213938E-4,35.0,0.002506843752088593,0.0066238248111414036,35.0,0.05598471369508629,0.3675601188360191,0.02796034917811376,
0.16679345219879674,2.763140268544972E-4,35.0,0.0023656598133555947,0.006382635818302931,35.0,0.04693247933588131,0.4265992459080012,0.03283758364559357,
0.17068246515566646,2.686881084214631E-4,35.0,0.0023275423485836755,0.0058464041925486866,35.0,0.046803734177873695,0.4087549439689362,0.033748424949805005,
0.1899204443319341,2.9739170518653394E-4,35.0,0.002675188891893641,0.005509177363035886,35.0,0.045820594676285346,0.46977100098301494,0.03405987684806617,
0.17450738479130248,3.439030936770922E-4,35.0,0.002249319054507322,0.005823447954957378,35.0,0.04923006318131316,0.5040196183938138,0.036845163731767154,
0.17450738479130248,3.439030936770922E-4,35.0,0.002249319054507322,0.005823447954957378,35.0,0.04923006318131316,0.5040196183938138,0.036845163731767154,
0.14412452109237184,3.09640483825715E-4,35.0,0.0021898459078076907,0.005789504660816399,35.0,0.04787939038077314,0.46578178207016113,0.039685562945626175,
0.15313196434624077,2.7675506015076935E-4,35.0,0.0020448162962836587,0.0064908164865810376,35.0,0.051849223845124456,0.48983725325595934,0.037935537064518944,
0.1560243508522223,2.5252882061555963E-4,35.0,0.002142372456927194,0.006201964788081241,35.0,0.044723022331732434,0.5101880551935786,0.025601597234764323,
0.1560243508522223,2.5252882061555963E-4,35.0,0.002142372456927194,0.006201964788081241,35.0,0.044723022331732434,0.5101880551935786,0.025601597234764323,
0.1560243508522223,2.5252882061555963E-4,35.0,0.002142372456927194,0.006201964788081241,35.0,0.044723022331732434,0.5101880551935786,0.025601597234764323,
0.13718438986189999,2.4341081095595907E-4,35.0,0.002555921993697699,0.0067192192899003765,35.0,0.050309339552800224,0.4514857564930236,0.028328012377012046,
0.13718438986189999,2.4341081095595907E-4,35.0,0.002555921993697699,0.0067192192899003765,35.0,0.050309339552800224,0.4514857564930236,0.028328012377012046,
0.15917248919430466,2.807518187099027E-4,35.0,0.0026007749813967192,0.007475637069076922,35.0,0.059577266141293356,0.5383756958418329,0.037832155104565016,
0.1651672141063795,3.0732039128420966E-4,35.0,0.002896237090964079,0.006987711189366577,35.0,0.0623190930335406,0.4681675863094079,0.035982730914754714,
0.1610338390745984,2.729153687228133E-4,35.0,0.0030101417934427564,0.006165129686714047,35.0,0.06320967182368223,0.531553595972034,0.03786514934785218,
0.16593807698087595,2.570034864132873E-4,35.0,0.0031649820272701312,0.005992855301573769,35.0,0.06322806118928492,0.47836583499294916,0.03430814812093132,
0.1611196556454139,2.9905890930366285E-4,35.0,0.0031744156961281533,0.0060321032301193225,35.0,0.07257843206830107,0.5285960925039335,0.03495017400650356,
0.1611196556454139,2.9905890930366285E-4,35.0,0.0031744156961281533,0.0060321032301193225,35.0,0.07257843206830107,0.5285960925039335,0.03495017400650356,
0.1744295314602134,2.9236623882598195E-4,35.0,0.003243640429686706,0.0059204547506935875,35.0,0.06481308767444284,0.5999509277745115,0.046426549969223435,
0.16793145069805382,2.78743226453353E-4,35.0,0.003005858844411266,0.00579298741559109,35.0,0.05855223008818402,0.4869937828816163,0.04066868294756901,
0.15589320072332552,2.820544881756145E-4,35.0,0.0031317381600865554,0.0055546296337016885,35.0,0.05799689846117257,0.45881748702362485,0.048991967002471916,
0.18680253860116966,3.3845965899580676E-4,35.0,0.00285092967696188,0.006152431447706429,35.0,0.05088841802314005,0.45687461328707046,0.04855271342082785,
0.19900961711353618,2.9094677559011583E-4,35.0,0.002577168651674165,0.006257628068703893,35.0,0.05538709808671751,0.38819108184829565,0.05130433687901375,
0.19900961711353618,2.9094677559011583E-4,35.0,0.002577168651674165,0.006257628068703893,35.0,0.05538709808671751,0.38819108184829565,0.05130433687901375,
0.19660417108042824,2.5432435164002726E-4,35.0,0.0022321871698070036,0.006413447093219533,35.0,0.045849910536732964,0.43872510136925297,0.05982946833181981,
0.18908983776706237,2.511260567660105E-4,35.0,0.0021888140071266056,0.006208911424165811,35.0,0.04582198481835283,0.493142542772177,0.044038221098102286,
0.18908983776706237,2.511260567660105E-4,35.0,0.0021888140071266056,0.006208911424165811,35.0,0.04582198481835283,0.493142542772177,0.044038221098102286,
0.1782959401215879,2.246326367802341E-4,35.0,0.0023848703011268165,0.006419121973680072,35.0,0.040578557393390176,0.5267359809081816,0.042799577813622126,
0.19908201239227827,2.093996719981116E-4,35.0,0.0021468391339622174,0.00556824491629125,35.0,0.04381580243687969,0.4583695951450473,0.049872236680343865,
0.18000174611246134,2.222658065924889E-4,35.0,0.002702754137830944,0.005049886390666781,35.0,0.05364335880623845,0.4705809169453873,0.050263328446186355,
0.18851806984423528,2.4447474688613254E-4,35.0,0.002589043769870252,0.004956511971670429,35.0,0.052700593944254664,0.44935221319836927,0.0492040522080151,
0.17713143685299323,2.6722208899466874E-4,35.0,0.0027326714288554927,0.004595304994688339,35.0,0.056889516549462685,0.43919928431126903,0.05255540522658337,
0.17713143685299323,2.6722208899466874E-4,35.0,0.0027326714288554927,0.004595304994688339,35.0,0.056889516549462685,0.43919928431126903,0.05255540522658337,
0.1523940050733005,2.430776040217952E-4,35.0,0.0029312082073891968,0.0055680962602132076,35.0,0.053270148292377834,0.36098525719521957,0.03628870204929195,
0.15664393139049648,2.3801964258763053E-4,35.0,0.0025699401419526265,0.005719970625487836,35.0,0.05882436732405836,0.41132071300439366,0.037848756384952,
0.16731131903615287,2.4911593189739237E-4,35.0,0.0026159122235049777,0.005907571240581003,35.0,0.061991902237015895,0.4388457504921833,0.03171321512754937,
0.17503887178314065,2.8971990434403696E-4,35.0,0.0031432025247355847,0.005895991536593,35.0,0.05863340936262274,0.4719286196763544,0.03402113155105006,
0.17503887178314065,2.8971990434403696E-4,35.0,0.0031432025247355847,0.005895991536593,35.0,0.05863340936262274,0.4719286196763544,0.03402113155105006,
0.15819612965860422,2.884383827394776E-4,35.0,0.00320296767218744,0.0058866175081595876,35.0,0.05310836580931951,0.536866797288035,0.03325049780030368,
0.16373100522753553,2.5229250204361235E-4,35.0,0.0027086037931961836,0.005466383637712,35.0,0.056456154822474056,0.5322855944595684,0.042823795398648286,
0.17434944380707487,2.3252116077098937E-4,35.0,0.002728223754440257,0.00527852276359763,35.0,0.04682373501338427,0.4298164807986306,0.046666153803929335,
0.17434944380707487,2.3252116077098937E-4,35.0,0.002728223754440257,0.00527852276359763,35.0,0.04682373501338427,0.4298164807986306,0.046666153803929335,
0.17434944380707487,2.3252116077098937E-4,35.0,0.002728223754440257,0.00527852276359763,35.0,0.04682373501338427,0.4298164807986306,0.046666153803929335,
0.1656382780083393,2.6194399767329976E-4,35.0,0.0025338616593635166,0.005532304039786843,35.0,0.05083196357025906,0.42669898083359425,0.04051934139626844,
0.1840191725633846,2.2917247655125078E-4,35.0,0.002660473465246058,0.005184189203544737,35.0,0.04706805158371899,0.4206329895549474,0.041240875604985745,
0.2029060006329762,2.006000113297007E-4,35.0,0.0025165276502748268,0.0049133204734718924,35.0,0.0463296245653577,0.4869010311260537,0.04419381542162456,
0.2029060006329762,2.006000113297007E-4,35.0,0.0025165276502748268,0.0049133204734718924,35.0,0.0463296245653577,0.4869010311260537,0.04419381542162456,
0.19417754781327018,2.5253611372258103E-4,35.0,0.0022920701252825927,0.005495928851576313,35.0,0.04085147342020203,0.44262129676060485,0.040666844277636095,
0.18445406375871826,2.2790139071122382E-4,35.0,0.002058664877736179,0.0047354658044937836,35.0,0.043373877502677204,0.4831778257845076,0.04600330519216442,
0.17074713032411357,2.8511862952711116E-4,35.0,0.0026026697825218908,0.005895056949519465,35.0,0.04190500771641593,0.4215701962010347,0.03883601686994007,
0.18435235165423924,3.2155029219385064E-4,35.0,0.0019516919876199806,0.0060070244737315615,35.0,0.04247392030007228,0.4204321546040061,0.036270375701869806,
0.14075150590641472,2.965364617860323E-4,35.0,0.0026709374954904334,0.0064216466247288715,35.0,0.052947962126530405,0.3716664532523148,0.03221396600947396,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.15402102691040082,2.7964365794656154E-4,35.0,0.0028298058636853202,0.007365390508402405,35.0,0.05581654047714348,0.40963333859021356,0.03194206384114876,
0.14957741713827838,3.0710945617421853E-4,35.0,0.0027991050799364,0.007444725727383357,35.0,0.05996260955564869,0.429927172378161,0.041243295222034605,
0.16808132647489651,2.929513669705006E-4,35.0,0.0028744171164819645,0.0068315397520866735,35.0,0.05859416544528159,0.4179417354733662,0.04260875092008729,
0.17893155720899862,2.9026743329854193E-4,35.0,0.002981727751734055,0.006046456615660108,35.0,0.05461448386969509,0.474429064966238,0.045706349486133134,
