T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,5,10,12,13,17,20,24,31,43,57,72,82,113,144,177,228,274,371,461,528,624,783,1060,1377,1683,1981,2219,2375,2560,2789,3196,3656,4074,4583,4698,4747,4477,3940,3561,3629,3721,3743,3692,3726,3511,3304,3135,2756,2347,2008,1721,1503,1345,1162,957,870,824,812,778,719,657,556,465,387,338,291,274,275,281,274,253,228,208,185,167,150,141,125,107,92,75,69,61,52,52,45,35,37,34,32,29,23,22,14,13,12,8,6,6,7,8,8,10,10,6,4,1,1,2,2,2,2,1,1,1,1,1,1,
1,2,3,4,4,7,11,13,20,21,33,48,66,88,118,150,166,206,263,326,413,504,607,684,827,992,1306,1633,1928,2195,2537,2729,2989,3445,3680,3738,4101,4337,4351,4235,4146,3719,3398,3157,3329,3243,3106,3121,2991,2636,2315,1997,1713,1431,1303,1179,1097,925,793,703,647,550,497,433,383,347,312,301,289,295,309,307,285,252,234,213,181,155,129,107,91,72,54,51,49,46,43,29,28,27,26,24,18,15,15,15,12,10,11,12,10,9,5,3,3,4,4,6,9,8,9,8,5,6,5,5,5,6,8,7,
1,2,4,8,9,9,11,17,28,29,40,58,79,92,100,129,148,180,252,317,363,451,554,686,906,1174,1490,1866,2158,2444,2458,2507,2553,2705,3218,3676,3949,4160,4299,4418,4460,4375,4197,4115,3867,3444,2888,2593,2509,2364,2051,1825,1800,1589,1445,1288,1116,965,877,800,731,637,549,503,433,391,330,287,279,280,247,224,200,163,147,131,128,133,124,124,110,105,88,78,55,47,40,32,28,25,26,21,18,18,19,17,14,12,10,7,9,10,10,7,7,9,8,7,9,9,10,9,8,8,11,7,7,7,4,5,
1,2,4,6,9,11,10,10,16,20,33,50,62,79,104,142,177,222,278,352,461,582,687,891,1156,1391,1721,2075,2408,2678,2817,3044,3421,3756,4010,4139,4199,4367,4472,4589,4741,4287,3816,3583,3529,3507,3336,3191,3114,2868,2460,2122,1853,1613,1435,1224,1077,932,847,743,697,658,599,560,477,415,357,318,297,291,279,264,223,208,189,156,136,121,109,93,75,67,54,52,53,43,37,34,30,28,24,22,20,21,15,12,11,9,8,8,9,7,6,6,6,7,8,10,11,14,14,18,12,9,5,4,4,3,3,2,
1,3,4,7,10,15,16,18,27,28,33,47,63,81,99,127,151,188,229,274,299,345,398,471,566,703,964,1319,1735,2114,2421,2761,3300,3753,3997,4300,4342,4613,5030,5067,5101,4956,4838,4382,3982,3617,3431,3331,3070,2850,2631,2408,2179,1931,1718,1542,1357,1197,1062,928,864,784,675,587,517,503,440,385,333,300,272,247,215,194,175,158,154,139,132,126,109,104,89,77,62,56,49,34,31,30,29,25,22,18,17,16,15,14,9,10,11,9,9,9,9,8,10,9,9,9,8,7,6,7,7,5,4,2,2,2,
1,2,2,5,7,8,9,12,17,24,28,41,61,81,110,139,157,176,201,245,305,378,472,609,795,972,1186,1427,1766,2139,2556,3081,3463,3824,4419,5395,6115,6546,6625,6566,6310,6008,5851,5788,5832,5300,4666,4168,3869,3367,3018,2891,2579,2330,2099,1846,1682,1454,1270,1188,1130,1028,932,838,730,669,581,540,489,436,400,382,374,355,309,277,242,200,189,180,155,135,120,104,95,90,74,71,60,48,45,42,41,35,30,27,20,19,15,12,11,11,10,8,8,9,8,11,13,13,11,10,9,10,8,8,10,9,8,8,
1,2,2,5,5,9,10,12,18,21,32,46,59,77,98,132,162,194,294,396,468,582,735,912,1134,1374,1785,2074,2413,2580,2857,3033,3345,3636,4011,4521,5231,5795,6084,6196,6368,6548,6242,5627,5061,4657,4421,4310,4215,3843,3228,2856,2458,2329,2179,1846,1577,1440,1335,1236,1066,900,814,719,640,560,489,446,392,342,306,308,294,248,222,196,190,179,156,143,133,132,117,105,101,96,86,71,66,53,45,48,42,46,43,33,23,18,14,14,14,11,11,11,13,12,12,11,12,13,11,8,6,7,7,7,4,4,3,4,
1,2,2,5,5,9,10,12,18,21,32,46,59,77,98,132,162,194,294,396,468,582,735,912,1134,1374,1785,2074,2413,2580,2857,3033,3345,3636,4011,4521,5231,5795,6084,6196,6368,6548,6242,5627,5061,4657,4421,4310,4215,3843,3228,2856,2458,2329,2179,1846,1577,1440,1335,1236,1066,900,814,719,640,560,489,446,392,342,306,308,294,248,222,196,190,179,156,143,133,132,117,105,101,96,86,71,66,53,45,48,42,46,43,33,23,18,14,14,14,11,11,11,13,12,12,11,12,13,11,8,6,7,7,7,4,4,3,4,
1,2,2,5,5,9,10,12,18,21,32,46,59,77,98,132,162,194,294,396,468,582,735,912,1134,1374,1785,2074,2413,2580,2857,3033,3345,3636,4011,4521,5231,5795,6084,6196,6368,6548,6242,5627,5061,4657,4421,4310,4215,3843,3228,2856,2458,2329,2179,1846,1577,1440,1335,1236,1066,900,814,719,640,560,489,446,392,342,306,308,294,248,222,196,190,179,156,143,133,132,117,105,101,96,86,71,66,53,45,48,42,46,43,33,23,18,14,14,14,11,11,11,13,12,12,11,12,13,11,8,6,7,7,7,4,4,3,4,
1,1,4,7,8,12,11,15,27,35,45,60,82,109,123,154,196,231,302,381,438,509,582,685,869,1055,1401,1816,2301,2849,3248,3655,4308,4795,5305,5721,6194,6003,6160,6549,6882,6898,6219,5780,5429,5021,4541,4246,3888,3591,3160,2848,2450,2126,1937,1829,1723,1557,1339,1218,1067,983,832,728,622,586,560,498,487,447,423,408,407,371,321,263,233,206,190,203,182,165,142,138,116,99,85,78,65,53,48,41,35,35,33,33,34,36,35,27,23,20,18,16,18,14,12,12,7,4,3,3,3,3,1,1,1,0,0,0,
1,1,3,4,4,6,7,12,17,24,33,44,61,76,96,121,148,168,209,291,370,486,601,741,942,1163,1355,1536,1878,2237,2708,3015,3284,3673,4254,4696,4973,5030,5240,4977,4555,4421,4290,3972,3719,3785,3974,4021,3779,3385,2900,2495,2109,1838,1654,1508,1348,1153,1031,952,862,732,683,625,519,446,389,368,384,367,335,322,315,307,265,231,186,165,143,123,112,94,78,81,69,59,50,42,36,24,19,19,16,16,17,17,15,11,10,8,8,11,10,10,9,12,9,8,9,11,11,9,10,10,7,6,3,3,4,4,
1,2,2,4,4,6,8,13,20,29,35,48,64,87,129,170,188,221,243,323,395,503,636,832,1120,1497,1798,2150,2553,2957,3334,3690,3924,3973,4401,4611,4646,4657,4767,4812,4792,4712,4330,4161,4057,3824,3481,3439,3130,2862,2667,2398,2119,1821,1587,1395,1253,1140,1024,939,844,751,682,626,554,490,436,373,328,305,278,243,222,188,181,190,186,171,157,141,120,106,87,74,69,67,64,52,42,38,32,26,23,21,14,11,11,9,10,10,8,6,6,5,5,8,9,10,7,6,4,3,2,2,1,1,1,0,0,0,
1,2,3,6,8,13,16,17,31,45,53,72,76,109,135,161,192,232,281,384,445,538,649,800,1047,1319,1659,1940,2336,2879,3216,3618,4133,4583,4826,4996,4817,4628,4472,4310,4367,4358,4199,3982,3966,3671,3431,3222,3136,2807,2438,2162,1988,1771,1620,1469,1290,1109,934,814,727,650,581,522,459,411,389,368,342,334,330,311,289,248,228,198,173,150,120,102,85,73,64,65,66,59,53,43,35,29,29,24,21,21,16,10,10,7,6,6,3,2,2,3,3,5,5,7,8,10,8,11,13,15,16,17,16,15,12,13,
1,2,5,9,10,14,15,19,27,33,43,65,82,108,143,168,178,202,247,317,424,513,606,732,928,1164,1453,1838,2295,2556,2778,3067,3434,3660,3778,3990,4079,4126,4416,4521,4470,4238,3919,3711,3551,3470,3299,3107,2916,2618,2260,1961,1770,1565,1434,1331,1184,1003,945,894,843,793,707,589,509,446,387,358,318,274,264,235,212,178,163,150,132,111,89,75,64,57,59,54,47,45,40,34,30,26,22,19,15,13,9,6,6,6,7,7,7,6,7,6,9,12,11,6,6,7,5,6,4,4,4,3,0,0,0,0,
1,2,6,8,10,12,12,13,17,26,36,51,82,107,119,152,185,217,244,298,357,401,502,680,848,1098,1330,1653,2050,2472,3032,3353,3645,3959,4418,4969,5085,5431,5258,4890,4559,4290,4177,4173,4066,3905,3660,3521,3205,2792,2473,2322,2021,1695,1437,1380,1321,1169,1017,895,848,803,711,609,525,424,366,339,315,319,336,330,303,262,207,191,169,148,131,111,96,76,68,57,50,38,36,30,28,31,33,30,27,19,15,12,11,8,9,6,6,5,7,7,6,10,9,9,6,6,6,5,4,3,3,4,3,2,3,4,
1,3,4,6,7,13,16,20,23,27,38,59,71,92,117,132,153,185,257,348,438,537,614,740,907,1168,1453,1766,2078,2537,2997,3601,4199,4541,4908,5234,5507,5272,4967,4672,4316,4285,4349,4322,3815,3545,3543,3460,3305,2950,2658,2289,1841,1548,1449,1329,1191,1026,850,867,842,761,673,573,515,492,499,491,463,419,384,343,331,313,312,301,292,258,220,207,184,158,131,117,94,80,72,57,48,46,39,33,28,23,17,17,15,15,13,11,7,8,10,9,7,5,6,6,8,11,14,18,16,14,15,10,9,9,9,10,
1,2,4,7,10,15,19,21,25,40,61,71,81,97,129,160,187,188,235,332,448,568,718,881,1088,1399,1853,2310,2684,2943,3158,3483,3795,4148,4264,4472,4339,4605,4848,5082,4971,4424,3991,3701,3653,3454,3275,2985,2561,2407,2262,2044,1918,1742,1531,1401,1256,1103,1016,964,865,768,693,658,536,451,386,343,308,294,277,255,220,192,174,162,138,126,127,116,106,100,88,78,63,55,46,40,33,29,25,19,14,14,12,12,9,9,5,5,3,3,3,2,4,6,8,11,7,8,10,9,7,6,4,3,3,3,3,3,
1,1,3,4,5,8,9,12,23,34,46,66,82,99,135,161,198,243,289,375,399,461,494,586,723,1031,1339,1711,2109,2559,3070,3637,3829,4254,4688,4813,5488,6397,6881,6920,6592,6415,6488,6258,5467,4789,4467,4088,3595,3198,3162,2755,2535,2320,2038,1777,1548,1379,1215,1114,1090,976,924,871,766,682,607,526,441,371,313,273,247,230,215,199,201,197,181,170,154,144,129,127,113,95,83,74,65,58,51,39,35,29,22,19,22,26,25,25,27,24,23,23,22,20,19,20,21,19,16,14,12,15,9,8,6,6,6,6,
1,1,3,4,5,8,9,12,23,34,46,66,82,99,135,161,198,243,289,375,399,461,494,586,723,1031,1339,1711,2109,2559,3070,3637,3829,4254,4688,4813,5488,6397,6881,6920,6592,6415,6488,6258,5467,4789,4467,4088,3595,3198,3162,2755,2535,2320,2038,1777,1548,1379,1215,1114,1090,976,924,871,766,682,607,526,441,371,313,273,247,230,215,199,201,197,181,170,154,144,129,127,113,95,83,74,65,58,51,39,35,29,22,19,22,26,25,25,27,24,23,23,22,20,19,20,21,19,16,14,12,15,9,8,6,6,6,6,
1,2,4,6,7,8,9,14,17,19,30,46,68,85,109,130,159,185,233,294,348,426,485,573,714,827,1025,1168,1338,1558,1904,2438,2902,3722,4447,4863,4819,4668,4614,4692,4885,5172,5392,5025,4595,4195,3628,3250,3070,2784,2417,2212,1864,1662,1576,1483,1374,1250,1147,988,870,772,679,582,531,482,452,442,413,384,326,286,252,229,221,199,180,164,134,120,108,95,93,105,96,81,82,68,58,53,44,35,28,25,22,21,21,18,12,10,8,8,9,8,8,10,8,9,9,8,7,7,5,5,3,3,3,2,3,5,
1,1,4,7,7,10,10,15,21,28,35,56,66,90,110,127,162,198,271,364,427,552,698,867,1201,1524,1761,1933,2232,2621,3148,3640,4095,4256,4504,4515,4525,4527,4825,5077,5139,5334,5111,4995,4528,3856,3304,2895,2607,2492,2451,2228,1946,1737,1524,1468,1364,1234,1121,976,879,752,658,569,494,454,439,384,359,364,339,317,269,235,216,204,166,154,132,127,108,105,90,78,70,57,55,44,38,31,28,27,22,18,18,15,13,10,8,7,6,6,6,7,9,11,11,9,9,8,7,4,4,4,3,1,3,3,2,2,
1,1,5,8,9,11,17,21,29,38,43,57,67,92,123,157,201,237,307,395,474,563,651,850,1068,1277,1654,2021,2290,2712,3082,3474,3664,3975,4140,4402,4731,4774,4849,4751,4426,4431,4349,4142,3645,3434,3113,2922,2660,2387,2110,1911,1655,1496,1405,1271,1182,1088,1029,916,810,679,629,564,487,422,346,311,316,293,283,243,196,174,151,142,138,128,139,148,138,111,100,97,83,72,62,56,46,42,33,26,21,17,14,15,11,10,9,9,8,4,4,3,3,4,6,7,9,11,7,6,6,5,7,7,7,4,5,6,
1,2,5,8,8,9,13,16,24,30,39,60,80,111,143,166,212,249,319,406,464,574,683,804,1019,1248,1510,1643,1749,1981,2179,2576,2870,3285,3677,4071,4210,4312,4292,4737,4774,4721,4518,4193,3814,3945,3731,3675,3632,3291,2768,2467,1991,1644,1422,1349,1280,1132,1052,946,948,920,833,714,620,536,426,336,299,290,280,274,285,279,253,252,218,194,161,130,120,106,80,71,64,49,42,40,30,26,28,20,19,16,15,13,11,8,6,5,5,6,6,6,5,8,8,9,10,7,6,7,11,10,11,12,11,13,14,16,
1,2,3,5,8,12,21,34,41,54,68,84,92,97,125,160,212,257,325,398,530,626,750,916,1108,1339,1515,1841,2234,2721,3114,3334,3723,3919,4337,4850,5056,5210,5085,5009,5012,4797,4880,4410,3980,3808,3873,3816,3472,3158,2834,2471,2069,1930,1741,1638,1446,1349,1204,1089,956,829,756,703,596,530,460,367,387,401,407,364,327,289,228,179,145,121,104,101,83,65,63,54,46,44,41,30,32,28,30,31,26,21,18,20,19,16,12,10,9,8,8,9,11,12,9,8,10,6,4,2,1,1,0,0,0,0,0,0,
1,2,3,5,8,12,21,34,41,54,68,84,92,97,125,160,212,257,325,398,530,626,750,916,1108,1339,1515,1841,2234,2721,3114,3334,3723,3919,4337,4850,5056,5210,5085,5009,5012,4797,4880,4410,3980,3808,3873,3816,3472,3158,2834,2471,2069,1930,1741,1638,1446,1349,1204,1089,956,829,756,703,596,530,460,367,387,401,407,364,327,289,228,179,145,121,104,101,83,65,63,54,46,44,41,30,32,28,30,31,26,21,18,20,19,16,12,10,9,8,8,9,11,12,9,8,10,6,4,2,1,1,0,0,0,0,0,0,
1,1,3,6,7,11,15,24,22,30,32,50,58,78,108,139,163,197,230,273,328,378,437,563,761,944,1221,1592,2053,2355,2453,2586,2833,3352,3668,4232,4730,5214,5718,5909,6254,6225,5932,5441,4937,4123,3612,3469,3402,3307,2943,2645,2388,2072,1989,1855,1562,1411,1209,1075,1000,872,724,617,533,486,475,471,436,417,401,373,333,308,280,246,215,213,192,172,155,127,108,88,77,62,54,46,34,30,25,21,19,18,13,12,7,6,7,5,5,5,6,6,8,7,7,7,7,11,12,9,7,7,7,7,9,8,8,8,
1,2,3,6,7,10,13,15,23,25,31,43,64,88,118,159,188,232,322,421,461,610,710,832,971,1141,1386,1595,1869,2269,2468,2562,2774,2952,3353,3772,4269,4904,5686,5652,5171,4776,4499,4324,4108,3742,3656,3537,3270,2899,2377,1987,1864,1808,1777,1695,1503,1287,1071,953,885,779,655,598,509,426,409,383,361,321,292,291,261,235,220,180,171,156,150,145,131,111,87,85,78,71,60,49,42,36,24,18,17,12,11,9,9,10,10,10,11,9,8,8,7,6,7,6,7,8,12,13,12,7,8,9,10,12,14,16,
1,2,3,6,7,10,13,15,23,25,31,43,64,88,118,159,188,232,322,421,461,610,710,832,971,1141,1386,1595,1869,2269,2468,2562,2774,2952,3353,3772,4269,4904,5686,5652,5171,4776,4499,4324,4108,3742,3656,3537,3270,2899,2377,1987,1864,1808,1777,1695,1503,1287,1071,953,885,779,655,598,509,426,409,383,361,321,292,291,261,235,220,180,171,156,150,145,131,111,87,85,78,71,60,49,42,36,24,18,17,12,11,9,9,10,10,10,11,9,8,8,7,6,7,6,7,8,12,13,12,7,8,9,10,12,14,16,
1,2,6,9,12,16,17,16,21,28,42,65,81,102,123,153,183,210,269,346,403,458,535,621,797,1062,1271,1594,2008,2531,3070,3375,3604,3801,3862,3810,3738,3825,3853,3820,3624,3430,3298,3141,3024,2913,2662,2288,2097,2007,1927,1770,1594,1498,1314,1117,993,945,838,731,621,567,505,465,426,422,380,339,286,256,229,203,186,177,157,142,120,106,101,91,77,69,57,51,41,31,23,24,20,14,13,15,14,15,13,11,11,7,5,5,4,4,5,5,6,6,7,7,9,7,5,6,7,7,7,5,5,3,2,2,
1,2,3,6,7,8,10,13,18,33,44,59,73,96,124,159,192,224,277,340,365,441,544,736,1022,1304,1660,1985,2348,2532,2777,2987,3292,3508,4225,4553,4447,4344,4233,4136,4024,4138,4022,3691,3377,3058,2632,2483,2232,2189,2058,1832,1601,1435,1258,1077,979,938,843,726,659,623,609,562,522,448,378,338,274,265,239,199,173,146,122,106,90,82,74,66,64,70,71,66,68,62,59,56,46,36,31,26,23,18,16,13,11,11,7,7,8,9,10,9,8,8,4,3,3,2,1,0,0,0,0,0,0,0,0,0,
1,2,4,8,7,10,11,13,21,22,32,47,61,91,110,146,180,232,303,360,392,458,515,658,818,1042,1326,1777,2183,2771,3313,3514,3799,4120,4371,4437,4424,4443,4232,4043,3942,3923,3653,3541,3359,3064,2923,2782,2579,2373,2141,1900,1650,1404,1269,1082,973,861,821,751,712,627,528,452,395,346,305,280,276,291,247,221,196,177,164,154,163,161,134,105,94,80,71,64,52,44,31,26,25,14,13,17,17,14,12,10,7,6,4,4,3,4,7,5,5,7,7,7,9,9,7,6,5,5,4,3,5,4,2,2,
1,4,9,12,13,15,13,16,21,29,41,47,61,82,99,126,159,183,248,284,334,424,514,661,874,1122,1350,1618,1990,2252,2465,2842,3223,3532,3977,4368,4532,4557,4602,4469,4449,4323,4076,4060,3999,3721,3501,3276,2867,2568,2288,2062,1781,1534,1400,1299,1136,997,896,799,724,639,556,500,462,438,397,352,308,261,242,225,192,174,139,130,134,123,116,101,98,80,69,57,58,51,44,43,35,29,26,19,18,16,15,13,11,9,8,8,7,8,6,8,8,7,6,4,4,5,7,9,8,7,6,5,6,7,7,7,
1,4,9,12,13,15,13,16,21,29,41,47,61,82,99,126,159,183,248,284,334,424,514,661,874,1122,1350,1618,1990,2252,2465,2842,3223,3532,3977,4368,4532,4557,4602,4469,4449,4323,4076,4060,3999,3721,3501,3276,2867,2568,2288,2062,1781,1534,1400,1299,1136,997,896,799,724,639,556,500,462,438,397,352,308,261,242,225,192,174,139,130,134,123,116,101,98,80,69,57,58,51,44,43,35,29,26,19,18,16,15,13,11,9,8,8,7,8,6,8,8,7,6,4,4,5,7,9,8,7,6,5,6,7,7,7,
1,2,6,9,9,14,18,19,22,20,30,42,55,78,92,105,135,173,235,318,378,462,582,711,880,1073,1329,1703,2139,2535,2938,3433,3742,4077,4490,4791,4944,5080,4847,4777,4784,4515,4584,4261,4049,3880,3579,3372,3194,2820,2483,2151,2049,1876,1600,1496,1346,1197,1171,1058,898,838,724,647,566,509,454,421,370,335,319,285,253,237,207,187,173,151,128,113,101,86,76,68,63,53,46,39,37,33,34,33,31,28,24,25,20,19,20,15,13,12,12,14,14,12,10,11,11,11,8,6,5,5,5,5,5,5,4,4,
1,2,2,4,6,9,15,18,27,32,41,53,70,92,133,163,193,233,268,336,424,540,656,827,952,1088,1228,1462,1747,2076,2382,2647,3034,3319,3825,4302,4573,5001,5073,4851,4588,4372,4046,3768,3684,3806,3559,3301,3006,2706,2372,2167,1849,1622,1487,1410,1367,1229,1095,940,837,750,672,557,481,434,391,354,314,304,286,256,243,232,217,194,175,157,133,114,97,80,69,63,57,51,34,30,24,21,24,20,17,11,11,11,6,6,6,5,5,5,3,5,5,6,6,6,9,11,11,8,8,8,5,4,2,2,2,-1,
1,2,2,4,6,9,15,18,27,32,41,53,70,92,133,163,193,233,268,336,424,540,656,827,952,1088,1228,1462,1747,2076,2382,2647,3034,3319,3825,4302,4573,5001,5073,4851,4588,4372,4046,3768,3684,3806,3559,3301,3006,2706,2372,2167,1849,1622,1487,1410,1367,1229,1095,940,837,750,672,557,481,434,391,354,314,304,286,256,243,232,217,194,175,157,133,114,97,80,69,63,57,51,34,30,24,21,24,20,17,11,11,11,6,6,6,5,5,5,3,5,5,6,6,6,9,11,11,8,8,8,5,4,2,2,2,-1,
1,2,2,4,6,9,15,18,27,32,41,53,70,92,133,163,193,233,268,336,424,540,656,827,952,1088,1228,1462,1747,2076,2382,2647,3034,3319,3825,4302,4573,5001,5073,4851,4588,4372,4046,3768,3684,3806,3559,3301,3006,2706,2372,2167,1849,1622,1487,1410,1367,1229,1095,940,837,750,672,557,481,434,391,354,314,304,286,256,243,232,217,194,175,157,133,114,97,80,69,63,57,51,34,30,24,21,24,20,17,11,11,11,6,6,6,5,5,5,3,5,5,6,6,6,9,11,11,8,8,8,5,4,2,2,2,-1,
1,2,2,4,6,9,15,18,27,32,41,53,70,92,133,163,193,233,268,336,424,540,656,827,952,1088,1228,1462,1747,2076,2382,2647,3034,3319,3825,4302,4573,5001,5073,4851,4588,4372,4046,3768,3684,3806,3559,3301,3006,2706,2372,2167,1849,1622,1487,1410,1367,1229,1095,940,837,750,672,557,481,434,391,354,314,304,286,256,243,232,217,194,175,157,133,114,97,80,69,63,57,51,34,30,24,21,24,20,17,11,11,11,6,6,6,5,5,5,3,5,5,6,6,6,9,11,11,8,8,8,5,4,2,2,2,-1,
1,2,3,5,5,8,9,13,23,25,28,41,61,103,139,168,207,239,315,381,430,518,622,796,988,1203,1539,1940,2385,2834,3230,3419,3624,3967,4104,4115,4184,4211,4170,4189,4416,4432,4258,3934,3435,2982,2704,2452,2399,2188,2010,1882,1766,1762,1657,1454,1194,1061,923,825,695,598,497,456,446,412,362,339,313,299,281,277,281,258,236,195,185,185,173,153,129,113,97,86,70,53,49,54,50,43,39,34,31,21,17,12,9,6,5,5,6,6,4,5,4,4,5,6,7,9,8,6,4,4,4,4,3,3,3,3,
1,2,3,6,6,8,13,14,16,19,27,43,58,91,118,146,195,253,305,355,415,503,619,753,969,1243,1628,2050,2462,2711,2991,3274,3556,3875,4306,4526,4597,4956,5187,5047,4866,4560,4206,3888,3732,3393,3286,3238,3084,2669,2472,2158,2003,1828,1689,1483,1412,1320,1156,1021,853,729,640,574,539,485,478,446,435,399,369,362,316,272,231,180,162,143,121,102,89,83,74,62,58,50,35,27,26,21,20,17,14,14,11,10,7,6,5,5,5,5,5,7,8,7,9,9,10,10,8,8,8,7,5,6,8,9,11,15,
1,2,3,6,6,8,13,14,16,19,27,43,58,91,118,146,195,253,305,355,415,503,619,753,969,1243,1628,2050,2462,2711,2991,3274,3556,3875,4306,4526,4597,4956,5187,5047,4866,4560,4206,3888,3732,3393,3286,3238,3084,2669,2472,2158,2003,1828,1689,1483,1412,1320,1156,1021,853,729,640,574,539,485,478,446,435,399,369,362,316,272,231,180,162,143,121,102,89,83,74,62,58,50,35,27,26,21,20,17,14,14,11,10,7,6,5,5,5,5,5,7,8,7,9,9,10,10,8,8,8,7,5,6,8,9,11,15,
1,2,4,6,7,8,11,16,25,23,32,48,70,95,115,137,171,235,315,406,526,654,744,925,1170,1402,1695,1874,2162,2432,2663,2850,2948,2957,3200,3323,3764,4546,4808,4648,4302,4011,3672,3306,3210,3174,3123,2964,2831,2474,2111,1873,1597,1352,1181,1038,988,882,819,790,712,621,551,518,444,374,354,332,311,260,212,211,180,167,150,155,157,149,141,123,100,86,78,73,67,59,48,42,36,32,30,26,20,16,13,14,10,7,7,8,9,9,8,8,11,13,9,7,7,5,6,4,3,3,2,2,2,1,1,1,
1,2,4,6,7,8,11,16,25,23,32,48,70,95,115,137,171,235,315,406,526,654,744,925,1170,1402,1695,1874,2162,2432,2663,2850,2948,2957,3200,3323,3764,4546,4808,4648,4302,4011,3672,3306,3210,3174,3123,2964,2831,2474,2111,1873,1597,1352,1181,1038,988,882,819,790,712,621,551,518,444,374,354,332,311,260,212,211,180,167,150,155,157,149,141,123,100,86,78,73,67,59,48,42,36,32,30,26,20,16,13,14,10,7,7,8,9,9,8,8,11,13,9,7,7,5,6,4,3,3,2,2,2,1,1,1,
1,2,4,10,9,13,19,24,27,33,40,53,67,93,122,153,177,198,253,305,372,433,494,620,784,1121,1479,1892,2212,2554,2950,3247,3646,3916,4062,4363,4489,4544,4713,4933,4832,4500,4339,4153,3964,3771,3653,3407,3094,2668,2330,2049,1749,1543,1503,1425,1303,1082,975,819,702,608,502,417,354,348,338,348,358,332,296,265,230,209,207,204,204,183,171,145,114,96,77,71,67,59,47,41,32,26,23,19,16,15,13,16,14,12,11,10,13,15,15,14,15,12,10,10,10,7,6,3,3,2,1,1,2,3,3,3,
1,1,3,5,7,15,18,24,34,38,49,68,72,94,120,158,216,255,308,381,472,545,679,847,1057,1270,1467,1632,1913,2258,2507,2748,2966,3191,3583,3987,4704,4871,4728,4420,4342,4481,4500,4228,3882,3585,3285,3180,3150,2845,2572,2262,1965,1771,1613,1427,1322,1164,1071,931,777,742,610,579,528,442,385,356,309,270,267,267,238,225,219,192,147,126,113,106,93,93,82,70,59,47,36,29,28,29,26,22,22,24,20,16,14,11,9,9,8,7,7,6,6,6,7,10,8,8,6,5,6,4,2,2,1,1,1,0,
1,2,5,7,7,10,12,17,18,25,32,43,57,83,101,132,177,204,259,332,422,538,665,828,1014,1190,1427,1706,2098,2472,2622,2763,3000,3361,3993,4332,4523,4946,5214,5139,5027,4646,4078,3733,3542,3434,3480,3436,3317,2839,2328,1904,1619,1429,1336,1292,1224,1218,1120,940,832,731,670,627,559,512,458,414,355,314,304,287,263,235,221,217,196,190,172,147,123,104,86,74,58,49,41,29,28,27,25,25,17,11,11,6,5,4,2,2,2,2,3,4,6,7,8,10,9,7,7,6,5,6,7,6,5,5,4,3,
1,1,3,6,6,10,13,12,16,19,25,49,66,85,110,121,164,197,247,311,362,392,520,613,763,909,1143,1482,1849,2167,2568,3201,3566,3983,4364,4745,4969,5271,5421,5303,5217,5025,4845,4693,4443,4133,3702,3401,3275,2950,2711,2382,2139,1900,1737,1580,1507,1377,1258,1100,1024,897,784,669,570,531,500,441,402,383,342,304,298,268,235,192,177,156,128,109,78,66,58,48,36,30,28,26,23,26,23,22,19,19,15,12,10,7,6,6,5,7,5,6,7,7,8,8,12,14,11,11,11,8,8,8,10,10,13,14,
1,2,4,7,7,11,13,13,19,24,32,53,74,99,121,152,186,222,295,367,436,551,664,771,979,1145,1363,1582,1699,1813,2010,2383,2834,3275,3903,4553,4822,4931,5076,5169,5153,5090,4800,4350,3977,3806,3482,3221,2986,2700,2595,2261,2027,1813,1598,1354,1172,1032,931,892,891,846,833,779,733,678,594,513,470,420,378,366,326,288,267,243,207,186,174,156,126,107,98,95,87,73,67,61,51,41,37,36,35,30,30,21,15,11,7,7,6,7,6,7,7,10,10,7,7,6,3,3,3,2,2,3,3,3,6,2,
1,1,4,8,12,13,16,16,21,25,34,45,64,76,93,114,145,177,230,312,397,479,602,730,893,1087,1288,1636,2003,2286,2516,2670,2848,3212,3674,4041,4375,4585,4649,4807,4556,4188,4075,3985,3709,3554,3469,3215,2889,2657,2305,2088,1876,1711,1512,1296,1162,1050,974,841,701,598,505,449,424,403,398,396,367,362,328,311,294,268,258,220,195,181,136,117,94,86,81,66,62,57,49,37,38,28,19,13,12,11,10,9,9,10,11,8,8,6,7,7,8,8,8,8,8,8,11,10,9,5,7,9,10,8,10,10,
