T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,4,7,8,14,19,25,36,45,58,69,84,101,127,147,182,214,250,293,353,438,517,650,826,1081,1560,2129,2618,3337,3884,4251,4537,4800,5109,5239,5303,5207,4676,4202,4052,3926,3835,3729,3804,3930,3876,3627,3180,2722,2267,1870,1680,1537,1352,1260,1193,1134,1095,1060,913,790,673,610,507,442,408,389,354,332,303,276,277,289,267,245,214,184,155,146,121,109,90,80,69,73,54,52,46,39,35,29,21,17,14,13,10,10,9,8,7,6,3,4,4,4,5,6,6,10,7,7,7,6,6,9,10,20,21,22,
1,2,4,5,7,11,12,19,24,29,38,42,61,87,107,118,160,193,241,296,341,405,489,595,728,878,1134,1387,1739,2058,2444,2937,3491,3934,4555,4912,4977,5034,4836,4658,4352,4149,4067,4073,3865,3573,3437,3322,3046,2948,2721,2396,2055,1848,1561,1320,1126,1017,957,905,851,758,664,550,485,430,361,299,272,232,199,190,182,178,153,136,127,121,108,99,90,79,73,59,52,50,55,47,44,40,36,31,31,32,27,25,23,23,22,24,22,23,20,18,15,13,10,7,7,7,4,4,2,2,2,2,2,2,1,2,
1,2,3,6,8,12,12,12,19,26,35,55,71,99,133,152,191,209,245,322,382,460,613,781,989,1194,1498,1826,2118,2393,2853,3278,3650,4187,4769,5207,5352,5516,5336,5350,5356,5327,5117,4741,4141,3737,3396,3321,3234,2950,2569,2360,2297,2086,1823,1594,1397,1214,1029,896,854,734,696,596,520,434,402,388,373,340,334,334,326,319,281,248,207,187,164,148,137,116,92,87,79,66,65,62,49,46,39,33,28,25,22,19,20,18,16,9,9,8,6,6,6,7,7,10,11,12,6,5,0,0,0,0,0,0,0,0,
1,2,3,6,8,12,12,12,19,26,35,55,71,99,133,152,191,209,245,322,382,460,613,781,989,1194,1498,1826,2118,2393,2853,3278,3650,4187,4769,5207,5352,5516,5336,5350,5356,5327,5117,4741,4141,3737,3396,3321,3234,2950,2569,2360,2297,2086,1823,1594,1397,1214,1029,896,854,734,696,596,520,434,402,388,373,340,334,334,326,319,281,248,207,187,164,148,137,116,92,87,79,66,65,62,49,46,39,33,28,25,22,19,20,18,16,9,9,8,6,6,6,7,7,10,11,12,6,5,0,0,0,0,0,0,0,0,
1,2,3,6,8,12,12,12,19,26,35,55,71,99,133,152,191,209,245,322,382,460,613,781,989,1194,1498,1826,2118,2393,2853,3278,3650,4187,4769,5207,5352,5516,5336,5350,5356,5327,5117,4741,4141,3737,3396,3321,3234,2950,2569,2360,2297,2086,1823,1594,1397,1214,1029,896,854,734,696,596,520,434,402,388,373,340,334,334,326,319,281,248,207,187,164,148,137,116,92,87,79,66,65,62,49,46,39,33,28,25,22,19,20,18,16,9,9,8,6,6,6,7,7,10,11,12,6,5,0,0,0,0,0,0,0,0,
1,2,3,7,7,8,9,10,14,16,30,40,61,84,103,128,159,185,231,308,390,454,535,741,982,1257,1657,2161,2828,3359,3675,3861,4124,4537,4836,4947,5024,5079,5102,4810,4662,4387,4117,3713,3690,3607,3454,3492,3347,2853,2560,2244,1902,1621,1442,1341,1310,1142,995,938,850,774,695,601,529,437,412,351,338,311,283,252,227,214,198,186,176,171,171,152,139,126,106,93,77,68,61,49,42,37,32,23,20,16,13,13,12,10,10,8,6,7,5,6,6,6,7,11,13,10,9,9,7,8,7,7,4,4,3,3,
1,3,3,5,4,6,9,10,13,18,25,42,66,90,114,138,180,228,298,364,458,602,770,1005,1204,1584,2059,2542,2965,3270,3721,4477,5082,5612,5921,6089,6400,6349,6007,5562,5438,5429,5316,4762,4505,4479,4143,4036,3903,3695,3186,2753,2422,2042,1796,1513,1343,1221,1266,1200,1035,910,799,685,596,516,443,419,425,425,416,377,352,347,336,306,302,266,240,213,193,159,126,109,95,80,75,72,59,53,52,51,40,34,31,28,22,19,19,17,15,12,11,10,11,12,11,8,8,6,7,6,7,7,8,5,8,10,10,11,
1,3,3,5,4,6,9,10,13,18,25,42,66,90,114,138,180,228,298,364,458,602,770,1005,1204,1584,2059,2542,2965,3270,3721,4477,5082,5612,5921,6089,6400,6349,6007,5562,5438,5429,5316,4762,4505,4479,4143,4036,3903,3695,3186,2753,2422,2042,1796,1513,1343,1221,1266,1200,1035,910,799,685,596,516,443,419,425,425,416,377,352,347,336,306,302,266,240,213,193,159,126,109,95,80,75,72,59,53,52,51,40,34,31,28,22,19,19,17,15,12,11,10,11,12,11,8,8,6,7,6,7,7,8,5,8,10,10,11,
1,3,3,5,4,6,9,10,13,18,25,42,66,90,114,138,180,228,298,364,458,602,770,1005,1204,1584,2059,2542,2965,3270,3721,4477,5082,5612,5921,6089,6400,6349,6007,5562,5438,5429,5316,4762,4505,4479,4143,4036,3903,3695,3186,2753,2422,2042,1796,1513,1343,1221,1266,1200,1035,910,799,685,596,516,443,419,425,425,416,377,352,347,336,306,302,266,240,213,193,159,126,109,95,80,75,72,59,53,52,51,40,34,31,28,22,19,19,17,15,12,11,10,11,12,11,8,8,6,7,6,7,7,8,5,8,10,10,11,
1,2,3,6,9,12,13,21,25,33,47,67,82,103,119,134,177,210,254,326,368,434,517,636,775,996,1273,1574,2031,2420,2910,3375,3644,3903,4036,4183,4434,4895,5397,5667,5679,5629,5327,5087,4420,3916,3606,3515,3326,2880,2442,2033,1851,1648,1563,1507,1389,1200,1031,931,794,723,654,606,536,447,396,359,339,326,300,275,241,217,205,179,151,129,108,99,84,72,63,47,39,36,35,35,36,33,29,21,19,15,13,14,14,14,10,9,7,6,7,10,11,10,7,5,4,4,3,4,4,3,2,1,1,1,1,0,
1,2,2,5,5,8,9,11,19,27,34,53,60,84,101,125,175,213,272,341,440,571,704,899,1190,1497,1762,2084,2484,2911,3267,3393,3638,4134,4508,4794,4739,4919,4881,4846,4699,4374,3839,3785,3726,3590,3457,3314,3089,2715,2366,2063,1769,1584,1350,1209,1143,1058,952,890,818,759,700,597,511,444,411,384,375,357,341,296,259,236,203,181,148,127,114,98,83,70,62,54,45,43,37,31,37,33,33,30,24,22,20,17,13,9,9,9,9,9,8,6,6,6,8,9,10,9,10,8,6,6,4,5,5,5,4,3,
1,2,5,8,10,13,14,22,35,36,49,60,75,104,132,175,216,258,336,426,489,568,690,815,996,1186,1414,1708,1951,2097,2296,2634,2804,3043,3171,3504,3644,3752,4051,4366,4472,4620,4296,3847,3433,3233,3019,2676,2372,2119,2036,1917,1773,1614,1495,1414,1267,1136,974,818,716,603,525,455,397,351,319,321,287,253,232,219,188,165,149,138,121,112,94,79,65,60,56,52,49,40,35,32,31,28,28,24,16,11,11,11,9,7,8,8,7,7,7,8,7,10,7,8,9,8,7,6,7,4,3,3,4,5,6,5,
1,2,5,9,11,12,13,15,23,28,40,55,69,85,95,110,141,173,232,308,391,484,556,693,894,1091,1338,1628,1902,2207,2485,2785,2921,3139,3394,3579,3695,3672,3604,3498,3502,3564,3670,3498,3156,2754,2542,2369,2230,2088,1801,1647,1549,1400,1282,1173,1068,958,849,725,678,597,519,481,444,371,329,302,274,239,230,203,190,192,174,150,133,121,111,103,87,76,66,55,50,46,40,35,30,28,21,17,18,16,14,13,12,11,7,7,4,3,3,3,2,2,3,3,3,5,8,5,5,6,6,4,3,3,4,3,
1,2,5,9,11,12,13,15,23,28,40,55,69,85,95,110,141,173,232,308,391,484,556,693,894,1091,1338,1628,1902,2207,2485,2785,2921,3139,3394,3579,3695,3672,3604,3498,3502,3564,3670,3498,3156,2754,2542,2369,2230,2088,1801,1647,1549,1400,1282,1173,1068,958,849,725,678,597,519,481,444,371,329,302,274,239,230,203,190,192,174,150,133,121,111,103,87,76,66,55,50,46,40,35,30,28,21,17,18,16,14,13,12,11,7,7,4,3,3,3,2,2,3,3,3,5,8,5,5,6,6,4,3,3,4,3,
1,2,5,9,11,12,13,15,23,28,40,55,69,85,95,110,141,173,232,308,391,484,556,693,894,1091,1338,1628,1902,2207,2485,2785,2921,3139,3394,3579,3695,3672,3604,3498,3502,3564,3670,3498,3156,2754,2542,2369,2230,2088,1801,1647,1549,1400,1282,1173,1068,958,849,725,678,597,519,481,444,371,329,302,274,239,230,203,190,192,174,150,133,121,111,103,87,76,66,55,50,46,40,35,30,28,21,17,18,16,14,13,12,11,7,7,4,3,3,3,2,2,3,3,3,5,8,5,5,6,6,4,3,3,4,3,
1,2,2,4,5,7,9,12,20,23,36,48,70,95,134,176,223,238,292,355,432,531,632,756,926,1089,1230,1403,1665,1991,2175,2465,2780,3054,3432,3652,3800,3979,3973,3915,3794,3608,3435,3349,3230,3101,2812,2608,2447,2269,2124,1891,1695,1499,1354,1216,1039,904,782,702,648,579,550,478,401,335,299,301,288,283,270,266,254,239,217,183,151,132,125,110,91,78,61,55,49,43,36,35,35,34,30,27,23,18,16,14,15,14,15,16,15,12,13,10,8,8,4,3,3,3,3,2,2,0,0,0,0,0,0,0,
1,2,2,4,5,7,9,12,20,23,36,48,70,95,134,176,223,238,292,355,432,531,632,756,926,1089,1230,1403,1665,1991,2175,2465,2780,3054,3432,3652,3800,3979,3973,3915,3794,3608,3435,3349,3230,3101,2812,2608,2447,2269,2124,1891,1695,1499,1354,1216,1039,904,782,702,648,579,550,478,401,335,299,301,288,283,270,266,254,239,217,183,151,132,125,110,91,78,61,55,49,43,36,35,35,34,30,27,23,18,16,14,15,14,15,16,15,12,13,10,8,8,4,3,3,3,3,2,2,0,0,0,0,0,0,0,
1,2,5,5,8,8,13,12,16,20,28,36,46,76,90,115,140,184,233,312,363,415,501,590,739,935,1227,1590,2113,2572,2937,3202,3220,3070,2978,2949,3204,3437,3760,4057,4136,3733,3675,3569,3416,3062,2652,2433,2214,1971,1703,1500,1339,1229,1123,1001,897,789,739,660,635,579,521,437,370,324,300,263,234,211,219,210,202,180,160,148,134,122,110,96,76,62,49,40,32,29,27,25,27,20,13,12,9,9,7,7,7,8,6,7,8,8,6,6,6,6,6,8,9,5,3,3,3,3,4,3,2,2,2,3,
1,2,5,8,7,11,11,14,21,22,34,44,63,78,93,116,143,167,206,255,326,422,505,609,713,855,1040,1283,1543,1884,2207,2545,2825,3109,3447,3856,3989,4296,4234,4234,4320,4128,3898,3499,3310,3086,2947,2890,2624,2417,2160,1966,1689,1511,1369,1176,1014,875,753,680,651,605,510,435,372,328,293,266,256,244,218,197,190,175,173,168,158,138,122,99,91,78,71,67,66,59,62,53,45,42,38,34,27,24,22,21,18,16,15,16,16,14,13,13,10,11,11,10,8,8,7,6,6,5,5,5,6,5,5,4,
1,3,4,8,9,12,13,16,24,30,38,53,60,80,98,128,151,198,239,305,345,448,526,641,823,1046,1345,1653,1969,2375,2581,2735,2988,3512,3836,4114,4140,4270,4231,4085,4072,3905,3634,3317,3108,3002,2702,2577,2443,2206,1982,1717,1615,1497,1374,1212,1118,1019,965,833,699,606,532,460,435,397,363,332,291,268,244,240,226,214,200,175,149,119,95,82,68,64,61,56,49,43,44,35,30,26,20,20,18,18,19,16,12,11,9,8,8,4,4,3,3,3,4,6,6,7,9,7,2,2,2,2,1,1,1,1,
1,2,4,6,7,8,11,13,19,26,38,56,74,92,115,152,184,221,283,345,379,502,595,710,859,1057,1324,1557,1840,2155,2486,2921,3451,3802,4333,4580,4523,4467,4297,4129,4046,4056,3855,3836,3513,3192,2948,2807,2559,2434,2237,2012,1826,1627,1499,1331,1260,1078,941,821,728,637,535,465,397,337,317,299,269,275,265,249,239,211,186,166,161,159,152,141,122,113,90,65,57,49,36,30,26,23,23,14,13,13,12,7,7,7,5,5,4,5,6,5,5,6,6,6,6,9,7,8,8,8,9,9,5,5,5,5,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,1,2,4,6,8,10,14,19,21,30,49,62,85,103,132,181,202,266,328,391,499,603,700,815,1016,1240,1421,1713,2044,2341,2596,2873,3192,3472,3707,3804,3883,4056,4160,4070,3925,3663,3466,3095,2942,2777,2712,2548,2357,2162,1923,1781,1577,1461,1347,1215,1023,878,763,689,613,547,483,427,383,343,310,297,274,263,253,226,210,181,162,157,143,123,112,92,79,66,60,53,41,36,32,29,22,18,13,12,9,10,9,9,9,7,6,6,7,6,7,6,5,8,6,6,5,4,4,4,4,3,3,1,1,1,1,
1,2,3,4,4,8,13,16,22,28,36,45,61,80,105,131,168,200,237,291,381,440,528,680,897,1137,1414,1826,2111,2349,2568,2792,3082,3331,3418,3713,3982,4149,4081,4082,3906,3759,3604,3447,3198,3039,2778,2642,2485,2343,2130,1937,1761,1563,1341,1170,1030,962,880,773,690,631,548,456,406,366,340,324,291,253,222,200,191,185,175,173,148,132,117,103,96,88,79,65,59,51,49,43,35,34,30,28,25,20,16,12,10,9,7,5,4,4,6,8,12,11,10,8,4,3,2,2,2,2,2,2,2,1,0,0,
1,1,3,7,5,10,12,14,24,29,41,49,63,89,98,126,181,214,314,397,453,522,627,787,969,1226,1510,1770,2105,2365,2522,2725,2912,3176,3410,3516,3792,3910,4165,4207,4148,3979,3814,3575,3362,3066,2791,2691,2601,2435,2171,1965,1743,1531,1282,1122,992,921,810,719,645,582,525,473,457,413,373,345,310,291,280,272,234,210,190,172,165,173,152,131,109,90,78,67,66,53,44,35,26,22,18,17,10,9,9,5,5,2,2,3,2,2,3,4,4,3,4,5,5,6,8,7,7,10,8,6,6,5,5,3,
1,2,3,7,7,14,16,17,22,25,33,39,55,80,100,131,166,215,271,384,477,603,702,902,1181,1414,1879,2165,2456,2857,3183,3376,3646,3765,3779,3999,4211,4363,4658,4596,4612,4505,4119,3803,3558,3416,3223,3044,2930,2853,2575,2138,1744,1500,1352,1231,1089,962,844,752,700,639,543,448,378,335,311,295,294,297,289,266,242,231,223,183,155,141,127,105,89,76,59,53,49,43,35,30,25,23,18,9,10,11,11,11,10,9,10,8,8,8,8,8,7,5,5,4,6,7,8,9,10,8,8,5,5,7,8,6,
1,2,4,6,8,11,14,22,31,38,47,60,70,91,127,157,217,255,298,341,389,459,512,622,740,852,1073,1350,1553,1938,2298,2696,3001,3338,3670,3991,4184,4374,4466,4588,4571,4504,4475,4269,3970,3595,3252,3114,2939,2706,2350,2000,1738,1574,1439,1313,1152,1030,984,1024,942,923,844,729,638,534,449,372,324,287,261,240,226,200,175,151,130,116,110,99,94,86,85,87,79,59,46,39,35,23,21,19,15,12,11,10,6,3,2,2,2,2,3,3,4,6,7,7,9,9,8,7,7,8,9,7,7,8,11,15,
1,3,3,7,7,14,17,22,31,31,32,53,63,92,112,147,186,230,307,375,457,607,743,906,1130,1435,1724,2000,2153,2466,2703,3033,3427,3659,3799,4120,4443,4481,4339,4219,4154,4009,3861,3634,3422,3414,3155,3021,2827,2574,2275,1950,1721,1441,1268,1147,1013,877,769,697,621,555,471,383,342,313,307,264,241,224,205,193,185,159,150,159,149,132,119,111,83,68,65,62,51,45,44,34,32,29,28,31,29,33,33,32,28,27,25,21,19,22,20,21,19,19,10,9,7,6,8,7,6,2,1,1,3,2,2,2,
1,1,3,5,5,7,11,15,25,28,31,46,52,73,96,119,161,181,226,295,385,468,567,722,932,1176,1457,1702,1917,2201,2433,2611,2819,3033,3384,3645,3826,3942,4136,4380,4577,4451,4330,4031,3799,3466,3168,2991,2727,2532,2344,2168,1902,1721,1570,1358,1195,1030,873,738,656,584,516,449,403,392,382,380,359,306,277,262,242,227,215,205,171,147,140,129,122,116,100,88,71,65,54,45,41,29,25,20,17,17,16,11,10,9,7,5,5,5,4,4,4,4,5,6,8,9,7,5,3,3,3,3,2,1,1,1,
1,2,2,5,6,8,10,14,20,25,31,51,64,82,99,123,157,202,252,338,403,486,568,695,837,986,1183,1385,1708,2098,2473,2863,3052,3182,3373,3590,3821,4235,4366,4321,4231,4021,3803,3668,3422,3184,2861,2732,2505,2344,2205,1988,1777,1586,1424,1291,1157,1053,940,862,747,656,560,486,449,408,374,341,302,300,289,251,213,175,160,137,124,112,102,91,77,69,59,52,47,43,34,29,29,28,20,22,19,18,16,14,9,7,5,3,2,2,2,1,1,1,2,3,7,9,6,5,5,5,4,4,4,3,2,2,
1,2,3,5,6,9,10,10,13,16,22,36,51,80,98,140,193,254,301,368,423,513,527,610,804,1005,1292,1589,1878,2228,2603,2978,3398,3786,4238,4324,4331,4137,3941,3889,3871,3721,3724,3559,3384,3228,3111,2942,2818,2453,2199,1865,1626,1456,1322,1215,1133,1027,917,795,694,616,536,492,445,394,353,309,263,237,226,204,190,170,161,151,139,129,106,100,101,89,86,68,52,45,40,32,28,25,23,21,19,16,18,19,17,15,13,15,10,10,12,8,6,7,9,7,6,5,5,5,6,6,4,4,5,6,6,7,
1,2,3,5,7,10,16,21,30,33,43,64,79,94,109,127,156,194,237,308,357,425,514,632,785,927,1082,1335,1619,1999,2393,2910,3271,3634,3988,4269,4451,4443,4624,4820,4887,4744,4552,4256,4127,3930,3746,3607,3270,3007,2776,2477,2295,2081,1876,1644,1460,1279,1148,985,886,791,687,629,534,473,417,391,379,369,349,325,296,245,207,185,158,133,124,108,92,81,74,66,58,44,32,30,31,23,20,16,13,15,12,11,10,10,10,10,9,6,8,10,9,12,14,12,12,11,9,9,9,9,8,8,10,9,9,8,
1,3,5,6,8,11,12,14,22,28,35,46,68,78,99,128,168,203,254,313,373,438,529,620,765,897,1065,1332,1730,2294,2750,3248,3632,4162,4541,4529,4572,4542,4159,3800,3653,3592,3498,3302,3241,3206,3104,3006,2924,2675,2269,1984,1713,1478,1266,1149,1056,889,765,688,614,572,492,429,373,357,326,308,290,262,231,226,214,210,193,167,148,139,115,87,80,66,59,53,45,32,25,24,23,22,18,16,13,12,11,10,7,6,6,5,5,7,6,7,7,7,11,10,6,4,4,5,3,2,3,4,4,2,1,2,
1,2,5,8,8,9,12,12,17,20,26,35,48,72,100,148,176,218,305,384,472,580,711,821,955,1212,1470,1785,2065,2341,2595,2852,3014,3205,3510,3748,3817,3853,4025,4254,4101,3948,3781,3487,3386,3325,3083,2814,2573,2341,2171,1863,1562,1358,1250,1170,996,864,795,707,648,578,525,429,369,353,364,353,353,338,316,266,238,211,187,170,145,115,111,95,82,72,61,51,43,39,37,34,23,22,20,15,12,12,10,10,9,7,7,8,12,13,14,12,11,10,11,10,7,7,6,6,5,5,2,2,0,0,0,0,
1,2,3,5,4,9,12,16,24,25,34,45,51,76,95,124,143,173,221,283,334,404,519,642,845,1034,1222,1473,1714,1984,2206,2381,2530,2741,2935,3175,3700,4034,4336,4531,4466,4225,4199,3984,3736,3473,3282,3170,2831,2455,2102,1838,1573,1421,1308,1188,1007,853,776,674,611,579,533,472,415,351,323,306,287,287,283,271,227,204,187,162,149,133,111,100,82,67,58,54,50,43,36,29,29,24,21,20,16,14,13,11,12,11,8,7,6,6,6,6,6,6,9,8,9,8,8,8,7,8,7,5,7,7,4,3,
1,2,3,4,5,7,9,11,23,24,36,54,66,81,100,127,179,221,280,340,429,490,579,734,898,1067,1297,1517,1898,2211,2580,2953,3106,3339,3735,3986,4233,4405,4159,3942,3848,3845,3985,3884,3561,3169,3019,2823,2543,2389,2200,1942,1681,1428,1265,1148,1016,913,809,701,610,566,509,475,467,441,428,388,360,337,325,319,300,267,242,210,185,173,152,133,120,113,87,75,71,59,54,53,47,44,41,34,30,24,20,18,19,18,16,16,12,10,8,7,6,7,6,6,8,8,9,7,5,5,6,7,6,5,5,4,
1,2,3,5,6,6,9,10,15,20,28,44,59,74,105,131,185,219,280,385,488,608,713,817,975,1124,1300,1575,1993,2332,2612,2913,3137,3597,3953,4268,4486,4641,4484,4284,4159,3772,3628,3537,3334,3181,2982,2734,2485,2412,2226,1884,1621,1361,1185,1066,1007,1001,945,899,823,702,595,506,456,407,374,366,349,331,326,301,268,225,189,158,148,133,104,93,84,76,68,62,56,44,39,32,24,19,18,16,16,10,11,8,8,5,3,3,4,5,5,6,6,5,6,7,8,8,7,5,5,7,7,5,5,4,5,6,
1,2,3,5,5,8,9,11,17,23,34,52,66,86,117,137,189,234,281,365,440,521,667,865,1017,1236,1430,1726,1956,2270,2565,2757,2944,3148,3396,3592,3883,3952,4015,3989,3994,3921,3771,3485,3377,3236,2996,2802,2508,2258,2015,1840,1656,1651,1529,1329,1170,1064,933,811,700,602,539,505,449,406,371,335,282,233,214,211,196,179,156,136,123,113,104,91,81,72,63,48,44,41,42,38,28,21,22,20,25,26,31,27,29,26,22,21,19,16,15,16,14,13,12,12,10,5,4,3,2,2,2,2,1,1,1,1,
1,2,3,5,8,13,13,12,17,21,33,44,63,80,104,129,162,200,253,321,390,429,487,636,737,904,1117,1432,1807,2070,2394,2832,3446,4151,4685,5057,5235,5350,5384,5300,5003,4881,4832,4523,4197,3879,3667,3385,3105,2828,2525,2311,2048,1827,1568,1367,1252,1137,1029,905,804,742,638,550,476,419,365,348,339,336,314,282,248,228,187,155,135,117,101,87,70,66,63,55,48,41,29,27,21,17,15,14,15,14,13,12,12,11,11,10,11,9,11,11,11,10,12,10,10,11,8,7,6,4,3,3,3,2,2,2,
1,2,3,5,8,13,13,12,17,21,33,44,63,80,104,129,162,200,253,321,390,429,487,636,737,904,1117,1432,1807,2070,2394,2832,3446,4151,4685,5057,5235,5350,5384,5300,5003,4881,4832,4523,4197,3879,3667,3385,3105,2828,2525,2311,2048,1827,1568,1367,1252,1137,1029,905,804,742,638,550,476,419,365,348,339,336,314,282,248,228,187,155,135,117,101,87,70,66,63,55,48,41,29,27,21,17,15,14,15,14,13,12,12,11,11,10,11,9,11,11,11,10,12,10,10,11,8,7,6,4,3,3,3,2,2,2,
1,2,3,5,8,13,13,12,17,21,33,44,63,80,104,129,162,200,253,321,390,429,487,636,737,904,1117,1432,1807,2070,2394,2832,3446,4151,4685,5057,5235,5350,5384,5300,5003,4881,4832,4523,4197,3879,3667,3385,3105,2828,2525,2311,2048,1827,1568,1367,1252,1137,1029,905,804,742,638,550,476,419,365,348,339,336,314,282,248,228,187,155,135,117,101,87,70,66,63,55,48,41,29,27,21,17,15,14,15,14,13,12,12,11,11,10,11,9,11,11,11,10,12,10,10,11,8,7,6,4,3,3,3,2,2,2,
1,1,7,10,13,16,16,20,27,34,41,61,74,92,115,137,179,216,266,325,397,455,545,672,808,958,1187,1524,1935,2208,2520,2783,3157,3719,4225,4600,5021,5289,5410,5282,4968,4769,4659,4476,4169,4051,4011,3946,3772,3339,3003,2609,2304,1949,1715,1473,1276,1098,1019,971,919,879,772,679,595,531,475,441,404,401,400,391,360,349,320,265,223,187,157,127,108,93,77,72,63,48,42,37,29,27,22,23,14,13,8,7,6,4,5,5,5,9,9,9,9,10,11,9,7,7,6,4,4,3,3,4,3,3,4,3,
