T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,3,6,6,10,12,15,20,22,27,40,62,90,116,148,190,247,340,393,443,521,640,739,919,1075,1318,1591,1875,2181,2497,2855,3130,3529,4027,4464,4865,5090,5373,5569,5439,5421,5481,5232,4697,4218,3833,3548,3290,3011,2667,2388,2115,1902,1753,1560,1412,1325,1162,1103,1011,879,774,693,632,590,536,483,455,424,381,359,338,300,280,240,222,182,154,143,118,105,97,86,74,61,54,48,38,28,26,27,19,11,10,8,4,4,4,5,2,3,3,5,6,5,6,8,9,8,10,11,12,10,9,10,8,7,5,4,
1,2,2,4,4,6,11,14,25,33,42,55,61,85,98,125,159,185,247,307,359,440,515,629,794,1030,1346,1760,2132,2627,3080,3504,3870,4350,4659,4858,4975,5076,5171,5123,4880,4736,4662,4398,4239,3964,3614,3154,2899,2576,2321,2089,1875,1660,1480,1330,1144,1013,899,831,764,690,584,521,442,389,352,314,289,268,254,240,250,243,238,233,216,196,181,153,129,103,71,64,56,51,49,40,36,34,33,34,26,24,18,14,15,16,16,15,15,15,13,11,11,10,10,9,8,8,6,5,4,5,3,2,2,1,1,0,
1,2,5,7,8,16,22,25,29,31,38,52,63,80,109,136,204,250,308,387,499,630,763,918,1074,1259,1501,1700,1861,2107,2307,2588,2935,3319,3694,3968,4244,4702,4871,4762,4786,4704,4514,4444,4120,3705,3415,3083,2768,2554,2286,2073,1910,1726,1634,1459,1329,1203,1032,849,767,663,574,530,501,465,456,438,404,368,312,273,225,201,167,163,142,126,110,90,77,69,57,53,43,32,27,19,19,18,18,17,17,17,15,14,11,9,6,6,6,5,6,6,8,8,9,11,12,9,7,3,3,1,1,2,0,0,0,0,
1,1,5,10,10,14,15,13,18,23,27,41,56,74,92,112,147,155,201,231,292,336,394,529,690,835,1019,1256,1505,1800,2248,2840,3362,3909,4162,4621,5044,5300,5379,5350,5218,5084,4970,4522,4369,4206,3879,3548,3209,2814,2540,2346,2098,1889,1695,1509,1325,1174,1057,927,858,779,698,612,518,488,442,404,359,341,324,311,283,246,229,193,184,160,141,129,118,110,100,96,78,79,72,65,50,39,36,36,30,28,26,23,19,20,19,23,18,17,15,15,13,11,8,6,5,4,4,3,3,3,4,3,3,3,3,2,
1,1,5,10,10,14,15,13,18,23,27,41,56,74,92,112,147,155,201,231,292,336,394,529,690,835,1019,1256,1505,1800,2248,2840,3362,3909,4162,4621,5044,5300,5379,5350,5218,5084,4970,4522,4369,4206,3879,3548,3209,2814,2540,2346,2098,1889,1695,1509,1325,1174,1057,927,858,779,698,612,518,488,442,404,359,341,324,311,283,246,229,193,184,160,141,129,118,110,100,96,78,79,72,65,50,39,36,36,30,28,26,23,19,20,19,23,18,17,15,15,13,11,8,6,5,4,4,3,3,3,4,3,3,3,3,2,
1,1,4,10,13,14,13,13,22,24,33,46,60,83,108,132,175,225,267,345,425,543,672,828,1019,1238,1558,1747,2052,2406,2760,3034,3438,4006,4580,5288,5864,6115,6146,6054,5804,5424,4980,4861,4721,4639,4440,4266,4094,3695,3259,2870,2456,2202,1946,1704,1534,1445,1295,1156,995,900,808,715,649,587,546,490,443,413,392,371,350,309,273,227,196,176,148,131,114,98,80,72,68,63,53,47,52,50,42,41,36,32,25,23,21,18,17,18,15,17,17,15,14,13,12,13,8,8,6,6,6,7,9,7,6,5,4,4,
1,2,6,9,8,10,11,17,22,25,29,39,55,72,96,117,172,201,241,299,366,405,463,522,693,877,1061,1294,1492,1851,2276,2640,3089,3399,3892,4248,4460,4642,4384,4293,4187,4184,4188,4071,3869,3698,3352,3038,2667,2467,2269,2000,1780,1567,1462,1381,1284,1118,972,834,742,650,579,516,474,427,400,392,364,337,327,309,292,267,225,188,155,124,111,112,96,83,78,69,64,60,58,44,39,39,40,36,33,31,27,25,24,22,21,19,16,15,11,10,7,7,8,8,10,10,9,8,7,6,6,5,6,6,6,6,
1,2,3,7,9,10,11,17,20,22,27,39,52,79,106,130,170,213,266,329,416,493,578,698,896,1044,1284,1583,1805,2155,2440,2841,3266,3658,3985,4416,4799,5077,5047,5059,4905,5017,4752,4266,3804,3646,3501,3255,2863,2646,2422,2184,1922,1712,1553,1366,1202,1112,991,896,809,726,686,626,558,487,431,415,362,328,302,296,262,243,232,218,191,168,144,128,111,90,82,66,64,55,48,46,44,39,35,28,27,25,25,24,23,22,16,16,16,12,12,11,12,12,11,11,9,7,4,3,4,4,4,4,4,6,4,4,
1,2,3,7,9,10,11,17,20,22,27,39,52,79,106,130,170,213,266,329,416,493,578,698,896,1044,1284,1583,1805,2155,2440,2841,3266,3658,3985,4416,4799,5077,5047,5059,4905,5017,4752,4266,3804,3646,3501,3255,2863,2646,2422,2184,1922,1712,1553,1366,1202,1112,991,896,809,726,686,626,558,487,431,415,362,328,302,296,262,243,232,218,191,168,144,128,111,90,82,66,64,55,48,46,44,39,35,28,27,25,25,24,23,22,16,16,16,12,12,11,12,12,11,11,9,7,4,3,4,4,4,4,4,6,4,4,
1,2,4,6,7,12,14,21,25,32,42,53,70,98,112,138,188,230,311,380,461,519,559,647,756,880,1025,1270,1500,1784,2090,2555,3082,3708,4311,4677,4983,5077,5085,5015,4779,4868,4709,4365,3959,3649,3351,3179,2932,2642,2367,2168,1979,1805,1649,1454,1262,1138,1006,903,816,712,640,572,525,458,405,367,360,360,349,312,295,261,221,206,187,167,152,139,122,103,88,76,66,53,45,39,33,29,24,18,16,15,12,13,13,11,11,10,11,12,11,11,11,10,8,9,7,7,9,8,6,5,4,1,1,1,1,0,
1,2,3,5,5,7,11,14,21,26,37,52,74,98,125,155,191,240,295,339,424,503,624,787,949,1131,1323,1585,1855,2143,2555,2952,3530,3972,4326,4525,4863,4733,4890,4933,4853,4917,4976,4649,4121,3730,3490,3252,2838,2431,2249,2085,1950,1837,1643,1561,1453,1308,1176,1054,951,842,727,621,558,509,480,470,455,410,376,312,264,226,193,162,147,137,120,116,99,86,71,64,54,49,49,43,36,34,31,26,21,18,17,17,18,14,15,12,7,6,6,6,9,11,13,10,9,6,6,6,6,4,3,2,1,0,0,0,
1,2,3,5,7,9,9,14,23,27,36,53,76,97,121,153,193,226,262,310,352,454,534,668,809,1046,1293,1522,1925,2364,2953,3580,4054,4470,4768,4626,4656,4556,4489,4306,4091,3794,3484,3410,3426,3521,3479,3409,3330,2937,2533,2280,2022,1738,1464,1251,1105,996,851,758,686,610,551,487,453,424,391,381,380,353,329,321,298,258,236,208,181,155,141,111,90,74,69,65,59,53,47,44,38,40,30,26,20,20,20,18,13,9,6,7,4,5,4,5,6,6,6,7,8,8,9,11,10,7,6,5,5,3,1,1,
1,2,2,4,6,7,9,13,22,25,33,47,57,87,116,151,192,229,282,363,468,547,644,790,937,1121,1311,1634,1949,2275,2753,3105,3339,3718,4124,4401,4714,5048,5041,4730,4492,4117,3863,3825,3745,3616,3327,3208,3158,2782,2487,2180,1865,1630,1411,1271,1130,991,878,738,633,572,535,488,424,363,318,299,274,262,251,237,214,185,169,155,130,117,117,115,109,108,96,86,80,71,61,53,46,47,44,38,29,28,25,23,25,23,20,21,20,16,15,13,12,10,9,8,7,5,5,5,5,4,4,4,3,2,3,3,
1,1,3,5,6,10,11,17,26,28,40,55,62,93,116,145,157,189,233,293,388,487,573,690,873,1051,1267,1558,1837,2067,2223,2541,2848,3343,3728,4025,4327,4402,4744,4798,4980,4977,4847,4542,3977,3528,3179,3015,2811,2530,2242,1990,1802,1740,1677,1571,1385,1206,1040,914,788,687,583,525,470,422,411,386,367,351,326,302,276,256,216,177,161,146,136,119,107,93,87,77,63,54,46,41,40,36,33,29,20,19,19,15,13,9,9,7,6,5,3,4,5,4,5,10,6,4,4,3,3,2,1,1,1,1,1,1,
1,2,2,5,6,11,10,14,15,21,28,41,69,89,106,143,198,246,287,367,439,529,664,794,1008,1279,1671,2211,2569,3055,3437,3645,4046,4406,4667,4865,5089,5226,4943,4496,4378,4461,4472,4164,4037,3809,3484,3310,3068,2686,2325,2063,1778,1603,1441,1425,1406,1262,1156,1073,915,792,698,591,502,412,366,329,314,299,290,276,254,244,213,180,155,131,118,100,94,82,65,56,48,47,38,35,37,35,34,31,31,27,21,17,14,16,17,16,10,7,7,7,7,10,9,8,8,10,7,7,8,7,6,8,8,9,8,6,
1,2,2,5,6,11,10,14,15,21,28,41,69,89,106,143,198,246,287,367,439,529,664,794,1008,1279,1671,2211,2569,3055,3437,3645,4046,4406,4667,4865,5089,5226,4943,4496,4378,4461,4472,4164,4037,3809,3484,3310,3068,2686,2325,2063,1778,1603,1441,1425,1406,1262,1156,1073,915,792,698,591,502,412,366,329,314,299,290,276,254,244,213,180,155,131,118,100,94,82,65,56,48,47,38,35,37,35,34,31,31,27,21,17,14,16,17,16,10,7,7,7,7,10,9,8,8,10,7,7,8,7,6,8,8,9,8,6,
1,2,2,5,6,11,10,14,15,21,28,41,69,89,106,143,198,246,287,367,439,529,664,794,1008,1279,1671,2211,2569,3055,3437,3645,4046,4406,4667,4865,5089,5226,4943,4496,4378,4461,4472,4164,4037,3809,3484,3310,3068,2686,2325,2063,1778,1603,1441,1425,1406,1262,1156,1073,915,792,698,591,502,412,366,329,314,299,290,276,254,244,213,180,155,131,118,100,94,82,65,56,48,47,38,35,37,35,34,31,31,27,21,17,14,16,17,16,10,7,7,7,7,10,9,8,8,10,7,7,8,7,6,8,8,9,8,6,
1,2,4,6,6,8,13,17,29,32,42,61,74,96,115,158,208,256,318,404,466,555,658,806,965,1229,1601,1939,2360,2640,2947,3219,3542,4014,4484,4766,4854,4997,4871,5101,5408,5421,5222,4831,4596,4187,3645,3246,3003,2700,2358,2154,1968,1900,1736,1538,1340,1158,941,844,791,684,646,644,570,544,480,403,390,354,323,301,268,236,207,182,170,154,125,100,86,76,73,66,59,50,38,35,36,32,23,18,15,16,13,11,11,9,9,5,6,4,7,8,7,7,7,7,10,12,10,9,8,8,2,1,1,1,1,2,
1,2,4,6,6,8,13,17,29,32,42,61,74,96,115,158,208,256,318,404,466,555,658,806,965,1229,1601,1939,2360,2640,2947,3219,3542,4014,4484,4766,4854,4997,4871,5101,5408,5421,5222,4831,4596,4187,3645,3246,3003,2700,2358,2154,1968,1900,1736,1538,1340,1158,941,844,791,684,646,644,570,544,480,403,390,354,323,301,268,236,207,182,170,154,125,100,86,76,73,66,59,50,38,35,36,32,23,18,15,16,13,11,11,9,9,5,6,4,7,8,7,7,7,7,10,12,10,9,8,8,2,1,1,1,1,2,
1,1,2,4,4,10,11,11,21,27,33,49,64,86,106,124,151,186,241,298,345,386,450,575,760,852,1107,1334,1539,1858,2195,2516,3136,3853,4260,4637,4782,5047,5229,5370,5378,5326,5227,5136,4979,4493,4014,3908,3560,3195,2740,2522,2370,2201,2015,1843,1705,1480,1332,1130,996,860,764,717,668,604,533,490,468,397,344,304,293,293,285,262,239,220,179,147,135,117,104,89,81,73,61,53,36,33,33,30,29,22,18,17,17,17,15,14,11,9,9,9,7,7,7,7,8,10,12,10,10,11,8,8,8,9,6,5,
1,2,4,8,10,12,12,14,23,24,37,46,63,94,117,136,169,198,257,320,397,472,586,739,873,1069,1337,1582,1844,2240,2674,3161,3518,3812,4053,4118,4519,4912,5201,5359,5652,5587,5382,4827,4190,3721,3449,3404,3399,3300,2921,2600,2292,1979,1835,1582,1375,1216,1096,992,881,798,717,647,564,496,438,425,400,372,344,310,276,239,217,192,197,191,168,147,132,115,100,88,78,70,57,55,49,45,41,36,29,25,24,20,18,16,12,8,8,8,7,8,9,11,11,10,7,7,7,9,6,2,2,2,3,3,3,3,
1,2,4,6,7,7,10,12,17,19,22,36,50,78,117,156,188,225,273,348,441,574,696,911,1075,1218,1430,1645,1886,2138,2416,2746,3023,3397,3838,4370,5033,5653,5906,6009,6032,5705,5333,5070,4553,4142,3981,3736,3544,3377,3088,2898,2477,2123,1958,1736,1531,1425,1209,1066,957,829,738,680,635,579,573,532,441,383,337,298,241,211,179,167,161,157,146,127,125,119,106,97,90,87,81,67,57,48,47,44,35,29,23,23,21,19,17,15,10,8,8,6,7,7,10,13,11,9,8,8,7,5,5,4,4,2,1,1,
1,2,4,5,6,7,10,11,20,26,36,41,62,79,100,123,146,163,217,273,334,385,450,561,721,952,1237,1533,1839,2091,2368,2778,3199,3747,4346,4670,5141,5534,5668,5688,5657,5665,5294,5004,4851,4639,4174,3821,3504,3209,2802,2558,2273,1949,1714,1518,1292,1084,992,961,841,732,656,590,544,485,450,409,347,315,289,259,241,234,202,187,179,172,149,132,113,105,93,79,74,70,66,57,49,41,39,33,30,26,29,26,23,19,17,17,14,14,10,9,10,14,12,12,7,6,4,5,7,4,3,3,4,6,7,6,
1,2,4,5,6,7,10,11,20,26,36,41,62,79,100,123,146,163,217,273,334,385,450,561,721,952,1237,1533,1839,2091,2368,2778,3199,3747,4346,4670,5141,5534,5668,5688,5657,5665,5294,5004,4851,4639,4174,3821,3504,3209,2802,2558,2273,1949,1714,1518,1292,1084,992,961,841,732,656,590,544,485,450,409,347,315,289,259,241,234,202,187,179,172,149,132,113,105,93,79,74,70,66,57,49,41,39,33,30,26,29,26,23,19,17,17,14,14,10,9,10,14,12,12,7,6,4,5,7,4,3,3,4,6,7,6,
1,2,4,6,7,9,9,12,19,20,28,47,62,79,101,141,170,194,236,270,337,449,582,712,872,1116,1413,1678,2019,2377,2700,3154,3626,4316,4920,5437,5954,6059,6102,6068,6124,5947,5812,5548,5257,4887,4301,3966,3585,3277,2943,2625,2515,2306,2141,2024,1745,1644,1519,1323,1133,1023,942,829,713,610,502,430,382,339,314,303,327,302,257,216,207,191,166,153,134,122,108,88,74,56,48,42,38,30,28,30,24,19,19,14,14,15,11,12,11,11,9,8,9,12,11,12,11,12,15,14,19,23,25,25,22,26,29,31,
1,3,6,7,7,8,9,12,23,26,38,58,76,102,133,160,191,213,256,322,379,467,558,747,961,1242,1515,1853,2234,2612,2988,3411,3680,3997,4404,4871,5240,5533,5801,6294,6663,6739,6499,6106,5397,4609,4227,4087,3824,3419,2989,2716,2459,2245,2001,1820,1689,1540,1437,1288,1185,993,830,731,686,639,539,473,439,397,376,364,339,311,291,243,225,195,178,146,131,120,96,81,76,70,66,51,53,42,35,33,23,16,14,12,9,8,9,11,10,9,12,12,12,11,13,8,7,6,4,1,1,1,1,1,1,1,1,1,
1,1,4,6,6,11,11,13,19,25,31,48,60,83,108,154,193,216,263,293,340,370,434,552,716,907,1130,1434,1638,2076,2444,2827,3412,3997,4599,4994,5552,5360,5304,5101,4732,4466,4283,4181,4065,4077,3908,3639,3112,2685,2332,2122,2021,1940,1874,1698,1538,1311,1161,991,876,753,692,622,603,553,512,441,363,345,335,312,297,260,232,204,186,167,132,121,104,90,86,78,75,69,56,50,50,47,39,32,29,20,20,16,19,20,20,21,22,22,23,23,20,19,16,12,10,7,6,4,4,4,4,4,5,5,6,7,
1,2,4,6,6,9,12,18,28,33,42,59,62,89,98,127,160,181,240,287,365,457,522,620,782,972,1227,1571,2039,2359,2713,3100,3716,4194,4701,5484,5815,6121,6099,6204,6331,6438,6568,6177,5803,5454,4971,4503,4033,3644,3268,2803,2534,2425,2153,1851,1624,1424,1308,1215,1083,927,835,783,659,560,484,433,390,331,307,285,292,276,242,220,189,174,158,134,120,102,91,82,72,72,56,49,45,36,32,27,20,19,14,14,13,14,9,8,8,8,8,7,8,9,12,12,13,14,10,12,9,7,8,11,13,11,12,9,
1,2,4,6,6,9,12,18,28,33,42,59,62,89,98,127,160,181,240,287,365,457,522,620,782,972,1227,1571,2039,2359,2713,3100,3716,4194,4701,5484,5815,6121,6099,6204,6331,6438,6568,6177,5803,5454,4971,4503,4033,3644,3268,2803,2534,2425,2153,1851,1624,1424,1308,1215,1083,927,835,783,659,560,484,433,390,331,307,285,292,276,242,220,189,174,158,134,120,102,91,82,72,72,56,49,45,36,32,27,20,19,14,14,13,14,9,8,8,8,8,7,8,9,12,12,13,14,10,12,9,7,8,11,13,11,12,9,
1,2,4,6,6,9,12,18,28,33,42,59,62,89,98,127,160,181,240,287,365,457,522,620,782,972,1227,1571,2039,2359,2713,3100,3716,4194,4701,5484,5815,6121,6099,6204,6331,6438,6568,6177,5803,5454,4971,4503,4033,3644,3268,2803,2534,2425,2153,1851,1624,1424,1308,1215,1083,927,835,783,659,560,484,433,390,331,307,285,292,276,242,220,189,174,158,134,120,102,91,82,72,72,56,49,45,36,32,27,20,19,14,14,13,14,9,8,8,8,8,7,8,9,12,12,13,14,10,12,9,7,8,11,13,11,12,9,
1,1,4,7,7,9,12,14,21,26,31,41,55,89,112,142,192,227,298,360,442,518,613,793,953,1251,1614,2099,2397,2693,3159,3596,4044,4409,4871,5075,5302,5317,5321,5247,5144,4986,4796,4444,4128,3876,3594,3432,3167,3036,2843,2606,2351,2033,1794,1647,1467,1248,1112,946,816,754,717,627,575,495,418,364,346,323,290,271,269,249,231,214,195,189,163,148,124,118,113,97,98,87,69,58,48,44,35,32,24,22,19,17,13,15,17,22,24,22,22,18,20,22,21,18,21,21,20,22,13,12,9,9,8,6,6,5,
1,1,4,7,7,9,12,14,21,26,31,41,55,89,112,142,192,227,298,360,442,518,613,793,953,1251,1614,2099,2397,2693,3159,3596,4044,4409,4871,5075,5302,5317,5321,5247,5144,4986,4796,4444,4128,3876,3594,3432,3167,3036,2843,2606,2351,2033,1794,1647,1467,1248,1112,946,816,754,717,627,575,495,418,364,346,323,290,271,269,249,231,214,195,189,163,148,124,118,113,97,98,87,69,58,48,44,35,32,24,22,19,17,13,15,17,22,24,22,22,18,20,22,21,18,21,21,20,22,13,12,9,9,8,6,6,5,
1,1,4,7,7,9,12,14,21,26,31,41,55,89,112,142,192,227,298,360,442,518,613,793,953,1251,1614,2099,2397,2693,3159,3596,4044,4409,4871,5075,5302,5317,5321,5247,5144,4986,4796,4444,4128,3876,3594,3432,3167,3036,2843,2606,2351,2033,1794,1647,1467,1248,1112,946,816,754,717,627,575,495,418,364,346,323,290,271,269,249,231,214,195,189,163,148,124,118,113,97,98,87,69,58,48,44,35,32,24,22,19,17,13,15,17,22,24,22,22,18,20,22,21,18,21,21,20,22,13,12,9,9,8,6,6,5,
1,2,3,5,7,10,13,15,22,26,33,44,59,91,129,161,189,200,253,301,365,450,565,673,881,1126,1445,1754,2076,2271,2562,2975,3478,3726,3917,4061,4288,4731,4766,4884,4918,4743,4714,4203,3769,3480,3162,2902,2790,2679,2388,2245,2181,2010,1702,1451,1310,1183,1029,903,815,738,660,562,451,388,357,317,316,313,296,311,304,291,244,211,194,165,131,124,109,105,92,73,65,49,36,35,32,24,21,16,11,9,7,7,7,5,4,4,4,4,7,9,8,9,10,10,10,9,10,9,8,10,9,4,4,6,4,6,
1,2,3,5,5,10,10,16,29,37,51,70,86,107,132,152,195,257,339,408,481,552,642,763,965,1204,1554,1872,2204,2605,3022,3572,4107,4538,4714,4893,4811,4937,5168,5217,5219,5113,4891,4626,4249,3786,3400,3253,3056,2860,2720,2500,2162,1960,1887,1751,1704,1509,1260,1064,890,730,612,536,470,444,427,393,375,350,349,342,295,254,228,216,182,154,134,126,118,107,100,91,76,76,70,72,74,65,58,47,39,36,36,31,29,27,26,22,19,15,13,12,10,10,10,10,12,9,10,9,7,6,5,4,4,5,5,3,
1,2,4,8,8,14,14,17,30,37,54,69,83,104,115,128,178,199,282,351,445,530,632,741,970,1222,1463,1766,2062,2407,2761,3067,3218,3535,3936,4344,4745,4998,5241,5556,5692,5429,4943,4694,4232,4080,3940,3712,3337,2934,2534,2276,2054,1892,1765,1604,1469,1307,1141,971,866,745,681,638,576,535,447,363,322,309,300,295,269,246,221,209,186,156,140,134,118,118,111,100,82,63,53,42,35,24,19,16,15,9,11,11,11,6,6,7,8,6,5,7,7,9,8,10,12,14,13,9,9,10,11,10,8,8,8,11,
1,1,4,8,11,15,19,19,34,38,48,71,91,116,143,200,233,279,340,417,471,563,659,821,1067,1370,1743,2122,2621,2970,3374,3642,4018,4244,4423,4594,4673,4708,4806,4791,4668,4717,4538,4217,3988,3685,3447,3284,3001,2649,2368,2143,1990,1812,1668,1531,1422,1222,1035,854,715,597,510,452,409,362,331,306,285,284,257,233,225,218,216,216,206,190,179,156,133,113,95,86,73,67,58,56,49,42,38,32,27,24,22,21,21,16,15,12,12,10,10,10,11,11,9,9,9,7,5,5,4,4,4,4,4,5,5,2,
1,1,4,8,11,15,19,19,34,38,48,71,91,116,143,200,233,279,340,417,471,563,659,821,1067,1370,1743,2122,2621,2970,3374,3642,4018,4244,4423,4594,4673,4708,4806,4791,4668,4717,4538,4217,3988,3685,3447,3284,3001,2649,2368,2143,1990,1812,1668,1531,1422,1222,1035,854,715,597,510,452,409,362,331,306,285,284,257,233,225,218,216,216,206,190,179,156,133,113,95,86,73,67,58,56,49,42,38,32,27,24,22,21,21,16,15,12,12,10,10,10,11,11,9,9,9,7,5,5,4,4,4,4,4,5,5,2,
1,1,4,8,11,15,19,19,34,38,48,71,91,116,143,200,233,279,340,417,471,563,659,821,1067,1370,1743,2122,2621,2970,3374,3642,4018,4244,4423,4594,4673,4708,4806,4791,4668,4717,4538,4217,3988,3685,3447,3284,3001,2649,2368,2143,1990,1812,1668,1531,1422,1222,1035,854,715,597,510,452,409,362,331,306,285,284,257,233,225,218,216,216,206,190,179,156,133,113,95,86,73,67,58,56,49,42,38,32,27,24,22,21,21,16,15,12,12,10,10,10,11,11,9,9,9,7,5,5,4,4,4,4,4,5,5,2,
1,1,4,8,11,15,19,19,34,38,48,71,91,116,143,200,233,279,340,417,471,563,659,821,1067,1370,1743,2122,2621,2970,3374,3642,4018,4244,4423,4594,4673,4708,4806,4791,4668,4717,4538,4217,3988,3685,3447,3284,3001,2649,2368,2143,1990,1812,1668,1531,1422,1222,1035,854,715,597,510,452,409,362,331,306,285,284,257,233,225,218,216,216,206,190,179,156,133,113,95,86,73,67,58,56,49,42,38,32,27,24,22,21,21,16,15,12,12,10,10,10,11,11,9,9,9,7,5,5,4,4,4,4,4,5,5,2,
1,1,4,8,11,15,19,19,34,38,48,71,91,116,143,200,233,279,340,417,471,563,659,821,1067,1370,1743,2122,2621,2970,3374,3642,4018,4244,4423,4594,4673,4708,4806,4791,4668,4717,4538,4217,3988,3685,3447,3284,3001,2649,2368,2143,1990,1812,1668,1531,1422,1222,1035,854,715,597,510,452,409,362,331,306,285,284,257,233,225,218,216,216,206,190,179,156,133,113,95,86,73,67,58,56,49,42,38,32,27,24,22,21,21,16,15,12,12,10,10,10,11,11,9,9,9,7,5,5,4,4,4,4,4,5,5,2,
1,1,4,8,11,15,19,19,34,38,48,71,91,116,143,200,233,279,340,417,471,563,659,821,1067,1370,1743,2122,2621,2970,3374,3642,4018,4244,4423,4594,4673,4708,4806,4791,4668,4717,4538,4217,3988,3685,3447,3284,3001,2649,2368,2143,1990,1812,1668,1531,1422,1222,1035,854,715,597,510,452,409,362,331,306,285,284,257,233,225,218,216,216,206,190,179,156,133,113,95,86,73,67,58,56,49,42,38,32,27,24,22,21,21,16,15,12,12,10,10,10,11,11,9,9,9,7,5,5,4,4,4,4,4,5,5,2,
1,2,5,8,8,12,15,21,26,32,38,55,76,96,124,164,199,264,332,423,509,554,652,721,871,979,1108,1338,1625,2020,2572,3143,3902,4660,5403,6010,6479,7201,7233,6986,6627,6255,5728,5495,5106,4768,4534,4351,4073,3621,3305,2997,2824,2584,2273,2079,1825,1621,1347,1199,1072,1040,965,896,742,658,628,581,591,554,510,479,418,371,324,287,231,184,146,119,103,98,103,91,74,68,60,60,62,65,64,55,42,39,33,30,19,17,17,17,17,16,12,11,12,10,13,8,7,5,6,9,12,11,11,10,10,14,13,16,
1,2,4,6,7,9,13,20,28,34,50,67,80,106,136,173,210,248,302,376,462,592,719,932,1126,1387,1649,1929,2347,2822,3484,4139,4655,5424,5641,6065,6393,6841,6837,6956,6572,6195,6142,5903,5010,4699,4649,4408,4124,3885,3636,3294,2815,2468,2155,1923,1734,1504,1403,1305,1287,1175,1048,938,806,661,569,518,465,444,430,435,393,365,370,321,284,265,221,187,152,129,124,118,104,88,77,69,72,58,44,41,39,35,31,26,22,19,15,12,12,9,8,8,7,8,10,9,12,11,12,14,14,13,7,8,8,4,5,6,
1,1,3,6,9,12,17,14,22,32,52,69,81,102,119,141,175,231,281,345,411,499,617,809,1014,1236,1666,2090,2691,3529,4336,5089,5145,5198,5090,4913,5089,5901,6335,6540,6661,6267,5610,5154,4592,4481,4365,4233,4040,3846,3596,3164,2585,2090,1790,1654,1492,1253,1184,1059,957,910,767,684,594,529,517,508,475,439,414,375,309,236,206,175,144,131,108,96,102,98,99,84,87,87,85,77,68,62,50,38,26,29,23,14,11,8,6,5,7,8,9,8,9,6,5,8,10,8,12,13,12,9,9,8,7,7,6,6,
1,2,5,6,7,7,10,14,25,29,40,68,87,118,146,190,240,276,329,383,473,592,688,766,886,1028,1286,1598,1916,2339,2922,3653,4220,4857,5429,5423,5387,5557,5581,5437,5390,5253,4962,4659,4348,3724,3361,3359,3292,2898,2715,2487,2258,1971,1750,1486,1269,1080,964,915,917,855,792,727,659,575,528,467,433,405,360,296,249,211,208,198,202,192,183,158,147,160,145,123,105,87,69,60,50,47,45,36,36,37,35,26,24,20,18,14,13,12,12,9,10,11,11,9,7,7,6,6,6,6,5,5,3,3,3,3,
1,3,5,7,9,13,17,20,23,29,37,48,73,107,135,140,166,208,268,363,476,578,640,763,962,1284,1545,1769,2080,2609,3303,3887,4407,4521,4464,4588,4595,4601,4563,4428,4243,4172,3952,3734,3588,3599,3588,3339,3196,2834,2407,2140,1798,1571,1403,1270,1109,969,837,756,714,650,593,547,478,420,355,302,280,274,260,250,224,197,169,163,146,139,123,115,95,81,74,59,50,46,42,44,41,33,29,27,24,17,15,14,6,7,7,8,9,7,9,11,11,12,11,9,8,8,6,6,3,1,0,0,0,0,0,0,
1,2,3,6,7,11,15,18,26,31,40,58,77,100,123,145,199,239,315,399,466,495,587,733,917,1109,1317,1723,2342,2968,3519,3706,3624,3687,3617,3820,4022,4142,4554,4560,4713,4760,4537,4226,3866,3557,3304,3284,3083,2856,2527,2079,1826,1680,1576,1527,1507,1250,1069,939,839,714,639,581,538,456,442,441,421,423,370,345,336,313,258,211,185,165,138,137,114,93,91,70,58,53,49,39,34,29,23,21,20,17,14,13,10,7,5,6,6,8,6,7,5,6,7,8,10,10,8,6,6,7,8,9,7,6,4,3,
1,2,3,6,7,11,15,18,26,31,40,58,77,100,123,145,199,239,315,399,466,495,587,733,917,1109,1317,1723,2342,2968,3519,3706,3624,3687,3617,3820,4022,4142,4554,4560,4713,4760,4537,4226,3866,3557,3304,3284,3083,2856,2527,2079,1826,1680,1576,1527,1507,1250,1069,939,839,714,639,581,538,456,442,441,421,423,370,345,336,313,258,211,185,165,138,137,114,93,91,70,58,53,49,39,34,29,23,21,20,17,14,13,10,7,5,6,6,8,6,7,5,6,7,8,10,10,8,6,6,7,8,9,7,6,4,3,
