gamma,psi_distribs_0,psi_changetime_0,psi_distribs_1,phi_distribs_0,phi_changetime_0,phi_distribs_1,initialBeta,betaJitter,
0.15285455314024277,2.2781988176414728E-4,35.0,0.0032189941073399444,0.007622640082823689,35.0,0.05009588634380523,0.27627844706213334,0.038143757248604485,
0.1582671041573854,2.2003608693228763E-4,35.0,0.002683409157007719,0.006614912450313051,35.0,0.058572232886348635,0.39406968432578826,0.04123964939735667,
0.16754198353920313,2.265173819089132E-4,35.0,0.0028090576171543756,0.006583693053401128,35.0,0.05494876995897937,0.4360686907800137,0.04741898400133733,
0.16754198353920313,2.265173819089132E-4,35.0,0.0028090576171543756,0.006583693053401128,35.0,0.05494876995897937,0.4360686907800137,0.04741898400133733,
0.16754198353920313,2.265173819089132E-4,35.0,0.0028090576171543756,0.006583693053401128,35.0,0.05494876995897937,0.4360686907800137,0.04741898400133733,
0.16754198353920313,2.265173819089132E-4,35.0,0.0028090576171543756,0.006583693053401128,35.0,0.05494876995897937,0.4360686907800137,0.04741898400133733,
0.17566051045807166,2.4712989852277323E-4,35.0,0.0026721510040868335,0.007140341233354829,35.0,0.054593964817212105,0.452265098162147,0.05141559065035732,
0.18375653507400455,2.7797862609835026E-4,35.0,0.002873292362002307,0.006572114669938507,35.0,0.06037624021620171,0.49307788228930377,0.046628845265676656,
0.18375653507400455,2.7797862609835026E-4,35.0,0.002873292362002307,0.006572114669938507,35.0,0.06037624021620171,0.49307788228930377,0.046628845265676656,
0.18375653507400455,2.7797862609835026E-4,35.0,0.002873292362002307,0.006572114669938507,35.0,0.06037624021620171,0.49307788228930377,0.046628845265676656,
0.18375653507400455,2.7797862609835026E-4,35.0,0.002873292362002307,0.006572114669938507,35.0,0.06037624021620171,0.49307788228930377,0.046628845265676656,
0.18375653507400455,2.7797862609835026E-4,35.0,0.002873292362002307,0.006572114669938507,35.0,0.06037624021620171,0.49307788228930377,0.046628845265676656,
0.18835917514815612,3.0300331929759215E-4,35.0,0.0029719446881653036,0.0058898235712317795,35.0,0.04916489514084101,0.4678074490641126,0.0529987956119901,
0.189874830402814,2.313797427383703E-4,35.0,0.0032467364015509675,0.005587798204852023,35.0,0.052402939981864745,0.5246640814765036,0.05133104215253062,
0.189874830402814,2.313797427383703E-4,35.0,0.0032467364015509675,0.005587798204852023,35.0,0.052402939981864745,0.5246640814765036,0.05133104215253062,
0.17902400173585367,2.4050630654687431E-4,35.0,0.003300434251927822,0.0054292314101917,35.0,0.05487664072799341,0.4945189985240687,0.0481233425116027,
0.19386622903128026,2.4021471332023888E-4,35.0,0.0032592655359588154,0.005472647270019461,35.0,0.06564545821662544,0.3751094146433031,0.04271271126368635,
0.16538396849302364,2.2625202292594391E-4,35.0,0.0026597270722373985,0.006251540455715133,35.0,0.056588447664317656,0.491158392385141,0.05303851238287387,
0.17710539899735198,2.359310706947862E-4,35.0,0.0025993398760166815,0.0068002535563424825,35.0,0.05766689541676289,0.5297733064108244,0.05212109557382957,
0.17710539899735198,2.359310706947862E-4,35.0,0.0025993398760166815,0.0068002535563424825,35.0,0.05766689541676289,0.5297733064108244,0.05212109557382957,
0.17710539899735198,2.359310706947862E-4,35.0,0.0025993398760166815,0.0068002535563424825,35.0,0.05766689541676289,0.5297733064108244,0.05212109557382957,
0.17710539899735198,2.359310706947862E-4,35.0,0.0025993398760166815,0.0068002535563424825,35.0,0.05766689541676289,0.5297733064108244,0.05212109557382957,
0.17710539899735198,2.359310706947862E-4,35.0,0.0025993398760166815,0.0068002535563424825,35.0,0.05766689541676289,0.5297733064108244,0.05212109557382957,
0.17710539899735198,2.359310706947862E-4,35.0,0.0025993398760166815,0.0068002535563424825,35.0,0.05766689541676289,0.5297733064108244,0.05212109557382957,
0.17710539899735198,2.359310706947862E-4,35.0,0.0025993398760166815,0.0068002535563424825,35.0,0.05766689541676289,0.5297733064108244,0.05212109557382957,
0.19111835464918628,2.153020677631635E-4,35.0,0.002898190253442766,0.005691040181522331,35.0,0.05909691722795657,0.5369885689942638,0.04378904628693783,
0.15362413773829972,1.8076577207605329E-4,35.0,0.0027065110258435027,0.006338858016587286,35.0,0.05431422351539443,0.4443566583872602,0.04521001248804566,
0.15362413773829972,1.8076577207605329E-4,35.0,0.0027065110258435027,0.006338858016587286,35.0,0.05431422351539443,0.4443566583872602,0.04521001248804566,
0.17169938923060463,1.761118348084739E-4,35.0,0.0023867573294669726,0.006346605962836271,35.0,0.0519460339170608,0.4674549141427838,0.051668449361278374,
0.17169938923060463,1.761118348084739E-4,35.0,0.0023867573294669726,0.006346605962836271,35.0,0.0519460339170608,0.4674549141427838,0.051668449361278374,
0.18222495837828478,2.1700984703717596E-4,35.0,0.0021687687040998988,0.006082818783913949,35.0,0.04826099112416209,0.43715980237001434,0.04975323432082323,
0.1608229418518802,2.1295844323923423E-4,35.0,0.0029454576090658714,0.005255168471683814,35.0,0.05225667818011683,0.34052345854323285,0.04408908319804303,
