T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,4,10,6,10,15,20,23,28,30,50,65,91,110,134,161,203,261,331,419,490,585,729,859,1064,1316,1666,2007,2305,2604,3016,3340,3674,4161,4673,5119,5462,5554,5438,5230,5184,5087,4634,4102,3664,3210,2902,2906,2814,2667,2410,2228,2130,1761,1663,1496,1298,1125,989,898,775,673,553,472,426,383,366,337,325,313,280,252,241,195,176,164,155,137,108,90,76,67,52,38,31,30,25,13,16,21,19,13,14,14,14,12,10,10,12,9,7,9,9,10,11,10,6,3,4,4,3,3,3,2,2,1,0,0,0,
1,2,2,5,6,8,9,13,20,27,37,60,85,103,139,196,240,255,315,378,429,529,658,800,1048,1326,1675,1972,2237,2358,2565,2741,3093,3656,4243,4342,4510,4748,4933,4807,5002,4903,4953,4726,4436,3847,3455,3196,3034,2709,2400,2170,1836,1672,1617,1599,1482,1368,1199,1051,926,810,680,573,492,462,475,427,377,307,298,258,232,202,177,175,189,180,167,146,121,98,74,69,55,44,37,32,36,31,28,25,20,13,12,9,11,9,9,5,5,7,6,6,2,4,3,4,6,6,6,12,12,13,16,15,14,12,12,9,
1,3,6,6,7,9,11,15,20,23,28,42,62,84,115,150,171,210,273,391,491,561,708,896,1062,1276,1570,1913,2219,2363,2620,2880,3152,3460,3774,4184,4634,4788,4667,4799,4605,4192,4066,4096,4000,3733,3536,3296,2884,2561,2221,1909,1645,1445,1428,1342,1194,1122,1011,911,835,741,635,574,495,443,366,319,287,278,265,256,243,207,189,166,152,144,141,122,112,92,81,76,66,57,51,43,33,21,20,16,14,11,11,11,9,9,9,9,9,10,8,8,9,10,9,9,6,6,5,6,6,5,5,6,6,6,6,6,
1,2,4,6,6,8,10,14,25,26,36,56,66,82,108,157,205,259,305,413,542,666,870,1084,1358,1568,1755,1881,2033,2221,2598,2806,3169,3464,3858,4622,5139,5497,5584,5472,5196,4934,4951,4573,4253,3761,3392,2934,2608,2395,2262,2196,2055,1914,1684,1479,1292,1085,956,821,768,707,655,589,527,485,431,408,360,326,303,289,252,231,211,174,159,140,123,101,102,100,93,87,77,70,65,57,48,43,37,31,29,24,21,18,20,17,12,11,9,9,8,9,9,10,7,4,3,3,3,3,4,3,3,4,4,3,4,4,
1,2,4,8,11,15,18,23,29,33,39,51,61,89,115,162,213,235,288,333,367,450,516,628,767,909,1145,1409,1766,2139,2615,3148,3542,4007,4503,4893,5261,5392,5183,4943,4852,4843,4654,4398,4190,3722,3494,3390,3091,2757,2497,2290,2115,1913,1826,1609,1433,1231,1069,992,909,816,688,584,477,400,355,319,316,295,282,257,250,245,252,208,196,187,174,138,135,117,109,103,90,86,83,74,49,35,26,19,14,11,11,10,6,6,5,5,5,5,5,5,6,7,10,10,11,9,9,7,6,4,5,5,4,4,4,3,
1,1,3,6,7,8,11,13,21,28,38,63,82,101,132,161,201,255,293,346,428,551,628,723,856,1109,1481,1825,2257,2797,3421,3954,4388,4788,5232,5445,5350,5210,5039,4794,4627,4630,4492,4429,4330,3834,3471,3163,2890,2608,2380,2210,1940,1770,1653,1451,1307,1180,1047,921,826,716,613,502,439,387,365,332,312,317,309,282,264,222,199,177,154,136,125,110,99,87,69,57,54,48,43,31,25,17,13,14,12,11,12,10,9,9,7,7,7,7,5,6,4,5,6,8,10,10,11,8,7,6,6,6,8,7,7,6,
1,2,3,5,4,8,11,13,19,24,36,47,63,95,108,138,183,222,280,374,447,554,743,946,1157,1439,1741,2166,2458,2806,3210,3642,4158,4636,5130,5346,5751,6124,6188,6157,5937,5537,5248,4713,4347,4077,3999,3871,3767,3576,3176,2727,2383,2224,1997,1917,1789,1571,1424,1224,1142,1056,981,833,721,604,521,440,402,370,334,287,271,255,242,212,177,161,143,120,110,94,85,74,62,50,44,35,30,29,26,20,17,18,21,24,25,22,21,21,20,15,15,16,15,13,13,14,13,13,11,9,5,3,3,3,3,3,3,3,
1,2,3,5,4,8,11,13,19,24,36,47,63,95,108,138,183,222,280,374,447,554,743,946,1157,1439,1741,2166,2458,2806,3210,3642,4158,4636,5130,5346,5751,6124,6188,6157,5937,5537,5248,4713,4347,4077,3999,3871,3767,3576,3176,2727,2383,2224,1997,1917,1789,1571,1424,1224,1142,1056,981,833,721,604,521,440,402,370,334,287,271,255,242,212,177,161,143,120,110,94,85,74,62,50,44,35,30,29,26,20,17,18,21,24,25,22,21,21,20,15,15,16,15,13,13,14,13,13,11,9,5,3,3,3,3,3,3,3,
1,2,3,5,4,8,11,13,19,24,36,47,63,95,108,138,183,222,280,374,447,554,743,946,1157,1439,1741,2166,2458,2806,3210,3642,4158,4636,5130,5346,5751,6124,6188,6157,5937,5537,5248,4713,4347,4077,3999,3871,3767,3576,3176,2727,2383,2224,1997,1917,1789,1571,1424,1224,1142,1056,981,833,721,604,521,440,402,370,334,287,271,255,242,212,177,161,143,120,110,94,85,74,62,50,44,35,30,29,26,20,17,18,21,24,25,22,21,21,20,15,15,16,15,13,13,14,13,13,11,9,5,3,3,3,3,3,3,3,
1,1,5,8,10,12,11,14,21,26,34,60,86,101,132,167,207,263,311,383,451,531,641,810,994,1241,1479,1665,1893,2146,2423,2832,3181,3658,4077,4345,4766,5033,5248,5197,5218,5073,4777,4725,4375,3904,3568,3320,2967,2689,2402,2202,2009,1757,1553,1447,1409,1272,1136,1000,890,796,706,610,523,469,433,413,378,341,322,309,295,267,248,226,177,151,126,106,84,76,67,61,52,48,45,35,29,29,26,25,23,22,22,20,24,23,22,22,25,21,14,14,14,14,10,10,5,6,6,5,3,4,5,4,4,4,4,6,
1,3,4,5,5,9,12,15,25,35,45,55,61,81,99,120,158,200,251,350,430,543,680,921,1166,1393,1780,2038,2208,2364,2615,2770,2817,2873,3199,3777,4083,4404,4576,4807,4852,4914,4779,4355,3935,3615,3435,3284,2966,2696,2451,2154,1954,1702,1550,1439,1235,1067,905,850,774,692,610,558,538,522,472,439,401,343,324,295,265,229,203,188,162,145,138,122,118,117,112,104,88,79,63,54,43,39,35,31,26,24,21,19,18,15,12,9,8,9,8,12,9,11,8,11,9,4,5,5,3,2,2,2,2,3,3,2,
1,1,3,8,8,10,15,19,32,37,44,56,67,89,109,127,166,225,304,409,474,560,658,759,902,1115,1356,1754,2079,2379,2719,3063,3471,3704,3965,3982,3935,3922,4057,4011,4045,3761,3549,3543,3618,3175,2772,2470,2286,2045,1957,1713,1626,1547,1408,1274,1089,921,817,702,611,544,490,484,473,461,436,393,346,309,283,255,228,215,179,159,151,139,114,101,86,76,66,57,47,45,37,38,35,34,31,31,32,29,21,21,19,19,17,19,15,15,14,12,13,11,8,5,5,5,2,0,0,0,0,0,0,0,0,0,
1,3,4,8,9,10,15,20,23,26,36,47,66,93,107,150,208,241,292,376,438,509,587,739,839,951,1231,1552,1822,2014,2269,2640,2986,3208,3356,3604,3648,3670,3711,3889,3875,3663,3406,3249,2997,2953,2665,2587,2575,2361,2130,1840,1586,1452,1299,1121,1035,958,829,752,701,576,511,443,412,386,353,367,352,334,310,260,249,228,212,197,158,141,130,108,92,73,63,55,49,42,33,27,24,19,19,14,11,10,7,7,10,11,12,8,9,8,7,6,7,8,8,7,8,6,6,6,6,5,5,3,1,1,1,0,
1,2,3,6,6,8,13,20,23,29,40,48,62,78,99,137,183,215,263,316,360,382,465,607,829,1012,1235,1458,1709,1966,2343,2583,2897,3367,3897,4232,4432,4712,4647,4349,4096,3780,3694,3647,3481,3334,3096,2929,2804,2487,2212,1967,1798,1567,1373,1220,1146,1078,965,883,839,765,668,594,533,447,395,345,310,277,245,219,195,169,147,136,129,124,117,109,96,89,84,81,75,72,68,60,52,47,43,38,34,33,31,21,16,12,9,8,8,8,8,9,9,10,11,10,9,7,5,4,4,4,4,4,4,4,4,4,
1,3,4,5,6,13,12,15,18,22,31,61,78,100,134,149,180,221,252,315,427,505,618,782,1006,1212,1492,1714,2145,2577,2983,3352,3454,3646,3708,3951,4104,4405,4585,4452,4113,3783,3628,3500,3519,3451,3259,3066,2622,2242,1982,1910,1755,1620,1426,1238,1160,1059,933,861,785,677,631,576,504,443,403,359,341,305,286,255,223,195,173,142,124,107,98,97,83,72,65,58,56,49,40,33,25,24,23,22,25,27,26,22,24,22,18,19,19,18,15,12,11,11,11,11,6,4,5,5,5,4,3,2,3,2,2,1,
1,3,4,8,13,17,18,21,26,33,43,59,68,105,128,157,206,249,274,355,415,500,601,768,965,1194,1450,1813,2191,2545,2934,3246,3562,3991,4350,4504,4686,4779,4433,4088,3854,3661,3507,3578,3356,3144,3039,3044,2848,2710,2378,2043,1768,1551,1424,1295,1190,1109,966,839,746,652,546,489,430,361,333,299,267,259,241,238,221,222,195,171,147,130,123,110,96,77,65,66,59,51,50,44,36,31,27,21,16,12,10,10,8,8,9,6,5,4,3,5,5,8,8,8,8,9,9,7,6,4,4,3,3,3,4,4,
1,2,6,9,13,15,17,20,28,29,43,60,82,104,154,178,203,238,288,330,404,487,583,698,809,986,1224,1489,1765,2136,2566,3040,3349,3666,4034,4412,4423,4388,4233,4074,3949,3764,3689,3569,3522,3430,3304,3270,2826,2416,2173,1879,1647,1409,1292,1258,1162,1074,982,896,804,698,618,528,478,436,380,317,272,237,229,207,198,175,158,143,136,116,105,100,100,94,75,60,54,43,31,28,27,19,15,12,12,13,10,10,7,8,8,8,12,8,8,8,8,9,7,6,4,4,4,4,4,4,2,2,0,0,0,0,
1,2,3,6,6,6,8,11,19,23,38,63,81,95,130,154,191,223,277,336,422,526,642,797,978,1198,1450,1705,2039,2248,2541,2829,3201,3521,3696,3811,4036,4076,4072,3886,3730,3748,3770,3521,3350,3199,3097,2922,2535,2199,2017,1857,1740,1628,1534,1314,1168,1005,873,766,721,695,628,548,465,406,344,308,270,234,231,216,193,174,173,169,158,140,113,99,82,71,62,50,38,38,30,29,27,22,17,18,15,12,11,9,5,3,1,2,2,4,6,7,6,8,9,9,9,7,5,5,5,4,4,3,3,2,1,1,
1,2,4,10,11,14,20,23,30,33,42,54,76,104,131,162,210,250,315,375,451,514,589,711,841,1027,1308,1629,1937,2433,2979,3449,3959,4292,4563,4902,4807,4638,4613,4468,4204,4062,3860,3741,3759,3652,3388,3071,2851,2642,2328,2029,1869,1719,1548,1372,1231,1141,1015,865,787,700,635,552,476,399,330,307,275,252,218,212,207,206,193,186,181,161,142,123,114,110,91,94,85,81,73,68,53,51,45,37,34,23,20,18,10,8,8,10,13,16,13,14,12,11,10,8,6,7,8,7,7,7,7,6,7,5,5,3,
1,2,4,10,11,14,20,23,30,33,42,54,76,104,131,162,210,250,315,375,451,514,589,711,841,1027,1308,1629,1937,2433,2979,3449,3959,4292,4563,4902,4807,4638,4613,4468,4204,4062,3860,3741,3759,3652,3388,3071,2851,2642,2328,2029,1869,1719,1548,1372,1231,1141,1015,865,787,700,635,552,476,399,330,307,275,252,218,212,207,206,193,186,181,161,142,123,114,110,91,94,85,81,73,68,53,51,45,37,34,23,20,18,10,8,8,10,13,16,13,14,12,11,10,8,6,7,8,7,7,7,7,6,7,5,5,3,
1,2,5,4,5,7,11,15,18,22,34,59,83,101,132,158,182,222,263,342,402,486,628,808,1011,1259,1616,2043,2381,2600,2865,3091,3410,3689,4079,4481,4559,4644,4775,4786,4686,4524,4290,3908,3815,3692,3616,3675,3495,3239,2784,2378,1997,1678,1455,1401,1282,1160,1068,932,864,827,795,745,643,536,446,379,330,285,265,257,237,212,186,167,148,141,126,114,93,88,71,57,47,39,31,23,19,15,14,15,16,15,14,6,5,6,6,6,6,7,6,7,8,8,8,10,7,4,6,6,8,7,6,5,6,4,5,8,
1,1,4,9,11,16,22,24,35,41,49,59,64,90,138,174,227,265,317,383,474,582,711,869,1041,1288,1500,1836,2204,2588,3085,3425,3626,3681,3838,3923,4112,4374,4323,4587,5023,4705,4516,4207,3698,3354,3060,2762,2718,2605,2283,2072,1843,1682,1492,1404,1241,1029,864,771,712,671,583,514,484,452,395,349,324,318,276,251,238,214,181,163,153,135,118,85,65,51,41,40,42,39,35,38,33,28,24,22,12,12,11,7,8,10,8,9,7,7,7,7,8,8,9,9,10,9,4,4,5,2,0,0,0,0,0,0,
1,2,3,10,10,15,16,20,28,28,44,55,76,102,134,180,209,235,269,345,410,455,557,716,924,1109,1332,1620,2008,2529,3203,3877,4375,4981,5491,5239,5003,4838,4791,4683,4639,4194,3974,3786,3561,3469,3389,3119,2965,2768,2547,2182,2011,1804,1605,1431,1247,1028,894,747,687,620,540,508,496,473,431,377,334,287,262,247,228,210,190,165,149,148,130,114,101,85,75,59,48,45,35,28,25,19,15,11,11,12,12,10,8,7,6,5,5,5,5,4,5,5,4,4,5,8,9,8,7,7,6,6,5,4,3,1,
1,2,3,10,10,15,16,20,28,28,44,55,76,102,134,180,209,235,269,345,410,455,557,716,924,1109,1332,1620,2008,2529,3203,3877,4375,4981,5491,5239,5003,4838,4791,4683,4639,4194,3974,3786,3561,3469,3389,3119,2965,2768,2547,2182,2011,1804,1605,1431,1247,1028,894,747,687,620,540,508,496,473,431,377,334,287,262,247,228,210,190,165,149,148,130,114,101,85,75,59,48,45,35,28,25,19,15,11,11,12,12,10,8,7,6,5,5,5,5,4,5,5,4,4,5,8,9,8,7,7,6,6,5,4,3,1,
1,2,3,10,10,15,16,20,28,28,44,55,76,102,134,180,209,235,269,345,410,455,557,716,924,1109,1332,1620,2008,2529,3203,3877,4375,4981,5491,5239,5003,4838,4791,4683,4639,4194,3974,3786,3561,3469,3389,3119,2965,2768,2547,2182,2011,1804,1605,1431,1247,1028,894,747,687,620,540,508,496,473,431,377,334,287,262,247,228,210,190,165,149,148,130,114,101,85,75,59,48,45,35,28,25,19,15,11,11,12,12,10,8,7,6,5,5,5,5,4,5,5,4,4,5,8,9,8,7,7,6,6,5,4,3,1,
1,2,3,10,10,15,16,20,28,28,44,55,76,102,134,180,209,235,269,345,410,455,557,716,924,1109,1332,1620,2008,2529,3203,3877,4375,4981,5491,5239,5003,4838,4791,4683,4639,4194,3974,3786,3561,3469,3389,3119,2965,2768,2547,2182,2011,1804,1605,1431,1247,1028,894,747,687,620,540,508,496,473,431,377,334,287,262,247,228,210,190,165,149,148,130,114,101,85,75,59,48,45,35,28,25,19,15,11,11,12,12,10,8,7,6,5,5,5,5,4,5,5,4,4,5,8,9,8,7,7,6,6,5,4,3,1,
1,2,3,10,10,15,16,20,28,28,44,55,76,102,134,180,209,235,269,345,410,455,557,716,924,1109,1332,1620,2008,2529,3203,3877,4375,4981,5491,5239,5003,4838,4791,4683,4639,4194,3974,3786,3561,3469,3389,3119,2965,2768,2547,2182,2011,1804,1605,1431,1247,1028,894,747,687,620,540,508,496,473,431,377,334,287,262,247,228,210,190,165,149,148,130,114,101,85,75,59,48,45,35,28,25,19,15,11,11,12,12,10,8,7,6,5,5,5,5,4,5,5,4,4,5,8,9,8,7,7,6,6,5,4,3,1,
1,2,6,8,8,13,15,19,31,30,39,57,70,91,111,150,176,219,260,332,415,528,646,790,944,1165,1434,1681,2114,2564,3014,3272,3454,3749,4088,4312,4577,4620,4399,4231,3937,3927,3909,4069,3849,3587,3258,2965,2830,2475,2246,1999,1758,1523,1347,1248,1049,946,837,767,698,641,566,501,468,420,369,331,311,318,300,264,228,200,180,164,156,134,108,93,85,69,64,59,58,59,55,53,51,52,47,40,31,30,27,22,24,21,20,18,17,17,14,14,10,9,8,7,6,4,4,3,4,4,3,2,2,1,1,1,
1,3,5,6,5,9,10,13,21,24,32,52,69,97,133,162,227,282,355,448,528,647,753,901,1058,1224,1350,1536,1879,2207,2624,3049,3475,3839,4199,4541,4808,4677,4306,4082,3992,3843,3695,3688,3589,3648,3462,3203,3150,2860,2408,2132,1830,1643,1488,1397,1254,1125,1007,932,859,746,641,541,458,384,322,277,244,227,223,203,198,184,163,154,138,135,107,99,100,83,73,62,56,51,44,39,33,31,30,28,28,26,19,16,13,15,12,8,6,4,3,3,4,4,3,3,4,6,7,10,9,5,5,5,6,6,6,8,
1,1,3,6,6,10,15,17,23,28,35,56,69,98,144,187,227,264,335,435,533,616,705,806,955,1194,1552,1828,2218,2535,2944,3325,3899,4412,4887,5020,4733,4136,3949,3956,4124,4046,3793,3696,3623,3475,3248,3008,2730,2280,2036,1827,1678,1498,1353,1220,1064,992,926,855,760,664,587,507,463,407,342,302,279,253,264,259,227,212,182,170,153,142,117,113,111,95,90,79,70,60,55,47,41,39,33,27,21,16,16,10,6,6,6,5,6,5,3,4,6,5,4,8,9,8,5,4,3,2,2,2,2,2,2,3,
1,2,5,11,6,8,9,11,20,25,31,50,66,78,108,131,177,210,276,355,424,493,614,770,895,1052,1231,1521,1818,2010,2269,2596,2929,3293,3850,4375,4733,4849,5328,5487,5246,4821,4582,4446,4255,3899,3458,3194,3005,2737,2426,2179,2027,1895,1707,1470,1326,1159,1004,881,746,642,568,489,461,430,394,362,345,325,313,317,276,268,237,207,189,162,138,117,106,90,84,68,65,50,46,38,36,36,31,29,28,25,20,17,14,13,13,11,10,9,11,12,11,10,10,6,5,4,4,4,4,4,3,2,2,0,0,0,
1,2,3,5,6,11,13,15,22,25,32,51,54,76,94,124,165,189,214,279,346,426,531,688,908,1111,1345,1546,1819,2112,2489,2888,3383,3733,4126,4476,4773,5028,4998,5125,5093,5380,5401,4958,4514,3886,3417,2991,2829,2814,2759,2672,2435,2244,2030,1789,1577,1339,1162,1023,892,760,679,584,550,518,470,440,403,364,342,308,277,260,241,222,191,161,130,118,101,90,72,58,58,61,55,54,51,44,45,42,35,31,30,25,23,21,19,16,14,14,13,11,11,10,10,12,10,10,11,9,9,7,8,7,8,11,11,8,
1,2,3,5,6,11,13,15,22,25,32,51,54,76,94,124,165,189,214,279,346,426,531,688,908,1111,1345,1546,1819,2112,2489,2888,3383,3733,4126,4476,4773,5028,4998,5125,5093,5380,5401,4958,4514,3886,3417,2991,2829,2814,2759,2672,2435,2244,2030,1789,1577,1339,1162,1023,892,760,679,584,550,518,470,440,403,364,342,308,277,260,241,222,191,161,130,118,101,90,72,58,58,61,55,54,51,44,45,42,35,31,30,25,23,21,19,16,14,14,13,11,11,10,10,12,10,10,11,9,9,7,8,7,8,11,11,8,
1,2,4,4,5,9,10,12,20,31,43,56,67,92,126,141,174,193,246,314,417,538,678,902,1316,1642,1936,2296,2696,3015,3196,3345,3403,3682,4185,4666,5007,5148,5329,5108,4597,4266,4172,4097,3844,3705,3392,3142,2868,2578,2337,2120,1838,1683,1602,1439,1295,1185,1070,930,824,688,595,572,536,503,499,526,494,420,355,315,300,289,237,196,171,147,138,123,111,94,83,79,71,71,61,55,42,35,29,21,14,12,10,11,9,7,6,2,3,4,4,5,5,5,6,7,10,5,5,4,4,3,3,3,3,5,5,4,
1,2,4,7,9,13,12,16,24,30,40,52,74,103,123,132,157,192,220,285,342,413,530,688,855,1059,1330,1639,1935,2122,2401,2736,3076,3723,4283,4510,4915,5242,4905,4828,4587,4179,3981,3937,3947,3776,3759,3591,3263,2974,2635,2377,2085,1727,1482,1372,1329,1208,1102,930,797,675,602,561,541,474,385,349,348,318,301,280,273,260,236,199,179,165,153,143,149,127,117,108,92,70,56,51,50,42,38,35,35,28,25,23,21,21,19,18,16,13,14,12,11,10,8,6,5,5,2,2,2,2,2,2,2,2,1,0,
1,3,4,7,7,7,9,11,17,25,35,49,62,98,128,154,187,220,274,375,455,510,613,746,963,1215,1376,1654,1950,2116,2510,2795,3181,3543,4148,4525,5169,5545,6079,5881,5452,5043,4765,4696,4303,3928,3637,3368,3318,3063,2846,2556,2161,1871,1733,1622,1485,1373,1227,1146,1098,964,807,728,634,558,493,431,384,365,342,313,298,277,261,245,220,202,167,141,125,108,102,83,75,61,55,49,40,38,32,30,26,26,19,12,9,7,7,8,8,7,5,7,7,8,11,5,5,6,6,7,7,10,7,5,6,6,5,2,
1,3,4,7,7,7,9,11,17,25,35,49,62,98,128,154,187,220,274,375,455,510,613,746,963,1215,1376,1654,1950,2116,2510,2795,3181,3543,4148,4525,5169,5545,6079,5881,5452,5043,4765,4696,4303,3928,3637,3368,3318,3063,2846,2556,2161,1871,1733,1622,1485,1373,1227,1146,1098,964,807,728,634,558,493,431,384,365,342,313,298,277,261,245,220,202,167,141,125,108,102,83,75,61,55,49,40,38,32,30,26,26,19,12,9,7,7,8,8,7,5,7,7,8,11,5,5,6,6,7,7,10,7,5,6,6,5,2,
1,2,2,4,4,9,11,14,21,26,40,51,64,96,121,149,173,190,229,274,325,382,500,632,790,990,1315,1666,2053,2265,2574,2865,3441,4037,5043,5862,6203,6403,5918,5366,5372,5477,5329,5220,5392,5176,4539,4210,3680,3392,3077,2665,2385,2125,2021,1835,1674,1451,1274,1134,961,848,745,702,636,608,565,508,465,418,388,361,338,309,289,247,218,187,166,147,132,112,84,71,57,56,57,52,46,44,37,31,27,25,22,28,27,25,25,20,19,16,10,11,9,13,14,13,11,11,9,8,9,9,10,10,7,8,5,5,
1,2,2,4,4,9,11,14,21,26,40,51,64,96,121,149,173,190,229,274,325,382,500,632,790,990,1315,1666,2053,2265,2574,2865,3441,4037,5043,5862,6203,6403,5918,5366,5372,5477,5329,5220,5392,5176,4539,4210,3680,3392,3077,2665,2385,2125,2021,1835,1674,1451,1274,1134,961,848,745,702,636,608,565,508,465,418,388,361,338,309,289,247,218,187,166,147,132,112,84,71,57,56,57,52,46,44,37,31,27,25,22,28,27,25,25,20,19,16,10,11,9,13,14,13,11,11,9,8,9,9,10,10,7,8,5,5,
1,2,5,7,6,9,11,13,17,21,33,54,75,106,132,178,216,249,310,398,486,575,710,894,1031,1271,1561,1939,2331,2739,3239,3868,4270,4670,5161,5661,5983,6658,6484,6373,6005,5960,5672,5421,5106,4825,4450,4067,3576,3382,3037,2605,2252,1971,1948,1772,1587,1399,1261,1165,1147,1032,915,813,698,593,526,473,405,370,358,354,351,325,284,241,217,182,173,148,134,126,96,90,80,69,59,53,45,37,35,29,25,24,24,24,24,25,28,27,25,27,28,24,21,17,14,12,10,9,9,10,11,11,9,4,4,5,10,11,
1,2,5,7,6,9,11,13,17,21,33,54,75,106,132,178,216,249,310,398,486,575,710,894,1031,1271,1561,1939,2331,2739,3239,3868,4270,4670,5161,5661,5983,6658,6484,6373,6005,5960,5672,5421,5106,4825,4450,4067,3576,3382,3037,2605,2252,1971,1948,1772,1587,1399,1261,1165,1147,1032,915,813,698,593,526,473,405,370,358,354,351,325,284,241,217,182,173,148,134,126,96,90,80,69,59,53,45,37,35,29,25,24,24,24,24,25,28,27,25,27,28,24,21,17,14,12,10,9,9,10,11,11,9,4,4,5,10,11,
1,2,5,7,6,9,11,13,17,21,33,54,75,106,132,178,216,249,310,398,486,575,710,894,1031,1271,1561,1939,2331,2739,3239,3868,4270,4670,5161,5661,5983,6658,6484,6373,6005,5960,5672,5421,5106,4825,4450,4067,3576,3382,3037,2605,2252,1971,1948,1772,1587,1399,1261,1165,1147,1032,915,813,698,593,526,473,405,370,358,354,351,325,284,241,217,182,173,148,134,126,96,90,80,69,59,53,45,37,35,29,25,24,24,24,24,25,28,27,25,27,28,24,21,17,14,12,10,9,9,10,11,11,9,4,4,5,10,11,
1,2,5,11,14,22,23,21,36,43,51,68,81,102,140,185,219,250,321,388,457,534,688,912,1099,1206,1356,1585,1832,2291,2920,3493,4045,4562,4746,4865,4886,4972,5038,5105,5492,5473,5257,4859,4623,4261,3803,3435,3152,2909,2530,2163,1849,1729,1546,1334,1157,1092,986,883,787,729,634,566,544,540,502,431,379,349,321,308,276,267,252,225,206,198,192,177,138,127,108,88,78,74,62,58,54,43,47,45,43,38,30,24,20,21,20,14,14,13,12,11,11,10,7,6,4,4,3,3,2,2,2,1,2,2,2,2,
1,2,5,11,14,22,23,21,36,43,51,68,81,102,140,185,219,250,321,388,457,534,688,912,1099,1206,1356,1585,1832,2291,2920,3493,4045,4562,4746,4865,4886,4972,5038,5105,5492,5473,5257,4859,4623,4261,3803,3435,3152,2909,2530,2163,1849,1729,1546,1334,1157,1092,986,883,787,729,634,566,544,540,502,431,379,349,321,308,276,267,252,225,206,198,192,177,138,127,108,88,78,74,62,58,54,43,47,45,43,38,30,24,20,21,20,14,14,13,12,11,11,10,7,6,4,4,3,3,2,2,2,1,2,2,2,2,
1,2,5,8,8,11,15,22,28,29,41,71,91,109,135,186,222,265,324,379,397,506,630,760,852,1009,1205,1471,1762,2165,2513,2890,3098,3470,3876,4303,4528,5072,5209,5341,5320,5020,4650,4181,3972,3640,3531,3241,3077,2866,2480,2262,1894,1796,1658,1462,1334,1155,1019,931,843,722,677,618,586,545,480,467,427,417,369,325,281,260,228,196,155,124,110,89,79,82,76,78,73,63,57,47,36,34,30,26,27,25,24,24,26,28,25,27,22,24,16,18,18,17,15,13,11,6,6,5,3,3,4,3,3,4,5,4,
1,2,3,6,7,14,21,23,30,34,44,52,66,95,111,127,155,174,224,276,344,412,493,607,778,972,1225,1586,1926,2391,2802,3035,3444,4062,4746,5109,5566,6042,5861,5912,5704,5510,5546,5323,4874,4313,4018,4045,3984,3704,3142,2749,2559,2378,2181,1945,1679,1437,1296,1209,1062,971,829,740,630,531,449,414,405,383,363,357,345,321,310,298,281,235,203,193,173,159,138,126,103,93,79,64,52,37,32,27,24,22,17,17,16,15,13,11,9,8,9,9,12,13,10,10,9,8,8,8,8,6,5,7,7,6,9,6,
1,2,3,6,7,14,21,23,30,34,44,52,66,95,111,127,155,174,224,276,344,412,493,607,778,972,1225,1586,1926,2391,2802,3035,3444,4062,4746,5109,5566,6042,5861,5912,5704,5510,5546,5323,4874,4313,4018,4045,3984,3704,3142,2749,2559,2378,2181,1945,1679,1437,1296,1209,1062,971,829,740,630,531,449,414,405,383,363,357,345,321,310,298,281,235,203,193,173,159,138,126,103,93,79,64,52,37,32,27,24,22,17,17,16,15,13,11,9,8,9,9,12,13,10,10,9,8,8,8,8,6,5,7,7,6,9,6,
1,2,3,6,7,14,21,23,30,34,44,52,66,95,111,127,155,174,224,276,344,412,493,607,778,972,1225,1586,1926,2391,2802,3035,3444,4062,4746,5109,5566,6042,5861,5912,5704,5510,5546,5323,4874,4313,4018,4045,3984,3704,3142,2749,2559,2378,2181,1945,1679,1437,1296,1209,1062,971,829,740,630,531,449,414,405,383,363,357,345,321,310,298,281,235,203,193,173,159,138,126,103,93,79,64,52,37,32,27,24,22,17,17,16,15,13,11,9,8,9,9,12,13,10,10,9,8,8,8,8,6,5,7,7,6,9,6,
1,2,3,6,7,14,21,23,30,34,44,52,66,95,111,127,155,174,224,276,344,412,493,607,778,972,1225,1586,1926,2391,2802,3035,3444,4062,4746,5109,5566,6042,5861,5912,5704,5510,5546,5323,4874,4313,4018,4045,3984,3704,3142,2749,2559,2378,2181,1945,1679,1437,1296,1209,1062,971,829,740,630,531,449,414,405,383,363,357,345,321,310,298,281,235,203,193,173,159,138,126,103,93,79,64,52,37,32,27,24,22,17,17,16,15,13,11,9,8,9,9,12,13,10,10,9,8,8,8,8,6,5,7,7,6,9,6,
