T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,2,4,8,13,18,22,22,24,22,24,25,30,36,38,49,57,68,84,103,125,156,195,230,279,312,330,362,439,505,565,642,771,929,1082,1292,1541,1683,1816,1964,2193,2466,2747,2881,2954,3189,3419,3748,4023,4095,4054,4045,4295,4502,4531,4408,4286,4066,3958,3965,3785,3560,3640,3681,3678,3464,3155,3058,2753,2514,2220,1861,1674,1572,1542,1481,1345,1190,1030,894,777,695,618,557,507,441,421,382,325,288,265,231,202,175,164,147,144,143,127,121,113,101,79,74,68,60,51,49,47,41,36,29,29,23,20,16,13,10,10,9,7,6,5,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,3,6,8,10,13,17,19,18,21,28,29,37,38,55,67,78,95,115,140,164,181,201,214,238,265,332,390,475,554,635,743,897,1013,1120,1251,1375,1669,1902,2117,2405,2603,2807,3027,3347,3493,3732,4014,4387,4470,4443,4178,4055,4053,4045,4013,3809,3770,3574,3534,3414,3287,3201,3038,2954,2784,2643,2568,2536,2311,2062,1805,1615,1463,1370,1223,1110,961,832,748,728,674,632,543,496,476,392,330,274,216,187,166,135,119,99,87,78,76,67,63,59,56,43,41,34,32,30,31,25,20,18,16,15,11,8,6,3,3,3,4,3,3,2,2,2,2,3,3,3,3,3,3,3,2,1,1,1,1,
1,2,2,4,6,11,10,10,9,13,17,17,23,26,30,34,36,48,57,71,97,113,146,181,200,220,249,304,352,388,433,479,541,621,711,795,904,1018,1127,1302,1522,1801,1996,2270,2597,2886,3146,3190,3361,3491,3679,3924,4026,4236,4497,4639,4505,4339,4251,4094,3950,3867,3687,3651,3406,3267,3241,3212,3100,2829,2610,2430,2119,1819,1683,1664,1531,1372,1211,1124,987,916,837,789,712,671,599,501,430,383,317,299,240,202,187,179,151,132,129,124,112,108,100,96,80,79,72,67,59,54,48,47,44,38,29,26,25,22,23,18,15,12,11,9,9,10,10,11,14,11,7,8,4,6,4,4,4,4,4,4,5,
1,2,3,6,6,6,8,9,11,10,16,19,18,26,29,30,38,54,61,60,80,95,103,116,125,144,164,217,245,279,357,423,524,646,768,894,1031,1219,1411,1593,1698,1841,1994,2214,2438,2684,2880,3231,3503,3696,3681,3714,3689,3807,4010,4211,4313,4381,4410,4553,4578,4459,4187,3998,3737,3393,3204,3137,2884,2642,2528,2389,2211,1984,1846,1684,1547,1350,1145,980,894,807,741,653,600,549,479,412,383,364,353,342,335,309,262,234,210,193,159,141,130,125,107,92,90,73,65,66,54,49,35,33,35,32,35,31,30,26,17,14,11,10,9,6,4,4,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,
1,1,2,2,2,4,6,7,8,10,12,17,22,30,32,35,43,55,56,62,74,84,92,106,132,163,186,238,258,280,323,393,465,584,696,811,980,1186,1379,1555,1791,1953,2138,2369,2548,2743,2890,3072,3424,3809,4318,4586,4486,4395,4414,4387,4379,4251,4018,3818,3727,3634,3458,3298,3268,3110,3076,2909,2806,2693,2654,2570,2496,2286,2134,1923,1650,1424,1294,1206,1071,983,914,789,712,666,563,491,421,386,363,323,291,259,221,196,176,155,149,131,122,115,103,95,93,81,73,63,56,53,46,36,33,28,29,22,23,18,14,9,6,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,
1,2,3,4,6,7,10,11,14,16,20,22,26,28,32,34,40,54,63,68,71,75,88,119,140,169,210,261,323,350,385,458,512,635,758,885,1027,1197,1316,1528,1770,1980,2220,2402,2608,2703,2846,3228,3362,3529,3852,4166,4319,4380,4395,4251,4340,4417,4208,4088,4020,3926,3606,3345,3145,2979,2867,2622,2617,2625,2557,2500,2385,2228,2020,1826,1577,1354,1199,1093,1036,1002,950,816,700,632,552,505,434,367,323,274,227,197,168,151,142,143,121,107,93,80,72,59,61,60,56,53,51,45,46,47,38,38,32,32,26,18,10,9,9,8,10,8,8,7,3,3,2,2,2,4,4,5,6,9,10,8,4,3,4,
1,1,1,3,5,5,5,3,2,3,4,4,7,12,15,18,22,26,37,45,57,80,90,98,110,123,154,200,229,266,300,354,430,532,665,788,963,1189,1435,1620,1887,2143,2367,2630,2831,2969,3181,3443,3625,4046,4141,4376,4510,4445,4488,4561,4602,4460,4250,4143,4041,3838,3852,3738,3692,3689,3722,3479,3185,2908,2557,2328,2140,2081,1937,1846,1708,1538,1371,1198,1059,980,979,927,814,682,577,508,469,402,354,311,260,229,207,191,172,161,147,128,111,103,95,92,92,84,76,74,62,56,48,36,28,30,28,24,17,15,13,13,12,9,7,7,6,7,10,9,8,9,9,8,9,9,7,6,7,4,4,4,4,
1,2,2,2,2,4,7,7,8,9,14,16,17,19,21,19,25,33,47,60,70,81,102,129,141,164,174,212,262,309,389,484,572,711,871,993,1156,1308,1462,1680,1883,2000,2151,2428,2540,2742,3130,3301,3504,3769,3945,4226,4390,4427,4543,4682,4607,4819,4834,4616,4340,4083,3818,3718,3530,3385,3256,3223,3093,2967,2786,2596,2414,2291,2068,1703,1446,1360,1301,1279,1167,1093,1003,919,767,696,613,507,446,382,324,284,245,221,194,171,158,136,126,121,119,113,102,89,90,83,67,63,56,52,44,34,34,28,30,26,25,22,22,20,17,16,14,14,15,12,10,8,7,7,6,6,5,6,3,2,1,1,1,1,1,
1,1,2,3,4,9,10,8,12,14,18,16,23,30,35,40,47,63,67,85,89,107,116,136,154,180,203,216,237,290,352,410,490,613,748,904,1044,1185,1368,1567,1761,2028,2290,2570,2714,2975,3181,3445,3795,4154,4436,4464,4643,4746,4903,5024,4957,4585,4489,4529,4351,4223,4088,3902,3670,3548,3517,3365,3110,2974,2825,2767,2517,2238,1952,1735,1462,1332,1285,1264,1242,1209,1053,941,827,731,657,588,515,420,352,308,271,266,234,196,171,164,153,145,149,140,123,109,102,103,88,79,73,60,41,38,30,27,28,24,24,26,25,27,26,24,20,22,19,13,10,12,10,8,7,6,7,8,8,7,8,7,7,6,5,
1,1,3,3,3,4,6,9,13,13,14,19,26,37,43,44,48,60,68,79,105,114,144,189,205,243,275,293,323,326,390,464,545,654,795,914,1093,1286,1474,1770,2004,2146,2390,2699,3036,3221,3484,3715,3974,4214,4294,4462,4600,4700,4883,5045,4952,4680,4488,4194,4191,4047,3866,3639,3353,3163,3109,3048,3023,2909,2943,2916,2740,2501,2128,1899,1673,1466,1374,1224,1082,982,939,864,800,709,637,536,465,424,396,354,290,254,212,180,183,180,174,162,142,135,129,126,105,99,95,82,76,61,50,40,40,37,32,28,27,28,25,23,22,21,22,22,21,20,16,16,13,10,9,5,5,5,5,4,4,4,5,5,5,
1,1,3,3,4,5,7,8,11,13,22,27,31,28,31,42,46,56,73,83,102,113,128,166,209,231,263,315,378,443,505,570,642,758,915,1058,1159,1302,1367,1462,1631,1861,2080,2404,2534,2696,2881,3171,3409,3637,3781,3896,4003,3923,4121,4469,4762,4577,4421,4425,4282,4023,3776,3473,3132,3126,3028,2985,3026,2833,2717,2552,2451,2158,1898,1704,1616,1452,1389,1266,1134,1049,918,794,673,570,487,467,411,352,300,261,214,192,171,145,132,132,131,123,133,135,128,128,134,134,123,108,91,77,76,63,52,46,39,35,31,27,21,18,12,14,15,14,15,20,16,16,16,16,16,14,13,14,15,11,13,7,8,7,3,
1,1,1,1,2,5,9,12,17,19,24,34,36,40,50,61,69,80,88,111,122,121,131,142,165,190,223,288,340,387,442,513,584,636,739,846,919,1032,1212,1405,1592,1804,2002,2283,2565,2864,3104,3327,3463,3710,3894,4255,4458,4788,4826,4982,4912,4916,4787,4684,4232,3642,3383,3278,3269,3013,2766,2581,2441,2426,2323,2192,1951,1829,1732,1580,1480,1343,1191,1022,857,775,730,705,703,673,656,581,501,453,373,346,313,270,237,231,211,203,171,144,138,139,128,125,121,106,95,84,72,62,56,48,45,42,38,34,27,22,21,20,21,20,16,14,16,17,15,16,17,17,12,14,16,14,14,11,11,9,7,8,7,
1,1,2,2,4,6,11,13,22,35,43,52,60,66,77,88,92,99,105,108,113,126,128,137,148,173,205,235,251,285,331,413,489,552,674,758,865,1041,1288,1557,1778,1959,2107,2194,2392,2618,2821,3156,3462,3877,4211,4464,4632,4818,4910,4857,4676,4309,4111,3894,3862,3799,3820,3769,3506,3390,3446,3409,3163,3043,2722,2466,2307,2065,1892,1771,1640,1469,1323,1188,1115,1082,987,901,800,687,619,537,486,461,421,392,359,326,298,271,258,228,202,178,149,128,117,108,106,93,90,70,65,54,48,45,37,30,25,14,12,11,9,8,6,6,5,5,5,5,5,5,6,3,4,8,10,8,8,7,7,4,4,3,4,
1,2,2,3,4,7,7,9,8,9,13,23,25,22,27,32,40,45,54,74,90,100,105,137,168,186,202,253,290,321,378,443,522,604,718,831,971,1068,1198,1350,1526,1705,1981,2200,2418,2617,2848,3186,3502,3629,3786,3945,4194,4210,4393,4626,4507,4389,4373,4116,3726,3524,3521,3556,3540,3539,3357,3117,2898,2718,2471,2189,2008,1803,1616,1412,1355,1245,1112,1033,939,866,828,760,675,585,519,485,446,420,368,297,257,235,199,169,155,132,123,113,109,98,83,83,78,71,62,57,51,53,52,41,36,31,29,28,28,27,23,22,25,23,23,20,17,18,17,12,11,11,11,7,6,3,4,4,2,0,0,0,0,
1,2,3,3,3,3,5,7,7,8,10,14,18,23,32,43,54,68,79,88,87,88,101,133,135,161,171,179,213,235,261,317,384,468,580,735,915,1073,1226,1386,1533,1740,1939,2175,2279,2437,2678,2915,3394,3623,3899,4211,4510,4713,4834,4647,4493,4393,4260,4399,4289,4035,3754,3583,3528,3565,3463,3358,3155,2894,2594,2225,1907,1731,1573,1485,1353,1286,1209,1109,1000,924,833,802,739,668,575,473,403,344,286,245,213,194,184,163,141,147,141,135,120,110,103,95,90,91,77,60,54,46,46,38,36,30,22,19,17,18,16,15,16,15,14,11,6,6,4,4,4,4,4,3,3,2,2,2,2,0,0,0,0,
1,1,2,2,2,3,5,5,7,12,14,14,17,25,33,44,56,65,81,93,106,118,132,138,142,170,189,215,258,311,346,401,484,564,621,733,814,1010,1228,1461,1691,1893,2074,2335,2611,2965,3216,3346,3412,3810,3991,4069,4163,4019,4075,4118,4187,4365,4354,4221,4217,4052,3904,3662,3654,3769,3429,3045,2807,2578,2381,2189,2042,1948,1889,1802,1635,1520,1374,1305,1257,1163,1009,906,798,685,605,519,453,390,354,307,299,289,283,254,225,203,176,170,141,123,104,97,80,74,65,61,56,44,38,33,29,25,24,24,23,16,14,11,6,6,6,7,8,7,7,7,5,5,5,5,4,4,4,5,4,3,2,2,2,
1,2,3,6,6,9,9,11,16,21,20,25,31,40,44,52,66,77,92,111,130,162,171,175,176,204,207,233,251,280,315,371,421,530,624,729,913,1094,1288,1496,1706,1965,2200,2368,2579,2841,3142,3303,3395,3562,3869,4167,4259,4365,4594,4755,4638,4448,4286,4264,4181,4159,3861,3654,3314,3176,3023,2967,2972,2922,2652,2354,2056,1806,1710,1667,1516,1339,1178,1055,927,775,705,640,559,501,451,414,378,366,346,302,276,237,206,172,159,145,150,133,130,113,99,89,80,72,67,58,55,46,43,39,33,33,29,21,20,16,11,8,8,7,5,4,3,5,7,8,7,6,4,3,3,3,3,3,3,2,2,2,2,
1,1,2,2,5,6,8,7,6,7,12,18,21,24,28,33,33,46,50,51,65,78,93,111,132,156,182,192,229,268,327,411,470,574,693,808,964,1156,1370,1545,1695,1899,2190,2540,2900,3114,3197,3399,3545,3734,4054,4226,4296,4204,4169,4320,4510,4696,4501,4317,4147,3986,3808,3804,3660,3761,3693,3431,3160,2915,2620,2361,2131,1900,1691,1523,1396,1283,1165,1073,1048,989,931,823,736,635,566,526,477,419,377,349,294,268,250,230,187,178,149,133,122,98,80,75,64,66,60,55,45,35,34,31,31,26,25,23,20,16,13,14,11,8,8,7,7,8,7,6,5,5,3,3,4,4,4,2,3,3,3,3,3,
1,2,3,5,5,5,6,9,12,15,23,27,30,30,32,40,47,56,61,74,83,102,124,135,155,168,196,213,263,292,345,391,463,575,693,868,1014,1185,1360,1528,1736,1847,1994,2185,2435,2738,3068,3354,3661,3810,3890,3829,4028,4174,4290,4394,4426,4491,4454,4180,3774,3558,3438,3330,3149,3035,3089,3049,2990,2857,2644,2540,2381,2143,1866,1625,1485,1379,1234,1195,1071,943,828,747,671,605,559,528,456,418,387,353,305,263,224,196,176,163,141,130,125,111,100,91,86,81,76,67,62,55,45,42,37,33,31,30,26,25,24,21,16,12,11,7,5,5,4,3,3,3,3,2,2,3,3,2,3,3,3,2,2,
1,2,3,6,7,10,9,12,11,11,10,13,15,19,23,25,28,32,39,44,47,55,62,82,101,132,156,204,251,289,366,424,476,521,601,719,845,1019,1217,1429,1661,1839,2067,2314,2594,2871,2969,3280,3484,3828,4032,3985,4090,4313,4399,4284,4331,4195,4113,4193,4082,4097,3972,3773,3507,3370,3291,3170,3040,2958,2817,2420,2257,2206,2063,1782,1527,1348,1188,1069,981,882,762,684,586,514,480,443,424,394,372,344,306,275,238,198,169,147,133,126,114,96,80,75,74,71,66,58,57,53,51,48,41,37,36,30,25,22,21,18,15,11,11,11,11,12,11,11,13,14,14,9,8,4,3,3,3,2,3,4,3,
1,1,1,2,2,3,4,6,6,7,10,10,10,11,16,23,23,22,29,36,47,59,80,105,130,157,182,221,238,263,296,351,429,544,660,846,1049,1276,1557,1732,1932,2135,2333,2564,2749,3015,3350,3587,3897,3926,3865,3892,3891,3988,3976,4153,4117,4041,4140,4214,4054,3779,3556,3335,3351,3207,3070,3002,2954,2757,2663,2599,2515,2229,2002,1823,1726,1517,1333,1117,984,870,789,740,661,603,557,494,460,415,402,347,301,262,228,198,168,145,125,104,99,87,89,77,74,73,67,62,54,50,46,40,40,36,37,33,35,32,27,27,27,21,18,16,14,14,12,9,7,8,8,9,8,6,7,5,4,4,2,2,2,
1,2,3,3,4,3,4,6,7,10,10,9,15,19,22,22,25,31,35,43,56,65,79,102,129,167,209,249,279,351,405,471,557,645,777,867,981,1086,1227,1440,1697,2022,2320,2606,2667,2855,3063,3242,3344,3459,3603,3850,4315,4646,4769,4690,4742,4458,4205,4076,3913,3691,3614,3655,3574,3460,3218,3085,3029,2865,2630,2386,2197,2022,1808,1623,1499,1395,1257,1135,1030,890,831,736,630,539,468,435,396,340,320,275,247,208,188,172,160,145,135,121,110,100,94,85,82,71,55,55,50,45,39,33,32,29,25,22,17,18,18,17,18,18,14,10,11,11,12,8,9,8,7,7,4,5,4,4,4,1,1,1,0,
1,2,3,4,5,7,9,10,10,16,18,25,35,41,45,52,59,64,73,89,97,112,126,143,159,188,211,241,300,357,404,480,590,659,767,885,1054,1217,1370,1590,1826,2044,2289,2514,2783,3021,3237,3324,3490,3693,3844,3881,4082,4283,4586,4888,4834,4737,4794,4680,4464,4161,3731,3383,3378,3236,3247,3271,3121,2974,2708,2565,2320,2036,1821,1603,1544,1443,1281,1155,1090,995,859,759,671,602,500,433,375,342,292,256,229,205,184,160,131,118,110,102,88,84,84,81,74,66,60,63,59,55,45,37,36,35,30,28,29,28,26,28,27,22,19,18,19,18,14,12,10,7,6,5,4,3,4,4,4,4,4,4,4,
1,1,2,2,2,5,7,8,9,12,15,18,22,28,27,39,34,34,45,45,60,67,85,87,100,118,134,150,176,213,269,322,416,517,657,817,1010,1230,1453,1720,1932,2055,2355,2494,2741,3050,3367,3447,3549,3814,4189,4467,4488,4548,4469,4679,4970,5213,5314,4664,4124,3643,3296,3209,3266,3306,3237,3094,2978,2788,2490,2251,2021,1831,1731,1683,1589,1434,1273,1158,1111,1114,1031,944,860,770,715,632,539,478,418,368,310,273,250,218,204,190,188,190,195,171,152,145,133,112,96,97,85,78,69,57,49,42,35,34,32,29,22,20,19,20,17,19,17,16,14,14,13,12,8,7,4,4,4,2,1,0,0,0,0,
1,2,5,7,7,11,13,17,20,20,19,26,30,36,33,37,48,59,68,84,87,103,124,148,189,222,261,302,338,421,497,545,606,697,771,911,1024,1160,1367,1582,1792,2053,2285,2449,2582,2822,3117,3394,3596,3758,3926,4223,4449,4640,4850,4936,4933,4809,4530,4082,3839,3778,3739,3753,3734,3759,3851,3688,3303,2975,2685,2450,2378,2263,2147,1969,1671,1499,1338,1238,1188,1018,943,823,756,711,657,594,520,469,391,332,301,281,270,247,228,211,183,166,150,137,137,122,104,94,85,77,73,61,53,46,38,34,30,26,23,18,16,8,8,7,6,6,6,6,6,4,5,6,4,4,3,0,0,0,0,0,0,0,0,
1,2,4,4,11,12,16,21,25,24,23,25,27,37,41,54,72,88,86,101,110,131,147,153,168,171,184,215,265,313,356,427,531,694,881,1084,1265,1512,1721,1804,1967,2092,2279,2458,2691,2930,3206,3483,3665,3878,4077,4299,4379,4454,4679,4812,4958,5152,5164,5079,4829,4434,3982,3711,3394,3230,3191,3163,3150,3015,2749,2525,2285,2173,2006,1924,1816,1620,1400,1232,1143,1042,901,798,689,596,542,470,405,357,322,302,286,274,245,207,179,160,135,130,119,108,103,94,90,95,87,79,75,64,60,48,43,41,34,26,22,24,23,14,12,9,9,8,8,7,5,5,4,2,2,1,1,1,1,1,1,1,1,1,1,
1,3,5,6,8,10,15,15,19,24,27,33,32,40,46,53,76,85,87,100,115,125,143,158,176,187,211,257,264,313,345,364,413,491,633,751,863,1016,1201,1392,1648,1955,2256,2573,2875,3153,3295,3380,3715,4017,4248,4505,4589,4712,4642,4640,4733,4676,4736,4412,4122,3764,3352,3147,2962,2872,2842,2934,2955,2903,2861,2753,2530,2240,1974,1733,1534,1326,1154,1013,862,784,717,658,623,600,559,519,464,431,397,367,331,292,279,243,207,181,156,146,137,147,135,125,110,95,84,73,60,55,49,45,43,42,43,40,36,31,25,22,18,13,13,8,9,6,6,5,5,4,2,2,2,3,2,3,3,4,3,2,3,
1,1,1,2,2,3,3,3,4,6,8,12,17,23,27,36,52,59,70,81,100,127,142,162,179,220,240,277,290,341,407,479,559,654,751,822,879,1005,1166,1361,1591,1900,2230,2588,3000,3030,3280,3335,3435,3564,3893,4244,4367,4505,4483,4364,4310,4133,3878,3735,3624,3669,3491,3320,3192,3040,2998,2850,2707,2554,2538,2452,2196,1895,1815,1746,1549,1348,1193,1091,1016,922,821,698,613,593,538,479,416,378,330,279,254,230,208,189,163,155,147,138,137,132,130,126,114,98,96,79,73,66,57,48,44,44,42,36,28,24,17,15,12,12,13,12,11,12,14,12,8,9,11,13,12,10,7,8,10,11,11,12,8,
1,1,1,2,4,5,7,10,13,12,18,24,29,32,35,39,44,54,65,72,79,93,109,114,123,159,196,241,278,343,403,472,557,679,811,1045,1254,1448,1689,1953,2255,2406,2578,2696,2760,2934,3080,3267,3515,3713,3864,4175,4393,4524,4595,4636,4588,4409,4254,4049,3842,3743,3621,3371,3313,3210,3115,2945,2879,2674,2620,2453,2214,2046,1950,1822,1583,1377,1203,1059,964,936,895,837,734,643,547,465,414,369,335,298,265,240,230,217,186,153,138,130,123,122,122,114,111,98,89,78,67,63,53,48,47,42,40,32,31,30,28,22,22,21,19,19,14,14,14,11,10,11,8,9,9,7,7,6,5,2,2,1,1,
1,1,2,3,5,7,8,10,10,9,10,15,20,23,33,34,42,52,53,56,70,82,95,111,124,142,177,211,246,305,363,423,534,646,771,913,1070,1226,1431,1634,1904,2093,2375,2722,3103,3486,3629,3853,4131,4112,4088,4013,4142,4262,4365,4451,4365,4408,4458,4250,4155,4163,3999,3774,3671,3696,3564,3527,3581,3437,3164,2934,2672,2408,2089,1864,1602,1423,1246,1105,1022,907,832,741,682,596,529,481,428,368,333,294,273,254,224,210,198,173,164,146,126,112,101,99,93,85,77,65,65,56,49,40,35,31,29,26,20,20,23,19,18,17,18,15,18,18,16,16,12,12,12,10,9,5,5,5,3,3,3,3,4,
1,2,2,5,5,9,10,12,16,17,21,22,26,27,35,41,47,53,58,63,72,95,116,152,190,211,241,272,301,337,398,463,573,659,765,847,1003,1141,1265,1443,1709,2060,2334,2700,2808,2861,2891,3093,3340,3686,4148,4628,4910,4952,4839,4455,4377,4136,4149,4208,4262,4263,4078,3815,3759,3600,3524,3412,3227,2921,2549,2361,2269,2120,1955,1775,1593,1443,1317,1134,1017,892,779,695,624,567,511,459,416,375,324,285,244,220,199,192,184,160,158,149,141,137,129,116,117,120,113,103,88,75,72,60,54,51,45,39,35,28,27,24,20,22,21,22,19,21,19,13,15,14,15,15,14,11,10,11,10,8,7,5,4,
1,1,1,1,2,4,6,11,13,16,18,23,26,28,35,33,38,41,49,54,66,75,78,93,112,117,130,164,191,224,294,366,433,514,645,802,966,1143,1274,1494,1679,1996,2255,2488,2655,2845,3046,3349,3607,3694,3854,4094,4300,4391,4581,4758,4822,5040,5024,4965,4683,4324,3728,3354,3260,2990,2901,2799,2584,2529,2529,2610,2547,2363,2164,1837,1602,1439,1355,1318,1195,1065,969,864,760,675,581,517,442,387,355,335,311,283,263,253,224,207,179,170,152,140,124,109,101,83,74,60,54,49,45,40,36,31,27,25,21,16,16,13,10,10,11,8,7,6,6,5,7,7,8,9,10,11,12,13,9,8,5,4,3,
1,1,1,2,3,5,7,10,11,13,15,19,20,25,34,44,54,65,77,87,105,121,147,173,201,245,271,313,355,403,465,575,681,774,843,1000,1098,1201,1331,1481,1633,1838,2048,2233,2402,2419,2554,2811,3119,3342,3520,3736,3816,3940,4164,4362,4594,4530,4319,4105,3840,3587,3499,3337,3147,2853,2531,2382,2310,2320,2293,2241,2103,2049,1857,1683,1493,1264,1104,1006,949,908,854,767,695,598,529,452,410,388,352,291,253,226,208,189,169,160,160,155,154,146,131,121,112,101,99,91,81,70,53,45,40,32,31,28,26,23,18,17,17,17,15,14,12,10,8,6,7,8,9,7,5,3,4,2,1,1,1,1,1,
1,1,3,5,6,4,6,8,7,7,9,12,15,22,27,36,54,66,84,103,116,125,138,147,164,181,197,226,236,261,303,366,421,523,637,781,957,1109,1287,1550,1774,1950,2099,2319,2400,2500,2701,2977,3309,3700,4031,4208,4185,4274,4478,4590,4642,4405,4164,3767,3543,3451,3189,3207,3409,3499,3527,3418,3214,2984,2592,2436,2361,2335,2223,2032,1738,1543,1336,1189,1046,933,824,774,684,597,515,453,384,356,326,286,250,212,191,177,170,147,147,128,110,95,79,74,66,60,53,50,48,44,39,36,28,24,21,18,18,15,12,9,8,7,7,4,4,6,5,4,5,5,5,3,4,5,6,4,3,3,3,4,5,
1,1,2,3,3,6,9,11,11,12,15,20,30,30,36,41,48,47,55,64,80,86,102,123,151,184,210,245,279,310,364,441,489,590,678,766,838,972,1119,1358,1620,1700,1895,2092,2238,2489,2843,3103,3301,3441,3671,3984,4356,4757,5062,4911,4392,4179,4025,4056,3906,3800,3544,3311,3174,3078,3147,3117,3056,2794,2458,2202,1941,1700,1564,1427,1291,1163,1056,965,857,805,778,697,612,549,531,465,445,388,361,324,288,251,203,179,153,145,121,112,104,97,93,88,88,75,63,52,49,42,44,42,37,31,27,25,20,20,16,17,18,17,15,18,16,14,12,9,9,9,8,9,8,8,6,5,7,6,6,6,7,
1,1,2,3,3,6,9,11,11,12,15,20,30,30,36,41,48,47,55,64,80,86,102,123,151,184,210,245,279,310,364,441,489,590,678,766,838,972,1119,1358,1620,1700,1895,2092,2238,2489,2843,3103,3301,3441,3671,3984,4356,4757,5062,4911,4392,4179,4025,4056,3906,3800,3544,3311,3174,3078,3147,3117,3056,2794,2458,2202,1941,1700,1564,1427,1291,1163,1056,965,857,805,778,697,612,549,531,465,445,388,361,324,288,251,203,179,153,145,121,112,104,97,93,88,88,75,63,52,49,42,44,42,37,31,27,25,20,20,16,17,18,17,15,18,16,14,12,9,9,9,8,9,8,8,6,5,7,6,6,6,7,
1,1,1,1,2,2,4,6,9,13,13,15,19,27,28,31,39,49,54,62,71,81,93,104,124,142,175,209,247,300,338,403,480,605,690,793,887,1034,1206,1420,1659,1954,2185,2398,2537,2656,2708,2835,3110,3308,3516,3535,3627,3815,3929,4144,4343,4309,4106,4000,3715,3669,3421,3392,3441,3454,3207,3075,2919,2697,2470,2387,2212,2025,1836,1596,1443,1284,1171,1090,1056,976,860,742,674,607,521,481,433,373,332,284,239,205,176,165,142,140,122,108,90,78,67,62,57,51,47,45,45,40,38,27,21,19,17,14,9,8,7,6,5,7,7,6,7,6,6,6,5,6,4,5,5,5,4,3,3,6,9,6,6,
1,1,3,3,4,4,6,9,11,13,17,23,25,30,37,43,48,54,61,79,87,100,123,153,160,180,205,231,263,305,370,440,531,624,740,908,1139,1367,1488,1657,1822,1986,2197,2357,2545,2565,2619,2908,3358,3463,3561,3661,3668,3704,3995,4009,4189,4292,4344,4179,4108,3944,3723,3524,3367,3233,3157,3134,2957,2790,2508,2169,1987,1798,1769,1627,1498,1318,1178,1116,955,912,857,750,664,580,508,434,385,341,309,277,247,225,200,178,169,156,148,133,122,105,89,86,74,66,58,56,49,43,36,33,26,21,17,15,13,12,8,8,7,8,11,11,9,9,8,10,10,8,7,6,7,6,8,10,11,16,19,25,25,
1,1,3,5,4,5,7,5,8,8,12,14,18,23,28,37,47,58,59,76,82,89,91,97,120,146,175,199,230,281,330,405,473,546,639,779,870,996,1156,1370,1518,1731,1932,2162,2401,2648,2861,3012,3285,3626,3641,3563,3429,3504,3755,4019,3955,3933,3822,3608,3614,3463,3300,3127,2923,2932,2899,2898,2948,2888,2734,2546,2353,2090,1854,1706,1517,1361,1177,1095,950,873,788,682,640,575,501,463,418,374,328,280,236,211,192,184,159,139,119,105,85,82,74,65,65,61,54,49,46,42,37,32,27,21,21,18,15,13,10,8,8,7,7,9,9,9,8,9,7,6,5,2,2,2,2,1,1,1,1,0,0,
1,2,4,7,10,12,13,17,21,23,26,29,33,36,41,49,52,62,70,79,83,97,107,115,118,136,157,196,230,259,334,395,459,519,634,768,909,1117,1287,1558,1795,1935,2088,2161,2326,2595,2761,2930,3138,3336,3398,3546,3722,3977,4215,4415,4376,4329,4332,4192,3792,3433,3246,3118,3160,3214,3338,3267,3131,2899,2670,2464,2341,2126,1901,1740,1596,1441,1325,1212,1076,963,863,742,686,619,550,465,395,343,296,255,219,204,190,174,159,163,168,155,149,137,131,129,111,99,83,71,60,49,44,39,37,30,26,25,21,18,16,13,14,10,12,12,9,8,9,9,8,7,7,6,7,8,8,10,8,10,10,12,12,
1,1,4,4,4,6,7,6,8,8,9,9,15,17,21,28,41,57,66,75,89,97,119,128,162,189,219,240,258,307,348,367,432,493,600,726,859,1004,1200,1406,1637,1970,2301,2585,2816,2872,2885,2932,3205,3446,3802,4142,4331,4595,4533,4328,4277,4380,4197,3994,3811,3728,3646,3480,3165,3024,3027,2850,2856,2848,2745,2511,2209,1979,1709,1461,1353,1244,1118,1057,975,867,763,664,562,521,471,422,362,319,281,240,205,183,160,149,138,136,121,133,121,109,112,114,106,99,82,75,65,59,50,45,38,34,26,23,22,20,20,16,17,21,21,21,19,16,13,11,10,11,11,10,8,5,7,6,5,4,2,2,2,
