T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,1,2,3,3,5,6,7,8,13,19,22,23,28,37,46,61,68,83,94,121,136,156,171,198,215,243,276,322,384,454,543,636,761,925,1064,1148,1281,1467,1676,1866,2008,2296,2470,2705,2954,3258,3465,3729,3950,3875,3848,4051,4025,4322,4664,4820,4634,4064,3804,3444,3338,3300,3234,2996,2723,2682,2562,2332,2161,1963,1738,1499,1365,1202,1196,1059,935,846,788,685,620,560,531,505,465,384,338,294,263,231,208,187,166,150,140,124,122,117,106,103,92,85,88,86,78,74,63,50,48,49,40,33,32,31,26,20,15,12,13,10,9,10,8,7,6,7,5,3,4,3,4,4,4,4,5,4,4,4,
1,1,1,2,3,5,8,11,12,11,11,13,15,17,25,27,35,45,56,71,85,99,109,134,159,191,236,266,318,387,456,498,581,656,778,900,1097,1275,1463,1633,1796,1897,2103,2390,2509,2532,2818,2943,3198,3443,3507,3499,3630,3553,3753,3878,3932,4131,4007,3995,3502,3455,3406,3368,3063,2745,2706,2553,2422,2359,2418,2190,1947,1766,1623,1508,1383,1184,1057,1064,1014,877,756,661,574,513,530,474,400,336,301,274,245,234,221,197,181,158,128,118,112,109,98,83,74,71,57,54,53,44,37,34,27,25,20,21,19,17,18,16,15,13,11,10,10,10,8,9,8,8,7,6,4,3,2,2,2,1,1,1,1,
1,1,1,2,4,8,13,15,22,25,27,33,38,43,46,51,63,72,81,86,103,118,129,145,166,191,200,214,220,244,287,317,382,468,576,729,896,998,1135,1291,1516,1836,2138,2348,2583,2483,2440,2484,2680,3058,3235,3309,3598,3677,3774,4017,3921,3738,3546,3437,3732,3761,3739,3336,2991,2756,2717,2556,2471,2349,2161,2008,1853,1773,1686,1581,1386,1220,1046,915,826,773,693,654,583,512,444,390,327,269,237,212,200,189,174,164,156,135,131,136,126,124,115,108,93,80,70,64,59,56,49,40,36,32,30,24,19,18,15,14,13,12,11,12,11,13,11,9,9,8,7,7,6,2,2,1,1,1,0,0,0,
1,1,1,2,4,7,8,8,11,14,16,15,16,20,25,29,41,50,55,71,90,116,141,155,170,166,180,203,239,290,358,411,463,542,597,687,785,971,1111,1206,1355,1510,1724,1994,2213,2327,2407,2682,2801,3215,3540,3599,3792,3798,3950,3960,3982,4302,4169,3994,3895,3681,3304,3135,3084,2817,2639,2606,2594,2466,2259,2102,1779,1596,1585,1528,1431,1355,1159,1017,922,807,720,668,609,559,484,401,356,305,264,225,205,188,168,146,133,111,99,89,91,79,66,58,58,54,48,39,25,25,22,22,25,24,26,26,20,19,13,14,11,10,9,7,8,7,6,6,4,2,2,2,1,0,0,0,0,0,0,0,0,
1,1,2,3,4,5,8,10,10,13,16,22,22,22,25,30,35,40,53,62,69,79,90,111,132,141,173,230,254,302,385,461,565,668,795,854,934,1033,1240,1450,1641,1857,1982,2077,2190,2216,2391,2603,2759,3073,3405,3658,3699,3774,3834,3937,4097,4114,4218,4223,4236,4116,3966,3433,2981,2707,2802,2815,2784,2595,2392,2145,1852,1570,1331,1274,1215,1236,1131,986,859,763,690,680,669,616,545,473,392,335,292,297,284,283,278,253,217,181,165,141,117,103,89,80,68,58,55,59,51,47,50,45,36,30,26,24,19,15,15,12,13,11,10,8,7,7,6,5,4,5,2,2,2,3,3,1,1,1,1,1,1,
1,1,1,2,4,7,11,14,21,26,23,30,36,47,56,73,80,93,109,110,118,128,141,150,161,165,169,187,199,234,278,311,356,478,602,730,937,1195,1362,1473,1527,1675,1728,2008,2221,2452,2754,2890,3022,3282,3290,3302,3285,3604,3888,4250,4109,3999,3919,3964,3697,3513,3162,3198,3086,2896,2741,2368,2238,2200,1984,1937,1929,1884,1616,1486,1414,1286,1111,948,835,798,698,629,572,468,411,350,306,251,236,227,219,209,210,205,195,177,154,137,123,109,98,84,63,55,57,56,52,45,37,31,25,20,16,15,17,15,14,12,12,9,10,11,15,16,11,12,8,3,3,2,2,2,2,2,1,1,1,1,1,
1,3,5,3,5,5,6,9,8,8,10,12,15,16,25,30,29,36,44,54,65,80,98,109,116,133,146,158,181,216,269,330,385,449,556,665,774,902,973,1092,1290,1514,1772,2164,2539,2916,3286,3292,3237,3147,2978,2772,2779,2987,3179,3677,3789,3728,3552,3127,3036,2908,2828,2807,2726,2727,2637,2565,2383,2157,2108,2080,1949,1700,1551,1316,1162,1120,1018,907,783,697,601,588,568,516,454,419,402,379,332,299,288,282,265,241,209,200,167,150,135,122,98,87,73,67,56,54,46,36,31,23,23,23,21,18,18,17,13,12,15,15,15,15,15,13,15,11,11,9,9,9,7,6,6,5,6,5,6,5,9,
1,1,2,2,3,5,10,13,16,18,20,25,27,29,35,45,54,71,80,104,122,126,126,135,145,164,178,203,220,255,295,346,403,468,577,696,805,936,1068,1200,1389,1604,1960,2253,2494,2716,2817,3042,3064,3179,3388,3421,3352,3351,3546,3759,3808,3928,3887,3861,3572,3376,3201,2982,2906,2851,2735,2636,2653,2475,2299,2037,1753,1497,1244,1100,1070,1018,916,751,658,635,629,583,527,464,409,380,341,296,263,227,200,178,159,148,126,108,111,99,102,111,119,101,90,91,86,77,67,54,47,38,34,30,25,22,17,16,12,8,7,5,5,3,3,3,4,3,4,1,1,2,3,4,3,4,4,4,3,4,5,
1,1,3,5,5,7,7,8,12,18,24,27,29,40,44,52,60,70,85,98,109,120,127,144,157,175,211,240,264,307,348,367,436,537,611,668,790,906,1069,1240,1377,1514,1746,1954,2035,2101,2183,2448,2776,3085,3365,3448,3516,3599,3758,3955,3955,3909,3740,3440,3201,3258,3310,3055,3123,3248,3050,2986,2813,2693,2395,2228,2009,1722,1457,1316,1190,1147,1113,1084,980,837,761,657,561,486,430,367,325,279,246,216,209,202,199,190,172,158,143,130,107,98,110,96,89,73,67,61,57,57,43,36,31,25,26,20,17,17,16,17,15,12,14,12,9,11,13,16,18,17,15,12,12,10,8,8,9,8,9,7,4,
1,2,3,3,2,2,3,5,9,16,21,29,39,44,48,53,58,65,68,81,86,100,107,141,150,170,174,205,247,267,340,391,452,546,603,691,836,957,1059,1230,1359,1580,1785,2219,2657,3055,3170,3256,3248,3274,3351,3291,3308,3248,3539,3773,3771,3894,3868,3855,3795,3759,3457,3169,2984,3107,2860,2680,2591,2389,2218,1946,1754,1635,1538,1510,1348,1220,1074,971,942,847,719,617,522,463,410,350,315,278,249,227,231,211,213,192,187,183,187,177,161,153,156,141,130,127,111,84,63,55,50,47,44,45,36,32,25,21,20,18,17,16,15,13,16,16,16,12,12,12,11,9,10,10,10,8,6,6,3,4,2,
1,1,1,1,2,3,5,9,7,11,15,22,24,31,41,46,63,74,91,98,104,113,116,123,133,147,181,205,233,259,306,356,421,501,586,724,792,959,1091,1340,1536,1675,1874,2131,2324,2517,2591,2632,2869,3054,3172,3165,3100,3380,3383,3662,3830,4100,4459,4379,4192,3921,3657,3294,3100,2870,2809,2789,2781,2568,2375,2086,2010,1775,1567,1457,1278,1127,998,873,808,758,697,658,565,494,429,376,361,335,295,256,239,216,176,162,138,129,116,114,111,96,90,91,84,97,95,94,89,75,68,54,45,37,32,28,23,20,13,12,12,9,9,9,8,8,7,7,6,4,5,5,6,5,5,5,3,3,4,4,6,
1,2,3,4,7,10,11,15,23,18,20,22,24,28,34,43,45,51,56,63,69,80,96,112,130,140,156,187,207,240,275,337,413,499,576,741,868,976,1107,1307,1526,1718,1943,2062,1981,2215,2305,2565,2831,3049,3252,3385,3481,3677,3715,3842,3865,3704,3556,3357,2960,2743,2791,2978,2968,2863,2772,2904,2784,2591,2350,2055,1915,1863,1648,1405,1255,1168,998,929,846,701,660,606,526,487,415,364,360,315,295,276,247,240,204,183,153,130,126,117,104,99,84,80,84,76,60,49,40,36,29,25,22,20,16,16,16,15,12,10,8,6,6,6,6,6,5,5,3,3,3,3,3,4,5,4,3,2,2,3,3,
1,1,1,1,1,2,3,4,5,7,8,9,13,19,23,29,40,46,52,68,85,110,131,146,150,187,221,260,292,343,381,420,489,557,606,679,698,745,846,1013,1255,1462,1738,2039,2214,2349,2582,2658,2858,3195,3355,3663,3787,4066,4119,4317,4077,4002,3799,3494,3168,2836,2735,2935,3347,3482,3377,3379,3134,2918,2524,2121,1918,1790,1727,1510,1456,1287,1073,924,849,792,746,662,570,469,415,365,376,345,301,276,236,192,166,155,138,136,141,131,116,101,81,74,70,67,65,57,41,33,26,24,24,28,23,21,16,13,13,10,10,6,5,5,3,1,1,1,2,2,2,2,1,1,1,1,0,0,0,0,0,
1,1,1,2,2,4,6,4,4,5,7,11,18,24,31,37,42,51,54,57,68,78,88,109,134,156,191,238,253,279,315,385,463,557,618,662,730,795,934,1030,1248,1598,1898,2086,2348,2572,2751,2862,3070,3195,3318,3357,3735,3967,4195,4026,3887,4093,4212,3924,3797,3403,3389,3163,3144,2920,2929,2660,2490,2397,2337,2095,1898,1876,1655,1507,1323,1231,1096,984,841,823,780,732,658,601,516,469,440,400,350,285,248,235,211,176,158,144,134,131,134,143,130,126,117,110,101,78,67,58,44,38,34,31,24,22,22,21,20,15,16,16,14,12,13,16,13,12,10,7,6,3,3,3,2,3,2,2,2,2,2,
1,2,3,5,7,8,10,11,17,21,25,24,31,31,44,53,61,68,71,83,105,124,127,134,149,172,185,220,246,275,335,390,441,549,663,715,795,929,1081,1221,1431,1751,2087,2283,2466,2696,2684,2849,2961,3229,3251,3499,3699,4184,4223,4093,4183,3898,3620,3342,3114,3214,3181,3248,3338,3262,3270,3127,2856,2582,2233,1954,1842,1632,1556,1489,1288,1111,960,896,873,834,774,648,575,515,469,431,368,313,261,233,224,212,210,204,185,162,150,124,111,101,97,88,74,72,71,62,64,62,61,52,40,25,21,17,14,14,14,11,11,11,11,12,12,12,11,10,9,8,9,6,5,5,4,2,2,2,3,3,3,
1,3,4,5,5,6,5,10,17,18,20,26,30,38,41,52,55,51,61,72,92,108,124,137,166,194,232,282,325,393,480,579,707,798,840,869,957,1026,1107,1238,1449,1731,2020,2331,2537,2737,2922,3049,3105,3253,3479,3563,3672,3783,3861,4066,4222,4262,4330,4363,3948,3412,3188,3282,3277,3303,3281,3298,3058,2732,2435,2081,1909,1617,1433,1369,1266,1196,1126,1062,919,848,789,740,640,567,506,450,389,344,303,281,251,247,237,203,188,164,164,164,144,124,108,108,101,90,84,70,55,48,42,36,27,26,21,17,16,12,14,12,13,9,7,7,8,7,6,7,8,5,7,6,6,5,5,5,7,5,6,6,6,
1,2,3,5,6,6,10,12,14,17,18,20,24,30,33,30,34,38,41,57,64,75,97,113,138,158,176,199,240,287,354,394,448,503,600,693,823,1010,1251,1464,1693,1896,1943,1982,2099,2398,2627,2871,3115,3337,3644,3781,3989,4074,4229,4173,3926,3718,3678,3699,3311,3105,3072,3028,3074,3012,2898,2907,2832,2748,2587,2418,2154,2046,1800,1650,1395,1206,1055,966,926,841,776,702,679,617,538,462,420,380,334,291,261,223,197,190,193,176,150,132,110,89,78,62,60,58,61,64,58,49,41,37,35,31,32,30,26,28,21,18,16,12,12,10,8,6,6,6,3,3,3,3,2,1,1,1,1,0,0,0,0,
1,1,1,3,5,8,10,11,14,19,17,18,24,28,38,33,39,45,44,56,64,79,87,105,115,133,156,179,215,257,282,324,370,484,584,754,873,1017,1261,1391,1551,1695,1912,2183,2583,2933,3313,3551,3439,3220,3212,3155,3394,3628,3800,4019,4173,4025,3927,3657,3397,3354,3297,3436,3654,3424,3144,2749,2538,2267,2375,2363,2289,2153,1943,1707,1541,1360,1216,1118,987,849,747,691,601,558,509,487,399,364,323,287,268,223,186,170,156,134,121,121,117,110,108,106,100,98,87,83,81,77,66,60,54,48,41,40,37,36,29,27,24,20,16,14,12,12,11,11,11,12,10,7,5,6,5,6,4,3,4,1,0,
1,1,2,2,2,3,4,7,10,13,16,20,27,34,40,39,45,54,55,65,75,90,104,116,126,125,147,185,218,266,316,332,382,465,551,666,750,868,987,1174,1411,1728,1913,2095,2153,2297,2577,2762,2891,3040,3294,3317,3330,3573,3715,3902,4136,3783,3750,3634,3402,3144,3081,2883,2641,2538,2337,2255,2192,2193,2258,2327,2288,2199,1941,1776,1533,1277,1191,1010,991,956,850,753,665,567,482,454,441,410,355,315,268,240,214,182,158,142,133,121,107,98,89,85,78,77,66,62,51,40,33,31,31,32,23,20,17,14,11,9,8,7,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,2,3,5,8,8,10,11,13,13,17,19,21,25,36,45,52,63,74,86,90,103,120,132,142,151,171,225,263,313,391,490,611,688,849,977,1113,1300,1477,1680,1885,2120,2437,2614,2712,2950,3102,3238,3616,3995,4475,4567,4464,4101,3620,3530,3647,3767,3823,3526,3425,2992,2631,2462,2275,2169,2112,2148,2195,2171,2126,1978,1719,1481,1302,1100,984,851,766,764,726,654,604,563,532,510,440,389,335,293,262,239,217,186,157,145,141,130,119,110,104,94,84,76,72,66,59,53,52,49,45,38,35,29,22,18,15,14,12,8,8,7,7,6,5,4,4,4,4,4,4,5,6,8,5,3,5,4,3,
1,1,2,3,4,6,9,14,17,21,24,24,33,39,44,53,49,59,58,65,81,92,107,125,151,177,184,233,263,294,311,333,402,472,539,625,697,776,927,1119,1310,1554,1722,1945,2262,2430,2636,2983,3121,3286,3261,3234,3228,3294,3430,3709,3857,4133,4091,3894,3921,3653,3472,3126,2738,2494,2353,2267,2271,2229,2061,1909,1796,1734,1597,1422,1302,1115,977,852,748,633,574,537,486,424,383,359,337,294,304,267,241,225,188,162,145,120,99,100,92,87,81,62,58,61,59,56,53,53,50,43,42,38,34,27,23,24,22,17,18,16,14,12,11,8,6,5,5,6,5,3,2,2,2,2,1,1,1,1,1,
1,1,2,4,4,4,3,4,3,4,9,10,11,13,17,27,39,42,55,61,72,84,108,127,145,168,172,192,201,237,278,343,424,498,595,736,860,995,1169,1327,1508,1736,1942,2071,2067,2109,2174,2339,2601,2866,2901,3187,3286,3366,3577,3823,3994,4194,3890,3824,3550,3353,3215,3167,3009,3141,3034,2862,2566,2413,2305,2122,1983,1872,1685,1518,1308,1119,1041,990,928,894,825,743,624,527,461,403,355,320,301,279,246,209,191,172,158,141,125,109,99,88,80,74,61,61,62,54,41,42,39,33,34,32,30,24,24,24,21,20,14,12,11,8,7,7,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,
1,2,2,4,7,7,8,9,14,15,16,18,24,31,36,48,60,62,66,73,68,78,88,105,123,142,150,159,170,199,226,268,307,389,516,668,831,999,1098,1176,1270,1484,1747,1998,2227,2365,2521,2788,3090,3267,3276,3588,3729,3986,4183,4080,3830,3351,3085,2922,2832,2693,2921,2852,2793,2847,2777,2906,2802,2531,2256,2099,1901,1681,1428,1341,1244,1137,1056,1005,894,816,717,615,518,432,429,394,371,334,280,237,210,170,143,120,94,100,93,96,95,89,77,79,84,87,77,73,65,65,55,49,40,35,21,18,14,9,9,8,5,4,5,5,3,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,3,4,6,4,6,9,9,13,21,30,31,36,44,50,51,68,79,98,108,116,116,121,137,153,166,215,245,250,264,293,334,401,506,633,784,921,1045,1232,1436,1593,1795,2005,2153,2303,2388,2582,2705,2912,3098,3416,3521,3562,3635,3703,3648,3455,3434,3312,3068,2932,2893,2817,2936,2746,2676,2431,2184,2164,2117,1893,1733,1545,1369,1232,1147,1076,1045,935,799,733,694,642,581,512,449,385,342,299,279,275,253,234,227,214,190,159,138,119,111,92,80,75,63,62,49,46,36,30,27,27,24,21,21,19,18,16,16,14,13,12,9,11,11,12,14,13,10,8,7,8,8,8,8,8,4,2,2,2,2,
1,2,4,4,5,5,6,9,9,15,16,22,30,42,40,49,56,60,49,58,68,73,81,92,112,133,151,175,203,232,278,311,381,463,529,613,762,897,930,1050,1183,1355,1589,1847,1990,2186,2389,2550,2724,2826,2816,2847,2992,3169,3350,3404,3485,3438,3541,3343,3279,3182,3005,2830,2818,2683,2461,2376,2209,2047,2137,1998,1885,1695,1556,1428,1276,1112,1031,939,828,729,658,609,562,511,466,426,393,374,339,301,257,221,190,155,139,128,106,97,89,79,69,68,59,51,48,48,45,38,39,40,40,42,40,41,36,37,29,23,22,21,17,14,13,13,12,13,12,9,9,8,6,6,5,5,4,4,4,3,2,
1,1,3,2,2,3,4,4,4,7,7,11,18,24,28,28,33,44,49,60,66,80,95,122,136,168,198,228,257,303,355,406,459,516,552,634,712,826,965,1173,1369,1488,1590,1656,1813,2002,2217,2412,2709,2988,3206,3360,3671,3788,3758,3769,3784,3861,3807,3718,3505,3203,3057,2811,2693,2486,2344,2264,2210,2143,2192,2228,2114,1928,1723,1494,1345,1184,1051,914,813,735,661,581,559,518,466,447,406,353,307,294,254,243,222,209,174,143,121,110,104,96,91,83,79,70,57,47,43,39,38,35,31,27,24,24,20,18,20,17,14,17,14,16,14,11,11,11,13,12,8,7,8,7,6,5,4,3,3,3,2,
1,2,3,4,5,6,10,14,11,13,17,20,26,32,28,33,35,35,43,47,52,65,79,87,115,134,150,150,160,187,201,250,309,367,464,597,724,907,1102,1311,1569,1833,1978,2087,2300,2525,2710,2663,2764,2907,3202,3328,3479,3748,3795,3905,3949,3659,3528,3213,3041,3028,2980,2829,2692,2576,2530,2433,2384,2251,2120,1843,1612,1459,1400,1293,1138,1051,989,888,785,786,759,718,632,546,472,426,364,323,285,241,209,172,139,123,110,95,81,73,72,66,63,63,64,67,61,62,62,60,57,49,42,35,28,26,23,18,13,11,12,12,14,11,11,12,15,11,11,10,8,7,7,5,2,2,2,2,2,2,5,
1,1,3,5,6,7,7,13,11,16,20,23,26,32,38,42,48,55,55,64,70,82,94,101,123,141,143,155,188,227,304,360,402,490,593,667,775,923,1079,1217,1376,1495,1640,1850,2032,2179,2451,2692,2846,2744,2814,2975,3205,3359,3484,3406,3586,3610,3572,3308,3051,2930,2875,2827,2805,2761,2754,2554,2541,2438,2207,2061,1943,1729,1539,1315,1119,956,824,693,619,570,525,501,487,429,376,336,308,285,262,247,209,180,168,148,133,117,100,95,91,93,84,78,68,63,54,45,37,32,29,25,19,15,15,15,14,12,8,8,10,9,7,6,6,6,6,7,6,3,3,3,1,0,0,0,0,0,0,0,0,
1,1,2,6,6,7,7,10,12,12,15,16,19,24,31,41,39,40,45,52,64,72,85,108,120,147,173,194,202,253,309,383,462,550,644,775,905,1045,1157,1278,1364,1456,1625,1816,1944,2119,2353,2607,2880,2886,2880,3042,2889,3010,3152,3407,3608,3729,3462,3370,3275,3065,2901,2764,2656,2564,2433,2422,2317,2170,2037,1955,1834,1548,1344,1216,1161,1067,971,869,784,672,628,550,527,481,458,421,342,306,262,219,199,172,149,136,132,118,113,87,85,68,62,58,49,39,34,33,32,27,30,27,23,19,22,21,21,21,22,20,16,16,17,17,16,15,10,7,7,7,10,9,11,13,11,12,8,7,8,8,6,
1,3,4,6,11,15,15,15,17,20,28,37,45,57,68,83,85,86,104,104,109,127,135,137,130,146,159,166,180,199,248,294,357,436,537,654,781,926,1063,1214,1353,1462,1537,1596,1721,1874,2032,2238,2492,2739,2962,3284,3582,3779,4078,4084,4002,3720,3501,3415,3526,3484,3178,2829,2510,2368,2427,2375,2273,2375,2324,2245,1962,1680,1447,1355,1246,1196,1161,1112,1055,890,814,740,662,638,588,520,469,403,351,298,255,219,189,172,155,134,120,106,94,89,74,65,59,60,48,40,35,38,38,36,35,28,24,19,16,17,14,13,16,18,20,17,16,18,16,12,11,7,5,5,5,4,4,5,3,3,4,4,4,
1,2,4,5,7,7,9,10,11,14,16,16,18,17,19,28,29,42,50,55,68,88,103,117,140,174,198,242,289,360,407,469,508,526,549,605,644,655,765,898,1090,1339,1682,1990,2162,2418,2540,2622,2927,2906,2956,2967,3263,3343,3422,3625,3476,3200,2955,2833,2785,2705,2661,2550,2607,2593,2573,2551,2559,2389,2228,2086,1912,1689,1520,1416,1215,1066,913,844,785,695,627,575,554,535,463,419,373,310,266,245,216,182,175,166,172,172,150,118,115,113,113,108,99,83,80,79,80,70,54,40,37,30,31,34,33,28,28,24,20,19,22,17,15,13,11,9,7,5,5,5,5,6,4,2,0,0,0,0,0,
1,2,2,2,3,5,9,16,16,18,18,25,21,19,20,20,30,38,48,64,67,79,88,96,107,130,164,201,231,234,263,304,359,419,514,617,725,807,880,948,1091,1261,1489,1646,1833,1931,2125,2423,2661,2810,2893,2830,2826,3060,3263,3268,3171,3175,3066,2890,2790,2801,2861,2768,2546,2469,2550,2571,2431,2140,1947,1765,1637,1550,1460,1328,1214,1086,983,864,738,654,571,514,471,400,357,338,304,285,278,262,241,207,169,148,127,109,90,83,79,81,82,76,66,59,52,46,42,40,38,36,31,31,27,26,26,22,22,18,16,15,12,12,10,9,8,7,6,7,6,2,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,2,2,5,5,6,6,9,14,17,15,22,24,26,41,50,53,65,73,82,83,87,89,120,141,178,220,293,379,479,575,692,871,1052,1216,1360,1416,1585,1714,1797,1933,1995,2202,2279,2596,2908,3253,3545,3683,3780,3605,3595,3482,3296,3015,2954,3012,2984,2787,2663,2688,2636,2632,2623,2540,2352,2060,1754,1523,1367,1307,1251,1252,1098,945,773,713,619,575,591,501,423,377,339,304,270,232,215,210,189,171,146,114,107,103,89,86,87,90,91,86,72,60,56,43,39,31,27,22,18,13,12,8,4,4,4,4,4,4,6,5,6,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,
1,2,4,6,6,10,13,16,18,19,19,23,27,28,34,34,33,40,45,51,53,60,74,84,107,117,120,147,186,229,288,348,433,511,633,740,894,1031,1118,1208,1345,1513,1639,1755,1777,1985,2195,2324,2484,2618,2533,2585,2698,2824,3136,3368,3456,3403,3322,3112,2905,2970,2756,2588,2473,2385,2329,2218,2169,2137,2033,1903,1804,1666,1459,1310,1208,1057,876,777,715,671,617,592,528,487,466,408,342,282,248,201,182,166,150,146,141,117,110,87,83,75,71,80,83,72,58,57,51,51,35,34,28,24,21,22,19,20,14,10,7,7,5,5,5,6,6,6,5,2,1,1,0,0,0,0,0,0,0,0,0,
1,2,3,4,4,6,9,12,11,15,11,15,18,23,26,31,43,51,56,68,77,93,109,124,136,142,153,162,191,224,258,295,380,448,545,706,843,1024,1129,1249,1428,1586,1714,1976,2090,2314,2400,2721,2805,2797,2779,2868,3022,3137,3391,3390,3483,3597,3555,3470,3245,3179,2842,2738,2714,2551,2470,2372,2205,2157,2011,1815,1638,1467,1265,1194,1070,1057,999,835,743,668,613,583,564,478,403,365,330,293,266,231,203,180,161,141,129,120,111,99,90,79,71,68,66,58,45,39,31,27,25,22,18,16,13,13,11,9,8,6,9,11,12,14,10,10,12,14,13,11,10,9,7,6,5,4,5,7,8,9,8,
1,3,4,3,4,6,6,8,9,10,12,15,17,20,26,31,31,35,42,46,56,66,80,93,117,142,169,206,243,266,332,392,492,563,656,705,778,921,1069,1255,1394,1578,1710,1886,1978,2118,2310,2564,2863,3153,3110,3237,3366,3500,3617,3776,3767,3808,3601,3286,3068,3013,3046,2761,2549,2507,2460,2420,2286,2210,1962,1863,1609,1377,1292,1236,1172,1145,1120,1118,986,888,788,701,601,512,440,367,306,281,256,248,218,192,161,136,126,126,114,109,108,88,86,77,75,69,64,58,48,42,35,28,27,24,18,15,12,10,9,8,10,8,7,6,7,8,8,8,5,4,5,6,5,4,2,3,3,5,4,5,6,
1,2,4,4,5,9,8,10,13,18,21,29,35,37,36,37,44,51,58,78,94,109,141,168,196,208,231,255,270,298,362,403,481,498,557,675,787,923,1152,1334,1493,1605,1772,1946,2026,2176,2412,2733,2948,3081,3311,3520,3791,3697,3751,3694,3633,3330,3367,3349,3391,3223,3006,2926,2948,2780,2612,2418,2393,2385,2359,2058,1798,1649,1390,1206,1063,981,864,756,658,576,540,567,553,511,482,458,419,385,312,269,253,220,192,163,144,128,111,94,89,77,68,68,66,57,49,49,46,37,36,31,31,29,22,18,17,15,13,12,11,8,9,8,9,8,6,7,4,4,5,5,5,5,4,4,4,3,3,3,3,
1,2,2,2,2,4,5,5,4,4,8,16,17,24,30,35,40,46,52,61,64,72,86,96,110,120,135,167,200,206,246,294,345,410,460,536,667,747,832,968,1161,1438,1635,1731,1899,2096,2371,2448,2685,2848,3116,3496,3645,4102,3990,3990,3571,3187,3048,2835,2775,2761,2697,2589,2585,2417,2419,2423,2331,2135,2061,1998,1971,1808,1545,1303,1157,1025,897,785,713,640,574,543,482,436,378,341,304,285,250,225,189,173,146,136,124,126,114,116,109,101,85,78,78,85,76,61,50,41,31,33,30,29,26,23,19,20,13,11,10,10,11,11,11,10,11,12,11,9,8,7,7,6,6,7,7,5,4,3,2,
1,1,1,1,2,1,2,2,7,7,8,7,12,16,23,25,35,42,54,60,63,73,77,82,93,104,127,162,194,238,283,344,422,527,617,701,805,949,1070,1214,1364,1555,1777,2032,2286,2410,2577,2772,2804,3037,3182,3221,3376,3541,3509,3438,3290,3219,3206,3048,3045,3079,3046,2976,2885,2920,2879,2743,2543,2340,2118,1901,1733,1586,1415,1262,1144,1095,1023,950,924,823,690,599,533,463,395,333,307,277,250,218,199,180,160,139,139,127,116,90,83,80,78,66,61,55,54,46,40,33,30,29,25,22,19,20,22,19,14,7,7,7,5,5,6,5,5,5,3,6,5,4,4,4,5,5,4,6,5,4,3,
1,4,5,5,6,8,10,8,12,12,14,19,18,18,20,26,34,40,48,76,85,98,115,132,152,188,222,271,317,352,410,464,490,542,577,625,685,748,852,1023,1213,1440,1701,2004,2237,2442,2573,2719,2740,2928,3105,3236,3551,3802,4059,4010,3582,3335,3442,3373,3271,3115,2940,2781,2475,2250,2080,1954,1925,1934,1936,1929,1815,1761,1635,1499,1367,1150,960,845,713,641,594,541,489,433,374,320,286,251,231,214,188,161,151,134,122,110,100,92,90,98,90,89,78,75,69,66,60,58,52,45,36,34,28,23,23,20,17,15,15,14,13,9,6,5,5,5,6,6,6,5,5,5,3,3,1,1,1,0,0,
1,1,2,4,6,9,12,11,14,18,28,36,54,58,68,69,80,83,92,95,108,116,130,140,152,158,175,194,204,245,282,316,349,413,486,586,697,805,974,1118,1226,1390,1542,1704,1788,1954,2152,2440,2723,2925,3251,3572,3750,3877,3879,3643,3506,3393,3179,3214,2928,2914,2765,2758,2763,2580,2372,2290,2212,2163,2172,2066,1953,1797,1575,1364,1196,1090,1006,901,787,742,660,590,515,440,390,372,345,297,260,229,187,174,163,150,129,121,112,104,93,86,79,78,63,65,53,53,46,40,33,32,28,24,19,19,18,13,13,15,12,11,8,10,7,8,8,6,6,4,2,2,0,0,0,0,0,0,0,0,0,
