T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,2,5,5,6,9,10,11,15,15,19,24,31,32,42,47,57,69,82,99,118,131,151,178,216,253,288,339,378,424,514,591,704,835,968,1110,1298,1517,1747,1951,2179,2330,2548,2788,3012,3207,3394,3634,3927,4197,4360,4501,4449,4415,4388,4237,4177,4023,3873,3801,3659,3507,3361,3186,3038,2870,2617,2504,2371,2236,2014,1871,1712,1587,1443,1311,1174,1072,953,865,827,752,687,619,568,509,457,410,368,336,305,277,235,210,200,191,166,160,154,141,125,105,90,87,78,67,59,54,48,41,35,30,27,22,18,14,15,13,11,9,9,6,6,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,2,5,5,6,9,10,11,15,15,19,24,31,32,42,47,57,69,82,99,118,131,151,178,216,253,288,339,378,424,514,591,704,835,968,1110,1298,1517,1747,1951,2179,2330,2548,2788,3012,3207,3394,3634,3927,4197,4360,4501,4449,4415,4388,4237,4177,4023,3873,3801,3659,3507,3361,3186,3038,2870,2617,2504,2371,2236,2014,1871,1712,1587,1443,1311,1174,1072,953,865,827,752,687,619,568,509,457,410,368,336,305,277,235,210,200,191,166,160,154,141,125,105,90,87,78,67,59,54,48,41,35,30,27,22,18,14,15,13,11,9,9,6,6,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,
1,2,3,3,3,2,4,6,7,8,12,16,26,40,49,52,53,62,72,80,87,93,109,141,167,196,227,254,274,321,367,422,479,578,678,809,924,1056,1253,1438,1628,1808,2014,2159,2337,2579,2862,3107,3326,3515,3666,3774,3857,4019,4168,4270,4279,4233,4237,4112,4028,3901,3822,3739,3577,3394,3228,3036,2891,2714,2587,2426,2247,2037,1890,1743,1563,1446,1280,1172,1042,933,816,711,651,585,524,478,429,385,363,319,272,254,238,209,190,179,158,152,142,121,109,103,93,85,69,64,48,36,32,33,32,28,26,26,21,21,20,16,17,16,13,12,11,10,10,9,7,6,4,4,4,4,4,4,3,1,1,1,1,
1,2,2,3,2,3,5,10,10,15,20,23,27,31,36,42,51,63,75,99,101,108,132,158,182,208,241,275,324,379,417,490,541,605,682,793,919,1049,1208,1398,1631,1848,2039,2294,2469,2694,2945,3213,3436,3667,3924,4053,4273,4481,4695,4847,4885,4836,4712,4591,4460,4448,4186,3994,3798,3620,3455,3274,3112,2928,2767,2585,2434,2272,2085,1901,1716,1590,1464,1317,1193,1077,997,885,799,718,643,572,494,434,391,343,297,270,254,247,226,201,180,153,137,128,123,110,98,89,84,79,67,56,49,48,36,35,28,21,18,22,20,16,16,13,10,11,12,9,8,7,3,2,2,1,1,1,1,1,1,1,2,1,1,
1,2,2,3,2,3,5,10,10,15,20,23,27,31,36,42,51,63,75,99,101,108,132,158,182,208,241,275,324,379,417,490,541,605,682,793,919,1049,1208,1398,1631,1848,2039,2294,2469,2694,2945,3213,3436,3667,3924,4053,4273,4481,4695,4847,4885,4836,4712,4591,4460,4448,4186,3994,3798,3620,3455,3274,3112,2928,2767,2585,2434,2272,2085,1901,1716,1590,1464,1317,1193,1077,997,885,799,718,643,572,494,434,391,343,297,270,254,247,226,201,180,153,137,128,123,110,98,89,84,79,67,56,49,48,36,35,28,21,18,22,20,16,16,13,10,11,12,9,8,7,3,2,2,1,1,1,1,1,1,1,2,1,1,
1,2,2,3,2,3,5,10,10,15,20,23,27,31,36,42,51,63,75,99,101,108,132,158,182,208,241,275,324,379,417,490,541,605,682,793,919,1049,1208,1398,1631,1848,2039,2294,2469,2694,2945,3213,3436,3667,3924,4053,4273,4481,4695,4847,4885,4836,4712,4591,4460,4448,4186,3994,3798,3620,3455,3274,3112,2928,2767,2585,2434,2272,2085,1901,1716,1590,1464,1317,1193,1077,997,885,799,718,643,572,494,434,391,343,297,270,254,247,226,201,180,153,137,128,123,110,98,89,84,79,67,56,49,48,36,35,28,21,18,22,20,16,16,13,10,11,12,9,8,7,3,2,2,1,1,1,1,1,1,1,2,1,1,
1,2,2,3,2,3,5,10,10,15,20,23,27,31,36,42,51,63,75,99,101,108,132,158,182,208,241,275,324,379,417,490,541,605,682,793,919,1049,1208,1398,1631,1848,2039,2294,2469,2694,2945,3213,3436,3667,3924,4053,4273,4481,4695,4847,4885,4836,4712,4591,4460,4448,4186,3994,3798,3620,3455,3274,3112,2928,2767,2585,2434,2272,2085,1901,1716,1590,1464,1317,1193,1077,997,885,799,718,643,572,494,434,391,343,297,270,254,247,226,201,180,153,137,128,123,110,98,89,84,79,67,56,49,48,36,35,28,21,18,22,20,16,16,13,10,11,12,9,8,7,3,2,2,1,1,1,1,1,1,1,2,1,1,
1,2,2,3,2,3,5,10,10,15,20,23,27,31,36,42,51,63,75,99,101,108,132,158,182,208,241,275,324,379,417,490,541,605,682,793,919,1049,1208,1398,1631,1848,2039,2294,2469,2694,2945,3213,3436,3667,3924,4053,4273,4481,4695,4847,4885,4836,4712,4591,4460,4448,4186,3994,3798,3620,3455,3274,3112,2928,2767,2585,2434,2272,2085,1901,1716,1590,1464,1317,1193,1077,997,885,799,718,643,572,494,434,391,343,297,270,254,247,226,201,180,153,137,128,123,110,98,89,84,79,67,56,49,48,36,35,28,21,18,22,20,16,16,13,10,11,12,9,8,7,3,2,2,1,1,1,1,1,1,1,2,1,1,
1,2,2,2,2,4,5,6,10,13,13,16,22,24,29,37,43,44,49,70,83,107,113,141,161,213,262,309,362,407,470,529,569,676,755,829,890,1022,1170,1339,1507,1734,1943,2151,2386,2612,2838,3151,3362,3572,3744,3921,4141,4384,4517,4553,4586,4473,4342,4272,4149,4094,4064,3935,3848,3690,3590,3438,3257,3001,2769,2490,2287,2113,1931,1800,1632,1487,1347,1224,1119,1003,916,792,708,636,579,510,443,405,363,306,268,232,220,211,190,172,158,144,130,123,107,95,79,71,65,58,47,40,33,33,25,21,18,18,20,17,15,14,12,10,11,11,11,10,9,9,8,9,6,5,5,4,4,4,4,4,3,3,1,
1,2,2,2,2,4,5,6,10,13,13,16,22,24,29,37,43,44,49,70,83,107,113,141,161,213,262,309,362,407,470,529,569,676,755,829,890,1022,1170,1339,1507,1734,1943,2151,2386,2612,2838,3151,3362,3572,3744,3921,4141,4384,4517,4553,4586,4473,4342,4272,4149,4094,4064,3935,3848,3690,3590,3438,3257,3001,2769,2490,2287,2113,1931,1800,1632,1487,1347,1224,1119,1003,916,792,708,636,579,510,443,405,363,306,268,232,220,211,190,172,158,144,130,123,107,95,79,71,65,58,47,40,33,33,25,21,18,18,20,17,15,14,12,10,11,11,11,10,9,9,8,9,6,5,5,4,4,4,4,4,3,3,1,
1,2,2,2,2,4,5,6,10,13,13,16,22,24,29,37,43,44,49,70,83,107,113,141,161,213,262,309,362,407,470,529,569,676,755,829,890,1022,1170,1339,1507,1734,1943,2151,2386,2612,2838,3151,3362,3572,3744,3921,4141,4384,4517,4553,4586,4473,4342,4272,4149,4094,4064,3935,3848,3690,3590,3438,3257,3001,2769,2490,2287,2113,1931,1800,1632,1487,1347,1224,1119,1003,916,792,708,636,579,510,443,405,363,306,268,232,220,211,190,172,158,144,130,123,107,95,79,71,65,58,47,40,33,33,25,21,18,18,20,17,15,14,12,10,11,11,11,10,9,9,8,9,6,5,5,4,4,4,4,4,3,3,1,
1,2,2,2,2,4,5,6,10,13,13,16,22,24,29,37,43,44,49,70,83,107,113,141,161,213,262,309,362,407,470,529,569,676,755,829,890,1022,1170,1339,1507,1734,1943,2151,2386,2612,2838,3151,3362,3572,3744,3921,4141,4384,4517,4553,4586,4473,4342,4272,4149,4094,4064,3935,3848,3690,3590,3438,3257,3001,2769,2490,2287,2113,1931,1800,1632,1487,1347,1224,1119,1003,916,792,708,636,579,510,443,405,363,306,268,232,220,211,190,172,158,144,130,123,107,95,79,71,65,58,47,40,33,33,25,21,18,18,20,17,15,14,12,10,11,11,11,10,9,9,8,9,6,5,5,4,4,4,4,4,3,3,1,
1,2,2,2,2,4,5,6,10,13,13,16,22,24,29,37,43,44,49,70,83,107,113,141,161,213,262,309,362,407,470,529,569,676,755,829,890,1022,1170,1339,1507,1734,1943,2151,2386,2612,2838,3151,3362,3572,3744,3921,4141,4384,4517,4553,4586,4473,4342,4272,4149,4094,4064,3935,3848,3690,3590,3438,3257,3001,2769,2490,2287,2113,1931,1800,1632,1487,1347,1224,1119,1003,916,792,708,636,579,510,443,405,363,306,268,232,220,211,190,172,158,144,130,123,107,95,79,71,65,58,47,40,33,33,25,21,18,18,20,17,15,14,12,10,11,11,11,10,9,9,8,9,6,5,5,4,4,4,4,4,3,3,1,
1,1,2,1,3,6,7,8,12,13,12,13,14,22,21,25,31,44,52,59,66,79,100,125,138,156,194,253,301,343,412,483,588,693,796,913,1025,1198,1376,1597,1809,2004,2217,2374,2599,2765,2952,3202,3411,3630,3910,4197,4419,4379,4389,4458,4418,4385,4346,4314,4245,4179,4096,3959,3858,3702,3595,3434,3268,3010,2746,2570,2365,2200,2047,1886,1739,1570,1428,1293,1161,1035,900,792,724,631,560,506,433,390,354,323,288,249,223,198,176,167,154,135,119,112,99,93,83,81,82,79,64,54,50,44,42,36,37,33,29,21,18,17,16,13,11,13,13,13,11,9,9,6,6,6,6,5,5,3,2,1,1,1,1,
1,2,5,6,6,6,7,9,12,15,11,17,19,26,28,41,44,45,59,72,86,104,134,155,194,233,257,305,353,437,492,553,634,732,835,931,1050,1161,1317,1481,1700,1865,2040,2277,2527,2741,2955,3163,3377,3529,3596,3743,3882,4091,4219,4230,4204,4168,4149,4050,3994,3825,3734,3655,3596,3398,3279,3156,3058,2896,2720,2557,2452,2266,2107,1943,1779,1572,1435,1283,1159,1041,964,875,788,729,663,572,489,427,355,312,285,253,237,208,198,180,155,135,121,104,97,87,72,61,56,49,45,40,38,33,30,21,19,16,17,16,15,12,12,12,14,13,11,10,8,6,2,2,2,2,1,1,0,0,0,0,0,0,0,
1,2,2,2,3,4,3,4,6,10,14,13,15,18,27,31,40,53,63,69,88,99,111,131,160,196,218,243,280,318,379,442,524,645,754,838,931,1039,1191,1334,1566,1765,1995,2283,2528,2832,3123,3430,3623,3821,4089,4297,4417,4452,4436,4430,4375,4331,4274,4172,4068,3981,3800,3615,3512,3407,3211,3033,2882,2660,2437,2266,2055,1858,1700,1559,1437,1301,1158,1015,911,809,703,608,557,489,451,399,372,332,285,253,223,209,190,174,156,134,122,114,105,96,92,78,67,62,56,50,43,36,31,29,25,21,18,16,15,15,14,15,12,11,10,9,9,9,8,9,8,5,5,4,3,3,3,3,2,2,2,1,1,
1,2,2,2,3,4,3,4,6,10,14,13,15,18,27,31,40,53,63,69,88,99,111,131,160,196,218,243,280,318,379,442,524,645,754,838,931,1039,1191,1334,1566,1765,1995,2283,2528,2832,3123,3430,3623,3821,4089,4297,4417,4452,4436,4430,4375,4331,4274,4172,4068,3981,3800,3615,3512,3407,3211,3033,2882,2660,2437,2266,2055,1858,1700,1559,1437,1301,1158,1015,911,809,703,608,557,489,451,399,372,332,285,253,223,209,190,174,156,134,122,114,105,96,92,78,67,62,56,50,43,36,31,29,25,21,18,16,15,15,14,15,12,11,10,9,9,9,8,9,8,5,5,4,3,3,3,3,2,2,2,1,1,
1,2,2,2,3,4,3,4,6,10,14,13,15,18,27,31,40,53,63,69,88,99,111,131,160,196,218,243,280,318,379,442,524,645,754,838,931,1039,1191,1334,1566,1765,1995,2283,2528,2832,3123,3430,3623,3821,4089,4297,4417,4452,4436,4430,4375,4331,4274,4172,4068,3981,3800,3615,3512,3407,3211,3033,2882,2660,2437,2266,2055,1858,1700,1559,1437,1301,1158,1015,911,809,703,608,557,489,451,399,372,332,285,253,223,209,190,174,156,134,122,114,105,96,92,78,67,62,56,50,43,36,31,29,25,21,18,16,15,15,14,15,12,11,10,9,9,9,8,9,8,5,5,4,3,3,3,3,2,2,2,1,1,
1,2,2,3,4,6,10,11,12,18,24,25,26,28,31,38,47,64,87,106,112,122,144,160,189,211,258,301,322,375,442,527,584,647,749,875,967,1091,1212,1383,1557,1805,2026,2318,2631,2880,3191,3475,3635,3819,4077,4206,4359,4448,4529,4486,4369,4327,4195,4067,3932,3717,3592,3452,3412,3343,3296,3160,3085,2967,2799,2604,2406,2181,2007,1805,1667,1538,1394,1267,1111,988,877,765,686,624,555,518,470,412,371,314,275,239,212,201,180,157,139,130,119,106,98,84,77,69,62,51,43,33,31,29,22,16,12,9,6,5,5,5,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,
1,2,2,3,4,6,10,11,12,18,24,25,26,28,31,38,47,64,87,106,112,122,144,160,189,211,258,301,322,375,442,527,584,647,749,875,967,1091,1212,1383,1557,1805,2026,2318,2631,2880,3191,3475,3635,3819,4077,4206,4359,4448,4529,4486,4369,4327,4195,4067,3932,3717,3592,3452,3412,3343,3296,3160,3085,2967,2799,2604,2406,2181,2007,1805,1667,1538,1394,1267,1111,988,877,765,686,624,555,518,470,412,371,314,275,239,212,201,180,157,139,130,119,106,98,84,77,69,62,51,43,33,31,29,22,16,12,9,6,5,5,5,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,3,2,4,6,8,15,20,21,27,33,37,42,49,49,53,61,72,91,119,125,148,166,185,211,251,297,344,394,448,523,641,734,860,996,1189,1366,1567,1794,2055,2324,2563,2857,3086,3304,3555,3751,3995,4220,4340,4462,4469,4549,4551,4469,4376,4255,4166,4006,3823,3542,3405,3228,3114,2953,2845,2660,2501,2336,2121,1953,1754,1592,1474,1359,1221,1036,922,832,750,662,600,545,505,470,399,381,345,314,290,262,236,205,175,160,139,115,102,92,80,78,76,65,60,50,47,31,28,24,20,18,15,14,13,12,9,8,8,8,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,3,2,4,6,8,15,20,21,27,33,37,42,49,49,53,61,72,91,119,125,148,166,185,211,251,297,344,394,448,523,641,734,860,996,1189,1366,1567,1794,2055,2324,2563,2857,3086,3304,3555,3751,3995,4220,4340,4462,4469,4549,4551,4469,4376,4255,4166,4006,3823,3542,3405,3228,3114,2953,2845,2660,2501,2336,2121,1953,1754,1592,1474,1359,1221,1036,922,832,750,662,600,545,505,470,399,381,345,314,290,262,236,205,175,160,139,115,102,92,80,78,76,65,60,50,47,31,28,24,20,18,15,14,13,12,9,8,8,8,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,3,2,4,6,8,15,20,21,27,33,37,42,49,49,53,61,72,91,119,125,148,166,185,211,251,297,344,394,448,523,641,734,860,996,1189,1366,1567,1794,2055,2324,2563,2857,3086,3304,3555,3751,3995,4220,4340,4462,4469,4549,4551,4469,4376,4255,4166,4006,3823,3542,3405,3228,3114,2953,2845,2660,2501,2336,2121,1953,1754,1592,1474,1359,1221,1036,922,832,750,662,600,545,505,470,399,381,345,314,290,262,236,205,175,160,139,115,102,92,80,78,76,65,60,50,47,31,28,24,20,18,15,14,13,12,9,8,8,8,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,3,2,4,6,8,15,20,21,27,33,37,42,49,49,53,61,72,91,119,125,148,166,185,211,251,297,344,394,448,523,641,734,860,996,1189,1366,1567,1794,2055,2324,2563,2857,3086,3304,3555,3751,3995,4220,4340,4462,4469,4549,4551,4469,4376,4255,4166,4006,3823,3542,3405,3228,3114,2953,2845,2660,2501,2336,2121,1953,1754,1592,1474,1359,1221,1036,922,832,750,662,600,545,505,470,399,381,345,314,290,262,236,205,175,160,139,115,102,92,80,78,76,65,60,50,47,31,28,24,20,18,15,14,13,12,9,8,8,8,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,3,2,4,6,8,15,20,21,27,33,37,42,49,49,53,61,72,91,119,125,148,166,185,211,251,297,344,394,448,523,641,734,860,996,1189,1366,1567,1794,2055,2324,2563,2857,3086,3304,3555,3751,3995,4220,4340,4462,4469,4549,4551,4469,4376,4255,4166,4006,3823,3542,3405,3228,3114,2953,2845,2660,2501,2336,2121,1953,1754,1592,1474,1359,1221,1036,922,832,750,662,600,545,505,470,399,381,345,314,290,262,236,205,175,160,139,115,102,92,80,78,76,65,60,50,47,31,28,24,20,18,15,14,13,12,9,8,8,8,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,3,2,4,6,8,15,20,21,27,33,37,42,49,49,53,61,72,91,119,125,148,166,185,211,251,297,344,394,448,523,641,734,860,996,1189,1366,1567,1794,2055,2324,2563,2857,3086,3304,3555,3751,3995,4220,4340,4462,4469,4549,4551,4469,4376,4255,4166,4006,3823,3542,3405,3228,3114,2953,2845,2660,2501,2336,2121,1953,1754,1592,1474,1359,1221,1036,922,832,750,662,600,545,505,470,399,381,345,314,290,262,236,205,175,160,139,115,102,92,80,78,76,65,60,50,47,31,28,24,20,18,15,14,13,12,9,8,8,8,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,3,2,4,6,8,15,20,21,27,33,37,42,49,49,53,61,72,91,119,125,148,166,185,211,251,297,344,394,448,523,641,734,860,996,1189,1366,1567,1794,2055,2324,2563,2857,3086,3304,3555,3751,3995,4220,4340,4462,4469,4549,4551,4469,4376,4255,4166,4006,3823,3542,3405,3228,3114,2953,2845,2660,2501,2336,2121,1953,1754,1592,1474,1359,1221,1036,922,832,750,662,600,545,505,470,399,381,345,314,290,262,236,205,175,160,139,115,102,92,80,78,76,65,60,50,47,31,28,24,20,18,15,14,13,12,9,8,8,8,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,2,3,6,7,9,11,15,22,30,43,52,60,65,79,95,115,134,155,177,212,247,282,334,398,489,529,608,712,833,988,1104,1235,1408,1622,1803,2035,2240,2473,2695,2949,3154,3420,3589,3770,3980,4165,4410,4582,4610,4619,4630,4528,4403,4269,4103,3986,3873,3753,3634,3477,3247,3014,2815,2648,2448,2195,2063,1905,1746,1650,1507,1361,1235,1097,970,881,787,695,608,565,502,457,412,375,330,284,260,239,220,192,178,156,133,123,104,91,81,71,65,62,51,46,39,33,31,27,25,25,21,18,17,14,10,8,6,7,5,4,4,4,3,3,3,1,1,1,1,1,1,1,1,1,0,0,
1,1,1,1,1,1,1,2,3,6,7,9,11,15,22,30,43,52,60,65,79,95,115,134,155,177,212,247,282,334,398,489,529,608,712,833,988,1104,1235,1408,1622,1803,2035,2240,2473,2695,2949,3154,3420,3589,3770,3980,4165,4410,4582,4610,4619,4630,4528,4403,4269,4103,3986,3873,3753,3634,3477,3247,3014,2815,2648,2448,2195,2063,1905,1746,1650,1507,1361,1235,1097,970,881,787,695,608,565,502,457,412,375,330,284,260,239,220,192,178,156,133,123,104,91,81,71,65,62,51,46,39,33,31,27,25,25,21,18,17,14,10,8,6,7,5,4,4,4,3,3,3,1,1,1,1,1,1,1,1,1,0,0,
1,2,2,4,4,6,10,11,15,20,23,18,22,30,33,35,44,51,51,64,74,96,106,134,155,177,210,239,283,347,410,458,552,636,768,873,1013,1123,1300,1458,1668,1890,2080,2266,2493,2705,2897,3109,3325,3525,3791,4021,4197,4375,4534,4639,4669,4695,4567,4430,4206,3963,3806,3631,3414,3223,2976,2866,2697,2561,2405,2215,2032,1916,1784,1647,1500,1377,1255,1163,1045,943,862,770,679,599,500,446,386,330,296,288,260,231,205,174,149,140,125,115,99,93,82,80,74,64,64,60,50,38,34,32,27,22,18,16,14,11,11,9,8,6,6,5,6,6,8,9,8,8,8,8,6,5,4,4,3,3,3,3,3,
1,1,2,2,4,6,5,7,12,9,15,21,25,37,51,62,69,77,83,88,111,130,144,152,183,228,267,295,326,392,451,507,609,688,802,922,1085,1247,1370,1530,1716,1946,2148,2318,2544,2755,2995,3190,3345,3487,3730,3900,4043,4224,4397,4364,4405,4347,4314,4238,4075,3939,3867,3733,3553,3366,3130,2903,2686,2510,2325,2190,2039,1920,1778,1631,1487,1325,1215,1125,1011,945,827,742,674,626,560,514,457,391,338,296,252,214,196,186,163,146,133,128,123,104,92,82,78,72,59,50,46,41,42,39,34,34,31,29,24,23,21,20,20,22,24,23,21,21,21,22,17,12,12,12,11,10,9,9,9,3,2,1,1,
1,1,1,2,2,3,6,8,8,8,12,19,19,25,33,46,50,60,64,80,97,116,122,139,173,188,204,228,278,347,401,483,576,644,745,855,993,1110,1227,1368,1532,1719,1897,2087,2258,2432,2638,2875,3096,3266,3441,3569,3659,3740,3800,3904,3939,3915,3856,3731,3703,3612,3529,3365,3271,3162,2978,2793,2651,2491,2319,2159,2030,1895,1774,1623,1453,1334,1215,1079,995,893,816,774,720,655,586,497,454,392,340,306,266,233,201,180,160,154,137,124,107,103,88,81,66,58,54,44,41,35,34,31,29,23,19,18,16,12,11,11,10,9,7,5,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,2,2,3,6,8,8,8,12,19,19,25,33,46,50,60,64,80,97,116,122,139,173,188,204,228,278,347,401,483,576,644,745,855,993,1110,1227,1368,1532,1719,1897,2087,2258,2432,2638,2875,3096,3266,3441,3569,3659,3740,3800,3904,3939,3915,3856,3731,3703,3612,3529,3365,3271,3162,2978,2793,2651,2491,2319,2159,2030,1895,1774,1623,1453,1334,1215,1079,995,893,816,774,720,655,586,497,454,392,340,306,266,233,201,180,160,154,137,124,107,103,88,81,66,58,54,44,41,35,34,31,29,23,19,18,16,12,11,11,10,9,7,5,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,2,2,3,6,8,8,8,12,19,19,25,33,46,50,60,64,80,97,116,122,139,173,188,204,228,278,347,401,483,576,644,745,855,993,1110,1227,1368,1532,1719,1897,2087,2258,2432,2638,2875,3096,3266,3441,3569,3659,3740,3800,3904,3939,3915,3856,3731,3703,3612,3529,3365,3271,3162,2978,2793,2651,2491,2319,2159,2030,1895,1774,1623,1453,1334,1215,1079,995,893,816,774,720,655,586,497,454,392,340,306,266,233,201,180,160,154,137,124,107,103,88,81,66,58,54,44,41,35,34,31,29,23,19,18,16,12,11,11,10,9,7,5,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,2,2,2,4,9,12,12,16,19,23,28,32,38,45,56,58,75,90,102,126,139,158,186,214,254,279,310,367,432,502,549,610,719,837,948,1084,1243,1440,1596,1794,1970,2168,2402,2673,2934,3144,3391,3569,3790,3984,4141,4309,4396,4480,4494,4458,4297,4125,4036,3842,3605,3399,3135,2955,2811,2618,2513,2376,2305,2160,2053,1918,1783,1638,1516,1381,1291,1184,1068,977,874,768,687,631,564,505,452,404,359,325,287,253,229,198,172,157,123,110,104,90,73,69,62,56,47,41,41,33,32,29,23,19,17,17,16,13,14,11,14,13,14,16,14,13,12,10,9,10,9,9,7,7,6,7,5,4,3,2,2,
1,1,2,2,2,4,9,12,12,16,19,23,28,32,38,45,56,58,75,90,102,126,139,158,186,214,254,279,310,367,432,502,549,610,719,837,948,1084,1243,1440,1596,1794,1970,2168,2402,2673,2934,3144,3391,3569,3790,3984,4141,4309,4396,4480,4494,4458,4297,4125,4036,3842,3605,3399,3135,2955,2811,2618,2513,2376,2305,2160,2053,1918,1783,1638,1516,1381,1291,1184,1068,977,874,768,687,631,564,505,452,404,359,325,287,253,229,198,172,157,123,110,104,90,73,69,62,56,47,41,41,33,32,29,23,19,17,17,16,13,14,11,14,13,14,16,14,13,12,10,9,10,9,9,7,7,6,7,5,4,3,2,2,
1,1,1,2,4,5,9,12,13,11,11,11,13,20,25,31,38,45,52,68,86,93,112,132,156,178,212,236,273,329,405,468,538,614,712,814,905,1062,1209,1390,1573,1776,1950,2144,2299,2505,2729,2960,3206,3428,3638,3818,3953,4107,4119,4122,4120,4057,3959,3910,3738,3576,3408,3313,3219,3142,3064,2981,2855,2738,2633,2483,2329,2185,1984,1809,1632,1454,1299,1152,1010,925,820,736,664,600,559,495,445,407,360,324,291,266,246,222,199,178,155,130,111,92,92,84,77,71,66,58,50,47,36,28,23,22,19,18,14,12,9,7,7,7,7,8,9,10,8,6,5,5,3,3,4,4,4,4,4,3,1,1,1,
1,2,2,4,5,7,7,5,10,11,15,17,20,32,41,39,46,49,57,68,85,94,120,144,149,179,207,233,275,334,395,457,530,570,665,764,855,1014,1178,1344,1534,1719,1928,2118,2334,2584,2791,2996,3214,3415,3587,3791,3948,4135,4338,4363,4329,4287,4188,4061,3949,3798,3648,3482,3327,3149,3058,2906,2787,2615,2514,2409,2237,2098,1969,1806,1671,1526,1407,1284,1169,1073,974,891,792,717,641,562,511,461,409,361,328,288,253,231,202,184,173,160,149,129,114,114,107,96,85,70,59,54,50,46,37,33,29,21,18,14,14,12,14,15,15,11,11,12,12,10,8,8,9,8,7,4,4,4,4,4,4,4,4,
1,1,2,4,5,6,9,14,20,23,26,28,32,34,33,42,44,45,54,67,84,101,116,140,160,181,204,245,295,347,409,481,574,637,744,857,961,1131,1286,1458,1654,1895,2128,2354,2632,2833,3079,3361,3549,3737,3937,4152,4288,4473,4502,4428,4342,4275,4128,4031,3882,3699,3543,3409,3217,3064,2934,2783,2612,2498,2391,2213,2078,1946,1781,1588,1435,1283,1138,1009,896,803,690,609,545,493,444,400,367,326,283,257,233,205,194,185,166,153,136,114,107,97,95,96,87,77,69,67,61,54,46,38,38,40,41,35,26,23,19,16,16,14,13,14,14,12,9,9,11,12,11,10,8,5,5,4,2,0,0,0,0,
1,1,2,4,5,6,9,14,20,23,26,28,32,34,33,42,44,45,54,67,84,101,116,140,160,181,204,245,295,347,409,481,574,637,744,857,961,1131,1286,1458,1654,1895,2128,2354,2632,2833,3079,3361,3549,3737,3937,4152,4288,4473,4502,4428,4342,4275,4128,4031,3882,3699,3543,3409,3217,3064,2934,2783,2612,2498,2391,2213,2078,1946,1781,1588,1435,1283,1138,1009,896,803,690,609,545,493,444,400,367,326,283,257,233,205,194,185,166,153,136,114,107,97,95,96,87,77,69,67,61,54,46,38,38,40,41,35,26,23,19,16,16,14,13,14,14,12,9,9,11,12,11,10,8,5,5,4,2,0,0,0,0,
1,1,2,4,5,6,9,14,20,23,26,28,32,34,33,42,44,45,54,67,84,101,116,140,160,181,204,245,295,347,409,481,574,637,744,857,961,1131,1286,1458,1654,1895,2128,2354,2632,2833,3079,3361,3549,3737,3937,4152,4288,4473,4502,4428,4342,4275,4128,4031,3882,3699,3543,3409,3217,3064,2934,2783,2612,2498,2391,2213,2078,1946,1781,1588,1435,1283,1138,1009,896,803,690,609,545,493,444,400,367,326,283,257,233,205,194,185,166,153,136,114,107,97,95,96,87,77,69,67,61,54,46,38,38,40,41,35,26,23,19,16,16,14,13,14,14,12,9,9,11,12,11,10,8,5,5,4,2,0,0,0,0,
