gamma,psi,phi,initialBeta,betaJitter,
0.12880087116590203,0.001,0.16338557765919245,0.4373653639532947,0.010329495871261474,
0.12844621148516128,0.001,0.16364833805500298,0.4427503156015805,0.010285999827388845,
0.12696415749892132,0.001,0.16211590719208668,0.44105431788099553,0.010309623744157587,
0.13060358245363515,0.001,0.16470216534474474,0.4606850653232663,0.010517624076232758,
0.13060358245363515,0.001,0.16470216534474474,0.4606850653232663,0.010517624076232758,
0.13060358245363515,0.001,0.16470216534474474,0.4606850653232663,0.010517624076232758,
0.13060358245363515,0.001,0.16470216534474474,0.4606850653232663,0.010517624076232758,
0.13060358245363515,0.001,0.16470216534474474,0.4606850653232663,0.010517624076232758,
0.13060358245363515,0.001,0.16470216534474474,0.4606850653232663,0.010517624076232758,
0.13060358245363515,0.001,0.16470216534474474,0.4606850653232663,0.010517624076232758,
0.13196972867279208,0.001,0.1648223390447003,0.45800665073806457,0.010716789505884847,
0.13682051915459098,0.001,0.1557793352749664,0.45738741911791936,0.010592257748089246,
0.13737405634623853,0.001,0.15638308046360708,0.4602720591311767,0.010622269990263535,
0.13853536501243924,0.001,0.15589037945459935,0.45221215253929137,0.010837224032266751,
0.13651910202929593,0.001,0.155760906340004,0.4395934396061339,0.010960387276407973,
0.13512459317304915,0.001,0.157526763265603,0.43539046227598016,0.010938151255472015,
0.1346481740946691,0.001,0.16013261126075276,0.42828241664541505,0.010941506995668081,
0.13427052186093436,0.001,0.1591975714832581,0.4328468234347581,0.010989007628601055,
0.13427052186093436,0.001,0.1591975714832581,0.4328468234347581,0.010989007628601055,
0.13427052186093436,0.001,0.1591975714832581,0.4328468234347581,0.010989007628601055,
0.13623521668348934,0.001,0.16063130221653574,0.4504377862585095,0.011082332653235867,
0.13588573769382864,0.001,0.15810989040440715,0.45165805343405424,0.011079424808003639,
0.13588573769382864,0.001,0.15810989040440715,0.45165805343405424,0.011079424808003639,
0.13380182039505287,0.001,0.15905559538267924,0.4544982478849544,0.01093181597481904,
0.13426241735875624,0.001,0.15853257397590695,0.4418726207718238,0.01105007214204438,
0.13650614016429552,0.001,0.1608872634255747,0.4542127259837964,0.011750617774893515,
0.13403580873808485,0.001,0.1606758623564453,0.43640112742927534,0.011692028369008787,
0.13495116473786353,0.001,0.16271819402433943,0.42863113851979834,0.011941270035469104,
0.1316994986643781,0.001,0.15794937898761813,0.42967289016306864,0.011912298923630297,
0.13173437839041988,0.001,0.15721048131560827,0.42532915161969365,0.011820040287996788,
0.13401681908179497,0.001,0.1541092415196025,0.4250641673553822,0.012027182077587927,
0.13538428392952528,0.001,0.15684603039659278,0.4065126766930155,0.012054555036619105,
0.1379156554096699,0.001,0.15523737078413172,0.39546777147596496,0.011837590802362147,
0.13823913530626716,0.001,0.15944225029452952,0.4036062186443679,0.012252286369481044,
0.14064028938325113,0.001,0.15746043624692868,0.39972615600781436,0.012587579623390664,
0.13988389747637425,0.001,0.15503851658332388,0.4029704472230454,0.012730208307670736,
0.1384362937099066,0.001,0.1503861464306236,0.4026437745602339,0.012893843630402146,
0.1403214760576537,0.001,0.14995604531319576,0.4058912602741527,0.012777496050296556,
0.14111394366220095,0.001,0.1462743134614137,0.4041034376749313,0.013047272964767516,
0.13959431071725198,0.001,0.1457012567876291,0.39950150199195733,0.013268183979189989,
0.13959431071725198,0.001,0.1457012567876291,0.39950150199195733,0.013268183979189989,
0.14101615135991205,0.001,0.14402248565075526,0.4134744105146412,0.013150665155843547,
0.13845085216529662,0.001,0.1491017812508908,0.41404223367926696,0.013160427295555315,
0.1326644056111539,0.001,0.1455889895459688,0.41763627155685445,0.013336544540113135,
0.13164866932543778,0.001,0.14580523101815027,0.4153649515059523,0.013208257055030464,
0.1266310284152498,0.001,0.14165743944965112,0.40949671489156014,0.013410082794134866,
0.12323730632776744,0.001,0.14531687153625442,0.3981990403327861,0.013478344993608317,
0.12501395215240158,0.001,0.140718961402657,0.40439553219219854,0.01337776323109724,
0.12601017745284881,0.001,0.13756715087092206,0.40192265440460634,0.013079903860214312,
0.12415380237461165,0.001,0.13800470304563855,0.39597224909098167,0.013217933845882669,
0.1262447983350298,0.001,0.13731674536949007,0.39837210041650156,0.013453708173454615,
0.12352558715469904,0.001,0.1338669544115673,0.4093506453896432,0.013569686964612547,
0.12657574136465505,0.001,0.13554746256454003,0.39643498636741314,0.013573198826961647,
0.12548947749357167,0.001,0.132140787214914,0.3939186280207615,0.01364602269255941,
0.12950671148240497,0.001,0.13332423546368868,0.38875563167625476,0.013845918452215611,
0.1296311697562341,0.001,0.1330836864926427,0.388504921209803,0.013815695418694662,
0.13006026275809943,0.001,0.13492876385328414,0.39367633190928075,0.013898522382804642,
0.12880367823477354,0.001,0.13142918051510522,0.39183144188586305,0.014305049672947564,
0.12794759638678915,0.001,0.1342099084072456,0.3954271036538683,0.014138520299719919,
0.12837549578354793,0.001,0.13190619873379367,0.4021158013574683,0.01434816800387923,
0.12735755790721895,0.001,0.13586366459135235,0.4060144730079152,0.01457397956501088,
0.1255484959011658,0.001,0.13429680825843782,0.39875950260865145,0.014161736713770906,
0.12658963665452652,0.001,0.13588878055365222,0.4136419584045003,0.01361442267760513,
0.12394252091670922,0.001,0.1320645924966564,0.4103901434578515,0.013202664932444841,
0.1247111929016661,0.001,0.137017463201416,0.397759073116432,0.01293768315153028,
0.12461572427811973,0.001,0.1373016728434785,0.4088567397992569,0.012947472541224407,
0.12339715882696797,0.001,0.13799913305765046,0.3993422693836153,0.012974586351871233,
0.12008021706858249,0.001,0.13706043207235738,0.3965536087395052,0.013039740066877421,
0.12129988994288837,0.001,0.13592261438454273,0.4024542528575398,0.012979130977234698,
0.12392544250451341,0.001,0.1376528413302104,0.3998255037504982,0.012969106560296604,
0.12353649271861789,0.001,0.13608567904641267,0.4033511336895814,0.013411117399690696,
0.12724560828859488,0.001,0.1390697310559987,0.3973265847492941,0.013750362162508365,
0.12851821410363215,0.001,0.13929529486263514,0.40418621041369956,0.014072040567906369,
0.1277293703768384,0.001,0.13773118627718783,0.4037353503842839,0.013826398159586988,
0.13040860160685816,0.001,0.13870287691471098,0.3930155071914164,0.013998406045204918,
0.13162727193764626,0.001,0.13963381021019658,0.40895535421009943,0.013982862913559345,
0.13448048186176706,0.001,0.13966795383647487,0.4120620416677104,0.014040839259891552,
0.13257488688021257,0.001,0.13475356214727735,0.41869650347788734,0.014473247435605918,
0.13547765932059871,0.001,0.13470082971466577,0.3990998711548515,0.014150177804817513,
0.13293017173276891,0.001,0.1375263055728112,0.39286724370516984,0.014312583287421585,
0.13439083355789364,0.001,0.13768312617190606,0.3896037156191958,0.01436432701200694,
0.13468457275295898,0.001,0.13508527151654823,0.3858210873514617,0.014236339515891117,
0.13777093134205684,0.001,0.13939446348000695,0.384666009681725,0.014472639021264727,
0.13421076525634695,0.001,0.1377313163224015,0.3852033022912449,0.014408087407320002,
0.13622142635552656,0.001,0.13948632201192565,0.37937035966662813,0.014244572405075274,
0.1340215771322735,0.001,0.14367300986526352,0.38283132407863474,0.01408468917268665,
0.13186090396364328,0.001,0.1396416326427745,0.3866148330193822,0.0140412567683277,
0.13018743726574786,0.001,0.1372358267546597,0.3923765143014575,0.01377028933096425,
0.13090861912926832,0.001,0.13976427254703716,0.3913060310838627,0.014040775007592815,
0.13157925632549344,0.001,0.1408001252569621,0.3918799189779993,0.01399661665597953,
0.13164053077083726,0.001,0.14051381260663168,0.3928400723524991,0.014049993684373,
0.13235135874659607,0.001,0.14373496981475523,0.38380047727210836,0.01438498383151048,
0.13190033632754466,0.001,0.14360254018606325,0.3750087915436652,0.014538351689276656,
0.13138651218082645,0.001,0.14704997005094905,0.3720601993847848,0.014533728952081985,
0.12753115806226945,0.001,0.1477185816949355,0.36897198006735427,0.015463804949777704,
0.13076421253858336,0.001,0.14572031639124358,0.35722294751047323,0.015598264826045174,
0.12824472374694088,0.001,0.14494878880688636,0.3458299648876317,0.01600937743830258,
0.12824472374694088,0.001,0.14494878880688636,0.3458299648876317,0.01600937743830258,
0.12824472374694088,0.001,0.14494878880688636,0.3458299648876317,0.01600937743830258,
0.13065322770501592,0.001,0.14051998697563448,0.3446368563198159,0.01691243983005878,
0.13065322770501592,0.001,0.14051998697563448,0.3446368563198159,0.01691243983005878,
0.13226314305567272,0.001,0.14076565305018557,0.3364456559652158,0.017061151971134277,
0.12935932826664512,0.001,0.13910054734528537,0.347503085281073,0.017013221089023,
0.12553619669048868,0.001,0.13931325096667307,0.35367327231792955,0.016826940642658716,
0.12723640880996237,0.001,0.14002133307349085,0.35607090467961167,0.016086105642166424,
0.12851384933311708,0.001,0.14164101442513088,0.34841256880000093,0.015956787757026088,
0.1302093448238755,0.001,0.13884097456892575,0.34336199648059135,0.016228229580913148,
0.12984014286421516,0.001,0.14145948608441886,0.3421537226179126,0.01593902509609626,
0.1349646918943706,0.001,0.14304079041525886,0.35489207868661526,0.015949918593668344,
0.13613789092580197,0.001,0.147336725585874,0.36268567601177326,0.01603648503038676,
0.1352177018638759,0.001,0.14803840005851338,0.3587060140261275,0.015391340797025,
0.13304793596440911,0.001,0.15102655336545356,0.3662315736289566,0.015062489703854261,
0.13377602587088055,0.001,0.14924788823993865,0.3770677397338044,0.015238200450214902,
0.13522571088576282,0.001,0.1521604640237399,0.37360311436210736,0.015149177422793099,
0.13685518994153217,0.001,0.14912966067075148,0.3671394725303624,0.014711136789859637,
0.14042994411041135,0.001,0.15185388099349986,0.36175411537488716,0.014772880246185647,
0.13924829448520776,0.001,0.1491143213017209,0.3608172058298221,0.015347772872928092,
0.1368760785245532,0.001,0.1488229746582258,0.34972358525427893,0.015515204881110464,
0.1375504963411987,0.001,0.15059175618534335,0.3562729054187638,0.015202602169172767,
0.13340460311502678,0.001,0.1461106700716836,0.3681641088212169,0.015217699013634805,
0.13425147730982157,0.001,0.1429662118734078,0.37262895517494576,0.014775956465726076,
0.13153943909663232,0.001,0.14398548688375637,0.38054877292472516,0.015661878304951284,
0.13002398090706715,0.001,0.1411459906259919,0.37499385355240905,0.015583702749302885,
0.1311716721597076,0.001,0.13728188401768704,0.3620798742278046,0.015716084214588505,
0.12682816066516547,0.001,0.14088103769670676,0.382586583041145,0.015531330419910913,
0.12720320101817278,0.001,0.1424660581485039,0.3808654342891528,0.01559323614436308,
0.12332743623391416,0.001,0.1422199876254167,0.38454606023308174,0.015368325844940604,
0.12333152264614769,0.001,0.14513241198247803,0.39657886751259636,0.015468961627926906,
0.12324786575624316,0.001,0.1447123445664936,0.3993341008124518,0.015015611934595078,
0.12880408159265266,0.001,0.1399690398516737,0.3897728010754825,0.015221328478489908,
0.13207924647935812,0.001,0.14251636151950559,0.38876130572390116,0.015119151110877138,
0.13471584582411342,0.001,0.1416190822769557,0.399040675646775,0.014992001257674746,
0.13344011625962385,0.001,0.14364522033495383,0.39388828961295413,0.0150078877091704,
0.1289859668749813,0.001,0.1471558185366566,0.38835767280878425,0.015448400394815215,
0.12961685587258667,0.001,0.14469821263607402,0.38262903344207155,0.015478080448994852,
0.13096227307101216,0.001,0.1428526640886925,0.37168252995571727,0.015813881355354113,
0.12328577054610775,0.001,0.15000301820736694,0.3760243694414895,0.015986257482049203,
0.12484163226766003,0.001,0.15052615852372642,0.38103997380282933,0.016049955351840506,
0.12139966937814109,0.001,0.14949367401278443,0.39174640409806605,0.01525705269171176,
0.12102956671985225,0.001,0.14837825380917102,0.38876186907714927,0.015281163101081402,
0.1182824795000027,0.001,0.1441050808100842,0.38436002052383816,0.01567041757958694,
0.12006674313174483,0.001,0.14848238319619006,0.4008538925171288,0.01592171909362016,
0.1206672661339443,0.001,0.1462372737511672,0.40105215603747835,0.01624865085850901,
0.12093210734982189,0.001,0.14587226211360055,0.40406916345452104,0.016682986856711917,
0.11955341067222938,0.001,0.13983839008885074,0.40087236009883637,0.01710737668714007,
0.12204772836095602,0.001,0.14071987003046013,0.405102984583319,0.017395132692637035,
0.11894469390816369,0.001,0.13692635297988598,0.40339048192122695,0.017198696863082518,
0.11716206054915494,0.001,0.13862948246634865,0.4036814910995325,0.017667333775886713,
0.11560275685400455,0.001,0.14240149773121344,0.40256920228875037,0.017886821823038,
0.11968361525853645,0.001,0.1501908332828639,0.3946820033086616,0.018081668523181257,
0.12134302328078435,0.001,0.15020174127735722,0.3892124475850144,0.017776957780414607,
0.1176321375450022,0.001,0.14669090979456426,0.3799657993642264,0.017645278726135364,
0.12036941707395252,0.001,0.1483311347778136,0.3592220039481241,0.017988811702381455,
0.121180928688017,0.001,0.15276512096919315,0.3539726166210374,0.01839868479190455,
0.1236857921548498,0.001,0.14951403417199785,0.36535031424400977,0.019028082856191567,
0.12313464959083059,0.001,0.15100064509012764,0.3647401226869246,0.019033382925839313,
0.12313464959083059,0.001,0.15100064509012764,0.3647401226869246,0.019033382925839313,
0.12637722537423485,0.001,0.14711769684829148,0.35274075762613827,0.018713728967703378,
0.12353092624891525,0.001,0.14713150907124098,0.33812580634618883,0.018258743345032944,
0.1228650367805677,0.001,0.1411149699700133,0.33747527906542313,0.018774910300936948,
0.12206018014822304,0.001,0.13719808031609904,0.3353690094830767,0.018308599683962447,
0.12569528194775148,0.001,0.1377279000559207,0.3272320703219589,0.018086900221352585,
0.12343291176897603,0.001,0.13411658201577883,0.328275975419544,0.01846355956466707,
0.12247824436484453,0.001,0.1395388553524805,0.3184939025688838,0.018256348390664593,
