T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,2,2,3,5,5,5,5,7,9,9,13,16,21,22,25,30,41,52,67,74,94,103,118,130,151,168,199,226,268,321,370,426,488,540,621,701,808,904,1069,1241,1435,1618,1779,1946,2097,2288,2488,2642,2753,2817,2899,3050,3156,3207,3252,3300,3271,3201,3113,2975,2887,2744,2605,2444,2297,2160,2085,1970,1833,1731,1606,1463,1350,1214,1087,984,862,778,698,622,545,492,451,414,388,350,308,273,237,215,198,186,166,146,128,119,110,109,100,96,92,90,86,81,72,64,59,56,53,46,42,34,32,29,29,20,18,19,23,20,21,20,19,18,18,18,18,17,13,13,13,14,14,10,10,10,9,7,8,
1,1,2,2,3,5,5,5,5,7,9,9,13,16,21,22,25,30,41,52,67,74,94,103,118,130,151,168,199,226,268,321,370,426,488,540,621,701,808,904,1069,1241,1435,1618,1779,1946,2097,2288,2488,2642,2753,2817,2899,3050,3156,3207,3252,3300,3271,3201,3113,2975,2887,2744,2605,2444,2297,2160,2085,1970,1833,1731,1606,1463,1350,1214,1087,984,862,778,698,622,545,492,451,414,388,350,308,273,237,215,198,186,166,146,128,119,110,109,100,96,92,90,86,81,72,64,59,56,53,46,42,34,32,29,29,20,18,19,23,20,21,20,19,18,18,18,18,17,13,13,13,14,14,10,10,10,9,7,8,
1,1,2,2,3,5,5,5,5,7,9,9,13,16,21,22,25,30,41,52,67,74,94,103,118,130,151,168,199,226,268,321,370,426,488,540,621,701,808,904,1069,1241,1435,1618,1779,1946,2097,2288,2488,2642,2753,2817,2899,3050,3156,3207,3252,3300,3271,3201,3113,2975,2887,2744,2605,2444,2297,2160,2085,1970,1833,1731,1606,1463,1350,1214,1087,984,862,778,698,622,545,492,451,414,388,350,308,273,237,215,198,186,166,146,128,119,110,109,100,96,92,90,86,81,72,64,59,56,53,46,42,34,32,29,29,20,18,19,23,20,21,20,19,18,18,18,18,17,13,13,13,14,14,10,10,10,9,7,8,
1,1,2,2,3,5,5,5,5,7,9,9,13,16,21,22,25,30,41,52,67,74,94,103,118,130,151,168,199,226,268,321,370,426,488,540,621,701,808,904,1069,1241,1435,1618,1779,1946,2097,2288,2488,2642,2753,2817,2899,3050,3156,3207,3252,3300,3271,3201,3113,2975,2887,2744,2605,2444,2297,2160,2085,1970,1833,1731,1606,1463,1350,1214,1087,984,862,778,698,622,545,492,451,414,388,350,308,273,237,215,198,186,166,146,128,119,110,109,100,96,92,90,86,81,72,64,59,56,53,46,42,34,32,29,29,20,18,19,23,20,21,20,19,18,18,18,18,17,13,13,13,14,14,10,10,10,9,7,8,
1,1,2,2,3,5,5,5,5,7,9,9,13,16,21,22,25,30,41,52,67,74,94,103,118,130,151,168,199,226,268,321,370,426,488,540,621,701,808,904,1069,1241,1435,1618,1779,1946,2097,2288,2488,2642,2753,2817,2899,3050,3156,3207,3252,3300,3271,3201,3113,2975,2887,2744,2605,2444,2297,2160,2085,1970,1833,1731,1606,1463,1350,1214,1087,984,862,778,698,622,545,492,451,414,388,350,308,273,237,215,198,186,166,146,128,119,110,109,100,96,92,90,86,81,72,64,59,56,53,46,42,34,32,29,29,20,18,19,23,20,21,20,19,18,18,18,18,17,13,13,13,14,14,10,10,10,9,7,8,
1,1,2,2,3,5,5,5,5,7,9,9,13,16,21,22,25,30,41,52,67,74,94,103,118,130,151,168,199,226,268,321,370,426,488,540,621,701,808,904,1069,1241,1435,1618,1779,1946,2097,2288,2488,2642,2753,2817,2899,3050,3156,3207,3252,3300,3271,3201,3113,2975,2887,2744,2605,2444,2297,2160,2085,1970,1833,1731,1606,1463,1350,1214,1087,984,862,778,698,622,545,492,451,414,388,350,308,273,237,215,198,186,166,146,128,119,110,109,100,96,92,90,86,81,72,64,59,56,53,46,42,34,32,29,29,20,18,19,23,20,21,20,19,18,18,18,18,17,13,13,13,14,14,10,10,10,9,7,8,
1,1,2,2,3,5,5,5,5,7,9,9,13,16,21,22,25,30,41,52,67,74,94,103,118,130,151,168,199,226,268,321,370,426,488,540,621,701,808,904,1069,1241,1435,1618,1779,1946,2097,2288,2488,2642,2753,2817,2899,3050,3156,3207,3252,3300,3271,3201,3113,2975,2887,2744,2605,2444,2297,2160,2085,1970,1833,1731,1606,1463,1350,1214,1087,984,862,778,698,622,545,492,451,414,388,350,308,273,237,215,198,186,166,146,128,119,110,109,100,96,92,90,86,81,72,64,59,56,53,46,42,34,32,29,29,20,18,19,23,20,21,20,19,18,18,18,18,17,13,13,13,14,14,10,10,10,9,7,8,
1,1,1,2,3,3,2,3,4,4,5,7,9,11,15,19,20,30,42,50,60,76,83,90,105,126,150,162,203,233,263,313,374,441,485,570,667,754,879,1017,1163,1344,1530,1712,1848,1993,2173,2359,2531,2655,2839,2958,3065,3155,3250,3292,3280,3150,3075,2965,2859,2714,2607,2516,2457,2325,2261,2254,2203,2121,1974,1825,1655,1536,1387,1243,1154,1045,941,854,768,704,638,584,525,471,403,363,333,282,269,232,202,175,163,147,138,114,101,92,80,70,63,51,44,39,34,30,26,20,18,17,16,16,14,11,11,10,9,9,7,6,6,4,3,3,3,3,3,3,3,3,3,3,2,1,0,0,0,0,0,
1,2,2,2,4,5,6,8,8,10,14,15,15,20,25,31,40,41,52,58,84,91,99,113,125,132,156,176,219,253,310,369,451,548,625,720,835,951,1094,1184,1322,1475,1606,1790,1999,2197,2444,2569,2689,2790,2826,2940,3145,3271,3396,3456,3494,3503,3475,3403,3296,3116,3007,2967,2829,2717,2578,2491,2395,2206,2017,1849,1692,1551,1427,1261,1170,1051,956,863,774,687,625,581,520,472,438,404,356,327,280,234,203,168,146,127,119,107,96,90,84,78,75,69,64,59,60,57,53,48,43,37,31,25,18,18,13,12,10,8,4,5,5,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,
1,1,2,3,5,5,5,5,5,7,9,9,11,15,18,26,29,36,43,50,62,73,86,100,113,131,153,176,200,234,264,318,388,437,520,595,678,774,877,978,1107,1218,1393,1538,1740,1978,2180,2436,2705,2888,3106,3194,3310,3388,3411,3372,3330,3223,3083,2990,2861,2700,2593,2483,2390,2321,2259,2181,2096,2041,1950,1828,1728,1593,1448,1301,1195,1091,974,879,801,710,618,536,474,407,355,320,283,244,232,213,194,161,144,118,116,110,98,88,81,72,64,56,54,54,44,39,37,33,31,25,25,24,19,16,12,13,12,9,6,6,7,7,8,8,8,8,6,4,4,3,3,3,2,2,2,1,1,1,1,
1,2,2,3,4,5,6,8,8,6,6,9,12,17,21,23,31,34,43,50,48,59,77,94,115,135,157,187,210,248,283,348,422,517,616,703,826,945,1039,1155,1306,1455,1641,1831,1992,2158,2355,2561,2698,2774,2839,2912,2984,3047,3004,3055,3042,3046,2995,2943,2887,2911,2847,2719,2587,2502,2399,2316,2218,2087,1963,1850,1697,1556,1432,1291,1178,1057,958,866,787,706,650,610,554,496,455,379,330,286,257,230,214,200,186,173,146,127,116,99,88,79,71,63,60,55,54,45,43,39,34,26,23,21,21,18,14,10,8,8,8,6,4,5,5,5,5,5,4,3,3,3,2,2,1,2,2,2,2,2,2,
1,1,1,2,3,4,6,2,2,3,5,7,11,13,14,20,22,26,32,39,49,60,81,99,120,142,161,189,218,253,293,348,376,448,526,613,708,795,913,1016,1185,1319,1472,1663,1822,2065,2275,2489,2688,2825,3011,3187,3325,3468,3606,3601,3564,3468,3442,3425,3355,3174,3026,2892,2722,2579,2373,2253,2087,1935,1779,1633,1527,1375,1281,1188,1089,1027,937,839,774,724,655,634,562,478,415,368,326,304,279,259,231,202,187,171,148,132,113,94,81,75,71,62,61,58,47,49,44,42,43,36,35,27,23,21,16,14,13,11,10,8,7,6,5,5,6,6,6,6,6,4,3,3,3,3,3,3,2,1,1,
1,1,1,1,2,2,4,4,4,5,8,15,23,22,26,33,41,44,47,51,63,65,76,85,96,113,134,159,192,220,256,293,344,396,456,526,600,685,785,920,1059,1224,1439,1622,1788,2012,2220,2410,2605,2796,2939,3099,3275,3377,3429,3480,3462,3376,3340,3310,3233,3071,2907,2750,2613,2520,2399,2286,2136,2002,1905,1788,1691,1607,1492,1356,1234,1078,941,828,773,703,643,574,520,461,406,349,314,274,248,222,196,169,145,122,101,89,77,65,56,51,50,48,42,38,32,34,31,29,28,29,26,24,19,18,13,15,18,15,14,14,14,14,14,11,11,10,7,5,5,4,4,3,3,2,3,3,3,3,1,
1,1,2,2,2,5,7,8,10,10,13,13,18,23,29,34,41,45,49,57,67,78,89,101,123,143,165,194,218,253,307,341,405,481,558,669,787,918,1020,1153,1295,1414,1566,1746,1910,2075,2243,2397,2593,2742,2877,2962,3056,3156,3251,3361,3446,3451,3437,3419,3300,3183,3018,2886,2802,2650,2452,2335,2217,2075,1945,1824,1694,1521,1323,1217,1141,1084,994,919,814,737,644,544,477,404,362,322,293,264,250,214,179,150,138,123,113,102,90,84,78,64,58,65,55,50,48,45,38,35,34,31,27,22,19,16,12,11,11,9,10,9,9,9,7,7,7,4,3,2,2,2,3,2,1,2,2,2,2,2,1,
1,1,1,1,2,3,5,6,8,8,10,13,15,16,21,22,27,35,45,49,56,65,77,94,111,127,146,171,203,237,265,312,367,459,541,626,746,834,930,1060,1213,1368,1528,1717,1878,2071,2210,2374,2523,2592,2716,2907,3002,3050,3114,3223,3316,3282,3251,3205,3081,2936,2818,2717,2573,2459,2318,2208,2083,1937,1784,1670,1552,1409,1326,1210,1123,1032,967,864,795,734,676,619,558,489,445,376,343,310,260,227,212,184,156,141,134,125,117,100,90,81,76,69,58,47,38,33,29,25,24,20,13,13,11,9,9,10,10,8,9,8,2,4,4,4,3,3,2,1,2,2,3,3,3,3,3,3,5,1,2,
1,1,1,1,2,3,5,6,8,8,10,13,15,16,21,22,27,35,45,49,56,65,77,94,111,127,146,171,203,237,265,312,367,459,541,626,746,834,930,1060,1213,1368,1528,1717,1878,2071,2210,2374,2523,2592,2716,2907,3002,3050,3114,3223,3316,3282,3251,3205,3081,2936,2818,2717,2573,2459,2318,2208,2083,1937,1784,1670,1552,1409,1326,1210,1123,1032,967,864,795,734,676,619,558,489,445,376,343,310,260,227,212,184,156,141,134,125,117,100,90,81,76,69,58,47,38,33,29,25,24,20,13,13,11,9,9,10,10,8,9,8,2,4,4,4,3,3,2,1,2,2,3,3,3,3,3,3,5,1,2,
1,1,1,1,2,3,5,6,8,8,10,13,15,16,21,22,27,35,45,49,56,65,77,94,111,127,146,171,203,237,265,312,367,459,541,626,746,834,930,1060,1213,1368,1528,1717,1878,2071,2210,2374,2523,2592,2716,2907,3002,3050,3114,3223,3316,3282,3251,3205,3081,2936,2818,2717,2573,2459,2318,2208,2083,1937,1784,1670,1552,1409,1326,1210,1123,1032,967,864,795,734,676,619,558,489,445,376,343,310,260,227,212,184,156,141,134,125,117,100,90,81,76,69,58,47,38,33,29,25,24,20,13,13,11,9,9,10,10,8,9,8,2,4,4,4,3,3,2,1,2,2,3,3,3,3,3,3,5,1,2,
1,1,2,1,1,3,3,6,7,7,9,13,18,25,26,32,42,45,47,58,64,74,75,96,116,128,150,184,219,274,330,403,471,529,598,706,773,877,976,1101,1236,1415,1566,1752,1962,2052,2207,2313,2448,2625,2769,2894,3053,3234,3261,3278,3269,3183,3128,2939,2835,2751,2635,2531,2469,2360,2304,2229,2111,1969,1866,1721,1591,1484,1331,1203,1070,979,890,798,722,646,567,513,441,402,355,322,290,253,215,195,181,169,157,144,132,124,125,121,106,106,94,86,75,72,65,59,51,46,42,40,35,30,23,19,14,12,8,6,4,4,4,3,3,4,4,4,5,5,6,6,5,7,9,9,8,8,8,11,9,
1,1,3,4,5,7,10,10,12,11,13,15,17,20,24,30,38,46,65,73,87,109,122,137,155,167,187,225,250,279,306,343,403,461,555,658,776,897,1060,1201,1337,1488,1663,1877,2075,2245,2464,2639,2804,3058,3225,3329,3350,3371,3345,3314,3248,3244,3172,3109,2977,2888,2764,2663,2554,2434,2396,2279,2147,2033,1871,1733,1573,1420,1316,1240,1139,1067,988,928,869,809,716,624,548,500,449,387,335,295,259,228,197,173,152,149,133,125,111,97,87,84,83,73,64,60,57,55,51,42,34,30,25,25,23,18,18,16,14,10,8,9,8,4,2,3,2,2,1,2,2,2,2,2,2,2,2,1,1,1,0,
1,1,3,4,5,7,10,10,12,11,13,15,17,20,24,30,38,46,65,73,87,109,122,137,155,167,187,225,250,279,306,343,403,461,555,658,776,897,1060,1201,1337,1488,1663,1877,2075,2245,2464,2639,2804,3058,3225,3329,3350,3371,3345,3314,3248,3244,3172,3109,2977,2888,2764,2663,2554,2434,2396,2279,2147,2033,1871,1733,1573,1420,1316,1240,1139,1067,988,928,869,809,716,624,548,500,449,387,335,295,259,228,197,173,152,149,133,125,111,97,87,84,83,73,64,60,57,55,51,42,34,30,25,25,23,18,18,16,14,10,8,9,8,4,2,3,2,2,1,2,2,2,2,2,2,2,2,1,1,1,0,
1,2,2,1,2,3,4,6,8,8,10,14,19,23,24,26,27,31,36,47,52,62,63,78,94,117,137,166,202,223,259,309,368,443,520,614,723,835,1004,1155,1266,1442,1558,1709,1910,2052,2269,2488,2657,2844,3056,3160,3365,3426,3404,3410,3378,3310,3218,3067,2968,2855,2691,2537,2424,2248,2139,2095,2082,1980,1883,1764,1651,1510,1419,1292,1168,1049,946,855,781,715,646,593,516,469,404,350,319,268,250,223,186,169,154,137,127,111,103,91,84,78,69,69,66,61,56,47,40,34,30,26,24,19,15,17,15,15,16,16,12,9,8,7,5,5,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,2,4,4,6,5,5,6,11,14,18,25,27,31,37,51,54,69,80,84,92,112,129,154,183,196,224,252,288,334,384,448,501,615,702,829,958,1120,1274,1444,1622,1865,2062,2250,2460,2637,2784,2943,3007,3071,3149,3181,3253,3271,3214,3080,3013,2909,2844,2767,2668,2556,2440,2388,2343,2258,2176,2078,1967,1855,1746,1601,1419,1286,1176,1093,999,910,817,719,635,569,509,449,401,362,335,304,268,229,196,168,155,132,123,110,98,89,82,71,62,55,50,49,47,47,45,45,39,37,33,30,26,24,23,18,17,17,16,13,11,10,10,7,6,6,5,4,4,3,3,2,2,3,3,3,2,2,2,
1,1,2,3,3,4,3,6,6,8,10,18,21,26,29,30,35,35,40,46,52,67,73,93,107,119,126,156,175,215,254,292,357,423,501,590,686,770,887,989,1106,1236,1440,1604,1764,1963,2104,2312,2483,2665,2800,2975,3096,3197,3240,3290,3295,3281,3219,3141,2983,2850,2750,2592,2471,2422,2365,2269,2135,1993,1904,1735,1569,1401,1245,1115,1035,965,895,816,740,690,626,581,542,500,455,407,373,335,297,267,229,206,185,172,157,135,123,113,103,95,93,83,74,68,63,54,50,41,34,27,25,21,19,16,14,13,10,6,6,6,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,2,1,1,
1,1,1,1,2,3,4,7,8,8,14,14,19,24,25,26,38,40,53,68,84,99,111,125,139,170,192,207,219,260,303,352,409,497,586,705,808,904,1015,1173,1325,1477,1602,1740,1877,1994,2144,2328,2445,2537,2644,2803,2835,2947,3014,3100,3179,3202,3085,2975,2870,2743,2618,2504,2404,2335,2218,2141,2000,1885,1783,1657,1576,1462,1378,1245,1146,1026,926,824,742,662,608,551,493,442,393,340,288,250,222,197,174,163,144,134,120,104,95,87,82,74,63,59,61,56,48,41,41,35,31,23,22,19,18,15,11,7,5,4,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,
1,1,2,3,3,5,9,10,14,16,20,20,24,32,37,40,48,50,52,60,70,77,81,86,97,123,146,172,206,236,264,312,361,435,506,601,686,787,918,1041,1194,1320,1460,1641,1797,2044,2220,2396,2586,2786,2980,3177,3305,3320,3317,3295,3200,3103,2993,2902,2779,2590,2463,2369,2223,2181,2195,2143,2063,1979,1911,1850,1742,1546,1359,1208,1097,950,846,770,702,632,568,503,456,403,345,302,278,247,229,207,181,166,157,145,124,106,92,82,67,54,52,45,41,37,34,33,29,27,21,18,17,14,13,12,10,10,9,8,5,5,4,4,3,3,2,2,2,3,3,3,3,2,2,2,1,1,1,1,1,
1,1,2,3,3,4,8,6,6,9,15,20,24,33,43,47,47,58,62,71,78,88,99,115,124,127,145,171,199,223,275,334,409,477,556,622,708,798,932,1084,1211,1379,1561,1708,1912,2142,2371,2569,2700,2883,3030,3179,3287,3377,3354,3242,3178,3105,3070,3004,2884,2791,2652,2561,2443,2348,2301,2168,2054,1914,1835,1679,1620,1508,1399,1304,1188,1083,977,878,795,709,628,536,482,423,377,327,297,269,260,227,201,177,164,147,132,112,100,94,99,88,78,72,64,58,50,41,34,32,22,21,20,20,16,12,13,10,9,9,9,9,9,5,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,8,10,12,11,16,18,21,20,22,28,30,28,33,47,52,59,57,66,74,96,105,120,153,187,221,248,307,347,397,461,544,636,742,851,952,1094,1259,1440,1598,1821,2035,2251,2404,2638,2752,2909,2976,3037,3079,3115,3155,3225,3223,3252,3242,3165,3119,3111,2984,2823,2687,2527,2348,2211,2104,1974,1798,1690,1596,1445,1358,1244,1175,1105,1026,911,826,742,652,581,512,464,409,342,314,282,250,223,206,192,169,140,131,119,109,99,89,82,70,66,57,49,41,37,33,28,24,21,21,17,14,14,13,11,6,5,4,3,3,2,2,3,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,
1,2,3,4,6,6,6,11,12,13,13,15,18,18,21,26,38,46,50,60,74,86,104,126,134,163,181,220,253,304,325,390,449,502,551,629,731,834,981,1108,1266,1436,1617,1769,1946,2088,2263,2447,2630,2764,2978,3080,3218,3312,3324,3310,3354,3327,3227,3108,3071,3046,2980,2869,2913,2909,2825,2691,2495,2269,2034,1783,1613,1430,1245,1084,963,884,773,714,665,625,557,529,488,430,387,358,322,296,262,236,214,195,180,167,152,139,125,115,102,88,83,73,64,55,46,40,31,31,27,22,19,19,14,13,12,8,8,8,8,10,8,6,5,4,4,3,2,2,2,1,1,0,0,0,0,0,0,0,0,
1,1,1,2,4,5,9,10,16,19,21,23,24,26,33,32,41,53,55,56,74,81,89,103,120,142,170,187,208,257,285,336,400,480,548,639,736,818,934,1103,1255,1405,1534,1680,1867,2041,2220,2371,2485,2693,2896,3109,3240,3347,3321,3316,3313,3273,3276,3191,3085,3058,2897,2808,2743,2667,2591,2397,2312,2223,2042,1883,1698,1549,1398,1279,1179,1064,948,857,772,715,674,599,529,486,438,409,368,324,290,265,244,228,206,189,167,137,116,96,88,78,68,59,58,48,42,35,32,30,29,30,27,22,17,16,15,11,11,11,7,7,6,5,5,5,5,5,4,4,5,6,6,5,4,4,4,2,2,2,2,
1,3,4,3,4,4,5,7,8,7,8,11,15,22,25,25,29,37,50,65,79,91,109,116,127,141,159,186,215,263,307,372,424,512,575,682,787,895,1022,1162,1271,1400,1520,1679,1843,1991,2209,2395,2547,2735,2853,3032,3168,3300,3440,3526,3551,3541,3524,3435,3280,3138,3068,2966,2795,2598,2446,2306,2181,1996,1864,1729,1609,1493,1365,1280,1187,1075,954,887,788,728,622,546,482,426,384,337,308,277,253,232,201,181,164,143,126,107,96,84,80,73,68,66,63,53,44,38,33,31,28,27,27,24,21,20,19,17,15,13,12,11,9,8,8,7,6,6,4,3,3,3,1,1,1,0,0,0,0,0,0,
1,2,3,2,2,3,3,6,7,7,6,10,13,19,27,32,36,41,49,57,65,73,78,93,102,120,137,177,198,216,271,301,351,394,485,561,641,746,828,969,1078,1231,1401,1575,1705,1885,2077,2262,2425,2625,2780,2930,3010,3104,3154,3272,3344,3353,3378,3319,3181,3077,2942,2748,2587,2412,2277,2152,2040,1910,1768,1705,1592,1490,1419,1293,1208,1103,1007,909,822,712,622,553,489,437,390,352,319,287,270,253,230,205,188,162,149,130,125,110,93,87,81,74,65,57,53,49,51,48,43,42,36,38,33,31,28,18,14,12,11,11,10,8,8,8,8,6,6,7,5,5,3,1,1,1,1,1,1,0,0,
1,2,3,5,8,9,10,10,12,14,12,14,20,25,34,37,36,40,50,59,75,84,99,110,116,128,146,174,196,230,275,321,369,419,470,555,637,714,853,999,1178,1404,1559,1765,1909,2105,2249,2383,2608,2676,2807,2939,3057,3211,3333,3449,3461,3376,3264,3114,2987,2874,2755,2637,2549,2461,2400,2346,2194,2095,1963,1788,1672,1539,1431,1259,1162,1061,965,867,778,680,605,543,478,408,362,319,294,259,229,210,191,187,160,144,127,116,107,94,87,78,76,70,63,59,52,46,40,38,35,32,31,25,24,23,19,18,15,15,13,13,10,11,7,7,5,2,2,2,1,1,1,1,1,1,1,1,1,1,2,
1,2,5,7,8,11,14,17,20,17,24,30,30,29,35,44,49,63,61,72,82,92,89,102,116,125,148,175,206,247,303,338,399,446,523,596,702,818,915,1092,1244,1439,1665,1900,2055,2260,2409,2553,2716,2821,2983,3058,3141,3217,3308,3381,3438,3470,3471,3380,3162,3012,2851,2687,2523,2438,2314,2244,2138,2041,2005,1915,1751,1609,1439,1288,1113,1003,894,801,718,639,572,505,474,428,382,348,321,279,259,237,210,201,176,157,146,128,114,117,106,94,92,81,71,63,54,47,40,34,30,26,23,19,17,15,14,12,12,11,8,7,7,7,7,7,7,5,5,2,2,2,2,2,2,3,3,3,2,1,1,
1,2,3,3,5,5,7,8,12,15,13,17,19,25,27,36,41,45,46,45,49,60,70,86,106,134,152,196,246,288,327,407,465,540,631,716,801,925,1045,1180,1351,1541,1743,1874,2046,2208,2395,2499,2648,2849,2971,3069,3122,3211,3269,3226,3239,3218,3175,3113,3031,2959,2914,2834,2732,2569,2447,2271,2117,1959,1883,1800,1679,1531,1371,1227,1136,1061,996,928,847,777,705,618,548,490,432,380,336,288,253,231,217,198,179,147,140,128,120,108,99,89,79,71,66,54,50,49,44,35,32,27,26,24,24,20,17,15,14,12,10,9,7,5,4,4,4,5,3,3,2,2,2,1,1,1,1,1,1,1,1,
1,1,1,1,1,3,3,6,7,8,8,8,10,16,17,25,27,29,40,40,46,56,64,74,92,116,155,183,214,250,294,352,420,512,576,652,745,874,986,1100,1273,1513,1721,1935,2094,2308,2477,2609,2770,2944,3098,3221,3286,3357,3476,3515,3601,3581,3466,3224,3078,3009,2929,2873,2813,2723,2687,2550,2448,2301,2130,1964,1848,1652,1503,1373,1261,1122,1028,927,856,782,678,582,496,441,386,335,290,263,231,208,179,160,152,149,136,127,118,100,90,82,81,73,60,59,57,47,39,32,29,25,21,20,18,16,13,13,10,5,4,4,4,4,4,3,3,3,3,3,2,3,4,4,4,3,3,1,1,1,1,
1,2,2,3,3,5,9,14,16,23,31,35,31,33,38,48,59,62,71,79,91,110,120,136,145,163,171,194,219,276,345,391,456,540,618,714,817,937,1062,1225,1372,1496,1624,1775,1962,2122,2338,2528,2748,2977,3201,3393,3555,3678,3681,3659,3742,3669,3656,3523,3398,3314,3120,2955,2849,2695,2539,2438,2356,2217,2119,2032,1924,1759,1613,1485,1330,1195,1110,1027,951,870,772,697,624,534,457,413,356,307,274,233,210,198,179,154,151,137,125,114,106,90,82,79,72,71,68,56,51,41,36,28,21,19,17,18,18,19,17,16,16,15,16,15,18,16,14,11,11,10,9,6,6,6,6,7,8,7,4,4,3,
1,1,2,2,2,4,4,6,6,4,7,9,14,18,26,27,30,34,39,47,56,61,73,95,104,124,137,170,192,210,243,282,350,420,499,597,696,811,944,1103,1324,1492,1683,1895,2060,2243,2360,2515,2667,2809,3003,3116,3138,3232,3312,3396,3413,3420,3316,3346,3232,3176,3118,3078,2956,2897,2728,2520,2365,2172,2023,1822,1665,1555,1491,1415,1323,1231,1123,985,865,766,684,612,542,472,405,346,293,271,236,202,184,174,148,130,115,106,96,98,95,84,74,68,63,55,50,46,36,30,25,24,23,22,18,15,12,10,9,8,8,7,6,5,4,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,
1,1,2,2,2,4,4,6,6,4,7,9,14,18,26,27,30,34,39,47,56,61,73,95,104,124,137,170,192,210,243,282,350,420,499,597,696,811,944,1103,1324,1492,1683,1895,2060,2243,2360,2515,2667,2809,3003,3116,3138,3232,3312,3396,3413,3420,3316,3346,3232,3176,3118,3078,2956,2897,2728,2520,2365,2172,2023,1822,1665,1555,1491,1415,1323,1231,1123,985,865,766,684,612,542,472,405,346,293,271,236,202,184,174,148,130,115,106,96,98,95,84,74,68,63,55,50,46,36,30,25,24,23,22,18,15,12,10,9,8,8,7,6,5,4,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,
1,2,3,4,6,5,9,8,8,10,14,20,24,33,33,41,49,58,78,81,90,101,110,127,141,160,195,228,241,262,292,352,418,501,592,682,811,937,1046,1204,1341,1503,1677,1843,2051,2240,2408,2549,2723,2912,3078,3257,3363,3476,3576,3753,3784,3764,3707,3560,3358,3185,3076,2852,2707,2537,2509,2387,2288,2131,1984,1859,1678,1563,1446,1365,1326,1263,1142,1044,934,842,758,685,629,571,514,439,385,340,294,251,216,189,172,147,131,115,102,86,74,68,59,55,52,43,39,33,29,26,25,19,20,16,15,7,5,5,4,5,6,5,4,4,4,4,4,4,4,3,3,2,1,1,1,1,0,0,0,0,0,
1,3,6,6,6,7,8,7,12,15,16,21,23,24,28,35,36,42,48,54,64,81,100,125,154,164,182,201,235,283,328,399,458,524,604,681,721,816,904,997,1165,1330,1509,1704,1899,2097,2282,2466,2660,2817,3037,3145,3280,3394,3443,3488,3524,3505,3470,3447,3316,3169,3017,2864,2702,2545,2334,2201,2089,2015,1941,1867,1745,1647,1517,1390,1284,1172,1055,945,835,748,677,606,533,470,422,370,323,293,250,231,207,191,184,172,150,145,133,121,109,100,86,82,73,66,53,45,41,37,28,27,24,22,19,14,14,10,7,7,7,6,6,6,5,4,4,4,4,3,4,3,2,2,3,3,0,0,0,0,0,
1,2,3,3,5,6,6,8,8,8,11,11,13,17,24,29,35,40,45,55,66,75,87,105,121,137,163,183,215,258,319,369,425,494,601,686,813,945,1090,1264,1431,1614,1776,1934,2077,2244,2381,2458,2618,2686,2801,2967,3135,3260,3449,3616,3666,3723,3701,3595,3344,3169,3048,2892,2734,2588,2459,2336,2215,2064,1980,1893,1767,1590,1463,1325,1167,1080,997,919,828,721,651,579,519,459,419,366,339,308,274,242,214,192,165,145,126,113,100,90,77,74,64,51,47,45,38,33,30,25,24,23,22,18,14,14,12,11,9,8,6,6,6,6,5,6,4,3,3,3,4,4,4,4,3,3,1,1,1,0,0,
