gamma,psi_distribs_0,psi_changetime_0,psi_distribs_1,phi_distribs_0,phi_changetime_0,phi_distribs_1,initialBeta,betaJitter,
0.18813117641750884,3.871765184977763E-4,35.0,0.002948414935659963,0.005,35.0,0.05,0.5161196207164468,0.0382713489772981,
0.17329496692346052,3.3538743692480946E-4,35.0,0.003566973062308245,0.005,35.0,0.05,0.6184393765019253,0.035874005573692955,
0.17329496692346052,3.3538743692480946E-4,35.0,0.003566973062308245,0.005,35.0,0.05,0.6184393765019253,0.035874005573692955,
0.15234126323269384,3.275214151250501E-4,35.0,0.003507123199899618,0.005,35.0,0.05,0.5862923132054358,0.03224993079303576,
0.15854771110759572,2.8560080936502834E-4,35.0,0.003461126241410339,0.005,35.0,0.05,0.48851459366053357,0.03389675361682934,
0.13031316971347431,2.933381347993129E-4,35.0,0.0035872180642897472,0.005,35.0,0.05,0.40759111424464106,0.03673161743237155,
0.1444404698477999,2.7546987108578323E-4,35.0,0.0031350288460796137,0.005,35.0,0.05,0.3942060531333036,0.03807392964887083,
0.1444404698477999,2.7546987108578323E-4,35.0,0.0031350288460796137,0.005,35.0,0.05,0.3942060531333036,0.03807392964887083,
0.1444404698477999,2.7546987108578323E-4,35.0,0.0031350288460796137,0.005,35.0,0.05,0.3942060531333036,0.03807392964887083,
0.16912088116393872,2.508364755679356E-4,35.0,0.003177860092681548,0.005,35.0,0.05,0.3957601834206478,0.03680298151267101,
0.16160444187678127,2.7791963211135903E-4,35.0,0.0030136015357812734,0.005,35.0,0.05,0.41120973449417475,0.03510740544657935,
0.15669332177868614,2.83779186075784E-4,35.0,0.003215754857062231,0.005,35.0,0.05,0.453618243892951,0.03437641766697265,
0.13388511178709256,1.9411360908257457E-4,35.0,0.003142118771835839,0.005,35.0,0.05,0.5048134368501315,0.03416278553886537,
0.13388511178709256,1.9411360908257457E-4,35.0,0.003142118771835839,0.005,35.0,0.05,0.5048134368501315,0.03416278553886537,
0.18301170391770014,2.222748984484827E-4,35.0,0.0026920944968593747,0.005,35.0,0.05,0.5294203733509526,0.02928800184045456,
0.1594279138235178,2.3614579125969882E-4,35.0,0.002701301307600349,0.005,35.0,0.05,0.5421629726091259,0.03142860866268027,
0.14518576023077084,2.3821143074630676E-4,35.0,0.002917057492902763,0.005,35.0,0.05,0.5281594622144324,0.028635066648715405,
0.167314679863692,2.751569017953623E-4,35.0,0.0029976767350215756,0.005,35.0,0.05,0.5028132286505553,0.031619353620597666,
0.17970690382952817,2.9902847509251954E-4,35.0,0.002911656362678005,0.005,35.0,0.05,0.46647294726464067,0.02473287740019864,
0.17970690382952817,2.9902847509251954E-4,35.0,0.002911656362678005,0.005,35.0,0.05,0.46647294726464067,0.02473287740019864,
0.1593948002743795,3.207569452107126E-4,35.0,0.002178115017628715,0.005,35.0,0.05,0.4355102897097524,0.02644553724398324,
0.1655541986009119,2.501842332436538E-4,35.0,0.0027195434430597304,0.005,35.0,0.05,0.43045853920195604,0.03684557568285762,
0.13899033866909385,2.689204636227423E-4,35.0,0.0029667704825467336,0.005,35.0,0.05,0.3633178704791021,0.028939134846381803,
0.13050939317697316,2.4298401609573061E-4,35.0,0.0026836660909944107,0.005,35.0,0.05,0.3400235938001192,0.03233297080446049,
0.15287772946031353,2.6926595457354226E-4,35.0,0.0022726252401026664,0.005,35.0,0.05,0.385521479615033,0.04201813124152022,
0.18469087988765864,2.1699736993598738E-4,35.0,0.002370052402832136,0.005,35.0,0.05,0.3728535970448961,0.03886166316720678,
0.18469087988765864,2.1699736993598738E-4,35.0,0.002370052402832136,0.005,35.0,0.05,0.3728535970448961,0.03886166316720678,
0.17846479650900327,2.266556242846103E-4,35.0,0.002812812559478459,0.005,35.0,0.05,0.3528379862685177,0.047484961713435796,
0.15649163006685643,2.47134757834812E-4,35.0,0.0029653124940872497,0.005,35.0,0.05,0.33363509084183834,0.04182908672343861,
0.15649163006685643,2.47134757834812E-4,35.0,0.0029653124940872497,0.005,35.0,0.05,0.33363509084183834,0.04182908672343861,
0.16001147754159367,2.3007765209804592E-4,35.0,0.0028440503838141843,0.005,35.0,0.05,0.37525349334158303,0.04191586756818251,
0.17172854409594449,2.0772908322033322E-4,35.0,0.0027268141250658498,0.005,35.0,0.05,0.3687139408461722,0.03969389729919678,
0.1737070525384647,2.2814890198628656E-4,35.0,0.0034718826588546036,0.005,35.0,0.05,0.5154645499075801,0.030194173126075155,
0.17096581491824359,2.1347195090561588E-4,35.0,0.0035322474579912735,0.005,35.0,0.05,0.5141432008530724,0.028985973030090307,
0.14212804587103237,2.0452113087356032E-4,35.0,0.0023996885400510643,0.005,35.0,0.05,0.5115006373703956,0.02940998448107408,
0.15629589722382037,1.754525917984194E-4,35.0,0.00224389064704937,0.005,35.0,0.05,0.5236939083672111,0.02895489181418374,
0.18623372045629932,2.058081682336918E-4,35.0,0.0021200790576040326,0.005,35.0,0.05,0.491631868287844,0.03272863480707834,
0.1884891043345415,1.8437262039729005E-4,35.0,0.0025073829315368115,0.005,35.0,0.05,0.3138486498337013,0.027779254042179985,
0.18056990038211992,1.793732775970198E-4,35.0,0.0029055997179494608,0.005,35.0,0.05,0.35518035843330575,0.022129232266101584,
0.18056990038211992,1.793732775970198E-4,35.0,0.0029055997179494608,0.005,35.0,0.05,0.35518035843330575,0.022129232266101584,
0.18056990038211992,1.793732775970198E-4,35.0,0.0029055997179494608,0.005,35.0,0.05,0.35518035843330575,0.022129232266101584,
0.15560794450922188,2.1102411422666491E-4,35.0,0.003337861562037176,0.005,35.0,0.05,0.39780300811056796,0.021526560493412977,
0.18503759931518912,2.6514193720621367E-4,35.0,0.0035450055746350283,0.005,35.0,0.05,0.41285531990749796,0.025133607621327752,
0.1375340667885514,2.0284398765246718E-4,35.0,0.002926618677214172,0.005,35.0,0.05,0.5553878860293645,0.02213694762129913,
0.15013091100675505,2.3032246023689686E-4,35.0,0.0029864563910414342,0.005,35.0,0.05,0.5033267236456579,0.0220416857752321,
0.16028635652485002,2.704020274573416E-4,35.0,0.0021734649722327045,0.005,35.0,0.05,0.3802277524478315,0.03582045878964604,
0.16028635652485002,2.704020274573416E-4,35.0,0.0021734649722327045,0.005,35.0,0.05,0.3802277524478315,0.03582045878964604,
0.16028635652485002,2.704020274573416E-4,35.0,0.0021734649722327045,0.005,35.0,0.05,0.3802277524478315,0.03582045878964604,
0.15736007660816925,2.6752963601074095E-4,35.0,0.002357583706081497,0.005,35.0,0.05,0.46341625146403825,0.031995004561109014,
0.18525894875651225,2.2870015298769378E-4,35.0,0.0024511658982023163,0.005,35.0,0.05,0.552361891583362,0.029189619490103947,
0.1800349751816394,2.424917082014264E-4,35.0,0.0030317307124832354,0.005,35.0,0.05,0.49656896257053545,0.039000386013938834,
0.16796139432923282,3.204652627581955E-4,35.0,0.002769808979665414,0.005,35.0,0.05,0.5074596898898536,0.03753221086298741,
0.1549715234344035,2.4292233995002588E-4,35.0,0.002840000897756773,0.005,35.0,0.05,0.4409832628709169,0.03369030937803537,
0.14291881551189137,2.2616701390195589E-4,35.0,0.0028409259522493746,0.005,35.0,0.05,0.426730521901207,0.026567684600941135,
0.14867922913909998,2.825069829796303E-4,35.0,0.0028091068880506,0.005,35.0,0.05,0.4023937943457222,0.023884094656027564,
0.14867922913909998,2.825069829796303E-4,35.0,0.0028091068880506,0.005,35.0,0.05,0.4023937943457222,0.023884094656027564,
0.14867922913909998,2.825069829796303E-4,35.0,0.0028091068880506,0.005,35.0,0.05,0.4023937943457222,0.023884094656027564,
0.11926955490765709,3.056446293733141E-4,35.0,0.0030592876027637703,0.005,35.0,0.05,0.3326377551455344,0.023968081803734564,
0.13091020150746221,3.220715085202212E-4,35.0,0.002984385556753747,0.005,35.0,0.05,0.31878565484464,0.02737794429471044,
0.1458270413641962,3.0843636276504265E-4,35.0,0.0030949636171310117,0.005,35.0,0.05,0.3118752121475012,0.02361311686174158,
0.17051407957587955,2.8950386658712577E-4,35.0,0.0028044000569409054,0.005,35.0,0.05,0.4211879975070444,0.027786363807674765,
0.16041615387991895,2.3871350172559612E-4,35.0,0.0036384487499680047,0.005,35.0,0.05,0.4246993944711979,0.03546655520246706,
0.13164133471344303,2.5637917002389974E-4,35.0,0.003791498726385655,0.005,35.0,0.05,0.38739496080299096,0.029520242626330625,
0.14237301876172234,2.739106529409687E-4,35.0,0.0036428862042202585,0.005,35.0,0.05,0.3976865267001672,0.02927716682515401,
0.1187587688848528,2.965120273854802E-4,35.0,0.0030216834876987207,0.005,35.0,0.05,0.3503086063957873,0.023849951221526756,
0.1361388519700015,2.9914025364291986E-4,35.0,0.0032117360383785536,0.005,35.0,0.05,0.37089777842104793,0.02867434055191261,
0.11611224680153588,2.8739022003013105E-4,35.0,0.003454070708634691,0.005,35.0,0.05,0.2934274273321041,0.024517722626654172,
0.1156801180885526,2.8991395008901743E-4,35.0,0.0031275055517012173,0.005,35.0,0.05,0.33643575118110186,0.027768548144074635,
0.1271857378944019,3.097081895383701E-4,35.0,0.002603235166356483,0.005,35.0,0.05,0.3644708171174998,0.03293456247050149,
0.15966237739849184,2.1145551606665866E-4,35.0,0.002717253854265316,0.005,35.0,0.05,0.45878663734169906,0.028427547317436786,
0.1427466627659268,1.5604804899162984E-4,35.0,0.003059262555532062,0.005,35.0,0.05,0.5585397237752855,0.028920031815272525,
0.17559228694266066,2.0175859315528714E-4,35.0,0.0031239183369267003,0.005,35.0,0.05,0.5156800143270696,0.039972754570504976,
0.17559228694266066,2.0175859315528714E-4,35.0,0.0031239183369267003,0.005,35.0,0.05,0.5156800143270696,0.039972754570504976,
0.1562738594430446,2.279011590442299E-4,35.0,0.0034611122639969967,0.005,35.0,0.05,0.5934667064623551,0.04214115808483031,
0.1796609035559975,2.233907623894154E-4,35.0,0.0033270644521870675,0.005,35.0,0.05,0.5370446287260747,0.04341562415623542,
0.1796609035559975,2.233907623894154E-4,35.0,0.0033270644521870675,0.005,35.0,0.05,0.5370446287260747,0.04341562415623542,
0.16648391333992937,2.488726423549883E-4,35.0,0.0035213182711305606,0.005,35.0,0.05,0.5700878719881136,0.040195841918359204,
0.18759645070698677,2.558426742108905E-4,35.0,0.00304227790791785,0.005,35.0,0.05,0.624627561618224,0.0393069964590033,
0.15789638366857753,2.549282760059851E-4,35.0,0.0036566483585027958,0.005,35.0,0.05,0.6786688760734331,0.033236266628885895,
0.16562368420942686,3.2005400722450236E-4,35.0,0.002873378155839752,0.005,35.0,0.05,0.6385377834505904,0.03816672977608269,
0.16562368420942686,3.2005400722450236E-4,35.0,0.002873378155839752,0.005,35.0,0.05,0.6385377834505904,0.03816672977608269,
0.16219172934561574,2.942741323368976E-4,35.0,0.0030217211272315263,0.005,35.0,0.05,0.4886466001269363,0.03449496019965567,
0.15261995635249284,2.552286540115259E-4,35.0,0.002721397840411123,0.005,35.0,0.05,0.4771933308118385,0.021636421355006905,
0.15261995635249284,2.552286540115259E-4,35.0,0.002721397840411123,0.005,35.0,0.05,0.4771933308118385,0.021636421355006905,
0.15261995635249284,2.552286540115259E-4,35.0,0.002721397840411123,0.005,35.0,0.05,0.4771933308118385,0.021636421355006905,
0.15810230808904516,2.327291911293556E-4,35.0,0.0034094634370982458,0.005,35.0,0.05,0.588761969426353,0.02620741352639155,
0.17652220030639246,2.480763624328649E-4,35.0,0.003191046956235117,0.005,35.0,0.05,0.49721381723543795,0.023662165297301727,
0.17232056583784036,2.3177544200035177E-4,35.0,0.003332440094333971,0.005,35.0,0.05,0.5280033012649277,0.022981106281624798,
0.17990177761258488,2.3851126591307867E-4,35.0,0.0024894042282708004,0.005,35.0,0.05,0.6550206520759805,0.02415136978330969,
0.17990177761258488,2.3851126591307867E-4,35.0,0.0024894042282708004,0.005,35.0,0.05,0.6550206520759805,0.02415136978330969,
0.17990177761258488,2.3851126591307867E-4,35.0,0.0024894042282708004,0.005,35.0,0.05,0.6550206520759805,0.02415136978330969,
0.15576170450991245,2.2706732385560728E-4,35.0,0.002538800877787749,0.005,35.0,0.05,0.672079207843113,0.02440352405727061,
0.15576170450991245,2.2706732385560728E-4,35.0,0.002538800877787749,0.005,35.0,0.05,0.672079207843113,0.02440352405727061,
0.15576170450991245,2.2706732385560728E-4,35.0,0.002538800877787749,0.005,35.0,0.05,0.672079207843113,0.02440352405727061,
0.15576170450991245,2.2706732385560728E-4,35.0,0.002538800877787749,0.005,35.0,0.05,0.672079207843113,0.02440352405727061,
0.15576170450991245,2.2706732385560728E-4,35.0,0.002538800877787749,0.005,35.0,0.05,0.672079207843113,0.02440352405727061,
0.15576170450991245,2.2706732385560728E-4,35.0,0.002538800877787749,0.005,35.0,0.05,0.672079207843113,0.02440352405727061,
0.18426962873562455,2.1974790063641105E-4,35.0,0.0026136953166418504,0.005,35.0,0.05,0.6645887385850479,0.02660406761633355,
0.17845313397352508,2.455933468672226E-4,35.0,0.002474580876328697,0.005,35.0,0.05,0.5873711480017049,0.026788723776087212,
0.14504527605305612,2.2388282436075114E-4,35.0,0.0026587710499332297,0.005,35.0,0.05,0.5725747249832872,0.02574309324844579,
0.15028504402517306,2.9187327832914695E-4,35.0,0.0024895911416769386,0.005,35.0,0.05,0.41717100441237287,0.024013075720825307,
0.16257414723117206,2.8680300592059233E-4,35.0,0.0026366675796008626,0.005,35.0,0.05,0.44997046820181474,0.024032238129753445,
0.17861289185818105,2.3727623964747488E-4,35.0,0.002515545398175168,0.005,35.0,0.05,0.48137840409848276,0.029110689250489236,
0.14686041096816072,2.71840102479293E-4,35.0,0.002774180014737668,0.005,35.0,0.05,0.4341259284193916,0.040213891685549646,
0.15888141034160158,2.537632848020088E-4,35.0,0.003024470346736568,0.005,35.0,0.05,0.4191022769598701,0.04419539497881294,
0.15253427707777023,2.414109484753047E-4,35.0,0.003285173488802561,0.005,35.0,0.05,0.4375144797391695,0.046794045883617894,
0.20038366379051215,2.406726857787492E-4,35.0,0.0034901764868694647,0.005,35.0,0.05,0.49156504609371354,0.047422884918929424,
0.16667171763301045,2.4327788149682152E-4,35.0,0.0026758984268692855,0.005,35.0,0.05,0.6494034728979433,0.035724218033717496,
0.15438078595007726,2.6985478473939736E-4,35.0,0.002980310534326011,0.005,35.0,0.05,0.6329401185910281,0.027462789398740008,
0.15084471498464286,2.377672510395365E-4,35.0,0.0031101975271956074,0.005,35.0,0.05,0.5825668523979363,0.02600387841991588,
0.15084471498464286,2.377672510395365E-4,35.0,0.0031101975271956074,0.005,35.0,0.05,0.5825668523979363,0.02600387841991588,
0.15050207556579856,2.3801612829345734E-4,35.0,0.002859414006192618,0.005,35.0,0.05,0.5534208465359772,0.023951797958108235,
0.1324067486772091,2.154690749332319E-4,35.0,0.0026826010416393558,0.005,35.0,0.05,0.4902251612301345,0.02419803995937045,
0.1394554197248149,1.9089236523703914E-4,35.0,0.0033184892632938047,0.005,35.0,0.05,0.4946475667405373,0.0233513425095948,
0.13704183291000846,1.6256891529690086E-4,35.0,0.003130688513514393,0.005,35.0,0.05,0.5103642034175274,0.026780049655879906,
0.14748962530636822,1.5487650540061543E-4,35.0,0.0026805870925044888,0.005,35.0,0.05,0.5777572177759998,0.026117288646371473,
0.13997486825972238,1.769433378517012E-4,35.0,0.002646823562152139,0.005,35.0,0.05,0.49620961040244616,0.02460829608930796,
0.1557241585462348,1.6967285232162823E-4,35.0,0.002696405898589485,0.005,35.0,0.05,0.4998484492348537,0.024187040737554455,
0.16874575527159613,2.0652808932840374E-4,35.0,0.003208753272896729,0.005,35.0,0.05,0.4646556863271857,0.026191225109533506,
0.15205372374791964,1.794958736363007E-4,35.0,0.0024684030382412722,0.005,35.0,0.05,0.432204656153807,0.030094186042392605,
0.16152689876522514,1.6491038996664046E-4,35.0,0.003233147774917575,0.005,35.0,0.05,0.4644472515899166,0.030746533703802748,
0.15342061178297495,1.9059996708609142E-4,35.0,0.003388997247375406,0.005,35.0,0.05,0.5788410759777431,0.0246454539641401,
0.15342061178297495,1.9059996708609142E-4,35.0,0.003388997247375406,0.005,35.0,0.05,0.5788410759777431,0.0246454539641401,
0.18915663946400849,2.0613760734539805E-4,35.0,0.0030551569254334797,0.005,35.0,0.05,0.5210711483248894,0.02964780933052362,
0.18196208903430278,1.8972334942955076E-4,35.0,0.0028378403043270084,0.005,35.0,0.05,0.41927456283338793,0.042213509834668345,
0.16994664108017912,2.222692077736707E-4,35.0,0.00291709827023548,0.005,35.0,0.05,0.4383635402745839,0.04375655799170295,
0.14959022448850398,2.6303599162820333E-4,35.0,0.003059034099542756,0.005,35.0,0.05,0.46368643377588736,0.040548552151184636,
0.14959022448850398,2.6303599162820333E-4,35.0,0.003059034099542756,0.005,35.0,0.05,0.46368643377588736,0.040548552151184636,
0.15657357144827633,2.8270586395167876E-4,35.0,0.00301083122995005,0.005,35.0,0.05,0.44202470842328373,0.036238542880168464,
0.15453651620852618,2.536429611045348E-4,35.0,0.0032282143497709983,0.005,35.0,0.05,0.601765290586314,0.03524985631949872,
0.15453651620852618,2.536429611045348E-4,35.0,0.0032282143497709983,0.005,35.0,0.05,0.601765290586314,0.03524985631949872,
0.15453651620852618,2.536429611045348E-4,35.0,0.0032282143497709983,0.005,35.0,0.05,0.601765290586314,0.03524985631949872,
0.15453651620852618,2.536429611045348E-4,35.0,0.0032282143497709983,0.005,35.0,0.05,0.601765290586314,0.03524985631949872,
0.1525688878663285,2.3895694420243802E-4,35.0,0.0030827615986205137,0.005,35.0,0.05,0.4903246902159445,0.03552849485896418,
0.17550954715455028,2.4042031292574126E-4,35.0,0.003064016254615044,0.005,35.0,0.05,0.48532020703663736,0.0346854719535625,
0.1641932449014126,2.1357467527802814E-4,35.0,0.0029497911742418182,0.005,35.0,0.05,0.4450237067310621,0.03325817959012263,
0.1641932449014126,2.1357467527802814E-4,35.0,0.0029497911742418182,0.005,35.0,0.05,0.4450237067310621,0.03325817959012263,
0.17440878641117985,2.567867229404854E-4,35.0,0.0031130635118628586,0.005,35.0,0.05,0.5156225557912866,0.037156900407977346,
0.16109749732572357,2.3549941181806187E-4,35.0,0.0025593554504903036,0.005,35.0,0.05,0.4987045884920872,0.03265097292129535,
0.1831410043608036,2.965112300764032E-4,35.0,0.0023500772229069367,0.005,35.0,0.05,0.48597495636929233,0.03644988364652232,
0.1860267107286868,3.0989300012609564E-4,35.0,0.002729742916358086,0.005,35.0,0.05,0.44179225912181735,0.042519249004986985,
0.19315456219889882,2.808067371394153E-4,35.0,0.002874589347873488,0.005,35.0,0.05,0.4599739192362739,0.03279280077265451,
0.18089265103752175,2.6046799344808233E-4,35.0,0.0022894428543526334,0.005,35.0,0.05,0.4486220740052925,0.03305361005803113,
0.1711807037060341,2.5873556942566033E-4,35.0,0.002541530959614987,0.005,35.0,0.05,0.40135125382048337,0.029415486652409735,
0.1711807037060341,2.5873556942566033E-4,35.0,0.002541530959614987,0.005,35.0,0.05,0.40135125382048337,0.029415486652409735,
0.1849280410273857,2.3880721882802615E-4,35.0,0.003134292834210427,0.005,35.0,0.05,0.4368854315382852,0.034957458338786954,
0.18951453804665877,2.0328793437938273E-4,35.0,0.002433034305877607,0.005,35.0,0.05,0.44214019905637264,0.04529985376198645,
0.18951453804665877,2.0328793437938273E-4,35.0,0.002433034305877607,0.005,35.0,0.05,0.44214019905637264,0.04529985376198645,
0.1783685930602438,2.0979287232542848E-4,35.0,0.0024057487566812906,0.005,35.0,0.05,0.5559923798146695,0.036946388234788304,
0.1783685930602438,2.0979287232542848E-4,35.0,0.0024057487566812906,0.005,35.0,0.05,0.5559923798146695,0.036946388234788304,
0.14155904272244477,2.6032900901885403E-4,35.0,0.002781380144767,0.005,35.0,0.05,0.5556109556329342,0.03035905697862921,
0.14686371029968642,2.7163588665839373E-4,35.0,0.003095289916457279,0.005,35.0,0.05,0.45212057884725587,0.03707398424538494,
0.1497105183963119,2.5414340131080313E-4,35.0,0.003323962951196025,0.005,35.0,0.05,0.43938030847178533,0.03607293208358667,
0.1515008977115076,3.093166669237859E-4,35.0,0.0033167148522239794,0.005,35.0,0.05,0.38623882355848327,0.03466719800142285,
0.14637840435686242,2.853166075780032E-4,35.0,0.0028836314476031735,0.005,35.0,0.05,0.4156692142292301,0.03505954387862124,
0.14793031685114175,2.9827888094854113E-4,35.0,0.0032633758915451717,0.005,35.0,0.05,0.46581168405285733,0.03280078166687279,
0.16579545545114782,2.3184143383878867E-4,35.0,0.002206769714942403,0.005,35.0,0.05,0.5654909735438893,0.03881287880471193,
0.20100829777643772,2.3296987595683628E-4,35.0,0.0020171002248683925,0.005,35.0,0.05,0.6039547437143916,0.052384454975337974,
0.17126899818256713,2.0622463302538634E-4,35.0,0.002209513140057439,0.005,35.0,0.05,0.6306892514864272,0.05109315081429367,
0.17126899818256713,2.0622463302538634E-4,35.0,0.002209513140057439,0.005,35.0,0.05,0.6306892514864272,0.05109315081429367,
0.17619603291550653,2.2020698372502968E-4,35.0,0.0023718304204991335,0.005,35.0,0.05,0.6679920714334461,0.047557126350229066,
0.1870155533693841,2.2991647478121365E-4,35.0,0.0024276473958501927,0.005,35.0,0.05,0.64169318664972,0.04514975734752864,
0.1870155533693841,2.2991647478121365E-4,35.0,0.0024276473958501927,0.005,35.0,0.05,0.64169318664972,0.04514975734752864,
0.17412550900832244,2.3870337958372905E-4,35.0,0.002653874979764377,0.005,35.0,0.05,0.7114943843921231,0.046616946607190554,
0.17412550900832244,2.3870337958372905E-4,35.0,0.002653874979764377,0.005,35.0,0.05,0.7114943843921231,0.046616946607190554,
0.17412550900832244,2.3870337958372905E-4,35.0,0.002653874979764377,0.005,35.0,0.05,0.7114943843921231,0.046616946607190554,
0.177607261198197,2.563569537485919E-4,35.0,0.002730381280813953,0.005,35.0,0.05,0.5819315300697014,0.04611499053137746,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.1531886223804704,2.3517368388525103E-4,35.0,0.0028936011671439397,0.005,35.0,0.05,0.5261435387793065,0.041071609208365334,
0.15748394948074518,2.1433364084857073E-4,35.0,0.002228647622199341,0.005,35.0,0.05,0.4415490620441484,0.03835528675587195,
0.15748394948074518,2.1433364084857073E-4,35.0,0.002228647622199341,0.005,35.0,0.05,0.4415490620441484,0.03835528675587195,
0.1479370093579228,2.6608325777308057E-4,35.0,0.0028332687353231096,0.005,35.0,0.05,0.4572840528294319,0.03464385192751403,
0.157765897781045,2.511543855295991E-4,35.0,0.003094346035472449,0.005,35.0,0.05,0.4398432520375439,0.030023893902881443,
0.1435596241193702,2.570879155872403E-4,35.0,0.0025309632132241616,0.005,35.0,0.05,0.44782610495925523,0.028851022546775018,
0.16844527045236243,2.0354991459578E-4,35.0,0.003031854988241826,0.005,35.0,0.05,0.3996136580193008,0.03300749145936367,
0.16158614098814586,1.9185491451956428E-4,35.0,0.002924454280583035,0.005,35.0,0.05,0.33824307902484485,0.02886256794571574,
0.14240399110541918,1.737524953529904E-4,35.0,0.003557108569436492,0.005,35.0,0.05,0.3546756226617413,0.03154881613451882,
0.14240399110541918,1.737524953529904E-4,35.0,0.003557108569436492,0.005,35.0,0.05,0.3546756226617413,0.03154881613451882,
0.16145476981668566,2.1196068300205327E-4,35.0,0.0036379865751373494,0.005,35.0,0.05,0.3309327153876756,0.04691609785317253,
0.1629256675552117,1.667769126267125E-4,35.0,0.0026597534066626232,0.005,35.0,0.05,0.2464820402339534,0.05427186544156135,
0.1629256675552117,1.667769126267125E-4,35.0,0.0026597534066626232,0.005,35.0,0.05,0.2464820402339534,0.05427186544156135,
0.19057639622460845,2.026718733181223E-4,35.0,0.0029995615235792195,0.005,35.0,0.05,0.2943309324087611,0.05315868655298232,
0.19057639622460845,2.026718733181223E-4,35.0,0.0029995615235792195,0.005,35.0,0.05,0.2943309324087611,0.05315868655298232,
0.211089562172817,1.8085710373771862E-4,35.0,0.002272556787198073,0.005,35.0,0.05,0.3260336332850654,0.047400729598652026,
0.19892726457184054,1.9558835426235544E-4,35.0,0.0029456406146894636,0.005,35.0,0.05,0.3827966097513465,0.045303864915412405,
0.14132365391266127,1.8807356005131717E-4,35.0,0.0029286119646323786,0.005,35.0,0.05,0.5009084136748989,0.046626203021995924,
0.151715491681511,2.018667349259875E-4,35.0,0.0027542873885232737,0.005,35.0,0.05,0.42411184891650194,0.04290028750657103,
0.1752097440470336,2.1431200660044754E-4,35.0,0.002542106272534823,0.005,35.0,0.05,0.398422143789246,0.042800125220175296,
0.17737873598042977,2.2002575881107481E-4,35.0,0.00226132974133363,0.005,35.0,0.05,0.435164253071825,0.04321086880907543,
0.17737873598042977,2.2002575881107481E-4,35.0,0.00226132974133363,0.005,35.0,0.05,0.435164253071825,0.04321086880907543,
