T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,
0,1,15,82,133,693,326,156,65,22,14,7,3,0,
0,2,20,77,116,689,366,151,58,25,14,3,
0,1,18,81,130,711,294,136,49,20,9,
0,1,15,71,117,630,360,147,75,34,15,4,2,0,
0,1,16,58,125,714,379,163,54,20,9,6,2,0,
0,2,16,58,126,714,347,138,61,20,8,4,0,0,
0,2,22,73,102,692,333,139,59,25,13,7,1,0,
0,2,23,63,110,664,313,154,57,27,12,6,2,0,
0,2,24,73,116,656,347,158,53,27,12,7,0,0,
0,2,15,58,111,678,379,154,61,27,11,3,
0,2,14,56,111,688,331,169,65,28,15,9,4,0,
0,2,18,78,125,716,333,141,74,27,14,7,1,0,
0,1,14,59,96,717,341,164,60,22,9,2,
0,1,14,59,96,717,341,164,60,22,9,2,
0,1,17,74,118,696,293,144,64,29,15,7,1,0,
0,2,17,58,108,699,282,142,80,28,12,2,
0,1,22,71,100,784,388,159,65,29,11,3,
0,1,18,75,102,696,306,156,63,26,10,3,
0,2,18,65,102,674,338,141,55,23,9,2,
0,1,13,52,110,656,276,189,77,25,14,12,6,0,
0,2,14,64,112,737,319,147,65,23,14,8,1,
0,2,22,77,98,682,341,151,71,22,11,1,
0,2,19,78,121,677,348,152,70,23,14,7,3,0,
0,2,23,75,112,632,297,121,64,25,16,7,2,0,
0,2,18,74,112,706,325,151,55,16,12,6,
0,1,14,64,124,772,328,144,58,22,9,4,5,0,
0,1,17,71,121,746,326,125,67,32,13,7,4,0,
0,1,14,72,111,653,360,134,63,23,9,
0,1,12,65,113,678,299,140,58,28,11,5,1,0,
0,2,16,62,111,655,284,134,66,25,11,7,2,0,
0,2,18,79,120,739,329,154,61,27,17,7,1,0,
0,2,18,79,120,739,329,154,61,27,17,7,1,0,
0,1,14,55,106,767,316,165,68,24,10,4,2,0,
0,1,13,55,119,702,334,174,72,30,8,2,
0,1,19,73,120,720,321,140,58,25,10,
0,2,13,51,99,681,341,159,56,26,11,4,
0,1,15,54,99,733,329,152,63,23,7,7,1,0,
0,1,18,65,115,686,370,142,51,18,7,
0,1,19,54,114,722,302,158,65,19,12,7,3,0,
0,1,19,54,114,722,302,158,65,19,12,7,3,0,
0,2,18,52,93,699,338,161,56,17,10,3,0,0,
0,1,17,58,115,712,362,164,65,23,13,7,
0,1,15,59,107,653,345,173,81,29,14,6,2,0,
0,1,18,69,142,707,331,150,50,26,10,2,2,0,
0,1,14,61,103,658,347,137,56,22,10,4,
0,2,18,63,120,675,303,166,69,26,10,7,3,0,
0,1,13,55,104,722,344,148,55,20,9,6,
0,3,18,64,112,682,312,143,50,17,9,3,0,0,
0,1,20,65,95,722,329,162,69,29,13,7,7,0,
0,1,22,72,104,812,337,153,71,28,13,7,4,0,
0,2,16,68,113,707,366,140,53,14,7,
0,2,25,79,122,705,340,137,66,17,9,5,
0,2,22,80,125,695,330,128,62,22,7,
0,3,31,88,106,694,330,149,67,22,13,4,
0,3,31,88,106,694,330,149,67,22,13,4,
0,3,24,82,136,680,341,166,73,25,9,
0,2,16,67,145,728,299,140,56,19,8,4,
0,1,16,82,114,736,290,156,71,21,7,
0,1,15,75,114,728,329,174,58,23,8,
0,2,20,70,119,686,348,146,52,22,9,6,2,3,
0,2,16,65,115,656,351,139,42,20,16,8,2,
0,1,19,75,98,681,304,164,59,19,7,2,
0,1,15,55,125,738,334,140,53,24,9,4,2,0,
0,3,20,66,108,655,327,166,54,20,11,7,2,0,
0,3,24,74,104,655,313,172,74,33,12,
0,2,25,78,106,706,313,146,60,31,14,7,4,0,
0,2,24,71,106,679,315,139,65,25,11,7,
0,3,19,63,103,795,337,144,73,33,12,4,5,1,
0,1,19,69,123,663,318,156,59,29,12,2,
0,2,22,71,110,696,337,148,62,27,12,7,1,0,
0,2,22,71,110,696,337,148,62,27,12,7,1,0,
0,2,20,76,99,707,331,157,59,26,12,7,1,
0,2,21,74,108,651,324,145,61,25,9,
0,3,23,72,104,655,287,135,67,24,12,7,2,0,
0,2,25,70,97,732,307,131,66,28,11,3,
0,1,14,68,109,742,321,135,57,25,10,4,
0,2,24,87,107,808,312,156,56,18,7,1,
0,3,21,61,91,682,333,151,61,22,9,7,1,0,
0,3,22,65,125,733,346,146,63,29,14,7,1,0,
0,2,24,70,105,668,300,145,50,16,14,5,1,0,
0,3,29,81,120,663,282,147,57,21,14,8,1,0,
0,3,20,76,94,665,331,147,73,29,13,5,
0,3,17,63,109,708,365,137,73,36,12,4,4,
0,3,21,77,102,714,301,166,81,23,7,
0,3,29,80,114,701,314,173,63,20,9,
0,2,23,82,101,692,337,170,65,27,14,10,2,
0,2,25,65,104,770,332,175,65,22,9,2,
0,1,19,82,81,682,356,161,63,29,16,5,1,
0,2,20,66,112,707,329,133,64,23,9,3,
0,3,23,69,95,725,313,142,50,18,9,5,1,
0,3,23,69,95,725,313,142,50,18,9,5,1,
0,1,13,62,102,696,322,163,59,25,10,
0,1,18,64,107,699,338,161,61,29,9,7,1,0,
0,2,18,66,108,711,318,152,75,28,10,5,
0,2,14,60,94,713,316,143,54,28,13,5,
0,2,21,63,108,739,337,172,84,38,10,7,
0,2,20,69,96,738,339,162,66,26,9,4,
0,1,19,81,106,679,316,153,47,23,12,6,
0,1,19,81,106,679,316,153,47,23,12,6,
0,1,14,64,117,725,335,190,64,21,9,
0,2,18,69,99,753,359,155,59,20,10,4,1,4,
0,2,18,69,99,753,359,155,59,20,10,4,1,4,
0,3,23,91,102,715,312,136,60,23,14,7,1,
0,2,20,90,107,686,313,172,75,29,13,7,3,0,
0,2,20,90,107,686,313,172,75,29,13,7,3,0,
0,2,20,90,107,686,313,172,75,29,13,7,3,0,
0,2,20,90,107,686,313,172,75,29,13,7,3,0,
0,2,20,90,107,686,313,172,75,29,13,7,3,0,
0,2,19,70,118,747,334,151,63,22,11,3,
0,2,17,50,91,751,283,132,59,26,13,4,
0,1,16,58,104,716,329,143,47,17,7,2,
0,3,23,77,99,700,318,135,54,25,10,6,2,
0,2,14,58,117,705,324,142,67,26,14,9,3,0,
0,2,22,72,106,712,309,154,54,20,11,2,
0,2,18,71,114,675,330,171,59,23,9,
0,1,18,70,97,703,324,142,46,20,14,9,3,
0,2,18,64,96,678,325,149,61,24,9,2,
0,3,20,67,101,631,304,128,61,30,11,7,2,0,
0,2,20,58,110,643,300,146,59,25,16,7,5,0,
0,2,23,72,113,630,266,123,58,28,11,7,3,0,
0,2,19,66,118,736,322,127,57,29,13,7,1,0,
0,3,17,65,134,672,308,151,69,23,8,1,
0,2,18,64,116,684,301,143,56,26,8,3,
0,2,23,66,96,708,329,141,53,20,10,4,
0,3,20,75,114,699,307,121,57,22,12,7,1,0,
0,3,27,91,148,649,312,150,63,18,14,8,4,0,
0,1,16,72,118,694,342,153,69,26,9,5,
0,2,23,86,122,753,307,123,65,32,18,9,1,0,
0,1,20,79,129,735,343,154,74,34,15,7,2,0,
0,2,21,70,125,702,322,156,69,27,14,7,2,3,
0,1,18,79,128,673,320,159,65,26,14,8,3,0,
0,2,19,66,129,756,349,170,68,36,19,7,4,0,
0,2,23,78,105,649,370,170,68,32,16,7,1,0,
0,2,20,86,114,606,309,150,67,25,11,2,
0,3,19,67,104,676,345,163,72,28,14,5,0,
0,2,16,69,111,755,335,153,68,25,9,5,
0,2,15,68,129,728,329,171,57,34,15,7,2,0,
0,1,20,73,108,694,341,136,60,23,11,
0,3,26,88,117,689,300,180,72,27,11,7,2,
0,2,19,86,100,760,321,139,59,22,11,3,
0,1,13,48,97,707,334,157,54,26,11,2,
0,1,20,73,127,750,328,162,61,27,12,5,
0,1,14,63,99,635,352,151,61,27,13,7,4,0,
0,1,17,63,110,747,322,168,63,27,14,4,
0,1,18,65,94,700,331,149,56,23,10,2,
0,1,19,68,107,700,327,165,64,23,13,7,4,0,
0,2,17,59,95,656,297,133,62,36,20,10,4,2,
0,1,14,56,114,731,311,136,71,26,14,7,5,
0,1,20,82,121,638,352,152,58,28,12,7,1,0,
0,1,17,72,109,638,299,157,67,26,15,8,3,0,
0,2,18,70,126,752,324,160,60,27,14,7,6,0,
0,2,23,76,97,700,326,141,66,29,14,7,1,0,
0,2,25,76,115,672,335,145,66,29,15,4,
0,2,18,66,123,724,322,125,53,30,16,
0,1,22,70,112,702,340,152,68,32,15,5,
0,2,19,63,121,682,305,170,62,22,11,7,
0,3,21,67,121,708,337,157,66,32,13,9,1,0,
0,2,22,72,133,672,311,136,68,21,7,2,
0,3,23,76,126,717,350,165,76,28,11,14,7,0,
0,3,25,72,113,710,310,160,74,27,10,7,1,
0,3,26,68,133,730,333,141,56,24,17,10,3,0,
0,3,18,73,120,634,326,157,67,30,12,7,4,1,
0,3,25,60,116,739,326,146,67,31,17,4,2,0,
0,3,25,60,116,739,326,146,67,31,17,4,2,0,
0,1,18,71,116,646,309,159,55,17,7,
0,2,21,70,119,737,321,166,73,30,18,7,4,0,
0,3,16,59,127,755,328,185,78,25,10,4,1,0,
0,2,19,83,112,727,324,172,64,22,9,6,2,9,
0,2,23,82,112,743,323,155,55,27,22,9,2,
0,1,15,77,145,730,332,129,65,26,7,
0,1,15,77,145,730,332,129,65,26,7,
0,1,15,64,108,726,309,166,67,23,8,
0,1,15,73,112,686,324,153,58,26,10,3,5,2,
0,2,17,62,113,725,335,167,44,17,13,
0,2,18,66,108,739,302,159,77,23,4,
0,1,15,65,130,681,293,135,56,18,14,9,
0,1,18,71,103,699,309,170,60,22,13,11,1,0,
0,1,18,63,91,756,300,146,58,19,12,6,1,0,
0,1,18,63,91,756,300,146,58,19,12,6,1,0,
0,1,18,74,100,689,322,134,78,26,10,2,0,
0,3,22,70,115,719,308,163,76,16,10,4,
0,3,19,73,111,731,342,180,61,25,10,5,0,0,
0,1,15,63,124,723,333,166,61,21,8,7,1,0,
0,1,14,69,148,640,265,158,71,24,8,6,1,0,
0,3,23,84,144,753,344,130,58,22,6,
0,2,20,76,141,626,304,128,55,18,7,7,2,0,
0,2,23,63,117,647,333,150,55,20,12,7,4,0,
0,2,21,79,153,715,350,150,61,23,14,10,2,0,
0,1,23,78,115,674,316,132,58,32,21,8,2,0,
0,2,20,59,123,697,333,130,51,24,14,7,1,
0,2,18,79,139,717,338,168,59,26,17,7,1,
0,3,21,59,113,668,352,134,58,22,16,7,
0,2,18,65,116,751,358,147,68,31,10,6,2,0,
0,1,17,74,119,611,321,146,69,27,16,7,1,0,
0,3,19,68,144,606,306,145,73,27,9,4,5,0,
0,3,21,61,98,726,336,154,62,29,14,7,1,1,
0,3,21,61,98,726,336,154,62,29,14,7,1,1,
0,3,21,61,98,726,336,154,62,29,14,7,1,1,
0,2,30,76,119,643,304,144,69,31,20,7,4,0,
0,2,20,58,123,704,306,164,70,27,9,7,2,0,
0,3,22,47,126,696,319,163,60,22,8,1,
0,2,23,59,125,658,337,139,50,24,17,9,1,0,
0,2,23,59,125,658,337,139,50,24,17,9,1,0,
0,2,22,67,121,763,330,169,58,26,15,5,1,0,
0,3,15,55,134,687,298,149,58,22,11,2,
