T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,
0,2,17,62,127,721,309,148,87,31,13,2,
0,1,18,63,108,717,341,139,77,30,7,
0,2,29,87,99,773,332,156,73,38,11,4,
0,3,15,65,102,651,320,153,68,32,18,8,3,
0,1,12,55,110,746,303,144,53,22,9,
0,2,22,82,120,704,378,150,61,20,7,
0,2,18,79,106,682,307,165,65,26,13,7,6,0,
0,2,17,70,96,713,340,127,71,28,9,3,3,0,
0,2,22,74,102,689,345,157,65,23,10,7,3,0,
0,3,29,72,124,742,303,141,52,29,14,8,3,
0,2,24,61,117,685,327,170,71,22,10,
0,2,24,61,117,685,327,170,71,22,10,
0,2,18,67,120,670,339,184,70,23,8,2,
0,3,19,63,124,682,311,149,56,22,14,4,
0,3,29,82,109,665,312,147,52,25,13,2,
0,3,18,67,109,693,271,158,59,20,11,
0,3,18,67,109,693,271,158,59,20,11,
0,3,18,67,109,693,271,158,59,20,11,
0,3,23,70,131,694,292,142,53,16,9,7,4,0,
0,3,23,70,131,694,292,142,53,16,9,7,4,0,
0,3,23,66,120,630,304,142,53,17,9,
0,2,18,52,90,632,329,168,62,22,14,7,5,0,
0,2,18,52,90,632,329,168,62,22,14,7,5,0,
0,3,26,76,109,675,308,139,43,19,14,6,
0,2,23,72,138,675,334,168,54,31,20,4,
0,2,23,72,138,675,334,168,54,31,20,4,
0,2,23,67,98,748,317,132,62,34,14,7,6,
0,2,24,73,108,720,288,152,60,20,8,
0,2,23,81,111,679,345,146,67,22,16,4,
0,2,16,70,114,647,343,159,56,22,16,5,
0,3,23,70,115,690,328,136,70,26,7,
0,3,23,70,115,690,328,136,70,26,7,
0,3,23,70,115,690,328,136,70,26,7,
0,3,22,62,129,770,347,153,75,27,7,
0,2,17,61,107,688,352,155,62,27,14,
0,2,14,64,107,733,308,161,68,27,12,2,
0,2,16,52,85,715,333,135,55,21,11,2,0,0,
0,2,19,75,127,680,293,123,54,18,7,3,
0,2,20,74,124,697,319,160,71,29,11,3,
0,2,18,69,110,744,337,144,59,16,7,
0,2,16,66,106,699,313,165,61,20,9,3,0,0,
0,2,16,66,106,699,313,165,61,20,9,3,0,0,
0,2,19,66,110,716,317,159,59,22,14,10,5,0,
0,2,24,85,118,684,290,138,49,23,16,7,1,0,
0,2,20,80,120,783,311,165,66,21,7,2,
0,2,18,76,119,666,276,174,68,24,11,3,
0,2,15,58,105,739,323,137,67,34,12,4,
0,2,16,65,103,716,338,127,53,16,8,3,
0,2,20,76,109,770,309,204,71,25,13,2,
0,1,17,70,110,719,393,139,55,25,14,5,
0,1,16,55,111,744,359,156,67,31,11,2,3,0,
0,1,18,67,101,695,318,139,48,28,18,8,
0,1,19,79,116,770,293,170,62,21,11,1,0,
0,1,19,79,116,770,293,170,62,21,11,1,0,
0,2,16,63,120,687,306,151,52,19,8,2,
0,2,16,63,120,687,306,151,52,19,8,2,
0,2,16,63,120,687,306,151,52,19,8,2,
0,2,20,75,93,661,327,144,59,22,10,3,1,2,
0,1,15,85,108,785,335,142,67,22,10,
0,2,19,66,109,724,293,166,83,28,14,6,1,5,
0,1,16,60,111,627,336,129,53,22,15,9,1,0,
0,2,12,59,110,781,333,163,76,24,9,1,
0,2,23,71,100,749,334,132,52,29,14,5,
0,2,18,64,116,680,347,153,58,18,10,7,3,0,
0,1,20,63,121,661,323,157,69,22,12,4,
0,1,19,69,107,718,338,132,57,24,13,4,
0,2,17,79,106,679,334,151,52,24,14,7,1,
0,2,22,81,136,754,333,179,75,24,13,7,3,0,
0,1,16,56,96,745,329,149,69,30,14,7,2,
0,2,18,54,104,688,329,160,70,33,15,8,2,
0,2,20,79,106,731,333,173,62,23,7,4,
0,2,18,64,116,710,319,168,52,19,10,
0,2,18,64,116,710,319,168,52,19,10,
0,2,18,64,116,710,319,168,52,19,10,
0,2,18,64,116,710,319,168,52,19,10,
0,1,14,60,98,704,302,137,62,22,5,
0,1,20,82,110,727,343,183,55,19,12,7,3,0,
0,2,19,77,108,613,300,154,61,16,10,4,
0,1,18,69,117,783,315,159,64,24,14,10,3,
0,2,16,59,96,682,303,146,74,29,8,
0,1,18,71,123,628,328,156,90,31,10,7,6,0,
0,1,18,75,99,755,291,147,71,29,19,7,1,0,
0,2,19,62,97,741,346,144,65,23,9,7,2,
0,1,14,54,123,719,335,141,73,23,7,
0,2,16,65,125,716,324,164,65,24,9,7,1,0,
0,2,18,74,98,656,365,170,60,27,13,6,1,0,
0,3,16,66,121,663,330,148,68,23,10,4,5,0,
0,2,21,74,97,710,341,155,73,29,12,7,1,0,
0,2,21,74,97,710,341,155,73,29,12,7,1,0,
0,2,28,74,118,669,321,143,58,19,14,9,1,0,
0,2,20,58,120,743,325,136,52,28,11,7,2,0,
0,2,16,53,108,740,325,127,52,19,7,
0,2,16,66,128,684,349,165,65,21,14,8,3,1,
0,2,16,66,128,684,349,165,65,21,14,8,3,1,
0,1,17,72,104,705,363,153,59,19,10,7,3,0,
0,2,23,72,126,738,345,156,60,27,13,2,
0,1,14,64,119,628,295,159,55,23,13,7,3,0,
0,2,18,85,130,695,305,168,63,27,10,4,1,0,
0,2,18,74,110,694,347,161,68,24,13,7,2,2,
0,1,16,66,92,702,342,177,53,19,8,4,
0,1,19,75,86,686,298,158,61,28,14,7,4,
0,2,19,57,91,668,320,139,60,23,14,5,
0,1,16,57,98,661,312,156,67,26,11,3,
0,1,16,57,101,742,338,142,77,25,9,7,4,0,
0,1,14,62,120,720,290,148,50,26,11,5,
0,3,19,66,114,659,303,132,55,25,13,9,1,
0,1,13,54,101,733,311,149,58,31,14,6,1,
0,1,18,67,114,687,297,155,45,18,12,6,1,0,
0,1,23,68,116,704,329,179,59,19,10,6,
0,1,14,77,134,759,305,140,52,16,10,
0,1,14,77,134,759,305,140,52,16,10,
0,2,22,76,111,701,281,132,60,20,9,5,
0,1,14,58,100,700,294,148,59,17,7,6,4,0,
0,1,18,74,112,709,328,149,63,22,8,7,2,3,
0,2,19,63,113,652,312,156,73,34,15,4,
0,2,22,66,110,664,309,152,67,24,10,7,1,0,
0,2,22,72,103,658,308,137,62,28,14,11,5,
0,1,13,65,116,720,307,176,64,24,15,4,
0,1,16,65,109,669,327,134,55,27,18,7,7,0,
0,1,18,99,127,679,296,161,58,22,22,8,1,1,
0,2,17,72,111,725,296,112,53,24,17,7,5,
0,2,18,64,113,686,355,151,64,24,12,6,1,2,
0,1,16,74,115,724,337,158,73,27,10,
0,1,15,61,104,709,295,127,50,24,14,10,3,0,
0,2,20,73,101,770,356,155,54,19,10,7,2,0,
0,2,15,57,106,727,353,154,52,29,12,7,2,1,
0,2,16,57,86,668,338,138,57,22,9,5,
0,2,24,70,111,690,307,146,65,26,13,7,4,1,
0,2,17,56,103,723,294,184,72,25,9,7,1,0,
0,3,29,90,135,714,358,149,51,20,10,7,7,0,
0,3,20,82,132,657,321,151,57,29,16,7,7,1,
0,3,23,68,108,718,303,165,79,32,14,3,
0,1,19,82,121,703,303,177,78,27,9,3,1,0,
0,2,28,74,113,715,322,168,76,30,15,7,
0,2,28,74,113,715,322,168,76,30,15,7,
0,2,18,76,100,739,358,165,64,31,14,7,
0,1,15,80,115,701,323,168,67,26,14,7,4,1,
0,2,16,81,113,720,333,145,79,31,10,4,1,
0,2,23,79,113,727,321,170,62,27,18,7,
0,3,24,69,97,694,343,186,62,19,9,4,
0,2,14,62,112,724,312,172,57,20,11,4,
0,2,14,62,112,724,312,172,57,20,11,4,
0,2,18,61,112,667,308,162,64,33,18,9,4,0,
0,2,14,54,102,677,334,147,61,27,10,7,4,0,
0,2,14,71,140,710,293,124,79,32,14,7,2,1,
0,2,18,61,109,744,325,145,52,27,9,4,
0,2,17,74,121,746,364,154,58,27,8,7,2,0,
0,2,18,68,97,670,303,147,57,21,11,3,
0,1,13,53,94,677,295,133,60,33,17,7,4,0,
0,1,18,75,114,694,349,150,57,35,17,4,
0,1,15,72,109,687,324,155,77,33,16,5,
0,1,18,72,105,732,333,148,70,28,14,5,
0,2,13,60,98,718,338,150,52,23,14,8,1,
0,1,17,71,107,724,308,139,53,22,18,12,4,0,
0,2,20,79,126,725,331,135,65,24,7,
0,2,16,60,141,717,331,157,51,22,10,5,
0,2,16,60,141,717,331,157,51,22,10,5,
0,2,19,77,110,729,343,141,70,27,10,5,
0,3,20,67,139,699,338,182,65,27,11,7,3,0,
0,1,14,65,104,664,281,159,52,15,10,2,1,0,
0,2,18,58,101,740,306,164,68,26,12,6,1,0,
0,2,14,63,93,657,360,169,65,30,12,7,2,0,
0,2,15,46,112,747,332,182,62,25,11,3,
0,3,16,75,103,676,305,151,57,21,7,5,
0,3,16,75,103,676,305,151,57,21,7,5,
0,1,17,62,91,744,322,153,70,21,7,7,3,0,
0,2,18,66,91,689,306,147,66,30,14,3,
0,1,15,61,94,729,314,168,67,32,9,2,
0,1,18,61,97,744,319,157,69,24,11,7,4,0,
0,2,20,73,97,720,309,169,62,26,12,8,6,
0,1,15,76,109,758,304,148,62,22,12,3,
0,2,19,61,93,663,357,168,62,22,8,4,
0,1,22,88,119,783,318,124,58,40,15,4,
0,1,18,62,113,782,323,149,55,26,11,
0,2,23,79,89,715,320,167,61,22,8,5,
0,1,14,54,87,713,302,148,62,27,13,4,
0,2,23,76,112,785,325,162,54,17,8,2,
0,2,14,55,104,775,328,156,61,22,14,8,
0,2,18,63,101,726,343,162,60,19,9,
0,2,18,63,101,726,343,162,60,19,9,
0,1,19,64,93,645,329,130,64,22,8,4,
0,1,17,87,112,737,356,163,67,29,14,7,1,
0,2,23,76,118,749,327,145,44,15,7,2,
0,2,19,85,110,679,334,147,59,26,10,7,1,0,
0,1,23,83,102,704,325,150,58,26,13,8,2,0,
0,1,13,67,122,712,318,159,52,18,11,3,2,0,
0,1,15,65,106,711,324,162,54,19,9,7,1,0,
0,2,23,67,88,701,295,111,60,31,14,8,1,0,
0,2,18,91,139,696,338,156,56,18,8,7,1,0,
0,2,18,91,139,696,338,156,56,18,8,7,1,0,
0,2,18,65,104,773,343,143,56,24,11,4,
0,2,19,71,111,702,342,143,58,23,10,4,
0,2,18,66,115,673,325,167,68,23,9,7,2,0,
0,2,18,66,115,673,325,167,68,23,9,7,2,0,
0,3,23,74,125,699,308,167,75,30,16,7,1,0,
0,2,18,66,119,729,370,131,62,30,14,3,1,7,
0,2,20,54,89,711,321,159,60,20,9,4,
0,1,14,58,112,718,295,138,54,24,11,7,2,0,
0,1,18,80,135,714,334,150,73,25,10,7,1,0,
0,1,14,53,103,729,302,137,58,28,11,
0,1,17,65,102,705,314,176,62,23,11,4,1,0,
0,2,20,77,113,691,321,184,60,21,8,5,1,0,
0,2,20,62,91,721,330,161,56,26,13,3,0,0,
0,1,18,60,105,664,300,174,85,32,17,8,6,0,
0,1,17,76,105,690,343,152,58,18,10,7,2,0,
0,1,22,77,105,667,324,147,63,24,8,3,
0,1,22,77,105,667,324,147,63,24,8,3,
0,1,22,77,105,667,324,147,63,24,8,3,
0,1,17,69,102,693,313,154,56,26,9,6,1,0,
0,1,16,54,92,745,297,157,62,24,13,7,3,0,
0,2,21,69,117,715,311,128,53,21,9,
0,2,22,67,96,704,327,160,65,28,13,3,
0,1,15,45,114,742,335,146,64,25,10,7,1,0,
0,1,17,56,92,679,288,152,54,25,11,7,1,0,
0,1,14,74,110,681,329,159,66,24,16,6,0,0,
0,1,18,64,111,663,326,153,64,20,10,5,0,0,
0,1,18,60,122,727,300,152,57,23,15,8,2,0,
0,1,18,69,110,673,361,140,61,23,9,7,3,0,
0,2,23,79,106,700,312,172,66,24,10,3,
0,1,22,81,137,684,341,175,62,25,15,7,
0,1,18,70,120,649,355,172,66,23,12,7,3,0,
0,1,26,77,126,723,332,149,68,31,16,7,1,0,
0,1,21,79,120,678,290,126,59,29,17,7,2,0,
0,1,14,62,115,668,337,132,51,23,15,7,7,6,
0,1,18,59,109,654,340,150,61,22,9,6,3,0,
0,1,21,61,118,699,320,156,55,15,7,7,2,0,
0,1,19,69,107,670,292,145,63,28,14,8,3,0,
0,1,19,69,107,670,292,145,63,28,14,8,3,0,
0,1,20,81,114,689,347,168,58,18,12,7,7,0,
0,1,13,58,125,660,318,167,62,25,10,4,
0,1,18,64,97,734,313,156,55,20,9,7,1,0,
0,1,18,64,97,734,313,156,55,20,9,7,1,0,
0,1,18,70,120,721,360,170,58,22,9,7,2,0,
0,1,17,65,108,735,333,141,62,22,13,7,7,4,
0,1,18,65,91,689,337,170,67,29,15,6,1,0,
0,1,16,64,123,685,328,163,75,28,11,4,
0,2,18,66,110,746,304,132,49,21,12,7,3,0,
0,1,14,55,137,760,325,160,78,31,15,9,3,0,
0,2,23,66,118,769,346,173,57,29,14,7,1,0,
0,1,13,45,133,752,308,146,52,23,11,3,
0,1,13,45,133,752,308,146,52,23,11,3,
0,1,18,62,119,730,298,156,64,24,15,7,3,0,
0,1,17,72,110,623,296,160,67,24,12,7,2,0,
0,1,17,86,118,665,328,169,58,20,14,9,3,0,
0,2,24,73,120,674,318,139,56,23,16,8,5,0,
0,2,18,60,115,739,304,148,50,23,11,4,1,0,
0,1,19,71,109,643,321,169,66,25,11,6,3,
0,1,21,70,114,776,313,158,46,22,13,4,2,0,
0,1,16,63,110,700,307,168,57,34,17,3,0,0,
0,1,16,63,110,700,307,168,57,34,17,3,0,0,
0,2,20,72,105,650,327,147,57,23,8,7,1,0,
0,2,18,70,118,704,358,167,70,42,15,9,1,0,
0,3,21,75,133,703,337,177,67,27,14,7,1,0,
0,2,18,64,119,751,304,172,62,23,11,4,
0,1,14,52,98,751,312,179,77,27,12,7,2,0,
0,1,14,52,98,751,312,179,77,27,12,7,2,0,
0,1,18,61,105,699,301,119,50,21,9,5,2,0,
0,2,18,71,105,696,327,150,66,21,9,7,5,0,
0,1,17,52,105,682,329,146,64,20,14,7,3,0,
0,1,14,54,112,720,335,154,59,25,13,10,3,0,
0,1,19,74,108,680,315,161,69,24,11,5,0,0,
0,2,18,69,107,658,353,154,62,24,9,6,1,0,
0,2,17,65,126,670,320,136,60,28,13,7,1,0,
0,1,18,75,110,780,334,150,55,20,8,6,1,0,
0,3,19,63,113,689,369,137,55,29,18,7,1,0,
0,2,16,64,114,670,289,124,56,21,11,7,6,0,
0,2,18,60,96,675,349,149,72,27,10,3,
0,1,20,67,102,715,285,155,47,23,11,4,0,0,
0,2,25,71,137,738,301,165,52,21,9,7,1,0,
0,2,25,71,137,738,301,165,52,21,9,7,1,0,
0,1,14,70,110,622,294,151,57,25,12,5,
0,2,18,82,115,721,323,157,72,30,13,2,
0,3,22,79,111,721,320,182,84,29,13,2,
0,2,20,63,120,747,348,166,80,26,6,
0,2,20,72,122,652,265,129,68,30,12,2,
0,2,20,72,122,652,265,129,68,30,12,2,
0,2,23,75,126,707,334,152,61,16,12,5,
0,2,16,62,112,700,335,159,59,16,7,5,
0,1,16,57,130,772,352,163,45,15,15,10,2,0,
0,1,15,62,104,673,320,165,61,20,9,3,
0,2,22,75,112,677,324,142,45,19,12,8,1,0,
0,2,23,68,101,673,309,175,62,23,15,7,1,0,
0,2,18,68,111,723,311,165,66,18,11,6,1,0,
0,2,18,72,108,723,342,181,58,15,7,7,1,
0,3,19,73,100,701,310,164,58,25,10,
0,3,22,53,103,767,354,142,75,28,10,3,2,1,
0,3,22,74,141,664,269,144,63,20,7,
0,3,17,60,107,721,318,154,59,15,12,7,8,3,
0,2,20,69,98,725,322,145,75,30,10,
0,3,24,66,107,702,305,166,72,19,9,
0,3,21,68,113,732,359,168,50,21,7,
0,2,20,58,121,691,308,138,47,21,7,
0,2,19,64,90,775,332,146,55,21,14,5,
0,2,18,70,116,732,296,157,53,16,7,2,
0,1,16,52,91,728,297,146,57,27,13,7,1,0,
0,2,18,68,114,715,304,140,46,15,12,7,2,0,
0,2,18,84,121,681,357,161,68,27,15,4,2,0,
0,2,18,72,115,691,345,177,67,23,9,3,
0,3,19,76,106,626,291,161,61,18,8,
0,3,19,76,106,626,291,161,61,18,8,
0,3,16,65,88,661,365,140,58,25,20,13,5,0,
0,1,15,86,120,677,307,188,84,24,18,9,2,0,
0,2,18,69,119,710,311,165,71,28,15,7,1,0,
0,2,18,53,106,681,292,168,57,26,15,4,
0,2,18,64,96,670,304,152,65,23,9,5,
0,2,21,88,104,710,323,155,60,25,11,6,2,0,
0,3,16,73,129,758,319,143,61,27,11,3,
0,2,15,63,101,719,341,166,67,25,18,7,1,0,
0,2,19,76,117,701,330,164,54,21,8,
0,1,23,72,105,712,315,164,59,25,10,6,
0,2,16,69,102,689,296,134,45,24,12,4,1,0,
0,2,22,64,108,701,345,157,80,24,8,3,
0,1,14,66,118,707,283,153,74,27,12,6,
0,1,14,66,118,707,283,153,74,27,12,6,
0,3,19,77,133,751,298,144,52,37,25,6,
0,2,18,62,105,687,378,144,57,17,7,4,
0,3,23,81,134,671,324,184,75,30,12,2,
0,2,25,68,95,652,282,115,48,17,9,4,
0,2,18,67,103,762,350,156,64,18,11,7,1,0,
0,1,14,61,106,707,345,182,62,37,20,2,
0,3,20,64,129,696,364,144,68,24,7,7,1,
0,3,20,61,104,697,324,166,58,29,9,3,
0,3,23,72,111,729,325,150,63,25,12,4,
0,3,25,74,94,739,307,150,60,21,9,4,
0,1,18,64,104,697,319,159,66,19,5,
0,2,18,77,105,730,349,146,54,25,12,5,
0,3,19,76,120,751,308,191,57,23,13,4,
0,2,22,69,103,763,353,164,57,22,9,5,
0,2,24,67,105,732,360,168,71,25,11,5,1,0,
0,3,17,65,99,622,329,128,70,25,10,7,1,0,
0,2,22,84,109,798,342,175,62,24,12,5,
0,1,14,51,90,679,345,140,91,30,8,7,1,0,
0,2,16,69,117,715,339,157,56,27,12,2,
0,2,16,86,114,706,305,137,55,23,9,1,3,
0,2,23,74,105,712,311,135,47,19,9,7,4,0,
0,2,19,56,110,679,336,156,77,23,9,2,
0,2,19,56,110,679,336,156,77,23,9,2,
0,1,20,83,95,630,332,158,69,20,14,5,
0,1,17,68,126,743,352,153,63,24,11,2,
0,1,17,72,110,728,356,163,57,20,14,7,5,0,
0,1,18,74,129,689,327,145,70,25,9,
0,2,19,72,115,642,291,162,81,31,13,7,1,
0,1,16,69,132,775,352,146,57,18,12,6,
0,1,16,69,132,775,352,146,57,18,12,6,
0,1,16,69,132,775,352,146,57,18,12,6,
0,1,16,69,132,775,352,146,57,18,12,6,
0,1,16,69,132,775,352,146,57,18,12,6,
0,1,17,67,103,715,302,138,54,20,12,7,1,0,
0,1,15,68,129,716,323,149,60,30,10,3,0,0,
0,1,16,69,117,696,313,147,65,25,20,9,2,0,
0,2,23,65,108,690,343,173,66,22,13,4,
0,1,13,61,113,676,332,172,66,26,13,7,1,
0,1,19,74,119,699,301,164,59,27,14,4,0,
0,1,15,58,114,641,293,149,62,29,12,6,1,0,
0,1,18,64,123,709,295,151,61,21,14,7,4,0,
0,1,18,84,120,693,279,142,64,27,13,7,1,0,
0,1,14,71,138,704,344,164,54,22,11,7,6,0,
0,1,14,71,138,704,344,164,54,22,11,7,6,0,
0,1,18,52,104,728,315,142,54,21,13,7,2,0,
0,1,14,64,110,663,311,184,78,32,13,7,2,0,
0,1,14,62,110,751,312,144,57,23,14,7,1,0,
0,2,23,79,136,687,325,161,69,28,14,7,5,1,
0,2,22,78,125,720,309,152,53,24,12,7,1,0,
0,3,23,77,108,694,322,149,60,30,15,7,3,0,
0,2,18,59,108,695,332,166,72,24,12,7,1,0,
0,2,16,67,134,674,335,150,53,18,10,7,1,0,
0,3,15,68,120,722,326,128,59,26,11,7,2,0,
0,2,16,62,107,667,287,118,56,23,10,7,3,0,
0,2,16,57,105,680,315,145,61,28,16,7,1,0,
0,2,16,72,127,709,363,170,72,33,16,7,2,0,
0,2,15,72,122,712,355,159,64,27,17,8,6,2,
0,1,18,74,104,738,335,167,84,39,16,7,4,0,
0,1,23,64,83,619,311,138,54,25,14,8,3,2,
