T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,
0,3,21,73,115,768,330,169,48,22,9,3,
0,3,16,72,118,729,306,152,60,17,7,4,
0,1,16,74,100,690,338,173,70,24,9,
0,1,20,91,116,721,357,149,55,32,23,10,
0,2,15,55,90,643,307,146,54,25,14,4,
0,2,15,55,90,643,307,146,54,25,14,4,
0,1,15,67,114,713,332,164,65,28,15,6,
0,1,13,58,133,706,286,148,72,21,11,7,3,0,
0,2,15,55,101,678,290,125,51,17,7,7,2,0,
0,1,16,51,92,696,327,133,61,23,12,4,
0,1,18,68,114,657,324,158,62,24,9,7,1,0,
0,1,15,56,96,710,309,160,75,34,10,3,
0,1,15,66,128,693,324,151,59,20,11,7,3,0,
0,2,18,65,128,668,358,176,72,25,8,7,2,0,
0,2,18,68,105,691,316,159,72,23,12,7,1,0,
0,2,21,73,121,668,338,161,60,22,9,7,4,0,
0,1,18,67,111,724,323,167,71,29,16,7,2,0,
0,1,18,63,111,672,282,142,56,23,11,1,
0,2,18,68,115,675,329,141,48,18,9,2,
0,1,14,63,130,677,308,165,58,16,8,3,2,0,
0,3,18,65,117,678,316,148,73,24,14,7,3,0,
0,1,18,63,140,685,360,158,52,25,11,4,
0,1,17,77,120,694,330,175,60,30,14,7,3,0,
0,2,20,66,113,708,328,156,58,19,7,4,6,0,
0,1,16,68,116,693,347,148,53,25,11,3,
0,1,16,68,116,693,347,148,53,25,11,3,
0,2,23,75,117,713,326,130,82,31,12,7,1,0,
0,2,14,70,132,752,322,175,74,36,17,7,1,0,
0,1,13,50,101,712,369,164,75,28,10,7,2,0,
0,1,16,54,108,711,376,150,56,28,20,9,3,0,
0,2,20,77,99,691,314,127,60,24,11,4,
0,2,20,77,99,691,314,127,60,24,11,4,
0,1,18,63,110,710,345,162,66,27,14,8,1,0,
0,1,18,63,110,710,345,162,66,27,14,8,1,0,
0,1,18,63,110,710,345,162,66,27,14,8,1,0,
0,2,23,81,126,667,341,156,58,20,8,7,1,0,
0,2,19,65,115,648,346,141,59,33,11,5,0,0,
0,2,14,70,117,659,325,151,51,23,12,7,2,0,
0,2,14,70,117,659,325,151,51,23,12,7,2,0,
0,2,14,63,122,684,332,188,72,27,13,6,1,0,
0,1,14,64,108,678,323,167,64,20,8,7,1,0,
0,1,15,57,113,690,332,147,59,23,10,6,2,0,
0,2,22,64,127,709,305,165,66,26,13,7,5,0,
0,2,16,56,114,652,301,140,64,25,9,7,6,0,
0,2,23,74,103,708,302,131,55,27,14,8,1,0,
0,2,20,61,110,680,314,127,57,20,14,7,3,
0,3,20,74,122,657,323,154,61,31,17,9,1,0,
0,2,19,75,133,657,345,166,57,29,16,7,3,0,
0,2,24,80,116,667,321,151,57,22,20,9,1,
0,2,18,66,125,741,335,164,74,29,15,12,5,0,
0,2,17,55,97,734,301,153,59,32,13,
0,2,23,83,117,678,304,149,60,19,10,5,
0,3,23,78,144,713,315,165,73,23,9,7,2,0,
0,3,26,95,134,708,319,144,65,28,9,4,
0,3,26,68,129,661,333,150,69,27,14,5,
0,2,28,75,116,709,303,130,50,20,8,4,
0,3,18,66,106,665,348,150,66,26,15,7,3,0,
0,2,17,69,134,616,270,149,66,27,14,8,3,3,
0,2,22,80,138,689,309,152,69,25,9,7,2,0,
0,3,18,64,132,683,287,138,55,23,7,
0,2,18,68,127,660,326,146,71,26,11,3,
0,2,15,50,108,655,308,146,70,26,10,5,2,
0,2,18,69,117,662,293,141,69,22,7,
0,2,23,85,118,699,317,130,55,24,8,7,2,
0,2,23,77,130,741,352,164,60,19,13,4,
0,2,18,74,127,680,316,154,61,25,13,6,0,0,
0,1,18,67,118,703,368,140,65,38,20,10,3,0,
0,1,16,76,120,692,352,140,57,24,12,3,
0,1,14,64,110,684,293,138,60,26,13,7,3,0,
0,1,17,57,96,654,298,135,60,23,13,7,7,2,
0,1,16,64,104,702,350,143,59,25,13,7,1,0,
0,1,18,58,123,713,303,137,51,26,16,7,3,0,
0,1,16,57,107,669,359,156,70,32,20,8,1,0,
0,2,18,61,114,666,302,140,50,25,13,10,3,0,
0,2,19,71,111,660,285,154,57,27,13,6,1,1,
0,1,18,64,114,696,320,135,49,21,17,9,1,0,
0,1,22,75,99,682,342,164,62,28,12,3,
0,1,14,73,115,697,323,150,69,26,9,6,3,3,
0,2,16,63,107,681,318,156,59,27,14,7,3,0,
0,2,16,63,107,681,318,156,59,27,14,7,3,0,
0,2,16,63,107,681,318,156,59,27,14,7,3,0,
0,2,16,63,107,681,318,156,59,27,14,7,3,0,
0,2,16,63,107,681,318,156,59,27,14,7,3,0,
0,2,23,71,105,660,329,140,58,28,10,7,2,1,
0,2,23,71,105,660,329,140,58,28,10,7,2,1,
0,2,23,63,114,732,330,148,53,22,10,3,
0,2,14,72,126,758,341,150,56,24,15,8,2,0,
0,2,16,58,128,638,301,157,77,34,18,8,1,0,
0,3,20,68,118,718,356,141,60,30,13,6,3,0,
0,3,18,67,135,673,312,136,67,30,9,6,
0,3,18,67,135,673,312,136,67,30,9,6,
0,2,18,82,124,699,308,155,72,25,8,3,0,0,
0,2,20,59,127,661,337,165,64,30,15,7,5,0,
0,3,31,88,122,713,341,152,74,28,17,9,4,0,
0,2,21,68,127,673,364,159,74,35,22,8,3,0,
0,3,18,70,131,794,361,137,61,23,14,8,2,0,
0,2,14,71,139,690,299,162,53,23,10,7,1,1,
0,2,23,63,106,723,333,140,66,27,12,7,5,0,
0,2,14,66,115,670,297,150,74,33,12,7,
0,2,14,66,115,670,297,150,74,33,12,7,
0,2,14,62,128,715,321,162,71,25,11,7,4,1,
0,2,16,61,137,689,327,143,67,32,12,5,1,0,
0,1,14,62,123,695,305,148,61,25,15,7,1,0,
0,1,14,62,123,695,305,148,61,25,15,7,1,0,
0,1,14,62,123,695,305,148,61,25,15,7,1,0,
0,1,17,78,121,685,337,132,53,22,13,9,7,1,
0,2,18,73,93,689,357,173,70,31,21,8,2,1,
0,1,15,56,127,700,308,156,53,20,14,8,1,0,
0,1,11,62,128,682,319,173,74,23,9,7,3,0,
0,2,19,59,123,685,305,186,85,33,14,6,0,0,
0,2,18,63,121,696,377,164,65,28,10,3,0,0,
0,1,22,72,115,732,314,164,70,26,10,3,1,0,
0,2,19,51,99,717,365,174,68,25,10,2,0,
0,2,23,73,144,677,354,151,64,28,9,7,1,0,
0,2,20,72,112,720,308,120,63,32,11,7,2,
0,2,15,66,117,736,296,129,64,27,14,8,1,0,
0,2,21,73,105,707,315,152,76,35,10,
0,2,16,59,114,677,337,153,75,29,21,6,4,0,
0,1,18,52,103,695,327,141,56,19,11,6,
0,1,16,53,116,657,314,148,56,20,7,7,1,0,
0,3,21,61,109,700,326,146,52,24,12,2,
0,2,23,61,127,704,323,188,62,29,14,3,
0,1,22,74,90,772,315,163,63,30,22,7,5,0,
0,2,17,70,88,755,348,166,64,27,10,6,2,0,
0,1,11,39,85,648,347,149,66,23,9,
0,1,11,39,85,648,347,149,66,23,9,
0,1,14,61,102,710,309,163,52,18,7,1,
0,1,15,50,109,671,349,153,59,28,15,10,1,0,
0,2,18,78,112,724,321,174,64,23,11,
0,1,18,88,129,770,354,149,61,37,22,12,3,0,
0,1,18,75,124,726,325,133,73,28,12,7,2,0,
0,1,18,58,103,716,349,141,57,23,8,6,2,0,
0,2,19,91,118,723,315,153,68,22,10,4,5,0,
0,1,18,57,110,744,301,172,60,21,14,8,1,0,
0,1,16,58,89,746,304,135,64,21,10,2,
0,1,14,63,94,664,341,191,57,16,7,
0,1,14,63,94,664,341,191,57,16,7,
0,1,14,63,94,664,341,191,57,16,7,
0,1,12,64,105,739,271,144,64,23,11,7,1,
0,1,17,67,97,702,298,148,61,27,14,7,1,0,
0,1,11,59,98,642,319,144,62,22,12,5,
0,1,17,72,100,693,328,161,63,17,7,7,2,0,
0,1,18,63,105,700,299,137,54,28,15,5,
0,1,25,64,85,725,342,155,60,19,10,1,
0,1,18,68,108,724,288,151,52,13,7,3,
0,1,23,78,101,728,338,173,59,19,10,7,1,0,
0,1,23,78,101,728,338,173,59,19,10,7,1,0,
0,1,23,78,101,728,338,173,59,19,10,7,1,0,
0,1,14,56,84,705,299,145,60,33,11,4,4,0,
0,1,14,69,121,701,294,162,60,28,15,4,
0,1,13,51,93,770,341,149,59,26,14,7,1,0,
0,1,15,72,124,722,312,149,62,24,10,5,1,0,
0,1,18,76,112,688,304,166,72,24,9,7,
0,1,18,77,116,739,302,159,70,29,15,7,6,4,
0,1,18,57,96,660,353,176,64,23,12,4,2,0,
0,1,13,79,103,675,304,146,66,29,14,5,2,
0,1,14,61,101,708,323,131,43,17,9,
0,2,15,55,111,723,326,158,68,29,9,
0,1,15,52,106,699,326,147,72,23,9,7,4,0,
0,2,20,68,114,729,296,155,73,30,15,7,2,0,
0,1,19,77,124,707,339,176,60,24,11,4,0,0,
0,3,14,62,114,651,307,153,62,19,7,3,
0,1,16,56,122,766,330,159,61,24,12,4,1,0,
0,1,17,75,136,719,335,186,62,24,10,7,2,0,
0,1,19,84,128,742,304,144,58,30,17,9,3,0,
0,1,18,66,116,752,341,143,56,22,9,8,1,0,
0,1,11,55,99,704,340,150,77,28,14,6,1,0,
0,1,16,74,122,700,330,156,67,28,11,3,
0,3,23,71,121,719,298,128,52,24,12,7,3,0,
0,2,23,66,112,754,352,180,59,24,13,6,1,1,
0,2,21,71,116,712,359,165,75,28,8,
0,3,23,63,99,686,341,170,59,19,7,5,
0,2,31,80,129,671,309,163,62,20,8,6,
0,2,18,75,131,669,272,158,64,27,11,4,
0,1,15,71,116,747,328,152,57,23,14,2,
0,2,17,55,100,705,325,164,68,22,14,9,
0,3,20,55,112,671,293,136,53,19,10,5,
0,2,20,80,128,734,322,172,58,21,13,3,
0,2,16,46,92,644,270,141,66,20,10,3,
0,2,13,58,112,684,320,141,70,27,10,3,
0,2,18,61,123,773,325,147,50,25,9,7,1,0,
0,2,16,63,118,745,349,166,60,16,7,7,3,0,
0,1,21,54,117,748,316,135,51,20,8,5,
0,3,20,73,117,648,303,154,71,26,12,7,4,0,
0,3,20,73,117,648,303,154,71,26,12,7,4,0,
0,2,21,61,99,634,324,126,45,26,18,9,1,0,
0,2,17,66,126,721,321,144,70,32,12,7,1,0,
0,2,14,70,129,686,299,134,63,27,9,7,7,2,
0,2,14,70,129,686,299,134,63,27,9,7,7,2,
0,1,16,70,137,720,303,152,62,20,7,
0,2,16,59,104,687,311,160,68,26,7,
0,1,16,70,136,727,307,160,71,25,8,
0,2,13,62,111,755,279,134,52,26,14,8,3,0,
0,2,13,62,111,755,279,134,52,26,14,8,3,0,
0,2,18,66,110,711,335,199,51,17,12,6,1,0,
0,2,18,66,110,711,335,199,51,17,12,6,1,0,
0,1,20,79,99,731,325,153,65,19,7,5,1,
0,2,18,71,94,679,366,148,67,23,11,2,
0,1,15,59,107,703,313,142,64,28,17,3,0,0,
0,2,18,74,117,722,388,163,45,24,7,
0,2,24,77,128,729,326,146,67,32,9,
0,1,12,58,115,710,321,135,60,19,10,3,
0,2,23,79,124,728,335,140,49,20,9,4,
0,2,18,56,102,641,345,135,58,24,7,7,
0,3,18,59,114,736,325,148,56,27,10,
0,3,18,59,114,736,325,148,56,27,10,
0,3,20,61,122,707,301,123,67,29,12,4,1,
0,2,19,75,118,747,346,170,76,29,14,7,1,0,
0,2,19,88,137,711,296,150,58,22,9,2,0,
0,1,18,58,110,694,354,139,54,29,13,7,2,0,
0,3,20,60,114,668,324,158,78,34,12,4,3,1,
0,3,23,63,107,683,365,182,71,25,12,4,
0,1,17,68,122,687,279,151,57,23,9,
0,1,17,68,122,687,279,151,57,23,9,
0,3,20,72,110,704,333,151,71,29,12,7,1,
0,3,20,72,110,704,333,151,71,29,12,7,1,
0,3,20,72,110,704,333,151,71,29,12,7,1,
0,2,18,68,108,712,347,164,56,28,8,
0,2,20,59,98,657,341,160,67,31,11,2,
0,2,18,74,127,749,319,142,56,25,14,8,1,0,
0,2,19,67,125,690,287,137,61,28,15,7,1,0,
0,2,22,74,109,726,347,164,66,23,9,6,2,0,
0,2,25,79,121,695,305,148,72,28,13,5,
0,2,24,63,122,734,308,150,76,20,9,2,
0,2,23,72,129,758,294,167,67,28,12,2,
0,3,29,96,126,719,372,173,67,22,9,3,
0,2,20,88,117,652,344,141,64,24,13,4,
0,2,21,66,113,633,311,171,67,25,10,7,2,0,
0,3,17,71,144,679,286,131,65,30,10,3,
0,3,20,66,117,733,326,142,53,22,9,7,2,
0,2,24,81,104,634,312,170,65,29,9,
0,3,32,88,123,734,318,165,65,23,12,4,
0,1,17,60,143,695,293,148,78,32,13,1,
0,2,13,55,106,707,303,178,73,23,9,5,2,0,
0,2,24,69,116,669,349,158,61,22,9,6,2,0,
0,1,20,67,110,707,317,159,70,27,11,6,0,0,
0,2,18,71,101,707,305,167,70,30,20,8,5,0,
0,2,18,71,101,707,305,167,70,30,20,8,5,0,
0,2,22,101,137,775,318,137,54,23,11,4,
0,2,22,101,137,775,318,137,54,23,11,4,
0,2,18,64,102,641,334,178,74,27,11,6,1,0,
0,1,14,60,107,764,355,150,71,28,13,7,1,0,
0,2,14,65,113,792,362,148,63,25,12,7,1,0,
0,1,17,66,108,667,345,167,72,32,14,7,1,0,
0,2,16,64,125,645,331,150,63,35,18,7,1,0,
0,1,14,52,97,615,316,183,69,26,10,7,4,0,
0,1,18,64,136,685,313,198,77,30,12,7,3,0,
0,2,19,67,118,672,318,140,71,33,10,2,
0,1,13,62,118,710,348,160,62,25,11,4,0,
0,1,18,73,125,777,353,164,70,26,13,4,
0,2,16,54,125,709,332,153,66,26,12,7,1,0,
0,2,22,57,80,649,331,175,76,27,13,8,1,0,
0,1,12,58,122,718,347,152,63,35,17,8,1,0,
0,1,13,62,102,698,295,141,66,27,14,8,3,0,
0,1,19,58,114,670,322,166,61,21,9,2,0,
0,1,13,63,115,734,298,152,71,21,9,7,1,0,
0,1,23,81,125,643,335,152,59,30,17,7,1,0,
0,2,19,78,119,709,324,162,64,25,14,8,5,0,
0,2,20,68,113,694,302,135,50,25,15,10,5,0,
0,1,15,67,107,671,304,148,60,23,11,2,
0,1,14,59,111,718,318,142,60,25,14,8,7,3,
0,1,18,81,121,728,308,135,59,26,9,6,1,0,
0,2,20,69,101,696,317,152,69,33,14,8,2,0,
0,2,16,63,109,658,307,140,73,32,13,5,1,0,
0,1,18,75,122,707,319,134,64,27,14,8,3,0,
0,2,20,68,110,683,312,153,65,23,9,1,
0,2,20,77,110,739,293,125,66,31,10,7,4,0,
0,2,18,54,99,616,322,147,63,21,10,7,1,
0,2,23,82,133,735,327,148,64,24,8,7,7,0,
0,1,18,71,113,714,313,156,71,31,11,2,0,
0,2,14,52,108,746,322,168,64,26,13,7,4,0,
0,2,24,72,113,664,338,155,64,21,11,9,1,0,
0,2,24,72,113,664,338,155,64,21,11,9,1,0,
0,2,24,72,113,664,338,155,64,21,11,9,1,0,
0,2,24,72,113,664,338,155,64,21,11,9,1,0,
0,2,24,72,113,664,338,155,64,21,11,9,1,0,
0,2,24,72,113,664,338,155,64,21,11,9,1,0,
0,2,24,72,113,664,338,155,64,21,11,9,1,0,
0,2,24,72,113,664,338,155,64,21,11,9,1,0,
0,1,18,66,123,745,301,182,73,26,8,7,5,0,
0,1,18,66,123,745,301,182,73,26,8,7,5,0,
0,3,23,76,118,743,335,161,58,24,14,8,7,1,
0,2,18,70,119,716,318,133,57,21,12,7,2,
0,3,31,92,120,734,312,174,69,19,5,
0,3,20,76,129,781,352,176,60,23,15,11,
0,2,18,67,105,696,334,160,74,21,9,
0,2,18,67,122,792,336,155,65,24,14,4,
0,3,22,59,108,681,296,149,55,27,14,6,2,0,
0,3,22,59,108,681,296,149,55,27,14,6,2,0,
0,3,19,61,118,650,314,153,69,27,9,
0,3,32,69,144,672,336,158,71,22,9,7,1,2,
0,3,29,80,134,651,295,170,72,25,10,2,0,0,
0,3,18,56,129,688,354,181,76,25,12,7,2,0,
0,2,20,70,111,676,341,144,57,33,16,7,2,0,
0,3,16,57,113,719,319,153,64,23,15,7,1,0,
0,1,14,59,120,745,343,175,72,32,12,7,3,
0,3,22,59,112,710,314,142,63,23,9,7,1,0,
0,1,14,71,93,724,364,186,76,31,9,2,
0,1,17,65,128,700,339,149,68,20,8,4,1,0,
0,2,16,53,97,631,327,151,67,21,8,5,2,0,
0,1,14,63,136,737,310,147,66,25,14,7,1,0,
0,1,17,67,102,727,307,177,61,20,10,4,
0,1,21,64,118,671,339,147,53,20,9,4,
0,2,18,74,141,735,330,157,61,30,15,7,1,0,
0,2,18,74,141,735,330,157,61,30,15,7,1,0,
0,2,17,61,108,724,322,154,64,22,10,7,1,0,
0,1,17,61,97,720,303,133,51,27,14,7,5,0,
0,1,24,74,100,684,341,177,57,22,14,11,4,0,
0,1,18,57,100,753,363,170,64,27,16,8,
0,1,17,68,97,642,316,159,64,20,9,5,
0,2,20,63,122,767,337,122,61,33,16,7,0,0,
0,1,16,72,103,676,354,150,58,24,11,3,
0,2,18,72,124,712,346,170,54,17,8,6,
0,1,17,79,120,704,331,147,61,20,9,2,
0,2,16,59,119,770,336,161,57,22,10,5,3,0,
0,1,20,55,129,729,322,175,71,17,7,5,0,0,
0,2,16,64,105,667,327,144,70,25,14,7,3,0,
0,1,19,66,98,649,326,171,76,28,14,7,3,0,
0,1,19,66,98,649,326,171,76,28,14,7,3,0,
0,2,17,67,138,671,319,165,71,21,10,12,8,0,
0,1,14,59,124,711,320,134,63,25,9,1,
0,2,20,81,111,696,338,174,69,23,10,2,
0,1,18,72,109,724,342,136,63,20,9,7,2,0,
0,1,16,61,109,658,298,172,54,23,13,7,1,0,
0,1,22,80,122,726,317,135,45,16,14,7,
0,1,15,71,101,701,326,163,57,26,17,3,
0,1,17,61,129,721,290,149,55,22,8,8,6,0,
0,1,15,73,100,692,349,139,69,25,8,
0,1,15,73,100,692,349,139,69,25,8,
0,1,17,73,96,726,318,145,57,26,14,9,4,0,
0,1,17,73,96,726,318,145,57,26,14,9,4,0,
0,3,28,73,90,718,338,170,72,32,14,3,
0,1,15,67,113,741,341,146,57,31,17,7,5,0,
0,3,25,72,125,737,316,157,68,22,8,4,1,
0,2,16,77,119,706,300,171,55,18,10,7,1,0,
0,2,24,71,95,640,311,156,65,25,10,8,1,0,
0,2,21,80,113,693,301,143,63,27,12,7,3,0,
0,2,18,74,115,676,325,155,58,29,15,6,2,0,
0,3,25,83,100,685,298,149,73,31,13,4,3,0,
0,1,14,64,129,744,335,155,76,37,20,11,5,0,
0,1,14,64,129,744,335,155,76,37,20,11,5,0,
0,3,19,71,138,792,343,141,66,31,14,7,2,0,
0,2,23,70,127,737,366,140,56,22,15,7,4,0,
0,3,22,83,143,671,311,159,62,29,14,8,5,5,
0,2,20,66,118,685,321,147,63,36,13,7,1,0,
0,3,23,81,123,763,350,144,59,27,11,7,5,0,
0,3,20,63,125,733,314,156,78,33,17,11,3,0,
0,2,22,82,131,744,315,139,56,30,13,9,2,0,
0,1,21,89,109,685,336,158,63,23,15,7,2,0,
0,1,21,89,109,685,336,158,63,23,15,7,2,0,
0,2,19,79,139,719,352,148,75,27,16,8,2,0,
0,2,18,62,98,762,312,184,82,29,9,7,3,0,
0,2,18,62,98,762,312,184,82,29,9,7,3,0,
0,2,16,60,116,696,367,158,58,24,19,9,1,0,
0,2,18,60,113,675,291,178,73,30,15,8,7,4,
0,2,25,66,98,713,339,165,70,28,19,7,
0,1,16,65,117,662,318,169,77,35,13,5,1,0,
0,1,18,70,102,700,315,159,70,26,13,7,2,0,
0,1,18,68,106,760,348,152,73,22,9,8,1,0,
0,2,20,67,95,707,326,152,54,17,7,7,3,0,
0,1,20,83,110,662,336,140,64,27,10,7,1,0,
0,2,20,72,107,682,353,173,59,19,14,8,1,0,
0,2,28,86,120,676,318,176,61,23,14,10,5,0,
0,2,16,55,112,703,356,169,54,27,15,9,1,0,
0,3,25,80,121,719,323,130,65,21,10,5,
0,3,17,53,107,711,346,167,63,24,9,
0,2,19,69,105,728,298,172,74,25,14,9,3,0,
0,2,18,77,122,711,335,167,64,27,15,5,
0,2,20,74,125,660,309,142,55,22,11,7,2,0,
0,1,18,69,94,680,352,157,61,26,9,7,3,0,
0,2,17,66,104,717,332,155,56,29,16,7,1,0,
0,1,16,59,118,721,349,172,70,30,16,9,4,0,
0,2,20,50,109,684,298,138,63,30,16,6,1,0,
0,2,20,61,95,683,282,142,62,22,11,4,
0,1,17,77,113,749,298,166,74,24,9,7,1,0,
0,2,19,66,122,733,315,146,56,14,7,7,1,0,
0,2,19,66,122,733,315,146,56,14,7,7,1,0,
0,1,22,70,129,763,301,145,59,25,16,3,4,0,
0,3,24,73,111,714,341,174,71,24,19,8,1,0,
0,2,23,63,99,744,314,165,71,22,11,3,
0,2,22,65,121,713,315,163,89,29,14,6,1,0,
0,3,24,62,132,715,342,140,71,31,20,7,1,0,
0,2,23,57,105,681,355,168,82,32,10,5,
0,3,30,69,125,700,348,159,65,32,9,
0,3,23,57,107,686,306,164,59,24,10,4,
0,3,23,57,107,686,306,164,59,24,10,4,
0,2,24,71,97,670,312,141,72,25,6,
0,2,24,71,97,670,312,141,72,25,6,
0,2,27,68,113,699,323,178,72,22,7,1,
0,3,18,61,106,709,315,141,70,28,9,
0,2,25,99,124,682,316,137,68,28,9,1,1,1,
0,3,23,75,129,719,321,182,46,16,10,4,
0,3,22,77,134,833,317,151,56,28,13,3,
0,3,18,68,109,759,355,173,58,22,9,3,
0,3,20,61,141,734,319,160,56,19,6,1,
0,3,20,61,141,734,319,160,56,19,6,1,
0,3,20,63,123,722,313,169,70,14,7,1,
0,3,18,71,103,706,366,180,58,22,9,
0,2,18,62,110,616,316,156,69,18,11,3,
0,3,23,62,122,708,315,162,56,30,12,
0,2,17,67,106,747,312,141,68,24,13,
0,2,20,64,111,713,327,177,73,11,6,
0,2,24,70,128,690,316,142,62,20,11,7,3,0,
0,1,13,49,100,676,301,151,73,33,16,
0,2,20,67,108,728,301,148,64,27,10,2,
0,1,16,58,92,648,328,150,58,26,12,5,1,0,
0,1,15,55,95,665,385,139,46,24,12,3,
0,2,23,66,119,715,297,163,73,29,12,2,
0,2,20,60,125,718,315,192,65,22,9,2,
0,1,18,71,106,735,351,164,56,20,14,7,1,0,
0,2,18,74,114,707,297,135,58,25,11,3,
0,1,20,72,99,670,342,169,63,23,11,6,
0,2,14,66,125,719,319,174,60,33,20,4,0,0,
0,1,14,56,98,719,363,179,63,22,8,4,0,0,
0,2,14,73,118,699,354,150,54,33,15,7,3,0,
0,2,22,75,100,747,327,147,75,25,10,4,
0,2,23,63,112,732,281,176,66,26,12,7,4,0,
0,2,19,57,116,737,336,183,56,18,8,5,
0,1,18,68,90,656,332,145,51,15,7,2,
0,1,19,75,105,731,312,149,61,21,8,7,2,0,
0,2,20,86,118,702,337,142,53,18,10,3,
0,1,23,64,114,714,330,139,56,14,7,
0,1,23,64,114,714,330,139,56,14,7,
0,1,15,58,95,670,291,136,64,23,9,
0,1,15,65,113,721,277,128,56,20,12,3,
0,1,19,59,113,687,371,144,66,29,14,9,1,0,
0,3,18,70,120,618,348,150,54,25,8,
0,3,25,71,112,722,293,144,62,18,10,4,1,
0,2,20,63,108,764,307,180,63,23,16,4,
0,2,20,77,134,701,356,149,52,15,8,7,2,0,
0,3,24,70,120,713,333,159,72,25,14,4,
0,2,21,95,148,734,361,160,56,21,10,2,
0,2,20,67,111,785,350,152,58,24,10,5,1,0,
0,2,14,58,110,696,322,140,56,23,12,7,1,0,
0,3,22,75,110,644,299,153,56,16,10,2,
0,2,17,70,134,681,303,148,55,28,11,2,
0,4,29,73,118,660,336,141,55,20,9,7,3,0,
